L_kpc	mDM_GeV	R_GV	flux
3.9769043	603.13	2.01251511e+02	0.00000000e+00
3.9769043	603.13	2.04870725e+02	0.00000000e+00
3.9769043	603.13	2.08555025e+02	0.00000000e+00
3.9769043	603.13	2.12305581e+02	0.00000000e+00
3.9769043	603.13	2.16123586e+02	0.00000000e+00
3.9769043	603.13	2.20010252e+02	0.00000000e+00
3.9769043	603.13	2.23966814e+02	0.00000000e+00
3.9769043	603.13	2.27994529e+02	0.00000000e+00
3.9769043	603.13	2.32094677e+02	0.00000000e+00
3.9769043	603.13	2.36268560e+02	0.00000000e+00
3.9769043	603.13	2.40517504e+02	0.00000000e+00
3.9769043	603.13	2.44842859e+02	0.00000000e+00
3.9769043	603.13	2.49245999e+02	0.00000000e+00
3.9769043	603.13	2.53728323e+02	0.00000000e+00
3.9769043	603.13	2.58291255e+02	0.00000000e+00
3.9769043	603.13	2.62936245e+02	0.00000000e+00
3.9769043	603.13	2.67664768e+02	0.00000000e+00
3.9769043	603.13	2.72478327e+02	0.00000000e+00
3.9769043	603.13	2.77378450e+02	0.00000000e+00
3.9769043	603.13	2.82366696e+02	0.00000000e+00
3.9769043	603.13	2.87444647e+02	0.00000000e+00
3.9769043	603.13	2.92613918e+02	0.00000000e+00
3.9769043	603.13	2.97876150e+02	0.00000000e+00
3.9769043	603.13	3.03233017e+02	0.00000000e+00
3.9769043	603.13	3.08686218e+02	0.00000000e+00
3.9769043	603.13	3.14237488e+02	0.00000000e+00
3.9769043	603.13	3.19888588e+02	0.00000000e+00
3.9769043	603.13	3.25641316e+02	0.00000000e+00
3.9769043	603.13	3.31497498e+02	0.00000000e+00
3.9769043	603.13	3.37458995e+02	0.00000000e+00
3.9769043	603.13	3.43527701e+02	0.00000000e+00
3.9769043	603.13	3.49705543e+02	0.00000000e+00
3.9769043	603.13	3.55994485e+02	0.00000000e+00
3.9769043	603.13	3.62396524e+02	0.00000000e+00
3.9769043	603.13	3.68913695e+02	0.00000000e+00
3.9769043	603.13	3.75548067e+02	0.00000000e+00
3.9769043	603.13	3.82301749e+02	0.00000000e+00
3.9769043	603.13	3.89176886e+02	0.00000000e+00
3.9769043	603.13	3.96175662e+02	0.00000000e+00
3.9769043	603.13	4.03300301e+02	0.00000000e+00
3.9769043	603.13	4.10553066e+02	0.00000000e+00
3.9769043	603.13	4.17936262e+02	0.00000000e+00
3.9769043	603.13	4.25452233e+02	0.00000000e+00
3.9769043	603.13	4.33103368e+02	0.00000000e+00
3.9769043	603.13	4.40892098e+02	0.00000000e+00
3.9769043	603.13	4.48820896e+02	0.00000000e+00
3.9769043	603.13	4.56892282e+02	0.00000000e+00
3.9769043	603.13	4.65108821e+02	0.00000000e+00
3.9769043	603.13	4.73473122e+02	0.00000000e+00
3.9769043	603.13	4.81987842e+02	0.00000000e+00
3.9769043	603.13	4.90655687e+02	0.00000000e+00
3.9769043	603.13	4.99479411e+02	0.00000000e+00
3.9769043	603.13	5.08461817e+02	0.00000000e+00
3.9769043	603.13	5.17605757e+02	0.00000000e+00
3.9769043	603.13	5.26914139e+02	0.00000000e+00
3.9769043	603.13	5.36389918e+02	0.00000000e+00
3.9769043	603.13	5.46036104e+02	0.00000000e+00
3.9769043	603.13	5.55855764e+02	0.00000000e+00
3.9769043	603.13	5.65852015e+02	0.00000000e+00
3.9769043	603.13	5.76028035e+02	0.00000000e+00
3.9769043	603.13	5.86387055e+02	0.00000000e+00
3.9769043	603.13	5.96932368e+02	0.00000000e+00
3.9769043	603.13	6.07667322e+02	0.00000000e+00
3.9769043	603.13	6.18595328e+02	0.00000000e+00
3.9769043	603.13	6.29719859e+02	0.00000000e+00
3.9769043	603.13	6.41044448e+02	0.00000000e+00
3.9769043	603.13	6.52572693e+02	0.00000000e+00
3.9769043	603.13	6.64308257e+02	0.00000000e+00
3.9769043	603.13	6.76254868e+02	0.00000000e+00
3.9769043	603.13	6.88416321e+02	0.00000000e+00
3.9769043	603.13	7.00796480e+02	0.00000000e+00
3.9769043	603.13	7.13399278e+02	0.00000000e+00
3.9769043	603.13	7.26228719e+02	0.00000000e+00
3.9769043	603.13	7.39288879e+02	0.00000000e+00
3.9769043	603.13	7.52583906e+02	0.00000000e+00
3.9769043	603.13	7.66118025e+02	0.00000000e+00
3.9769043	603.13	7.79895536e+02	0.00000000e+00
3.9769043	603.13	7.93920814e+02	0.00000000e+00
3.9769043	603.13	8.08198317e+02	0.00000000e+00
3.9769043	603.13	8.22732580e+02	0.00000000e+00
3.9769043	603.13	8.37528220e+02	0.00000000e+00
3.9769043	603.13	8.52589938e+02	0.00000000e+00
3.9769043	603.13	8.67922519e+02	0.00000000e+00
3.9769043	603.13	8.83530834e+02	0.00000000e+00
3.9769043	603.13	8.99419842e+02	0.00000000e+00
3.9769043	603.13	9.15594590e+02	0.00000000e+00
3.9769043	603.13	9.32060218e+02	0.00000000e+00
3.9769043	603.13	9.48821955e+02	0.00000000e+00
3.9769043	603.13	9.65885128e+02	0.00000000e+00
3.9769043	603.13	9.83255157e+02	0.00000000e+00
3.9769043	603.13	1.00093756e+03	0.00000000e+00
3.9769043	844.9	1.37331724e-01	1.97954970e-33
3.9769043	844.9	1.39801434e-01	2.12448997e-33
3.9769043	844.9	1.42315558e-01	2.28069728e-33
3.9769043	844.9	1.44874895e-01	2.44910350e-33
3.9769043	844.9	1.47480258e-01	2.63072254e-33
3.9769043	844.9	1.50132474e-01	2.82665792e-33
3.9769043	844.9	1.52832387e-01	3.03811125e-33
3.9769043	844.9	1.55580853e-01	3.26639144e-33
3.9769043	844.9	1.58378747e-01	3.51292485e-33
3.9769043	844.9	1.61226957e-01	3.77926656e-33
3.9769043	844.9	1.64126387e-01	4.06711260e-33
3.9769043	844.9	1.67077960e-01	4.37831356e-33
3.9769043	844.9	1.70082612e-01	4.71488951e-33
3.9769043	844.9	1.73141299e-01	5.07904650e-33
3.9769043	844.9	1.76254991e-01	5.47319468e-33
3.9769043	844.9	1.79424679e-01	5.89996836e-33
3.9769043	844.9	1.82651369e-01	6.36224810e-33
3.9769043	844.9	1.85936087e-01	6.86318512e-33
3.9769043	844.9	1.89279875e-01	7.40622826e-33
3.9769043	844.9	1.92683796e-01	7.99515380e-33
3.9769043	844.9	1.96148932e-01	8.63409944e-33
3.9769043	844.9	1.99676383e-01	9.32760383e-33
3.9769043	844.9	2.03267270e-01	1.00824762e-32
3.9769043	844.9	2.06922734e-01	1.09076726e-32
3.9769043	844.9	2.10643936e-01	1.18107200e-32
3.9769043	844.9	2.14432059e-01	1.28000840e-32
3.9769043	844.9	2.18288306e-01	1.38852725e-32
3.9769043	844.9	2.22213901e-01	1.50769823e-32
3.9769043	844.9	2.26210092e-01	1.63872678e-32
3.9769043	844.9	2.30278150e-01	1.78297338e-32
3.9769043	844.9	2.34419365e-01	1.94197583e-32
3.9769043	844.9	2.38635054e-01	2.11747514e-32
3.9769043	844.9	2.42926555e-01	2.31144547e-32
3.9769043	844.9	2.47295234e-01	2.52612907e-32
3.9769043	844.9	2.51742476e-01	2.76407690e-32
3.9769043	844.9	2.56269696e-01	3.02819606e-32
3.9769043	844.9	2.60878331e-01	3.32180527e-32
3.9769043	844.9	2.65569845e-01	3.64869977e-32
3.9769043	844.9	2.70345730e-01	4.01322767e-32
3.9769043	844.9	2.75207502e-01	4.42037952e-32
3.9769043	844.9	2.80156706e-01	4.87589402e-32
3.9769043	844.9	2.85194914e-01	5.38638271e-32
3.9769043	844.9	2.90323726e-01	5.95947765e-32
3.9769043	844.9	2.95544773e-01	6.60400626e-32
3.9769043	844.9	3.00859713e-01	7.33019935e-32
3.9769043	844.9	3.06270234e-01	8.14993855e-32
3.9769043	844.9	3.11778056e-01	9.07705175e-32
3.9769043	844.9	3.17384927e-01	1.01276664e-31
3.9769043	844.9	3.23092630e-01	1.13206328e-31
3.9769043	844.9	3.28902978e-01	1.26780333e-31
3.9769043	844.9	3.34817816e-01	1.42257946e-31
3.9769043	844.9	3.40839024e-01	1.59944276e-31
3.9769043	844.9	3.46968515e-01	1.80199228e-31
3.9769043	844.9	3.53208235e-01	2.03448360e-31
3.9769043	844.9	3.59560168e-01	2.30196090e-31
3.9769043	844.9	3.66026331e-01	2.61041803e-31
3.9769043	844.9	3.72608778e-01	2.96699532e-31
3.9769043	844.9	3.79309601e-01	3.38022089e-31
3.9769043	844.9	3.86130928e-01	3.86030720e-31
3.9769043	844.9	3.93074927e-01	4.41951648e-31
3.9769043	844.9	4.00143804e-01	5.07261230e-31
3.9769043	844.9	4.07339804e-01	5.83741921e-31
3.9769043	844.9	4.14665214e-01	6.73551822e-31
3.9769043	844.9	4.22122360e-01	7.79311357e-31
3.9769043	844.9	4.29713613e-01	9.04211623e-31
3.9769043	844.9	4.37441382e-01	1.05215024e-30
3.9769043	844.9	4.45308125e-01	1.22790218e-30
3.9769043	844.9	4.53316339e-01	1.43733528e-30
3.9769043	844.9	4.61468569e-01	1.68768290e-30
3.9769043	844.9	4.69767406e-01	1.98789003e-30
3.9769043	844.9	4.78215484e-01	2.34905408e-30
3.9769043	844.9	4.86815489e-01	2.78498790e-30
3.9769043	844.9	4.95570152e-01	3.31294153e-30
3.9769043	844.9	5.04482256e-01	3.95453037e-30
3.9769043	844.9	5.13554630e-01	4.73693276e-30
3.9769043	844.9	5.22790158e-01	5.69444057e-30
3.9769043	844.9	5.32191773e-01	6.87047383e-30
3.9769043	844.9	5.41762462e-01	8.32020728e-30
3.9769043	844.9	5.51505266e-01	1.01140069e-29
3.9769043	844.9	5.61423281e-01	1.23419420e-29
3.9769043	844.9	5.71519656e-01	1.51197316e-29
3.9769043	844.9	5.81797600e-01	1.85966083e-29
3.9769043	844.9	5.92260377e-01	2.29657582e-29
3.9769043	844.9	6.02911312e-01	2.84782296e-29
3.9769043	844.9	6.13753789e-01	3.54615347e-29
3.9769043	844.9	6.24791252e-01	4.43446221e-29
3.9769043	844.9	6.36027207e-01	5.56915257e-29
3.9769043	844.9	6.47465225e-01	7.02468843e-29
3.9769043	844.9	6.59108938e-01	8.89977532e-29
3.9769043	844.9	6.70962047e-01	1.13257868e-28
3.9769043	844.9	6.83028317e-01	1.44782961e-28
3.9769043	844.9	6.95311580e-01	1.85929201e-28
3.9769043	844.9	7.07815740e-01	2.39871744e-28
3.9769043	844.9	7.20544769e-01	3.10907377e-28
3.9769043	844.9	7.33502712e-01	4.04875311e-28
3.9769043	844.9	7.46693683e-01	5.29744578e-28
3.9769043	844.9	7.60121875e-01	6.96437237e-28
3.9769043	844.9	7.73791554e-01	9.19986770e-28
3.9769043	844.9	7.87707061e-01	1.22117461e-27
3.9769043	844.9	8.01872819e-01	1.62885145e-27
3.9769043	844.9	8.16293327e-01	2.18324324e-27
3.9769043	844.9	8.30973166e-01	2.94067823e-27
3.9769043	844.9	8.45917001e-01	3.98037305e-27
3.9769043	844.9	8.61129579e-01	5.41421398e-27
3.9769043	844.9	8.76615733e-01	7.40091084e-27
3.9769043	844.9	8.92380383e-01	1.01665602e-26
3.9769043	844.9	9.08428537e-01	1.40346382e-26
3.9769043	844.9	9.24765293e-01	1.94699176e-26
3.9769043	844.9	9.41395842e-01	2.71430263e-26
3.9769043	844.9	9.58325468e-01	3.80257145e-26
3.9769043	844.9	9.75559547e-01	5.35319780e-26
3.9769043	844.9	9.93103556e-01	7.57279048e-26
3.9769043	844.9	1.01096307e+00	1.07644887e-25
3.9769043	844.9	1.02914376e+00	1.53748849e-25
3.9769043	844.9	1.04765140e+00	2.20645794e-25
3.9769043	844.9	1.06649188e+00	3.18146529e-25
3.9769043	844.9	1.08567117e+00	4.60879166e-25
3.9769043	844.9	1.10519538e+00	6.70739791e-25
3.9769043	844.9	1.12507070e+00	9.80629875e-25
3.9769043	844.9	1.14530345e+00	1.44017542e-24
3.9769043	844.9	1.16590005e+00	2.12450770e-24
3.9769043	844.9	1.18686705e+00	3.14778871e-24
3.9769043	844.9	1.20821112e+00	4.68411143e-24
3.9769043	844.9	1.22993903e+00	6.99989707e-24
3.9769043	844.9	1.25205768e+00	1.05042660e-23
3.9769043	844.9	1.27457410e+00	1.58275865e-23
3.9769043	844.9	1.29749545e+00	2.39443159e-23
3.9769043	844.9	1.32082900e+00	3.63656493e-23
3.9769043	844.9	1.34458218e+00	5.54424614e-23
3.9769043	844.9	1.36876252e+00	8.48429335e-23
3.9769043	844.9	1.39337771e+00	1.30307502e-22
3.9769043	844.9	1.41843556e+00	2.00845050e-22
3.9769043	844.9	1.44394405e+00	3.10632665e-22
3.9769043	844.9	1.46991127e+00	4.82039559e-22
3.9769043	844.9	1.49634547e+00	7.50450661e-22
3.9769043	844.9	1.52325505e+00	1.17197671e-21
3.9769043	844.9	1.55064856e+00	1.83580208e-21
3.9769043	844.9	1.57853470e+00	2.88399630e-21
3.9769043	844.9	1.60692234e+00	4.54335611e-21
3.9769043	844.9	1.63582048e+00	7.17666666e-21
3.9769043	844.9	1.66523832e+00	1.13653507e-20
3.9769043	844.9	1.69518519e+00	1.80429141e-20
3.9769043	844.9	1.72567061e+00	2.87106885e-20
3.9769043	844.9	1.75670427e+00	4.57870447e-20
3.9769043	844.9	1.78829602e+00	7.31732626e-20
3.9769043	844.9	1.82045591e+00	1.17171380e-19
3.9769043	844.9	1.85319414e+00	1.87974245e-19
3.9769043	844.9	1.88652112e+00	3.02086338e-19
3.9769043	844.9	1.92044744e+00	4.86259315e-19
3.9769043	844.9	1.95498387e+00	7.83893484e-19
3.9769043	844.9	1.99014139e+00	1.26545468e-18
3.9769043	844.9	2.02593117e+00	2.04543050e-18
3.9769043	844.9	2.06236458e+00	3.30993629e-18
3.9769043	844.9	2.09945318e+00	5.36166323e-18
3.9769043	844.9	2.13720877e+00	8.69305914e-18
3.9769043	844.9	2.17564334e+00	1.41054558e-17
3.9769043	844.9	2.21476910e+00	2.29029336e-17
3.9769043	844.9	2.25459848e+00	3.72076751e-17
3.9769043	844.9	2.29514413e+00	6.04726594e-17
3.9769043	844.9	2.33641893e+00	9.83145988e-17
3.9769043	844.9	2.37843600e+00	1.59865983e-16
3.9769043	844.9	2.42120869e+00	2.59967571e-16
3.9769043	844.9	2.46475058e+00	4.22719475e-16
3.9769043	844.9	2.50907551e+00	6.87224726e-16
3.9769043	844.9	2.55419756e+00	1.11686450e-15
3.9769043	844.9	2.60013106e+00	1.81424893e-15
3.9769043	844.9	2.64689061e+00	2.94526568e-15
3.9769043	844.9	2.69449106e+00	4.77767145e-15
3.9769043	844.9	2.74294753e+00	7.74285133e-15
3.9769043	844.9	2.79227542e+00	1.25343383e-14
3.9769043	844.9	2.84249041e+00	2.02644114e-14
3.9769043	844.9	2.89360843e+00	3.27119819e-14
3.9769043	844.9	2.94564574e+00	5.27130666e-14
3.9769043	844.9	2.99861886e+00	8.47723686e-14
3.9769043	844.9	3.05254463e+00	1.36014945e-13
3.9769043	844.9	3.10744017e+00	2.17655658e-13
3.9769043	844.9	3.16332293e+00	3.47247170e-13
3.9769043	844.9	3.22021066e+00	5.52081344e-13
3.9769043	844.9	3.27812143e+00	8.74269126e-13
3.9769043	844.9	3.33707365e+00	1.37820915e-12
3.9769043	844.9	3.39708603e+00	2.16136097e-12
3.9769043	844.9	3.45817764e+00	3.36937416e-12
3.9769043	844.9	3.52036790e+00	5.21688811e-12
3.9769043	844.9	3.58367656e+00	8.01457183e-12
3.9769043	844.9	3.64812373e+00	1.22017001e-11
3.9769043	844.9	3.71372989e+00	1.83948213e-11
3.9769043	844.9	3.78051589e+00	2.73784138e-11
3.9769043	844.9	3.84850293e+00	4.02671270e-11
3.9769043	844.9	3.91771261e+00	5.83777804e-11
3.9769043	844.9	3.98816694e+00	8.16145151e-11
3.9769043	844.9	4.05988828e+00	1.07020968e-10
3.9769043	844.9	4.13289942e+00	1.31486519e-10
3.9769043	844.9	4.20722356e+00	1.54231402e-10
3.9769043	844.9	4.28288431e+00	1.74438139e-10
3.9769043	844.9	4.35990571e+00	1.90902777e-10
3.9769043	844.9	4.43831223e+00	2.02338530e-10
3.9769043	844.9	4.51812877e+00	2.06998946e-10
3.9769043	844.9	4.59938070e+00	2.04286416e-10
3.9769043	844.9	4.68209382e+00	1.98589493e-10
3.9769043	844.9	4.76629442e+00	1.92474771e-10
3.9769043	844.9	4.85200924e+00	1.86186804e-10
3.9769043	844.9	4.93926552e+00	1.79936350e-10
3.9769043	844.9	5.02809098e+00	1.73841402e-10
3.9769043	844.9	5.11851383e+00	1.67920096e-10
3.9769043	844.9	5.21056280e+00	1.62234037e-10
3.9769043	844.9	5.30426714e+00	1.56765661e-10
3.9769043	844.9	5.39965661e+00	1.51444761e-10
3.9769043	844.9	5.49676153e+00	1.46253347e-10
3.9769043	844.9	5.59561273e+00	1.41219325e-10
3.9769043	844.9	5.69624163e+00	1.36373171e-10
3.9769043	844.9	5.79868019e+00	1.31768734e-10
3.9769043	844.9	5.90296096e+00	1.27494713e-10
3.9769043	844.9	6.00911706e+00	1.23576507e-10
3.9769043	844.9	6.11718223e+00	1.19889338e-10
3.9769043	844.9	6.22719079e+00	1.16311344e-10
3.9769043	844.9	6.33917769e+00	1.12826435e-10
3.9769043	844.9	6.45317852e+00	1.09456212e-10
3.9769043	844.9	6.56922948e+00	1.06222401e-10
3.9769043	844.9	6.68736745e+00	1.03183222e-10
3.9769043	844.9	6.80762996e+00	1.00412987e-10
3.9769043	844.9	6.93005521e+00	9.79120594e-11
3.9769043	844.9	7.05468210e+00	9.57408931e-11
3.9769043	844.9	7.18155022e+00	9.40347044e-11
3.9769043	844.9	7.31069988e+00	9.32102184e-11
3.9769043	844.9	7.44217211e+00	9.37374059e-11
3.9769043	844.9	7.57600867e+00	9.64667735e-11
3.9769043	844.9	7.71225209e+00	1.03532132e-10
3.9769043	844.9	7.85094564e+00	1.14601532e-10
3.9769043	844.9	7.99213340e+00	1.26100935e-10
3.9769043	844.9	8.13586021e+00	1.37391918e-10
3.9769043	844.9	8.28217174e+00	1.49451068e-10
3.9769043	844.9	8.43111446e+00	1.62535607e-10
3.9769043	844.9	8.58273571e+00	1.78075484e-10
3.9769043	844.9	8.73708363e+00	1.97972402e-10
3.9769043	844.9	8.89420728e+00	2.21845370e-10
3.9769043	844.9	9.05415657e+00	2.46425782e-10
3.9769043	844.9	9.21698231e+00	2.69567368e-10
3.9769043	844.9	9.38273624e+00	2.90535614e-10
3.9769043	844.9	9.55147100e+00	3.08804255e-10
3.9769043	844.9	9.72324022e+00	3.22804311e-10
3.9769043	844.9	9.89809845e+00	3.28340890e-10
3.9769043	844.9	1.00761012e+01	3.25369089e-10
3.9769043	844.9	1.02573052e+01	3.20541667e-10
3.9769043	844.9	1.04417678e+01	3.16116722e-10
3.9769043	844.9	1.06295477e+01	3.11318948e-10
3.9769043	844.9	1.08207045e+01	3.06625338e-10
3.9769043	844.9	1.10152990e+01	3.01858058e-10
3.9769043	844.9	1.12133931e+01	2.96974579e-10
3.9769043	844.9	1.14150495e+01	2.91991735e-10
3.9769043	844.9	1.16203324e+01	2.86990480e-10
3.9769043	844.9	1.18293071e+01	2.82021994e-10
3.9769043	844.9	1.20420399e+01	2.77042961e-10
3.9769043	844.9	1.22585983e+01	2.71985474e-10
3.9769043	844.9	1.24790512e+01	2.66780673e-10
3.9769043	844.9	1.27034687e+01	2.61033311e-10
3.9769043	844.9	1.29319220e+01	2.54853336e-10
3.9769043	844.9	1.31644836e+01	2.48659094e-10
3.9769043	844.9	1.34012276e+01	2.42622945e-10
3.9769043	844.9	1.36422290e+01	2.36650987e-10
3.9769043	844.9	1.38875645e+01	2.30788104e-10
3.9769043	844.9	1.41373120e+01	2.25048537e-10
3.9769043	844.9	1.43915509e+01	2.19433004e-10
3.9769043	844.9	1.46503618e+01	2.13941037e-10
3.9769043	844.9	1.49138271e+01	2.08562581e-10
3.9769043	844.9	1.51820305e+01	2.03284917e-10
3.9769043	844.9	1.54550570e+01	1.98084593e-10
3.9769043	844.9	1.57329936e+01	1.92915003e-10
3.9769043	844.9	1.60159284e+01	1.87638304e-10
3.9769043	844.9	1.63039515e+01	1.82149806e-10
3.9769043	844.9	1.65971541e+01	1.76554081e-10
3.9769043	844.9	1.68956296e+01	1.71085407e-10
3.9769043	844.9	1.71994728e+01	1.65759750e-10
3.9769043	844.9	1.75087801e+01	1.60534192e-10
3.9769043	844.9	1.78236499e+01	1.55377307e-10
3.9769043	844.9	1.81441821e+01	1.50176815e-10
3.9769043	844.9	1.84704786e+01	1.44770860e-10
3.9769043	844.9	1.88026431e+01	1.39406874e-10
3.9769043	844.9	1.91407811e+01	1.34217391e-10
3.9769043	844.9	1.94850000e+01	1.29200704e-10
3.9769043	844.9	1.98354092e+01	1.24339674e-10
3.9769043	844.9	2.01921200e+01	1.19646496e-10
3.9769043	844.9	2.05552457e+01	1.15190313e-10
3.9769043	844.9	2.09249017e+01	1.10954663e-10
3.9769043	844.9	2.13012054e+01	1.06866475e-10
3.9769043	844.9	2.16842764e+01	1.02909641e-10
3.9769043	844.9	2.20742363e+01	9.91270373e-11
3.9769043	844.9	2.24712091e+01	9.55021868e-11
3.9769043	844.9	2.28753209e+01	9.23330236e-11
3.9769043	844.9	2.32867000e+01	8.98670797e-11
3.9769043	844.9	2.37054772e+01	8.79188512e-11
3.9769043	844.9	2.41317855e+01	8.60372672e-11
3.9769043	844.9	2.45657603e+01	8.41897267e-11
3.9769043	844.9	2.50075395e+01	8.23860337e-11
3.9769043	844.9	2.54572635e+01	8.06439564e-11
3.9769043	844.9	2.59150750e+01	7.90141301e-11
3.9769043	844.9	2.63811197e+01	7.75320764e-11
3.9769043	844.9	2.68555455e+01	7.61320201e-11
3.9769043	844.9	2.73385031e+01	7.47543829e-11
3.9769043	844.9	2.78301461e+01	7.33909616e-11
3.9769043	844.9	2.83306305e+01	7.20522712e-11
3.9769043	844.9	2.88401154e+01	7.07387569e-11
3.9769043	844.9	2.93587626e+01	6.94621838e-11
3.9769043	844.9	2.98867369e+01	6.82242858e-11
3.9769043	844.9	3.04242061e+01	6.70105208e-11
3.9769043	844.9	3.09713409e+01	6.58098828e-11
3.9769043	844.9	3.15283151e+01	6.46259661e-11
3.9769043	844.9	3.20953056e+01	6.34567887e-11
3.9769043	844.9	3.26724927e+01	6.22985474e-11
3.9769043	844.9	3.32600596e+01	6.11438141e-11
3.9769043	844.9	3.38581930e+01	5.99943321e-11
3.9769043	844.9	3.44670830e+01	5.88640398e-11
3.9769043	844.9	3.50869230e+01	5.77517804e-11
3.9769043	844.9	3.57179100e+01	5.66586591e-11
3.9769043	844.9	3.63602442e+01	5.55853178e-11
3.9769043	844.9	3.70141300e+01	5.45427937e-11
3.9769043	844.9	3.76797749e+01	5.35485854e-11
3.9769043	844.9	3.83573904e+01	5.25736481e-11
3.9769043	844.9	3.90471919e+01	5.16128934e-11
3.9769043	844.9	3.97493984e+01	5.06572998e-11
3.9769043	844.9	4.04642331e+01	4.97075750e-11
3.9769043	844.9	4.11919231e+01	4.87651836e-11
3.9769043	844.9	4.19326995e+01	4.76365340e-11
3.9769043	844.9	4.26867977e+01	4.63965997e-11
3.9769043	844.9	4.34544572e+01	4.51930677e-11
3.9769043	844.9	4.42359219e+01	4.40329228e-11
3.9769043	844.9	4.50314402e+01	4.28866733e-11
3.9769043	844.9	4.58412647e+01	4.17807705e-11
3.9769043	844.9	4.66656526e+01	4.06333939e-11
3.9769043	844.9	4.75048660e+01	3.93937048e-11
3.9769043	844.9	4.83591715e+01	3.81506567e-11
3.9769043	844.9	4.92288403e+01	3.69526758e-11
3.9769043	844.9	5.01141489e+01	3.57931107e-11
3.9769043	844.9	5.10153785e+01	3.46640813e-11
3.9769043	844.9	5.19328153e+01	3.35715214e-11
3.9769043	844.9	5.28667509e+01	3.25203766e-11
3.9769043	844.9	5.38174820e+01	3.15091746e-11
3.9769043	844.9	5.47853105e+01	3.05255969e-11
3.9769043	844.9	5.57705441e+01	2.95761969e-11
3.9769043	844.9	5.67734956e+01	2.86611262e-11
3.9769043	844.9	5.77944838e+01	2.77585770e-11
3.9769043	844.9	5.88338329e+01	2.70139724e-11
3.9769043	844.9	5.98918732e+01	2.64870219e-11
3.9769043	844.9	6.09689408e+01	2.60828487e-11
3.9769043	844.9	6.20653779e+01	2.56707794e-11
3.9769043	844.9	6.31815328e+01	2.52653691e-11
3.9769043	844.9	6.43177601e+01	2.48576131e-11
3.9769043	844.9	6.54744208e+01	2.44769658e-11
3.9769043	844.9	6.66518823e+01	2.41784527e-11
3.9769043	844.9	6.78505188e+01	2.39629143e-11
3.9769043	844.9	6.90707110e+01	2.37734401e-11
3.9769043	844.9	7.03128465e+01	2.35455806e-11
3.9769043	844.9	7.15773200e+01	2.33244077e-11
3.9769043	844.9	7.28645333e+01	2.30965571e-11
3.9769043	844.9	7.41748952e+01	2.24459212e-11
3.9769043	844.9	7.55088220e+01	2.10235565e-11
3.9769043	844.9	7.68667375e+01	1.91679639e-11
3.9769043	844.9	7.82490732e+01	1.73708475e-11
3.9769043	844.9	7.96562682e+01	1.57048008e-11
3.9769043	844.9	8.10887695e+01	1.40718127e-11
3.9769043	844.9	8.25470322e+01	1.26139868e-11
3.9769043	844.9	8.40315196e+01	1.15802415e-11
3.9769043	844.9	8.55427034e+01	1.10113792e-11
3.9769043	844.9	8.70810636e+01	1.05985157e-11
3.9769043	844.9	8.86470890e+01	1.01805279e-11
3.9769043	844.9	9.02412770e+01	9.76040255e-12
3.9769043	844.9	9.18641342e+01	9.36770562e-12
3.9769043	844.9	9.35161760e+01	8.98778863e-12
3.9769043	844.9	9.51979275e+01	8.62881538e-12
3.9769043	844.9	9.69099227e+01	8.28764746e-12
3.9769043	844.9	9.86527057e+01	7.95867462e-12
3.9769043	844.9	1.00426830e+02	7.64053777e-12
3.9769043	844.9	1.02232860e+02	7.33350601e-12
3.9769043	844.9	1.04071368e+02	7.03813731e-12
3.9769043	844.9	1.05942939e+02	6.75725881e-12
3.9769043	844.9	1.07848167e+02	6.49134725e-12
3.9769043	844.9	1.09787659e+02	6.23674839e-12
3.9769043	844.9	1.11762029e+02	5.99052000e-12
3.9769043	844.9	1.13771905e+02	5.75258900e-12
3.9769043	844.9	1.15817926e+02	5.52324575e-12
3.9769043	844.9	1.17900742e+02	5.30350094e-12
3.9769043	844.9	1.20021014e+02	5.09549059e-12
3.9769043	844.9	1.22179416e+02	4.89762476e-12
3.9769043	844.9	1.24376634e+02	4.70703885e-12
3.9769043	844.9	1.26613366e+02	4.52249461e-12
3.9769043	844.9	1.28890322e+02	4.34452055e-12
3.9769043	844.9	1.31208225e+02	4.17320925e-12
3.9769043	844.9	1.33567813e+02	4.00995247e-12
3.9769043	844.9	1.35969834e+02	3.85558288e-12
3.9769043	844.9	1.38415053e+02	3.70798398e-12
3.9769043	844.9	1.40904245e+02	3.56347292e-12
3.9769043	844.9	1.43438201e+02	3.42501890e-12
3.9769043	844.9	1.46017727e+02	3.29038344e-12
3.9769043	844.9	1.48643642e+02	3.08675551e-12
3.9769043	844.9	1.51316780e+02	2.71542316e-12
3.9769043	844.9	1.54037990e+02	2.21762789e-12
3.9769043	844.9	1.56808138e+02	1.73536672e-12
3.9769043	844.9	1.59628103e+02	1.30211474e-12
3.9769043	844.9	1.62498780e+02	8.73487886e-13
3.9769043	844.9	1.65421083e+02	4.83136952e-13
3.9769043	844.9	1.68395939e+02	2.52386268e-13
3.9769043	844.9	1.71424293e+02	1.94707106e-13
3.9769043	844.9	1.74507108e+02	2.17242743e-13
3.9769043	844.9	1.77645362e+02	2.06800659e-13
3.9769043	844.9	1.80840054e+02	1.95814727e-13
3.9769043	844.9	1.84092197e+02	2.02388636e-13
3.9769043	844.9	1.87402826e+02	1.78925784e-13
3.9769043	844.9	1.90772991e+02	1.49383183e-13
3.9769043	844.9	1.94203764e+02	1.87395598e-13
