L_kpc	mDM_GeV	R_GV	flux
1.3179806	49.69	1.12507070e+00	1.01245345e-09
1.3179806	49.69	1.14530345e+00	1.38034083e-09
1.3179806	49.69	1.16590005e+00	1.89418291e-09
1.3179806	49.69	1.18686705e+00	2.54462342e-09
1.3179806	49.69	1.20821112e+00	3.28921649e-09
1.3179806	49.69	1.22993903e+00	4.10417446e-09
1.3179806	49.69	1.25205768e+00	4.97223340e-09
1.3179806	49.69	1.27457410e+00	5.88342603e-09
1.3179806	49.69	1.29749545e+00	6.82773132e-09
1.3179806	49.69	1.32082900e+00	7.79349364e-09
1.3179806	49.69	1.34458218e+00	8.76550684e-09
1.3179806	49.69	1.36876252e+00	9.72339973e-09
1.3179806	49.69	1.39337771e+00	1.06366075e-08
1.3179806	49.69	1.41843556e+00	1.14647642e-08
1.3179806	49.69	1.44394405e+00	1.21480766e-08
1.3179806	49.69	1.46991127e+00	1.25837684e-08
1.3179806	49.69	1.49634547e+00	1.26601268e-08
1.3179806	49.69	1.52325505e+00	1.23192468e-08
1.3179806	49.69	1.55064856e+00	1.16938357e-08
1.3179806	49.69	1.57853470e+00	1.09407885e-08
1.3179806	49.69	1.60692234e+00	1.00959017e-08
1.3179806	49.69	1.63582048e+00	9.18551187e-09
1.3179806	49.69	1.66523832e+00	8.23661668e-09
1.3179806	49.69	1.69518519e+00	7.26762311e-09
1.3179806	49.69	1.72567061e+00	6.30492993e-09
1.3179806	49.69	1.75670427e+00	5.37951520e-09
1.3179806	49.69	1.78829602e+00	4.51839970e-09
1.3179806	49.69	1.82045591e+00	3.82003629e-09
1.3179806	49.69	1.85319414e+00	3.35810820e-09
1.3179806	49.69	1.88652112e+00	3.10387001e-09
1.3179806	49.69	1.92044744e+00	2.98197896e-09
1.3179806	49.69	1.95498387e+00	2.91723366e-09
1.3179806	49.69	1.99014139e+00	2.88429604e-09
1.3179806	49.69	2.02593117e+00	2.86935174e-09
1.3179806	49.69	2.06236458e+00	2.86342991e-09
1.3179806	49.69	2.09945318e+00	2.86299933e-09
1.3179806	49.69	2.13720877e+00	2.86667490e-09
1.3179806	49.69	2.17564334e+00	2.87452839e-09
1.3179806	49.69	2.21476910e+00	2.88792429e-09
1.3179806	49.69	2.25459848e+00	2.90811474e-09
1.3179806	49.69	2.29514413e+00	2.93310406e-09
1.3179806	49.69	2.33641893e+00	2.95960387e-09
1.3179806	49.69	2.37843600e+00	2.98685919e-09
1.3179806	49.69	2.42120869e+00	3.01430088e-09
1.3179806	49.69	2.46475058e+00	3.04153748e-09
1.3179806	49.69	2.50907551e+00	3.06841637e-09
1.3179806	49.69	2.55419756e+00	3.09482864e-09
1.3179806	49.69	2.60013106e+00	3.12071044e-09
1.3179806	49.69	2.64689061e+00	3.14602301e-09
1.3179806	49.69	2.69449106e+00	3.17073527e-09
1.3179806	49.69	2.74294753e+00	3.19482038e-09
1.3179806	49.69	2.79227542e+00	3.21825033e-09
1.3179806	49.69	2.84249041e+00	3.24099223e-09
1.3179806	49.69	2.89360843e+00	3.26300541e-09
1.3179806	49.69	2.94564574e+00	3.28423789e-09
1.3179806	49.69	2.99861886e+00	3.30462202e-09
1.3179806	49.69	3.05254463e+00	3.32407010e-09
1.3179806	49.69	3.10744017e+00	3.34246944e-09
1.3179806	49.69	3.16332293e+00	3.35967605e-09
1.3179806	49.69	3.22021066e+00	3.37550755e-09
1.3179806	49.69	3.27812143e+00	3.38973753e-09
1.3179806	49.69	3.33707365e+00	3.40209098e-09
1.3179806	49.69	3.39708603e+00	3.41224162e-09
1.3179806	49.69	3.45817764e+00	3.41981350e-09
1.3179806	49.69	3.52036790e+00	3.42439241e-09
1.3179806	49.69	3.58367656e+00	3.42554722e-09
1.3179806	49.69	3.64812373e+00	3.42286123e-09
1.3179806	49.69	3.71372989e+00	3.41597493e-09
1.3179806	49.69	3.78051589e+00	3.40463702e-09
1.3179806	49.69	3.84850293e+00	3.38874775e-09
1.3179806	49.69	3.91771261e+00	3.36838234e-09
1.3179806	49.69	3.98816694e+00	3.34378946e-09
1.3179806	49.69	4.05988828e+00	3.31536372e-09
1.3179806	49.69	4.13289942e+00	3.28359629e-09
1.3179806	49.69	4.20722356e+00	3.24901792e-09
1.3179806	49.69	4.28288431e+00	3.21215082e-09
1.3179806	49.69	4.35990571e+00	3.17347498e-09
1.3179806	49.69	4.43831223e+00	3.13340866e-09
1.3179806	49.69	4.51812877e+00	3.09230146e-09
1.3179806	49.69	4.59938070e+00	3.05043648e-09
1.3179806	49.69	4.68209382e+00	3.00803820e-09
1.3179806	49.69	4.76629442e+00	2.96528214e-09
1.3179806	49.69	4.85200924e+00	2.92230439e-09
1.3179806	49.69	4.93926552e+00	2.87921024e-09
1.3179806	49.69	5.02809098e+00	2.83608155e-09
1.3179806	49.69	5.11851383e+00	2.79298259e-09
1.3179806	49.69	5.21056280e+00	2.74996458e-09
1.3179806	49.69	5.30426714e+00	2.70706916e-09
1.3179806	49.69	5.39965661e+00	2.66433083e-09
1.3179806	49.69	5.49676153e+00	2.62177873e-09
1.3179806	49.69	5.59561273e+00	2.57943784e-09
1.3179806	49.69	5.69624163e+00	2.53732976e-09
1.3179806	49.69	5.79868019e+00	2.49547312e-09
1.3179806	49.69	5.90296096e+00	2.45388361e-09
1.3179806	49.69	6.00911706e+00	2.41257367e-09
1.3179806	49.69	6.11718223e+00	2.37155172e-09
1.3179806	49.69	6.22719079e+00	2.33082064e-09
1.3179806	49.69	6.33917769e+00	2.29037527e-09
1.3179806	49.69	6.45317852e+00	2.25019816e-09
1.3179806	49.69	6.56922948e+00	2.21025282e-09
1.3179806	49.69	6.68736745e+00	2.17047191e-09
1.3179806	49.69	6.80762996e+00	2.13073816e-09
1.3179806	49.69	6.93005521e+00	2.09085940e-09
1.3179806	49.69	7.05468210e+00	2.05048377e-09
1.3179806	49.69	7.18155022e+00	2.00912165e-09
1.3179806	49.69	7.31069988e+00	1.96570893e-09
1.3179806	49.69	7.44217211e+00	1.91890011e-09
1.3179806	49.69	7.57600867e+00	1.86607291e-09
1.3179806	49.69	7.71225209e+00	1.80179862e-09
1.3179806	49.69	7.85094564e+00	1.72191241e-09
1.3179806	49.69	7.99213340e+00	1.60834621e-09
1.3179806	49.69	8.13586021e+00	1.43522783e-09
1.3179806	49.69	8.28217174e+00	1.21745507e-09
1.3179806	49.69	8.43111446e+00	9.88065168e-10
1.3179806	49.69	8.58273571e+00	7.59290713e-10
1.3179806	49.69	8.73708363e+00	5.41912494e-10
1.3179806	49.69	8.89420728e+00	3.50816753e-10
1.3179806	49.69	9.05415657e+00	1.84911590e-10
1.3179806	49.69	9.21698231e+00	8.60331447e-11
1.3179806	49.69	9.38273624e+00	3.99951633e-11
1.3179806	49.69	9.55147100e+00	1.87921836e-11
1.3179806	49.69	9.72324022e+00	8.71823122e-12
1.3179806	49.69	9.89809845e+00	4.03840061e-12
1.3179806	49.69	1.00761012e+01	1.86188536e-12
1.3179806	49.69	1.02573052e+01	8.53945217e-13
1.3179806	49.69	1.04417678e+01	3.89729448e-13
1.3179806	49.69	1.06295477e+01	1.76849774e-13
1.3179806	49.69	1.08207045e+01	7.97704887e-14
1.3179806	49.69	1.10152990e+01	3.57495576e-14
1.3179806	49.69	1.12133931e+01	1.59115578e-14
1.3179806	49.69	1.14150495e+01	7.03068070e-15
1.3179806	49.69	1.16203324e+01	3.08294350e-15
1.3179806	49.69	1.18293071e+01	1.34114074e-15
1.3179806	49.69	1.20420399e+01	5.78623646e-16
1.3179806	49.69	1.22585983e+01	2.47525458e-16
1.3179806	49.69	1.24790512e+01	1.04966842e-16
1.3179806	49.69	1.27034687e+01	4.41183139e-17
1.3179806	49.69	1.29319220e+01	1.83763373e-17
1.3179806	49.69	1.31644836e+01	7.58426131e-18
1.3179806	49.69	1.34012276e+01	3.10114337e-18
1.3179806	49.69	1.36422290e+01	1.25612052e-18
1.3179806	49.69	1.38875645e+01	5.03971434e-19
1.3179806	49.69	1.41373120e+01	2.00274658e-19
1.3179806	49.69	1.43915509e+01	7.88279687e-20
1.3179806	49.69	1.46503618e+01	3.07299475e-20
1.3179806	49.69	1.49138271e+01	1.18649607e-20
1.3179806	49.69	1.51820305e+01	4.53724425e-21
1.3179806	49.69	1.54550570e+01	1.71845979e-21
1.3179806	49.69	1.57329936e+01	6.44627837e-22
1.3179806	49.69	1.60159284e+01	2.39498591e-22
1.3179806	49.69	1.63039515e+01	8.81298685e-23
1.3179806	49.69	1.65971541e+01	3.21197039e-23
1.3179806	49.69	1.68956296e+01	1.15944433e-23
1.3179806	49.69	1.71994728e+01	4.14533337e-24
1.3179806	49.69	1.75087801e+01	1.46791468e-24
1.3179806	49.69	1.78236499e+01	5.14841826e-25
1.3179806	49.69	1.81441821e+01	1.78845303e-25
1.3179806	49.69	1.84704786e+01	6.15332898e-26
1.3179806	49.69	1.88026431e+01	2.09685721e-26
1.3179806	49.69	1.91407811e+01	7.07701346e-27
1.3179806	49.69	1.94850000e+01	2.36564185e-27
1.3179806	49.69	1.98354092e+01	7.83177514e-28
1.3179806	49.69	2.01921200e+01	2.56789443e-28
1.3179806	49.69	2.05552457e+01	8.33858649e-29
1.3179806	49.69	2.09249017e+01	2.68162295e-29
1.3179806	49.69	2.13012054e+01	8.54051009e-30
1.3179806	49.69	2.16842764e+01	2.69364717e-30
1.3179806	49.69	2.20742363e+01	8.41312960e-31
1.3179806	49.69	2.24712091e+01	2.60209296e-31
1.3179806	49.69	2.28753209e+01	7.96937072e-32
1.3179806	49.69	2.32867000e+01	2.41684147e-32
1.3179806	49.69	2.37054772e+01	7.25740644e-33
1.3179806	49.69	2.41317855e+01	2.15779138e-33
1.3179806	49.69	2.45657603e+01	6.35209728e-34
1.3179806	49.69	2.50075395e+01	1.85135138e-34
1.3179806	49.69	2.54572635e+01	5.34205527e-35
1.3179806	49.69	2.59150750e+01	1.52601554e-35
1.3179806	49.69	2.63811197e+01	4.31542245e-36
1.3179806	49.69	2.68555455e+01	1.20804662e-36
1.3179806	49.69	2.73385031e+01	3.34750984e-37
1.3179806	49.69	2.78301461e+01	9.18161627e-38
1.3179806	49.69	2.83306305e+01	2.49262203e-38
1.3179806	49.69	2.88401154e+01	6.69752340e-39
1.3179806	49.69	2.93587626e+01	1.78103597e-39
1.3179806	49.69	2.98867369e+01	4.68717900e-40
1.3179806	49.69	3.04242061e+01	1.22070353e-40
1.3179806	49.69	3.09713409e+01	3.14592061e-41
1.3179806	49.69	3.15283151e+01	8.02237564e-42
1.3179806	49.69	3.20953056e+01	2.02420448e-42
1.3179806	49.69	3.26724927e+01	5.05335861e-43
1.3179806	49.69	3.32600596e+01	1.24812514e-43
1.3179806	49.69	3.38581930e+01	3.04976301e-44
1.3179806	49.69	3.44670830e+01	7.37193393e-45
1.3179806	49.69	3.50869230e+01	1.76271197e-45
1.3179806	49.69	3.57179100e+01	4.16910490e-46
1.3179806	49.69	3.63602442e+01	9.75309850e-47
1.3179806	49.69	3.70141300e+01	2.25661402e-47
1.3179806	49.69	3.76797749e+01	5.16372631e-48
1.3179806	49.69	3.83573904e+01	1.16852115e-48
1.3179806	49.69	3.90471919e+01	0.00000000e+00
1.3179806	49.69	3.97493984e+01	0.00000000e+00
1.3179806	49.69	4.04642331e+01	0.00000000e+00
1.3179806	49.69	4.11919231e+01	0.00000000e+00
1.3179806	49.69	4.19326995e+01	0.00000000e+00
1.3179806	49.69	4.26867977e+01	0.00000000e+00
1.3179806	49.69	4.34544572e+01	0.00000000e+00
1.3179806	49.69	4.42359219e+01	0.00000000e+00
1.3179806	49.69	4.50314402e+01	0.00000000e+00
1.3179806	49.69	4.58412647e+01	0.00000000e+00
1.3179806	49.69	4.66656526e+01	0.00000000e+00
1.3179806	49.69	4.75048660e+01	0.00000000e+00
1.3179806	49.69	4.83591715e+01	0.00000000e+00
1.3179806	49.69	4.92288403e+01	0.00000000e+00
1.3179806	49.69	5.01141489e+01	0.00000000e+00
1.3179806	49.69	5.10153785e+01	0.00000000e+00
1.3179806	49.69	5.19328153e+01	0.00000000e+00
1.3179806	49.69	5.28667509e+01	0.00000000e+00
1.3179806	49.69	5.38174820e+01	0.00000000e+00
1.3179806	49.69	5.47853105e+01	0.00000000e+00
1.3179806	49.69	5.57705441e+01	0.00000000e+00
1.3179806	49.69	5.67734956e+01	0.00000000e+00
1.3179806	49.69	5.77944838e+01	0.00000000e+00
1.3179806	49.69	5.88338329e+01	0.00000000e+00
1.3179806	49.69	5.98918732e+01	0.00000000e+00
1.3179806	49.69	6.09689408e+01	0.00000000e+00
1.3179806	49.69	6.20653779e+01	0.00000000e+00
1.3179806	49.69	6.31815328e+01	0.00000000e+00
1.3179806	49.69	6.43177601e+01	0.00000000e+00
1.3179806	49.69	6.54744208e+01	0.00000000e+00
1.3179806	49.69	6.66518823e+01	0.00000000e+00
1.3179806	49.69	6.78505188e+01	0.00000000e+00
1.3179806	49.69	6.90707110e+01	0.00000000e+00
1.3179806	49.69	7.03128465e+01	0.00000000e+00
1.3179806	49.69	7.15773200e+01	0.00000000e+00
1.3179806	49.69	7.28645333e+01	0.00000000e+00
1.3179806	49.69	7.41748952e+01	0.00000000e+00
1.3179806	49.69	7.55088220e+01	0.00000000e+00
1.3179806	49.69	7.68667375e+01	0.00000000e+00
1.3179806	49.69	7.82490732e+01	0.00000000e+00
1.3179806	49.69	7.96562682e+01	0.00000000e+00
1.3179806	49.69	8.10887695e+01	0.00000000e+00
1.3179806	49.69	8.25470322e+01	0.00000000e+00
1.3179806	49.69	8.40315196e+01	0.00000000e+00
1.3179806	49.69	8.55427034e+01	0.00000000e+00
1.3179806	49.69	8.70810636e+01	0.00000000e+00
1.3179806	49.69	8.86470890e+01	0.00000000e+00
1.3179806	49.69	9.02412770e+01	0.00000000e+00
1.3179806	49.69	9.18641342e+01	0.00000000e+00
1.3179806	49.69	9.35161760e+01	0.00000000e+00
1.3179806	49.69	9.51979275e+01	0.00000000e+00
1.3179806	49.69	9.69099227e+01	0.00000000e+00
1.3179806	49.69	9.86527057e+01	0.00000000e+00
1.3179806	49.69	1.00426830e+02	0.00000000e+00
1.3179806	49.69	1.02232860e+02	0.00000000e+00
1.3179806	49.69	1.04071368e+02	0.00000000e+00
1.3179806	49.69	1.05942939e+02	0.00000000e+00
1.3179806	49.69	1.07848167e+02	0.00000000e+00
1.3179806	49.69	1.09787659e+02	0.00000000e+00
1.3179806	49.69	1.11762029e+02	0.00000000e+00
1.3179806	49.69	1.13771905e+02	0.00000000e+00
1.3179806	49.69	1.15817926e+02	0.00000000e+00
1.3179806	49.69	1.17900742e+02	0.00000000e+00
1.3179806	49.69	1.20021014e+02	0.00000000e+00
1.3179806	49.69	1.22179416e+02	0.00000000e+00
1.3179806	49.69	1.24376634e+02	0.00000000e+00
1.3179806	49.69	1.26613366e+02	0.00000000e+00
1.3179806	49.69	1.28890322e+02	0.00000000e+00
1.3179806	49.69	1.31208225e+02	0.00000000e+00
1.3179806	49.69	1.33567813e+02	0.00000000e+00
1.3179806	49.69	1.35969834e+02	0.00000000e+00
1.3179806	49.69	1.38415053e+02	0.00000000e+00
1.3179806	49.69	1.40904245e+02	0.00000000e+00
1.3179806	49.69	1.43438201e+02	0.00000000e+00
1.3179806	49.69	1.46017727e+02	0.00000000e+00
1.3179806	49.69	1.48643642e+02	0.00000000e+00
1.3179806	49.69	1.51316780e+02	0.00000000e+00
1.3179806	49.69	1.54037990e+02	0.00000000e+00
1.3179806	49.69	1.56808138e+02	0.00000000e+00
1.3179806	49.69	1.59628103e+02	0.00000000e+00
1.3179806	49.69	1.62498780e+02	0.00000000e+00
1.3179806	49.69	1.65421083e+02	0.00000000e+00
1.3179806	49.69	1.68395939e+02	0.00000000e+00
1.3179806	49.69	1.71424293e+02	0.00000000e+00
1.3179806	49.69	1.74507108e+02	0.00000000e+00
1.3179806	49.69	1.77645362e+02	0.00000000e+00
1.3179806	49.69	1.80840054e+02	0.00000000e+00
1.3179806	49.69	1.84092197e+02	0.00000000e+00
1.3179806	49.69	1.87402826e+02	0.00000000e+00
1.3179806	49.69	1.90772991e+02	0.00000000e+00
1.3179806	49.69	1.94203764e+02	0.00000000e+00
1.3179806	49.69	1.97696234e+02	0.00000000e+00
1.3179806	49.69	2.01251511e+02	0.00000000e+00
1.3179806	49.69	2.04870725e+02	0.00000000e+00
1.3179806	49.69	2.08555025e+02	0.00000000e+00
1.3179806	49.69	2.12305581e+02	0.00000000e+00
1.3179806	49.69	2.16123586e+02	0.00000000e+00
1.3179806	49.69	2.20010252e+02	0.00000000e+00
1.3179806	49.69	2.23966814e+02	0.00000000e+00
1.3179806	49.69	2.27994529e+02	0.00000000e+00
1.3179806	49.69	2.32094677e+02	0.00000000e+00
1.3179806	49.69	2.36268560e+02	0.00000000e+00
1.3179806	49.69	2.40517504e+02	0.00000000e+00
1.3179806	49.69	2.44842859e+02	0.00000000e+00
1.3179806	49.69	2.49245999e+02	0.00000000e+00
1.3179806	49.69	2.53728323e+02	0.00000000e+00
1.3179806	49.69	2.58291255e+02	0.00000000e+00
1.3179806	49.69	2.62936245e+02	0.00000000e+00
1.3179806	49.69	2.67664768e+02	0.00000000e+00
1.3179806	49.69	2.72478327e+02	0.00000000e+00
1.3179806	49.69	2.77378450e+02	0.00000000e+00
1.3179806	49.69	2.82366696e+02	0.00000000e+00
1.3179806	49.69	2.87444647e+02	0.00000000e+00
1.3179806	49.69	2.92613918e+02	0.00000000e+00
1.3179806	49.69	2.97876150e+02	0.00000000e+00
1.3179806	49.69	3.03233017e+02	0.00000000e+00
1.3179806	49.69	3.08686218e+02	0.00000000e+00
1.3179806	49.69	3.14237488e+02	0.00000000e+00
1.3179806	49.69	3.19888588e+02	0.00000000e+00
1.3179806	49.69	3.25641316e+02	0.00000000e+00
1.3179806	49.69	3.31497498e+02	0.00000000e+00
1.3179806	49.69	3.37458995e+02	0.00000000e+00
1.3179806	49.69	3.43527701e+02	0.00000000e+00
1.3179806	49.69	3.49705543e+02	0.00000000e+00
1.3179806	49.69	3.55994485e+02	0.00000000e+00
1.3179806	49.69	3.62396524e+02	0.00000000e+00
1.3179806	49.69	3.68913695e+02	0.00000000e+00
1.3179806	49.69	3.75548067e+02	0.00000000e+00
1.3179806	49.69	3.82301749e+02	0.00000000e+00
1.3179806	49.69	3.89176886e+02	0.00000000e+00
1.3179806	49.69	3.96175662e+02	0.00000000e+00
1.3179806	49.69	4.03300301e+02	0.00000000e+00
1.3179806	49.69	4.10553066e+02	0.00000000e+00
1.3179806	49.69	4.17936262e+02	0.00000000e+00
1.3179806	49.69	4.25452233e+02	0.00000000e+00
1.3179806	49.69	4.33103368e+02	0.00000000e+00
1.3179806	49.69	4.40892098e+02	0.00000000e+00
1.3179806	49.69	4.48820896e+02	0.00000000e+00
1.3179806	49.69	4.56892282e+02	0.00000000e+00
1.3179806	49.69	4.65108821e+02	0.00000000e+00
1.3179806	49.69	4.73473122e+02	0.00000000e+00
1.3179806	49.69	4.81987842e+02	0.00000000e+00
1.3179806	49.69	4.90655687e+02	0.00000000e+00
1.3179806	49.69	4.99479411e+02	0.00000000e+00
1.3179806	49.69	5.08461817e+02	0.00000000e+00
1.3179806	49.69	5.17605757e+02	0.00000000e+00
1.3179806	49.69	5.26914139e+02	0.00000000e+00
1.3179806	49.69	5.36389918e+02	0.00000000e+00
1.3179806	49.69	5.46036104e+02	0.00000000e+00
1.3179806	49.69	5.55855764e+02	0.00000000e+00
1.3179806	49.69	5.65852015e+02	0.00000000e+00
1.3179806	49.69	5.76028035e+02	0.00000000e+00
1.3179806	49.69	5.86387055e+02	0.00000000e+00
1.3179806	49.69	5.96932368e+02	0.00000000e+00
1.3179806	49.69	6.07667322e+02	0.00000000e+00
1.3179806	49.69	6.18595328e+02	0.00000000e+00
1.3179806	49.69	6.29719859e+02	0.00000000e+00
1.3179806	49.69	6.41044448e+02	0.00000000e+00
1.3179806	49.69	6.52572693e+02	0.00000000e+00
1.3179806	49.69	6.64308257e+02	0.00000000e+00
1.3179806	49.69	6.76254868e+02	0.00000000e+00
1.3179806	49.69	6.88416321e+02	0.00000000e+00
1.3179806	49.69	7.00796480e+02	0.00000000e+00
1.3179806	49.69	7.13399278e+02	0.00000000e+00
1.3179806	49.69	7.26228719e+02	0.00000000e+00
1.3179806	49.69	7.39288879e+02	0.00000000e+00
1.3179806	49.69	7.52583906e+02	0.00000000e+00
1.3179806	49.69	7.66118025e+02	0.00000000e+00
1.3179806	49.69	7.79895536e+02	0.00000000e+00
1.3179806	49.69	7.93920814e+02	0.00000000e+00
1.3179806	49.69	8.08198317e+02	0.00000000e+00
1.3179806	49.69	8.22732580e+02	0.00000000e+00
1.3179806	49.69	8.37528220e+02	0.00000000e+00
1.3179806	49.69	8.52589938e+02	0.00000000e+00
1.3179806	49.69	8.67922519e+02	0.00000000e+00
1.3179806	49.69	8.83530834e+02	0.00000000e+00
1.3179806	49.69	8.99419842e+02	0.00000000e+00
1.3179806	49.69	9.15594590e+02	0.00000000e+00
1.3179806	49.69	9.32060218e+02	0.00000000e+00
1.3179806	49.69	9.48821955e+02	0.00000000e+00
1.3179806	49.69	9.65885128e+02	0.00000000e+00
1.3179806	49.69	9.83255157e+02	0.00000000e+00
1.3179806	49.69	1.00093756e+03	0.00000000e+00
1.3179806	65.02	1.37331724e-01	3.13652207e-25
1.3179806	65.02	1.39801434e-01	3.35837098e-25
1.3179806	65.02	1.42315558e-01	3.59679628e-25
1.3179806	65.02	1.44874895e-01	3.85311010e-25
1.3179806	65.02	1.47480258e-01	4.12873464e-25
1.3179806	65.02	1.50132474e-01	4.42521195e-25
1.3179806	65.02	1.52832387e-01	4.74421463e-25
1.3179806	65.02	1.55580853e-01	5.08755751e-25
1.3179806	65.02	1.58378747e-01	5.45721046e-25
1.3179806	65.02	1.61226957e-01	5.85531238e-25
1.3179806	65.02	1.64126387e-01	6.28418660e-25
1.3179806	65.02	1.67077960e-01	6.74635763e-25
1.3179806	65.02	1.70082612e-01	7.24456963e-25
1.3179806	65.02	1.73141299e-01	7.78180663e-25
1.3179806	65.02	1.76254991e-01	8.36131467e-25
1.3179806	65.02	1.79424679e-01	8.98662618e-25
1.3179806	65.02	1.82651369e-01	9.66158662e-25
1.3179806	65.02	1.85936087e-01	1.03903839e-24
1.3179806	65.02	1.89279875e-01	1.11775804e-24
1.3179806	65.02	1.92683796e-01	1.20281489e-24
1.3179806	65.02	1.96148932e-01	1.29475120e-24
1.3179806	65.02	1.99676383e-01	1.39415900e-24
1.3179806	65.02	2.03267270e-01	1.50192068e-24
1.3179806	65.02	2.06922734e-01	1.61918837e-24
1.3179806	65.02	2.10643936e-01	1.74692124e-24
1.3179806	65.02	2.14432059e-01	1.88619118e-24
1.3179806	65.02	2.18288306e-01	2.03819419e-24
1.3179806	65.02	2.22213901e-01	2.20426681e-24
1.3179806	65.02	2.26210092e-01	2.38590492e-24
1.3179806	65.02	2.30278150e-01	2.58478489e-24
1.3179806	65.02	2.34419365e-01	2.80278803e-24
1.3179806	65.02	2.38635054e-01	3.04202850e-24
1.3179806	65.02	2.42926555e-01	3.30488558e-24
1.3179806	65.02	2.47295234e-01	3.59404071e-24
1.3179806	65.02	2.51742476e-01	3.91252042e-24
1.3179806	65.02	2.56269696e-01	4.26374575e-24
1.3179806	65.02	2.60878331e-01	4.65158968e-24
1.3179806	65.02	2.65569845e-01	5.08044359e-24
1.3179806	65.02	2.70345730e-01	5.55529458e-24
1.3179806	65.02	2.75207502e-01	6.08181537e-24
1.3179806	65.02	2.80156706e-01	6.66646922e-24
1.3179806	65.02	2.85194914e-01	7.31663235e-24
1.3179806	65.02	2.90323726e-01	8.04073726e-24
1.3179806	65.02	2.95544773e-01	8.84844071e-24
1.3179806	65.02	3.00859713e-01	9.75082091e-24
1.3179806	65.02	3.06270234e-01	1.07606096e-23
1.3179806	65.02	3.11778056e-01	1.18924658e-23
1.3179806	65.02	3.17384927e-01	1.31632984e-23
1.3179806	65.02	3.23092630e-01	1.45926490e-23
1.3179806	65.02	3.28902978e-01	1.62031450e-23
1.3179806	65.02	3.34817816e-01	1.80210383e-23
1.3179806	65.02	3.40839024e-01	2.00768465e-23
1.3179806	65.02	3.46968515e-01	2.24061179e-23
1.3179806	65.02	3.53208235e-01	2.50503467e-23
1.3179806	65.02	3.59560168e-01	2.80580684e-23
1.3179806	65.02	3.66026331e-01	3.14861764e-23
1.3179806	65.02	3.72608778e-01	3.54015052e-23
1.3179806	65.02	3.79309601e-01	3.98827410e-23
1.3179806	65.02	3.86130928e-01	4.50227304e-23
1.3179806	65.02	3.93074927e-01	5.09312783e-23
1.3179806	65.02	4.00143804e-01	5.77385454e-23
1.3179806	65.02	4.07339804e-01	6.55991844e-23
1.3179806	65.02	4.14665214e-01	7.46973866e-23
1.3179806	65.02	4.22122360e-01	8.52530547e-23
1.3179806	65.02	4.29713613e-01	9.75293722e-23
1.3179806	65.02	4.37441382e-01	1.11842107e-22
1.3179806	65.02	4.45308125e-01	1.28571074e-22
1.3179806	65.02	4.53316339e-01	1.48174306e-22
1.3179806	65.02	4.61468569e-01	1.71205587e-22
1.3179806	65.02	4.69767406e-01	1.98336244e-22
1.3179806	65.02	4.78215484e-01	2.30382264e-22
1.3179806	65.02	4.86815489e-01	2.68338153e-22
1.3179806	65.02	4.95570152e-01	3.13419317e-22
1.3179806	65.02	5.04482256e-01	3.67115240e-22
1.3179806	65.02	5.13554630e-01	4.31256424e-22
1.3179806	65.02	5.22790158e-01	5.08098840e-22
1.3179806	65.02	5.32191773e-01	6.00430808e-22
1.3179806	65.02	5.41762462e-01	7.11708611e-22
1.3179806	65.02	5.51505266e-01	8.46229073e-22
1.3179806	65.02	5.61423281e-01	1.00934975e-21
1.3179806	65.02	5.71519656e-01	1.20777075e-21
1.3179806	65.02	5.81797600e-01	1.44989637e-21
1.3179806	65.02	5.92260377e-01	1.74630062e-21
1.3179806	65.02	6.02911312e-01	2.11032798e-21
1.3179806	65.02	6.13753789e-01	2.55887117e-21
1.3179806	65.02	6.24791252e-01	3.11338096e-21
1.3179806	65.02	6.36027207e-01	3.80118090e-21
1.3179806	65.02	6.47465225e-01	4.65718420e-21
1.3179806	65.02	6.59108938e-01	5.72614241e-21
1.3179806	65.02	6.70962047e-01	7.06559902e-21
1.3179806	65.02	6.83028317e-01	8.74978048e-21
1.3179806	65.02	6.95311580e-01	1.08747370e-20
1.3179806	65.02	7.07815740e-01	1.35651547e-20
1.3179806	65.02	7.20544769e-01	1.69834087e-20
1.3179806	65.02	7.33502712e-01	2.13416281e-20
1.3179806	65.02	7.46693683e-01	2.69178240e-20
1.3179806	65.02	7.60121875e-01	3.40775075e-20
1.3179806	65.02	7.73791554e-01	4.33027517e-20
1.3179806	65.02	7.87707061e-01	5.52313715e-20
1.3179806	65.02	8.01872819e-01	7.07098878e-20
1.3179806	65.02	8.16293327e-01	9.08653348e-20
1.3179806	65.02	8.30973166e-01	1.17202869e-19
1.3179806	65.02	8.45917001e-01	1.51738819e-19
1.3179806	65.02	8.61129579e-01	1.97182543e-19
1.3179806	65.02	8.76615733e-01	2.57185613e-19
1.3179806	65.02	8.92380383e-01	3.36684198e-19
1.3179806	65.02	9.08428537e-01	4.42370663e-19
1.3179806	65.02	9.24765293e-01	5.83344765e-19
1.3179806	65.02	9.41395842e-01	7.72015102e-19
1.3179806	65.02	9.58325468e-01	1.02534991e-18
1.3179806	65.02	9.75559547e-01	1.36661668e-18
1.3179806	65.02	9.93103556e-01	1.82780707e-18
1.3179806	65.02	1.01096307e+00	2.45302469e-18
1.3179806	65.02	1.02914376e+00	3.30322793e-18
1.3179806	65.02	1.04765140e+00	4.46288373e-18
1.3179806	65.02	1.06649188e+00	6.04932092e-18
1.3179806	65.02	1.08567117e+00	8.22590304e-18
