L_kpc	mDM_GeV	R_GV	flux
1.3179806	88.5	4.53316339e-01	5.21218722e-06
1.3179806	88.5	4.61468569e-01	5.46780849e-06
1.3179806	88.5	4.69767406e-01	5.73484527e-06
1.3179806	88.5	4.78215484e-01	6.01373751e-06
1.3179806	88.5	4.86815489e-01	6.30494195e-06
1.3179806	88.5	4.95570152e-01	6.60893366e-06
1.3179806	88.5	5.04482256e-01	6.92620788e-06
1.3179806	88.5	5.13554630e-01	7.25727267e-06
1.3179806	88.5	5.22790158e-01	7.60262433e-06
1.3179806	88.5	5.32191773e-01	7.96276357e-06
1.3179806	88.5	5.41762462e-01	8.33820060e-06
1.3179806	88.5	5.51505266e-01	8.72945492e-06
1.3179806	88.5	5.61423281e-01	9.13705764e-06
1.3179806	88.5	5.71519656e-01	9.56155123e-06
1.3179806	88.5	5.81797600e-01	1.00034880e-05
1.3179806	88.5	5.92260377e-01	1.04634295e-05
1.3179806	88.5	6.02911312e-01	1.09419432e-05
1.3179806	88.5	6.13753789e-01	1.14396021e-05
1.3179806	88.5	6.24791252e-01	1.19569864e-05
1.3179806	88.5	6.36027207e-01	1.24946847e-05
1.3179806	88.5	6.47465225e-01	1.30532972e-05
1.3179806	88.5	6.59108938e-01	1.36334329e-05
1.3179806	88.5	6.70962047e-01	1.42357103e-05
1.3179806	88.5	6.83028317e-01	1.48607621e-05
1.3179806	88.5	6.95311580e-01	1.55092346e-05
1.3179806	88.5	7.07815740e-01	1.61817893e-05
1.3179806	88.5	7.20544769e-01	1.68791296e-05
1.3179806	88.5	7.33502712e-01	1.76020001e-05
1.3179806	88.5	7.46693683e-01	1.83511776e-05
1.3179806	88.5	7.60121875e-01	1.91274688e-05
1.3179806	88.5	7.73791554e-01	1.99317179e-05
1.3179806	88.5	7.87707061e-01	2.07649229e-05
1.3179806	88.5	8.01872819e-01	2.16285294e-05
1.3179806	88.5	8.16293327e-01	2.25242397e-05
1.3179806	88.5	8.30973166e-01	2.34532836e-05
1.3179806	88.5	8.45917001e-01	2.44161734e-05
1.3179806	88.5	8.61129579e-01	2.54131996e-05
1.3179806	88.5	8.76615733e-01	2.64442295e-05
1.3179806	88.5	8.92380383e-01	2.75088423e-05
1.3179806	88.5	9.08428537e-01	2.86070369e-05
1.3179806	88.5	9.24765293e-01	2.97391623e-05
1.3179806	88.5	9.41395842e-01	3.09054790e-05
1.3179806	88.5	9.58325468e-01	3.21061185e-05
1.3179806	88.5	9.75559547e-01	3.33411136e-05
1.3179806	88.5	9.93103556e-01	3.46104027e-05
1.3179806	88.5	1.01096307e+00	3.59137707e-05
1.3179806	88.5	1.02914376e+00	3.72507483e-05
1.3179806	88.5	1.04765140e+00	3.86205388e-05
1.3179806	88.5	1.06649188e+00	4.00217062e-05
1.3179806	88.5	1.08567117e+00	4.14523408e-05
1.3179806	88.5	1.10519538e+00	4.29101690e-05
1.3179806	88.5	1.12507070e+00	4.43911924e-05
1.3179806	88.5	1.14530345e+00	4.58871479e-05
1.3179806	88.5	1.16590005e+00	4.73908747e-05
1.3179806	88.5	1.18686705e+00	4.89023575e-05
1.3179806	88.5	1.20821112e+00	5.04253119e-05
1.3179806	88.5	1.22993903e+00	5.19676151e-05
1.3179806	88.5	1.25205768e+00	5.35336326e-05
1.3179806	88.5	1.27457410e+00	5.51236294e-05
1.3179806	88.5	1.29749545e+00	5.67379280e-05
1.3179806	88.5	1.32082900e+00	5.83767083e-05
1.3179806	88.5	1.34458218e+00	6.00394502e-05
1.3179806	88.5	1.36876252e+00	6.17252995e-05
1.3179806	88.5	1.39337771e+00	6.34331271e-05
1.3179806	88.5	1.41843556e+00	6.51614003e-05
1.3179806	88.5	1.44394405e+00	6.69080457e-05
1.3179806	88.5	1.46991127e+00	6.86701503e-05
1.3179806	88.5	1.49634547e+00	7.04438430e-05
1.3179806	88.5	1.52325505e+00	7.22254117e-05
1.3179806	88.5	1.55064856e+00	7.40173006e-05
1.3179806	88.5	1.57853470e+00	7.58234271e-05
1.3179806	88.5	1.60692234e+00	7.76433379e-05
1.3179806	88.5	1.63582048e+00	7.94759121e-05
1.3179806	88.5	1.66523832e+00	8.13197596e-05
1.3179806	88.5	1.69518519e+00	8.31724751e-05
1.3179806	88.5	1.72567061e+00	8.50304913e-05
1.3179806	88.5	1.75670427e+00	8.68890394e-05
1.3179806	88.5	1.78829602e+00	8.87423569e-05
1.3179806	88.5	1.82045591e+00	9.05786839e-05
1.3179806	88.5	1.85319414e+00	9.23848921e-05
1.3179806	88.5	1.88652112e+00	9.41595017e-05
1.3179806	88.5	1.92044744e+00	9.59114664e-05
1.3179806	88.5	1.95498387e+00	9.76518384e-05
1.3179806	88.5	1.99014139e+00	9.93817498e-05
1.3179806	88.5	2.02593117e+00	1.01099545e-04
1.3179806	88.5	2.06236458e+00	1.02801714e-04
1.3179806	88.5	2.09945318e+00	1.04481816e-04
1.3179806	88.5	2.13720877e+00	1.06129886e-04
1.3179806	88.5	2.17564334e+00	1.07731995e-04
1.3179806	88.5	2.21476910e+00	1.09266900e-04
1.3179806	88.5	2.25459848e+00	1.10708423e-04
1.3179806	88.5	2.29514413e+00	1.12073812e-04
1.3179806	88.5	2.33641893e+00	1.13400780e-04
1.3179806	88.5	2.37843600e+00	1.14695860e-04
1.3179806	88.5	2.42120869e+00	1.15963970e-04
1.3179806	88.5	2.46475058e+00	1.17208004e-04
1.3179806	88.5	2.50907551e+00	1.18427555e-04
1.3179806	88.5	2.55419756e+00	1.19621126e-04
1.3179806	88.5	2.60013106e+00	1.20785729e-04
1.3179806	88.5	2.64689061e+00	1.21916542e-04
1.3179806	88.5	2.69449106e+00	1.23009906e-04
1.3179806	88.5	2.74294753e+00	1.24066935e-04
1.3179806	88.5	2.79227542e+00	1.25085425e-04
1.3179806	88.5	2.84249041e+00	1.26059194e-04
1.3179806	88.5	2.89360843e+00	1.26979141e-04
1.3179806	88.5	2.94564574e+00	1.27830725e-04
1.3179806	88.5	2.99861886e+00	1.28597309e-04
1.3179806	88.5	3.05254463e+00	1.29245080e-04
1.3179806	88.5	3.10744017e+00	1.29735407e-04
1.3179806	88.5	3.16332293e+00	1.30071605e-04
1.3179806	88.5	3.22021066e+00	1.30284842e-04
1.3179806	88.5	3.27812143e+00	1.30397363e-04
1.3179806	88.5	3.33707365e+00	1.30412412e-04
1.3179806	88.5	3.39708603e+00	1.30326594e-04
1.3179806	88.5	3.45817764e+00	1.30131549e-04
1.3179806	88.5	3.52036790e+00	1.29815286e-04
1.3179806	88.5	3.58367656e+00	1.29364389e-04
1.3179806	88.5	3.64812373e+00	1.28765349e-04
1.3179806	88.5	3.71372989e+00	1.28005872e-04
1.3179806	88.5	3.78051589e+00	1.27077305e-04
1.3179806	88.5	3.84850293e+00	1.25976515e-04
1.3179806	88.5	3.91771261e+00	1.24706256e-04
1.3179806	88.5	3.98816694e+00	1.23274517e-04
1.3179806	88.5	4.05988828e+00	1.21695060e-04
1.3179806	88.5	4.13289942e+00	1.19979176e-04
1.3179806	88.5	4.20722356e+00	1.18140983e-04
1.3179806	88.5	4.28288431e+00	1.16209720e-04
1.3179806	88.5	4.35990571e+00	1.14213167e-04
1.3179806	88.5	4.43831223e+00	1.12170823e-04
1.3179806	88.5	4.51812877e+00	1.10098708e-04
1.3179806	88.5	4.59938070e+00	1.08008542e-04
1.3179806	88.5	4.68209382e+00	1.05909196e-04
1.3179806	88.5	4.76629442e+00	1.03805511e-04
1.3179806	88.5	4.85200924e+00	1.01702189e-04
1.3179806	88.5	4.93926552e+00	9.96056679e-05
1.3179806	88.5	5.02809098e+00	9.75208801e-05
1.3179806	88.5	5.11851383e+00	9.54510078e-05
1.3179806	88.5	5.21056280e+00	9.33981764e-05
1.3179806	88.5	5.30426714e+00	9.13638791e-05
1.3179806	88.5	5.39965661e+00	8.93486577e-05
1.3179806	88.5	5.49676153e+00	8.73519683e-05
1.3179806	88.5	5.59561273e+00	8.53748079e-05
1.3179806	88.5	5.69624163e+00	8.34198063e-05
1.3179806	88.5	5.79868019e+00	8.14880377e-05
1.3179806	88.5	5.90296096e+00	7.95800613e-05
1.3179806	88.5	6.00911706e+00	7.76955529e-05
1.3179806	88.5	6.11718223e+00	7.58342505e-05
1.3179806	88.5	6.22719079e+00	7.39932126e-05
1.3179806	88.5	6.33917769e+00	7.21703244e-05
1.3179806	88.5	6.45317852e+00	7.03693155e-05
1.3179806	88.5	6.56922948e+00	6.85950142e-05
1.3179806	88.5	6.68736745e+00	6.68484293e-05
1.3179806	88.5	6.80762996e+00	6.51307455e-05
1.3179806	88.5	6.93005521e+00	6.34426028e-05
1.3179806	88.5	7.05468210e+00	6.17845884e-05
1.3179806	88.5	7.18155022e+00	6.01570207e-05
1.3179806	88.5	7.31069988e+00	5.85582054e-05
1.3179806	88.5	7.44217211e+00	5.69850346e-05
1.3179806	88.5	7.57600867e+00	5.54333647e-05
1.3179806	88.5	7.71225209e+00	5.38961587e-05
1.3179806	88.5	7.85094564e+00	5.23668400e-05
1.3179806	88.5	7.99213340e+00	5.08229828e-05
1.3179806	88.5	8.13586021e+00	4.92316150e-05
1.3179806	88.5	8.28217174e+00	4.76048171e-05
1.3179806	88.5	8.43111446e+00	4.59820807e-05
1.3179806	88.5	8.58273571e+00	4.43824063e-05
1.3179806	88.5	8.73708363e+00	4.28158167e-05
1.3179806	88.5	8.89420728e+00	4.12885131e-05
1.3179806	88.5	9.05415657e+00	3.98051372e-05
1.3179806	88.5	9.21698231e+00	3.83742626e-05
1.3179806	88.5	9.38273624e+00	3.69953359e-05
1.3179806	88.5	9.55147100e+00	3.56583264e-05
1.3179806	88.5	9.72324022e+00	3.43551473e-05
1.3179806	88.5	9.89809845e+00	3.30814261e-05
1.3179806	88.5	1.00761012e+01	3.18329268e-05
1.3179806	88.5	1.02573052e+01	3.05976889e-05
1.3179806	88.5	1.04417678e+01	2.93574165e-05
1.3179806	88.5	1.06295477e+01	2.81143958e-05
1.3179806	88.5	1.08207045e+01	2.68894526e-05
1.3179806	88.5	1.10152990e+01	2.56927534e-05
1.3179806	88.5	1.12133931e+01	2.45283294e-05
1.3179806	88.5	1.14150495e+01	2.33980414e-05
1.3179806	88.5	1.16203324e+01	2.23031645e-05
1.3179806	88.5	1.18293071e+01	2.12450603e-05
1.3179806	88.5	1.20420399e+01	2.02234040e-05
1.3179806	88.5	1.22585983e+01	1.92353129e-05
1.3179806	88.5	1.24790512e+01	1.82791640e-05
1.3179806	88.5	1.27034687e+01	1.73551867e-05
1.3179806	88.5	1.29319220e+01	1.64622025e-05
1.3179806	88.5	1.31644836e+01	1.56026646e-05
1.3179806	88.5	1.34012276e+01	1.47804809e-05
1.3179806	88.5	1.36422290e+01	1.39929223e-05
1.3179806	88.5	1.38875645e+01	1.32331548e-05
1.3179806	88.5	1.41373120e+01	1.24995720e-05
1.3179806	88.5	1.43915509e+01	1.17915122e-05
1.3179806	88.5	1.46503618e+01	1.11080752e-05
1.3179806	88.5	1.49138271e+01	1.04489434e-05
1.3179806	88.5	1.51820305e+01	9.81378877e-06
1.3179806	88.5	1.54550570e+01	9.20201552e-06
1.3179806	88.5	1.57329936e+01	8.61319839e-06
1.3179806	88.5	1.60159284e+01	8.04763092e-06
1.3179806	88.5	1.63039515e+01	7.50651425e-06
1.3179806	88.5	1.65971541e+01	6.99359947e-06
1.3179806	88.5	1.68956296e+01	6.51810384e-06
1.3179806	88.5	1.71994728e+01	6.09011092e-06
1.3179806	88.5	1.75087801e+01	5.69681351e-06
1.3179806	88.5	1.78236499e+01	5.32272519e-06
1.3179806	88.5	1.81441821e+01	4.96492944e-06
1.3179806	88.5	1.84704786e+01	4.62261394e-06
1.3179806	88.5	1.88026431e+01	4.29472273e-06
1.3179806	88.5	1.91407811e+01	3.98643497e-06
1.3179806	88.5	1.94850000e+01	3.69818565e-06
1.3179806	88.5	1.98354092e+01	3.42437103e-06
1.3179806	88.5	2.01921200e+01	3.16193696e-06
1.3179806	88.5	2.05552457e+01	2.91224035e-06
1.3179806	88.5	2.09249017e+01	2.67316396e-06
1.3179806	88.5	2.13012054e+01	2.45219549e-06
1.3179806	88.5	2.16842764e+01	2.25811417e-06
1.3179806	88.5	2.20742363e+01	2.08698838e-06
1.3179806	88.5	2.24712091e+01	1.92698412e-06
1.3179806	88.5	2.28753209e+01	1.77488072e-06
1.3179806	88.5	2.32867000e+01	1.62976297e-06
1.3179806	88.5	2.37054772e+01	1.49164930e-06
1.3179806	88.5	2.41317855e+01	1.36279203e-06
1.3179806	88.5	2.45657603e+01	1.24491782e-06
1.3179806	88.5	2.50075395e+01	1.13540073e-06
1.3179806	88.5	2.54572635e+01	1.03166914e-06
1.3179806	88.5	2.59150750e+01	9.32758488e-07
1.3179806	88.5	2.63811197e+01	8.38813170e-07
1.3179806	88.5	2.68555455e+01	7.51198754e-07
1.3179806	88.5	2.73385031e+01	6.73782538e-07
1.3179806	88.5	2.78301461e+01	6.07162760e-07
1.3179806	88.5	2.83306305e+01	5.47652245e-07
1.3179806	88.5	2.88401154e+01	4.91166215e-07
1.3179806	88.5	2.93587626e+01	4.37659267e-07
1.3179806	88.5	2.98867369e+01	3.87208069e-07
1.3179806	88.5	3.04242061e+01	3.41225121e-07
1.3179806	88.5	3.09713409e+01	3.02084628e-07
1.3179806	88.5	3.15283151e+01	2.69948161e-07
1.3179806	88.5	3.20953056e+01	2.40283043e-07
1.3179806	88.5	3.26724927e+01	2.12094187e-07
1.3179806	88.5	3.32600596e+01	1.85511076e-07
1.3179806	88.5	3.38581930e+01	1.60535570e-07
1.3179806	88.5	3.44670830e+01	1.38031926e-07
1.3179806	88.5	3.50869230e+01	1.20014973e-07
1.3179806	88.5	3.57179100e+01	1.04391353e-07
1.3179806	88.5	3.63602442e+01	8.95428502e-08
1.3179806	88.5	3.70141300e+01	7.55701532e-08
1.3179806	88.5	3.76797749e+01	6.25947858e-08
1.3179806	88.5	3.83573904e+01	5.01835295e-08
1.3179806	88.5	3.90471919e+01	4.13645531e-08
1.3179806	88.5	3.97493984e+01	3.57285779e-08
1.3179806	88.5	4.04642331e+01	3.08698340e-08
1.3179806	88.5	4.11919231e+01	2.62540794e-08
1.3179806	88.5	4.19326995e+01	2.20062393e-08
1.3179806	88.5	4.26867977e+01	1.78465151e-08
1.3179806	88.5	4.34544572e+01	1.42385489e-08
1.3179806	88.5	4.42359219e+01	1.16928114e-08
1.3179806	88.5	4.50314402e+01	9.65737551e-09
1.3179806	88.5	4.58412647e+01	7.69803090e-09
1.3179806	88.5	4.66656526e+01	5.96127334e-09
1.3179806	88.5	4.75048660e+01	4.25823349e-09
1.3179806	88.5	4.83591715e+01	2.60751272e-09
1.3179806	88.5	4.92288403e+01	1.69810315e-09
1.3179806	88.5	5.01141489e+01	1.29817002e-09
1.3179806	88.5	5.10153785e+01	1.08462533e-09
1.3179806	88.5	5.19328153e+01	8.98010327e-10
1.3179806	88.5	5.28667509e+01	7.30312323e-10
1.3179806	88.5	5.38174820e+01	5.65083390e-10
1.3179806	88.5	5.47853105e+01	4.28386204e-10
1.3179806	88.5	5.57705441e+01	3.32968665e-10
1.3179806	88.5	5.67734956e+01	2.64275511e-10
1.3179806	88.5	5.77944838e+01	2.02232597e-10
1.3179806	88.5	5.88338329e+01	1.45513433e-10
1.3179806	88.5	5.98918732e+01	9.22141023e-11
1.3179806	88.5	6.09689408e+01	4.05416459e-11
1.3179806	88.5	6.20653779e+01	9.68880821e-12
1.3179806	88.5	6.31815328e+01	1.65055640e-12
1.3179806	88.5	6.43177601e+01	2.81075387e-13
1.3179806	88.5	6.54744208e+01	5.04044336e-14
1.3179806	88.5	6.66518823e+01	8.64699748e-15
1.3179806	88.5	6.78505188e+01	1.48001639e-15
1.3179806	88.5	6.90707110e+01	2.50000207e-16
1.3179806	88.5	7.03128465e+01	4.14657474e-17
1.3179806	88.5	7.15773200e+01	6.76816854e-18
1.3179806	88.5	7.28645333e+01	1.08424193e-18
1.3179806	88.5	7.41748952e+01	1.70446181e-19
1.3179806	88.5	7.55088220e+01	2.62856928e-20
1.3179806	88.5	7.68667375e+01	3.97604754e-21
1.3179806	88.5	7.82490732e+01	5.89968917e-22
1.3179806	88.5	7.96562682e+01	8.58850352e-23
1.3179806	88.5	8.10887695e+01	1.22692228e-23
1.3179806	88.5	8.25470322e+01	1.72045128e-24
1.3179806	88.5	8.40315196e+01	2.36871276e-25
1.3179806	88.5	8.55427034e+01	3.20292656e-26
1.3179806	88.5	8.70810636e+01	0.00000000e+00
1.3179806	88.5	8.86470890e+01	0.00000000e+00
1.3179806	88.5	9.02412770e+01	0.00000000e+00
1.3179806	88.5	9.18641342e+01	0.00000000e+00
1.3179806	88.5	9.35161760e+01	0.00000000e+00
1.3179806	88.5	9.51979275e+01	0.00000000e+00
1.3179806	88.5	9.69099227e+01	0.00000000e+00
1.3179806	88.5	9.86527057e+01	0.00000000e+00
1.3179806	88.5	1.00426830e+02	0.00000000e+00
1.3179806	88.5	1.02232860e+02	0.00000000e+00
1.3179806	88.5	1.04071368e+02	0.00000000e+00
1.3179806	88.5	1.05942939e+02	0.00000000e+00
1.3179806	88.5	1.07848167e+02	0.00000000e+00
1.3179806	88.5	1.09787659e+02	0.00000000e+00
1.3179806	88.5	1.11762029e+02	0.00000000e+00
1.3179806	88.5	1.13771905e+02	0.00000000e+00
1.3179806	88.5	1.15817926e+02	0.00000000e+00
1.3179806	88.5	1.17900742e+02	0.00000000e+00
1.3179806	88.5	1.20021014e+02	0.00000000e+00
1.3179806	88.5	1.22179416e+02	0.00000000e+00
1.3179806	88.5	1.24376634e+02	0.00000000e+00
1.3179806	88.5	1.26613366e+02	0.00000000e+00
1.3179806	88.5	1.28890322e+02	0.00000000e+00
1.3179806	88.5	1.31208225e+02	0.00000000e+00
1.3179806	88.5	1.33567813e+02	0.00000000e+00
1.3179806	88.5	1.35969834e+02	0.00000000e+00
1.3179806	88.5	1.38415053e+02	0.00000000e+00
1.3179806	88.5	1.40904245e+02	0.00000000e+00
1.3179806	88.5	1.43438201e+02	0.00000000e+00
1.3179806	88.5	1.46017727e+02	0.00000000e+00
1.3179806	88.5	1.48643642e+02	0.00000000e+00
1.3179806	88.5	1.51316780e+02	0.00000000e+00
1.3179806	88.5	1.54037990e+02	0.00000000e+00
1.3179806	88.5	1.56808138e+02	0.00000000e+00
1.3179806	88.5	1.59628103e+02	0.00000000e+00
1.3179806	88.5	1.62498780e+02	0.00000000e+00
1.3179806	88.5	1.65421083e+02	0.00000000e+00
1.3179806	88.5	1.68395939e+02	0.00000000e+00
1.3179806	88.5	1.71424293e+02	0.00000000e+00
1.3179806	88.5	1.74507108e+02	0.00000000e+00
1.3179806	88.5	1.77645362e+02	0.00000000e+00
1.3179806	88.5	1.80840054e+02	0.00000000e+00
1.3179806	88.5	1.84092197e+02	0.00000000e+00
1.3179806	88.5	1.87402826e+02	0.00000000e+00
1.3179806	88.5	1.90772991e+02	0.00000000e+00
1.3179806	88.5	1.94203764e+02	0.00000000e+00
1.3179806	88.5	1.97696234e+02	0.00000000e+00
1.3179806	88.5	2.01251511e+02	0.00000000e+00
1.3179806	88.5	2.04870725e+02	0.00000000e+00
1.3179806	88.5	2.08555025e+02	0.00000000e+00
1.3179806	88.5	2.12305581e+02	0.00000000e+00
1.3179806	88.5	2.16123586e+02	0.00000000e+00
1.3179806	88.5	2.20010252e+02	0.00000000e+00
1.3179806	88.5	2.23966814e+02	0.00000000e+00
1.3179806	88.5	2.27994529e+02	0.00000000e+00
1.3179806	88.5	2.32094677e+02	0.00000000e+00
1.3179806	88.5	2.36268560e+02	0.00000000e+00
1.3179806	88.5	2.40517504e+02	0.00000000e+00
1.3179806	88.5	2.44842859e+02	0.00000000e+00
1.3179806	88.5	2.49245999e+02	0.00000000e+00
1.3179806	88.5	2.53728323e+02	0.00000000e+00
1.3179806	88.5	2.58291255e+02	0.00000000e+00
1.3179806	88.5	2.62936245e+02	0.00000000e+00
1.3179806	88.5	2.67664768e+02	0.00000000e+00
1.3179806	88.5	2.72478327e+02	0.00000000e+00
1.3179806	88.5	2.77378450e+02	0.00000000e+00
1.3179806	88.5	2.82366696e+02	0.00000000e+00
1.3179806	88.5	2.87444647e+02	0.00000000e+00
1.3179806	88.5	2.92613918e+02	0.00000000e+00
1.3179806	88.5	2.97876150e+02	0.00000000e+00
1.3179806	88.5	3.03233017e+02	0.00000000e+00
1.3179806	88.5	3.08686218e+02	0.00000000e+00
1.3179806	88.5	3.14237488e+02	0.00000000e+00
1.3179806	88.5	3.19888588e+02	0.00000000e+00
1.3179806	88.5	3.25641316e+02	0.00000000e+00
1.3179806	88.5	3.31497498e+02	0.00000000e+00
1.3179806	88.5	3.37458995e+02	0.00000000e+00
1.3179806	88.5	3.43527701e+02	0.00000000e+00
1.3179806	88.5	3.49705543e+02	0.00000000e+00
1.3179806	88.5	3.55994485e+02	0.00000000e+00
1.3179806	88.5	3.62396524e+02	0.00000000e+00
1.3179806	88.5	3.68913695e+02	0.00000000e+00
1.3179806	88.5	3.75548067e+02	0.00000000e+00
1.3179806	88.5	3.82301749e+02	0.00000000e+00
1.3179806	88.5	3.89176886e+02	0.00000000e+00
1.3179806	88.5	3.96175662e+02	0.00000000e+00
1.3179806	88.5	4.03300301e+02	0.00000000e+00
1.3179806	88.5	4.10553066e+02	0.00000000e+00
1.3179806	88.5	4.17936262e+02	0.00000000e+00
1.3179806	88.5	4.25452233e+02	0.00000000e+00
1.3179806	88.5	4.33103368e+02	0.00000000e+00
1.3179806	88.5	4.40892098e+02	0.00000000e+00
1.3179806	88.5	4.48820896e+02	0.00000000e+00
1.3179806	88.5	4.56892282e+02	0.00000000e+00
1.3179806	88.5	4.65108821e+02	0.00000000e+00
1.3179806	88.5	4.73473122e+02	0.00000000e+00
1.3179806	88.5	4.81987842e+02	0.00000000e+00
1.3179806	88.5	4.90655687e+02	0.00000000e+00
1.3179806	88.5	4.99479411e+02	0.00000000e+00
1.3179806	88.5	5.08461817e+02	0.00000000e+00
1.3179806	88.5	5.17605757e+02	0.00000000e+00
1.3179806	88.5	5.26914139e+02	0.00000000e+00
1.3179806	88.5	5.36389918e+02	0.00000000e+00
1.3179806	88.5	5.46036104e+02	0.00000000e+00
1.3179806	88.5	5.55855764e+02	0.00000000e+00
1.3179806	88.5	5.65852015e+02	0.00000000e+00
1.3179806	88.5	5.76028035e+02	0.00000000e+00
1.3179806	88.5	5.86387055e+02	0.00000000e+00
1.3179806	88.5	5.96932368e+02	0.00000000e+00
1.3179806	88.5	6.07667322e+02	0.00000000e+00
1.3179806	88.5	6.18595328e+02	0.00000000e+00
1.3179806	88.5	6.29719859e+02	0.00000000e+00
1.3179806	88.5	6.41044448e+02	0.00000000e+00
1.3179806	88.5	6.52572693e+02	0.00000000e+00
1.3179806	88.5	6.64308257e+02	0.00000000e+00
1.3179806	88.5	6.76254868e+02	0.00000000e+00
1.3179806	88.5	6.88416321e+02	0.00000000e+00
1.3179806	88.5	7.00796480e+02	0.00000000e+00
1.3179806	88.5	7.13399278e+02	0.00000000e+00
1.3179806	88.5	7.26228719e+02	0.00000000e+00
1.3179806	88.5	7.39288879e+02	0.00000000e+00
1.3179806	88.5	7.52583906e+02	0.00000000e+00
1.3179806	88.5	7.66118025e+02	0.00000000e+00
1.3179806	88.5	7.79895536e+02	0.00000000e+00
1.3179806	88.5	7.93920814e+02	0.00000000e+00
1.3179806	88.5	8.08198317e+02	0.00000000e+00
1.3179806	88.5	8.22732580e+02	0.00000000e+00
1.3179806	88.5	8.37528220e+02	0.00000000e+00
1.3179806	88.5	8.52589938e+02	0.00000000e+00
1.3179806	88.5	8.67922519e+02	0.00000000e+00
1.3179806	88.5	8.83530834e+02	0.00000000e+00
1.3179806	88.5	8.99419842e+02	0.00000000e+00
1.3179806	88.5	9.15594590e+02	0.00000000e+00
1.3179806	88.5	9.32060218e+02	0.00000000e+00
1.3179806	88.5	9.48821955e+02	0.00000000e+00
1.3179806	88.5	9.65885128e+02	0.00000000e+00
1.3179806	88.5	9.83255157e+02	0.00000000e+00
1.3179806	88.5	1.00093756e+03	0.00000000e+00
1.3179806	124.46	1.37331724e-01	9.96956710e-08
1.3179806	124.46	1.39801434e-01	1.05108797e-07
1.3179806	124.46	1.42315558e-01	1.10813879e-07
1.3179806	124.46	1.44874895e-01	1.16826494e-07
1.3179806	124.46	1.47480258e-01	1.23163031e-07
1.3179806	124.46	1.50132474e-01	1.29840740e-07
1.3179806	124.46	1.52832387e-01	1.36877771e-07
1.3179806	124.46	1.55580853e-01	1.44293218e-07
1.3179806	124.46	1.58378747e-01	1.52107172e-07
1.3179806	124.46	1.61226957e-01	1.60340766e-07
1.3179806	124.46	1.64126387e-01	1.69016230e-07
1.3179806	124.46	1.67077960e-01	1.78156944e-07
1.3179806	124.46	1.70082612e-01	1.87787497e-07
1.3179806	124.46	1.73141299e-01	1.97933746e-07
1.3179806	124.46	1.76254991e-01	2.08622877e-07
1.3179806	124.46	1.79424679e-01	2.19883474e-07
1.3179806	124.46	1.82651369e-01	2.31745585e-07
1.3179806	124.46	1.85936087e-01	2.44240794e-07
1.3179806	124.46	1.89279875e-01	2.57402296e-07
1.3179806	124.46	1.92683796e-01	2.71264975e-07
1.3179806	124.46	1.96148932e-01	2.85865485e-07
1.3179806	124.46	1.99676383e-01	3.01242334e-07
1.3179806	124.46	2.03267270e-01	3.17435225e-07
1.3179806	124.46	2.06922734e-01	3.34485298e-07
1.3179806	124.46	2.10643936e-01	3.52436725e-07
1.3179806	124.46	2.14432059e-01	3.71335835e-07
1.3179806	124.46	2.18288306e-01	3.91231219e-07
1.3179806	124.46	2.22213901e-01	4.12173832e-07
1.3179806	124.46	2.26210092e-01	4.34217089e-07
1.3179806	124.46	2.30278150e-01	4.57416975e-07
1.3179806	124.46	2.34419365e-01	4.81832152e-07
1.3179806	124.46	2.38635054e-01	5.07524075e-07
1.3179806	124.46	2.42926555e-01	5.34557103e-07
1.3179806	124.46	2.47295234e-01	5.62998622e-07
1.3179806	124.46	2.51742476e-01	5.92919164e-07
1.3179806	124.46	2.56269696e-01	6.24392532e-07
1.3179806	124.46	2.60878331e-01	6.57495907e-07
1.3179806	124.46	2.65569845e-01	6.92309990e-07
1.3179806	124.46	2.70345730e-01	7.28919131e-07
1.3179806	124.46	2.75207502e-01	7.67411463e-07
1.3179806	124.46	2.80156706e-01	8.07879031e-07
1.3179806	124.46	2.85194914e-01	8.50417931e-07
1.3179806	124.46	2.90323726e-01	8.95128439e-07
1.3179806	124.46	2.95544773e-01	9.42115149e-07
1.3179806	124.46	3.00859713e-01	9.91487100e-07
1.3179806	124.46	3.06270234e-01	1.04335791e-06
1.3179806	124.46	3.11778056e-01	1.09784591e-06
1.3179806	124.46	3.17384927e-01	1.15507425e-06
1.3179806	124.46	3.23092630e-01	1.21517113e-06
1.3179806	124.46	3.28902978e-01	1.27826990e-06
1.3179806	124.46	3.34817816e-01	1.34450917e-06
1.3179806	124.46	3.40839024e-01	1.41403287e-06
1.3179806	124.46	3.46968515e-01	1.48699041e-06
1.3179806	124.46	3.53208235e-01	1.56353675e-06
1.3179806	124.46	3.59560168e-01	1.64383248e-06
1.3179806	124.46	3.66026331e-01	1.72804391e-06
1.3179806	124.46	3.72608778e-01	1.81634275e-06
1.3179806	124.46	3.79309601e-01	1.90890355e-06
1.3179806	124.46	3.86130928e-01	2.00590406e-06
1.3179806	124.46	3.93074927e-01	2.10752571e-06
1.3179806	124.46	4.00143804e-01	2.21395306e-06
1.3179806	124.46	4.07339804e-01	2.32537315e-06
1.3179806	124.46	4.14665214e-01	2.44197471e-06
1.3179806	124.46	4.22122360e-01	2.56395024e-06
1.3179806	124.46	4.29713613e-01	2.69151384e-06
1.3179806	124.46	4.37441382e-01	2.82489658e-06
