L_kpc	mDM_GeV	R_GV	flux
1.7370729	173.63	8.22732580e+02	0.00000000e+00
1.7370729	173.63	8.37528220e+02	0.00000000e+00
1.7370729	173.63	8.52589938e+02	0.00000000e+00
1.7370729	173.63	8.67922519e+02	0.00000000e+00
1.7370729	173.63	8.83530834e+02	0.00000000e+00
1.7370729	173.63	8.99419842e+02	0.00000000e+00
1.7370729	173.63	9.15594590e+02	0.00000000e+00
1.7370729	173.63	9.32060218e+02	0.00000000e+00
1.7370729	173.63	9.48821955e+02	0.00000000e+00
1.7370729	173.63	9.65885128e+02	0.00000000e+00
1.7370729	173.63	9.83255157e+02	0.00000000e+00
1.7370729	173.63	1.00093756e+03	0.00000000e+00
1.7370729	228.27	1.37331724e-01	6.88562205e-12
1.7370729	228.27	1.39801434e-01	7.26356309e-12
1.7370729	228.27	1.42315558e-01	7.66218145e-12
1.7370729	228.27	1.44874895e-01	8.08260120e-12
1.7370729	228.27	1.47480258e-01	8.52600674e-12
1.7370729	228.27	1.50132474e-01	8.99364606e-12
1.7370729	228.27	1.52832387e-01	9.48683398e-12
1.7370729	228.27	1.55580853e-01	1.00069557e-11
1.7370729	228.27	1.58378747e-01	1.05554705e-11
1.7370729	228.27	1.61226957e-01	1.11339156e-11
1.7370729	228.27	1.64126387e-01	1.17439099e-11
1.7370729	228.27	1.67077960e-01	1.23871589e-11
1.7370729	228.27	1.70082612e-01	1.30654584e-11
1.7370729	228.27	1.73141299e-01	1.37806998e-11
1.7370729	228.27	1.76254991e-01	1.45348745e-11
1.7370729	228.27	1.79424679e-01	1.53300794e-11
1.7370729	228.27	1.82651369e-01	1.61685224e-11
1.7370729	228.27	1.85936087e-01	1.70525276e-11
1.7370729	228.27	1.89279875e-01	1.79845416e-11
1.7370729	228.27	1.92683796e-01	1.89671395e-11
1.7370729	228.27	1.96148932e-01	2.00030317e-11
1.7370729	228.27	1.99676383e-01	2.10950705e-11
1.7370729	228.27	2.03267270e-01	2.22463296e-11
1.7370729	228.27	2.06922734e-01	2.34600949e-11
1.7370729	228.27	2.10643936e-01	2.47397269e-11
1.7370729	228.27	2.14432059e-01	2.60887642e-11
1.7370729	228.27	2.18288306e-01	2.75109320e-11
1.7370729	228.27	2.22213901e-01	2.90101510e-11
1.7370729	228.27	2.26210092e-01	3.05905480e-11
1.7370729	228.27	2.30278150e-01	3.22564660e-11
1.7370729	228.27	2.34419365e-01	3.40124750e-11
1.7370729	228.27	2.38635054e-01	3.58633834e-11
1.7370729	228.27	2.42926555e-01	3.78142498e-11
1.7370729	228.27	2.47295234e-01	3.98703957e-11
1.7370729	228.27	2.51742476e-01	4.20374179e-11
1.7370729	228.27	2.56269696e-01	4.43212027e-11
1.7370729	228.27	2.60878331e-01	4.67279392e-11
1.7370729	228.27	2.65569845e-01	4.92641347e-11
1.7370729	228.27	2.70345730e-01	5.19366295e-11
1.7370729	228.27	2.75207502e-01	5.47526135e-11
1.7370729	228.27	2.80156706e-01	5.77196424e-11
1.7370729	228.27	2.85194914e-01	6.08456555e-11
1.7370729	228.27	2.90323726e-01	6.41389932e-11
1.7370729	228.27	2.95544773e-01	6.76084166e-11
1.7370729	228.27	3.00859713e-01	7.12631264e-11
1.7370729	228.27	3.06270234e-01	7.51127838e-11
1.7370729	228.27	3.11778056e-01	7.91675313e-11
1.7370729	228.27	3.17384927e-01	8.34380153e-11
1.7370729	228.27	3.23092630e-01	8.79354119e-11
1.7370729	228.27	3.28902978e-01	9.26714514e-11
1.7370729	228.27	3.34817816e-01	9.76584418e-11
1.7370729	228.27	3.40839024e-01	1.02909295e-10
1.7370729	228.27	3.46968515e-01	1.08437556e-10
1.7370729	228.27	3.53208235e-01	1.14257428e-10
1.7370729	228.27	3.59560168e-01	1.20383807e-10
1.7370729	228.27	3.66026331e-01	1.26832309e-10
1.7370729	228.27	3.72608778e-01	1.33619307e-10
1.7370729	228.27	3.79309601e-01	1.40761982e-10
1.7370729	228.27	3.86130928e-01	1.48278353e-10
1.7370729	228.27	3.93074927e-01	1.56187318e-10
1.7370729	228.27	4.00143804e-01	1.64508690e-10
1.7370729	228.27	4.07339804e-01	1.73263251e-10
1.7370729	228.27	4.14665214e-01	1.82472796e-10
1.7370729	228.27	4.22122360e-01	1.92160198e-10
1.7370729	228.27	4.29713613e-01	2.02349555e-10
1.7370729	228.27	4.37441382e-01	2.13066232e-10
1.7370729	228.27	4.45308125e-01	2.24336916e-10
1.7370729	228.27	4.53316339e-01	2.36189704e-10
1.7370729	228.27	4.61468569e-01	2.48654199e-10
1.7370729	228.27	4.69767406e-01	2.61761681e-10
1.7370729	228.27	4.78215484e-01	2.75545392e-10
1.7370729	228.27	4.86815489e-01	2.90040604e-10
1.7370729	228.27	4.95570152e-01	3.05284770e-10
1.7370729	228.27	5.04482256e-01	3.21317724e-10
1.7370729	228.27	5.13554630e-01	3.38182412e-10
1.7370729	228.27	5.22790158e-01	3.55926581e-10
1.7370729	228.27	5.32191773e-01	3.74602451e-10
1.7370729	228.27	5.41762462e-01	3.94266970e-10
1.7370729	228.27	5.51505266e-01	4.14981031e-10
1.7370729	228.27	5.61423281e-01	4.36792011e-10
1.7370729	228.27	5.71519656e-01	4.59733034e-10
1.7370729	228.27	5.81797600e-01	4.83830659e-10
1.7370729	228.27	5.92260377e-01	5.09105238e-10
1.7370729	228.27	6.02911312e-01	5.35594644e-10
1.7370729	228.27	6.13753789e-01	5.63350581e-10
1.7370729	228.27	6.24791252e-01	5.92427329e-10
1.7370729	228.27	6.36027207e-01	6.22878936e-10
1.7370729	228.27	6.47465225e-01	6.54752941e-10
1.7370729	228.27	6.59108938e-01	6.88094215e-10
1.7370729	228.27	6.70962047e-01	7.22946057e-10
1.7370729	228.27	6.83028317e-01	7.59351772e-10
1.7370729	228.27	6.95311580e-01	7.97353567e-10
1.7370729	228.27	7.07815740e-01	8.36990765e-10
1.7370729	228.27	7.20544769e-01	8.78294519e-10
1.7370729	228.27	7.33502712e-01	9.21287373e-10
1.7370729	228.27	7.46693683e-01	9.65983432e-10
1.7370729	228.27	7.60121875e-01	1.01238106e-09
1.7370729	228.27	7.73791554e-01	1.06046273e-09
1.7370729	228.27	7.87707061e-01	1.11018734e-09
1.7370729	228.27	8.01872819e-01	1.16146656e-09
1.7370729	228.27	8.16293327e-01	1.21417481e-09
1.7370729	228.27	8.30973166e-01	1.26814156e-09
1.7370729	228.27	8.45917001e-01	1.32314475e-09
1.7370729	228.27	8.61129579e-01	1.37884665e-09
1.7370729	228.27	8.76615733e-01	1.43458257e-09
1.7370729	228.27	8.92380383e-01	1.48950482e-09
1.7370729	228.27	9.08428537e-01	1.54301264e-09
1.7370729	228.27	9.24765293e-01	1.59473347e-09
1.7370729	228.27	9.41395842e-01	1.64486659e-09
1.7370729	228.27	9.58325468e-01	1.69454081e-09
1.7370729	228.27	9.75559547e-01	1.74476039e-09
1.7370729	228.27	9.93103556e-01	1.79554096e-09
1.7370729	228.27	1.01096307e+00	1.84678303e-09
1.7370729	228.27	1.02914376e+00	1.89853365e-09
1.7370729	228.27	1.04765140e+00	1.95086352e-09
1.7370729	228.27	1.06649188e+00	2.00376130e-09
1.7370729	228.27	1.08567117e+00	2.05719315e-09
1.7370729	228.27	1.10519538e+00	2.11114617e-09
1.7370729	228.27	1.12507070e+00	2.16561484e-09
1.7370729	228.27	1.14530345e+00	2.22059719e-09
1.7370729	228.27	1.16590005e+00	2.27609566e-09
1.7370729	228.27	1.18686705e+00	2.33211816e-09
1.7370729	228.27	1.20821112e+00	2.38872191e-09
1.7370729	228.27	1.22993903e+00	2.44603623e-09
1.7370729	228.27	1.25205768e+00	2.50407956e-09
1.7370729	228.27	1.27457410e+00	2.56274158e-09
1.7370729	228.27	1.29749545e+00	2.62185220e-09
1.7370729	228.27	1.32082900e+00	2.68123147e-09
1.7370729	228.27	1.34458218e+00	2.74079367e-09
1.7370729	228.27	1.36876252e+00	2.80046660e-09
1.7370729	228.27	1.39337771e+00	2.86015996e-09
1.7370729	228.27	1.41843556e+00	2.91977360e-09
1.7370729	228.27	1.44394405e+00	2.97918818e-09
1.7370729	228.27	1.46991127e+00	3.03823954e-09
1.7370729	228.27	1.49634547e+00	3.09673184e-09
1.7370729	228.27	1.52325505e+00	3.15440466e-09
1.7370729	228.27	1.55064856e+00	3.21077531e-09
1.7370729	228.27	1.57853470e+00	3.26537046e-09
1.7370729	228.27	1.60692234e+00	3.31801120e-09
1.7370729	228.27	1.63582048e+00	3.36913487e-09
1.7370729	228.27	1.66523832e+00	3.41938477e-09
1.7370729	228.27	1.69518519e+00	3.46884647e-09
1.7370729	228.27	1.72567061e+00	3.51752524e-09
1.7370729	228.27	1.75670427e+00	3.56544159e-09
1.7370729	228.27	1.78829602e+00	3.61256595e-09
1.7370729	228.27	1.82045591e+00	3.65884801e-09
1.7370729	228.27	1.85319414e+00	3.70423265e-09
1.7370729	228.27	1.88652112e+00	3.74865800e-09
1.7370729	228.27	1.92044744e+00	3.79197875e-09
1.7370729	228.27	1.95498387e+00	3.83409684e-09
1.7370729	228.27	1.99014139e+00	3.87512938e-09
1.7370729	228.27	2.02593117e+00	3.91518454e-09
1.7370729	228.27	2.06236458e+00	3.95432070e-09
1.7370729	228.27	2.09945318e+00	3.99258397e-09
1.7370729	228.27	2.13720877e+00	4.03002407e-09
1.7370729	228.27	2.17564334e+00	4.06671956e-09
1.7370729	228.27	2.21476910e+00	4.10277578e-09
1.7370729	228.27	2.25459848e+00	4.13832614e-09
1.7370729	228.27	2.29514413e+00	4.17371462e-09
1.7370729	228.27	2.33641893e+00	4.20917594e-09
1.7370729	228.27	2.37843600e+00	4.24437433e-09
1.7370729	228.27	2.42120869e+00	4.27870693e-09
1.7370729	228.27	2.46475058e+00	4.31163947e-09
1.7370729	228.27	2.50907551e+00	4.34278234e-09
1.7370729	228.27	2.55419756e+00	4.37164965e-09
1.7370729	228.27	2.60013106e+00	4.39750917e-09
1.7370729	228.27	2.64689061e+00	4.41959586e-09
1.7370729	228.27	2.69449106e+00	4.43653674e-09
1.7370729	228.27	2.74294753e+00	4.44567560e-09
1.7370729	228.27	2.79227542e+00	4.44756802e-09
1.7370729	228.27	2.84249041e+00	4.44470644e-09
1.7370729	228.27	2.89360843e+00	4.43914775e-09
1.7370729	228.27	2.94564574e+00	4.43197288e-09
1.7370729	228.27	2.99861886e+00	4.42393912e-09
1.7370729	228.27	3.05254463e+00	4.41586701e-09
1.7370729	228.27	3.10744017e+00	4.40867929e-09
1.7370729	228.27	3.16332293e+00	4.40327253e-09
1.7370729	228.27	3.22021066e+00	4.40239699e-09
1.7370729	228.27	3.27812143e+00	4.40531418e-09
1.7370729	228.27	3.33707365e+00	4.40776167e-09
1.7370729	228.27	3.39708603e+00	4.40782198e-09
1.7370729	228.27	3.45817764e+00	4.40416545e-09
1.7370729	228.27	3.52036790e+00	4.39525732e-09
1.7370729	228.27	3.58367656e+00	4.37970295e-09
1.7370729	228.27	3.64812373e+00	4.35594201e-09
1.7370729	228.27	3.71372989e+00	4.32117236e-09
1.7370729	228.27	3.78051589e+00	4.27491410e-09
1.7370729	228.27	3.84850293e+00	4.21913166e-09
1.7370729	228.27	3.91771261e+00	4.15576530e-09
1.7370729	228.27	3.98816694e+00	4.08611574e-09
1.7370729	228.27	4.05988828e+00	4.01111342e-09
1.7370729	228.27	4.13289942e+00	3.93162926e-09
1.7370729	228.27	4.20722356e+00	3.84827164e-09
1.7370729	228.27	4.28288431e+00	3.76138518e-09
1.7370729	228.27	4.35990571e+00	3.67159525e-09
1.7370729	228.27	4.43831223e+00	3.58008058e-09
1.7370729	228.27	4.51812877e+00	3.48816280e-09
1.7370729	228.27	4.59938070e+00	3.39666683e-09
1.7370729	228.27	4.68209382e+00	3.30635136e-09
1.7370729	228.27	4.76629442e+00	3.21790600e-09
1.7370729	228.27	4.85200924e+00	3.13231516e-09
1.7370729	228.27	4.93926552e+00	3.05071375e-09
1.7370729	228.27	5.02809098e+00	2.97353543e-09
1.7370729	228.27	5.11851383e+00	2.90012226e-09
1.7370729	228.27	5.21056280e+00	2.83002038e-09
1.7370729	228.27	5.30426714e+00	2.76388978e-09
1.7370729	228.27	5.39965661e+00	2.70278602e-09
1.7370729	228.27	5.49676153e+00	2.64854900e-09
1.7370729	228.27	5.59561273e+00	2.60534421e-09
1.7370729	228.27	5.69624163e+00	2.57661791e-09
1.7370729	228.27	5.79868019e+00	2.55936511e-09
1.7370729	228.27	5.90296096e+00	2.54749697e-09
1.7370729	228.27	6.00911706e+00	2.53780952e-09
1.7370729	228.27	6.11718223e+00	2.52914098e-09
1.7370729	228.27	6.22719079e+00	2.52077790e-09
1.7370729	228.27	6.33917769e+00	2.51260345e-09
1.7370729	228.27	6.45317852e+00	2.50489783e-09
1.7370729	228.27	6.56922948e+00	2.49746228e-09
1.7370729	228.27	6.68736745e+00	2.48942550e-09
1.7370729	228.27	6.80762996e+00	2.48014630e-09
1.7370729	228.27	6.93005521e+00	2.46905733e-09
1.7370729	228.27	7.05468210e+00	2.45511195e-09
1.7370729	228.27	7.18155022e+00	2.43760827e-09
1.7370729	228.27	7.31069988e+00	2.41333648e-09
1.7370729	228.27	7.44217211e+00	2.37984057e-09
1.7370729	228.27	7.57600867e+00	2.34109981e-09
1.7370729	228.27	7.71225209e+00	2.30080967e-09
1.7370729	228.27	7.85094564e+00	2.25928679e-09
1.7370729	228.27	7.99213340e+00	2.21675746e-09
1.7370729	228.27	8.13586021e+00	2.17282677e-09
1.7370729	228.27	8.28217174e+00	2.12607796e-09
1.7370729	228.27	8.43111446e+00	2.07557464e-09
1.7370729	228.27	8.58273571e+00	2.02228177e-09
1.7370729	228.27	8.73708363e+00	1.96815923e-09
1.7370729	228.27	8.89420728e+00	1.91360157e-09
1.7370729	228.27	9.05415657e+00	1.85764886e-09
1.7370729	228.27	9.21698231e+00	1.80039564e-09
1.7370729	228.27	9.38273624e+00	1.73741570e-09
1.7370729	228.27	9.55147100e+00	1.66480920e-09
1.7370729	228.27	9.72324022e+00	1.58694630e-09
1.7370729	228.27	9.89809845e+00	1.51014720e-09
1.7370729	228.27	1.00761012e+01	1.43621982e-09
1.7370729	228.27	1.02573052e+01	1.36685707e-09
1.7370729	228.27	1.04417678e+01	1.30489946e-09
1.7370729	228.27	1.06295477e+01	1.25592016e-09
1.7370729	228.27	1.08207045e+01	1.22421846e-09
1.7370729	228.27	1.10152990e+01	1.20591809e-09
1.7370729	228.27	1.12133931e+01	1.19207936e-09
1.7370729	228.27	1.14150495e+01	1.17981328e-09
1.7370729	228.27	1.16203324e+01	1.16837372e-09
1.7370729	228.27	1.18293071e+01	1.15719271e-09
1.7370729	228.27	1.20420399e+01	1.14631834e-09
1.7370729	228.27	1.22585983e+01	1.13599120e-09
1.7370729	228.27	1.24790512e+01	1.12581130e-09
1.7370729	228.27	1.27034687e+01	1.11546615e-09
1.7370729	228.27	1.29319220e+01	1.10467941e-09
1.7370729	228.27	1.31644836e+01	1.09330873e-09
1.7370729	228.27	1.34012276e+01	1.08079559e-09
1.7370729	228.27	1.36422290e+01	1.06576615e-09
1.7370729	228.27	1.38875645e+01	1.04773975e-09
1.7370729	228.27	1.41373120e+01	1.02820168e-09
1.7370729	228.27	1.43915509e+01	1.00836306e-09
1.7370729	228.27	1.46503618e+01	9.88570261e-10
1.7370729	228.27	1.49138271e+01	9.68863171e-10
1.7370729	228.27	1.51820305e+01	9.49126567e-10
1.7370729	228.27	1.54550570e+01	9.29025568e-10
1.7370729	228.27	1.57329936e+01	9.08435435e-10
1.7370729	228.27	1.60159284e+01	8.87728754e-10
1.7370729	228.27	1.63039515e+01	8.67289348e-10
1.7370729	228.27	1.65971541e+01	8.47017994e-10
1.7370729	228.27	1.68956296e+01	8.26699958e-10
1.7370729	228.27	1.71994728e+01	8.06103186e-10
1.7370729	228.27	1.75087801e+01	7.83685305e-10
1.7370729	228.27	1.78236499e+01	7.59381673e-10
1.7370729	228.27	1.81441821e+01	7.35081872e-10
1.7370729	228.27	1.84704786e+01	7.11157065e-10
1.7370729	228.27	1.88026431e+01	6.87038559e-10
1.7370729	228.27	1.91407811e+01	6.63143365e-10
1.7370729	228.27	1.94850000e+01	6.36665288e-10
1.7370729	228.27	1.98354092e+01	6.04628586e-10
1.7370729	228.27	2.01921200e+01	5.69730346e-10
1.7370729	228.27	2.05552457e+01	5.35112963e-10
1.7370729	228.27	2.09249017e+01	5.01659765e-10
1.7370729	228.27	2.13012054e+01	4.69402514e-10
1.7370729	228.27	2.16842764e+01	4.38761412e-10
1.7370729	228.27	2.20742363e+01	4.10511919e-10
1.7370729	228.27	2.24712091e+01	3.84935194e-10
1.7370729	228.27	2.28753209e+01	3.61212132e-10
1.7370729	228.27	2.32867000e+01	3.38664566e-10
1.7370729	228.27	2.37054772e+01	3.17093024e-10
1.7370729	228.27	2.41317855e+01	2.96569638e-10
1.7370729	228.27	2.45657603e+01	2.77509047e-10
1.7370729	228.27	2.50075395e+01	2.60722309e-10
1.7370729	228.27	2.54572635e+01	2.46190778e-10
1.7370729	228.27	2.59150750e+01	2.33017095e-10
1.7370729	228.27	2.63811197e+01	2.20354072e-10
1.7370729	228.27	2.68555455e+01	2.08265195e-10
1.7370729	228.27	2.73385031e+01	1.96773726e-10
1.7370729	228.27	2.78301461e+01	1.86119907e-10
1.7370729	228.27	2.83306305e+01	1.76663185e-10
1.7370729	228.27	2.88401154e+01	1.68352965e-10
1.7370729	228.27	2.93587626e+01	1.60433375e-10
1.7370729	228.27	2.98867369e+01	1.52811466e-10
1.7370729	228.27	3.04242061e+01	1.45533847e-10
1.7370729	228.27	3.09713409e+01	1.38609810e-10
1.7370729	228.27	3.15283151e+01	1.32236630e-10
1.7370729	228.27	3.20953056e+01	1.26784112e-10
1.7370729	228.27	3.26724927e+01	1.21775239e-10
1.7370729	228.27	3.32600596e+01	1.16913255e-10
1.7370729	228.27	3.38581930e+01	1.12266852e-10
1.7370729	228.27	3.44670830e+01	1.07843049e-10
1.7370729	228.27	3.50869230e+01	1.03614801e-10
1.7370729	228.27	3.57179100e+01	1.00293825e-10
1.7370729	228.27	3.63602442e+01	9.77489195e-11
1.7370729	228.27	3.70141300e+01	9.53021744e-11
1.7370729	228.27	3.76797749e+01	9.29229084e-11
1.7370729	228.27	3.83573904e+01	9.06096984e-11
1.7370729	228.27	3.90471919e+01	8.83526368e-11
1.7370729	228.27	3.97493984e+01	8.61482587e-11
1.7370729	228.27	4.04642331e+01	8.39975083e-11
1.7370729	228.27	4.11919231e+01	8.18981526e-11
1.7370729	228.27	4.19326995e+01	7.98492337e-11
1.7370729	228.27	4.26867977e+01	7.78497021e-11
1.7370729	228.27	4.34544572e+01	7.58983685e-11
1.7370729	228.27	4.42359219e+01	7.39941875e-11
1.7370729	228.27	4.50314402e+01	7.21360722e-11
1.7370729	228.27	4.58412647e+01	7.03230472e-11
1.7370729	228.27	4.66656526e+01	6.85539020e-11
1.7370729	228.27	4.75048660e+01	6.68279467e-11
1.7370729	228.27	4.83591715e+01	6.51441515e-11
1.7370729	228.27	4.92288403e+01	6.34996805e-11
1.7370729	228.27	5.01141489e+01	6.19004975e-11
1.7370729	228.27	5.10153785e+01	6.03290157e-11
1.7370729	228.27	5.19328153e+01	5.87990903e-11
1.7370729	228.27	5.28667509e+01	5.73272523e-11
1.7370729	228.27	5.38174820e+01	5.57080880e-11
1.7370729	228.27	5.47853105e+01	5.42598069e-11
1.7370729	228.27	5.57705441e+01	5.21783183e-11
1.7370729	228.27	5.67734956e+01	4.75191232e-11
1.7370729	228.27	5.77944838e+01	3.98851218e-11
1.7370729	228.27	5.88338329e+01	3.17311154e-11
1.7370729	228.27	5.98918732e+01	2.32609714e-11
1.7370729	228.27	6.09689408e+01	1.58137783e-11
1.7370729	228.27	6.20653779e+01	9.19845231e-12
1.7370729	228.27	6.31815328e+01	2.64041433e-12
1.7370729	228.27	6.43177601e+01	3.84891905e-13
1.7370729	228.27	6.54744208e+01	4.67822399e-14
1.7370729	228.27	6.66518823e+01	6.50170046e-15
1.7370729	228.27	6.78505188e+01	8.34679585e-16
1.7370729	228.27	6.90707110e+01	1.03705269e-16
1.7370729	228.27	7.03128465e+01	1.26404293e-17
1.7370729	228.27	7.15773200e+01	1.48421677e-18
1.7370729	228.27	7.28645333e+01	1.69600219e-19
1.7370729	228.27	7.41748952e+01	1.88355225e-20
1.7370729	228.27	7.55088220e+01	2.03567127e-21
1.7370729	228.27	7.68667375e+01	2.14440237e-22
1.7370729	228.27	7.82490732e+01	2.20363134e-23
1.7370729	228.27	7.96562682e+01	2.21136827e-24
1.7370729	228.27	8.10887695e+01	2.16884929e-25
1.7370729	228.27	8.25470322e+01	2.08042957e-26
1.7370729	228.27	8.40315196e+01	1.95298245e-27
1.7370729	228.27	8.55427034e+01	1.79509158e-28
1.7370729	228.27	8.70810636e+01	1.61622914e-29
1.7370729	228.27	8.86470890e+01	1.42593411e-30
1.7370729	228.27	9.02412770e+01	1.23310616e-31
1.7370729	228.27	9.18641342e+01	1.04545697e-32
1.7370729	228.27	9.35161760e+01	8.69152161e-34
1.7370729	228.27	9.51979275e+01	7.08647786e-35
1.7370729	228.27	9.69099227e+01	5.66702911e-36
1.7370729	228.27	9.86527057e+01	4.44531869e-37
1.7370729	228.27	1.00426830e+02	3.42052877e-38
1.7370729	228.27	1.02232860e+02	2.58188416e-39
1.7370729	228.27	1.04071368e+02	1.91176617e-40
1.7370729	228.27	1.05942939e+02	1.38861227e-41
1.7370729	228.27	1.07848167e+02	9.89378416e-43
1.7370729	228.27	1.09787659e+02	6.91448962e-44
1.7370729	228.27	1.11762029e+02	4.73968853e-45
1.7370729	228.27	1.13771905e+02	3.18641802e-46
1.7370729	228.27	1.15817926e+02	2.10080402e-47
1.7370729	228.27	1.17900742e+02	1.35819418e-48
1.7370729	228.27	1.20021014e+02	0.00000000e+00
1.7370729	228.27	1.22179416e+02	0.00000000e+00
1.7370729	228.27	1.24376634e+02	0.00000000e+00
1.7370729	228.27	1.26613366e+02	0.00000000e+00
1.7370729	228.27	1.28890322e+02	0.00000000e+00
1.7370729	228.27	1.31208225e+02	0.00000000e+00
1.7370729	228.27	1.33567813e+02	0.00000000e+00
1.7370729	228.27	1.35969834e+02	0.00000000e+00
1.7370729	228.27	1.38415053e+02	0.00000000e+00
1.7370729	228.27	1.40904245e+02	0.00000000e+00
1.7370729	228.27	1.43438201e+02	0.00000000e+00
1.7370729	228.27	1.46017727e+02	0.00000000e+00
1.7370729	228.27	1.48643642e+02	0.00000000e+00
1.7370729	228.27	1.51316780e+02	0.00000000e+00
1.7370729	228.27	1.54037990e+02	0.00000000e+00
1.7370729	228.27	1.56808138e+02	0.00000000e+00
1.7370729	228.27	1.59628103e+02	0.00000000e+00
1.7370729	228.27	1.62498780e+02	0.00000000e+00
1.7370729	228.27	1.65421083e+02	0.00000000e+00
1.7370729	228.27	1.68395939e+02	0.00000000e+00
1.7370729	228.27	1.71424293e+02	0.00000000e+00
1.7370729	228.27	1.74507108e+02	0.00000000e+00
1.7370729	228.27	1.77645362e+02	0.00000000e+00
1.7370729	228.27	1.80840054e+02	0.00000000e+00
1.7370729	228.27	1.84092197e+02	0.00000000e+00
1.7370729	228.27	1.87402826e+02	0.00000000e+00
1.7370729	228.27	1.90772991e+02	0.00000000e+00
1.7370729	228.27	1.94203764e+02	0.00000000e+00
1.7370729	228.27	1.97696234e+02	0.00000000e+00
1.7370729	228.27	2.01251511e+02	0.00000000e+00
1.7370729	228.27	2.04870725e+02	0.00000000e+00
1.7370729	228.27	2.08555025e+02	0.00000000e+00
1.7370729	228.27	2.12305581e+02	0.00000000e+00
1.7370729	228.27	2.16123586e+02	0.00000000e+00
1.7370729	228.27	2.20010252e+02	0.00000000e+00
1.7370729	228.27	2.23966814e+02	0.00000000e+00
1.7370729	228.27	2.27994529e+02	0.00000000e+00
1.7370729	228.27	2.32094677e+02	0.00000000e+00
1.7370729	228.27	2.36268560e+02	0.00000000e+00
1.7370729	228.27	2.40517504e+02	0.00000000e+00
1.7370729	228.27	2.44842859e+02	0.00000000e+00
1.7370729	228.27	2.49245999e+02	0.00000000e+00
1.7370729	228.27	2.53728323e+02	0.00000000e+00
1.7370729	228.27	2.58291255e+02	0.00000000e+00
1.7370729	228.27	2.62936245e+02	0.00000000e+00
1.7370729	228.27	2.67664768e+02	0.00000000e+00
1.7370729	228.27	2.72478327e+02	0.00000000e+00
1.7370729	228.27	2.77378450e+02	0.00000000e+00
1.7370729	228.27	2.82366696e+02	0.00000000e+00
1.7370729	228.27	2.87444647e+02	0.00000000e+00
1.7370729	228.27	2.92613918e+02	0.00000000e+00
1.7370729	228.27	2.97876150e+02	0.00000000e+00
1.7370729	228.27	3.03233017e+02	0.00000000e+00
1.7370729	228.27	3.08686218e+02	0.00000000e+00
1.7370729	228.27	3.14237488e+02	0.00000000e+00
1.7370729	228.27	3.19888588e+02	0.00000000e+00
1.7370729	228.27	3.25641316e+02	0.00000000e+00
1.7370729	228.27	3.31497498e+02	0.00000000e+00
1.7370729	228.27	3.37458995e+02	0.00000000e+00
1.7370729	228.27	3.43527701e+02	0.00000000e+00
1.7370729	228.27	3.49705543e+02	0.00000000e+00
1.7370729	228.27	3.55994485e+02	0.00000000e+00
1.7370729	228.27	3.62396524e+02	0.00000000e+00
1.7370729	228.27	3.68913695e+02	0.00000000e+00
1.7370729	228.27	3.75548067e+02	0.00000000e+00
1.7370729	228.27	3.82301749e+02	0.00000000e+00
1.7370729	228.27	3.89176886e+02	0.00000000e+00
1.7370729	228.27	3.96175662e+02	0.00000000e+00
1.7370729	228.27	4.03300301e+02	0.00000000e+00
1.7370729	228.27	4.10553066e+02	0.00000000e+00
1.7370729	228.27	4.17936262e+02	0.00000000e+00
1.7370729	228.27	4.25452233e+02	0.00000000e+00
1.7370729	228.27	4.33103368e+02	0.00000000e+00
1.7370729	228.27	4.40892098e+02	0.00000000e+00
1.7370729	228.27	4.48820896e+02	0.00000000e+00
1.7370729	228.27	4.56892282e+02	0.00000000e+00
1.7370729	228.27	4.65108821e+02	0.00000000e+00
1.7370729	228.27	4.73473122e+02	0.00000000e+00
1.7370729	228.27	4.81987842e+02	0.00000000e+00
1.7370729	228.27	4.90655687e+02	0.00000000e+00
1.7370729	228.27	4.99479411e+02	0.00000000e+00
1.7370729	228.27	5.08461817e+02	0.00000000e+00
1.7370729	228.27	5.17605757e+02	0.00000000e+00
1.7370729	228.27	5.26914139e+02	0.00000000e+00
1.7370729	228.27	5.36389918e+02	0.00000000e+00
1.7370729	228.27	5.46036104e+02	0.00000000e+00
1.7370729	228.27	5.55855764e+02	0.00000000e+00
1.7370729	228.27	5.65852015e+02	0.00000000e+00
1.7370729	228.27	5.76028035e+02	0.00000000e+00
1.7370729	228.27	5.86387055e+02	0.00000000e+00
1.7370729	228.27	5.96932368e+02	0.00000000e+00
1.7370729	228.27	6.07667322e+02	0.00000000e+00
1.7370729	228.27	6.18595328e+02	0.00000000e+00
1.7370729	228.27	6.29719859e+02	0.00000000e+00
1.7370729	228.27	6.41044448e+02	0.00000000e+00
1.7370729	228.27	6.52572693e+02	0.00000000e+00
1.7370729	228.27	6.64308257e+02	0.00000000e+00
1.7370729	228.27	6.76254868e+02	0.00000000e+00
1.7370729	228.27	6.88416321e+02	0.00000000e+00
1.7370729	228.27	7.00796480e+02	0.00000000e+00
1.7370729	228.27	7.13399278e+02	0.00000000e+00
1.7370729	228.27	7.26228719e+02	0.00000000e+00
1.7370729	228.27	7.39288879e+02	0.00000000e+00
1.7370729	228.27	7.52583906e+02	0.00000000e+00
1.7370729	228.27	7.66118025e+02	0.00000000e+00
1.7370729	228.27	7.79895536e+02	0.00000000e+00
1.7370729	228.27	7.93920814e+02	0.00000000e+00
