L_kpc	mDM_GeV	R_GV	flux
1.3179806	47.33	3.83573904e+01	5.42774682e-16
1.3179806	47.33	3.90471919e+01	1.31906625e-16
1.3179806	47.33	3.97493984e+01	3.15805237e-17
1.3179806	47.33	4.04642331e+01	7.44560527e-18
1.3179806	47.33	4.11919231e+01	1.72827076e-18
1.3179806	47.33	4.19326995e+01	3.94920597e-19
1.3179806	47.33	4.26867977e+01	8.88362277e-20
1.3179806	47.33	4.34544572e+01	1.96733440e-20
1.3179806	47.33	4.42359219e+01	4.28962567e-21
1.3179806	47.33	4.50314402e+01	9.21028152e-22
1.3179806	47.33	4.58412647e+01	0.00000000e+00
1.3179806	47.33	4.66656526e+01	0.00000000e+00
1.3179806	47.33	4.75048660e+01	0.00000000e+00
1.3179806	47.33	4.83591715e+01	0.00000000e+00
1.3179806	47.33	4.92288403e+01	0.00000000e+00
1.3179806	47.33	5.01141489e+01	0.00000000e+00
1.3179806	47.33	5.10153785e+01	0.00000000e+00
1.3179806	47.33	5.19328153e+01	0.00000000e+00
1.3179806	47.33	5.28667509e+01	0.00000000e+00
1.3179806	47.33	5.38174820e+01	0.00000000e+00
1.3179806	47.33	5.47853105e+01	0.00000000e+00
1.3179806	47.33	5.57705441e+01	0.00000000e+00
1.3179806	47.33	5.67734956e+01	0.00000000e+00
1.3179806	47.33	5.77944838e+01	0.00000000e+00
1.3179806	47.33	5.88338329e+01	0.00000000e+00
1.3179806	47.33	5.98918732e+01	0.00000000e+00
1.3179806	47.33	6.09689408e+01	0.00000000e+00
1.3179806	47.33	6.20653779e+01	0.00000000e+00
1.3179806	47.33	6.31815328e+01	0.00000000e+00
1.3179806	47.33	6.43177601e+01	0.00000000e+00
1.3179806	47.33	6.54744208e+01	0.00000000e+00
1.3179806	47.33	6.66518823e+01	0.00000000e+00
1.3179806	47.33	6.78505188e+01	0.00000000e+00
1.3179806	47.33	6.90707110e+01	0.00000000e+00
1.3179806	47.33	7.03128465e+01	0.00000000e+00
1.3179806	47.33	7.15773200e+01	0.00000000e+00
1.3179806	47.33	7.28645333e+01	0.00000000e+00
1.3179806	47.33	7.41748952e+01	0.00000000e+00
1.3179806	47.33	7.55088220e+01	0.00000000e+00
1.3179806	47.33	7.68667375e+01	0.00000000e+00
1.3179806	47.33	7.82490732e+01	0.00000000e+00
1.3179806	47.33	7.96562682e+01	0.00000000e+00
1.3179806	47.33	8.10887695e+01	0.00000000e+00
1.3179806	47.33	8.25470322e+01	0.00000000e+00
1.3179806	47.33	8.40315196e+01	0.00000000e+00
1.3179806	47.33	8.55427034e+01	0.00000000e+00
1.3179806	47.33	8.70810636e+01	0.00000000e+00
1.3179806	47.33	8.86470890e+01	0.00000000e+00
1.3179806	47.33	9.02412770e+01	0.00000000e+00
1.3179806	47.33	9.18641342e+01	0.00000000e+00
1.3179806	47.33	9.35161760e+01	0.00000000e+00
1.3179806	47.33	9.51979275e+01	0.00000000e+00
1.3179806	47.33	9.69099227e+01	0.00000000e+00
1.3179806	47.33	9.86527057e+01	0.00000000e+00
1.3179806	47.33	1.00426830e+02	0.00000000e+00
1.3179806	47.33	1.02232860e+02	0.00000000e+00
1.3179806	47.33	1.04071368e+02	0.00000000e+00
1.3179806	47.33	1.05942939e+02	0.00000000e+00
1.3179806	47.33	1.07848167e+02	0.00000000e+00
1.3179806	47.33	1.09787659e+02	0.00000000e+00
1.3179806	47.33	1.11762029e+02	0.00000000e+00
1.3179806	47.33	1.13771905e+02	0.00000000e+00
1.3179806	47.33	1.15817926e+02	0.00000000e+00
1.3179806	47.33	1.17900742e+02	0.00000000e+00
1.3179806	47.33	1.20021014e+02	0.00000000e+00
1.3179806	47.33	1.22179416e+02	0.00000000e+00
1.3179806	47.33	1.24376634e+02	0.00000000e+00
1.3179806	47.33	1.26613366e+02	0.00000000e+00
1.3179806	47.33	1.28890322e+02	0.00000000e+00
1.3179806	47.33	1.31208225e+02	0.00000000e+00
1.3179806	47.33	1.33567813e+02	0.00000000e+00
1.3179806	47.33	1.35969834e+02	0.00000000e+00
1.3179806	47.33	1.38415053e+02	0.00000000e+00
1.3179806	47.33	1.40904245e+02	0.00000000e+00
1.3179806	47.33	1.43438201e+02	0.00000000e+00
1.3179806	47.33	1.46017727e+02	0.00000000e+00
1.3179806	47.33	1.48643642e+02	0.00000000e+00
1.3179806	47.33	1.51316780e+02	0.00000000e+00
1.3179806	47.33	1.54037990e+02	0.00000000e+00
1.3179806	47.33	1.56808138e+02	0.00000000e+00
1.3179806	47.33	1.59628103e+02	0.00000000e+00
1.3179806	47.33	1.62498780e+02	0.00000000e+00
1.3179806	47.33	1.65421083e+02	0.00000000e+00
1.3179806	47.33	1.68395939e+02	0.00000000e+00
1.3179806	47.33	1.71424293e+02	0.00000000e+00
1.3179806	47.33	1.74507108e+02	0.00000000e+00
1.3179806	47.33	1.77645362e+02	0.00000000e+00
1.3179806	47.33	1.80840054e+02	0.00000000e+00
1.3179806	47.33	1.84092197e+02	0.00000000e+00
1.3179806	47.33	1.87402826e+02	0.00000000e+00
1.3179806	47.33	1.90772991e+02	0.00000000e+00
1.3179806	47.33	1.94203764e+02	0.00000000e+00
1.3179806	47.33	1.97696234e+02	0.00000000e+00
1.3179806	47.33	2.01251511e+02	0.00000000e+00
1.3179806	47.33	2.04870725e+02	0.00000000e+00
1.3179806	47.33	2.08555025e+02	0.00000000e+00
1.3179806	47.33	2.12305581e+02	0.00000000e+00
1.3179806	47.33	2.16123586e+02	0.00000000e+00
1.3179806	47.33	2.20010252e+02	0.00000000e+00
1.3179806	47.33	2.23966814e+02	0.00000000e+00
1.3179806	47.33	2.27994529e+02	0.00000000e+00
1.3179806	47.33	2.32094677e+02	0.00000000e+00
1.3179806	47.33	2.36268560e+02	0.00000000e+00
1.3179806	47.33	2.40517504e+02	0.00000000e+00
1.3179806	47.33	2.44842859e+02	0.00000000e+00
1.3179806	47.33	2.49245999e+02	0.00000000e+00
1.3179806	47.33	2.53728323e+02	0.00000000e+00
1.3179806	47.33	2.58291255e+02	0.00000000e+00
1.3179806	47.33	2.62936245e+02	0.00000000e+00
1.3179806	47.33	2.67664768e+02	0.00000000e+00
1.3179806	47.33	2.72478327e+02	0.00000000e+00
1.3179806	47.33	2.77378450e+02	0.00000000e+00
1.3179806	47.33	2.82366696e+02	0.00000000e+00
1.3179806	47.33	2.87444647e+02	0.00000000e+00
1.3179806	47.33	2.92613918e+02	0.00000000e+00
1.3179806	47.33	2.97876150e+02	0.00000000e+00
1.3179806	47.33	3.03233017e+02	0.00000000e+00
1.3179806	47.33	3.08686218e+02	0.00000000e+00
1.3179806	47.33	3.14237488e+02	0.00000000e+00
1.3179806	47.33	3.19888588e+02	0.00000000e+00
1.3179806	47.33	3.25641316e+02	0.00000000e+00
1.3179806	47.33	3.31497498e+02	0.00000000e+00
1.3179806	47.33	3.37458995e+02	0.00000000e+00
1.3179806	47.33	3.43527701e+02	0.00000000e+00
1.3179806	47.33	3.49705543e+02	0.00000000e+00
1.3179806	47.33	3.55994485e+02	0.00000000e+00
1.3179806	47.33	3.62396524e+02	0.00000000e+00
1.3179806	47.33	3.68913695e+02	0.00000000e+00
1.3179806	47.33	3.75548067e+02	0.00000000e+00
1.3179806	47.33	3.82301749e+02	0.00000000e+00
1.3179806	47.33	3.89176886e+02	0.00000000e+00
1.3179806	47.33	3.96175662e+02	0.00000000e+00
1.3179806	47.33	4.03300301e+02	0.00000000e+00
1.3179806	47.33	4.10553066e+02	0.00000000e+00
1.3179806	47.33	4.17936262e+02	0.00000000e+00
1.3179806	47.33	4.25452233e+02	0.00000000e+00
1.3179806	47.33	4.33103368e+02	0.00000000e+00
1.3179806	47.33	4.40892098e+02	0.00000000e+00
1.3179806	47.33	4.48820896e+02	0.00000000e+00
1.3179806	47.33	4.56892282e+02	0.00000000e+00
1.3179806	47.33	4.65108821e+02	0.00000000e+00
1.3179806	47.33	4.73473122e+02	0.00000000e+00
1.3179806	47.33	4.81987842e+02	0.00000000e+00
1.3179806	47.33	4.90655687e+02	0.00000000e+00
1.3179806	47.33	4.99479411e+02	0.00000000e+00
1.3179806	47.33	5.08461817e+02	0.00000000e+00
1.3179806	47.33	5.17605757e+02	0.00000000e+00
1.3179806	47.33	5.26914139e+02	0.00000000e+00
1.3179806	47.33	5.36389918e+02	0.00000000e+00
1.3179806	47.33	5.46036104e+02	0.00000000e+00
1.3179806	47.33	5.55855764e+02	0.00000000e+00
1.3179806	47.33	5.65852015e+02	0.00000000e+00
1.3179806	47.33	5.76028035e+02	0.00000000e+00
1.3179806	47.33	5.86387055e+02	0.00000000e+00
1.3179806	47.33	5.96932368e+02	0.00000000e+00
1.3179806	47.33	6.07667322e+02	0.00000000e+00
1.3179806	47.33	6.18595328e+02	0.00000000e+00
1.3179806	47.33	6.29719859e+02	0.00000000e+00
1.3179806	47.33	6.41044448e+02	0.00000000e+00
1.3179806	47.33	6.52572693e+02	0.00000000e+00
1.3179806	47.33	6.64308257e+02	0.00000000e+00
1.3179806	47.33	6.76254868e+02	0.00000000e+00
1.3179806	47.33	6.88416321e+02	0.00000000e+00
1.3179806	47.33	7.00796480e+02	0.00000000e+00
1.3179806	47.33	7.13399278e+02	0.00000000e+00
1.3179806	47.33	7.26228719e+02	0.00000000e+00
1.3179806	47.33	7.39288879e+02	0.00000000e+00
1.3179806	47.33	7.52583906e+02	0.00000000e+00
1.3179806	47.33	7.66118025e+02	0.00000000e+00
1.3179806	47.33	7.79895536e+02	0.00000000e+00
1.3179806	47.33	7.93920814e+02	0.00000000e+00
1.3179806	47.33	8.08198317e+02	0.00000000e+00
1.3179806	47.33	8.22732580e+02	0.00000000e+00
1.3179806	47.33	8.37528220e+02	0.00000000e+00
1.3179806	47.33	8.52589938e+02	0.00000000e+00
1.3179806	47.33	8.67922519e+02	0.00000000e+00
1.3179806	47.33	8.83530834e+02	0.00000000e+00
1.3179806	47.33	8.99419842e+02	0.00000000e+00
1.3179806	47.33	9.15594590e+02	0.00000000e+00
1.3179806	47.33	9.32060218e+02	0.00000000e+00
1.3179806	47.33	9.48821955e+02	0.00000000e+00
1.3179806	47.33	9.65885128e+02	0.00000000e+00
1.3179806	47.33	9.83255157e+02	0.00000000e+00
1.3179806	47.33	1.00093756e+03	0.00000000e+00
1.3179806	65.25	1.37331724e-01	4.33475871e-07
1.3179806	65.25	1.39801434e-01	4.56933895e-07
1.3179806	65.25	1.42315558e-01	4.81651590e-07
1.3179806	65.25	1.44874895e-01	5.07695771e-07
1.3179806	65.25	1.47480258e-01	5.35136724e-07
1.3179806	65.25	1.50132474e-01	5.64048386e-07
1.3179806	65.25	1.52832387e-01	5.94508523e-07
1.3179806	65.25	1.55580853e-01	6.26598923e-07
1.3179806	65.25	1.58378747e-01	6.60405599e-07
1.3179806	65.25	1.61226957e-01	6.96018994e-07
1.3179806	65.25	1.64126387e-01	7.33534203e-07
1.3179806	65.25	1.67077960e-01	7.73051205e-07
1.3179806	65.25	1.70082612e-01	8.14675098e-07
1.3179806	65.25	1.73141299e-01	8.58516354e-07
1.3179806	65.25	1.76254991e-01	9.04691079e-07
1.3179806	65.25	1.79424679e-01	9.53321289e-07
1.3179806	65.25	1.82651369e-01	1.00453520e-06
1.3179806	65.25	1.85936087e-01	1.05846751e-06
1.3179806	65.25	1.89279875e-01	1.11525974e-06
1.3179806	65.25	1.92683796e-01	1.17506053e-06
1.3179806	65.25	1.96148932e-01	1.23802600e-06
1.3179806	65.25	1.99676383e-01	1.30432009e-06
1.3179806	65.25	2.03267270e-01	1.37410933e-06
1.3179806	65.25	2.06922734e-01	1.44756448e-06
1.3179806	65.25	2.10643936e-01	1.52487201e-06
1.3179806	65.25	2.14432059e-01	1.60622729e-06
1.3179806	65.25	2.18288306e-01	1.69183500e-06
1.3179806	65.25	2.22213901e-01	1.78190953e-06
1.3179806	65.25	2.26210092e-01	1.87667539e-06
1.3179806	65.25	2.30278150e-01	1.97636760e-06
1.3179806	65.25	2.34419365e-01	2.08123216e-06
1.3179806	65.25	2.38635054e-01	2.19152642e-06
1.3179806	65.25	2.42926555e-01	2.30751960e-06
1.3179806	65.25	2.47295234e-01	2.42949321e-06
1.3179806	65.25	2.51742476e-01	2.55774152e-06
1.3179806	65.25	2.56269696e-01	2.69257204e-06
1.3179806	65.25	2.60878331e-01	2.83430602e-06
1.3179806	65.25	2.65569845e-01	2.98327893e-06
1.3179806	65.25	2.70345730e-01	3.13984098e-06
1.3179806	65.25	2.75207502e-01	3.30435759e-06
1.3179806	65.25	2.80156706e-01	3.47720997e-06
1.3179806	65.25	2.85194914e-01	3.65879557e-06
1.3179806	65.25	2.90323726e-01	3.84952865e-06
1.3179806	65.25	2.95544773e-01	4.04984078e-06
1.3179806	65.25	3.00859713e-01	4.26018138e-06
1.3179806	65.25	3.06270234e-01	4.48101819e-06
1.3179806	65.25	3.11778056e-01	4.71283785e-06
1.3179806	65.25	3.17384927e-01	4.95614633e-06
1.3179806	65.25	3.23092630e-01	5.21146942e-06
1.3179806	65.25	3.28902978e-01	5.47935317e-06
1.3179806	65.25	3.34817816e-01	5.76036437e-06
1.3179806	65.25	3.40839024e-01	6.05509100e-06
1.3179806	65.25	3.46968515e-01	6.36414264e-06
1.3179806	65.25	3.53208235e-01	6.68815078e-06
1.3179806	65.25	3.59560168e-01	7.02776926e-06
1.3179806	65.25	3.66026331e-01	7.38367447e-06
1.3179806	65.25	3.72608778e-01	7.75656556e-06
1.3179806	65.25	3.79309601e-01	8.14716411e-06
1.3179806	65.25	3.86130928e-01	8.55621430e-06
1.3179806	65.25	3.93074927e-01	8.98448307e-06
1.3179806	65.25	4.00143804e-01	9.43276005e-06
1.3179806	65.25	4.07339804e-01	9.90185729e-06
1.3179806	65.25	4.14665214e-01	1.03926089e-05
1.3179806	65.25	4.22122360e-01	1.09058705e-05
1.3179806	65.25	4.29713613e-01	1.14425173e-05
1.3179806	65.25	4.37441382e-01	1.20034435e-05
1.3179806	65.25	4.45308125e-01	1.25895618e-05
1.3179806	65.25	4.53316339e-01	1.32018016e-05
1.3179806	65.25	4.61468569e-01	1.38411079e-05
1.3179806	65.25	4.69767406e-01	1.45084349e-05
1.3179806	65.25	4.78215484e-01	1.52047306e-05
1.3179806	65.25	4.86815489e-01	1.59309404e-05
1.3179806	65.25	4.95570152e-01	1.66880047e-05
1.3179806	65.25	5.04482256e-01	1.74768535e-05
1.3179806	65.25	5.13554630e-01	1.82984071e-05
1.3179806	65.25	5.22790158e-01	1.91535887e-05
1.3179806	65.25	5.32191773e-01	2.00433072e-05
1.3179806	65.25	5.41762462e-01	2.09684454e-05
1.3179806	65.25	5.51505266e-01	2.19298263e-05
1.3179806	65.25	5.61423281e-01	2.29278769e-05
1.3179806	65.25	5.71519656e-01	2.39626028e-05
1.3179806	65.25	5.81797600e-01	2.50337140e-05
1.3179806	65.25	5.92260377e-01	2.61407080e-05
1.3179806	65.25	6.02911312e-01	2.72842712e-05
1.3179806	65.25	6.13753789e-01	2.84660984e-05
1.3179806	65.25	6.24791252e-01	2.96883075e-05
1.3179806	65.25	6.36027207e-01	3.09530049e-05
1.3179806	65.25	6.47465225e-01	3.22612670e-05
1.3179806	65.25	6.59108938e-01	3.36139227e-05
1.3179806	65.25	6.70962047e-01	3.50118007e-05
1.3179806	65.25	6.83028317e-01	3.64558125e-05
1.3179806	65.25	6.95311580e-01	3.79469314e-05
1.3179806	65.25	7.07815740e-01	3.94861499e-05
1.3179806	65.25	7.20544769e-01	4.10743243e-05
1.3179806	65.25	7.33502712e-01	4.27122007e-05
1.3179806	65.25	7.46693683e-01	4.44004953e-05
1.3179806	65.25	7.60121875e-01	4.61399120e-05
1.3179806	65.25	7.73791554e-01	4.79311362e-05
1.3179806	65.25	7.87707061e-01	4.97748222e-05
1.3179806	65.25	8.01872819e-01	5.16715826e-05
1.3179806	65.25	8.16293327e-01	5.36219963e-05
1.3179806	65.25	8.30973166e-01	5.56266300e-05
1.3179806	65.25	8.45917001e-01	5.76860463e-05
1.3179806	65.25	8.61129579e-01	5.98007973e-05
1.3179806	65.25	8.76615733e-01	6.19714551e-05
1.3179806	65.25	8.92380383e-01	6.41986080e-05
1.3179806	65.25	9.08428537e-01	6.64829974e-05
1.3179806	65.25	9.24765293e-01	6.88255163e-05
1.3179806	65.25	9.41395842e-01	7.12271032e-05
1.3179806	65.25	9.58325468e-01	7.36887253e-05
1.3179806	65.25	9.75559547e-01	7.62106660e-05
1.3179806	65.25	9.93103556e-01	7.87912262e-05
1.3179806	65.25	1.01096307e+00	8.14284304e-05
1.3179806	65.25	1.02914376e+00	8.41213938e-05
1.3179806	65.25	1.04765140e+00	8.68692884e-05
1.3179806	65.25	1.06649188e+00	8.96707895e-05
1.3179806	65.25	1.08567117e+00	9.25241676e-05
1.3179806	65.25	1.10519538e+00	9.54272003e-05
1.3179806	65.25	1.12507070e+00	9.83770553e-05
1.3179806	65.25	1.14530345e+00	1.01369942e-04
1.3179806	65.25	1.16590005e+00	1.04400595e-04
1.3179806	65.25	1.18686705e+00	1.07461203e-04
1.3179806	65.25	1.20821112e+00	1.10542376e-04
1.3179806	65.25	1.22993903e+00	1.13632861e-04
1.3179806	65.25	1.25205768e+00	1.16708369e-04
1.3179806	65.25	1.27457410e+00	1.19735511e-04
1.3179806	65.25	1.29749545e+00	1.22703710e-04
1.3179806	65.25	1.32082900e+00	1.25622461e-04
1.3179806	65.25	1.34458218e+00	1.28518250e-04
1.3179806	65.25	1.36876252e+00	1.31412303e-04
1.3179806	65.25	1.39337771e+00	1.34306709e-04
1.3179806	65.25	1.41843556e+00	1.37202692e-04
1.3179806	65.25	1.44394405e+00	1.40100973e-04
1.3179806	65.25	1.46991127e+00	1.42999837e-04
1.3179806	65.25	1.49634547e+00	1.45896381e-04
1.3179806	65.25	1.52325505e+00	1.48786742e-04
1.3179806	65.25	1.55064856e+00	1.51666344e-04
1.3179806	65.25	1.57853470e+00	1.54527994e-04
1.3179806	65.25	1.60692234e+00	1.57360533e-04
1.3179806	65.25	1.63582048e+00	1.60156912e-04
1.3179806	65.25	1.66523832e+00	1.62917076e-04
1.3179806	65.25	1.69518519e+00	1.65649847e-04
1.3179806	65.25	1.72567061e+00	1.68359638e-04
1.3179806	65.25	1.75670427e+00	1.71044750e-04
1.3179806	65.25	1.78829602e+00	1.73703034e-04
1.3179806	65.25	1.82045591e+00	1.76330836e-04
1.3179806	65.25	1.85319414e+00	1.78922392e-04
1.3179806	65.25	1.88652112e+00	1.81468782e-04
1.3179806	65.25	1.92044744e+00	1.83961562e-04
1.3179806	65.25	1.95498387e+00	1.86382237e-04
1.3179806	65.25	1.99014139e+00	1.88698326e-04
1.3179806	65.25	2.02593117e+00	1.90920343e-04
1.3179806	65.25	2.06236458e+00	1.93075351e-04
1.3179806	65.25	2.09945318e+00	1.95171628e-04
1.3179806	65.25	2.13720877e+00	1.97212237e-04
1.3179806	65.25	2.17564334e+00	1.99197132e-04
1.3179806	65.25	2.21476910e+00	2.01122553e-04
1.3179806	65.25	2.25459848e+00	2.02981242e-04
1.3179806	65.25	2.29514413e+00	2.04765255e-04
1.3179806	65.25	2.33641893e+00	2.06456084e-04
1.3179806	65.25	2.37843600e+00	2.08028789e-04
1.3179806	65.25	2.42120869e+00	2.09490525e-04
1.3179806	65.25	2.46475058e+00	2.10863894e-04
1.3179806	65.25	2.50907551e+00	2.12163179e-04
1.3179806	65.25	2.55419756e+00	2.13394765e-04
1.3179806	65.25	2.60013106e+00	2.14560772e-04
1.3179806	65.25	2.64689061e+00	2.15660899e-04
1.3179806	65.25	2.69449106e+00	2.16692736e-04
1.3179806	65.25	2.74294753e+00	2.17652831e-04
1.3179806	65.25	2.79227542e+00	2.18530720e-04
1.3179806	65.25	2.84249041e+00	2.19322251e-04
1.3179806	65.25	2.89360843e+00	2.20032408e-04
1.3179806	65.25	2.94564574e+00	2.20661129e-04
1.3179806	65.25	2.99861886e+00	2.21203847e-04
1.3179806	65.25	3.05254463e+00	2.21652425e-04
1.3179806	65.25	3.10744017e+00	2.21994453e-04
1.3179806	65.25	3.16332293e+00	2.22212698e-04
1.3179806	65.25	3.22021066e+00	2.22282185e-04
1.3179806	65.25	3.27812143e+00	2.22171506e-04
1.3179806	65.25	3.33707365e+00	2.21860102e-04
1.3179806	65.25	3.39708603e+00	2.21358176e-04
1.3179806	65.25	3.45817764e+00	2.20661340e-04
1.3179806	65.25	3.52036790e+00	2.19752679e-04
1.3179806	65.25	3.58367656e+00	2.18613815e-04
1.3179806	65.25	3.64812373e+00	2.17225442e-04
1.3179806	65.25	3.71372989e+00	2.15570708e-04
1.3179806	65.25	3.78051589e+00	2.13641848e-04
1.3179806	65.25	3.84850293e+00	2.11437603e-04
1.3179806	65.25	3.91771261e+00	2.08962403e-04
1.3179806	65.25	3.98816694e+00	2.06231560e-04
1.3179806	65.25	4.05988828e+00	2.03270281e-04
1.3179806	65.25	4.13289942e+00	2.00107625e-04
1.3179806	65.25	4.20722356e+00	1.96774507e-04
1.3179806	65.25	4.28288431e+00	1.93297792e-04
1.3179806	65.25	4.35990571e+00	1.89693156e-04
1.3179806	65.25	4.43831223e+00	1.85982737e-04
1.3179806	65.25	4.51812877e+00	1.82207575e-04
1.3179806	65.25	4.59938070e+00	1.78399725e-04
1.3179806	65.25	4.68209382e+00	1.74581951e-04
1.3179806	65.25	4.76629442e+00	1.70770716e-04
1.3179806	65.25	4.85200924e+00	1.66977909e-04
1.3179806	65.25	4.93926552e+00	1.63213022e-04
1.3179806	65.25	5.02809098e+00	1.59484654e-04
1.3179806	65.25	5.11851383e+00	1.55794286e-04
1.3179806	65.25	5.21056280e+00	1.52137141e-04
1.3179806	65.25	5.30426714e+00	1.48507815e-04
1.3179806	65.25	5.39965661e+00	1.44897281e-04
1.3179806	65.25	5.49676153e+00	1.41291842e-04
1.3179806	65.25	5.59561273e+00	1.37674818e-04
1.3179806	65.25	5.69624163e+00	1.34003183e-04
1.3179806	65.25	5.79868019e+00	1.30219704e-04
1.3179806	65.25	5.90296096e+00	1.26384520e-04
1.3179806	65.25	6.00911706e+00	1.22553323e-04
1.3179806	65.25	6.11718223e+00	1.18752375e-04
1.3179806	65.25	6.22719079e+00	1.14994805e-04
1.3179806	65.25	6.33917769e+00	1.11285532e-04
1.3179806	65.25	6.45317852e+00	1.07621229e-04
1.3179806	65.25	6.56922948e+00	1.03986910e-04
1.3179806	65.25	6.68736745e+00	1.00379039e-04
1.3179806	65.25	6.80762996e+00	9.68271196e-05
1.3179806	65.25	6.93005521e+00	9.33404808e-05
1.3179806	65.25	7.05468210e+00	8.99222427e-05
1.3179806	65.25	7.18155022e+00	8.65743023e-05
1.3179806	65.25	7.31069988e+00	8.32945009e-05
1.3179806	65.25	7.44217211e+00	8.00782412e-05
1.3179806	65.25	7.57600867e+00	7.69229276e-05
1.3179806	65.25	7.71225209e+00	7.38322819e-05
1.3179806	65.25	7.85094564e+00	7.08105469e-05
1.3179806	65.25	7.99213340e+00	6.78560217e-05
1.3179806	65.25	8.13586021e+00	6.49647725e-05
1.3179806	65.25	8.28217174e+00	6.21307432e-05
1.3179806	65.25	8.43111446e+00	5.93335459e-05
1.3179806	65.25	8.58273571e+00	5.65593936e-05
1.3179806	65.25	8.73708363e+00	5.38343603e-05
1.3179806	65.25	8.89420728e+00	5.11760778e-05
1.3179806	65.25	9.05415657e+00	4.85952784e-05
1.3179806	65.25	9.21698231e+00	4.61010964e-05
1.3179806	65.25	9.38273624e+00	4.37048110e-05
1.3179806	65.25	9.55147100e+00	4.14302780e-05
1.3179806	65.25	9.72324022e+00	3.92975017e-05
1.3179806	65.25	9.89809845e+00	3.72839631e-05
1.3179806	65.25	1.00761012e+01	3.53493249e-05
1.3179806	65.25	1.02573052e+01	3.34810280e-05
1.3179806	65.25	1.04417678e+01	3.16734929e-05
1.3179806	65.25	1.06295477e+01	2.99205973e-05
1.3179806	65.25	1.08207045e+01	2.82167527e-05
1.3179806	65.25	1.10152990e+01	2.65566650e-05
1.3179806	65.25	1.12133931e+01	2.49460701e-05
1.3179806	65.25	1.14150495e+01	2.33889263e-05
1.3179806	65.25	1.16203324e+01	2.18896189e-05
1.3179806	65.25	1.18293071e+01	2.04522125e-05
1.3179806	65.25	1.20420399e+01	1.90886050e-05
1.3179806	65.25	1.22585983e+01	1.78238526e-05
1.3179806	65.25	1.24790512e+01	1.66731674e-05
1.3179806	65.25	1.27034687e+01	1.56074653e-05
1.3179806	65.25	1.29319220e+01	1.45955136e-05
1.3179806	65.25	1.31644836e+01	1.36250256e-05
1.3179806	65.25	1.34012276e+01	1.26935045e-05
1.3179806	65.25	1.36422290e+01	1.17990026e-05
1.3179806	65.25	1.38875645e+01	1.09492182e-05
1.3179806	65.25	1.41373120e+01	1.01473050e-05
1.3179806	65.25	1.43915509e+01	9.38352985e-06
1.3179806	65.25	1.46503618e+01	8.65099449e-06
1.3179806	65.25	1.49138271e+01	7.95134559e-06
1.3179806	65.25	1.51820305e+01	7.28532754e-06
1.3179806	65.25	1.54550570e+01	6.66075000e-06
1.3179806	65.25	1.57329936e+01	6.10134016e-06
1.3179806	65.25	1.60159284e+01	5.60172656e-06
1.3179806	65.25	1.63039515e+01	5.13794942e-06
1.3179806	65.25	1.65971541e+01	4.69912584e-06
1.3179806	65.25	1.68956296e+01	4.28266675e-06
1.3179806	65.25	1.71994728e+01	3.88816340e-06
1.3179806	65.25	1.75087801e+01	3.52483583e-06
1.3179806	65.25	1.78236499e+01	3.20208399e-06
1.3179806	65.25	1.81441821e+01	2.91608204e-06
1.3179806	65.25	1.84704786e+01	2.65054280e-06
1.3179806	65.25	1.88026431e+01	2.39890903e-06
1.3179806	65.25	1.91407811e+01	2.16069775e-06
1.3179806	65.25	1.94850000e+01	1.93643696e-06
1.3179806	65.25	1.98354092e+01	1.73242636e-06
1.3179806	65.25	2.01921200e+01	1.55779975e-06
1.3179806	65.25	2.05552457e+01	1.40371655e-06
1.3179806	65.25	2.09249017e+01	1.25936984e-06
1.3179806	65.25	2.13012054e+01	1.12288488e-06
1.3179806	65.25	2.16842764e+01	9.94035703e-07
1.3179806	65.25	2.20742363e+01	8.72752030e-07
1.3179806	65.25	2.24712091e+01	7.70447227e-07
1.3179806	65.25	2.28753209e+01	6.89229909e-07
1.3179806	65.25	2.32867000e+01	6.18582641e-07
1.3179806	65.25	2.37054772e+01	5.50939219e-07
1.3179806	65.25	2.41317855e+01	4.87562264e-07
1.3179806	65.25	2.45657603e+01	4.27244461e-07
1.3179806	65.25	2.50075395e+01	3.71723577e-07
1.3179806	65.25	2.54572635e+01	3.23862788e-07
1.3179806	65.25	2.59150750e+01	2.82654861e-07
1.3179806	65.25	2.63811197e+01	2.44386310e-07
1.3179806	65.25	2.68555455e+01	2.08453063e-07
1.3179806	65.25	2.73385031e+01	1.74559862e-07
1.3179806	65.25	2.78301461e+01	1.43116244e-07
1.3179806	65.25	2.83306305e+01	1.17113299e-07
1.3179806	65.25	2.88401154e+01	9.87473899e-08
1.3179806	65.25	2.93587626e+01	8.49633894e-08
1.3179806	65.25	2.98867369e+01	7.28959281e-08
1.3179806	65.25	3.04242061e+01	6.16122772e-08
1.3179806	65.25	3.09713409e+01	5.10321337e-08
1.3179806	65.25	3.15283151e+01	4.12993445e-08
1.3179806	65.25	3.20953056e+01	3.31190787e-08
1.3179806	65.25	3.26724927e+01	2.65116639e-08
1.3179806	65.25	3.32600596e+01	2.08772146e-08
1.3179806	65.25	3.38581930e+01	1.55097437e-08
1.3179806	65.25	3.44670830e+01	1.04639606e-08
1.3179806	65.25	3.50869230e+01	6.25360052e-09
1.3179806	65.25	3.57179100e+01	2.20426200e-09
1.3179806	65.25	3.63602442e+01	5.22669755e-10
1.3179806	65.25	3.70141300e+01	1.30537964e-10
