L_kpc	mDM_GeV	R_GV	flux
2.2894285	170.78	5.49676153e+00	4.14482550e-05
2.2894285	170.78	5.59561273e+00	4.19659496e-05
2.2894285	170.78	5.69624163e+00	4.24540564e-05
2.2894285	170.78	5.79868019e+00	4.29092598e-05
2.2894285	170.78	5.90296096e+00	4.33295727e-05
2.2894285	170.78	6.00911706e+00	4.37090047e-05
2.2894285	170.78	6.11718223e+00	4.40486442e-05
2.2894285	170.78	6.22719079e+00	4.43563303e-05
2.2894285	170.78	6.33917769e+00	4.46385045e-05
2.2894285	170.78	6.45317852e+00	4.48998697e-05
2.2894285	170.78	6.56922948e+00	4.51459154e-05
2.2894285	170.78	6.68736745e+00	4.53825978e-05
2.2894285	170.78	6.80762996e+00	4.56201644e-05
2.2894285	170.78	6.93005521e+00	4.58819650e-05
2.2894285	170.78	7.05468210e+00	4.61445902e-05
2.2894285	170.78	7.18155022e+00	4.63827068e-05
2.2894285	170.78	7.31069988e+00	4.65897840e-05
2.2894285	170.78	7.44217211e+00	4.67587475e-05
2.2894285	170.78	7.57600867e+00	4.68808629e-05
2.2894285	170.78	7.71225209e+00	4.69405521e-05
2.2894285	170.78	7.85094564e+00	4.69214877e-05
2.2894285	170.78	7.99213340e+00	4.68312682e-05
2.2894285	170.78	8.13586021e+00	4.67010616e-05
2.2894285	170.78	8.28217174e+00	4.65484227e-05
2.2894285	170.78	8.43111446e+00	4.63738028e-05
2.2894285	170.78	8.58273571e+00	4.61798159e-05
2.2894285	170.78	8.73708363e+00	4.59648783e-05
2.2894285	170.78	8.89420728e+00	4.57224100e-05
2.2894285	170.78	9.05415657e+00	4.54569181e-05
2.2894285	170.78	9.21698231e+00	4.51749707e-05
2.2894285	170.78	9.38273624e+00	4.48793189e-05
2.2894285	170.78	9.55147100e+00	4.45700906e-05
2.2894285	170.78	9.72324022e+00	4.42460817e-05
2.2894285	170.78	9.89809845e+00	4.39035654e-05
2.2894285	170.78	1.00761012e+01	4.35367295e-05
2.2894285	170.78	1.02573052e+01	4.31456049e-05
2.2894285	170.78	1.04417678e+01	4.27386422e-05
2.2894285	170.78	1.06295477e+01	4.23203133e-05
2.2894285	170.78	1.08207045e+01	4.18852870e-05
2.2894285	170.78	1.10152990e+01	4.14273213e-05
2.2894285	170.78	1.12133931e+01	4.09350985e-05
2.2894285	170.78	1.14150495e+01	4.03603285e-05
2.2894285	170.78	1.16203324e+01	3.97267017e-05
2.2894285	170.78	1.18293071e+01	3.90801463e-05
2.2894285	170.78	1.20420399e+01	3.84333950e-05
2.2894285	170.78	1.22585983e+01	3.77908630e-05
2.2894285	170.78	1.24790512e+01	3.71547348e-05
2.2894285	170.78	1.27034687e+01	3.65261408e-05
2.2894285	170.78	1.29319220e+01	3.59048634e-05
2.2894285	170.78	1.31644836e+01	3.52881457e-05
2.2894285	170.78	1.34012276e+01	3.46719318e-05
2.2894285	170.78	1.36422290e+01	3.40525939e-05
2.2894285	170.78	1.38875645e+01	3.34248499e-05
2.2894285	170.78	1.41373120e+01	3.27826265e-05
2.2894285	170.78	1.43915509e+01	3.20980138e-05
2.2894285	170.78	1.46503618e+01	3.13374964e-05
2.2894285	170.78	1.49138271e+01	3.05166298e-05
2.2894285	170.78	1.51820305e+01	2.97086429e-05
2.2894285	170.78	1.54550570e+01	2.89147347e-05
2.2894285	170.78	1.57329936e+01	2.81347779e-05
2.2894285	170.78	1.60159284e+01	2.73706970e-05
2.2894285	170.78	1.63039515e+01	2.66151461e-05
2.2894285	170.78	1.65971541e+01	2.58618044e-05
2.2894285	170.78	1.68956296e+01	2.51208332e-05
2.2894285	170.78	1.71994728e+01	2.43961565e-05
2.2894285	170.78	1.75087801e+01	2.36859740e-05
2.2894285	170.78	1.78236499e+01	2.29889482e-05
2.2894285	170.78	1.81441821e+01	2.22972362e-05
2.2894285	170.78	1.84704786e+01	2.15902216e-05
2.2894285	170.78	1.88026431e+01	2.08694845e-05
2.2894285	170.78	1.91407811e+01	2.01528563e-05
2.2894285	170.78	1.94850000e+01	1.94522907e-05
2.2894285	170.78	1.98354092e+01	1.87682930e-05
2.2894285	170.78	2.01921200e+01	1.80966601e-05
2.2894285	170.78	2.05552457e+01	1.74248233e-05
2.2894285	170.78	2.09249017e+01	1.67327099e-05
2.2894285	170.78	2.13012054e+01	1.60251868e-05
2.2894285	170.78	2.16842764e+01	1.53267962e-05
2.2894285	170.78	2.20742363e+01	1.46530943e-05
2.2894285	170.78	2.24712091e+01	1.40023977e-05
2.2894285	170.78	2.28753209e+01	1.33752115e-05
2.2894285	170.78	2.32867000e+01	1.27774524e-05
2.2894285	170.78	2.37054772e+01	1.22136172e-05
2.2894285	170.78	2.41317855e+01	1.16795371e-05
2.2894285	170.78	2.45657603e+01	1.11633826e-05
2.2894285	170.78	2.50075395e+01	1.06620344e-05
2.2894285	170.78	2.54572635e+01	1.01758521e-05
2.2894285	170.78	2.59150750e+01	9.69771345e-06
2.2894285	170.78	2.63811197e+01	9.20651930e-06
2.2894285	170.78	2.68555455e+01	8.68222161e-06
2.2894285	170.78	2.73385031e+01	8.16523641e-06
2.2894285	170.78	2.78301461e+01	7.67109967e-06
2.2894285	170.78	2.83306305e+01	7.19445309e-06
2.2894285	170.78	2.88401154e+01	6.73886307e-06
2.2894285	170.78	2.93587626e+01	6.30768754e-06
2.2894285	170.78	2.98867369e+01	5.91742724e-06
2.2894285	170.78	3.04242061e+01	5.55988290e-06
2.2894285	170.78	3.09713409e+01	5.21849916e-06
2.2894285	170.78	3.15283151e+01	4.89121061e-06
2.2894285	170.78	3.20953056e+01	4.57741267e-06
2.2894285	170.78	3.26724927e+01	4.27661479e-06
2.2894285	170.78	3.32600596e+01	3.99346742e-06
2.2894285	170.78	3.38581930e+01	3.73028948e-06
2.2894285	170.78	3.44670830e+01	3.48171534e-06
2.2894285	170.78	3.50869230e+01	3.24373879e-06
2.2894285	170.78	3.57179100e+01	3.01579653e-06
2.2894285	170.78	3.63602442e+01	2.79739791e-06
2.2894285	170.78	3.70141300e+01	2.59053781e-06
2.2894285	170.78	3.76797749e+01	2.40041452e-06
2.2894285	170.78	3.83573904e+01	2.22609265e-06
2.2894285	170.78	3.90471919e+01	2.06189798e-06
2.2894285	170.78	3.97493984e+01	1.90474197e-06
2.2894285	170.78	4.04642331e+01	1.75452025e-06
2.2894285	170.78	4.11919231e+01	1.61150175e-06
2.2894285	170.78	4.19326995e+01	1.48060603e-06
2.2894285	170.78	4.26867977e+01	1.36620171e-06
2.2894285	170.78	4.34544572e+01	1.26489954e-06
2.2894285	170.78	4.42359219e+01	1.16910196e-06
2.2894285	170.78	4.50314402e+01	1.07706036e-06
2.2894285	170.78	4.58412647e+01	9.88940617e-07
2.2894285	170.78	4.66656526e+01	9.04947125e-07
2.2894285	170.78	4.75048660e+01	8.25638675e-07
2.2894285	170.78	4.83591715e+01	7.51454993e-07
2.2894285	170.78	4.92288403e+01	6.81130370e-07
2.2894285	170.78	5.01141489e+01	6.13889926e-07
2.2894285	170.78	5.10153785e+01	5.49815070e-07
2.2894285	170.78	5.19328153e+01	4.89170429e-07
2.2894285	170.78	5.28667509e+01	4.33646231e-07
2.2894285	170.78	5.38174820e+01	3.89003880e-07
2.2894285	170.78	5.47853105e+01	3.52643732e-07
2.2894285	170.78	5.57705441e+01	3.19258647e-07
2.2894285	170.78	5.67734956e+01	2.86623523e-07
2.2894285	170.78	5.77944838e+01	2.55811750e-07
2.2894285	170.78	5.88338329e+01	2.26446466e-07
2.2894285	170.78	5.98918732e+01	2.00190433e-07
2.2894285	170.78	6.09689408e+01	1.77912353e-07
2.2894285	170.78	6.20653779e+01	1.57982977e-07
2.2894285	170.78	6.31815328e+01	1.38672980e-07
2.2894285	170.78	6.43177601e+01	1.20430305e-07
2.2894285	170.78	6.54744208e+01	1.02948360e-07
2.2894285	170.78	6.66518823e+01	8.69213876e-08
2.2894285	170.78	6.78505188e+01	7.46465507e-08
2.2894285	170.78	6.90707110e+01	6.55292657e-08
2.2894285	170.78	7.03128465e+01	5.71636921e-08
2.2894285	170.78	7.15773200e+01	4.88876736e-08
2.2894285	170.78	7.28645333e+01	4.12183713e-08
2.2894285	170.78	7.41748952e+01	3.36873788e-08
2.2894285	170.78	7.55088220e+01	2.76482076e-08
2.2894285	170.78	7.68667375e+01	2.36483473e-08
2.2894285	170.78	7.82490732e+01	2.07347089e-08
2.2894285	170.78	7.96562682e+01	1.76509668e-08
2.2894285	170.78	8.10887695e+01	1.48123984e-08
2.2894285	170.78	8.25470322e+01	1.20339957e-08
2.2894285	170.78	8.40315196e+01	9.49787301e-09
2.2894285	170.78	8.55427034e+01	7.65413426e-09
2.2894285	170.78	8.70810636e+01	6.48376984e-09
2.2894285	170.78	8.86470890e+01	5.33636328e-09
2.2894285	170.78	9.02412770e+01	4.24214070e-09
2.2894285	170.78	9.18641342e+01	3.21031353e-09
2.2894285	170.78	9.35161760e+01	2.15493214e-09
2.2894285	170.78	9.51979275e+01	1.40152497e-09
2.2894285	170.78	9.69099227e+01	1.09255472e-09
2.2894285	170.78	9.86527057e+01	9.51586110e-10
2.2894285	170.78	1.00426830e+02	7.58701592e-10
2.2894285	170.78	1.02232860e+02	5.95801591e-10
2.2894285	170.78	1.04071368e+02	4.28828863e-10
2.2894285	170.78	1.05942939e+02	2.79741310e-10
2.2894285	170.78	1.07848167e+02	1.92552242e-10
2.2894285	170.78	1.09787659e+02	1.58263718e-10
2.2894285	170.78	1.11762029e+02	1.22242769e-10
2.2894285	170.78	1.13771905e+02	8.87175632e-11
2.2894285	170.78	1.15817926e+02	5.97221253e-11
2.2894285	170.78	1.17900742e+02	2.43570786e-11
2.2894285	170.78	1.20021014e+02	2.80425605e-12
2.2894285	170.78	1.22179416e+02	9.83695139e-14
2.2894285	170.78	1.24376634e+02	2.48031889e-15
2.2894285	170.78	1.26613366e+02	7.06466997e-17
2.2894285	170.78	1.28890322e+02	1.70436816e-18
2.2894285	170.78	1.31208225e+02	3.82462788e-20
2.2894285	170.78	1.33567813e+02	8.03008048e-22
2.2894285	170.78	1.35969834e+02	1.55387262e-23
2.2894285	170.78	1.38415053e+02	2.80432011e-25
2.2894285	170.78	1.40904245e+02	4.70463924e-27
2.2894285	170.78	1.43438201e+02	7.33307248e-29
2.2894285	170.78	1.46017727e+02	1.06019902e-30
2.2894285	170.78	1.48643642e+02	1.41712534e-32
2.2894285	170.78	1.51316780e+02	1.74418850e-34
2.2894285	170.78	1.54037990e+02	1.96602247e-36
2.2894285	170.78	1.56808138e+02	2.01513794e-38
2.2894285	170.78	1.59628103e+02	1.86189052e-40
2.2894285	170.78	1.62498780e+02	1.53242756e-42
2.2894285	170.78	1.65421083e+02	1.10567572e-44
2.2894285	170.78	1.68395939e+02	0.00000000e+00
2.2894285	170.78	1.71424293e+02	0.00000000e+00
2.2894285	170.78	1.74507108e+02	0.00000000e+00
2.2894285	170.78	1.77645362e+02	0.00000000e+00
2.2894285	170.78	1.80840054e+02	0.00000000e+00
2.2894285	170.78	1.84092197e+02	0.00000000e+00
2.2894285	170.78	1.87402826e+02	0.00000000e+00
2.2894285	170.78	1.90772991e+02	0.00000000e+00
2.2894285	170.78	1.94203764e+02	0.00000000e+00
2.2894285	170.78	1.97696234e+02	0.00000000e+00
2.2894285	170.78	2.01251511e+02	0.00000000e+00
2.2894285	170.78	2.04870725e+02	0.00000000e+00
2.2894285	170.78	2.08555025e+02	0.00000000e+00
2.2894285	170.78	2.12305581e+02	0.00000000e+00
2.2894285	170.78	2.16123586e+02	0.00000000e+00
2.2894285	170.78	2.20010252e+02	0.00000000e+00
2.2894285	170.78	2.23966814e+02	0.00000000e+00
2.2894285	170.78	2.27994529e+02	0.00000000e+00
2.2894285	170.78	2.32094677e+02	0.00000000e+00
2.2894285	170.78	2.36268560e+02	0.00000000e+00
2.2894285	170.78	2.40517504e+02	0.00000000e+00
2.2894285	170.78	2.44842859e+02	0.00000000e+00
2.2894285	170.78	2.49245999e+02	0.00000000e+00
2.2894285	170.78	2.53728323e+02	0.00000000e+00
2.2894285	170.78	2.58291255e+02	0.00000000e+00
2.2894285	170.78	2.62936245e+02	0.00000000e+00
2.2894285	170.78	2.67664768e+02	0.00000000e+00
2.2894285	170.78	2.72478327e+02	0.00000000e+00
2.2894285	170.78	2.77378450e+02	0.00000000e+00
2.2894285	170.78	2.82366696e+02	0.00000000e+00
2.2894285	170.78	2.87444647e+02	0.00000000e+00
2.2894285	170.78	2.92613918e+02	0.00000000e+00
2.2894285	170.78	2.97876150e+02	0.00000000e+00
2.2894285	170.78	3.03233017e+02	0.00000000e+00
2.2894285	170.78	3.08686218e+02	0.00000000e+00
2.2894285	170.78	3.14237488e+02	0.00000000e+00
2.2894285	170.78	3.19888588e+02	0.00000000e+00
2.2894285	170.78	3.25641316e+02	0.00000000e+00
2.2894285	170.78	3.31497498e+02	0.00000000e+00
2.2894285	170.78	3.37458995e+02	0.00000000e+00
2.2894285	170.78	3.43527701e+02	0.00000000e+00
2.2894285	170.78	3.49705543e+02	0.00000000e+00
2.2894285	170.78	3.55994485e+02	0.00000000e+00
2.2894285	170.78	3.62396524e+02	0.00000000e+00
2.2894285	170.78	3.68913695e+02	0.00000000e+00
2.2894285	170.78	3.75548067e+02	0.00000000e+00
2.2894285	170.78	3.82301749e+02	0.00000000e+00
2.2894285	170.78	3.89176886e+02	0.00000000e+00
2.2894285	170.78	3.96175662e+02	0.00000000e+00
2.2894285	170.78	4.03300301e+02	0.00000000e+00
2.2894285	170.78	4.10553066e+02	0.00000000e+00
2.2894285	170.78	4.17936262e+02	0.00000000e+00
2.2894285	170.78	4.25452233e+02	0.00000000e+00
2.2894285	170.78	4.33103368e+02	0.00000000e+00
2.2894285	170.78	4.40892098e+02	0.00000000e+00
2.2894285	170.78	4.48820896e+02	0.00000000e+00
2.2894285	170.78	4.56892282e+02	0.00000000e+00
2.2894285	170.78	4.65108821e+02	0.00000000e+00
2.2894285	170.78	4.73473122e+02	0.00000000e+00
2.2894285	170.78	4.81987842e+02	0.00000000e+00
2.2894285	170.78	4.90655687e+02	0.00000000e+00
2.2894285	170.78	4.99479411e+02	0.00000000e+00
2.2894285	170.78	5.08461817e+02	0.00000000e+00
2.2894285	170.78	5.17605757e+02	0.00000000e+00
2.2894285	170.78	5.26914139e+02	0.00000000e+00
2.2894285	170.78	5.36389918e+02	0.00000000e+00
2.2894285	170.78	5.46036104e+02	0.00000000e+00
2.2894285	170.78	5.55855764e+02	0.00000000e+00
2.2894285	170.78	5.65852015e+02	0.00000000e+00
2.2894285	170.78	5.76028035e+02	0.00000000e+00
2.2894285	170.78	5.86387055e+02	0.00000000e+00
2.2894285	170.78	5.96932368e+02	0.00000000e+00
2.2894285	170.78	6.07667322e+02	0.00000000e+00
2.2894285	170.78	6.18595328e+02	0.00000000e+00
2.2894285	170.78	6.29719859e+02	0.00000000e+00
2.2894285	170.78	6.41044448e+02	0.00000000e+00
2.2894285	170.78	6.52572693e+02	0.00000000e+00
2.2894285	170.78	6.64308257e+02	0.00000000e+00
2.2894285	170.78	6.76254868e+02	0.00000000e+00
2.2894285	170.78	6.88416321e+02	0.00000000e+00
2.2894285	170.78	7.00796480e+02	0.00000000e+00
2.2894285	170.78	7.13399278e+02	0.00000000e+00
2.2894285	170.78	7.26228719e+02	0.00000000e+00
2.2894285	170.78	7.39288879e+02	0.00000000e+00
2.2894285	170.78	7.52583906e+02	0.00000000e+00
2.2894285	170.78	7.66118025e+02	0.00000000e+00
2.2894285	170.78	7.79895536e+02	0.00000000e+00
2.2894285	170.78	7.93920814e+02	0.00000000e+00
2.2894285	170.78	8.08198317e+02	0.00000000e+00
2.2894285	170.78	8.22732580e+02	0.00000000e+00
2.2894285	170.78	8.37528220e+02	0.00000000e+00
2.2894285	170.78	8.52589938e+02	0.00000000e+00
2.2894285	170.78	8.67922519e+02	0.00000000e+00
2.2894285	170.78	8.83530834e+02	0.00000000e+00
2.2894285	170.78	8.99419842e+02	0.00000000e+00
2.2894285	170.78	9.15594590e+02	0.00000000e+00
2.2894285	170.78	9.32060218e+02	0.00000000e+00
2.2894285	170.78	9.48821955e+02	0.00000000e+00
2.2894285	170.78	9.65885128e+02	0.00000000e+00
2.2894285	170.78	9.83255157e+02	0.00000000e+00
2.2894285	170.78	1.00093756e+03	0.00000000e+00
2.2894285	232.96	1.37331724e-01	1.14948976e-09
2.2894285	232.96	1.39801434e-01	1.21349679e-09
2.2894285	232.96	1.42315558e-01	1.28106931e-09
2.2894285	232.96	1.44874895e-01	1.35240568e-09
2.2894285	232.96	1.47480258e-01	1.42771524e-09
2.2894285	232.96	1.50132474e-01	1.50721896e-09
2.2894285	232.96	1.52832387e-01	1.59115001e-09
2.2894285	232.96	1.55580853e-01	1.67975450e-09
2.2894285	232.96	1.58378747e-01	1.77329213e-09
2.2894285	232.96	1.61226957e-01	1.87203701e-09
2.2894285	232.96	1.64126387e-01	1.97627838e-09
2.2894285	232.96	1.67077960e-01	2.08632149e-09
2.2894285	232.96	1.70082612e-01	2.20248844e-09
2.2894285	232.96	1.73141299e-01	2.32511915e-09
2.2894285	232.96	1.76254991e-01	2.45457229e-09
2.2894285	232.96	1.79424679e-01	2.59122593e-09
2.2894285	232.96	1.82651369e-01	2.73547858e-09
2.2894285	232.96	1.85936087e-01	2.88775049e-09
2.2894285	232.96	1.89279875e-01	3.04848484e-09
2.2894285	232.96	1.92683796e-01	3.21814894e-09
2.2894285	232.96	1.96148932e-01	3.39723554e-09
2.2894285	232.96	1.99676383e-01	3.58626421e-09
2.2894285	232.96	2.03267270e-01	3.78582277e-09
2.2894285	232.96	2.06922734e-01	3.99655969e-09
2.2894285	232.96	2.10643936e-01	4.21910568e-09
2.2894285	232.96	2.14432059e-01	4.45412762e-09
2.2894285	232.96	2.18288306e-01	4.70233014e-09
2.2894285	232.96	2.22213901e-01	4.96445773e-09
2.2894285	232.96	2.26210092e-01	5.24129703e-09
2.2894285	232.96	2.30278150e-01	5.53367914e-09
2.2894285	232.96	2.34419365e-01	5.84248208e-09
2.2894285	232.96	2.38635054e-01	6.16863335e-09
2.2894285	232.96	2.42926555e-01	6.51311267e-09
2.2894285	232.96	2.47295234e-01	6.87695473e-09
2.2894285	232.96	2.51742476e-01	7.26125219e-09
2.2894285	232.96	2.56269696e-01	7.66715930e-09
2.2894285	232.96	2.60878331e-01	8.09589717e-09
2.2894285	232.96	2.65569845e-01	8.54875648e-09
2.2894285	232.96	2.70345730e-01	9.02710100e-09
2.2894285	232.96	2.75207502e-01	9.53237165e-09
2.2894285	232.96	2.80156706e-01	1.00660909e-08
2.2894285	232.96	2.85194914e-01	1.06298676e-08
2.2894285	232.96	2.90323726e-01	1.12254012e-08
2.2894285	232.96	2.95544773e-01	1.18544879e-08
2.2894285	232.96	3.00859713e-01	1.25190255e-08
2.2894285	232.96	3.06270234e-01	1.32210192e-08
2.2894285	232.96	3.11778056e-01	1.39625882e-08
2.2894285	232.96	3.17384927e-01	1.47459718e-08
2.2894285	232.96	3.23092630e-01	1.55735341e-08
2.2894285	232.96	3.28902978e-01	1.64477711e-08
2.2894285	232.96	3.34817816e-01	1.73713190e-08
2.2894285	232.96	3.40839024e-01	1.83469631e-08
2.2894285	232.96	3.46968515e-01	1.93776450e-08
2.2894285	232.96	3.53208235e-01	2.04664728e-08
2.2894285	232.96	3.59560168e-01	2.16167295e-08
2.2894285	232.96	3.66026331e-01	2.28318841e-08
2.2894285	232.96	3.72608778e-01	2.41156032e-08
2.2894285	232.96	3.79309601e-01	2.54717714e-08
2.2894285	232.96	3.86130928e-01	2.69045034e-08
2.2894285	232.96	3.93074927e-01	2.84181555e-08
2.2894285	232.96	4.00143804e-01	3.00173420e-08
2.2894285	232.96	4.07339804e-01	3.17069535e-08
2.2894285	232.96	4.14665214e-01	3.34921762e-08
2.2894285	232.96	4.22122360e-01	3.53785165e-08
2.2894285	232.96	4.29713613e-01	3.73718404e-08
2.2894285	232.96	4.37441382e-01	3.94783977e-08
2.2894285	232.96	4.45308125e-01	4.17048500e-08
2.2894285	232.96	4.53316339e-01	4.40583063e-08
2.2894285	232.96	4.61468569e-01	4.65463645e-08
2.2894285	232.96	4.69767406e-01	4.91771886e-08
2.2894285	232.96	4.78215484e-01	5.19596566e-08
2.2894285	232.96	4.86815489e-01	5.49033823e-08
2.2894285	232.96	4.95570152e-01	5.80187827e-08
2.2894285	232.96	5.04482256e-01	6.13171765e-08
2.2894285	232.96	5.13554630e-01	6.48108934e-08
2.2894285	232.96	5.22790158e-01	6.85133947e-08
2.2894285	232.96	5.32191773e-01	7.24394280e-08
2.2894285	232.96	5.41762462e-01	7.66052099e-08
2.2894285	232.96	5.51505266e-01	8.10287625e-08
2.2894285	232.96	5.61423281e-01	8.57318822e-08
2.2894285	232.96	5.71519656e-01	9.07406150e-08
2.2894285	232.96	5.81797600e-01	9.60850003e-08
2.2894285	232.96	5.92260377e-01	1.01799155e-07
2.2894285	232.96	6.02911312e-01	1.07914975e-07
2.2894285	232.96	6.13753789e-01	1.14463131e-07
2.2894285	232.96	6.24791252e-01	1.21476188e-07
2.2894285	232.96	6.36027207e-01	1.28981897e-07
2.2894285	232.96	6.47465225e-01	1.36987778e-07
2.2894285	232.96	6.59108938e-01	1.45487683e-07
2.2894285	232.96	6.70962047e-01	1.54467127e-07
2.2894285	232.96	6.83028317e-01	1.63939312e-07
2.2894285	232.96	6.95311580e-01	1.73936447e-07
2.2894285	232.96	7.07815740e-01	1.84494798e-07
2.2894285	232.96	7.20544769e-01	1.95644028e-07
2.2894285	232.96	7.33502712e-01	2.07408393e-07
2.2894285	232.96	7.46693683e-01	2.19812502e-07
2.2894285	232.96	7.60121875e-01	2.32886190e-07
2.2894285	232.96	7.73791554e-01	2.46663495e-07
2.2894285	232.96	7.87707061e-01	2.61180782e-07
2.2894285	232.96	8.01872819e-01	2.76476175e-07
2.2894285	232.96	8.16293327e-01	2.92590625e-07
2.2894285	232.96	8.30973166e-01	3.09569638e-07
2.2894285	232.96	8.45917001e-01	3.27464311e-07
2.2894285	232.96	8.61129579e-01	3.46333125e-07
2.2894285	232.96	8.76615733e-01	3.66248937e-07
2.2894285	232.96	8.92380383e-01	3.87296570e-07
2.2894285	232.96	9.08428537e-01	4.09563735e-07
2.2894285	232.96	9.24765293e-01	4.33143693e-07
2.2894285	232.96	9.41395842e-01	4.58202812e-07
2.2894285	232.96	9.58325468e-01	4.85030826e-07
2.2894285	232.96	9.75559547e-01	5.13839956e-07
2.2894285	232.96	9.93103556e-01	5.44481134e-07
2.2894285	232.96	1.01096307e+00	5.76744034e-07
2.2894285	232.96	1.02914376e+00	6.10602749e-07
2.2894285	232.96	1.04765140e+00	6.46081431e-07
2.2894285	232.96	1.06649188e+00	6.83234051e-07
2.2894285	232.96	1.08567117e+00	7.22132081e-07
2.2894285	232.96	1.10519538e+00	7.62869452e-07
2.2894285	232.96	1.12507070e+00	8.05562601e-07
2.2894285	232.96	1.14530345e+00	8.50360659e-07
2.2894285	232.96	1.16590005e+00	8.97449465e-07
2.2894285	232.96	1.18686705e+00	9.47065105e-07
2.2894285	232.96	1.20821112e+00	9.99532192e-07
2.2894285	232.96	1.22993903e+00	1.05530015e-06
2.2894285	232.96	1.25205768e+00	1.11486625e-06
2.2894285	232.96	1.27457410e+00	1.17887173e-06
2.2894285	232.96	1.29749545e+00	1.24876632e-06
2.2894285	232.96	1.32082900e+00	1.32569544e-06
2.2894285	232.96	1.34458218e+00	1.40765421e-06
2.2894285	232.96	1.36876252e+00	1.49273039e-06
2.2894285	232.96	1.39337771e+00	1.58122747e-06
2.2894285	232.96	1.41843556e+00	1.67326971e-06
2.2894285	232.96	1.44394405e+00	1.76875543e-06
2.2894285	232.96	1.46991127e+00	1.86780530e-06
2.2894285	232.96	1.49634547e+00	1.97060266e-06
2.2894285	232.96	1.52325505e+00	2.07733842e-06
2.2894285	232.96	1.55064856e+00	2.18832619e-06
2.2894285	232.96	1.57853470e+00	2.30394358e-06
2.2894285	232.96	1.60692234e+00	2.42458511e-06
2.2894285	232.96	1.63582048e+00	2.55142913e-06
2.2894285	232.96	1.66523832e+00	2.68534372e-06
2.2894285	232.96	1.69518519e+00	2.82454644e-06
2.2894285	232.96	1.72567061e+00	2.96801805e-06
2.2894285	232.96	1.75670427e+00	3.11606577e-06
2.2894285	232.96	1.78829602e+00	3.26877606e-06
2.2894285	232.96	1.82045591e+00	3.42637096e-06
2.2894285	232.96	1.85319414e+00	3.58930538e-06
2.2894285	232.96	1.88652112e+00	3.75823211e-06
2.2894285	232.96	1.92044744e+00	3.93392096e-06
2.2894285	232.96	1.95498387e+00	4.11773245e-06
2.2894285	232.96	1.99014139e+00	4.31184234e-06
2.2894285	232.96	2.02593117e+00	4.51693821e-06
2.2894285	232.96	2.06236458e+00	4.73157236e-06
2.2894285	232.96	2.09945318e+00	4.95310793e-06
2.2894285	232.96	2.13720877e+00	5.18100715e-06
2.2894285	232.96	2.17564334e+00	5.41566750e-06
2.2894285	232.96	2.21476910e+00	5.65764062e-06
2.2894285	232.96	2.25459848e+00	5.90804001e-06
2.2894285	232.96	2.29514413e+00	6.16836301e-06
2.2894285	232.96	2.33641893e+00	6.44102801e-06
2.2894285	232.96	2.37843600e+00	6.72942439e-06
2.2894285	232.96	2.42120869e+00	7.03602986e-06
2.2894285	232.96	2.46475058e+00	7.35745700e-06
2.2894285	232.96	2.50907551e+00	7.68755618e-06
2.2894285	232.96	2.55419756e+00	8.02499961e-06
2.2894285	232.96	2.60013106e+00	8.36966646e-06
2.2894285	232.96	2.64689061e+00	8.72148921e-06
2.2894285	232.96	2.69449106e+00	9.08106112e-06
2.2894285	232.96	2.74294753e+00	9.44916842e-06
2.2894285	232.96	2.79227542e+00	9.82770471e-06
2.2894285	232.96	2.84249041e+00	1.02178759e-05
2.2894285	232.96	2.89360843e+00	1.06188448e-05
2.2894285	232.96	2.94564574e+00	1.10282758e-05
2.2894285	232.96	2.99861886e+00	1.14453935e-05
2.2894285	232.96	3.05254463e+00	1.18706547e-05
2.2894285	232.96	3.10744017e+00	1.23049926e-05
2.2894285	232.96	3.16332293e+00	1.27504175e-05
2.2894285	232.96	3.22021066e+00	1.32083774e-05
2.2894285	232.96	3.27812143e+00	1.36850198e-05
2.2894285	232.96	3.33707365e+00	1.41848068e-05
2.2894285	232.96	3.39708603e+00	1.46943844e-05
2.2894285	232.96	3.45817764e+00	1.52045237e-05
2.2894285	232.96	3.52036790e+00	1.57111711e-05
2.2894285	232.96	3.58367656e+00	1.62107334e-05
2.2894285	232.96	3.64812373e+00	1.67010683e-05
2.2894285	232.96	3.71372989e+00	1.71806015e-05
2.2894285	232.96	3.78051589e+00	1.76511202e-05
2.2894285	232.96	3.84850293e+00	1.81135182e-05
2.2894285	232.96	3.91771261e+00	1.85635962e-05
2.2894285	232.96	3.98816694e+00	1.89956209e-05
2.2894285	232.96	4.05988828e+00	1.94074288e-05
2.2894285	232.96	4.13289942e+00	1.98008064e-05
2.2894285	232.96	4.20722356e+00	2.01788716e-05
2.2894285	232.96	4.28288431e+00	2.05465954e-05
2.2894285	232.96	4.35990571e+00	2.09115876e-05
2.2894285	232.96	4.43831223e+00	2.12803948e-05
2.2894285	232.96	4.51812877e+00	2.16515433e-05
2.2894285	232.96	4.59938070e+00	2.20155269e-05
2.2894285	232.96	4.68209382e+00	2.23694126e-05
2.2894285	232.96	4.76629442e+00	2.27137827e-05
2.2894285	232.96	4.85200924e+00	2.30501990e-05
2.2894285	232.96	4.93926552e+00	2.33824446e-05
2.2894285	232.96	5.02809098e+00	2.37169372e-05
2.2894285	232.96	5.11851383e+00	2.40573858e-05
2.2894285	232.96	5.21056280e+00	2.43967518e-05
2.2894285	232.96	5.30426714e+00	2.47244728e-05
