L_kpc	mDM_GeV	R_GV	flux
1.3179806	167.78	7.66118025e+02	0.00000000e+00
1.3179806	167.78	7.79895536e+02	0.00000000e+00
1.3179806	167.78	7.93920814e+02	0.00000000e+00
1.3179806	167.78	8.08198317e+02	0.00000000e+00
1.3179806	167.78	8.22732580e+02	0.00000000e+00
1.3179806	167.78	8.37528220e+02	0.00000000e+00
1.3179806	167.78	8.52589938e+02	0.00000000e+00
1.3179806	167.78	8.67922519e+02	0.00000000e+00
1.3179806	167.78	8.83530834e+02	0.00000000e+00
1.3179806	167.78	8.99419842e+02	0.00000000e+00
1.3179806	167.78	9.15594590e+02	0.00000000e+00
1.3179806	167.78	9.32060218e+02	0.00000000e+00
1.3179806	167.78	9.48821955e+02	0.00000000e+00
1.3179806	167.78	9.65885128e+02	0.00000000e+00
1.3179806	167.78	9.83255157e+02	0.00000000e+00
1.3179806	167.78	1.00093756e+03	0.00000000e+00
1.3179806	237.69	1.37331724e-01	1.46296841e-07
1.3179806	237.69	1.39801434e-01	1.54181303e-07
1.3179806	237.69	1.42315558e-01	1.62486714e-07
1.3179806	237.69	1.44874895e-01	1.71235215e-07
1.3179806	237.69	1.47480258e-01	1.80450088e-07
1.3179806	237.69	1.50132474e-01	1.90155803e-07
1.3179806	237.69	1.52832387e-01	2.00378083e-07
1.3179806	237.69	1.55580853e-01	2.11143966e-07
1.3179806	237.69	1.58378747e-01	2.22481862e-07
1.3179806	237.69	1.61226957e-01	2.34421629e-07
1.3179806	237.69	1.64126387e-01	2.46994634e-07
1.3179806	237.69	1.67077960e-01	2.60233832e-07
1.3179806	237.69	1.70082612e-01	2.74173841e-07
1.3179806	237.69	1.73141299e-01	2.88851017e-07
1.3179806	237.69	1.76254991e-01	3.04303544e-07
1.3179806	237.69	1.79424679e-01	3.20571528e-07
1.3179806	237.69	1.82651369e-01	3.37697089e-07
1.3179806	237.69	1.85936087e-01	3.55724451e-07
1.3179806	237.69	1.89279875e-01	3.74700039e-07
1.3179806	237.69	1.92683796e-01	3.94672582e-07
1.3179806	237.69	1.96148932e-01	4.15693223e-07
1.3179806	237.69	1.99676383e-01	4.37815620e-07
1.3179806	237.69	2.03267270e-01	4.61093127e-07
1.3179806	237.69	2.06922734e-01	4.85579550e-07
1.3179806	237.69	2.10643936e-01	5.11335146e-07
1.3179806	237.69	2.14432059e-01	5.38422924e-07
1.3179806	237.69	2.18288306e-01	5.66908792e-07
1.3179806	237.69	2.22213901e-01	5.96861668e-07
1.3179806	237.69	2.26210092e-01	6.28353593e-07
1.3179806	237.69	2.30278150e-01	6.61459853e-07
1.3179806	237.69	2.34419365e-01	6.96259105e-07
1.3179806	237.69	2.38635054e-01	7.32833502e-07
1.3179806	237.69	2.42926555e-01	7.71268825e-07
1.3179806	237.69	2.47295234e-01	8.11654618e-07
1.3179806	237.69	2.51742476e-01	8.54084332e-07
1.3179806	237.69	2.56269696e-01	8.98655414e-07
1.3179806	237.69	2.60878331e-01	9.45469295e-07
1.3179806	237.69	2.65569845e-01	9.94631592e-07
1.3179806	237.69	2.70345730e-01	1.04625227e-06
1.3179806	237.69	2.75207502e-01	1.10044578e-06
1.3179806	237.69	2.80156706e-01	1.15733115e-06
1.3179806	237.69	2.85194914e-01	1.21703215e-06
1.3179806	237.69	2.90323726e-01	1.27967736e-06
1.3179806	237.69	2.95544773e-01	1.34540036e-06
1.3179806	237.69	3.00859713e-01	1.41433974e-06
1.3179806	237.69	3.06270234e-01	1.48663931e-06
1.3179806	237.69	3.11778056e-01	1.56244812e-06
1.3179806	237.69	3.17384927e-01	1.64192059e-06
1.3179806	237.69	3.23092630e-01	1.72521677e-06
1.3179806	237.69	3.28902978e-01	1.81250234e-06
1.3179806	237.69	3.34817816e-01	1.90394873e-06
1.3179806	237.69	3.40839024e-01	1.99973313e-06
1.3179806	237.69	3.46968515e-01	2.10003860e-06
1.3179806	237.69	3.53208235e-01	2.20505411e-06
1.3179806	237.69	3.59560168e-01	2.31497463e-06
1.3179806	237.69	3.66026331e-01	2.43000111e-06
1.3179806	237.69	3.72608778e-01	2.55034056e-06
1.3179806	237.69	3.79309601e-01	2.67620577e-06
1.3179806	237.69	3.86130928e-01	2.80781539e-06
1.3179806	237.69	3.93074927e-01	2.94539392e-06
1.3179806	237.69	4.00143804e-01	3.08917174e-06
1.3179806	237.69	4.07339804e-01	3.23938492e-06
1.3179806	237.69	4.14665214e-01	3.39627519e-06
1.3179806	237.69	4.22122360e-01	3.56008979e-06
1.3179806	237.69	4.29713613e-01	3.73108139e-06
1.3179806	237.69	4.37441382e-01	3.90950789e-06
1.3179806	237.69	4.45308125e-01	4.09563222e-06
1.3179806	237.69	4.53316339e-01	4.28972206e-06
1.3179806	237.69	4.61468569e-01	4.49204963e-06
1.3179806	237.69	4.69767406e-01	4.70289127e-06
1.3179806	237.69	4.78215484e-01	4.92252697e-06
1.3179806	237.69	4.86815489e-01	5.15124011e-06
1.3179806	237.69	4.95570152e-01	5.38931702e-06
1.3179806	237.69	5.04482256e-01	5.63704658e-06
1.3179806	237.69	5.13554630e-01	5.89471961e-06
1.3179806	237.69	5.22790158e-01	6.16262814e-06
1.3179806	237.69	5.32191773e-01	6.44106489e-06
1.3179806	237.69	5.41762462e-01	6.73032270e-06
1.3179806	237.69	5.51505266e-01	7.03069367e-06
1.3179806	237.69	5.61423281e-01	7.34246691e-06
1.3179806	237.69	5.71519656e-01	7.66592763e-06
1.3179806	237.69	5.81797600e-01	8.00135695e-06
1.3179806	237.69	5.92260377e-01	8.34903080e-06
1.3179806	237.69	6.02911312e-01	8.70921928e-06
1.3179806	237.69	6.13753789e-01	9.08218536e-06
1.3179806	237.69	6.24791252e-01	9.46818335e-06
1.3179806	237.69	6.36027207e-01	9.86744707e-06
1.3179806	237.69	6.47465225e-01	1.02801660e-05
1.3179806	237.69	6.59108938e-01	1.07064969e-05
1.3179806	237.69	6.70962047e-01	1.11465766e-05
1.3179806	237.69	6.83028317e-01	1.16005988e-05
1.3179806	237.69	6.95311580e-01	1.20687913e-05
1.3179806	237.69	7.07815740e-01	1.25513845e-05
1.3179806	237.69	7.20544769e-01	1.30486073e-05
1.3179806	237.69	7.33502712e-01	1.35606905e-05
1.3179806	237.69	7.46693683e-01	1.40878627e-05
1.3179806	237.69	7.60121875e-01	1.46302898e-05
1.3179806	237.69	7.73791554e-01	1.51880951e-05
1.3179806	237.69	7.87707061e-01	1.57613818e-05
1.3179806	237.69	8.01872819e-01	1.63502251e-05
1.3179806	237.69	8.16293327e-01	1.69546748e-05
1.3179806	237.69	8.30973166e-01	1.75747382e-05
1.3179806	237.69	8.45917001e-01	1.82103713e-05
1.3179806	237.69	8.61129579e-01	1.88614819e-05
1.3179806	237.69	8.76615733e-01	1.95278967e-05
1.3179806	237.69	8.92380383e-01	2.02093718e-05
1.3179806	237.69	9.08428537e-01	2.09055329e-05
1.3179806	237.69	9.24765293e-01	2.16158721e-05
1.3179806	237.69	9.41395842e-01	2.23396821e-05
1.3179806	237.69	9.58325468e-01	2.30759864e-05
1.3179806	237.69	9.75559547e-01	2.38234883e-05
1.3179806	237.69	9.93103556e-01	2.45803570e-05
1.3179806	237.69	1.01096307e+00	2.53441952e-05
1.3179806	237.69	1.02914376e+00	2.61115221e-05
1.3179806	237.69	1.04765140e+00	2.68798578e-05
1.3179806	237.69	1.06649188e+00	2.76521445e-05
1.3179806	237.69	1.08567117e+00	2.84326156e-05
1.3179806	237.69	1.10519538e+00	2.92216431e-05
1.3179806	237.69	1.12507070e+00	3.00187972e-05
1.3179806	237.69	1.14530345e+00	3.08240944e-05
1.3179806	237.69	1.16590005e+00	3.16375512e-05
1.3179806	237.69	1.18686705e+00	3.24588017e-05
1.3179806	237.69	1.20821112e+00	3.32874412e-05
1.3179806	237.69	1.22993903e+00	3.41230844e-05
1.3179806	237.69	1.25205768e+00	3.49653190e-05
1.3179806	237.69	1.27457410e+00	3.58137011e-05
1.3179806	237.69	1.29749545e+00	3.66677757e-05
1.3179806	237.69	1.32082900e+00	3.75270934e-05
1.3179806	237.69	1.34458218e+00	3.83912430e-05
1.3179806	237.69	1.36876252e+00	3.92597411e-05
1.3179806	237.69	1.39337771e+00	4.01319549e-05
1.3179806	237.69	1.41843556e+00	4.10071831e-05
1.3179806	237.69	1.44394405e+00	4.18846662e-05
1.3179806	237.69	1.46991127e+00	4.27636009e-05
1.3179806	237.69	1.49634547e+00	4.36430661e-05
1.3179806	237.69	1.52325505e+00	4.45219459e-05
1.3179806	237.69	1.55064856e+00	4.53989181e-05
1.3179806	237.69	1.57853470e+00	4.62721839e-05
1.3179806	237.69	1.60692234e+00	4.71392540e-05
1.3179806	237.69	1.63582048e+00	4.79974794e-05
1.3179806	237.69	1.66523832e+00	4.88423123e-05
1.3179806	237.69	1.69518519e+00	4.96648881e-05
1.3179806	237.69	1.72567061e+00	5.04633900e-05
1.3179806	237.69	1.75670427e+00	5.12431733e-05
1.3179806	237.69	1.78829602e+00	5.20093216e-05
1.3179806	237.69	1.82045591e+00	5.27644658e-05
1.3179806	237.69	1.85319414e+00	5.35091764e-05
1.3179806	237.69	1.88652112e+00	5.42434853e-05
1.3179806	237.69	1.92044744e+00	5.49669301e-05
1.3179806	237.69	1.95498387e+00	5.56785225e-05
1.3179806	237.69	1.99014139e+00	5.63768372e-05
1.3179806	237.69	2.02593117e+00	5.70598948e-05
1.3179806	237.69	2.06236458e+00	5.77247664e-05
1.3179806	237.69	2.09945318e+00	5.83685737e-05
1.3179806	237.69	2.13720877e+00	5.89946045e-05
1.3179806	237.69	2.17564334e+00	5.96059096e-05
1.3179806	237.69	2.21476910e+00	6.02026012e-05
1.3179806	237.69	2.25459848e+00	6.07847686e-05
1.3179806	237.69	2.29514413e+00	6.13520735e-05
1.3179806	237.69	2.33641893e+00	6.19036465e-05
1.3179806	237.69	2.37843600e+00	6.24381952e-05
1.3179806	237.69	2.42120869e+00	6.29541824e-05
1.3179806	237.69	2.46475058e+00	6.34482075e-05
1.3179806	237.69	2.50907551e+00	6.39184606e-05
1.3179806	237.69	2.55419756e+00	6.43682079e-05
1.3179806	237.69	2.60013106e+00	6.47989090e-05
1.3179806	237.69	2.64689061e+00	6.52098355e-05
1.3179806	237.69	2.69449106e+00	6.55998841e-05
1.3179806	237.69	2.74294753e+00	6.59667954e-05
1.3179806	237.69	2.79227542e+00	6.63073891e-05
1.3179806	237.69	2.84249041e+00	6.66162553e-05
1.3179806	237.69	2.89360843e+00	6.68863827e-05
1.3179806	237.69	2.94564574e+00	6.71124772e-05
1.3179806	237.69	2.99861886e+00	6.73008562e-05
1.3179806	237.69	3.05254463e+00	6.74585984e-05
1.3179806	237.69	3.10744017e+00	6.75865228e-05
1.3179806	237.69	3.16332293e+00	6.76840277e-05
1.3179806	237.69	3.22021066e+00	6.77491145e-05
1.3179806	237.69	3.27812143e+00	6.77783350e-05
1.3179806	237.69	3.33707365e+00	6.77672654e-05
1.3179806	237.69	3.39708603e+00	6.77106363e-05
1.3179806	237.69	3.45817764e+00	6.76012281e-05
1.3179806	237.69	3.52036790e+00	6.74307404e-05
1.3179806	237.69	3.58367656e+00	6.71907295e-05
1.3179806	237.69	3.64812373e+00	6.68730919e-05
1.3179806	237.69	3.71372989e+00	6.64706636e-05
1.3179806	237.69	3.78051589e+00	6.59784076e-05
1.3179806	237.69	3.84850293e+00	6.53932380e-05
1.3179806	237.69	3.91771261e+00	6.47150401e-05
1.3179806	237.69	3.98816694e+00	6.39491236e-05
1.3179806	237.69	4.05988828e+00	6.31066892e-05
1.3179806	237.69	4.13289942e+00	6.22009509e-05
1.3179806	237.69	4.20722356e+00	6.12439986e-05
1.3179806	237.69	4.28288431e+00	6.02472045e-05
1.3179806	237.69	4.35990571e+00	5.92206560e-05
1.3179806	237.69	4.43831223e+00	5.81727862e-05
1.3179806	237.69	4.51812877e+00	5.71104234e-05
1.3179806	237.69	4.59938070e+00	5.60391653e-05
1.3179806	237.69	4.68209382e+00	5.49639590e-05
1.3179806	237.69	4.76629442e+00	5.38886109e-05
1.3179806	237.69	4.85200924e+00	5.28158423e-05
1.3179806	237.69	4.93926552e+00	5.17476367e-05
1.3179806	237.69	5.02809098e+00	5.06853599e-05
1.3179806	237.69	5.11851383e+00	4.96297528e-05
1.3179806	237.69	5.21056280e+00	4.85811930e-05
1.3179806	237.69	5.30426714e+00	4.75404861e-05
1.3179806	237.69	5.39965661e+00	4.65088678e-05
1.3179806	237.69	5.49676153e+00	4.54870284e-05
1.3179806	237.69	5.59561273e+00	4.44749817e-05
1.3179806	237.69	5.69624163e+00	4.34724194e-05
1.3179806	237.69	5.79868019e+00	4.24783077e-05
1.3179806	237.69	5.90296096e+00	4.14900337e-05
1.3179806	237.69	6.00911706e+00	4.05071196e-05
1.3179806	237.69	6.11718223e+00	3.95326097e-05
1.3179806	237.69	6.22719079e+00	3.85699301e-05
1.3179806	237.69	6.33917769e+00	3.76209547e-05
1.3179806	237.69	6.45317852e+00	3.66867703e-05
1.3179806	237.69	6.56922948e+00	3.57683652e-05
1.3179806	237.69	6.68736745e+00	3.48670104e-05
1.3179806	237.69	6.80762996e+00	3.39841338e-05
1.3179806	237.69	6.93005521e+00	3.31186706e-05
1.3179806	237.69	7.05468210e+00	3.22693004e-05
1.3179806	237.69	7.18155022e+00	3.14352832e-05
1.3179806	237.69	7.31069988e+00	3.06160366e-05
1.3179806	237.69	7.44217211e+00	2.98111037e-05
1.3179806	237.69	7.57600867e+00	2.90198217e-05
1.3179806	237.69	7.71225209e+00	2.82408330e-05
1.3179806	237.69	7.85094564e+00	2.74741812e-05
1.3179806	237.69	7.99213340e+00	2.67215302e-05
1.3179806	237.69	8.13586021e+00	2.59835879e-05
1.3179806	237.69	8.28217174e+00	2.52605355e-05
1.3179806	237.69	8.43111446e+00	2.45526541e-05
1.3179806	237.69	8.58273571e+00	2.38602370e-05
1.3179806	237.69	8.73708363e+00	2.31837928e-05
1.3179806	237.69	8.89420728e+00	2.25231804e-05
1.3179806	237.69	9.05415657e+00	2.18776880e-05
1.3179806	237.69	9.21698231e+00	2.12467490e-05
1.3179806	237.69	9.38273624e+00	2.06302331e-05
1.3179806	237.69	9.55147100e+00	2.00280550e-05
1.3179806	237.69	9.72324022e+00	1.94403803e-05
1.3179806	237.69	9.89809845e+00	1.88682537e-05
1.3179806	237.69	1.00761012e+01	1.83117374e-05
1.3179806	237.69	1.02573052e+01	1.77691262e-05
1.3179806	237.69	1.04417678e+01	1.72395382e-05
1.3179806	237.69	1.06295477e+01	1.67228129e-05
1.3179806	237.69	1.08207045e+01	1.62186592e-05
1.3179806	237.69	1.10152990e+01	1.57271003e-05
1.3179806	237.69	1.12133931e+01	1.52483875e-05
1.3179806	237.69	1.14150495e+01	1.47822710e-05
1.3179806	237.69	1.16203324e+01	1.43281679e-05
1.3179806	237.69	1.18293071e+01	1.38856111e-05
1.3179806	237.69	1.20420399e+01	1.34544328e-05
1.3179806	237.69	1.22585983e+01	1.30346245e-05
1.3179806	237.69	1.24790512e+01	1.26263845e-05
1.3179806	237.69	1.27034687e+01	1.22308789e-05
1.3179806	237.69	1.29319220e+01	1.18475518e-05
1.3179806	237.69	1.31644836e+01	1.14744902e-05
1.3179806	237.69	1.34012276e+01	1.11100493e-05
1.3179806	237.69	1.36422290e+01	1.07535654e-05
1.3179806	237.69	1.38875645e+01	1.04048792e-05
1.3179806	237.69	1.41373120e+01	1.00622006e-05
1.3179806	237.69	1.43915509e+01	9.72321622e-06
1.3179806	237.69	1.46503618e+01	9.38897124e-06
1.3179806	237.69	1.49138271e+01	9.06279993e-06
1.3179806	237.69	1.51820305e+01	8.74526322e-06
1.3179806	237.69	1.54550570e+01	8.43665205e-06
1.3179806	237.69	1.57329936e+01	8.13702307e-06
1.3179806	237.69	1.60159284e+01	7.84649517e-06
1.3179806	237.69	1.63039515e+01	7.56509724e-06
1.3179806	237.69	1.65971541e+01	7.29244326e-06
1.3179806	237.69	1.68956296e+01	7.02797873e-06
1.3179806	237.69	1.71994728e+01	6.77137040e-06
1.3179806	237.69	1.75087801e+01	6.52234566e-06
1.3179806	237.69	1.78236499e+01	6.28057838e-06
1.3179806	237.69	1.81441821e+01	6.04558888e-06
1.3179806	237.69	1.84704786e+01	5.81686318e-06
1.3179806	237.69	1.88026431e+01	5.59461457e-06
1.3179806	237.69	1.91407811e+01	5.37906986e-06
1.3179806	237.69	1.94850000e+01	5.16974206e-06
1.3179806	237.69	1.98354092e+01	4.96631867e-06
1.3179806	237.69	2.01921200e+01	4.76826834e-06
1.3179806	237.69	2.05552457e+01	4.57116415e-06
1.3179806	237.69	2.09249017e+01	4.37529111e-06
1.3179806	237.69	2.13012054e+01	4.18388105e-06
1.3179806	237.69	2.16842764e+01	3.99897421e-06
1.3179806	237.69	2.20742363e+01	3.82026941e-06
1.3179806	237.69	2.24712091e+01	3.64780680e-06
1.3179806	237.69	2.28753209e+01	3.48320007e-06
1.3179806	237.69	2.32867000e+01	3.32781421e-06
1.3179806	237.69	2.37054772e+01	3.18064109e-06
1.3179806	237.69	2.41317855e+01	3.03901531e-06
1.3179806	237.69	2.45657603e+01	2.90216633e-06
1.3179806	237.69	2.50075395e+01	2.76978253e-06
1.3179806	237.69	2.54572635e+01	2.64065761e-06
1.3179806	237.69	2.59150750e+01	2.51205959e-06
1.3179806	237.69	2.63811197e+01	2.38211904e-06
1.3179806	237.69	2.68555455e+01	2.25370383e-06
1.3179806	237.69	2.73385031e+01	2.12918041e-06
1.3179806	237.69	2.78301461e+01	2.00923425e-06
1.3179806	237.69	2.83306305e+01	1.89390360e-06
1.3179806	237.69	2.88401154e+01	1.78378605e-06
1.3179806	237.69	2.93587626e+01	1.68009854e-06
1.3179806	237.69	2.98867369e+01	1.58275067e-06
1.3179806	237.69	3.04242061e+01	1.49022708e-06
1.3179806	237.69	3.09713409e+01	1.40134680e-06
1.3179806	237.69	3.15283151e+01	1.31611472e-06
1.3179806	237.69	3.20953056e+01	1.23455170e-06
1.3179806	237.69	3.26724927e+01	1.15743920e-06
1.3179806	237.69	3.32600596e+01	1.08592514e-06
1.3179806	237.69	3.38581930e+01	1.01950150e-06
1.3179806	237.69	3.44670830e+01	9.55978261e-07
1.3179806	237.69	3.50869230e+01	8.95038050e-07
1.3179806	237.69	3.57179100e+01	8.36617178e-07
1.3179806	237.69	3.63602442e+01	7.80668421e-07
1.3179806	237.69	3.70141300e+01	7.27531583e-07
1.3179806	237.69	3.76797749e+01	6.77638097e-07
1.3179806	237.69	3.83573904e+01	6.30161157e-07
1.3179806	237.69	3.90471919e+01	5.84609109e-07
1.3179806	237.69	3.97493984e+01	5.41114637e-07
1.3179806	237.69	4.04642331e+01	4.99659346e-07
1.3179806	237.69	4.11919231e+01	4.60378253e-07
1.3179806	237.69	4.19326995e+01	4.26361440e-07
1.3179806	237.69	4.26867977e+01	3.96425454e-07
1.3179806	237.69	4.34544572e+01	3.68191792e-07
1.3179806	237.69	4.42359219e+01	3.41065733e-07
1.3179806	237.69	4.50314402e+01	3.15221687e-07
1.3179806	237.69	4.58412647e+01	2.90338784e-07
1.3179806	237.69	4.66656526e+01	2.67086554e-07
1.3179806	237.69	4.75048660e+01	2.45857941e-07
1.3179806	237.69	4.83591715e+01	2.25925741e-07
1.3179806	237.69	4.92288403e+01	2.06776970e-07
1.3179806	237.69	5.01141489e+01	1.88613329e-07
1.3179806	237.69	5.10153785e+01	1.71119680e-07
1.3179806	237.69	5.19328153e+01	1.54659737e-07
1.3179806	237.69	5.28667509e+01	1.40701835e-07
1.3179806	237.69	5.38174820e+01	1.28736409e-07
1.3179806	237.69	5.47853105e+01	1.17607774e-07
1.3179806	237.69	5.57705441e+01	1.06936189e-07
1.3179806	237.69	5.67734956e+01	9.68166682e-08
1.3179806	237.69	5.77944838e+01	8.70366717e-08
1.3179806	237.69	5.88338329e+01	7.83555347e-08
1.3179806	237.69	5.98918732e+01	7.10343401e-08
1.3179806	237.69	6.09689408e+01	6.45863548e-08
1.3179806	237.69	6.20653779e+01	5.84297639e-08
1.3179806	237.69	6.31815328e+01	5.25996113e-08
1.3179806	237.69	6.43177601e+01	4.69778146e-08
1.3179806	237.69	6.54744208e+01	4.17334713e-08
1.3179806	237.69	6.66518823e+01	3.71607597e-08
1.3179806	237.69	6.78505188e+01	3.32391831e-08
1.3179806	237.69	6.90707110e+01	2.95943800e-08
1.3179806	237.69	7.03128465e+01	2.61500139e-08
1.3179806	237.69	7.15773200e+01	2.28496312e-08
1.3179806	237.69	7.28645333e+01	1.96934703e-08
1.3179806	237.69	7.41748952e+01	1.69980105e-08
1.3179806	237.69	7.55088220e+01	1.49654790e-08
1.3179806	237.69	7.68667375e+01	1.33417535e-08
1.3179806	237.69	7.82490732e+01	1.18358828e-08
1.3179806	237.69	7.96562682e+01	1.04043553e-08
1.3179806	237.69	8.10887695e+01	9.02566774e-09
1.3179806	237.69	8.25470322e+01	7.75102457e-09
1.3179806	237.69	8.40315196e+01	6.66853576e-09
1.3179806	237.69	8.55427034e+01	5.78275038e-09
1.3179806	237.69	8.70810636e+01	4.98055001e-09
1.3179806	237.69	8.86470890e+01	4.22799022e-09
1.3179806	237.69	9.02412770e+01	3.50004310e-09
1.3179806	237.69	9.18641342e+01	2.81158423e-09
1.3179806	237.69	9.35161760e+01	2.23765868e-09
1.3179806	237.69	9.51979275e+01	1.85288395e-09
1.3179806	237.69	9.69099227e+01	1.57993783e-09
1.3179806	237.69	9.86527057e+01	1.34187936e-09
1.3179806	237.69	1.00426830e+02	1.11045021e-09
1.3179806	237.69	1.02232860e+02	8.88180220e-10
1.3179806	237.69	1.04071368e+02	6.87859317e-10
1.3179806	237.69	1.05942939e+02	5.44560707e-10
1.3179806	237.69	1.07848167e+02	4.56841036e-10
1.3179806	237.69	1.09787659e+02	3.93281171e-10
1.3179806	237.69	1.11762029e+02	3.32491400e-10
1.3179806	237.69	1.13771905e+02	2.73288563e-10
1.3179806	237.69	1.15817926e+02	2.17842549e-10
1.3179806	237.69	1.17900742e+02	1.72294738e-10
1.3179806	237.69	1.20021014e+02	1.43995163e-10
1.3179806	237.69	1.22179416e+02	1.26708768e-10
1.3179806	237.69	1.24376634e+02	1.12259718e-10
1.3179806	237.69	1.26613366e+02	9.75661143e-11
1.3179806	237.69	1.28890322e+02	8.38266550e-11
1.3179806	237.69	1.31208225e+02	7.10949363e-11
1.3179806	237.69	1.33567813e+02	6.10246055e-11
1.3179806	237.69	1.35969834e+02	5.36728551e-11
1.3179806	237.69	1.38415053e+02	4.76502479e-11
1.3179806	237.69	1.40904245e+02	4.17647074e-11
1.3179806	237.69	1.43438201e+02	3.61330436e-11
1.3179806	237.69	1.46017727e+02	3.08180245e-11
1.3179806	237.69	1.48643642e+02	2.58049101e-11
1.3179806	237.69	1.51316780e+02	2.12074952e-11
1.3179806	237.69	1.54037990e+02	1.70892898e-11
1.3179806	237.69	1.56808138e+02	1.29301128e-11
1.3179806	237.69	1.59628103e+02	9.18234624e-12
1.3179806	237.69	1.62498780e+02	5.81678088e-12
1.3179806	237.69	1.65421083e+02	2.24155143e-12
1.3179806	237.69	1.68395939e+02	2.29763500e-13
1.3179806	237.69	1.71424293e+02	1.47336898e-14
1.3179806	237.69	1.74507108e+02	1.28590619e-15
1.3179806	237.69	1.77645362e+02	9.97306359e-17
1.3179806	237.69	1.80840054e+02	7.67946967e-18
1.3179806	237.69	1.84092197e+02	5.89313032e-19
1.3179806	237.69	1.87402826e+02	4.38641666e-20
1.3179806	237.69	1.90772991e+02	3.20519808e-21
1.3179806	237.69	1.94203764e+02	2.28718826e-22
1.3179806	237.69	1.97696234e+02	1.59386182e-23
1.3179806	237.69	2.01251511e+02	1.08513304e-24
1.3179806	237.69	2.04870725e+02	7.21716277e-26
1.3179806	237.69	2.08555025e+02	4.69170853e-27
1.3179806	237.69	2.12305581e+02	2.98252527e-28
1.3179806	237.69	2.16123586e+02	1.85506458e-29
1.3179806	237.69	2.20010252e+02	1.12953043e-30
1.3179806	237.69	2.23966814e+02	6.73648995e-32
1.3179806	237.69	2.27994529e+02	3.93722068e-33
1.3179806	237.69	2.32094677e+02	0.00000000e+00
1.3179806	237.69	2.36268560e+02	0.00000000e+00
1.3179806	237.69	2.40517504e+02	0.00000000e+00
1.3179806	237.69	2.44842859e+02	0.00000000e+00
1.3179806	237.69	2.49245999e+02	0.00000000e+00
1.3179806	237.69	2.53728323e+02	0.00000000e+00
1.3179806	237.69	2.58291255e+02	0.00000000e+00
1.3179806	237.69	2.62936245e+02	0.00000000e+00
1.3179806	237.69	2.67664768e+02	0.00000000e+00
1.3179806	237.69	2.72478327e+02	0.00000000e+00
1.3179806	237.69	2.77378450e+02	0.00000000e+00
1.3179806	237.69	2.82366696e+02	0.00000000e+00
1.3179806	237.69	2.87444647e+02	0.00000000e+00
1.3179806	237.69	2.92613918e+02	0.00000000e+00
1.3179806	237.69	2.97876150e+02	0.00000000e+00
1.3179806	237.69	3.03233017e+02	0.00000000e+00
1.3179806	237.69	3.08686218e+02	0.00000000e+00
1.3179806	237.69	3.14237488e+02	0.00000000e+00
1.3179806	237.69	3.19888588e+02	0.00000000e+00
1.3179806	237.69	3.25641316e+02	0.00000000e+00
1.3179806	237.69	3.31497498e+02	0.00000000e+00
1.3179806	237.69	3.37458995e+02	0.00000000e+00
1.3179806	237.69	3.43527701e+02	0.00000000e+00
1.3179806	237.69	3.49705543e+02	0.00000000e+00
1.3179806	237.69	3.55994485e+02	0.00000000e+00
1.3179806	237.69	3.62396524e+02	0.00000000e+00
1.3179806	237.69	3.68913695e+02	0.00000000e+00
1.3179806	237.69	3.75548067e+02	0.00000000e+00
1.3179806	237.69	3.82301749e+02	0.00000000e+00
1.3179806	237.69	3.89176886e+02	0.00000000e+00
1.3179806	237.69	3.96175662e+02	0.00000000e+00
1.3179806	237.69	4.03300301e+02	0.00000000e+00
1.3179806	237.69	4.10553066e+02	0.00000000e+00
1.3179806	237.69	4.17936262e+02	0.00000000e+00
1.3179806	237.69	4.25452233e+02	0.00000000e+00
1.3179806	237.69	4.33103368e+02	0.00000000e+00
1.3179806	237.69	4.40892098e+02	0.00000000e+00
1.3179806	237.69	4.48820896e+02	0.00000000e+00
1.3179806	237.69	4.56892282e+02	0.00000000e+00
1.3179806	237.69	4.65108821e+02	0.00000000e+00
1.3179806	237.69	4.73473122e+02	0.00000000e+00
1.3179806	237.69	4.81987842e+02	0.00000000e+00
1.3179806	237.69	4.90655687e+02	0.00000000e+00
1.3179806	237.69	4.99479411e+02	0.00000000e+00
1.3179806	237.69	5.08461817e+02	0.00000000e+00
1.3179806	237.69	5.17605757e+02	0.00000000e+00
1.3179806	237.69	5.26914139e+02	0.00000000e+00
1.3179806	237.69	5.36389918e+02	0.00000000e+00
1.3179806	237.69	5.46036104e+02	0.00000000e+00
1.3179806	237.69	5.55855764e+02	0.00000000e+00
1.3179806	237.69	5.65852015e+02	0.00000000e+00
1.3179806	237.69	5.76028035e+02	0.00000000e+00
1.3179806	237.69	5.86387055e+02	0.00000000e+00
1.3179806	237.69	5.96932368e+02	0.00000000e+00
1.3179806	237.69	6.07667322e+02	0.00000000e+00
1.3179806	237.69	6.18595328e+02	0.00000000e+00
1.3179806	237.69	6.29719859e+02	0.00000000e+00
1.3179806	237.69	6.41044448e+02	0.00000000e+00
1.3179806	237.69	6.52572693e+02	0.00000000e+00
1.3179806	237.69	6.64308257e+02	0.00000000e+00
1.3179806	237.69	6.76254868e+02	0.00000000e+00
1.3179806	237.69	6.88416321e+02	0.00000000e+00
1.3179806	237.69	7.00796480e+02	0.00000000e+00
1.3179806	237.69	7.13399278e+02	0.00000000e+00
1.3179806	237.69	7.26228719e+02	0.00000000e+00
1.3179806	237.69	7.39288879e+02	0.00000000e+00
