L_kpc	mDM_GeV	R_GV	flux
1.7370729	123.7	5.22790158e-01	1.62776792e-05
1.7370729	123.7	5.32191773e-01	1.69889519e-05
1.7370729	123.7	5.41762462e-01	1.77260373e-05
1.7370729	123.7	5.51505266e-01	1.84895166e-05
1.7370729	123.7	5.61423281e-01	1.92799509e-05
1.7370729	123.7	5.71519656e-01	2.00978806e-05
1.7370729	123.7	5.81797600e-01	2.09438289e-05
1.7370729	123.7	5.92260377e-01	2.18182997e-05
1.7370729	123.7	6.02911312e-01	2.27217798e-05
1.7370729	123.7	6.13753789e-01	2.36547359e-05
1.7370729	123.7	6.24791252e-01	2.46176110e-05
1.7370729	123.7	6.36027207e-01	2.56108214e-05
1.7370729	123.7	6.47465225e-01	2.66347537e-05
1.7370729	123.7	6.59108938e-01	2.76897633e-05
1.7370729	123.7	6.70962047e-01	2.87761734e-05
1.7370729	123.7	6.83028317e-01	2.98942731e-05
1.7370729	123.7	6.95311580e-01	3.10443160e-05
1.7370729	123.7	7.07815740e-01	3.22265175e-05
1.7370729	123.7	7.20544769e-01	3.34410521e-05
1.7370729	123.7	7.33502712e-01	3.46880527e-05
1.7370729	123.7	7.46693683e-01	3.59676087e-05
1.7370729	123.7	7.60121875e-01	3.72797689e-05
1.7370729	123.7	7.73791554e-01	3.86245387e-05
1.7370729	123.7	7.87707061e-01	4.00018726e-05
1.7370729	123.7	8.01872819e-01	4.14116599e-05
1.7370729	123.7	8.16293327e-01	4.28537323e-05
1.7370729	123.7	8.30973166e-01	4.43278460e-05
1.7370729	123.7	8.45917001e-01	4.58336738e-05
1.7370729	123.7	8.61129579e-01	4.73708211e-05
1.7370729	123.7	8.76615733e-01	4.89388333e-05
1.7370729	123.7	8.92380383e-01	5.05371857e-05
1.7370729	123.7	9.08428537e-01	5.21652470e-05
1.7370729	123.7	9.24765293e-01	5.38222792e-05
1.7370729	123.7	9.41395842e-01	5.55074105e-05
1.7370729	123.7	9.58325468e-01	5.72196048e-05
1.7370729	123.7	9.75559547e-01	5.89576468e-05
1.7370729	123.7	9.93103556e-01	6.07200574e-05
1.7370729	123.7	1.01096307e+00	6.25050616e-05
1.7370729	123.7	1.02914376e+00	6.43103548e-05
1.7370729	123.7	1.04765140e+00	6.61331763e-05
1.7370729	123.7	1.06649188e+00	6.79701127e-05
1.7370729	123.7	1.08567117e+00	6.98167030e-05
1.7370729	123.7	1.10519538e+00	7.16658523e-05
1.7370729	123.7	1.12507070e+00	7.35096664e-05
1.7370729	123.7	1.14530345e+00	7.53409300e-05
1.7370729	123.7	1.16590005e+00	7.71575724e-05
1.7370729	123.7	1.18686705e+00	7.89703474e-05
1.7370729	123.7	1.20821112e+00	8.07866338e-05
1.7370729	123.7	1.22993903e+00	8.26050014e-05
1.7370729	123.7	1.25205768e+00	8.44240527e-05
1.7370729	123.7	1.27457410e+00	8.62432719e-05
1.7370729	123.7	1.29749545e+00	8.80613404e-05
1.7370729	123.7	1.32082900e+00	8.98764399e-05
1.7370729	123.7	1.34458218e+00	9.16867870e-05
1.7370729	123.7	1.36876252e+00	9.34903281e-05
1.7370729	123.7	1.39337771e+00	9.52845718e-05
1.7370729	123.7	1.41843556e+00	9.70671663e-05
1.7370729	123.7	1.44394405e+00	9.88349253e-05
1.7370729	123.7	1.46991127e+00	1.00581337e-04
1.7370729	123.7	1.49634547e+00	1.02304231e-04
1.7370729	123.7	1.52325505e+00	1.04008416e-04
1.7370729	123.7	1.55064856e+00	1.05694661e-04
1.7370729	123.7	1.57853470e+00	1.07361429e-04
1.7370729	123.7	1.60692234e+00	1.09007626e-04
1.7370729	123.7	1.63582048e+00	1.10631684e-04
1.7370729	123.7	1.66523832e+00	1.12231570e-04
1.7370729	123.7	1.69518519e+00	1.13804913e-04
1.7370729	123.7	1.72567061e+00	1.15348743e-04
1.7370729	123.7	1.75670427e+00	1.16859264e-04
1.7370729	123.7	1.78829602e+00	1.18331739e-04
1.7370729	123.7	1.82045591e+00	1.19758790e-04
1.7370729	123.7	1.85319414e+00	1.21135996e-04
1.7370729	123.7	1.88652112e+00	1.22472614e-04
1.7370729	123.7	1.92044744e+00	1.23773368e-04
1.7370729	123.7	1.95498387e+00	1.25037071e-04
1.7370729	123.7	1.99014139e+00	1.26263188e-04
1.7370729	123.7	2.02593117e+00	1.27450257e-04
1.7370729	123.7	2.06236458e+00	1.28595614e-04
1.7370729	123.7	2.09945318e+00	1.29695674e-04
1.7370729	123.7	2.13720877e+00	1.30746948e-04
1.7370729	123.7	2.17564334e+00	1.31739986e-04
1.7370729	123.7	2.21476910e+00	1.32665127e-04
1.7370729	123.7	2.25459848e+00	1.33533227e-04
1.7370729	123.7	2.29514413e+00	1.34353423e-04
1.7370729	123.7	2.33641893e+00	1.35128783e-04
1.7370729	123.7	2.37843600e+00	1.35861261e-04
1.7370729	123.7	2.42120869e+00	1.36551744e-04
1.7370729	123.7	2.46475058e+00	1.37200685e-04
1.7370729	123.7	2.50907551e+00	1.37808369e-04
1.7370729	123.7	2.55419756e+00	1.38374941e-04
1.7370729	123.7	2.60013106e+00	1.38901275e-04
1.7370729	123.7	2.64689061e+00	1.39386712e-04
1.7370729	123.7	2.69449106e+00	1.39828808e-04
1.7370729	123.7	2.74294753e+00	1.40225345e-04
1.7370729	123.7	2.79227542e+00	1.40573836e-04
1.7370729	123.7	2.84249041e+00	1.40870975e-04
1.7370729	123.7	2.89360843e+00	1.41112274e-04
1.7370729	123.7	2.94564574e+00	1.41291278e-04
1.7370729	123.7	2.99861886e+00	1.41399626e-04
1.7370729	123.7	3.05254463e+00	1.41423573e-04
1.7370729	123.7	3.10744017e+00	1.41352849e-04
1.7370729	123.7	3.16332293e+00	1.41201241e-04
1.7370729	123.7	3.22021066e+00	1.40973335e-04
1.7370729	123.7	3.27812143e+00	1.40664702e-04
1.7370729	123.7	3.33707365e+00	1.40269202e-04
1.7370729	123.7	3.39708603e+00	1.39777785e-04
1.7370729	123.7	3.45817764e+00	1.39178928e-04
1.7370729	123.7	3.52036790e+00	1.38461577e-04
1.7370729	123.7	3.58367656e+00	1.37612909e-04
1.7370729	123.7	3.64812373e+00	1.36616118e-04
1.7370729	123.7	3.71372989e+00	1.35455843e-04
1.7370729	123.7	3.78051589e+00	1.34122374e-04
1.7370729	123.7	3.84850293e+00	1.32612652e-04
1.7370729	123.7	3.91771261e+00	1.30930803e-04
1.7370729	123.7	3.98816694e+00	1.29087848e-04
1.7370729	123.7	4.05988828e+00	1.27099636e-04
1.7370729	123.7	4.13289942e+00	1.24986080e-04
1.7370729	123.7	4.20722356e+00	1.22771614e-04
1.7370729	123.7	4.28288431e+00	1.20482192e-04
1.7370729	123.7	4.35990571e+00	1.18140600e-04
1.7370729	123.7	4.43831223e+00	1.15765211e-04
1.7370729	123.7	4.51812877e+00	1.13371278e-04
1.7370729	123.7	4.59938070e+00	1.10970901e-04
1.7370729	123.7	4.68209382e+00	1.08573939e-04
1.7370729	123.7	4.76629442e+00	1.06188009e-04
1.7370729	123.7	4.85200924e+00	1.03818051e-04
1.7370729	123.7	4.93926552e+00	1.01467075e-04
1.7370729	123.7	5.02809098e+00	9.91379233e-05
1.7370729	123.7	5.11851383e+00	9.68334273e-05
1.7370729	123.7	5.21056280e+00	9.45560597e-05
1.7370729	123.7	5.30426714e+00	9.23089363e-05
1.7370729	123.7	5.39965661e+00	9.00957707e-05
1.7370729	123.7	5.49676153e+00	8.79182756e-05
1.7370729	123.7	5.59561273e+00	8.57746869e-05
1.7370729	123.7	5.69624163e+00	8.36622517e-05
1.7370729	123.7	5.79868019e+00	8.15806812e-05
1.7370729	123.7	5.90296096e+00	7.95300547e-05
1.7370729	123.7	6.00911706e+00	7.75106573e-05
1.7370729	123.7	6.11718223e+00	7.55233634e-05
1.7370729	123.7	6.22719079e+00	7.35689082e-05
1.7370729	123.7	6.33917769e+00	7.16473856e-05
1.7370729	123.7	6.45317852e+00	6.97586606e-05
1.7370729	123.7	6.56922948e+00	6.79029277e-05
1.7370729	123.7	6.68736745e+00	6.60809547e-05
1.7370729	123.7	6.80762996e+00	6.42938684e-05
1.7370729	123.7	6.93005521e+00	6.25428489e-05
1.7370729	123.7	7.05468210e+00	6.08334995e-05
1.7370729	123.7	7.18155022e+00	5.91643947e-05
1.7370729	123.7	7.31069988e+00	5.75292863e-05
1.7370729	123.7	7.44217211e+00	5.59247259e-05
1.7370729	123.7	7.57600867e+00	5.43481446e-05
1.7370729	123.7	7.71225209e+00	5.27964061e-05
1.7370729	123.7	7.85094564e+00	5.12648175e-05
1.7370729	123.7	7.99213340e+00	4.97451319e-05
1.7370729	123.7	8.13586021e+00	4.82327507e-05
1.7370729	123.7	8.28217174e+00	4.67380057e-05
1.7370729	123.7	8.43111446e+00	4.52726761e-05
1.7370729	123.7	8.58273571e+00	4.38381015e-05
1.7370729	123.7	8.73708363e+00	4.24365809e-05
1.7370729	123.7	8.89420728e+00	4.10690301e-05
1.7370729	123.7	9.05415657e+00	3.97389224e-05
1.7370729	123.7	9.21698231e+00	3.84462341e-05
1.7370729	123.7	9.38273624e+00	3.71876072e-05
1.7370729	123.7	9.55147100e+00	3.59598230e-05
1.7370729	123.7	9.72324022e+00	3.47609121e-05
1.7370729	123.7	9.89809845e+00	3.35890509e-05
1.7370729	123.7	1.00761012e+01	3.24418154e-05
1.7370729	123.7	1.02573052e+01	3.13144935e-05
1.7370729	123.7	1.04417678e+01	3.02035020e-05
1.7370729	123.7	1.06295477e+01	2.91128027e-05
1.7370729	123.7	1.08207045e+01	2.80487544e-05
1.7370729	123.7	1.10152990e+01	2.70106647e-05
1.7370729	123.7	1.12133931e+01	2.59978776e-05
1.7370729	123.7	1.14150495e+01	2.50095275e-05
1.7370729	123.7	1.16203324e+01	2.40389618e-05
1.7370729	123.7	1.18293071e+01	2.30848463e-05
1.7370729	123.7	1.20420399e+01	2.21528819e-05
1.7370729	123.7	1.22585983e+01	2.12463899e-05
1.7370729	123.7	1.24790512e+01	2.03669020e-05
1.7370729	123.7	1.27034687e+01	1.95151916e-05
1.7370729	123.7	1.29319220e+01	1.86938633e-05
1.7370729	123.7	1.31644836e+01	1.79065344e-05
1.7370729	123.7	1.34012276e+01	1.71527979e-05
1.7370729	123.7	1.36422290e+01	1.64259180e-05
1.7370729	123.7	1.38875645e+01	1.57198128e-05
1.7370729	123.7	1.41373120e+01	1.50313083e-05
1.7370729	123.7	1.43915509e+01	1.43581363e-05
1.7370729	123.7	1.46503618e+01	1.36915923e-05
1.7370729	123.7	1.49138271e+01	1.30142663e-05
1.7370729	123.7	1.51820305e+01	1.23179911e-05
1.7370729	123.7	1.54550570e+01	1.16356317e-05
1.7370729	123.7	1.57329936e+01	1.09760253e-05
1.7370729	123.7	1.60159284e+01	1.03401049e-05
1.7370729	123.7	1.63039515e+01	9.73108099e-06
1.7370729	123.7	1.65971541e+01	9.15486698e-06
1.7370729	123.7	1.68956296e+01	8.62895114e-06
1.7370729	123.7	1.71994728e+01	8.14021699e-06
1.7370729	123.7	1.75087801e+01	7.67506097e-06
1.7370729	123.7	1.78236499e+01	7.22870179e-06
1.7370729	123.7	1.81441821e+01	6.79952851e-06
1.7370729	123.7	1.84704786e+01	6.38698869e-06
1.7370729	123.7	1.88026431e+01	5.99287347e-06
1.7370729	123.7	1.91407811e+01	5.61772387e-06
1.7370729	123.7	1.94850000e+01	5.25956845e-06
1.7370729	123.7	1.98354092e+01	4.91596023e-06
1.7370729	123.7	2.01921200e+01	4.58618475e-06
1.7370729	123.7	2.05552457e+01	4.27049322e-06
1.7370729	123.7	2.09249017e+01	3.97076808e-06
1.7370729	123.7	2.13012054e+01	3.69257410e-06
1.7370729	123.7	2.16842764e+01	3.43792283e-06
1.7370729	123.7	2.20742363e+01	3.20027959e-06
1.7370729	123.7	2.24712091e+01	2.97269354e-06
1.7370729	123.7	2.28753209e+01	2.75516076e-06
1.7370729	123.7	2.32867000e+01	2.54755717e-06
1.7370729	123.7	2.37054772e+01	2.35233361e-06
1.7370729	123.7	2.41317855e+01	2.17571047e-06
1.7370729	123.7	2.45657603e+01	2.01809551e-06
1.7370729	123.7	2.50075395e+01	1.86940813e-06
1.7370729	123.7	2.54572635e+01	1.72643512e-06
1.7370729	123.7	2.59150750e+01	1.59013995e-06
1.7370729	123.7	2.63811197e+01	1.45980894e-06
1.7370729	123.7	2.68555455e+01	1.33740461e-06
1.7370729	123.7	2.73385031e+01	1.22649466e-06
1.7370729	123.7	2.78301461e+01	1.12369747e-06
1.7370729	123.7	2.83306305e+01	1.02512441e-06
1.7370729	123.7	2.88401154e+01	9.31323449e-07
1.7370729	123.7	2.93587626e+01	8.42221238e-07
1.7370729	123.7	2.98867369e+01	7.58333901e-07
1.7370729	123.7	3.04242061e+01	6.86083408e-07
1.7370729	123.7	3.09713409e+01	6.26527284e-07
1.7370729	123.7	3.15283151e+01	5.72223637e-07
1.7370729	123.7	3.20953056e+01	5.20865632e-07
1.7370729	123.7	3.26724927e+01	4.72045197e-07
1.7370729	123.7	3.32600596e+01	4.25461791e-07
1.7370729	123.7	3.38581930e+01	3.82184777e-07
1.7370729	123.7	3.44670830e+01	3.44034825e-07
1.7370729	123.7	3.50869230e+01	3.09747174e-07
1.7370729	123.7	3.57179100e+01	2.77601508e-07
1.7370729	123.7	3.63602442e+01	2.47066866e-07
1.7370729	123.7	3.70141300e+01	2.18063774e-07
1.7370729	123.7	3.76797749e+01	1.90798658e-07
1.7370729	123.7	3.83573904e+01	1.67545486e-07
1.7370729	123.7	3.90471919e+01	1.48935622e-07
1.7370729	123.7	3.97493984e+01	1.33249776e-07
1.7370729	123.7	4.04642331e+01	1.18553745e-07
1.7370729	123.7	4.11919231e+01	1.04594021e-07
1.7370729	123.7	4.19326995e+01	9.13105497e-08
1.7370729	123.7	4.26867977e+01	7.91799978e-08
1.7370729	123.7	4.34544572e+01	6.89399536e-08
1.7370729	123.7	4.42359219e+01	6.06255587e-08
1.7370729	123.7	4.50314402e+01	5.31236441e-08
1.7370729	123.7	4.58412647e+01	4.59997715e-08
1.7370729	123.7	4.66656526e+01	3.92216151e-08
1.7370729	123.7	4.75048660e+01	3.28869265e-08
1.7370729	123.7	4.83591715e+01	2.73580876e-08
1.7370729	123.7	4.92288403e+01	2.32437746e-08
1.7370729	123.7	5.01141489e+01	1.99877418e-08
1.7370729	123.7	5.10153785e+01	1.69939127e-08
1.7370729	123.7	5.19328153e+01	1.41122018e-08
1.7370729	123.7	5.28667509e+01	1.14232621e-08
1.7370729	123.7	5.38174820e+01	8.90824552e-09
1.7370729	123.7	5.47853105e+01	6.99579490e-09
1.7370729	123.7	5.57705441e+01	5.69893139e-09
1.7370729	123.7	5.67734956e+01	4.65084459e-09
1.7370729	123.7	5.77944838e+01	3.60366191e-09
1.7370729	123.7	5.88338329e+01	2.69494559e-09
1.7370729	123.7	5.98918732e+01	1.74705417e-09
1.7370729	123.7	6.09689408e+01	1.01018907e-09
1.7370729	123.7	6.20653779e+01	6.89053264e-10
1.7370729	123.7	6.31815328e+01	5.92403591e-10
1.7370729	123.7	6.43177601e+01	5.25289235e-10
1.7370729	123.7	6.54744208e+01	4.44411912e-10
1.7370729	123.7	6.66518823e+01	3.76866782e-10
1.7370729	123.7	6.78505188e+01	3.10429050e-10
1.7370729	123.7	6.90707110e+01	2.59440406e-10
1.7370729	123.7	7.03128465e+01	2.25645835e-10
1.7370729	123.7	7.15773200e+01	1.99095159e-10
1.7370729	123.7	7.28645333e+01	1.71773741e-10
1.7370729	123.7	7.41748952e+01	1.46324823e-10
1.7370729	123.7	7.55088220e+01	1.22084512e-10
1.7370729	123.7	7.68667375e+01	9.93130753e-11
1.7370729	123.7	7.82490732e+01	8.07343901e-11
1.7370729	123.7	7.96562682e+01	6.59519491e-11
1.7370729	123.7	8.10887695e+01	4.82277025e-11
1.7370729	123.7	8.25470322e+01	3.69679673e-11
1.7370729	123.7	8.40315196e+01	2.38155158e-11
1.7370729	123.7	8.55427034e+01	6.59824289e-12
1.7370729	123.7	8.70810636e+01	6.22375829e-13
1.7370729	123.7	8.86470890e+01	5.83634715e-14
1.7370729	123.7	9.02412770e+01	6.39015450e-15
1.7370729	123.7	9.18641342e+01	6.03660781e-16
1.7370729	123.7	9.35161760e+01	5.71615649e-17
1.7370729	123.7	9.51979275e+01	5.22285556e-18
1.7370729	123.7	9.69099227e+01	4.59034867e-19
1.7370729	123.7	9.86527057e+01	3.92198349e-20
1.7370729	123.7	1.00426830e+02	3.24614431e-21
1.7370729	123.7	1.02232860e+02	2.61039441e-22
1.7370729	123.7	1.04071368e+02	2.04183009e-23
1.7370729	123.7	1.05942939e+02	1.55502179e-24
1.7370729	123.7	1.07848167e+02	1.15434606e-25
1.7370729	123.7	1.09787659e+02	8.35922037e-27
1.7370729	123.7	1.11762029e+02	5.90931934e-28
1.7370729	123.7	1.13771905e+02	4.08044085e-29
1.7370729	123.7	1.15817926e+02	2.75350715e-30
1.7370729	123.7	1.17900742e+02	1.81654645e-31
1.7370729	123.7	1.20021014e+02	1.17199030e-32
1.7370729	123.7	1.22179416e+02	0.00000000e+00
1.7370729	123.7	1.24376634e+02	0.00000000e+00
1.7370729	123.7	1.26613366e+02	0.00000000e+00
1.7370729	123.7	1.28890322e+02	0.00000000e+00
1.7370729	123.7	1.31208225e+02	0.00000000e+00
1.7370729	123.7	1.33567813e+02	0.00000000e+00
1.7370729	123.7	1.35969834e+02	0.00000000e+00
1.7370729	123.7	1.38415053e+02	0.00000000e+00
1.7370729	123.7	1.40904245e+02	0.00000000e+00
1.7370729	123.7	1.43438201e+02	0.00000000e+00
1.7370729	123.7	1.46017727e+02	0.00000000e+00
1.7370729	123.7	1.48643642e+02	0.00000000e+00
1.7370729	123.7	1.51316780e+02	0.00000000e+00
1.7370729	123.7	1.54037990e+02	0.00000000e+00
1.7370729	123.7	1.56808138e+02	0.00000000e+00
1.7370729	123.7	1.59628103e+02	0.00000000e+00
1.7370729	123.7	1.62498780e+02	0.00000000e+00
1.7370729	123.7	1.65421083e+02	0.00000000e+00
1.7370729	123.7	1.68395939e+02	0.00000000e+00
1.7370729	123.7	1.71424293e+02	0.00000000e+00
1.7370729	123.7	1.74507108e+02	0.00000000e+00
1.7370729	123.7	1.77645362e+02	0.00000000e+00
1.7370729	123.7	1.80840054e+02	0.00000000e+00
1.7370729	123.7	1.84092197e+02	0.00000000e+00
1.7370729	123.7	1.87402826e+02	0.00000000e+00
1.7370729	123.7	1.90772991e+02	0.00000000e+00
1.7370729	123.7	1.94203764e+02	0.00000000e+00
1.7370729	123.7	1.97696234e+02	0.00000000e+00
1.7370729	123.7	2.01251511e+02	0.00000000e+00
1.7370729	123.7	2.04870725e+02	0.00000000e+00
1.7370729	123.7	2.08555025e+02	0.00000000e+00
1.7370729	123.7	2.12305581e+02	0.00000000e+00
1.7370729	123.7	2.16123586e+02	0.00000000e+00
1.7370729	123.7	2.20010252e+02	0.00000000e+00
1.7370729	123.7	2.23966814e+02	0.00000000e+00
1.7370729	123.7	2.27994529e+02	0.00000000e+00
1.7370729	123.7	2.32094677e+02	0.00000000e+00
1.7370729	123.7	2.36268560e+02	0.00000000e+00
1.7370729	123.7	2.40517504e+02	0.00000000e+00
1.7370729	123.7	2.44842859e+02	0.00000000e+00
1.7370729	123.7	2.49245999e+02	0.00000000e+00
1.7370729	123.7	2.53728323e+02	0.00000000e+00
1.7370729	123.7	2.58291255e+02	0.00000000e+00
1.7370729	123.7	2.62936245e+02	0.00000000e+00
1.7370729	123.7	2.67664768e+02	0.00000000e+00
1.7370729	123.7	2.72478327e+02	0.00000000e+00
1.7370729	123.7	2.77378450e+02	0.00000000e+00
1.7370729	123.7	2.82366696e+02	0.00000000e+00
1.7370729	123.7	2.87444647e+02	0.00000000e+00
1.7370729	123.7	2.92613918e+02	0.00000000e+00
1.7370729	123.7	2.97876150e+02	0.00000000e+00
1.7370729	123.7	3.03233017e+02	0.00000000e+00
1.7370729	123.7	3.08686218e+02	0.00000000e+00
1.7370729	123.7	3.14237488e+02	0.00000000e+00
1.7370729	123.7	3.19888588e+02	0.00000000e+00
1.7370729	123.7	3.25641316e+02	0.00000000e+00
1.7370729	123.7	3.31497498e+02	0.00000000e+00
1.7370729	123.7	3.37458995e+02	0.00000000e+00
1.7370729	123.7	3.43527701e+02	0.00000000e+00
1.7370729	123.7	3.49705543e+02	0.00000000e+00
1.7370729	123.7	3.55994485e+02	0.00000000e+00
1.7370729	123.7	3.62396524e+02	0.00000000e+00
1.7370729	123.7	3.68913695e+02	0.00000000e+00
1.7370729	123.7	3.75548067e+02	0.00000000e+00
1.7370729	123.7	3.82301749e+02	0.00000000e+00
1.7370729	123.7	3.89176886e+02	0.00000000e+00
1.7370729	123.7	3.96175662e+02	0.00000000e+00
1.7370729	123.7	4.03300301e+02	0.00000000e+00
1.7370729	123.7	4.10553066e+02	0.00000000e+00
1.7370729	123.7	4.17936262e+02	0.00000000e+00
1.7370729	123.7	4.25452233e+02	0.00000000e+00
1.7370729	123.7	4.33103368e+02	0.00000000e+00
1.7370729	123.7	4.40892098e+02	0.00000000e+00
1.7370729	123.7	4.48820896e+02	0.00000000e+00
1.7370729	123.7	4.56892282e+02	0.00000000e+00
1.7370729	123.7	4.65108821e+02	0.00000000e+00
1.7370729	123.7	4.73473122e+02	0.00000000e+00
1.7370729	123.7	4.81987842e+02	0.00000000e+00
1.7370729	123.7	4.90655687e+02	0.00000000e+00
1.7370729	123.7	4.99479411e+02	0.00000000e+00
1.7370729	123.7	5.08461817e+02	0.00000000e+00
1.7370729	123.7	5.17605757e+02	0.00000000e+00
1.7370729	123.7	5.26914139e+02	0.00000000e+00
1.7370729	123.7	5.36389918e+02	0.00000000e+00
1.7370729	123.7	5.46036104e+02	0.00000000e+00
1.7370729	123.7	5.55855764e+02	0.00000000e+00
1.7370729	123.7	5.65852015e+02	0.00000000e+00
1.7370729	123.7	5.76028035e+02	0.00000000e+00
1.7370729	123.7	5.86387055e+02	0.00000000e+00
1.7370729	123.7	5.96932368e+02	0.00000000e+00
1.7370729	123.7	6.07667322e+02	0.00000000e+00
1.7370729	123.7	6.18595328e+02	0.00000000e+00
1.7370729	123.7	6.29719859e+02	0.00000000e+00
1.7370729	123.7	6.41044448e+02	0.00000000e+00
1.7370729	123.7	6.52572693e+02	0.00000000e+00
1.7370729	123.7	6.64308257e+02	0.00000000e+00
1.7370729	123.7	6.76254868e+02	0.00000000e+00
1.7370729	123.7	6.88416321e+02	0.00000000e+00
1.7370729	123.7	7.00796480e+02	0.00000000e+00
1.7370729	123.7	7.13399278e+02	0.00000000e+00
1.7370729	123.7	7.26228719e+02	0.00000000e+00
1.7370729	123.7	7.39288879e+02	0.00000000e+00
1.7370729	123.7	7.52583906e+02	0.00000000e+00
1.7370729	123.7	7.66118025e+02	0.00000000e+00
1.7370729	123.7	7.79895536e+02	0.00000000e+00
1.7370729	123.7	7.93920814e+02	0.00000000e+00
1.7370729	123.7	8.08198317e+02	0.00000000e+00
1.7370729	123.7	8.22732580e+02	0.00000000e+00
1.7370729	123.7	8.37528220e+02	0.00000000e+00
1.7370729	123.7	8.52589938e+02	0.00000000e+00
1.7370729	123.7	8.67922519e+02	0.00000000e+00
1.7370729	123.7	8.83530834e+02	0.00000000e+00
1.7370729	123.7	8.99419842e+02	0.00000000e+00
1.7370729	123.7	9.15594590e+02	0.00000000e+00
1.7370729	123.7	9.32060218e+02	0.00000000e+00
1.7370729	123.7	9.48821955e+02	0.00000000e+00
1.7370729	123.7	9.65885128e+02	0.00000000e+00
1.7370729	123.7	9.83255157e+02	0.00000000e+00
1.7370729	123.7	1.00093756e+03	0.00000000e+00
1.7370729	167.78	1.37331724e-01	2.30309242e-07
1.7370729	167.78	1.39801434e-01	2.42694371e-07
1.7370729	167.78	1.42315558e-01	2.55738606e-07
1.7370729	167.78	1.44874895e-01	2.69476454e-07
1.7370729	167.78	1.47480258e-01	2.83944183e-07
1.7370729	167.78	1.50132474e-01	2.99179904e-07
1.7370729	167.78	1.52832387e-01	3.15223668e-07
1.7370729	167.78	1.55580853e-01	3.32117551e-07
1.7370729	167.78	1.58378747e-01	3.49905760e-07
1.7370729	167.78	1.61226957e-01	3.68634729e-07
1.7370729	167.78	1.64126387e-01	3.88353231e-07
1.7370729	167.78	1.67077960e-01	4.09112485e-07
1.7370729	167.78	1.70082612e-01	4.30966276e-07
1.7370729	167.78	1.73141299e-01	4.53971075e-07
1.7370729	167.78	1.76254991e-01	4.78186165e-07
1.7370729	167.78	1.79424679e-01	5.03673789e-07
1.7370729	167.78	1.82651369e-01	5.30499290e-07
1.7370729	167.78	1.85936087e-01	5.58731245e-07
1.7370729	167.78	1.89279875e-01	5.88441616e-07
1.7370729	167.78	1.92683796e-01	6.19705911e-07
1.7370729	167.78	1.96148932e-01	6.52603340e-07
1.7370729	167.78	1.99676383e-01	6.87216978e-07
1.7370729	167.78	2.03267270e-01	7.23628420e-07
1.7370729	167.78	2.06922734e-01	7.61919154e-07
1.7370729	167.78	2.10643936e-01	8.02181798e-07
1.7370729	167.78	2.14432059e-01	8.44513099e-07
1.7370729	167.78	2.18288306e-01	8.89014162e-07
1.7370729	167.78	2.22213901e-01	9.35790608e-07
1.7370729	167.78	2.26210092e-01	9.84952739e-07
1.7370729	167.78	2.30278150e-01	1.03661571e-06
1.7370729	167.78	2.34419365e-01	1.09089972e-06
1.7370729	167.78	2.38635054e-01	1.14793017e-06
1.7370729	167.78	2.42926555e-01	1.20783789e-06
1.7370729	167.78	2.47295234e-01	1.27075931e-06
1.7370729	167.78	2.51742476e-01	1.33683668e-06
1.7370729	167.78	2.56269696e-01	1.40621815e-06
1.7370729	167.78	2.60878331e-01	1.47905758e-06
1.7370729	167.78	2.65569845e-01	1.55551489e-06
1.7370729	167.78	2.70345730e-01	1.63575634e-06
1.7370729	167.78	2.75207502e-01	1.71995465e-06
1.7370729	167.78	2.80156706e-01	1.80828917e-06
1.7370729	167.78	2.85194914e-01	1.90094601e-06
1.7370729	167.78	2.90323726e-01	1.99811820e-06
1.7370729	167.78	2.95544773e-01	2.10000576e-06
1.7370729	167.78	3.00859713e-01	2.20681586e-06
1.7370729	167.78	3.06270234e-01	2.31876291e-06
1.7370729	167.78	3.11778056e-01	2.43606861e-06
1.7370729	167.78	3.17384927e-01	2.55896211e-06
1.7370729	167.78	3.23092630e-01	2.68768038e-06
1.7370729	167.78	3.28902978e-01	2.82246834e-06
1.7370729	167.78	3.34817816e-01	2.96357871e-06
1.7370729	167.78	3.40839024e-01	3.11127206e-06
1.7370729	167.78	3.46968515e-01	3.26581685e-06
1.7370729	167.78	3.53208235e-01	3.42748945e-06
1.7370729	167.78	3.59560168e-01	3.59657415e-06
1.7370729	167.78	3.66026331e-01	3.77336316e-06
1.7370729	167.78	3.72608778e-01	3.95815644e-06
1.7370729	167.78	3.79309601e-01	4.15126123e-06
1.7370729	167.78	3.86130928e-01	4.35299194e-06
1.7370729	167.78	3.93074927e-01	4.56367022e-06
1.7370729	167.78	4.00143804e-01	4.78362476e-06
1.7370729	167.78	4.07339804e-01	5.01319100e-06
1.7370729	167.78	4.14665214e-01	5.25271083e-06
1.7370729	167.78	4.22122360e-01	5.50253239e-06
1.7370729	167.78	4.29713613e-01	5.76300991e-06
1.7370729	167.78	4.37441382e-01	6.03450329e-06
1.7370729	167.78	4.45308125e-01	6.31737754e-06
1.7370729	167.78	4.53316339e-01	6.61200232e-06
1.7370729	167.78	4.61468569e-01	6.91875145e-06
1.7370729	167.78	4.69767406e-01	7.23800223e-06
1.7370729	167.78	4.78215484e-01	7.57013470e-06
1.7370729	167.78	4.86815489e-01	7.91553104e-06
1.7370729	167.78	4.95570152e-01	8.27457493e-06
1.7370729	167.78	5.04482256e-01	8.64765075e-06
