L_kpc	mDM_GeV	R_GV	flux
1	19.57	7.73791554e-01	1.32057684e-03
1	19.57	7.87707061e-01	1.37115395e-03
1	19.57	8.01872819e-01	1.42256655e-03
1	19.57	8.16293327e-01	1.47482944e-03
1	19.57	8.30973166e-01	1.52799841e-03
1	19.57	8.45917001e-01	1.58218238e-03
1	19.57	8.61129579e-01	1.63749745e-03
1	19.57	8.76615733e-01	1.69397203e-03
1	19.57	8.92380383e-01	1.75161264e-03
1	19.57	9.08428537e-01	1.81042460e-03
1	19.57	9.24765293e-01	1.87041315e-03
1	19.57	9.41395842e-01	1.93157595e-03
1	19.57	9.58325468e-01	1.99389665e-03
1	19.57	9.75559547e-01	2.05735418e-03
1	19.57	9.93103556e-01	2.12192080e-03
1	19.57	1.01096307e+00	2.18756192e-03
1	19.57	1.02914376e+00	2.25422955e-03
1	19.57	1.04765140e+00	2.32186614e-03
1	19.57	1.06649188e+00	2.39040295e-03
1	19.57	1.08567117e+00	2.45974819e-03
1	19.57	1.10519538e+00	2.52974566e-03
1	19.57	1.12507070e+00	2.60023565e-03
1	19.57	1.14530345e+00	2.67112109e-03
1	19.57	1.16590005e+00	2.74236492e-03
1	19.57	1.18686705e+00	2.81403991e-03
1	19.57	1.20821112e+00	2.88617738e-03
1	19.57	1.22993903e+00	2.95871044e-03
1	19.57	1.25205768e+00	3.03154406e-03
1	19.57	1.27457410e+00	3.10455633e-03
1	19.57	1.29749545e+00	3.17756811e-03
1	19.57	1.32082900e+00	3.25033824e-03
1	19.57	1.34458218e+00	3.32254663e-03
1	19.57	1.36876252e+00	3.39373230e-03
1	19.57	1.39337771e+00	3.46323075e-03
1	19.57	1.41843556e+00	3.53028821e-03
1	19.57	1.44394405e+00	3.59373364e-03
1	19.57	1.46991127e+00	3.65117276e-03
1	19.57	1.49634547e+00	3.70222629e-03
1	19.57	1.52325505e+00	3.74964358e-03
1	19.57	1.55064856e+00	3.79451710e-03
1	19.57	1.57853470e+00	3.83700379e-03
1	19.57	1.60692234e+00	3.87746125e-03
1	19.57	1.63582048e+00	3.91607348e-03
1	19.57	1.66523832e+00	3.95288730e-03
1	19.57	1.69518519e+00	3.98794082e-03
1	19.57	1.72567061e+00	4.02124962e-03
1	19.57	1.75670427e+00	4.05281637e-03
1	19.57	1.78829602e+00	4.08265401e-03
1	19.57	1.82045591e+00	4.11076218e-03
1	19.57	1.85319414e+00	4.13706838e-03
1	19.57	1.88652112e+00	4.16132653e-03
1	19.57	1.92044744e+00	4.18329117e-03
1	19.57	1.95498387e+00	4.20270309e-03
1	19.57	1.99014139e+00	4.21920269e-03
1	19.57	2.02593117e+00	4.23234066e-03
1	19.57	2.06236458e+00	4.24141171e-03
1	19.57	2.09945318e+00	4.24541503e-03
1	19.57	2.13720877e+00	4.24340390e-03
1	19.57	2.17564334e+00	4.23262844e-03
1	19.57	2.21476910e+00	4.21035472e-03
1	19.57	2.25459848e+00	4.18001262e-03
1	19.57	2.29514413e+00	4.14421404e-03
1	19.57	2.33641893e+00	4.10382210e-03
1	19.57	2.37843600e+00	4.05976939e-03
1	19.57	2.42120869e+00	4.01268050e-03
1	19.57	2.46475058e+00	3.96312218e-03
1	19.57	2.50907551e+00	3.91166118e-03
1	19.57	2.55419756e+00	3.85887006e-03
1	19.57	2.60013106e+00	3.80629610e-03
1	19.57	2.64689061e+00	3.75399324e-03
1	19.57	2.69449106e+00	3.70045783e-03
1	19.57	2.74294753e+00	3.64498009e-03
1	19.57	2.79227542e+00	3.58712811e-03
1	19.57	2.84249041e+00	3.52645835e-03
1	19.57	2.89360843e+00	3.46257869e-03
1	19.57	2.94564574e+00	3.39503536e-03
1	19.57	2.99861886e+00	3.32319498e-03
1	19.57	3.05254463e+00	3.24628486e-03
1	19.57	3.10744017e+00	3.16405917e-03
1	19.57	3.16332293e+00	3.07782024e-03
1	19.57	3.22021066e+00	2.98849505e-03
1	19.57	3.27812143e+00	2.89663534e-03
1	19.57	3.33707365e+00	2.80284263e-03
1	19.57	3.39708603e+00	2.70781011e-03
1	19.57	3.45817764e+00	2.61208595e-03
1	19.57	3.52036790e+00	2.51728001e-03
1	19.57	3.58367656e+00	2.42438143e-03
1	19.57	3.64812373e+00	2.33214485e-03
1	19.57	3.71372989e+00	2.23933055e-03
1	19.57	3.78051589e+00	2.14541046e-03
1	19.57	3.84850293e+00	2.05022703e-03
1	19.57	3.91771261e+00	1.95395678e-03
1	19.57	3.98816694e+00	1.85702341e-03
1	19.57	4.05988828e+00	1.76018222e-03
1	19.57	4.13289942e+00	1.66417815e-03
1	19.57	4.20722356e+00	1.56934938e-03
1	19.57	4.28288431e+00	1.47586163e-03
1	19.57	4.35990571e+00	1.38400445e-03
1	19.57	4.43831223e+00	1.29427164e-03
1	19.57	4.51812877e+00	1.20724435e-03
1	19.57	4.59938070e+00	1.12367668e-03
1	19.57	4.68209382e+00	1.04492873e-03
1	19.57	4.76629442e+00	9.71782321e-04
1	19.57	4.85200924e+00	9.03608534e-04
1	19.57	4.93926552e+00	8.39070344e-04
1	19.57	5.02809098e+00	7.77483691e-04
1	19.57	5.11851383e+00	7.18651600e-04
1	19.57	5.21056280e+00	6.62484386e-04
1	19.57	5.30426714e+00	6.09348665e-04
1	19.57	5.39965661e+00	5.59873549e-04
1	19.57	5.49676153e+00	5.14097025e-04
1	19.57	5.59561273e+00	4.71338471e-04
1	19.57	5.69624163e+00	4.30862531e-04
1	19.57	5.79868019e+00	3.92447408e-04
1	19.57	5.90296096e+00	3.56126884e-04
1	19.57	6.00911706e+00	3.21940060e-04
1	19.57	6.11718223e+00	2.90743093e-04
1	19.57	6.22719079e+00	2.63002150e-04
1	19.57	6.33917769e+00	2.38113464e-04
1	19.57	6.45317852e+00	2.15226623e-04
1	19.57	6.56922948e+00	1.93850123e-04
1	19.57	6.68736745e+00	1.73829290e-04
1	19.57	6.80762996e+00	1.55168298e-04
1	19.57	6.93005521e+00	1.37950608e-04
1	19.57	7.05468210e+00	1.23064947e-04
1	19.57	7.18155022e+00	1.10247476e-04
1	19.57	7.31069988e+00	9.86544445e-05
1	19.57	7.44217211e+00	8.79517086e-05
1	19.57	7.57600867e+00	7.80063130e-05
1	19.57	7.71225209e+00	6.87722656e-05
1	19.57	7.85094564e+00	6.03675961e-05
1	19.57	7.99213340e+00	5.30360641e-05
1	19.57	8.13586021e+00	4.68450488e-05
1	19.57	8.28217174e+00	4.14573380e-05
1	19.57	8.43111446e+00	3.65329361e-05
1	19.57	8.58273571e+00	3.20043531e-05
1	19.57	8.73708363e+00	2.78346817e-05
1	19.57	8.89420728e+00	2.40222104e-05
1	19.57	9.05415657e+00	2.08190588e-05
1	19.57	9.21698231e+00	1.82042977e-05
1	19.57	9.38273624e+00	1.59770827e-05
1	19.57	9.55147100e+00	1.39851586e-05
1	19.57	9.72324022e+00	1.21656209e-05
1	19.57	9.89809845e+00	1.04960393e-05
1	19.57	1.00761012e+01	8.99061887e-06
1	19.57	1.02573052e+01	7.70794632e-06
1	19.57	1.04417678e+01	6.67464261e-06
1	19.57	1.06295477e+01	5.81695687e-06
1	19.57	1.08207045e+01	5.04287728e-06
1	19.57	1.10152990e+01	4.33544622e-06
1	19.57	1.12133931e+01	3.68402753e-06
1	19.57	1.14150495e+01	3.08279691e-06
1	19.57	1.16203324e+01	2.57095425e-06
1	19.57	1.18293071e+01	2.14796296e-06
1	19.57	1.20420399e+01	1.77683807e-06
1	19.57	1.22585983e+01	1.43957005e-06
1	19.57	1.24790512e+01	1.13268377e-06
1	19.57	1.27034687e+01	8.52321688e-07
1	19.57	1.29319220e+01	6.15202321e-07
1	19.57	1.31644836e+01	4.45332159e-07
1	19.57	1.34012276e+01	3.40173688e-07
1	19.57	1.36422290e+01	2.73536674e-07
1	19.57	1.38875645e+01	2.22905562e-07
1	19.57	1.41373120e+01	1.81139275e-07
1	19.57	1.43915509e+01	1.45072874e-07
1	19.57	1.46503618e+01	1.13967075e-07
1	19.57	1.49138271e+01	8.92091979e-08
1	19.57	1.51820305e+01	7.07457823e-08
1	19.57	1.54550570e+01	5.49895410e-08
1	19.57	1.57329936e+01	4.07437889e-08
1	19.57	1.60159284e+01	2.82483731e-08
1	19.57	1.63039515e+01	1.66751558e-08
1	19.57	1.65971541e+01	7.57594410e-09
1	19.57	1.68956296e+01	3.16529322e-09
1	19.57	1.71994728e+01	1.31008445e-09
1	19.57	1.75087801e+01	5.39934020e-10
1	19.57	1.78236499e+01	2.21135990e-10
1	19.57	1.81441821e+01	9.00323272e-11
1	19.57	1.84704786e+01	3.64406426e-11
1	19.57	1.88026431e+01	0.00000000e+00
1	19.57	1.91407811e+01	0.00000000e+00
1	19.57	1.94850000e+01	0.00000000e+00
1	19.57	1.98354092e+01	0.00000000e+00
1	19.57	2.01921200e+01	0.00000000e+00
1	19.57	2.05552457e+01	0.00000000e+00
1	19.57	2.09249017e+01	0.00000000e+00
1	19.57	2.13012054e+01	0.00000000e+00
1	19.57	2.16842764e+01	0.00000000e+00
1	19.57	2.20742363e+01	0.00000000e+00
1	19.57	2.24712091e+01	0.00000000e+00
1	19.57	2.28753209e+01	0.00000000e+00
1	19.57	2.32867000e+01	0.00000000e+00
1	19.57	2.37054772e+01	0.00000000e+00
1	19.57	2.41317855e+01	0.00000000e+00
1	19.57	2.45657603e+01	0.00000000e+00
1	19.57	2.50075395e+01	0.00000000e+00
1	19.57	2.54572635e+01	0.00000000e+00
1	19.57	2.59150750e+01	0.00000000e+00
1	19.57	2.63811197e+01	0.00000000e+00
1	19.57	2.68555455e+01	0.00000000e+00
1	19.57	2.73385031e+01	0.00000000e+00
1	19.57	2.78301461e+01	0.00000000e+00
1	19.57	2.83306305e+01	0.00000000e+00
1	19.57	2.88401154e+01	0.00000000e+00
1	19.57	2.93587626e+01	0.00000000e+00
1	19.57	2.98867369e+01	0.00000000e+00
1	19.57	3.04242061e+01	0.00000000e+00
1	19.57	3.09713409e+01	0.00000000e+00
1	19.57	3.15283151e+01	0.00000000e+00
1	19.57	3.20953056e+01	0.00000000e+00
1	19.57	3.26724927e+01	0.00000000e+00
1	19.57	3.32600596e+01	0.00000000e+00
1	19.57	3.38581930e+01	0.00000000e+00
1	19.57	3.44670830e+01	0.00000000e+00
1	19.57	3.50869230e+01	0.00000000e+00
1	19.57	3.57179100e+01	0.00000000e+00
1	19.57	3.63602442e+01	0.00000000e+00
1	19.57	3.70141300e+01	0.00000000e+00
1	19.57	3.76797749e+01	0.00000000e+00
1	19.57	3.83573904e+01	0.00000000e+00
1	19.57	3.90471919e+01	0.00000000e+00
1	19.57	3.97493984e+01	0.00000000e+00
1	19.57	4.04642331e+01	0.00000000e+00
1	19.57	4.11919231e+01	0.00000000e+00
1	19.57	4.19326995e+01	0.00000000e+00
1	19.57	4.26867977e+01	0.00000000e+00
1	19.57	4.34544572e+01	0.00000000e+00
1	19.57	4.42359219e+01	0.00000000e+00
1	19.57	4.50314402e+01	0.00000000e+00
1	19.57	4.58412647e+01	0.00000000e+00
1	19.57	4.66656526e+01	0.00000000e+00
1	19.57	4.75048660e+01	0.00000000e+00
1	19.57	4.83591715e+01	0.00000000e+00
1	19.57	4.92288403e+01	0.00000000e+00
1	19.57	5.01141489e+01	0.00000000e+00
1	19.57	5.10153785e+01	0.00000000e+00
1	19.57	5.19328153e+01	0.00000000e+00
1	19.57	5.28667509e+01	0.00000000e+00
1	19.57	5.38174820e+01	0.00000000e+00
1	19.57	5.47853105e+01	0.00000000e+00
1	19.57	5.57705441e+01	0.00000000e+00
1	19.57	5.67734956e+01	0.00000000e+00
1	19.57	5.77944838e+01	0.00000000e+00
1	19.57	5.88338329e+01	0.00000000e+00
1	19.57	5.98918732e+01	0.00000000e+00
1	19.57	6.09689408e+01	0.00000000e+00
1	19.57	6.20653779e+01	0.00000000e+00
1	19.57	6.31815328e+01	0.00000000e+00
1	19.57	6.43177601e+01	0.00000000e+00
1	19.57	6.54744208e+01	0.00000000e+00
1	19.57	6.66518823e+01	0.00000000e+00
1	19.57	6.78505188e+01	0.00000000e+00
1	19.57	6.90707110e+01	0.00000000e+00
1	19.57	7.03128465e+01	0.00000000e+00
1	19.57	7.15773200e+01	0.00000000e+00
1	19.57	7.28645333e+01	0.00000000e+00
1	19.57	7.41748952e+01	0.00000000e+00
1	19.57	7.55088220e+01	0.00000000e+00
1	19.57	7.68667375e+01	0.00000000e+00
1	19.57	7.82490732e+01	0.00000000e+00
1	19.57	7.96562682e+01	0.00000000e+00
1	19.57	8.10887695e+01	0.00000000e+00
1	19.57	8.25470322e+01	0.00000000e+00
1	19.57	8.40315196e+01	0.00000000e+00
1	19.57	8.55427034e+01	0.00000000e+00
1	19.57	8.70810636e+01	0.00000000e+00
1	19.57	8.86470890e+01	0.00000000e+00
1	19.57	9.02412770e+01	0.00000000e+00
1	19.57	9.18641342e+01	0.00000000e+00
1	19.57	9.35161760e+01	0.00000000e+00
1	19.57	9.51979275e+01	0.00000000e+00
1	19.57	9.69099227e+01	0.00000000e+00
1	19.57	9.86527057e+01	0.00000000e+00
1	19.57	1.00426830e+02	0.00000000e+00
1	19.57	1.02232860e+02	0.00000000e+00
1	19.57	1.04071368e+02	0.00000000e+00
1	19.57	1.05942939e+02	0.00000000e+00
1	19.57	1.07848167e+02	0.00000000e+00
1	19.57	1.09787659e+02	0.00000000e+00
1	19.57	1.11762029e+02	0.00000000e+00
1	19.57	1.13771905e+02	0.00000000e+00
1	19.57	1.15817926e+02	0.00000000e+00
1	19.57	1.17900742e+02	0.00000000e+00
1	19.57	1.20021014e+02	0.00000000e+00
1	19.57	1.22179416e+02	0.00000000e+00
1	19.57	1.24376634e+02	0.00000000e+00
1	19.57	1.26613366e+02	0.00000000e+00
1	19.57	1.28890322e+02	0.00000000e+00
1	19.57	1.31208225e+02	0.00000000e+00
1	19.57	1.33567813e+02	0.00000000e+00
1	19.57	1.35969834e+02	0.00000000e+00
1	19.57	1.38415053e+02	0.00000000e+00
1	19.57	1.40904245e+02	0.00000000e+00
1	19.57	1.43438201e+02	0.00000000e+00
1	19.57	1.46017727e+02	0.00000000e+00
1	19.57	1.48643642e+02	0.00000000e+00
1	19.57	1.51316780e+02	0.00000000e+00
1	19.57	1.54037990e+02	0.00000000e+00
1	19.57	1.56808138e+02	0.00000000e+00
1	19.57	1.59628103e+02	0.00000000e+00
1	19.57	1.62498780e+02	0.00000000e+00
1	19.57	1.65421083e+02	0.00000000e+00
1	19.57	1.68395939e+02	0.00000000e+00
1	19.57	1.71424293e+02	0.00000000e+00
1	19.57	1.74507108e+02	0.00000000e+00
1	19.57	1.77645362e+02	0.00000000e+00
1	19.57	1.80840054e+02	0.00000000e+00
1	19.57	1.84092197e+02	0.00000000e+00
1	19.57	1.87402826e+02	0.00000000e+00
1	19.57	1.90772991e+02	0.00000000e+00
1	19.57	1.94203764e+02	0.00000000e+00
1	19.57	1.97696234e+02	0.00000000e+00
1	19.57	2.01251511e+02	0.00000000e+00
1	19.57	2.04870725e+02	0.00000000e+00
1	19.57	2.08555025e+02	0.00000000e+00
1	19.57	2.12305581e+02	0.00000000e+00
1	19.57	2.16123586e+02	0.00000000e+00
1	19.57	2.20010252e+02	0.00000000e+00
1	19.57	2.23966814e+02	0.00000000e+00
1	19.57	2.27994529e+02	0.00000000e+00
1	19.57	2.32094677e+02	0.00000000e+00
1	19.57	2.36268560e+02	0.00000000e+00
1	19.57	2.40517504e+02	0.00000000e+00
1	19.57	2.44842859e+02	0.00000000e+00
1	19.57	2.49245999e+02	0.00000000e+00
1	19.57	2.53728323e+02	0.00000000e+00
1	19.57	2.58291255e+02	0.00000000e+00
1	19.57	2.62936245e+02	0.00000000e+00
1	19.57	2.67664768e+02	0.00000000e+00
1	19.57	2.72478327e+02	0.00000000e+00
1	19.57	2.77378450e+02	0.00000000e+00
1	19.57	2.82366696e+02	0.00000000e+00
1	19.57	2.87444647e+02	0.00000000e+00
1	19.57	2.92613918e+02	0.00000000e+00
1	19.57	2.97876150e+02	0.00000000e+00
1	19.57	3.03233017e+02	0.00000000e+00
1	19.57	3.08686218e+02	0.00000000e+00
1	19.57	3.14237488e+02	0.00000000e+00
1	19.57	3.19888588e+02	0.00000000e+00
1	19.57	3.25641316e+02	0.00000000e+00
1	19.57	3.31497498e+02	0.00000000e+00
1	19.57	3.37458995e+02	0.00000000e+00
1	19.57	3.43527701e+02	0.00000000e+00
1	19.57	3.49705543e+02	0.00000000e+00
1	19.57	3.55994485e+02	0.00000000e+00
1	19.57	3.62396524e+02	0.00000000e+00
1	19.57	3.68913695e+02	0.00000000e+00
1	19.57	3.75548067e+02	0.00000000e+00
1	19.57	3.82301749e+02	0.00000000e+00
1	19.57	3.89176886e+02	0.00000000e+00
1	19.57	3.96175662e+02	0.00000000e+00
1	19.57	4.03300301e+02	0.00000000e+00
1	19.57	4.10553066e+02	0.00000000e+00
1	19.57	4.17936262e+02	0.00000000e+00
1	19.57	4.25452233e+02	0.00000000e+00
1	19.57	4.33103368e+02	0.00000000e+00
1	19.57	4.40892098e+02	0.00000000e+00
1	19.57	4.48820896e+02	0.00000000e+00
1	19.57	4.56892282e+02	0.00000000e+00
1	19.57	4.65108821e+02	0.00000000e+00
1	19.57	4.73473122e+02	0.00000000e+00
1	19.57	4.81987842e+02	0.00000000e+00
1	19.57	4.90655687e+02	0.00000000e+00
1	19.57	4.99479411e+02	0.00000000e+00
1	19.57	5.08461817e+02	0.00000000e+00
1	19.57	5.17605757e+02	0.00000000e+00
1	19.57	5.26914139e+02	0.00000000e+00
1	19.57	5.36389918e+02	0.00000000e+00
1	19.57	5.46036104e+02	0.00000000e+00
1	19.57	5.55855764e+02	0.00000000e+00
1	19.57	5.65852015e+02	0.00000000e+00
1	19.57	5.76028035e+02	0.00000000e+00
1	19.57	5.86387055e+02	0.00000000e+00
1	19.57	5.96932368e+02	0.00000000e+00
1	19.57	6.07667322e+02	0.00000000e+00
1	19.57	6.18595328e+02	0.00000000e+00
1	19.57	6.29719859e+02	0.00000000e+00
1	19.57	6.41044448e+02	0.00000000e+00
1	19.57	6.52572693e+02	0.00000000e+00
1	19.57	6.64308257e+02	0.00000000e+00
1	19.57	6.76254868e+02	0.00000000e+00
1	19.57	6.88416321e+02	0.00000000e+00
1	19.57	7.00796480e+02	0.00000000e+00
1	19.57	7.13399278e+02	0.00000000e+00
1	19.57	7.26228719e+02	0.00000000e+00
1	19.57	7.39288879e+02	0.00000000e+00
1	19.57	7.52583906e+02	0.00000000e+00
1	19.57	7.66118025e+02	0.00000000e+00
1	19.57	7.79895536e+02	0.00000000e+00
1	19.57	7.93920814e+02	0.00000000e+00
1	19.57	8.08198317e+02	0.00000000e+00
1	19.57	8.22732580e+02	0.00000000e+00
1	19.57	8.37528220e+02	0.00000000e+00
1	19.57	8.52589938e+02	0.00000000e+00
1	19.57	8.67922519e+02	0.00000000e+00
1	19.57	8.83530834e+02	0.00000000e+00
1	19.57	8.99419842e+02	0.00000000e+00
1	19.57	9.15594590e+02	0.00000000e+00
1	19.57	9.32060218e+02	0.00000000e+00
1	19.57	9.48821955e+02	0.00000000e+00
1	19.57	9.65885128e+02	0.00000000e+00
1	19.57	9.83255157e+02	0.00000000e+00
1	19.57	1.00093756e+03	0.00000000e+00
1	24.9	1.37331724e-01	4.31472000e-06
1	24.9	1.39801434e-01	4.54840918e-06
1	24.9	1.42315558e-01	4.79466008e-06
1	24.9	1.44874895e-01	5.05413980e-06
1	24.9	1.47480258e-01	5.32755017e-06
1	24.9	1.50132474e-01	5.61562948e-06
1	24.9	1.52832387e-01	5.91915433e-06
1	24.9	1.55580853e-01	6.23894155e-06
1	24.9	1.58378747e-01	6.57585019e-06
1	24.9	1.61226957e-01	6.93078362e-06
1	24.9	1.64126387e-01	7.30469175e-06
1	24.9	1.67077960e-01	7.69857328e-06
1	24.9	1.70082612e-01	8.11347818e-06
1	24.9	1.73141299e-01	8.55051012e-06
1	24.9	1.76254991e-01	9.01082916e-06
1	24.9	1.79424679e-01	9.49565442e-06
1	24.9	1.82651369e-01	1.00062670e-05
1	24.9	1.85936087e-01	1.05440130e-05
1	24.9	1.89279875e-01	1.11103065e-05
1	24.9	1.92683796e-01	1.17066330e-05
1	24.9	1.96148932e-01	1.23345527e-05
1	24.9	1.99676383e-01	1.29957039e-05
1	24.9	2.03267270e-01	1.36917563e-05
1	24.9	2.06922734e-01	1.44244256e-05
1	24.9	2.10643936e-01	1.51955778e-05
1	24.9	2.14432059e-01	1.60071681e-05
1	24.9	2.18288306e-01	1.68612451e-05
1	24.9	2.22213901e-01	1.77599545e-05
1	24.9	2.26210092e-01	1.87055434e-05
1	24.9	2.30278150e-01	1.97003641e-05
1	24.9	2.34419365e-01	2.07468785e-05
1	24.9	2.38635054e-01	2.18476622e-05
1	24.9	2.42926555e-01	2.30054092e-05
1	24.9	2.47295234e-01	2.42229360e-05
1	24.9	2.51742476e-01	2.55031866e-05
1	24.9	2.56269696e-01	2.68492365e-05
1	24.9	2.60878331e-01	2.82642965e-05
1	24.9	2.65569845e-01	2.97517179e-05
1	24.9	2.70345730e-01	3.13149970e-05
1	24.9	2.75207502e-01	3.29577800e-05
1	24.9	2.80156706e-01	3.46838668e-05
1	24.9	2.85194914e-01	3.64972162e-05
1	24.9	2.90323726e-01	3.84019494e-05
1	24.9	2.95544773e-01	4.04023544e-05
1	24.9	3.00859713e-01	4.25028900e-05
1	24.9	3.06270234e-01	4.47081889e-05
1	24.9	3.11778056e-01	4.70230615e-05
1	24.9	3.17384927e-01	4.94524986e-05
1	24.9	3.23092630e-01	5.20016765e-05
1	24.9	3.28902978e-01	5.46759596e-05
1	24.9	3.34817816e-01	5.74809002e-05
1	24.9	3.40839024e-01	6.04222398e-05
1	24.9	3.46968515e-01	6.35059094e-05
1	24.9	3.53208235e-01	6.67380287e-05
1	24.9	3.59560168e-01	7.01249044e-05
1	24.9	3.66026331e-01	7.36730283e-05
1	24.9	3.72608778e-01	7.73890506e-05
1	24.9	3.79309601e-01	8.12796275e-05
1	24.9	3.86130928e-01	8.53514318e-05
1	24.9	3.93074927e-01	8.96111727e-05
1	24.9	4.00143804e-01	9.40655558e-05
1	24.9	4.07339804e-01	9.87212357e-05
1	24.9	4.14665214e-01	1.03584762e-04
1	24.9	4.22122360e-01	1.08662666e-04
1	24.9	4.29713613e-01	1.13962351e-04
1	24.9	4.37441382e-01	1.19491830e-04
1	24.9	4.45308125e-01	1.25259432e-04
1	24.9	4.53316339e-01	1.31273865e-04
1	24.9	4.61468569e-01	1.37544274e-04
1	24.9	4.69767406e-01	1.44080099e-04
1	24.9	4.78215484e-01	1.50890539e-04
1	24.9	4.86815489e-01	1.57984942e-04
1	24.9	4.95570152e-01	1.65372967e-04
1	24.9	5.04482256e-01	1.73064623e-04
1	24.9	5.13554630e-01	1.81070116e-04
1	24.9	5.22790158e-01	1.89399326e-04
1	24.9	5.32191773e-01	1.98062166e-04
1	24.9	5.41762462e-01	2.07068692e-04
1	24.9	5.51505266e-01	2.16429095e-04
1	24.9	5.61423281e-01	2.26153509e-04
1	24.9	5.71519656e-01	2.36252016e-04
