L_kpc	mDM_GeV	R_GV	flux
1.3179806	123.47204	1.58378747e-01	1.04665340e-10
1.3179806	123.47204	1.61226957e-01	1.10258794e-10
1.3179806	123.47204	1.64126387e-01	1.16147251e-10
1.3179806	123.47204	1.67077960e-01	1.22345952e-10
1.3179806	123.47204	1.70082612e-01	1.28870895e-10
1.3179806	123.47204	1.73141299e-01	1.35738878e-10
1.3179806	123.47204	1.76254991e-01	1.42967531e-10
1.3179806	123.47204	1.79424679e-01	1.50575357e-10
1.3179806	123.47204	1.82651369e-01	1.58581771e-10
1.3179806	123.47204	1.85936087e-01	1.67007142e-10
1.3179806	123.47204	1.89279875e-01	1.75872838e-10
1.3179806	123.47204	1.92683796e-01	1.85201271e-10
1.3179806	123.47204	1.96148932e-01	1.95015943e-10
1.3179806	123.47204	1.99676383e-01	2.05341494e-10
1.3179806	123.47204	2.03267270e-01	2.16201957e-10
1.3179806	123.47204	2.06922734e-01	2.27621205e-10
1.3179806	123.47204	2.10643936e-01	2.39626575e-10
1.3179806	123.47204	2.14432059e-01	2.52246591e-10
1.3179806	123.47204	2.18288306e-01	2.65511025e-10
1.3179806	123.47204	2.22213901e-01	2.79450935e-10
1.3179806	123.47204	2.26210092e-01	2.94098705e-10
1.3179806	123.47204	2.30278150e-01	3.09488082e-10
1.3179806	123.47204	2.34419365e-01	3.25654220e-10
1.3179806	123.47204	2.38635054e-01	3.42633714e-10
1.3179806	123.47204	2.42926555e-01	3.60464638e-10
1.3179806	123.47204	2.47295234e-01	3.79186584e-10
1.3179806	123.47204	2.51742476e-01	3.98840689e-10
1.3179806	123.47204	2.56269696e-01	4.19469677e-10
1.3179806	123.47204	2.60878331e-01	4.41117893e-10
1.3179806	123.47204	2.65569845e-01	4.63831331e-10
1.3179806	123.47204	2.70345730e-01	4.87657645e-10
1.3179806	123.47204	2.75207502e-01	5.12646178e-10
1.3179806	123.47204	2.80156706e-01	5.38847971e-10
1.3179806	123.47204	2.85194914e-01	5.66315770e-10
1.3179806	123.47204	2.90323726e-01	5.95104031e-10
1.3179806	123.47204	2.95544773e-01	6.25268914e-10
1.3179806	123.47204	3.00859713e-01	6.56868269e-10
1.3179806	123.47204	3.06270234e-01	6.89961613e-10
1.3179806	123.47204	3.11778056e-01	7.24610094e-10
1.3179806	123.47204	3.17384927e-01	7.60876366e-10
1.3179806	123.47204	3.23092630e-01	7.98823575e-10
1.3179806	123.47204	3.28902978e-01	8.38515144e-10
1.3179806	123.47204	3.34817816e-01	8.80014996e-10
1.3179806	123.47204	3.40839024e-01	9.23387251e-10
1.3179806	123.47204	3.46968515e-01	9.68695841e-10
1.3179806	123.47204	3.53208235e-01	1.01600407e-09
1.3179806	123.47204	3.59560168e-01	1.06537410e-09
1.3179806	123.47204	3.66026331e-01	1.11686633e-09
1.3179806	123.47204	3.72608778e-01	1.17053997e-09
1.3179806	123.47204	3.79309601e-01	1.22646107e-09
1.3179806	123.47204	3.86130928e-01	1.28470034e-09
1.3179806	123.47204	3.93074927e-01	1.34533028e-09
1.3179806	123.47204	4.00143804e-01	1.40842550e-09
1.3179806	123.47204	4.07339804e-01	1.47406321e-09
1.3179806	123.47204	4.14665214e-01	1.54232374e-09
1.3179806	123.47204	4.22122360e-01	1.61329000e-09
1.3179806	123.47204	4.29713613e-01	1.68704061e-09
1.3179806	123.47204	4.37441382e-01	1.76365241e-09
1.3179806	123.47204	4.45308125e-01	1.84320339e-09
1.3179806	123.47204	4.53316339e-01	1.92577286e-09
1.3179806	123.47204	4.61468569e-01	2.01144183e-09
1.3179806	123.47204	4.69767406e-01	2.10029108e-09
1.3179806	123.47204	4.78215484e-01	2.19239505e-09
1.3179806	123.47204	4.86815489e-01	2.28782562e-09
1.3179806	123.47204	4.95570152e-01	2.38665340e-09
1.3179806	123.47204	5.04482256e-01	2.48894755e-09
1.3179806	123.47204	5.13554630e-01	2.59477546e-09
1.3179806	123.47204	5.22790158e-01	2.70420209e-09
1.3179806	123.47204	5.32191773e-01	2.81729019e-09
1.3179806	123.47204	5.41762462e-01	2.93410034e-09
1.3179806	123.47204	5.51505266e-01	3.05469089e-09
1.3179806	123.47204	5.61423281e-01	3.17911801e-09
1.3179806	123.47204	5.71519656e-01	3.30743569e-09
1.3179806	123.47204	5.81797600e-01	3.43969578e-09
1.3179806	123.47204	5.92260377e-01	3.57594840e-09
1.3179806	123.47204	6.02911312e-01	3.71624624e-09
1.3179806	123.47204	6.13753789e-01	3.86064432e-09
1.3179806	123.47204	6.24791252e-01	4.00919876e-09
1.3179806	123.47204	6.36027207e-01	4.16197057e-09
1.3179806	123.47204	6.47465225e-01	4.31903276e-09
1.3179806	123.47204	6.59108938e-01	4.48046742e-09
1.3179806	123.47204	6.70962047e-01	4.64637126e-09
1.3179806	123.47204	6.83028317e-01	4.81689245e-09
1.3179806	123.47204	6.95311580e-01	4.99222464e-09
1.3179806	123.47204	7.07815740e-01	5.17259759e-09
1.3179806	123.47204	7.20544769e-01	5.35827799e-09
1.3179806	123.47204	7.33502712e-01	5.54957819e-09
1.3179806	123.47204	7.46693683e-01	5.74692383e-09
1.3179806	123.47204	7.60121875e-01	5.95127899e-09
1.3179806	123.47204	7.73791554e-01	6.16403679e-09
1.3179806	123.47204	7.87707061e-01	6.38648782e-09
1.3179806	123.47204	8.01872819e-01	6.61880373e-09
1.3179806	123.47204	8.16293327e-01	6.86078294e-09
1.3179806	123.47204	8.30973166e-01	7.11191989e-09
1.3179806	123.47204	8.45917001e-01	7.37132132e-09
1.3179806	123.47204	8.61129579e-01	7.63802719e-09
1.3179806	123.47204	8.76615733e-01	7.91179992e-09
1.3179806	123.47204	8.92380383e-01	8.19257421e-09
1.3179806	123.47204	9.08428537e-01	8.48021928e-09
1.3179806	123.47204	9.24765293e-01	8.77453505e-09
1.3179806	123.47204	9.41395842e-01	9.07530916e-09
1.3179806	123.47204	9.58325468e-01	9.38234163e-09
1.3179806	123.47204	9.75559547e-01	9.69537314e-09
1.3179806	123.47204	9.93103556e-01	1.00140434e-08
1.3179806	123.47204	1.01096307e+00	1.03378689e-08
1.3179806	123.47204	1.02914376e+00	1.06661286e-08
1.3179806	123.47204	1.04765140e+00	1.09979258e-08
1.3179806	123.47204	1.06649188e+00	1.13321681e-08
1.3179806	123.47204	1.08567117e+00	1.16672367e-08
1.3179806	123.47204	1.10519538e+00	1.19999028e-08
1.3179806	123.47204	1.12507070e+00	1.23269943e-08
1.3179806	123.47204	1.14530345e+00	1.26472692e-08
1.3179806	123.47204	1.16590005e+00	1.29612358e-08
1.3179806	123.47204	1.18686705e+00	1.32723883e-08
1.3179806	123.47204	1.20821112e+00	1.35832837e-08
1.3179806	123.47204	1.22993903e+00	1.38941066e-08
1.3179806	123.47204	1.25205768e+00	1.42049469e-08
1.3179806	123.47204	1.27457410e+00	1.45160267e-08
1.3179806	123.47204	1.29749545e+00	1.48273531e-08
1.3179806	123.47204	1.32082900e+00	1.51388118e-08
1.3179806	123.47204	1.34458218e+00	1.54503298e-08
1.3179806	123.47204	1.36876252e+00	1.57618751e-08
1.3179806	123.47204	1.39337771e+00	1.60734697e-08
1.3179806	123.47204	1.41843556e+00	1.63851811e-08
1.3179806	123.47204	1.44394405e+00	1.66972418e-08
1.3179806	123.47204	1.46991127e+00	1.70103382e-08
1.3179806	123.47204	1.49634547e+00	1.73245008e-08
1.3179806	123.47204	1.52325505e+00	1.76387427e-08
1.3179806	123.47204	1.55064856e+00	1.79528174e-08
1.3179806	123.47204	1.57853470e+00	1.82669968e-08
1.3179806	123.47204	1.60692234e+00	1.85816766e-08
1.3179806	123.47204	1.63582048e+00	1.88976343e-08
1.3179806	123.47204	1.66523832e+00	1.92161486e-08
1.3179806	123.47204	1.69518519e+00	1.95392424e-08
1.3179806	123.47204	1.72567061e+00	1.98697156e-08
1.3179806	123.47204	1.75670427e+00	2.02119966e-08
1.3179806	123.47204	1.78829602e+00	2.05732987e-08
1.3179806	123.47204	1.82045591e+00	2.09612793e-08
1.3179806	123.47204	1.85319414e+00	2.13779231e-08
1.3179806	123.47204	1.88652112e+00	2.18096969e-08
1.3179806	123.47204	1.92044744e+00	2.22480758e-08
1.3179806	123.47204	1.95498387e+00	2.26913474e-08
1.3179806	123.47204	1.99014139e+00	2.31369315e-08
1.3179806	123.47204	2.02593117e+00	2.35830667e-08
1.3179806	123.47204	2.06236458e+00	2.40281861e-08
1.3179806	123.47204	2.09945318e+00	2.44702833e-08
1.3179806	123.47204	2.13720877e+00	2.49075902e-08
1.3179806	123.47204	2.17564334e+00	2.53353334e-08
1.3179806	123.47204	2.21476910e+00	2.57487007e-08
1.3179806	123.47204	2.25459848e+00	2.61539347e-08
1.3179806	123.47204	2.29514413e+00	2.65556252e-08
1.3179806	123.47204	2.33641893e+00	2.69549025e-08
1.3179806	123.47204	2.37843600e+00	2.73532808e-08
1.3179806	123.47204	2.42120869e+00	2.77518066e-08
1.3179806	123.47204	2.46475058e+00	2.81518202e-08
1.3179806	123.47204	2.50907551e+00	2.85547341e-08
1.3179806	123.47204	2.55419756e+00	2.89618838e-08
1.3179806	123.47204	2.60013106e+00	2.93803390e-08
1.3179806	123.47204	2.64689061e+00	2.98069711e-08
1.3179806	123.47204	2.69449106e+00	3.02271476e-08
1.3179806	123.47204	2.74294753e+00	3.06303893e-08
1.3179806	123.47204	2.79227542e+00	3.10057121e-08
1.3179806	123.47204	2.84249041e+00	3.13380501e-08
1.3179806	123.47204	2.89360843e+00	3.16075991e-08
1.3179806	123.47204	2.94564574e+00	3.17873855e-08
1.3179806	123.47204	2.99861886e+00	3.18354082e-08
1.3179806	123.47204	3.05254463e+00	3.16988027e-08
1.3179806	123.47204	3.10744017e+00	3.13602966e-08
1.3179806	123.47204	3.16332293e+00	3.09097274e-08
1.3179806	123.47204	3.22021066e+00	3.04044959e-08
1.3179806	123.47204	3.27812143e+00	2.98713639e-08
1.3179806	123.47204	3.33707365e+00	2.93378269e-08
1.3179806	123.47204	3.39708603e+00	2.88313954e-08
1.3179806	123.47204	3.45817764e+00	2.83723936e-08
1.3179806	123.47204	3.52036790e+00	2.80210767e-08
1.3179806	123.47204	3.58367656e+00	2.78119510e-08
1.3179806	123.47204	3.64812373e+00	2.76852367e-08
1.3179806	123.47204	3.71372989e+00	2.75806524e-08
1.3179806	123.47204	3.78051589e+00	2.74651799e-08
1.3179806	123.47204	3.84850293e+00	2.73127476e-08
1.3179806	123.47204	3.91771261e+00	2.71037490e-08
1.3179806	123.47204	3.98816694e+00	2.68207292e-08
1.3179806	123.47204	4.05988828e+00	2.64332399e-08
1.3179806	123.47204	4.13289942e+00	2.59231791e-08
1.3179806	123.47204	4.20722356e+00	2.53179390e-08
1.3179806	123.47204	4.28288431e+00	2.46635650e-08
1.3179806	123.47204	4.35990571e+00	2.39967361e-08
1.3179806	123.47204	4.43831223e+00	2.33435755e-08
1.3179806	123.47204	4.51812877e+00	2.27313532e-08
1.3179806	123.47204	4.59938070e+00	2.21896239e-08
1.3179806	123.47204	4.68209382e+00	2.17712095e-08
1.3179806	123.47204	4.76629442e+00	2.15020288e-08
1.3179806	123.47204	4.85200924e+00	2.13493323e-08
1.3179806	123.47204	4.93926552e+00	2.12495357e-08
1.3179806	123.47204	5.02809098e+00	2.11661878e-08
1.3179806	123.47204	5.11851383e+00	2.10767526e-08
1.3179806	123.47204	5.21056280e+00	2.09612010e-08
1.3179806	123.47204	5.30426714e+00	2.07932083e-08
1.3179806	123.47204	5.39965661e+00	2.05397890e-08
1.3179806	123.47204	5.49676153e+00	2.01968929e-08
1.3179806	123.47204	5.59561273e+00	1.97940032e-08
1.3179806	123.47204	5.69624163e+00	1.93634686e-08
1.3179806	123.47204	5.79868019e+00	1.89161640e-08
1.3179806	123.47204	5.90296096e+00	1.84569604e-08
1.3179806	123.47204	6.00911706e+00	1.79883591e-08
1.3179806	123.47204	6.11718223e+00	1.75010312e-08
1.3179806	123.47204	6.22719079e+00	1.69902580e-08
1.3179806	123.47204	6.33917769e+00	1.64670275e-08
1.3179806	123.47204	6.45317852e+00	1.59464113e-08
1.3179806	123.47204	6.56922948e+00	1.54389056e-08
1.3179806	123.47204	6.68736745e+00	1.49542848e-08
1.3179806	123.47204	6.80762996e+00	1.45042618e-08
1.3179806	123.47204	6.93005521e+00	1.41001569e-08
1.3179806	123.47204	7.05468210e+00	1.37922659e-08
1.3179806	123.47204	7.18155022e+00	1.35687151e-08
1.3179806	123.47204	7.31069988e+00	1.33795725e-08
1.3179806	123.47204	7.44217211e+00	1.32056117e-08
1.3179806	123.47204	7.57600867e+00	1.30376493e-08
1.3179806	123.47204	7.71225209e+00	1.28670544e-08
1.3179806	123.47204	7.85094564e+00	1.26862180e-08
1.3179806	123.47204	7.99213340e+00	1.24855251e-08
1.3179806	123.47204	8.13586021e+00	1.22609496e-08
1.3179806	123.47204	8.28217174e+00	1.20200419e-08
1.3179806	123.47204	8.43111446e+00	1.17703780e-08
1.3179806	123.47204	8.58273571e+00	1.15077193e-08
1.3179806	123.47204	8.73708363e+00	1.12246150e-08
1.3179806	123.47204	8.89420728e+00	1.09130343e-08
1.3179806	123.47204	9.05415657e+00	1.05194364e-08
1.3179806	123.47204	9.21698231e+00	1.00449606e-08
1.3179806	123.47204	9.38273624e+00	9.53358359e-09
1.3179806	123.47204	9.55147100e+00	9.01900064e-09
1.3179806	123.47204	9.72324022e+00	8.51602920e-09
1.3179806	123.47204	9.89809845e+00	8.03598084e-09
1.3179806	123.47204	1.00761012e+01	7.59239217e-09
1.3179806	123.47204	1.02573052e+01	7.20659861e-09
1.3179806	123.47204	1.04417678e+01	6.88875823e-09
1.3179806	123.47204	1.06295477e+01	6.61773382e-09
1.3179806	123.47204	1.08207045e+01	6.36460156e-09
1.3179806	123.47204	1.10152990e+01	6.12647941e-09
1.3179806	123.47204	1.12133931e+01	5.90002335e-09
1.3179806	123.47204	1.14150495e+01	5.68416704e-09
1.3179806	123.47204	1.16203324e+01	5.48538673e-09
1.3179806	123.47204	1.18293071e+01	5.30392931e-09
1.3179806	123.47204	1.20420399e+01	5.13242959e-09
1.3179806	123.47204	1.22585983e+01	4.96738748e-09
1.3179806	123.47204	1.24790512e+01	4.80745983e-09
1.3179806	123.47204	1.27034687e+01	4.65189288e-09
1.3179806	123.47204	1.29319220e+01	4.49995795e-09
1.3179806	123.47204	1.31644836e+01	4.35090930e-09
1.3179806	123.47204	1.34012276e+01	4.20430701e-09
1.3179806	123.47204	1.36422290e+01	4.06021561e-09
1.3179806	123.47204	1.38875645e+01	3.91861216e-09
1.3179806	123.47204	1.41373120e+01	3.77844253e-09
1.3179806	123.47204	1.43915509e+01	3.63813951e-09
1.3179806	123.47204	1.46503618e+01	3.49265458e-09
1.3179806	123.47204	1.49138271e+01	3.33344810e-09
1.3179806	123.47204	1.51820305e+01	3.15814437e-09
1.3179806	123.47204	1.54550570e+01	2.98276931e-09
1.3179806	123.47204	1.57329936e+01	2.81234540e-09
1.3179806	123.47204	1.60159284e+01	2.64813889e-09
1.3179806	123.47204	1.63039515e+01	2.49205091e-09
1.3179806	123.47204	1.65971541e+01	2.34777231e-09
1.3179806	123.47204	1.68956296e+01	2.22564308e-09
1.3179806	123.47204	1.71994728e+01	2.11735078e-09
1.3179806	123.47204	1.75087801e+01	2.01568327e-09
1.3179806	123.47204	1.78236499e+01	1.91847650e-09
1.3179806	123.47204	1.81441821e+01	1.82458708e-09
1.3179806	123.47204	1.84704786e+01	1.73332768e-09
1.3179806	123.47204	1.88026431e+01	1.64231529e-09
1.3179806	123.47204	1.91407811e+01	1.55101477e-09
1.3179806	123.47204	1.94850000e+01	1.46083031e-09
1.3179806	123.47204	1.98354092e+01	1.37360318e-09
1.3179806	123.47204	2.01921200e+01	1.29040531e-09
1.3179806	123.47204	2.05552457e+01	1.21175934e-09
1.3179806	123.47204	2.09249017e+01	1.14136357e-09
1.3179806	123.47204	2.13012054e+01	1.08537609e-09
1.3179806	123.47204	2.16842764e+01	1.04511003e-09
1.3179806	123.47204	2.20742363e+01	1.01355845e-09
1.3179806	123.47204	2.24712091e+01	9.83940057e-10
1.3179806	123.47204	2.28753209e+01	9.54894378e-10
1.3179806	123.47204	2.32867000e+01	9.25946319e-10
1.3179806	123.47204	2.37054772e+01	8.94239338e-10
1.3179806	123.47204	2.41317855e+01	8.55884057e-10
1.3179806	123.47204	2.45657603e+01	8.10927061e-10
1.3179806	123.47204	2.50075395e+01	7.65486350e-10
1.3179806	123.47204	2.54572635e+01	7.21918965e-10
1.3179806	123.47204	2.59150750e+01	6.79744926e-10
1.3179806	123.47204	2.63811197e+01	6.39696662e-10
1.3179806	123.47204	2.68555455e+01	6.03171346e-10
1.3179806	123.47204	2.73385031e+01	5.72755483e-10
1.3179806	123.47204	2.78301461e+01	5.46052511e-10
1.3179806	123.47204	2.83306305e+01	5.20097718e-10
1.3179806	123.47204	2.88401154e+01	4.95265241e-10
1.3179806	123.47204	2.93587626e+01	4.71122382e-10
1.3179806	123.47204	2.98867369e+01	4.47411876e-10
1.3179806	123.47204	3.04242061e+01	4.22263096e-10
1.3179806	123.47204	3.09713409e+01	3.95307110e-10
1.3179806	123.47204	3.15283151e+01	3.68837026e-10
1.3179806	123.47204	3.20953056e+01	3.43218240e-10
1.3179806	123.47204	3.26724927e+01	3.18575541e-10
1.3179806	123.47204	3.32600596e+01	2.94932042e-10
1.3179806	123.47204	3.38581930e+01	2.72384799e-10
1.3179806	123.47204	3.44670830e+01	2.51121687e-10
1.3179806	123.47204	3.50869230e+01	2.30947195e-10
1.3179806	123.47204	3.57179100e+01	2.11661924e-10
1.3179806	123.47204	3.63602442e+01	1.93258591e-10
1.3179806	123.47204	3.70141300e+01	1.75697687e-10
1.3179806	123.47204	3.76797749e+01	1.59048998e-10
1.3179806	123.47204	3.83573904e+01	1.44268014e-10
1.3179806	123.47204	3.90471919e+01	1.31430946e-10
1.3179806	123.47204	3.97493984e+01	1.19806757e-10
1.3179806	123.47204	4.04642331e+01	1.08855124e-10
1.3179806	123.47204	4.11919231e+01	9.86611937e-11
1.3179806	123.47204	4.19326995e+01	8.89013524e-11
1.3179806	123.47204	4.26867977e+01	8.16384879e-11
1.3179806	123.47204	4.34544572e+01	7.87965251e-11
1.3179806	123.47204	4.42359219e+01	7.99939939e-11
1.3179806	123.47204	4.50314402e+01	8.23875140e-11
1.3179806	123.47204	4.58412647e+01	8.45887543e-11
1.3179806	123.47204	4.66656526e+01	8.65337725e-11
1.3179806	123.47204	4.75048660e+01	8.77665708e-11
1.3179806	123.47204	4.83591715e+01	8.63215374e-11
1.3179806	123.47204	4.92288403e+01	8.04452620e-11
1.3179806	123.47204	5.01141489e+01	7.22097118e-11
1.3179806	123.47204	5.10153785e+01	6.38607241e-11
1.3179806	123.47204	5.19328153e+01	5.60030754e-11
1.3179806	123.47204	5.28667509e+01	4.84640028e-11
1.3179806	123.47204	5.38174820e+01	4.14630461e-11
1.3179806	123.47204	5.47853105e+01	3.55519256e-11
1.3179806	123.47204	5.57705441e+01	3.06839517e-11
1.3179806	123.47204	5.67734956e+01	2.63351814e-11
1.3179806	123.47204	5.77944838e+01	2.21943022e-11
1.3179806	123.47204	5.88338329e+01	1.83112738e-11
1.3179806	123.47204	5.98918732e+01	1.47436636e-11
1.3179806	123.47204	6.09689408e+01	1.24766737e-11
1.3179806	123.47204	6.20653779e+01	1.25384929e-11
1.3179806	123.47204	6.31815328e+01	1.42037549e-11
1.3179806	123.47204	6.43177601e+01	1.60505162e-11
1.3179806	123.47204	6.54744208e+01	1.74743115e-11
1.3179806	123.47204	6.66518823e+01	1.89237192e-11
1.3179806	123.47204	6.78505188e+01	2.00055640e-11
1.3179806	123.47204	6.90707110e+01	1.93739189e-11
1.3179806	123.47204	7.03128465e+01	1.68420827e-11
1.3179806	123.47204	7.15773200e+01	1.36382083e-11
1.3179806	123.47204	7.28645333e+01	1.07820458e-11
1.3179806	123.47204	7.41748952e+01	8.17191754e-12
1.3179806	123.47204	7.55088220e+01	5.42963271e-12
1.3179806	123.47204	7.68667375e+01	3.33077977e-12
1.3179806	123.47204	7.82490732e+01	2.26331425e-12
1.3179806	123.47204	7.96562682e+01	1.85747132e-12
1.3179806	123.47204	8.10887695e+01	1.44905657e-12
1.3179806	123.47204	8.25470322e+01	1.08643529e-12
1.3179806	123.47204	8.40315196e+01	7.27937837e-13
1.3179806	123.47204	8.55427034e+01	3.71578874e-13
1.3179806	123.47204	8.70810636e+01	1.77369865e-13
1.3179806	123.47204	8.86470890e+01	1.24314752e-13
1.3179806	123.47204	9.02412770e+01	1.00502688e-13
1.3179806	123.47204	9.18641342e+01	7.18949331e-14
1.3179806	123.47204	9.35161760e+01	5.28756184e-14
1.3179806	123.47204	9.51979275e+01	2.42889578e-14
1.3179806	123.47204	9.69099227e+01	4.05677957e-15
1.3179806	123.47204	9.86527057e+01	4.14767617e-16
1.3179806	123.47204	1.00426830e+02	5.65991803e-17
1.3179806	123.47204	1.02232860e+02	7.09156211e-18
1.3179806	123.47204	1.04071368e+02	8.66509878e-19
1.3179806	123.47204	1.05942939e+02	1.06657755e-19
1.3179806	123.47204	1.07848167e+02	1.27509979e-20
1.3179806	123.47204	1.09787659e+02	1.50000573e-21
1.3179806	123.47204	1.11762029e+02	1.72827584e-22
1.3179806	123.47204	1.13771905e+02	1.94826678e-23
1.3179806	123.47204	1.15817926e+02	2.14976163e-24
1.3179806	123.47204	1.17900742e+02	2.32083305e-25
1.3179806	123.47204	1.20021014e+02	2.45203000e-26
1.3179806	123.47204	1.22179416e+02	0.00000000e+00
1.3179806	123.47204	1.24376634e+02	0.00000000e+00
1.3179806	123.47204	1.26613366e+02	0.00000000e+00
1.3179806	123.47204	1.28890322e+02	0.00000000e+00
1.3179806	123.47204	1.31208225e+02	0.00000000e+00
1.3179806	123.47204	1.33567813e+02	0.00000000e+00
1.3179806	123.47204	1.35969834e+02	0.00000000e+00
1.3179806	123.47204	1.38415053e+02	0.00000000e+00
1.3179806	123.47204	1.40904245e+02	0.00000000e+00
1.3179806	123.47204	1.43438201e+02	0.00000000e+00
1.3179806	123.47204	1.46017727e+02	0.00000000e+00
1.3179806	123.47204	1.48643642e+02	0.00000000e+00
1.3179806	123.47204	1.51316780e+02	0.00000000e+00
1.3179806	123.47204	1.54037990e+02	0.00000000e+00
1.3179806	123.47204	1.56808138e+02	0.00000000e+00
1.3179806	123.47204	1.59628103e+02	0.00000000e+00
1.3179806	123.47204	1.62498780e+02	0.00000000e+00
1.3179806	123.47204	1.65421083e+02	0.00000000e+00
1.3179806	123.47204	1.68395939e+02	0.00000000e+00
1.3179806	123.47204	1.71424293e+02	0.00000000e+00
1.3179806	123.47204	1.74507108e+02	0.00000000e+00
1.3179806	123.47204	1.77645362e+02	0.00000000e+00
1.3179806	123.47204	1.80840054e+02	0.00000000e+00
1.3179806	123.47204	1.84092197e+02	0.00000000e+00
1.3179806	123.47204	1.87402826e+02	0.00000000e+00
1.3179806	123.47204	1.90772991e+02	0.00000000e+00
1.3179806	123.47204	1.94203764e+02	0.00000000e+00
1.3179806	123.47204	1.97696234e+02	0.00000000e+00
1.3179806	123.47204	2.01251511e+02	0.00000000e+00
1.3179806	123.47204	2.04870725e+02	0.00000000e+00
1.3179806	123.47204	2.08555025e+02	0.00000000e+00
1.3179806	123.47204	2.12305581e+02	0.00000000e+00
1.3179806	123.47204	2.16123586e+02	0.00000000e+00
1.3179806	123.47204	2.20010252e+02	0.00000000e+00
1.3179806	123.47204	2.23966814e+02	0.00000000e+00
1.3179806	123.47204	2.27994529e+02	0.00000000e+00
1.3179806	123.47204	2.32094677e+02	0.00000000e+00
1.3179806	123.47204	2.36268560e+02	0.00000000e+00
1.3179806	123.47204	2.40517504e+02	0.00000000e+00
1.3179806	123.47204	2.44842859e+02	0.00000000e+00
1.3179806	123.47204	2.49245999e+02	0.00000000e+00
1.3179806	123.47204	2.53728323e+02	0.00000000e+00
1.3179806	123.47204	2.58291255e+02	0.00000000e+00
1.3179806	123.47204	2.62936245e+02	0.00000000e+00
1.3179806	123.47204	2.67664768e+02	0.00000000e+00
1.3179806	123.47204	2.72478327e+02	0.00000000e+00
1.3179806	123.47204	2.77378450e+02	0.00000000e+00
1.3179806	123.47204	2.82366696e+02	0.00000000e+00
1.3179806	123.47204	2.87444647e+02	0.00000000e+00
1.3179806	123.47204	2.92613918e+02	0.00000000e+00
1.3179806	123.47204	2.97876150e+02	0.00000000e+00
1.3179806	123.47204	3.03233017e+02	0.00000000e+00
1.3179806	123.47204	3.08686218e+02	0.00000000e+00
1.3179806	123.47204	3.14237488e+02	0.00000000e+00
1.3179806	123.47204	3.19888588e+02	0.00000000e+00
1.3179806	123.47204	3.25641316e+02	0.00000000e+00
1.3179806	123.47204	3.31497498e+02	0.00000000e+00
1.3179806	123.47204	3.37458995e+02	0.00000000e+00
1.3179806	123.47204	3.43527701e+02	0.00000000e+00
1.3179806	123.47204	3.49705543e+02	0.00000000e+00
1.3179806	123.47204	3.55994485e+02	0.00000000e+00
1.3179806	123.47204	3.62396524e+02	0.00000000e+00
1.3179806	123.47204	3.68913695e+02	0.00000000e+00
1.3179806	123.47204	3.75548067e+02	0.00000000e+00
1.3179806	123.47204	3.82301749e+02	0.00000000e+00
1.3179806	123.47204	3.89176886e+02	0.00000000e+00
1.3179806	123.47204	3.96175662e+02	0.00000000e+00
1.3179806	123.47204	4.03300301e+02	0.00000000e+00
1.3179806	123.47204	4.10553066e+02	0.00000000e+00
1.3179806	123.47204	4.17936262e+02	0.00000000e+00
1.3179806	123.47204	4.25452233e+02	0.00000000e+00
1.3179806	123.47204	4.33103368e+02	0.00000000e+00
1.3179806	123.47204	4.40892098e+02	0.00000000e+00
1.3179806	123.47204	4.48820896e+02	0.00000000e+00
1.3179806	123.47204	4.56892282e+02	0.00000000e+00
1.3179806	123.47204	4.65108821e+02	0.00000000e+00
1.3179806	123.47204	4.73473122e+02	0.00000000e+00
1.3179806	123.47204	4.81987842e+02	0.00000000e+00
1.3179806	123.47204	4.90655687e+02	0.00000000e+00
1.3179806	123.47204	4.99479411e+02	0.00000000e+00
1.3179806	123.47204	5.08461817e+02	0.00000000e+00
1.3179806	123.47204	5.17605757e+02	0.00000000e+00
1.3179806	123.47204	5.26914139e+02	0.00000000e+00
1.3179806	123.47204	5.36389918e+02	0.00000000e+00
1.3179806	123.47204	5.46036104e+02	0.00000000e+00
1.3179806	123.47204	5.55855764e+02	0.00000000e+00
1.3179806	123.47204	5.65852015e+02	0.00000000e+00
1.3179806	123.47204	5.76028035e+02	0.00000000e+00
1.3179806	123.47204	5.86387055e+02	0.00000000e+00
1.3179806	123.47204	5.96932368e+02	0.00000000e+00
1.3179806	123.47204	6.07667322e+02	0.00000000e+00
1.3179806	123.47204	6.18595328e+02	0.00000000e+00
1.3179806	123.47204	6.29719859e+02	0.00000000e+00
1.3179806	123.47204	6.41044448e+02	0.00000000e+00
1.3179806	123.47204	6.52572693e+02	0.00000000e+00
1.3179806	123.47204	6.64308257e+02	0.00000000e+00
1.3179806	123.47204	6.76254868e+02	0.00000000e+00
1.3179806	123.47204	6.88416321e+02	0.00000000e+00
1.3179806	123.47204	7.00796480e+02	0.00000000e+00
1.3179806	123.47204	7.13399278e+02	0.00000000e+00
1.3179806	123.47204	7.26228719e+02	0.00000000e+00
1.3179806	123.47204	7.39288879e+02	0.00000000e+00
1.3179806	123.47204	7.52583906e+02	0.00000000e+00
1.3179806	123.47204	7.66118025e+02	0.00000000e+00
1.3179806	123.47204	7.79895536e+02	0.00000000e+00
1.3179806	123.47204	7.93920814e+02	0.00000000e+00
1.3179806	123.47204	8.08198317e+02	0.00000000e+00
1.3179806	123.47204	8.22732580e+02	0.00000000e+00
1.3179806	123.47204	8.37528220e+02	0.00000000e+00
