L_kpc	mDM_GeV	R_GV	flux
1.3179806	320.03	1.63039515e+01	1.88645928e-10
1.3179806	320.03	1.65971541e+01	1.85313005e-10
1.3179806	320.03	1.68956296e+01	1.82027615e-10
1.3179806	320.03	1.71994728e+01	1.78790754e-10
1.3179806	320.03	1.75087801e+01	1.75601793e-10
1.3179806	320.03	1.78236499e+01	1.72450009e-10
1.3179806	320.03	1.81441821e+01	1.69316116e-10
1.3179806	320.03	1.84704786e+01	1.66168776e-10
1.3179806	320.03	1.88026431e+01	1.62923190e-10
1.3179806	320.03	1.91407811e+01	1.59476563e-10
1.3179806	320.03	1.94850000e+01	1.55342623e-10
1.3179806	320.03	1.98354092e+01	1.50223999e-10
1.3179806	320.03	2.01921200e+01	1.44710639e-10
1.3179806	320.03	2.05552457e+01	1.39264188e-10
1.3179806	320.03	2.09249017e+01	1.33968135e-10
1.3179806	320.03	2.13012054e+01	1.28814842e-10
1.3179806	320.03	2.16842764e+01	1.23875531e-10
1.3179806	320.03	2.20742363e+01	1.19249614e-10
1.3179806	320.03	2.24712091e+01	1.14931258e-10
1.3179806	320.03	2.28753209e+01	1.10790875e-10
1.3179806	320.03	2.32867000e+01	1.06807949e-10
1.3179806	320.03	2.37054772e+01	1.02999723e-10
1.3179806	320.03	2.41317855e+01	9.93884783e-11
1.3179806	320.03	2.45657603e+01	9.62563225e-11
1.3179806	320.03	2.50075395e+01	9.39083484e-11
1.3179806	320.03	2.54572635e+01	9.20824990e-11
1.3179806	320.03	2.59150750e+01	9.03868509e-11
1.3179806	320.03	2.63811197e+01	8.87745715e-11
1.3179806	320.03	2.68555455e+01	8.72212161e-11
1.3179806	320.03	2.73385031e+01	8.57728130e-11
1.3179806	320.03	2.78301461e+01	8.46082128e-11
1.3179806	320.03	2.83306305e+01	8.37870580e-11
1.3179806	320.03	2.88401154e+01	8.31189599e-11
1.3179806	320.03	2.93587626e+01	8.24521499e-11
1.3179806	320.03	2.98867369e+01	8.17287611e-11
1.3179806	320.03	3.04242061e+01	8.09086626e-11
1.3179806	320.03	3.09713409e+01	7.97206856e-11
1.3179806	320.03	3.15283151e+01	7.77303178e-11
1.3179806	320.03	3.20953056e+01	7.49864226e-11
1.3179806	320.03	3.26724927e+01	7.20424049e-11
1.3179806	320.03	3.32600596e+01	6.91763684e-11
1.3179806	320.03	3.38581930e+01	6.63775225e-11
1.3179806	320.03	3.44670830e+01	6.36667382e-11
1.3179806	320.03	3.50869230e+01	6.10363949e-11
1.3179806	320.03	3.57179100e+01	5.84751812e-11
1.3179806	320.03	3.63602442e+01	5.59883454e-11
1.3179806	320.03	3.70141300e+01	5.35865183e-11
1.3179806	320.03	3.76797749e+01	5.12703021e-11
1.3179806	320.03	3.83573904e+01	4.90445734e-11
1.3179806	320.03	3.90471919e+01	4.69189735e-11
1.3179806	320.03	3.97493984e+01	4.49592532e-11
1.3179806	320.03	4.04642331e+01	4.31980428e-11
1.3179806	320.03	4.11919231e+01	4.15331429e-11
1.3179806	320.03	4.19326995e+01	3.99258839e-11
1.3179806	320.03	4.26867977e+01	3.83741659e-11
1.3179806	320.03	4.34544572e+01	3.68768565e-11
1.3179806	320.03	4.42359219e+01	3.54358657e-11
1.3179806	320.03	4.50314402e+01	3.40706944e-11
1.3179806	320.03	4.58412647e+01	3.27669509e-11
1.3179806	320.03	4.66656526e+01	3.15097701e-11
1.3179806	320.03	4.75048660e+01	3.02921482e-11
1.3179806	320.03	4.83591715e+01	2.91128082e-11
1.3179806	320.03	4.92288403e+01	2.79758519e-11
1.3179806	320.03	5.01141489e+01	2.68422066e-11
1.3179806	320.03	5.10153785e+01	2.57039442e-11
1.3179806	320.03	5.19328153e+01	2.45890530e-11
1.3179806	320.03	5.28667509e+01	2.35160622e-11
1.3179806	320.03	5.38174820e+01	2.24825109e-11
1.3179806	320.03	5.47853105e+01	2.14826840e-11
1.3179806	320.03	5.57705441e+01	2.05257709e-11
1.3179806	320.03	5.67734956e+01	1.96262478e-11
1.3179806	320.03	5.77944838e+01	1.87772336e-11
1.3179806	320.03	5.88338329e+01	1.79552879e-11
1.3179806	320.03	5.98918732e+01	1.71734749e-11
1.3179806	320.03	6.09689408e+01	1.64185759e-11
1.3179806	320.03	6.20653779e+01	1.56868851e-11
1.3179806	320.03	6.31815328e+01	1.51437597e-11
1.3179806	320.03	6.43177601e+01	1.48294432e-11
1.3179806	320.03	6.54744208e+01	1.46206747e-11
1.3179806	320.03	6.66518823e+01	1.43972085e-11
1.3179806	320.03	6.78505188e+01	1.41838915e-11
1.3179806	320.03	6.90707110e+01	1.39717606e-11
1.3179806	320.03	7.03128465e+01	1.37632331e-11
1.3179806	320.03	7.15773200e+01	1.35604060e-11
1.3179806	320.03	7.28645333e+01	1.33627959e-11
1.3179806	320.03	7.41748952e+01	1.31800279e-11
1.3179806	320.03	7.55088220e+01	1.29518191e-11
1.3179806	320.03	7.68667375e+01	1.27680497e-11
1.3179806	320.03	7.82490732e+01	1.25360248e-11
1.3179806	320.03	7.96562682e+01	1.17201894e-11
1.3179806	320.03	8.10887695e+01	9.99839385e-12
1.3179806	320.03	8.25470322e+01	7.95709106e-12
1.3179806	320.03	8.40315196e+01	5.99760672e-12
1.3179806	320.03	8.55427034e+01	4.17422096e-12
1.3179806	320.03	8.70810636e+01	2.42935321e-12
1.3179806	320.03	8.86470890e+01	8.04846803e-13
1.3179806	320.03	9.02412770e+01	1.33756672e-13
1.3179806	320.03	9.18641342e+01	1.59537843e-14
1.3179806	320.03	9.35161760e+01	2.19571963e-15
1.3179806	320.03	9.51979275e+01	2.94065052e-16
1.3179806	320.03	9.69099227e+01	3.81116171e-17
1.3179806	320.03	9.86527057e+01	4.94666084e-18
1.3179806	320.03	1.00426830e+02	6.26990744e-19
1.3179806	320.03	1.02232860e+02	7.80672544e-20
1.3179806	320.03	1.04071368e+02	9.52910344e-21
1.3179806	320.03	1.05942939e+02	1.13858271e-21
1.3179806	320.03	1.07848167e+02	1.33204761e-22
1.3179806	320.03	1.09787659e+02	1.52540438e-23
1.3179806	320.03	1.11762029e+02	1.71015617e-24
1.3179806	320.03	1.13771905e+02	1.87749877e-25
1.3179806	320.03	1.15817926e+02	2.01904575e-26
1.3179806	320.03	1.17900742e+02	2.12758582e-27
1.3179806	320.03	1.20021014e+02	2.19763438e-28
1.3179806	320.03	1.22179416e+02	2.22588224e-29
1.3179806	320.03	1.24376634e+02	2.21142024e-30
1.3179806	320.03	1.26613366e+02	2.15574449e-31
1.3179806	320.03	1.28890322e+02	2.06254924e-32
1.3179806	320.03	1.31208225e+02	1.93733819e-33
1.3179806	320.03	1.33567813e+02	1.78691046e-34
1.3179806	320.03	1.35969834e+02	1.61878181e-35
1.3179806	320.03	1.38415053e+02	1.44060321e-36
1.3179806	320.03	1.40904245e+02	1.25963435e-37
1.3179806	320.03	1.43438201e+02	1.08231595e-38
1.3179806	320.03	1.46017727e+02	9.13968686e-40
1.3179806	320.03	1.48643642e+02	7.58626783e-41
1.3179806	320.03	1.51316780e+02	6.19000371e-42
1.3179806	320.03	1.54037990e+02	4.96547554e-43
1.3179806	320.03	1.56808138e+02	3.91629172e-44
1.3179806	320.03	1.59628103e+02	3.03715450e-45
1.3179806	320.03	1.62498780e+02	2.31615048e-46
1.3179806	320.03	1.65421083e+02	1.73701069e-47
1.3179806	320.03	1.68395939e+02	1.28114833e-48
1.3179806	320.03	1.71424293e+02	0.00000000e+00
1.3179806	320.03	1.74507108e+02	0.00000000e+00
1.3179806	320.03	1.77645362e+02	0.00000000e+00
1.3179806	320.03	1.80840054e+02	0.00000000e+00
1.3179806	320.03	1.84092197e+02	0.00000000e+00
1.3179806	320.03	1.87402826e+02	0.00000000e+00
1.3179806	320.03	1.90772991e+02	0.00000000e+00
1.3179806	320.03	1.94203764e+02	0.00000000e+00
1.3179806	320.03	1.97696234e+02	0.00000000e+00
1.3179806	320.03	2.01251511e+02	0.00000000e+00
1.3179806	320.03	2.04870725e+02	0.00000000e+00
1.3179806	320.03	2.08555025e+02	0.00000000e+00
1.3179806	320.03	2.12305581e+02	0.00000000e+00
1.3179806	320.03	2.16123586e+02	0.00000000e+00
1.3179806	320.03	2.20010252e+02	0.00000000e+00
1.3179806	320.03	2.23966814e+02	0.00000000e+00
1.3179806	320.03	2.27994529e+02	0.00000000e+00
1.3179806	320.03	2.32094677e+02	0.00000000e+00
1.3179806	320.03	2.36268560e+02	0.00000000e+00
1.3179806	320.03	2.40517504e+02	0.00000000e+00
1.3179806	320.03	2.44842859e+02	0.00000000e+00
1.3179806	320.03	2.49245999e+02	0.00000000e+00
1.3179806	320.03	2.53728323e+02	0.00000000e+00
1.3179806	320.03	2.58291255e+02	0.00000000e+00
1.3179806	320.03	2.62936245e+02	0.00000000e+00
1.3179806	320.03	2.67664768e+02	0.00000000e+00
1.3179806	320.03	2.72478327e+02	0.00000000e+00
1.3179806	320.03	2.77378450e+02	0.00000000e+00
1.3179806	320.03	2.82366696e+02	0.00000000e+00
1.3179806	320.03	2.87444647e+02	0.00000000e+00
1.3179806	320.03	2.92613918e+02	0.00000000e+00
1.3179806	320.03	2.97876150e+02	0.00000000e+00
1.3179806	320.03	3.03233017e+02	0.00000000e+00
1.3179806	320.03	3.08686218e+02	0.00000000e+00
1.3179806	320.03	3.14237488e+02	0.00000000e+00
1.3179806	320.03	3.19888588e+02	0.00000000e+00
1.3179806	320.03	3.25641316e+02	0.00000000e+00
1.3179806	320.03	3.31497498e+02	0.00000000e+00
1.3179806	320.03	3.37458995e+02	0.00000000e+00
1.3179806	320.03	3.43527701e+02	0.00000000e+00
1.3179806	320.03	3.49705543e+02	0.00000000e+00
1.3179806	320.03	3.55994485e+02	0.00000000e+00
1.3179806	320.03	3.62396524e+02	0.00000000e+00
1.3179806	320.03	3.68913695e+02	0.00000000e+00
1.3179806	320.03	3.75548067e+02	0.00000000e+00
1.3179806	320.03	3.82301749e+02	0.00000000e+00
1.3179806	320.03	3.89176886e+02	0.00000000e+00
1.3179806	320.03	3.96175662e+02	0.00000000e+00
1.3179806	320.03	4.03300301e+02	0.00000000e+00
1.3179806	320.03	4.10553066e+02	0.00000000e+00
1.3179806	320.03	4.17936262e+02	0.00000000e+00
1.3179806	320.03	4.25452233e+02	0.00000000e+00
1.3179806	320.03	4.33103368e+02	0.00000000e+00
1.3179806	320.03	4.40892098e+02	0.00000000e+00
1.3179806	320.03	4.48820896e+02	0.00000000e+00
1.3179806	320.03	4.56892282e+02	0.00000000e+00
1.3179806	320.03	4.65108821e+02	0.00000000e+00
1.3179806	320.03	4.73473122e+02	0.00000000e+00
1.3179806	320.03	4.81987842e+02	0.00000000e+00
1.3179806	320.03	4.90655687e+02	0.00000000e+00
1.3179806	320.03	4.99479411e+02	0.00000000e+00
1.3179806	320.03	5.08461817e+02	0.00000000e+00
1.3179806	320.03	5.17605757e+02	0.00000000e+00
1.3179806	320.03	5.26914139e+02	0.00000000e+00
1.3179806	320.03	5.36389918e+02	0.00000000e+00
1.3179806	320.03	5.46036104e+02	0.00000000e+00
1.3179806	320.03	5.55855764e+02	0.00000000e+00
1.3179806	320.03	5.65852015e+02	0.00000000e+00
1.3179806	320.03	5.76028035e+02	0.00000000e+00
1.3179806	320.03	5.86387055e+02	0.00000000e+00
1.3179806	320.03	5.96932368e+02	0.00000000e+00
1.3179806	320.03	6.07667322e+02	0.00000000e+00
1.3179806	320.03	6.18595328e+02	0.00000000e+00
1.3179806	320.03	6.29719859e+02	0.00000000e+00
1.3179806	320.03	6.41044448e+02	0.00000000e+00
1.3179806	320.03	6.52572693e+02	0.00000000e+00
1.3179806	320.03	6.64308257e+02	0.00000000e+00
1.3179806	320.03	6.76254868e+02	0.00000000e+00
1.3179806	320.03	6.88416321e+02	0.00000000e+00
1.3179806	320.03	7.00796480e+02	0.00000000e+00
1.3179806	320.03	7.13399278e+02	0.00000000e+00
1.3179806	320.03	7.26228719e+02	0.00000000e+00
1.3179806	320.03	7.39288879e+02	0.00000000e+00
1.3179806	320.03	7.52583906e+02	0.00000000e+00
1.3179806	320.03	7.66118025e+02	0.00000000e+00
1.3179806	320.03	7.79895536e+02	0.00000000e+00
1.3179806	320.03	7.93920814e+02	0.00000000e+00
1.3179806	320.03	8.08198317e+02	0.00000000e+00
1.3179806	320.03	8.22732580e+02	0.00000000e+00
1.3179806	320.03	8.37528220e+02	0.00000000e+00
1.3179806	320.03	8.52589938e+02	0.00000000e+00
1.3179806	320.03	8.67922519e+02	0.00000000e+00
1.3179806	320.03	8.83530834e+02	0.00000000e+00
1.3179806	320.03	8.99419842e+02	0.00000000e+00
1.3179806	320.03	9.15594590e+02	0.00000000e+00
1.3179806	320.03	9.32060218e+02	0.00000000e+00
1.3179806	320.03	9.48821955e+02	0.00000000e+00
1.3179806	320.03	9.65885128e+02	0.00000000e+00
1.3179806	320.03	9.83255157e+02	0.00000000e+00
1.3179806	320.03	1.00093756e+03	0.00000000e+00
1.3179806	450.44	1.37331724e-01	6.60669312e-13
1.3179806	450.44	1.39801434e-01	6.96090673e-13
1.3179806	450.44	1.42315558e-01	7.33390403e-13
1.3179806	450.44	1.44874895e-01	7.72666448e-13
1.3179806	450.44	1.47480258e-01	8.14021728e-13
1.3179806	450.44	1.50132474e-01	8.57564379e-13
1.3179806	450.44	1.52832387e-01	9.03408002e-13
1.3179806	450.44	1.55580853e-01	9.51671932e-13
1.3179806	450.44	1.58378747e-01	1.00248151e-12
1.3179806	450.44	1.61226957e-01	1.05596837e-12
1.3179806	450.44	1.64126387e-01	1.11227074e-12
1.3179806	450.44	1.67077960e-01	1.17153377e-12
1.3179806	450.44	1.70082612e-01	1.23390983e-12
1.3179806	450.44	1.73141299e-01	1.29955886e-12
1.3179806	450.44	1.76254991e-01	1.36864875e-12
1.3179806	450.44	1.79424679e-01	1.44135569e-12
1.3179806	450.44	1.82651369e-01	1.51786454e-12
1.3179806	450.44	1.85936087e-01	1.59836926e-12
1.3179806	450.44	1.89279875e-01	1.68307332e-12
1.3179806	450.44	1.92683796e-01	1.77219013e-12
1.3179806	450.44	1.96148932e-01	1.86594349e-12
1.3179806	450.44	1.99676383e-01	1.96456800e-12
1.3179806	450.44	2.03267270e-01	2.06829117e-12
1.3179806	450.44	2.06922734e-01	2.17733800e-12
1.3179806	450.44	2.10643936e-01	2.29196833e-12
1.3179806	450.44	2.14432059e-01	2.41245330e-12
1.3179806	450.44	2.18288306e-01	2.53907597e-12
1.3179806	450.44	2.22213901e-01	2.67213171e-12
1.3179806	450.44	2.26210092e-01	2.81192858e-12
1.3179806	450.44	2.30278150e-01	2.95878778e-12
1.3179806	450.44	2.34419365e-01	3.11304404e-12
1.3179806	450.44	2.38635054e-01	3.27504602e-12
1.3179806	450.44	2.42926555e-01	3.44515680e-12
1.3179806	450.44	2.47295234e-01	3.62375420e-12
1.3179806	450.44	2.51742476e-01	3.81123125e-12
1.3179806	450.44	2.56269696e-01	4.00799661e-12
1.3179806	450.44	2.60878331e-01	4.21447491e-12
1.3179806	450.44	2.65569845e-01	4.43110722e-12
1.3179806	450.44	2.70345730e-01	4.65835134e-12
1.3179806	450.44	2.75207502e-01	4.89668225e-12
1.3179806	450.44	2.80156706e-01	5.14659238e-12
1.3179806	450.44	2.85194914e-01	5.40859199e-12
1.3179806	450.44	2.90323726e-01	5.68320945e-12
1.3179806	450.44	2.95544773e-01	5.97099154e-12
1.3179806	450.44	3.00859713e-01	6.27250368e-12
1.3179806	450.44	3.06270234e-01	6.58833017e-12
1.3179806	450.44	3.11778056e-01	6.91907439e-12
1.3179806	450.44	3.17384927e-01	7.26535892e-12
1.3179806	450.44	3.23092630e-01	7.62782577e-12
1.3179806	450.44	3.28902978e-01	8.00713642e-12
1.3179806	450.44	3.34817816e-01	8.40397183e-12
1.3179806	450.44	3.40839024e-01	8.81903243e-12
1.3179806	450.44	3.46968515e-01	9.25303802e-12
1.3179806	450.44	3.53208235e-01	9.70672765e-12
1.3179806	450.44	3.59560168e-01	1.01808594e-11
1.3179806	450.44	3.66026331e-01	1.06762103e-11
1.3179806	450.44	3.72608778e-01	1.11935757e-11
1.3179806	450.44	3.79309601e-01	1.17337701e-11
1.3179806	450.44	3.86130928e-01	1.22976262e-11
1.3179806	450.44	3.93074927e-01	1.28859943e-11
1.3179806	450.44	4.00143804e-01	1.34997421e-11
1.3179806	450.44	4.07339804e-01	1.41397538e-11
1.3179806	450.44	4.14665214e-01	1.48069299e-11
1.3179806	450.44	4.22122360e-01	1.55021865e-11
1.3179806	450.44	4.29713613e-01	1.62264568e-11
1.3179806	450.44	4.37441382e-01	1.69806900e-11
1.3179806	450.44	4.45308125e-01	1.77658502e-11
1.3179806	450.44	4.53316339e-01	1.85829160e-11
1.3179806	450.44	4.61468569e-01	1.94328801e-11
1.3179806	450.44	4.69767406e-01	2.03167539e-11
1.3179806	450.44	4.78215484e-01	2.12355814e-11
1.3179806	450.44	4.86815489e-01	2.21904320e-11
1.3179806	450.44	4.95570152e-01	2.31824005e-11
1.3179806	450.44	5.04482256e-01	2.42126094e-11
1.3179806	450.44	5.13554630e-01	2.52821602e-11
1.3179806	450.44	5.22790158e-01	2.63919915e-11
1.3179806	450.44	5.32191773e-01	2.75429575e-11
1.3179806	450.44	5.41762462e-01	2.87358437e-11
1.3179806	450.44	5.51505266e-01	2.99713657e-11
1.3179806	450.44	5.61423281e-01	3.12503277e-11
1.3179806	450.44	5.71519656e-01	3.25736093e-11
1.3179806	450.44	5.81797600e-01	3.39420694e-11
1.3179806	450.44	5.92260377e-01	3.53565408e-11
1.3179806	450.44	6.02911312e-01	3.68177914e-11
1.3179806	450.44	6.13753789e-01	3.83265248e-11
1.3179806	450.44	6.24791252e-01	3.98833928e-11
1.3179806	450.44	6.36027207e-01	4.14890000e-11
1.3179806	450.44	6.47465225e-01	4.31439212e-11
1.3179806	450.44	6.59108938e-01	4.48486809e-11
1.3179806	450.44	6.70962047e-01	4.66037429e-11
1.3179806	450.44	6.83028317e-01	4.84094924e-11
1.3179806	450.44	6.95311580e-01	5.02662353e-11
1.3179806	450.44	7.07815740e-01	5.21741979e-11
1.3179806	450.44	7.20544769e-01	5.41335090e-11
1.3179806	450.44	7.33502712e-01	5.61441966e-11
1.3179806	450.44	7.46693683e-01	5.82061809e-11
1.3179806	450.44	7.60121875e-01	6.03192194e-11
1.3179806	450.44	7.73791554e-01	6.24829152e-11
1.3179806	450.44	7.87707061e-01	6.46967042e-11
1.3179806	450.44	8.01872819e-01	6.69597869e-11
1.3179806	450.44	8.16293327e-01	6.92711496e-11
1.3179806	450.44	8.30973166e-01	7.16292934e-11
1.3179806	450.44	8.45917001e-01	7.40321211e-11
1.3179806	450.44	8.61129579e-01	7.64771925e-11
1.3179806	450.44	8.76615733e-01	7.89618905e-11
1.3179806	450.44	8.92380383e-01	8.14834782e-11
1.3179806	450.44	9.08428537e-01	8.40417883e-11
1.3179806	450.44	9.24765293e-01	8.66389714e-11
1.3179806	450.44	9.41395842e-01	8.92760831e-11
1.3179806	450.44	9.58325468e-01	9.19519140e-11
1.3179806	450.44	9.75559547e-01	9.46651027e-11
1.3179806	450.44	9.93103556e-01	9.74145525e-11
1.3179806	450.44	1.01096307e+00	1.00199115e-10
1.3179806	450.44	1.02914376e+00	1.03017321e-10
1.3179806	450.44	1.04765140e+00	1.05867589e-10
1.3179806	450.44	1.06649188e+00	1.08748311e-10
1.3179806	450.44	1.08567117e+00	1.11657837e-10
1.3179806	450.44	1.10519538e+00	1.14594463e-10
1.3179806	450.44	1.12507070e+00	1.17556445e-10
1.3179806	450.44	1.14530345e+00	1.20542022e-10
1.3179806	450.44	1.16590005e+00	1.23549457e-10
1.3179806	450.44	1.18686705e+00	1.26577108e-10
1.3179806	450.44	1.20821112e+00	1.29623271e-10
1.3179806	450.44	1.22993903e+00	1.32686116e-10
1.3179806	450.44	1.25205768e+00	1.35763442e-10
1.3179806	450.44	1.27457410e+00	1.38852748e-10
1.3179806	450.44	1.29749545e+00	1.41951807e-10
1.3179806	450.44	1.32082900e+00	1.45058565e-10
1.3179806	450.44	1.34458218e+00	1.48170939e-10
1.3179806	450.44	1.36876252e+00	1.51286876e-10
1.3179806	450.44	1.39337771e+00	1.54404382e-10
1.3179806	450.44	1.41843556e+00	1.57521507e-10
1.3179806	450.44	1.44394405e+00	1.60636362e-10
1.3179806	450.44	1.46991127e+00	1.63747154e-10
1.3179806	450.44	1.49634547e+00	1.66852198e-10
1.3179806	450.44	1.52325505e+00	1.69949960e-10
1.3179806	450.44	1.55064856e+00	1.73039241e-10
1.3179806	450.44	1.57853470e+00	1.76118601e-10
1.3179806	450.44	1.60692234e+00	1.79185833e-10
1.3179806	450.44	1.63582048e+00	1.82239307e-10
1.3179806	450.44	1.66523832e+00	1.85278030e-10
1.3179806	450.44	1.69518519e+00	1.88301372e-10
1.3179806	450.44	1.72567061e+00	1.91309293e-10
1.3179806	450.44	1.75670427e+00	1.94302612e-10
1.3179806	450.44	1.78829602e+00	1.97283228e-10
1.3179806	450.44	1.82045591e+00	2.00254730e-10
1.3179806	450.44	1.85319414e+00	2.03222875e-10
1.3179806	450.44	1.88652112e+00	2.06197002e-10
1.3179806	450.44	1.92044744e+00	2.09190713e-10
1.3179806	450.44	1.95498387e+00	2.12224257e-10
1.3179806	450.44	1.99014139e+00	2.15327297e-10
1.3179806	450.44	2.02593117e+00	2.18543703e-10
1.3179806	450.44	2.06236458e+00	2.21938781e-10
1.3179806	450.44	2.09945318e+00	2.25606054e-10
1.3179806	450.44	2.13720877e+00	2.29685744e-10
1.3179806	450.44	2.17564334e+00	2.34377838e-10
1.3179806	450.44	2.21476910e+00	2.39976280e-10
1.3179806	450.44	2.25459848e+00	2.46925134e-10
1.3179806	450.44	2.29514413e+00	2.55804638e-10
1.3179806	450.44	2.33641893e+00	2.66662154e-10
1.3179806	450.44	2.37843600e+00	2.78625703e-10
1.3179806	450.44	2.42120869e+00	2.91321409e-10
1.3179806	450.44	2.46475058e+00	3.04717431e-10
1.3179806	450.44	2.50907551e+00	3.18778461e-10
1.3179806	450.44	2.55419756e+00	3.33601446e-10
1.3179806	450.44	2.60013106e+00	3.49355239e-10
1.3179806	450.44	2.64689061e+00	3.66366541e-10
1.3179806	450.44	2.69449106e+00	3.85060760e-10
1.3179806	450.44	2.74294753e+00	4.05706837e-10
1.3179806	450.44	2.79227542e+00	4.27728079e-10
1.3179806	450.44	2.84249041e+00	4.50436298e-10
1.3179806	450.44	2.89360843e+00	4.73563467e-10
1.3179806	450.44	2.94564574e+00	4.96868943e-10
1.3179806	450.44	2.99861886e+00	5.20106693e-10
1.3179806	450.44	3.05254463e+00	5.43037513e-10
1.3179806	450.44	3.10744017e+00	5.65339096e-10
1.3179806	450.44	3.16332293e+00	5.86484379e-10
1.3179806	450.44	3.22021066e+00	6.06287041e-10
1.3179806	450.44	3.27812143e+00	6.24713670e-10
1.3179806	450.44	3.33707365e+00	6.41563259e-10
1.3179806	450.44	3.39708603e+00	6.56369651e-10
1.3179806	450.44	3.45817764e+00	6.68376112e-10
1.3179806	450.44	3.52036790e+00	6.76548912e-10
1.3179806	450.44	3.58367656e+00	6.79311403e-10
1.3179806	450.44	3.64812373e+00	6.74509885e-10
1.3179806	450.44	3.71372989e+00	6.59932523e-10
1.3179806	450.44	3.78051589e+00	6.37631182e-10
1.3179806	450.44	3.84850293e+00	6.11168751e-10
1.3179806	450.44	3.91771261e+00	5.82216957e-10
1.3179806	450.44	3.98816694e+00	5.51838401e-10
1.3179806	450.44	4.05988828e+00	5.21045065e-10
1.3179806	450.44	4.13289942e+00	4.90522612e-10
1.3179806	450.44	4.20722356e+00	4.61190590e-10
1.3179806	450.44	4.28288431e+00	4.33986759e-10
1.3179806	450.44	4.35990571e+00	4.08692155e-10
1.3179806	450.44	4.43831223e+00	3.84663629e-10
1.3179806	450.44	4.51812877e+00	3.61951904e-10
1.3179806	450.44	4.59938070e+00	3.40666253e-10
1.3179806	450.44	4.68209382e+00	3.21226625e-10
1.3179806	450.44	4.76629442e+00	3.03990321e-10
1.3179806	450.44	4.85200924e+00	2.90356555e-10
1.3179806	450.44	4.93926552e+00	2.81487975e-10
1.3179806	450.44	5.02809098e+00	2.75618114e-10
1.3179806	450.44	5.11851383e+00	2.71281884e-10
1.3179806	450.44	5.21056280e+00	2.68181699e-10
1.3179806	450.44	5.30426714e+00	2.66081389e-10
1.3179806	450.44	5.39965661e+00	2.65044357e-10
1.3179806	450.44	5.49676153e+00	2.65393136e-10
1.3179806	450.44	5.59561273e+00	2.67875155e-10
1.3179806	450.44	5.69624163e+00	2.72685219e-10
1.3179806	450.44	5.79868019e+00	2.78412912e-10
1.3179806	450.44	5.90296096e+00	2.84557537e-10
1.3179806	450.44	6.00911706e+00	2.90934382e-10
1.3179806	450.44	6.11718223e+00	2.97424670e-10
1.3179806	450.44	6.22719079e+00	3.04094554e-10
1.3179806	450.44	6.33917769e+00	3.11143508e-10
1.3179806	450.44	6.45317852e+00	3.18715177e-10
1.3179806	450.44	6.56922948e+00	3.26614809e-10
1.3179806	450.44	6.68736745e+00	3.34462955e-10
1.3179806	450.44	6.80762996e+00	3.42213277e-10
1.3179806	450.44	6.93005521e+00	3.49893206e-10
1.3179806	450.44	7.05468210e+00	3.57560500e-10
1.3179806	450.44	7.18155022e+00	3.65561638e-10
1.3179806	450.44	7.31069988e+00	3.74153745e-10
1.3179806	450.44	7.44217211e+00	3.83128479e-10
1.3179806	450.44	7.57600867e+00	3.92120894e-10
1.3179806	450.44	7.71225209e+00	4.00943188e-10
1.3179806	450.44	7.85094564e+00	4.09620843e-10
1.3179806	450.44	7.99213340e+00	4.18217297e-10
1.3179806	450.44	8.13586021e+00	4.26982014e-10
1.3179806	450.44	8.28217174e+00	4.36575925e-10
1.3179806	450.44	8.43111446e+00	4.46881416e-10
1.3179806	450.44	8.58273571e+00	4.56765646e-10
1.3179806	450.44	8.73708363e+00	4.65929439e-10
1.3179806	450.44	8.89420728e+00	4.73907945e-10
1.3179806	450.44	9.05415657e+00	4.80279594e-10
1.3179806	450.44	9.21698231e+00	4.83767603e-10
1.3179806	450.44	9.38273624e+00	4.82995815e-10
1.3179806	450.44	9.55147100e+00	4.78140216e-10
1.3179806	450.44	9.72324022e+00	4.70943812e-10
1.3179806	450.44	9.89809845e+00	4.62702506e-10
1.3179806	450.44	1.00761012e+01	4.53334090e-10
1.3179806	450.44	1.02573052e+01	4.42743089e-10
1.3179806	450.44	1.04417678e+01	4.29905757e-10
1.3179806	450.44	1.06295477e+01	4.12001454e-10
1.3179806	450.44	1.08207045e+01	3.88812137e-10
1.3179806	450.44	1.10152990e+01	3.64931302e-10
1.3179806	450.44	1.12133931e+01	3.41052208e-10
1.3179806	450.44	1.14150495e+01	3.17750739e-10
1.3179806	450.44	1.16203324e+01	2.95372280e-10
1.3179806	450.44	1.18293071e+01	2.74431327e-10
1.3179806	450.44	1.20420399e+01	2.55453865e-10
1.3179806	450.44	1.22585983e+01	2.38244376e-10
1.3179806	450.44	1.24790512e+01	2.22228313e-10
1.3179806	450.44	1.27034687e+01	2.07117859e-10
1.3179806	450.44	1.29319220e+01	1.92956567e-10
1.3179806	450.44	1.31644836e+01	1.79918444e-10
1.3179806	450.44	1.34012276e+01	1.68668928e-10
1.3179806	450.44	1.36422290e+01	1.60227209e-10
1.3179806	450.44	1.38875645e+01	1.54225271e-10
1.3179806	450.44	1.41373120e+01	1.49148292e-10
1.3179806	450.44	1.43915509e+01	1.44408528e-10
1.3179806	450.44	1.46503618e+01	1.40016132e-10
1.3179806	450.44	1.49138271e+01	1.35842080e-10
1.3179806	450.44	1.51820305e+01	1.32002002e-10
1.3179806	450.44	1.54550570e+01	1.28676892e-10
1.3179806	450.44	1.57329936e+01	1.25657168e-10
