L_kpc	mDM_GeV	R_GV	flux
1.7370729	88.57	5.55855764e+02	0.00000000e+00
1.7370729	88.57	5.65852015e+02	0.00000000e+00
1.7370729	88.57	5.76028035e+02	0.00000000e+00
1.7370729	88.57	5.86387055e+02	0.00000000e+00
1.7370729	88.57	5.96932368e+02	0.00000000e+00
1.7370729	88.57	6.07667322e+02	0.00000000e+00
1.7370729	88.57	6.18595328e+02	0.00000000e+00
1.7370729	88.57	6.29719859e+02	0.00000000e+00
1.7370729	88.57	6.41044448e+02	0.00000000e+00
1.7370729	88.57	6.52572693e+02	0.00000000e+00
1.7370729	88.57	6.64308257e+02	0.00000000e+00
1.7370729	88.57	6.76254868e+02	0.00000000e+00
1.7370729	88.57	6.88416321e+02	0.00000000e+00
1.7370729	88.57	7.00796480e+02	0.00000000e+00
1.7370729	88.57	7.13399278e+02	0.00000000e+00
1.7370729	88.57	7.26228719e+02	0.00000000e+00
1.7370729	88.57	7.39288879e+02	0.00000000e+00
1.7370729	88.57	7.52583906e+02	0.00000000e+00
1.7370729	88.57	7.66118025e+02	0.00000000e+00
1.7370729	88.57	7.79895536e+02	0.00000000e+00
1.7370729	88.57	7.93920814e+02	0.00000000e+00
1.7370729	88.57	8.08198317e+02	0.00000000e+00
1.7370729	88.57	8.22732580e+02	0.00000000e+00
1.7370729	88.57	8.37528220e+02	0.00000000e+00
1.7370729	88.57	8.52589938e+02	0.00000000e+00
1.7370729	88.57	8.67922519e+02	0.00000000e+00
1.7370729	88.57	8.83530834e+02	0.00000000e+00
1.7370729	88.57	8.99419842e+02	0.00000000e+00
1.7370729	88.57	9.15594590e+02	0.00000000e+00
1.7370729	88.57	9.32060218e+02	0.00000000e+00
1.7370729	88.57	9.48821955e+02	0.00000000e+00
1.7370729	88.57	9.65885128e+02	0.00000000e+00
1.7370729	88.57	9.83255157e+02	0.00000000e+00
1.7370729	88.57	1.00093756e+03	0.00000000e+00
1.7370729	121.27	1.37331724e-01	4.70598903e-07
1.7370729	121.27	1.39801434e-01	4.95878771e-07
1.7370729	121.27	1.42315558e-01	5.22502373e-07
1.7370729	121.27	1.44874895e-01	5.50539965e-07
1.7370729	121.27	1.47480258e-01	5.80065381e-07
1.7370729	121.27	1.50132474e-01	6.11156206e-07
1.7370729	121.27	1.52832387e-01	6.43893957e-07
1.7370729	121.27	1.55580853e-01	6.78364274e-07
1.7370729	121.27	1.58378747e-01	7.14657120e-07
1.7370729	121.27	1.61226957e-01	7.52866985e-07
1.7370729	121.27	1.64126387e-01	7.93093102e-07
1.7370729	121.27	1.67077960e-01	8.35439677e-07
1.7370729	121.27	1.70082612e-01	8.80016118e-07
1.7370729	121.27	1.73141299e-01	9.26937286e-07
1.7370729	121.27	1.76254991e-01	9.76323744e-07
1.7370729	121.27	1.79424679e-01	1.02830200e-06
1.7370729	121.27	1.82651369e-01	1.08300480e-06
1.7370729	121.27	1.85936087e-01	1.14057140e-06
1.7370729	121.27	1.89279875e-01	1.20114787e-06
1.7370729	121.27	1.92683796e-01	1.26488741e-06
1.7370729	121.27	1.96148932e-01	1.33195068e-06
1.7370729	121.27	1.99676383e-01	1.40250606e-06
1.7370729	121.27	2.03267270e-01	1.47671807e-06
1.7370729	121.27	2.06922734e-01	1.55475021e-06
1.7370729	121.27	2.10643936e-01	1.63678933e-06
1.7370729	121.27	2.14432059e-01	1.72303033e-06
1.7370729	121.27	2.18288306e-01	1.81367656e-06
1.7370729	121.27	2.22213901e-01	1.90894011e-06
1.7370729	121.27	2.26210092e-01	2.00904204e-06
1.7370729	121.27	2.30278150e-01	2.11421259e-06
1.7370729	121.27	2.34419365e-01	2.22469149e-06
1.7370729	121.27	2.38635054e-01	2.34072813e-06
1.7370729	121.27	2.42926555e-01	2.46258181e-06
1.7370729	121.27	2.47295234e-01	2.59052192e-06
1.7370729	121.27	2.51742476e-01	2.72482815e-06
1.7370729	121.27	2.56269696e-01	2.86579076e-06
1.7370729	121.27	2.60878331e-01	3.01371152e-06
1.7370729	121.27	2.65569845e-01	3.16890347e-06
1.7370729	121.27	2.70345730e-01	3.33169099e-06
1.7370729	121.27	2.75207502e-01	3.50240997e-06
1.7370729	121.27	2.80156706e-01	3.68140792e-06
1.7370729	121.27	2.85194914e-01	3.86904413e-06
1.7370729	121.27	2.90323726e-01	4.06568969e-06
1.7370729	121.27	2.95544773e-01	4.27172763e-06
1.7370729	121.27	3.00859713e-01	4.48755284e-06
1.7370729	121.27	3.06270234e-01	4.71357217e-06
1.7370729	121.27	3.11778056e-01	4.95020430e-06
1.7370729	121.27	3.17384927e-01	5.19787997e-06
1.7370729	121.27	3.23092630e-01	5.45704547e-06
1.7370729	121.27	3.28902978e-01	5.72816296e-06
1.7370729	121.27	3.34817816e-01	6.01170905e-06
1.7370729	121.27	3.40839024e-01	6.30817530e-06
1.7370729	121.27	3.46968515e-01	6.61806882e-06
1.7370729	121.27	3.53208235e-01	6.94191295e-06
1.7370729	121.27	3.59560168e-01	7.28024823e-06
1.7370729	121.27	3.66026331e-01	7.63363335e-06
1.7370729	121.27	3.72608778e-01	8.00264366e-06
1.7370729	121.27	3.79309601e-01	8.38785283e-06
1.7370729	121.27	3.86130928e-01	8.78983746e-06
1.7370729	121.27	3.93074927e-01	9.20918325e-06
1.7370729	121.27	4.00143804e-01	9.64648400e-06
1.7370729	121.27	4.07339804e-01	1.01023405e-05
1.7370729	121.27	4.14665214e-01	1.05773592e-05
1.7370729	121.27	4.22122360e-01	1.10721522e-05
1.7370729	121.27	4.29713613e-01	1.15873433e-05
1.7370729	121.27	4.37441382e-01	1.21235654e-05
1.7370729	121.27	4.45308125e-01	1.26814557e-05
1.7370729	121.27	4.53316339e-01	1.32616558e-05
1.7370729	121.27	4.61468569e-01	1.38648099e-05
1.7370729	121.27	4.69767406e-01	1.44915624e-05
1.7370729	121.27	4.78215484e-01	1.51425503e-05
1.7370729	121.27	4.86815489e-01	1.58184056e-05
1.7370729	121.27	4.95570152e-01	1.65197542e-05
1.7370729	121.27	5.04482256e-01	1.72472140e-05
1.7370729	121.27	5.13554630e-01	1.80013937e-05
1.7370729	121.27	5.22790158e-01	1.87828929e-05
1.7370729	121.27	5.32191773e-01	1.95922991e-05
1.7370729	121.27	5.41762462e-01	2.04301841e-05
1.7370729	121.27	5.51505266e-01	2.12971029e-05
1.7370729	121.27	5.61423281e-01	2.21935893e-05
1.7370729	121.27	5.71519656e-01	2.31201540e-05
1.7370729	121.27	5.81797600e-01	2.40772830e-05
1.7370729	121.27	5.92260377e-01	2.50654349e-05
1.7370729	121.27	6.02911312e-01	2.60850389e-05
1.7370729	121.27	6.13753789e-01	2.71364925e-05
1.7370729	121.27	6.24791252e-01	2.82201585e-05
1.7370729	121.27	6.36027207e-01	2.93363629e-05
1.7370729	121.27	6.47465225e-01	3.04853914e-05
1.7370729	121.27	6.59108938e-01	3.16674881e-05
1.7370729	121.27	6.70962047e-01	3.28828524e-05
1.7370729	121.27	6.83028317e-01	3.41316368e-05
1.7370729	121.27	6.95311580e-01	3.54139447e-05
1.7370729	121.27	7.07815740e-01	3.67298283e-05
1.7370729	121.27	7.20544769e-01	3.80792854e-05
1.7370729	121.27	7.33502712e-01	3.94622578e-05
1.7370729	121.27	7.46693683e-01	4.08786296e-05
1.7370729	121.27	7.60121875e-01	4.23282221e-05
1.7370729	121.27	7.73791554e-01	4.38107929e-05
1.7370729	121.27	7.87707061e-01	4.53260348e-05
1.7370729	121.27	8.01872819e-01	4.68735691e-05
1.7370729	121.27	8.16293327e-01	4.84529476e-05
1.7370729	121.27	8.30973166e-01	5.00636426e-05
1.7370729	121.27	8.45917001e-01	5.17050423e-05
1.7370729	121.27	8.61129579e-01	5.33764507e-05
1.7370729	121.27	8.76615733e-01	5.50770662e-05
1.7370729	121.27	8.92380383e-01	5.68059889e-05
1.7370729	121.27	9.08428537e-01	5.85621725e-05
1.7370729	121.27	9.24765293e-01	6.03444257e-05
1.7370729	121.27	9.41395842e-01	6.21513954e-05
1.7370729	121.27	9.58325468e-01	6.39815356e-05
1.7370729	121.27	9.75559547e-01	6.58329891e-05
1.7370729	121.27	9.93103556e-01	6.77033218e-05
1.7370729	121.27	1.01096307e+00	6.95898645e-05
1.7370729	121.27	1.02914376e+00	7.14899938e-05
1.7370729	121.27	1.04765140e+00	7.33997367e-05
1.7370729	121.27	1.06649188e+00	7.53107038e-05
1.7370729	121.27	1.08567117e+00	7.72152699e-05
1.7370729	121.27	1.10519538e+00	7.91170653e-05
1.7370729	121.27	1.12507070e+00	8.10214914e-05
1.7370729	121.27	1.14530345e+00	8.29292719e-05
1.7370729	121.27	1.16590005e+00	8.48397823e-05
1.7370729	121.27	1.18686705e+00	8.67520033e-05
1.7370729	121.27	1.20821112e+00	8.86646361e-05
1.7370729	121.27	1.22993903e+00	9.05760081e-05
1.7370729	121.27	1.25205768e+00	9.24843422e-05
1.7370729	121.27	1.27457410e+00	9.43877729e-05
1.7370729	121.27	1.29749545e+00	9.62842856e-05
1.7370729	121.27	1.32082900e+00	9.81717284e-05
1.7370729	121.27	1.34458218e+00	1.00047813e-04
1.7370729	121.27	1.36876252e+00	1.01909815e-04
1.7370729	121.27	1.39337771e+00	1.03754414e-04
1.7370729	121.27	1.41843556e+00	1.05578669e-04
1.7370729	121.27	1.44394405e+00	1.07380737e-04
1.7370729	121.27	1.46991127e+00	1.09161515e-04
1.7370729	121.27	1.49634547e+00	1.10921384e-04
1.7370729	121.27	1.52325505e+00	1.12658819e-04
1.7370729	121.27	1.55064856e+00	1.14372396e-04
1.7370729	121.27	1.57853470e+00	1.16060669e-04
1.7370729	121.27	1.60692234e+00	1.17721973e-04
1.7370729	121.27	1.63582048e+00	1.19354469e-04
1.7370729	121.27	1.66523832e+00	1.20956196e-04
1.7370729	121.27	1.69518519e+00	1.22525050e-04
1.7370729	121.27	1.72567061e+00	1.24057884e-04
1.7370729	121.27	1.75670427e+00	1.25551459e-04
1.7370729	121.27	1.78829602e+00	1.27004547e-04
1.7370729	121.27	1.82045591e+00	1.28418010e-04
1.7370729	121.27	1.85319414e+00	1.29793273e-04
1.7370729	121.27	1.88652112e+00	1.31129682e-04
1.7370729	121.27	1.92044744e+00	1.32426174e-04
1.7370729	121.27	1.95498387e+00	1.33681498e-04
1.7370729	121.27	1.99014139e+00	1.34894000e-04
1.7370729	121.27	2.02593117e+00	1.36061396e-04
1.7370729	121.27	2.06236458e+00	1.37181041e-04
1.7370729	121.27	2.09945318e+00	1.38249618e-04
1.7370729	121.27	2.13720877e+00	1.39259614e-04
1.7370729	121.27	2.17564334e+00	1.40211752e-04
1.7370729	121.27	2.21476910e+00	1.41115505e-04
1.7370729	121.27	2.25459848e+00	1.41972656e-04
1.7370729	121.27	2.29514413e+00	1.42783940e-04
1.7370729	121.27	2.33641893e+00	1.43550315e-04
1.7370729	121.27	2.37843600e+00	1.44272200e-04
1.7370729	121.27	2.42120869e+00	1.44950234e-04
1.7370729	121.27	2.46475058e+00	1.45584962e-04
1.7370729	121.27	2.50907551e+00	1.46177716e-04
1.7370729	121.27	2.55419756e+00	1.46730644e-04
1.7370729	121.27	2.60013106e+00	1.47241349e-04
1.7370729	121.27	2.64689061e+00	1.47706660e-04
1.7370729	121.27	2.69449106e+00	1.48125386e-04
1.7370729	121.27	2.74294753e+00	1.48496068e-04
1.7370729	121.27	2.79227542e+00	1.48816882e-04
1.7370729	121.27	2.84249041e+00	1.49085556e-04
1.7370729	121.27	2.89360843e+00	1.49298826e-04
1.7370729	121.27	2.94564574e+00	1.49451928e-04
1.7370729	121.27	2.99861886e+00	1.49539485e-04
1.7370729	121.27	3.05254463e+00	1.49560483e-04
1.7370729	121.27	3.10744017e+00	1.49517233e-04
1.7370729	121.27	3.16332293e+00	1.49407059e-04
1.7370729	121.27	3.22021066e+00	1.49224754e-04
1.7370729	121.27	3.27812143e+00	1.48963557e-04
1.7370729	121.27	3.33707365e+00	1.48614674e-04
1.7370729	121.27	3.39708603e+00	1.48167325e-04
1.7370729	121.27	3.45817764e+00	1.47611351e-04
1.7370729	121.27	3.52036790e+00	1.46931212e-04
1.7370729	121.27	3.58367656e+00	1.46107140e-04
1.7370729	121.27	3.64812373e+00	1.45121215e-04
1.7370729	121.27	3.71372989e+00	1.43959077e-04
1.7370729	121.27	3.78051589e+00	1.42611132e-04
1.7370729	121.27	3.84850293e+00	1.41074462e-04
1.7370729	121.27	3.91771261e+00	1.39353266e-04
1.7370729	121.27	3.98816694e+00	1.37458465e-04
1.7370729	121.27	4.05988828e+00	1.35408494e-04
1.7370729	121.27	4.13289942e+00	1.33228406e-04
1.7370729	121.27	4.20722356e+00	1.30945184e-04
1.7370729	121.27	4.28288431e+00	1.28583819e-04
1.7370729	121.27	4.35990571e+00	1.26166408e-04
1.7370729	121.27	4.43831223e+00	1.23711844e-04
1.7370729	121.27	4.51812877e+00	1.21235567e-04
1.7370729	121.27	4.59938070e+00	1.18749948e-04
1.7370729	121.27	4.68209382e+00	1.16264528e-04
1.7370729	121.27	4.76629442e+00	1.13786367e-04
1.7370729	121.27	4.85200924e+00	1.11320781e-04
1.7370729	121.27	4.93926552e+00	1.08871970e-04
1.7370729	121.27	5.02809098e+00	1.06443259e-04
1.7370729	121.27	5.11851383e+00	1.04037279e-04
1.7370729	121.27	5.21056280e+00	1.01656411e-04
1.7370729	121.27	5.30426714e+00	9.93026599e-05
1.7370729	121.27	5.39965661e+00	9.69769490e-05
1.7370729	121.27	5.49676153e+00	9.46791220e-05
1.7370729	121.27	5.59561273e+00	9.24087909e-05
1.7370729	121.27	5.69624163e+00	9.01655169e-05
1.7370729	121.27	5.79868019e+00	8.79482250e-05
1.7370729	121.27	5.90296096e+00	8.57555827e-05
1.7370729	121.27	6.00911706e+00	8.35818768e-05
1.7370729	121.27	6.11718223e+00	8.14258911e-05
1.7370729	121.27	6.22719079e+00	7.92933613e-05
1.7370729	121.27	6.33917769e+00	7.71909431e-05
1.7370729	121.27	6.45317852e+00	7.51226192e-05
1.7370729	121.27	6.56922948e+00	7.30907093e-05
1.7370729	121.27	6.68736745e+00	7.10973697e-05
1.7370729	121.27	6.80762996e+00	6.91455145e-05
1.7370729	121.27	6.93005521e+00	6.72415479e-05
1.7370729	121.27	7.05468210e+00	6.53810629e-05
1.7370729	121.27	7.18155022e+00	6.35574984e-05
1.7370729	121.27	7.31069988e+00	6.17676233e-05
1.7370729	121.27	7.44217211e+00	6.00083989e-05
1.7370729	121.27	7.57600867e+00	5.82762994e-05
1.7370729	121.27	7.71225209e+00	5.65659389e-05
1.7370729	121.27	7.85094564e+00	5.48677403e-05
1.7370729	121.27	7.99213340e+00	5.31801609e-05
1.7370729	121.27	8.13586021e+00	5.15170823e-05
1.7370729	121.27	8.28217174e+00	4.98876393e-05
1.7370729	121.27	8.43111446e+00	4.82928921e-05
1.7370729	121.27	8.58273571e+00	4.67351034e-05
1.7370729	121.27	8.73708363e+00	4.52154948e-05
1.7370729	121.27	8.89420728e+00	4.37374316e-05
1.7370729	121.27	9.05415657e+00	4.22996635e-05
1.7370729	121.27	9.21698231e+00	4.08982401e-05
1.7370729	121.27	9.38273624e+00	3.95297619e-05
1.7370729	121.27	9.55147100e+00	3.81913083e-05
1.7370729	121.27	9.72324022e+00	3.68796089e-05
1.7370729	121.27	9.89809845e+00	3.55897924e-05
1.7370729	121.27	1.00761012e+01	3.43104064e-05
1.7370729	121.27	1.02573052e+01	3.30364480e-05
1.7370729	121.27	1.04417678e+01	3.17815553e-05
1.7370729	121.27	1.06295477e+01	3.05563452e-05
1.7370729	121.27	1.08207045e+01	2.93586828e-05
1.7370729	121.27	1.10152990e+01	2.81879214e-05
1.7370729	121.27	1.12133931e+01	2.70402061e-05
1.7370729	121.27	1.14150495e+01	2.59006998e-05
1.7370729	121.27	1.16203324e+01	2.47722007e-05
1.7370729	121.27	1.18293071e+01	2.36669801e-05
1.7370729	121.27	1.20420399e+01	2.25923810e-05
1.7370729	121.27	1.22585983e+01	2.15516013e-05
1.7370729	121.27	1.24790512e+01	2.05470814e-05
1.7370729	121.27	1.27034687e+01	1.95846665e-05
1.7370729	121.27	1.29319220e+01	1.86733482e-05
1.7370729	121.27	1.31644836e+01	1.78110721e-05
1.7370729	121.27	1.34012276e+01	1.69842121e-05
1.7370729	121.27	1.36422290e+01	1.61820255e-05
1.7370729	121.27	1.38875645e+01	1.54020153e-05
1.7370729	121.27	1.41373120e+01	1.46433228e-05
1.7370729	121.27	1.43915509e+01	1.38977950e-05
1.7370729	121.27	1.46503618e+01	1.31519252e-05
1.7370729	121.27	1.49138271e+01	1.24064744e-05
1.7370729	121.27	1.51820305e+01	1.16844429e-05
1.7370729	121.27	1.54550570e+01	1.09874794e-05
1.7370729	121.27	1.57329936e+01	1.03178232e-05
1.7370729	121.27	1.60159284e+01	9.67808017e-06
1.7370729	121.27	1.63039515e+01	9.07936445e-06
1.7370729	121.27	1.65971541e+01	8.53496054e-06
1.7370729	121.27	1.68956296e+01	8.02898663e-06
1.7370729	121.27	1.71994728e+01	7.54795051e-06
1.7370729	121.27	1.75087801e+01	7.08655328e-06
1.7370729	121.27	1.78236499e+01	6.64331140e-06
1.7370729	121.27	1.81441821e+01	6.21829582e-06
1.7370729	121.27	1.84704786e+01	5.81366023e-06
1.7370729	121.27	1.88026431e+01	5.43030882e-06
1.7370729	121.27	1.91407811e+01	5.06511106e-06
1.7370729	121.27	1.94850000e+01	4.71495020e-06
1.7370729	121.27	1.98354092e+01	4.37922601e-06
1.7370729	121.27	2.01921200e+01	4.05872582e-06
1.7370729	121.27	2.05552457e+01	3.75490575e-06
1.7370729	121.27	2.09249017e+01	3.47618425e-06
1.7370729	121.27	2.13012054e+01	3.22286500e-06
1.7370729	121.27	2.16842764e+01	2.98604361e-06
1.7370729	121.27	2.20742363e+01	2.75870922e-06
1.7370729	121.27	2.24712091e+01	2.54246893e-06
1.7370729	121.27	2.28753209e+01	2.33546681e-06
1.7370729	121.27	2.32867000e+01	2.14331406e-06
1.7370729	121.27	2.37054772e+01	1.97392412e-06
1.7370729	121.27	2.41317855e+01	1.82490898e-06
1.7370729	121.27	2.45657603e+01	1.68265513e-06
1.7370729	121.27	2.50075395e+01	1.54660956e-06
1.7370729	121.27	2.54572635e+01	1.41697711e-06
1.7370729	121.27	2.59150750e+01	1.29361207e-06
1.7370729	121.27	2.63811197e+01	1.17970779e-06
1.7370729	121.27	2.68555455e+01	1.07835077e-06
1.7370729	121.27	2.73385031e+01	9.84375584e-07
1.7370729	121.27	2.78301461e+01	8.94869993e-07
1.7370729	121.27	2.83306305e+01	8.09769124e-07
1.7370729	121.27	2.88401154e+01	7.29013006e-07
1.7370729	121.27	2.93587626e+01	6.53993710e-07
1.7370729	121.27	2.98867369e+01	5.90587589e-07
1.7370729	121.27	3.04242061e+01	5.37469659e-07
1.7370729	121.27	3.09713409e+01	4.89423319e-07
1.7370729	121.27	3.15283151e+01	4.43834149e-07
1.7370729	121.27	3.20953056e+01	4.00478657e-07
1.7370729	121.27	3.26724927e+01	3.59220457e-07
1.7370729	121.27	3.32600596e+01	3.21203816e-07
1.7370729	121.27	3.38581930e+01	2.87385313e-07
1.7370729	121.27	3.44670830e+01	2.56961066e-07
1.7370729	121.27	3.50869230e+01	2.28286308e-07
1.7370729	121.27	3.57179100e+01	2.01052606e-07
1.7370729	121.27	3.63602442e+01	1.75195625e-07
1.7370729	121.27	3.70141300e+01	1.51327767e-07
1.7370729	121.27	3.76797749e+01	1.31133321e-07
1.7370729	121.27	3.83573904e+01	1.15634121e-07
1.7370729	121.27	3.90471919e+01	1.02564038e-07
1.7370729	121.27	3.97493984e+01	9.02319297e-08
1.7370729	121.27	4.04642331e+01	7.85154721e-08
1.7370729	121.27	4.11919231e+01	6.74948806e-08
1.7370729	121.27	4.19326995e+01	5.74578503e-08
1.7370729	121.27	4.26867977e+01	4.94199921e-08
1.7370729	121.27	4.34544572e+01	4.31500514e-08
1.7370729	121.27	4.42359219e+01	3.74684736e-08
1.7370729	121.27	4.50314402e+01	3.20269975e-08
1.7370729	121.27	4.58412647e+01	2.69279446e-08
1.7370729	121.27	4.66656526e+01	2.21076491e-08
1.7370729	121.27	4.75048660e+01	1.80427970e-08
1.7370729	121.27	4.83591715e+01	1.52400101e-08
1.7370729	121.27	4.92288403e+01	1.30393220e-08
1.7370729	121.27	5.01141489e+01	1.09567897e-08
1.7370729	121.27	5.10153785e+01	8.98469682e-09
1.7370729	121.27	5.19328153e+01	7.13243167e-09
1.7370729	121.27	5.28667509e+01	5.38527842e-09
1.7370729	121.27	5.38174820e+01	4.16601500e-09
1.7370729	121.27	5.47853105e+01	3.38337627e-09
1.7370729	121.27	5.57705441e+01	2.69729424e-09
1.7370729	121.27	5.67734956e+01	2.01871530e-09
1.7370729	121.27	5.77944838e+01	1.48407962e-09
1.7370729	121.27	5.88338329e+01	7.99001722e-10
1.7370729	121.27	5.98918732e+01	3.74004350e-10
1.7370729	121.27	6.09689408e+01	2.29841115e-10
1.7370729	121.27	6.20653779e+01	1.95547103e-10
1.7370729	121.27	6.31815328e+01	1.60420846e-10
1.7370729	121.27	6.43177601e+01	1.27156058e-10
1.7370729	121.27	6.54744208e+01	9.60516366e-11
1.7370729	121.27	6.66518823e+01	6.63917405e-11
1.7370729	121.27	6.78505188e+01	5.05238325e-11
1.7370729	121.27	6.90707110e+01	4.60374122e-11
1.7370729	121.27	7.03128465e+01	4.41515466e-11
1.7370729	121.27	7.15773200e+01	4.08265295e-11
1.7370729	121.27	7.28645333e+01	3.82037202e-11
1.7370729	121.27	7.41748952e+01	3.58389495e-11
1.7370729	121.27	7.55088220e+01	3.25595804e-11
1.7370729	121.27	7.68667375e+01	2.78460184e-11
1.7370729	121.27	7.82490732e+01	2.21664425e-11
1.7370729	121.27	7.96562682e+01	1.66606828e-11
1.7370729	121.27	8.10887695e+01	1.21847274e-11
1.7370729	121.27	8.25470322e+01	7.26871813e-12
1.7370729	121.27	8.40315196e+01	2.35524403e-12
1.7370729	121.27	8.55427034e+01	3.38594156e-13
1.7370729	121.27	8.70810636e+01	3.41911016e-14
1.7370729	121.27	8.86470890e+01	3.45312193e-15
1.7370729	121.27	9.02412770e+01	3.53236506e-16
1.7370729	121.27	9.18641342e+01	3.39315413e-17
1.7370729	121.27	9.35161760e+01	3.18246424e-18
1.7370729	121.27	9.51979275e+01	2.88458771e-19
1.7370729	121.27	9.69099227e+01	2.52689083e-20
1.7370729	121.27	9.86527057e+01	2.14760458e-21
1.7370729	121.27	1.00426830e+02	1.77090806e-22
1.7370729	121.27	1.02232860e+02	1.41933371e-23
1.7370729	121.27	1.04071368e+02	1.10696113e-24
1.7370729	121.27	1.05942939e+02	8.40984267e-26
1.7370729	121.27	1.07848167e+02	6.22973132e-27
1.7370729	121.27	1.09787659e+02	4.50313499e-28
1.7370729	121.27	1.11762029e+02	3.17843704e-29
1.7370729	121.27	1.13771905e+02	2.19182857e-30
1.7370729	121.27	1.15817926e+02	1.47736083e-31
1.7370729	121.27	1.17900742e+02	9.73683503e-33
1.7370729	121.27	1.20021014e+02	0.00000000e+00
1.7370729	121.27	1.22179416e+02	0.00000000e+00
1.7370729	121.27	1.24376634e+02	0.00000000e+00
1.7370729	121.27	1.26613366e+02	0.00000000e+00
1.7370729	121.27	1.28890322e+02	0.00000000e+00
1.7370729	121.27	1.31208225e+02	0.00000000e+00
1.7370729	121.27	1.33567813e+02	0.00000000e+00
1.7370729	121.27	1.35969834e+02	0.00000000e+00
1.7370729	121.27	1.38415053e+02	0.00000000e+00
1.7370729	121.27	1.40904245e+02	0.00000000e+00
1.7370729	121.27	1.43438201e+02	0.00000000e+00
1.7370729	121.27	1.46017727e+02	0.00000000e+00
1.7370729	121.27	1.48643642e+02	0.00000000e+00
1.7370729	121.27	1.51316780e+02	0.00000000e+00
1.7370729	121.27	1.54037990e+02	0.00000000e+00
1.7370729	121.27	1.56808138e+02	0.00000000e+00
1.7370729	121.27	1.59628103e+02	0.00000000e+00
1.7370729	121.27	1.62498780e+02	0.00000000e+00
1.7370729	121.27	1.65421083e+02	0.00000000e+00
1.7370729	121.27	1.68395939e+02	0.00000000e+00
1.7370729	121.27	1.71424293e+02	0.00000000e+00
1.7370729	121.27	1.74507108e+02	0.00000000e+00
1.7370729	121.27	1.77645362e+02	0.00000000e+00
1.7370729	121.27	1.80840054e+02	0.00000000e+00
1.7370729	121.27	1.84092197e+02	0.00000000e+00
1.7370729	121.27	1.87402826e+02	0.00000000e+00
1.7370729	121.27	1.90772991e+02	0.00000000e+00
1.7370729	121.27	1.94203764e+02	0.00000000e+00
1.7370729	121.27	1.97696234e+02	0.00000000e+00
1.7370729	121.27	2.01251511e+02	0.00000000e+00
1.7370729	121.27	2.04870725e+02	0.00000000e+00
1.7370729	121.27	2.08555025e+02	0.00000000e+00
1.7370729	121.27	2.12305581e+02	0.00000000e+00
1.7370729	121.27	2.16123586e+02	0.00000000e+00
1.7370729	121.27	2.20010252e+02	0.00000000e+00
1.7370729	121.27	2.23966814e+02	0.00000000e+00
1.7370729	121.27	2.27994529e+02	0.00000000e+00
1.7370729	121.27	2.32094677e+02	0.00000000e+00
1.7370729	121.27	2.36268560e+02	0.00000000e+00
1.7370729	121.27	2.40517504e+02	0.00000000e+00
1.7370729	121.27	2.44842859e+02	0.00000000e+00
1.7370729	121.27	2.49245999e+02	0.00000000e+00
1.7370729	121.27	2.53728323e+02	0.00000000e+00
1.7370729	121.27	2.58291255e+02	0.00000000e+00
1.7370729	121.27	2.62936245e+02	0.00000000e+00
1.7370729	121.27	2.67664768e+02	0.00000000e+00
1.7370729	121.27	2.72478327e+02	0.00000000e+00
1.7370729	121.27	2.77378450e+02	0.00000000e+00
1.7370729	121.27	2.82366696e+02	0.00000000e+00
1.7370729	121.27	2.87444647e+02	0.00000000e+00
1.7370729	121.27	2.92613918e+02	0.00000000e+00
1.7370729	121.27	2.97876150e+02	0.00000000e+00
1.7370729	121.27	3.03233017e+02	0.00000000e+00
1.7370729	121.27	3.08686218e+02	0.00000000e+00
1.7370729	121.27	3.14237488e+02	0.00000000e+00
1.7370729	121.27	3.19888588e+02	0.00000000e+00
1.7370729	121.27	3.25641316e+02	0.00000000e+00
1.7370729	121.27	3.31497498e+02	0.00000000e+00
1.7370729	121.27	3.37458995e+02	0.00000000e+00
1.7370729	121.27	3.43527701e+02	0.00000000e+00
1.7370729	121.27	3.49705543e+02	0.00000000e+00
1.7370729	121.27	3.55994485e+02	0.00000000e+00
1.7370729	121.27	3.62396524e+02	0.00000000e+00
1.7370729	121.27	3.68913695e+02	0.00000000e+00
1.7370729	121.27	3.75548067e+02	0.00000000e+00
1.7370729	121.27	3.82301749e+02	0.00000000e+00
1.7370729	121.27	3.89176886e+02	0.00000000e+00
1.7370729	121.27	3.96175662e+02	0.00000000e+00
1.7370729	121.27	4.03300301e+02	0.00000000e+00
1.7370729	121.27	4.10553066e+02	0.00000000e+00
1.7370729	121.27	4.17936262e+02	0.00000000e+00
1.7370729	121.27	4.25452233e+02	0.00000000e+00
1.7370729	121.27	4.33103368e+02	0.00000000e+00
1.7370729	121.27	4.40892098e+02	0.00000000e+00
1.7370729	121.27	4.48820896e+02	0.00000000e+00
1.7370729	121.27	4.56892282e+02	0.00000000e+00
1.7370729	121.27	4.65108821e+02	0.00000000e+00
1.7370729	121.27	4.73473122e+02	0.00000000e+00
1.7370729	121.27	4.81987842e+02	0.00000000e+00
1.7370729	121.27	4.90655687e+02	0.00000000e+00
1.7370729	121.27	4.99479411e+02	0.00000000e+00
1.7370729	121.27	5.08461817e+02	0.00000000e+00
1.7370729	121.27	5.17605757e+02	0.00000000e+00
1.7370729	121.27	5.26914139e+02	0.00000000e+00
1.7370729	121.27	5.36389918e+02	0.00000000e+00
