L_kpc	mDM_GeV	R_GV	flux
2.2894285	34.8	2.02593117e+00	6.91827716e-04
2.2894285	34.8	2.06236458e+00	7.05313716e-04
2.2894285	34.8	2.09945318e+00	7.18250486e-04
2.2894285	34.8	2.13720877e+00	7.30460135e-04
2.2894285	34.8	2.17564334e+00	7.41398080e-04
2.2894285	34.8	2.21476910e+00	7.50548371e-04
2.2894285	34.8	2.25459848e+00	7.58803747e-04
2.2894285	34.8	2.29514413e+00	7.66722882e-04
2.2894285	34.8	2.33641893e+00	7.74333036e-04
2.2894285	34.8	2.37843600e+00	7.81722092e-04
2.2894285	34.8	2.42120869e+00	7.88907870e-04
2.2894285	34.8	2.46475058e+00	7.95876065e-04
2.2894285	34.8	2.50907551e+00	8.02607559e-04
2.2894285	34.8	2.55419756e+00	8.09069293e-04
2.2894285	34.8	2.60013106e+00	8.15194701e-04
2.2894285	34.8	2.64689061e+00	8.20936161e-04
2.2894285	34.8	2.69449106e+00	8.26258684e-04
2.2894285	34.8	2.74294753e+00	8.31071895e-04
2.2894285	34.8	2.79227542e+00	8.35236787e-04
2.2894285	34.8	2.84249041e+00	8.38556108e-04
2.2894285	34.8	2.89360843e+00	8.40756224e-04
2.2894285	34.8	2.94564574e+00	8.41470500e-04
2.2894285	34.8	2.99861886e+00	8.40139721e-04
2.2894285	34.8	3.05254463e+00	8.36086752e-04
2.2894285	34.8	3.10744017e+00	8.29153423e-04
2.2894285	34.8	3.16332293e+00	8.20662685e-04
2.2894285	34.8	3.22021066e+00	8.11286918e-04
2.2894285	34.8	3.27812143e+00	8.01175804e-04
2.2894285	34.8	3.33707365e+00	7.90465763e-04
2.2894285	34.8	3.39708603e+00	7.79211902e-04
2.2894285	34.8	3.45817764e+00	7.67417383e-04
2.2894285	34.8	3.52036790e+00	7.55166438e-04
2.2894285	34.8	3.58367656e+00	7.42463929e-04
2.2894285	34.8	3.64812373e+00	7.29086525e-04
2.2894285	34.8	3.71372989e+00	7.14836543e-04
2.2894285	34.8	3.78051589e+00	6.99608586e-04
2.2894285	34.8	3.84850293e+00	6.83326802e-04
2.2894285	34.8	3.91771261e+00	6.65949559e-04
2.2894285	34.8	3.98816694e+00	6.47456493e-04
2.2894285	34.8	4.05988828e+00	6.27731701e-04
2.2894285	34.8	4.13289942e+00	6.06775359e-04
2.2894285	34.8	4.20722356e+00	5.84944355e-04
2.2894285	34.8	4.28288431e+00	5.62697410e-04
2.2894285	34.8	4.35990571e+00	5.40361645e-04
2.2894285	34.8	4.43831223e+00	5.18132147e-04
2.2894285	34.8	4.51812877e+00	4.96181388e-04
2.2894285	34.8	4.59938070e+00	4.74655019e-04
2.2894285	34.8	4.68209382e+00	4.53746583e-04
2.2894285	34.8	4.76629442e+00	4.33550342e-04
2.2894285	34.8	4.85200924e+00	4.13977850e-04
2.2894285	34.8	4.93926552e+00	3.94864903e-04
2.2894285	34.8	5.02809098e+00	3.76147209e-04
2.2894285	34.8	5.11851383e+00	3.57812711e-04
2.2894285	34.8	5.21056280e+00	3.39854122e-04
2.2894285	34.8	5.30426714e+00	3.22283330e-04
2.2894285	34.8	5.39965661e+00	3.05118756e-04
2.2894285	34.8	5.49676153e+00	2.88369485e-04
2.2894285	34.8	5.59561273e+00	2.72035709e-04
2.2894285	34.8	5.69624163e+00	2.56123717e-04
2.2894285	34.8	5.79868019e+00	2.40660070e-04
2.2894285	34.8	5.90296096e+00	2.25698671e-04
2.2894285	34.8	6.00911706e+00	2.11276020e-04
2.2894285	34.8	6.11718223e+00	1.97576523e-04
2.2894285	34.8	6.22719079e+00	1.84686872e-04
2.2894285	34.8	6.33917769e+00	1.72466384e-04
2.2894285	34.8	6.45317852e+00	1.60750459e-04
2.2894285	34.8	6.56922948e+00	1.49480420e-04
2.2894285	34.8	6.68736745e+00	1.38681763e-04
2.2894285	34.8	6.80762996e+00	1.28418060e-04
2.2894285	34.8	6.93005521e+00	1.18758208e-04
2.2894285	34.8	7.05468210e+00	1.10108405e-04
2.2894285	34.8	7.18155022e+00	1.02312317e-04
2.2894285	34.8	7.31069988e+00	9.49569720e-05
2.2894285	34.8	7.44217211e+00	8.79338711e-05
2.2894285	34.8	7.57600867e+00	8.12302650e-05
2.2894285	34.8	7.71225209e+00	7.48543485e-05
2.2894285	34.8	7.85094564e+00	6.88834314e-05
2.2894285	34.8	7.99213340e+00	6.34366789e-05
2.2894285	34.8	8.13586021e+00	5.85329736e-05
2.2894285	34.8	8.28217174e+00	5.39944931e-05
2.2894285	34.8	8.43111446e+00	4.96639028e-05
2.2894285	34.8	8.58273571e+00	4.55450985e-05
2.2894285	34.8	8.73708363e+00	4.16452775e-05
2.2894285	34.8	8.89420728e+00	3.79822852e-05
2.2894285	34.8	9.05415657e+00	3.47282012e-05
2.2894285	34.8	9.21698231e+00	3.18544765e-05
2.2894285	34.8	9.38273624e+00	2.92107941e-05
2.2894285	34.8	9.55147100e+00	2.67009224e-05
2.2894285	34.8	9.72324022e+00	2.42984439e-05
2.2894285	34.8	9.89809845e+00	2.19943820e-05
2.2894285	34.8	1.00761012e+01	1.97925927e-05
2.2894285	34.8	1.02573052e+01	1.77078081e-05
2.2894285	34.8	1.04417678e+01	1.57461283e-05
2.2894285	34.8	1.06295477e+01	1.38889944e-05
2.2894285	34.8	1.08207045e+01	1.21168614e-05
2.2894285	34.8	1.10152990e+01	1.04426323e-05
2.2894285	34.8	1.12133931e+01	8.89279940e-06
2.2894285	34.8	1.14150495e+01	7.47301715e-06
2.2894285	34.8	1.16203324e+01	6.35994233e-06
2.2894285	34.8	1.18293071e+01	5.53696970e-06
2.2894285	34.8	1.20420399e+01	4.83573382e-06
2.2894285	34.8	1.22585983e+01	4.19099465e-06
2.2894285	34.8	1.24790512e+01	3.58815034e-06
2.2894285	34.8	1.27034687e+01	3.01985353e-06
2.2894285	34.8	1.29319220e+01	2.50055486e-06
2.2894285	34.8	1.31644836e+01	2.04436361e-06
2.2894285	34.8	1.34012276e+01	1.65078994e-06
2.2894285	34.8	1.36422290e+01	1.29872363e-06
2.2894285	34.8	1.38875645e+01	9.58191361e-07
2.2894285	34.8	1.41373120e+01	6.64762954e-07
2.2894285	34.8	1.43915509e+01	3.90045951e-07
2.2894285	34.8	1.46503618e+01	1.59103792e-07
2.2894285	34.8	1.49138271e+01	4.86039098e-08
2.2894285	34.8	1.51820305e+01	1.85954337e-08
2.2894285	34.8	1.54550570e+01	9.09923597e-09
2.2894285	34.8	1.57329936e+01	5.58904876e-09
2.2894285	34.8	1.60159284e+01	4.00544329e-09
2.2894285	34.8	1.63039515e+01	2.95052804e-09
2.2894285	34.8	1.65971541e+01	2.16025452e-09
2.2894285	34.8	1.68956296e+01	1.66660320e-09
2.2894285	34.8	1.71994728e+01	1.30911830e-09
2.2894285	34.8	1.75087801e+01	9.97411809e-10
2.2894285	34.8	1.78236499e+01	7.12726281e-10
2.2894285	34.8	1.81441821e+01	4.54870160e-10
2.2894285	34.8	1.84704786e+01	2.30862950e-10
2.2894285	34.8	1.88026431e+01	7.45311111e-11
2.2894285	34.8	1.91407811e+01	1.84916298e-11
2.2894285	34.8	1.94850000e+01	4.47312581e-12
2.2894285	34.8	1.98354092e+01	1.07408780e-12
2.2894285	34.8	2.01921200e+01	2.46421527e-13
2.2894285	34.8	2.05552457e+01	5.48834223e-14
2.2894285	34.8	2.09249017e+01	1.18919438e-14
2.2894285	34.8	2.13012054e+01	2.50385807e-15
2.2894285	34.8	2.16842764e+01	5.14369364e-16
2.2894285	34.8	2.20742363e+01	1.03186163e-16
2.2894285	34.8	2.24712091e+01	2.02478703e-17
2.2894285	34.8	2.28753209e+01	3.89140445e-18
2.2894285	34.8	2.32867000e+01	7.33245744e-19
2.2894285	34.8	2.37054772e+01	1.35583999e-19
2.2894285	34.8	2.41317855e+01	2.46208107e-20
2.2894285	34.8	2.45657603e+01	4.39337206e-21
2.2894285	34.8	2.50075395e+01	7.70748885e-22
2.2894285	34.8	2.54572635e+01	1.32991478e-22
2.2894285	34.8	2.59150750e+01	2.25773619e-23
2.2894285	34.8	2.63811197e+01	3.77202246e-24
2.2894285	34.8	2.68555455e+01	6.20319627e-25
2.2894285	34.8	2.73385031e+01	1.00430261e-25
2.2894285	34.8	2.78301461e+01	1.60092743e-26
2.2894285	34.8	2.83306305e+01	2.51288145e-27
2.2894285	34.8	2.88401154e+01	3.88408122e-28
2.2894285	34.8	2.93587626e+01	5.91197145e-29
2.2894285	34.8	2.98867369e+01	8.86148641e-30
2.2894285	34.8	3.04242061e+01	1.30799371e-30
2.2894285	34.8	3.09713409e+01	1.90115423e-31
2.2894285	34.8	3.15283151e+01	2.72096843e-32
2.2894285	34.8	3.20953056e+01	3.83442920e-33
2.2894285	34.8	3.26724927e+01	5.32011758e-34
2.2894285	34.8	3.32600596e+01	7.26695972e-35
2.2894285	34.8	3.38581930e+01	0.00000000e+00
2.2894285	34.8	3.44670830e+01	0.00000000e+00
2.2894285	34.8	3.50869230e+01	0.00000000e+00
2.2894285	34.8	3.57179100e+01	0.00000000e+00
2.2894285	34.8	3.63602442e+01	0.00000000e+00
2.2894285	34.8	3.70141300e+01	0.00000000e+00
2.2894285	34.8	3.76797749e+01	0.00000000e+00
2.2894285	34.8	3.83573904e+01	0.00000000e+00
2.2894285	34.8	3.90471919e+01	0.00000000e+00
2.2894285	34.8	3.97493984e+01	0.00000000e+00
2.2894285	34.8	4.04642331e+01	0.00000000e+00
2.2894285	34.8	4.11919231e+01	0.00000000e+00
2.2894285	34.8	4.19326995e+01	0.00000000e+00
2.2894285	34.8	4.26867977e+01	0.00000000e+00
2.2894285	34.8	4.34544572e+01	0.00000000e+00
2.2894285	34.8	4.42359219e+01	0.00000000e+00
2.2894285	34.8	4.50314402e+01	0.00000000e+00
2.2894285	34.8	4.58412647e+01	0.00000000e+00
2.2894285	34.8	4.66656526e+01	0.00000000e+00
2.2894285	34.8	4.75048660e+01	0.00000000e+00
2.2894285	34.8	4.83591715e+01	0.00000000e+00
2.2894285	34.8	4.92288403e+01	0.00000000e+00
2.2894285	34.8	5.01141489e+01	0.00000000e+00
2.2894285	34.8	5.10153785e+01	0.00000000e+00
2.2894285	34.8	5.19328153e+01	0.00000000e+00
2.2894285	34.8	5.28667509e+01	0.00000000e+00
2.2894285	34.8	5.38174820e+01	0.00000000e+00
2.2894285	34.8	5.47853105e+01	0.00000000e+00
2.2894285	34.8	5.57705441e+01	0.00000000e+00
2.2894285	34.8	5.67734956e+01	0.00000000e+00
2.2894285	34.8	5.77944838e+01	0.00000000e+00
2.2894285	34.8	5.88338329e+01	0.00000000e+00
2.2894285	34.8	5.98918732e+01	0.00000000e+00
2.2894285	34.8	6.09689408e+01	0.00000000e+00
2.2894285	34.8	6.20653779e+01	0.00000000e+00
2.2894285	34.8	6.31815328e+01	0.00000000e+00
2.2894285	34.8	6.43177601e+01	0.00000000e+00
2.2894285	34.8	6.54744208e+01	0.00000000e+00
2.2894285	34.8	6.66518823e+01	0.00000000e+00
2.2894285	34.8	6.78505188e+01	0.00000000e+00
2.2894285	34.8	6.90707110e+01	0.00000000e+00
2.2894285	34.8	7.03128465e+01	0.00000000e+00
2.2894285	34.8	7.15773200e+01	0.00000000e+00
2.2894285	34.8	7.28645333e+01	0.00000000e+00
2.2894285	34.8	7.41748952e+01	0.00000000e+00
2.2894285	34.8	7.55088220e+01	0.00000000e+00
2.2894285	34.8	7.68667375e+01	0.00000000e+00
2.2894285	34.8	7.82490732e+01	0.00000000e+00
2.2894285	34.8	7.96562682e+01	0.00000000e+00
2.2894285	34.8	8.10887695e+01	0.00000000e+00
2.2894285	34.8	8.25470322e+01	0.00000000e+00
2.2894285	34.8	8.40315196e+01	0.00000000e+00
2.2894285	34.8	8.55427034e+01	0.00000000e+00
2.2894285	34.8	8.70810636e+01	0.00000000e+00
2.2894285	34.8	8.86470890e+01	0.00000000e+00
2.2894285	34.8	9.02412770e+01	0.00000000e+00
2.2894285	34.8	9.18641342e+01	0.00000000e+00
2.2894285	34.8	9.35161760e+01	0.00000000e+00
2.2894285	34.8	9.51979275e+01	0.00000000e+00
2.2894285	34.8	9.69099227e+01	0.00000000e+00
2.2894285	34.8	9.86527057e+01	0.00000000e+00
2.2894285	34.8	1.00426830e+02	0.00000000e+00
2.2894285	34.8	1.02232860e+02	0.00000000e+00
2.2894285	34.8	1.04071368e+02	0.00000000e+00
2.2894285	34.8	1.05942939e+02	0.00000000e+00
2.2894285	34.8	1.07848167e+02	0.00000000e+00
2.2894285	34.8	1.09787659e+02	0.00000000e+00
2.2894285	34.8	1.11762029e+02	0.00000000e+00
2.2894285	34.8	1.13771905e+02	0.00000000e+00
2.2894285	34.8	1.15817926e+02	0.00000000e+00
2.2894285	34.8	1.17900742e+02	0.00000000e+00
2.2894285	34.8	1.20021014e+02	0.00000000e+00
2.2894285	34.8	1.22179416e+02	0.00000000e+00
2.2894285	34.8	1.24376634e+02	0.00000000e+00
2.2894285	34.8	1.26613366e+02	0.00000000e+00
2.2894285	34.8	1.28890322e+02	0.00000000e+00
2.2894285	34.8	1.31208225e+02	0.00000000e+00
2.2894285	34.8	1.33567813e+02	0.00000000e+00
2.2894285	34.8	1.35969834e+02	0.00000000e+00
2.2894285	34.8	1.38415053e+02	0.00000000e+00
2.2894285	34.8	1.40904245e+02	0.00000000e+00
2.2894285	34.8	1.43438201e+02	0.00000000e+00
2.2894285	34.8	1.46017727e+02	0.00000000e+00
2.2894285	34.8	1.48643642e+02	0.00000000e+00
2.2894285	34.8	1.51316780e+02	0.00000000e+00
2.2894285	34.8	1.54037990e+02	0.00000000e+00
2.2894285	34.8	1.56808138e+02	0.00000000e+00
2.2894285	34.8	1.59628103e+02	0.00000000e+00
2.2894285	34.8	1.62498780e+02	0.00000000e+00
2.2894285	34.8	1.65421083e+02	0.00000000e+00
2.2894285	34.8	1.68395939e+02	0.00000000e+00
2.2894285	34.8	1.71424293e+02	0.00000000e+00
2.2894285	34.8	1.74507108e+02	0.00000000e+00
2.2894285	34.8	1.77645362e+02	0.00000000e+00
2.2894285	34.8	1.80840054e+02	0.00000000e+00
2.2894285	34.8	1.84092197e+02	0.00000000e+00
2.2894285	34.8	1.87402826e+02	0.00000000e+00
2.2894285	34.8	1.90772991e+02	0.00000000e+00
2.2894285	34.8	1.94203764e+02	0.00000000e+00
2.2894285	34.8	1.97696234e+02	0.00000000e+00
2.2894285	34.8	2.01251511e+02	0.00000000e+00
2.2894285	34.8	2.04870725e+02	0.00000000e+00
2.2894285	34.8	2.08555025e+02	0.00000000e+00
2.2894285	34.8	2.12305581e+02	0.00000000e+00
2.2894285	34.8	2.16123586e+02	0.00000000e+00
2.2894285	34.8	2.20010252e+02	0.00000000e+00
2.2894285	34.8	2.23966814e+02	0.00000000e+00
2.2894285	34.8	2.27994529e+02	0.00000000e+00
2.2894285	34.8	2.32094677e+02	0.00000000e+00
2.2894285	34.8	2.36268560e+02	0.00000000e+00
2.2894285	34.8	2.40517504e+02	0.00000000e+00
2.2894285	34.8	2.44842859e+02	0.00000000e+00
2.2894285	34.8	2.49245999e+02	0.00000000e+00
2.2894285	34.8	2.53728323e+02	0.00000000e+00
2.2894285	34.8	2.58291255e+02	0.00000000e+00
2.2894285	34.8	2.62936245e+02	0.00000000e+00
2.2894285	34.8	2.67664768e+02	0.00000000e+00
2.2894285	34.8	2.72478327e+02	0.00000000e+00
2.2894285	34.8	2.77378450e+02	0.00000000e+00
2.2894285	34.8	2.82366696e+02	0.00000000e+00
2.2894285	34.8	2.87444647e+02	0.00000000e+00
2.2894285	34.8	2.92613918e+02	0.00000000e+00
2.2894285	34.8	2.97876150e+02	0.00000000e+00
2.2894285	34.8	3.03233017e+02	0.00000000e+00
2.2894285	34.8	3.08686218e+02	0.00000000e+00
2.2894285	34.8	3.14237488e+02	0.00000000e+00
2.2894285	34.8	3.19888588e+02	0.00000000e+00
2.2894285	34.8	3.25641316e+02	0.00000000e+00
2.2894285	34.8	3.31497498e+02	0.00000000e+00
2.2894285	34.8	3.37458995e+02	0.00000000e+00
2.2894285	34.8	3.43527701e+02	0.00000000e+00
2.2894285	34.8	3.49705543e+02	0.00000000e+00
2.2894285	34.8	3.55994485e+02	0.00000000e+00
2.2894285	34.8	3.62396524e+02	0.00000000e+00
2.2894285	34.8	3.68913695e+02	0.00000000e+00
2.2894285	34.8	3.75548067e+02	0.00000000e+00
2.2894285	34.8	3.82301749e+02	0.00000000e+00
2.2894285	34.8	3.89176886e+02	0.00000000e+00
2.2894285	34.8	3.96175662e+02	0.00000000e+00
2.2894285	34.8	4.03300301e+02	0.00000000e+00
2.2894285	34.8	4.10553066e+02	0.00000000e+00
2.2894285	34.8	4.17936262e+02	0.00000000e+00
2.2894285	34.8	4.25452233e+02	0.00000000e+00
2.2894285	34.8	4.33103368e+02	0.00000000e+00
2.2894285	34.8	4.40892098e+02	0.00000000e+00
2.2894285	34.8	4.48820896e+02	0.00000000e+00
2.2894285	34.8	4.56892282e+02	0.00000000e+00
2.2894285	34.8	4.65108821e+02	0.00000000e+00
2.2894285	34.8	4.73473122e+02	0.00000000e+00
2.2894285	34.8	4.81987842e+02	0.00000000e+00
2.2894285	34.8	4.90655687e+02	0.00000000e+00
2.2894285	34.8	4.99479411e+02	0.00000000e+00
2.2894285	34.8	5.08461817e+02	0.00000000e+00
2.2894285	34.8	5.17605757e+02	0.00000000e+00
2.2894285	34.8	5.26914139e+02	0.00000000e+00
2.2894285	34.8	5.36389918e+02	0.00000000e+00
2.2894285	34.8	5.46036104e+02	0.00000000e+00
2.2894285	34.8	5.55855764e+02	0.00000000e+00
2.2894285	34.8	5.65852015e+02	0.00000000e+00
2.2894285	34.8	5.76028035e+02	0.00000000e+00
2.2894285	34.8	5.86387055e+02	0.00000000e+00
2.2894285	34.8	5.96932368e+02	0.00000000e+00
2.2894285	34.8	6.07667322e+02	0.00000000e+00
2.2894285	34.8	6.18595328e+02	0.00000000e+00
2.2894285	34.8	6.29719859e+02	0.00000000e+00
2.2894285	34.8	6.41044448e+02	0.00000000e+00
2.2894285	34.8	6.52572693e+02	0.00000000e+00
2.2894285	34.8	6.64308257e+02	0.00000000e+00
2.2894285	34.8	6.76254868e+02	0.00000000e+00
2.2894285	34.8	6.88416321e+02	0.00000000e+00
2.2894285	34.8	7.00796480e+02	0.00000000e+00
2.2894285	34.8	7.13399278e+02	0.00000000e+00
2.2894285	34.8	7.26228719e+02	0.00000000e+00
2.2894285	34.8	7.39288879e+02	0.00000000e+00
2.2894285	34.8	7.52583906e+02	0.00000000e+00
2.2894285	34.8	7.66118025e+02	0.00000000e+00
2.2894285	34.8	7.79895536e+02	0.00000000e+00
2.2894285	34.8	7.93920814e+02	0.00000000e+00
2.2894285	34.8	8.08198317e+02	0.00000000e+00
2.2894285	34.8	8.22732580e+02	0.00000000e+00
2.2894285	34.8	8.37528220e+02	0.00000000e+00
2.2894285	34.8	8.52589938e+02	0.00000000e+00
2.2894285	34.8	8.67922519e+02	0.00000000e+00
2.2894285	34.8	8.83530834e+02	0.00000000e+00
2.2894285	34.8	8.99419842e+02	0.00000000e+00
2.2894285	34.8	9.15594590e+02	0.00000000e+00
2.2894285	34.8	9.32060218e+02	0.00000000e+00
2.2894285	34.8	9.48821955e+02	0.00000000e+00
2.2894285	34.8	9.65885128e+02	0.00000000e+00
2.2894285	34.8	9.83255157e+02	0.00000000e+00
2.2894285	34.8	1.00093756e+03	0.00000000e+00
2.2894285	47.68	1.37331724e-01	4.65302519e-07
2.2894285	47.68	1.39801434e-01	4.90749264e-07
2.2894285	47.68	1.42315558e-01	5.17582827e-07
2.2894285	47.68	1.44874895e-01	5.45878359e-07
2.2894285	47.68	1.47480258e-01	5.75715052e-07
2.2894285	47.68	1.50132474e-01	6.07176344e-07
2.2894285	47.68	1.52832387e-01	6.40350153e-07
2.2894285	47.68	1.55580853e-01	6.75329106e-07
2.2894285	47.68	1.58378747e-01	7.12210792e-07
2.2894285	47.68	1.61226957e-01	7.51098023e-07
2.2894285	47.68	1.64126387e-01	7.92099110e-07
2.2894285	47.68	1.67077960e-01	8.35328153e-07
2.2894285	47.68	1.70082612e-01	8.80905342e-07
2.2894285	47.68	1.73141299e-01	9.28957284e-07
2.2894285	47.68	1.76254991e-01	9.79617327e-07
2.2894285	47.68	1.79424679e-01	1.03302579e-06
2.2894285	47.68	1.82651369e-01	1.08933030e-06
2.2894285	47.68	1.85936087e-01	1.14868626e-06
2.2894285	47.68	1.89279875e-01	1.21125726e-06
2.2894285	47.68	1.92683796e-01	1.27721545e-06
2.2894285	47.68	1.96148932e-01	1.34674198e-06
2.2894285	47.68	1.99676383e-01	1.42002751e-06
2.2894285	47.68	2.03267270e-01	1.49727571e-06
2.2894285	47.68	2.06922734e-01	1.57870325e-06
2.2894285	47.68	2.10643936e-01	1.66453409e-06
2.2894285	47.68	2.14432059e-01	1.75500399e-06
2.2894285	47.68	2.18288306e-01	1.85036104e-06
2.2894285	47.68	2.22213901e-01	1.95086628e-06
2.2894285	47.68	2.26210092e-01	2.05679429e-06
2.2894285	47.68	2.30278150e-01	2.16843390e-06
2.2894285	47.68	2.34419365e-01	2.28608881e-06
2.2894285	47.68	2.38635054e-01	2.41007827e-06
2.2894285	47.68	2.42926555e-01	2.54073781e-06
2.2894285	47.68	2.47295234e-01	2.67841995e-06
2.2894285	47.68	2.51742476e-01	2.82349491e-06
2.2894285	47.68	2.56269696e-01	2.97635159e-06
2.2894285	47.68	2.60878331e-01	3.13739932e-06
2.2894285	47.68	2.65569845e-01	3.30706823e-06
2.2894285	47.68	2.70345730e-01	3.48581000e-06
2.2894285	47.68	2.75207502e-01	3.67409876e-06
2.2894285	47.68	2.80156706e-01	3.87243209e-06
2.2894285	47.68	2.85194914e-01	4.08133193e-06
2.2894285	47.68	2.90323726e-01	4.30134557e-06
2.2894285	47.68	2.95544773e-01	4.53304666e-06
2.2894285	47.68	3.00859713e-01	4.77703613e-06
2.2894285	47.68	3.06270234e-01	5.03394316e-06
2.2894285	47.68	3.11778056e-01	5.30442617e-06
2.2894285	47.68	3.17384927e-01	5.58917397e-06
2.2894285	47.68	3.23092630e-01	5.88891040e-06
2.2894285	47.68	3.28902978e-01	6.20439578e-06
2.2894285	47.68	3.34817816e-01	6.53642638e-06
2.2894285	47.68	3.40839024e-01	6.88583597e-06
2.2894285	47.68	3.46968515e-01	7.25349732e-06
2.2894285	47.68	3.53208235e-01	7.64032381e-06
2.2894285	47.68	3.59560168e-01	8.04727108e-06
2.2894285	47.68	3.66026331e-01	8.47533876e-06
2.2894285	47.68	3.72608778e-01	8.92557178e-06
2.2894285	47.68	3.79309601e-01	9.39905892e-06
2.2894285	47.68	3.86130928e-01	9.89693509e-06
2.2894285	47.68	3.93074927e-01	1.04203839e-05
2.2894285	47.68	4.00143804e-01	1.09706392e-05
2.2894285	47.68	4.07339804e-01	1.15489861e-05
2.2894285	47.68	4.14665214e-01	1.21567628e-05
2.2894285	47.68	4.22122360e-01	1.27953617e-05
2.2894285	47.68	4.29713613e-01	1.34662330e-05
2.2894285	47.68	4.37441382e-01	1.41708855e-05
2.2894285	47.68	4.45308125e-01	1.49108872e-05
2.2894285	47.68	4.53316339e-01	1.56878665e-05
2.2894285	47.68	4.61468569e-01	1.65035134e-05
2.2894285	47.68	4.69767406e-01	1.73595802e-05
2.2894285	47.68	4.78215484e-01	1.82578809e-05
2.2894285	47.68	4.86815489e-01	1.92002924e-05
2.2894285	47.68	4.95570152e-01	2.01887560e-05
2.2894285	47.68	5.04482256e-01	2.12252776e-05
2.2894285	47.68	5.13554630e-01	2.23119277e-05
2.2894285	47.68	5.22790158e-01	2.34508410e-05
2.2894285	47.68	5.32191773e-01	2.46442165e-05
2.2894285	47.68	5.41762462e-01	2.58943166e-05
2.2894285	47.68	5.51505266e-01	2.72034670e-05
2.2894285	47.68	5.61423281e-01	2.85740520e-05
2.2894285	47.68	5.71519656e-01	3.00085134e-05
2.2894285	47.68	5.81797600e-01	3.15093495e-05
2.2894285	47.68	5.92260377e-01	3.30791122e-05
2.2894285	47.68	6.02911312e-01	3.47203959e-05
2.2894285	47.68	6.13753789e-01	3.64358347e-05
2.2894285	47.68	6.24791252e-01	3.82281008e-05
2.2894285	47.68	6.36027207e-01	4.00998968e-05
2.2894285	47.68	6.47465225e-01	4.20539447e-05
2.2894285	47.68	6.59108938e-01	4.40929815e-05
2.2894285	47.68	6.70962047e-01	4.62197400e-05
2.2894285	47.68	6.83028317e-01	4.84368569e-05
2.2894285	47.68	6.95311580e-01	5.07468801e-05
2.2894285	47.68	7.07815740e-01	5.31523468e-05
2.2894285	47.68	7.20544769e-01	5.56565376e-05
2.2894285	47.68	7.33502712e-01	5.82634016e-05
2.2894285	47.68	7.46693683e-01	6.09771121e-05
2.2894285	47.68	7.60121875e-01	6.38011850e-05
2.2894285	47.68	7.73791554e-01	6.67387577e-05
2.2894285	47.68	7.87707061e-01	6.97930446e-05
2.2894285	47.68	8.01872819e-01	7.29675961e-05
2.2894285	47.68	8.16293327e-01	7.62661214e-05
2.2894285	47.68	8.30973166e-01	7.96924324e-05
2.2894285	47.68	8.45917001e-01	8.32504510e-05
2.2894285	47.68	8.61129579e-01	8.69443026e-05
2.2894285	47.68	8.76615733e-01	9.07785580e-05
2.2894285	47.68	8.92380383e-01	9.47581443e-05
2.2894285	47.68	9.08428537e-01	9.88885200e-05
2.2894285	47.68	9.24765293e-01	1.03175731e-04
2.2894285	47.68	9.41395842e-01	1.07627158e-04
2.2894285	47.68	9.58325468e-01	1.12252149e-04
2.2894285	47.68	9.75559547e-01	1.17060804e-04
2.2894285	47.68	9.93103556e-01	1.22062799e-04
2.2894285	47.68	1.01096307e+00	1.27273439e-04
2.2894285	47.68	1.02914376e+00	1.32725962e-04
2.2894285	47.68	1.04765140e+00	1.38448820e-04
2.2894285	47.68	1.06649188e+00	1.44424217e-04
2.2894285	47.68	1.08567117e+00	1.50619823e-04
2.2894285	47.68	1.10519538e+00	1.57027157e-04
2.2894285	47.68	1.12507070e+00	1.63643780e-04
2.2894285	47.68	1.14530345e+00	1.70469618e-04
2.2894285	47.68	1.16590005e+00	1.77505153e-04
2.2894285	47.68	1.18686705e+00	1.84751203e-04
2.2894285	47.68	1.20821112e+00	1.92208113e-04
2.2894285	47.68	1.22993903e+00	1.99875509e-04
2.2894285	47.68	1.25205768e+00	2.07751995e-04
2.2894285	47.68	1.27457410e+00	2.15834951e-04
2.2894285	47.68	1.29749545e+00	2.24120196e-04
2.2894285	47.68	1.32082900e+00	2.32601326e-04
2.2894285	47.68	1.34458218e+00	2.41268232e-04
2.2894285	47.68	1.36876252e+00	2.50108100e-04
2.2894285	47.68	1.39337771e+00	2.59109048e-04
2.2894285	47.68	1.41843556e+00	2.68287582e-04
2.2894285	47.68	1.44394405e+00	2.77676320e-04
2.2894285	47.68	1.46991127e+00	2.87281051e-04
2.2894285	47.68	1.49634547e+00	2.97103654e-04
2.2894285	47.68	1.52325505e+00	3.07151274e-04
2.2894285	47.68	1.55064856e+00	3.17431447e-04
2.2894285	47.68	1.57853470e+00	3.27954154e-04
2.2894285	47.68	1.60692234e+00	3.38734362e-04
2.2894285	47.68	1.63582048e+00	3.49791611e-04
2.2894285	47.68	1.66523832e+00	3.61155360e-04
2.2894285	47.68	1.69518519e+00	3.72872705e-04
2.2894285	47.68	1.72567061e+00	3.84987112e-04
2.2894285	47.68	1.75670427e+00	3.97492317e-04
2.2894285	47.68	1.78829602e+00	4.10273389e-04
2.2894285	47.68	1.82045591e+00	4.23257830e-04
2.2894285	47.68	1.85319414e+00	4.36429555e-04
2.2894285	47.68	1.88652112e+00	4.49755844e-04
2.2894285	47.68	1.92044744e+00	4.63200794e-04
2.2894285	47.68	1.95498387e+00	4.76718191e-04
