L_kpc	mDM_GeV	R_GV	flux
3.9769043	10.44	4.83591715e+01	0.00000000e+00
3.9769043	10.44	4.92288403e+01	0.00000000e+00
3.9769043	10.44	5.01141489e+01	0.00000000e+00
3.9769043	10.44	5.10153785e+01	0.00000000e+00
3.9769043	10.44	5.19328153e+01	0.00000000e+00
3.9769043	10.44	5.28667509e+01	0.00000000e+00
3.9769043	10.44	5.38174820e+01	0.00000000e+00
3.9769043	10.44	5.47853105e+01	0.00000000e+00
3.9769043	10.44	5.57705441e+01	0.00000000e+00
3.9769043	10.44	5.67734956e+01	0.00000000e+00
3.9769043	10.44	5.77944838e+01	0.00000000e+00
3.9769043	10.44	5.88338329e+01	0.00000000e+00
3.9769043	10.44	5.98918732e+01	0.00000000e+00
3.9769043	10.44	6.09689408e+01	0.00000000e+00
3.9769043	10.44	6.20653779e+01	0.00000000e+00
3.9769043	10.44	6.31815328e+01	0.00000000e+00
3.9769043	10.44	6.43177601e+01	0.00000000e+00
3.9769043	10.44	6.54744208e+01	0.00000000e+00
3.9769043	10.44	6.66518823e+01	0.00000000e+00
3.9769043	10.44	6.78505188e+01	0.00000000e+00
3.9769043	10.44	6.90707110e+01	0.00000000e+00
3.9769043	10.44	7.03128465e+01	0.00000000e+00
3.9769043	10.44	7.15773200e+01	0.00000000e+00
3.9769043	10.44	7.28645333e+01	0.00000000e+00
3.9769043	10.44	7.41748952e+01	0.00000000e+00
3.9769043	10.44	7.55088220e+01	0.00000000e+00
3.9769043	10.44	7.68667375e+01	0.00000000e+00
3.9769043	10.44	7.82490732e+01	0.00000000e+00
3.9769043	10.44	7.96562682e+01	0.00000000e+00
3.9769043	10.44	8.10887695e+01	0.00000000e+00
3.9769043	10.44	8.25470322e+01	0.00000000e+00
3.9769043	10.44	8.40315196e+01	0.00000000e+00
3.9769043	10.44	8.55427034e+01	0.00000000e+00
3.9769043	10.44	8.70810636e+01	0.00000000e+00
3.9769043	10.44	8.86470890e+01	0.00000000e+00
3.9769043	10.44	9.02412770e+01	0.00000000e+00
3.9769043	10.44	9.18641342e+01	0.00000000e+00
3.9769043	10.44	9.35161760e+01	0.00000000e+00
3.9769043	10.44	9.51979275e+01	0.00000000e+00
3.9769043	10.44	9.69099227e+01	0.00000000e+00
3.9769043	10.44	9.86527057e+01	0.00000000e+00
3.9769043	10.44	1.00426830e+02	0.00000000e+00
3.9769043	10.44	1.02232860e+02	0.00000000e+00
3.9769043	10.44	1.04071368e+02	0.00000000e+00
3.9769043	10.44	1.05942939e+02	0.00000000e+00
3.9769043	10.44	1.07848167e+02	0.00000000e+00
3.9769043	10.44	1.09787659e+02	0.00000000e+00
3.9769043	10.44	1.11762029e+02	0.00000000e+00
3.9769043	10.44	1.13771905e+02	0.00000000e+00
3.9769043	10.44	1.15817926e+02	0.00000000e+00
3.9769043	10.44	1.17900742e+02	0.00000000e+00
3.9769043	10.44	1.20021014e+02	0.00000000e+00
3.9769043	10.44	1.22179416e+02	0.00000000e+00
3.9769043	10.44	1.24376634e+02	0.00000000e+00
3.9769043	10.44	1.26613366e+02	0.00000000e+00
3.9769043	10.44	1.28890322e+02	0.00000000e+00
3.9769043	10.44	1.31208225e+02	0.00000000e+00
3.9769043	10.44	1.33567813e+02	0.00000000e+00
3.9769043	10.44	1.35969834e+02	0.00000000e+00
3.9769043	10.44	1.38415053e+02	0.00000000e+00
3.9769043	10.44	1.40904245e+02	0.00000000e+00
3.9769043	10.44	1.43438201e+02	0.00000000e+00
3.9769043	10.44	1.46017727e+02	0.00000000e+00
3.9769043	10.44	1.48643642e+02	0.00000000e+00
3.9769043	10.44	1.51316780e+02	0.00000000e+00
3.9769043	10.44	1.54037990e+02	0.00000000e+00
3.9769043	10.44	1.56808138e+02	0.00000000e+00
3.9769043	10.44	1.59628103e+02	0.00000000e+00
3.9769043	10.44	1.62498780e+02	0.00000000e+00
3.9769043	10.44	1.65421083e+02	0.00000000e+00
3.9769043	10.44	1.68395939e+02	0.00000000e+00
3.9769043	10.44	1.71424293e+02	0.00000000e+00
3.9769043	10.44	1.74507108e+02	0.00000000e+00
3.9769043	10.44	1.77645362e+02	0.00000000e+00
3.9769043	10.44	1.80840054e+02	0.00000000e+00
3.9769043	10.44	1.84092197e+02	0.00000000e+00
3.9769043	10.44	1.87402826e+02	0.00000000e+00
3.9769043	10.44	1.90772991e+02	0.00000000e+00
3.9769043	10.44	1.94203764e+02	0.00000000e+00
3.9769043	10.44	1.97696234e+02	0.00000000e+00
3.9769043	10.44	2.01251511e+02	0.00000000e+00
3.9769043	10.44	2.04870725e+02	0.00000000e+00
3.9769043	10.44	2.08555025e+02	0.00000000e+00
3.9769043	10.44	2.12305581e+02	0.00000000e+00
3.9769043	10.44	2.16123586e+02	0.00000000e+00
3.9769043	10.44	2.20010252e+02	0.00000000e+00
3.9769043	10.44	2.23966814e+02	0.00000000e+00
3.9769043	10.44	2.27994529e+02	0.00000000e+00
3.9769043	10.44	2.32094677e+02	0.00000000e+00
3.9769043	10.44	2.36268560e+02	0.00000000e+00
3.9769043	10.44	2.40517504e+02	0.00000000e+00
3.9769043	10.44	2.44842859e+02	0.00000000e+00
3.9769043	10.44	2.49245999e+02	0.00000000e+00
3.9769043	10.44	2.53728323e+02	0.00000000e+00
3.9769043	10.44	2.58291255e+02	0.00000000e+00
3.9769043	10.44	2.62936245e+02	0.00000000e+00
3.9769043	10.44	2.67664768e+02	0.00000000e+00
3.9769043	10.44	2.72478327e+02	0.00000000e+00
3.9769043	10.44	2.77378450e+02	0.00000000e+00
3.9769043	10.44	2.82366696e+02	0.00000000e+00
3.9769043	10.44	2.87444647e+02	0.00000000e+00
3.9769043	10.44	2.92613918e+02	0.00000000e+00
3.9769043	10.44	2.97876150e+02	0.00000000e+00
3.9769043	10.44	3.03233017e+02	0.00000000e+00
3.9769043	10.44	3.08686218e+02	0.00000000e+00
3.9769043	10.44	3.14237488e+02	0.00000000e+00
3.9769043	10.44	3.19888588e+02	0.00000000e+00
3.9769043	10.44	3.25641316e+02	0.00000000e+00
3.9769043	10.44	3.31497498e+02	0.00000000e+00
3.9769043	10.44	3.37458995e+02	0.00000000e+00
3.9769043	10.44	3.43527701e+02	0.00000000e+00
3.9769043	10.44	3.49705543e+02	0.00000000e+00
3.9769043	10.44	3.55994485e+02	0.00000000e+00
3.9769043	10.44	3.62396524e+02	0.00000000e+00
3.9769043	10.44	3.68913695e+02	0.00000000e+00
3.9769043	10.44	3.75548067e+02	0.00000000e+00
3.9769043	10.44	3.82301749e+02	0.00000000e+00
3.9769043	10.44	3.89176886e+02	0.00000000e+00
3.9769043	10.44	3.96175662e+02	0.00000000e+00
3.9769043	10.44	4.03300301e+02	0.00000000e+00
3.9769043	10.44	4.10553066e+02	0.00000000e+00
3.9769043	10.44	4.17936262e+02	0.00000000e+00
3.9769043	10.44	4.25452233e+02	0.00000000e+00
3.9769043	10.44	4.33103368e+02	0.00000000e+00
3.9769043	10.44	4.40892098e+02	0.00000000e+00
3.9769043	10.44	4.48820896e+02	0.00000000e+00
3.9769043	10.44	4.56892282e+02	0.00000000e+00
3.9769043	10.44	4.65108821e+02	0.00000000e+00
3.9769043	10.44	4.73473122e+02	0.00000000e+00
3.9769043	10.44	4.81987842e+02	0.00000000e+00
3.9769043	10.44	4.90655687e+02	0.00000000e+00
3.9769043	10.44	4.99479411e+02	0.00000000e+00
3.9769043	10.44	5.08461817e+02	0.00000000e+00
3.9769043	10.44	5.17605757e+02	0.00000000e+00
3.9769043	10.44	5.26914139e+02	0.00000000e+00
3.9769043	10.44	5.36389918e+02	0.00000000e+00
3.9769043	10.44	5.46036104e+02	0.00000000e+00
3.9769043	10.44	5.55855764e+02	0.00000000e+00
3.9769043	10.44	5.65852015e+02	0.00000000e+00
3.9769043	10.44	5.76028035e+02	0.00000000e+00
3.9769043	10.44	5.86387055e+02	0.00000000e+00
3.9769043	10.44	5.96932368e+02	0.00000000e+00
3.9769043	10.44	6.07667322e+02	0.00000000e+00
3.9769043	10.44	6.18595328e+02	0.00000000e+00
3.9769043	10.44	6.29719859e+02	0.00000000e+00
3.9769043	10.44	6.41044448e+02	0.00000000e+00
3.9769043	10.44	6.52572693e+02	0.00000000e+00
3.9769043	10.44	6.64308257e+02	0.00000000e+00
3.9769043	10.44	6.76254868e+02	0.00000000e+00
3.9769043	10.44	6.88416321e+02	0.00000000e+00
3.9769043	10.44	7.00796480e+02	0.00000000e+00
3.9769043	10.44	7.13399278e+02	0.00000000e+00
3.9769043	10.44	7.26228719e+02	0.00000000e+00
3.9769043	10.44	7.39288879e+02	0.00000000e+00
3.9769043	10.44	7.52583906e+02	0.00000000e+00
3.9769043	10.44	7.66118025e+02	0.00000000e+00
3.9769043	10.44	7.79895536e+02	0.00000000e+00
3.9769043	10.44	7.93920814e+02	0.00000000e+00
3.9769043	10.44	8.08198317e+02	0.00000000e+00
3.9769043	10.44	8.22732580e+02	0.00000000e+00
3.9769043	10.44	8.37528220e+02	0.00000000e+00
3.9769043	10.44	8.52589938e+02	0.00000000e+00
3.9769043	10.44	8.67922519e+02	0.00000000e+00
3.9769043	10.44	8.83530834e+02	0.00000000e+00
3.9769043	10.44	8.99419842e+02	0.00000000e+00
3.9769043	10.44	9.15594590e+02	0.00000000e+00
3.9769043	10.44	9.32060218e+02	0.00000000e+00
3.9769043	10.44	9.48821955e+02	0.00000000e+00
3.9769043	10.44	9.65885128e+02	0.00000000e+00
3.9769043	10.44	9.83255157e+02	0.00000000e+00
3.9769043	10.44	1.00093756e+03	0.00000000e+00
3.9769043	25.07	1.37331724e-01	2.95446493e-05
3.9769043	25.07	1.39801434e-01	3.11289179e-05
3.9769043	25.07	1.42315558e-01	3.27972121e-05
3.9769043	25.07	1.44874895e-01	3.45539139e-05
3.9769043	25.07	1.47480258e-01	3.64036275e-05
3.9769043	25.07	1.50132474e-01	3.83511906e-05
3.9769043	25.07	1.52832387e-01	4.04016852e-05
3.9769043	25.07	1.55580853e-01	4.25604499e-05
3.9769043	25.07	1.58378747e-01	4.48330919e-05
3.9769043	25.07	1.61226957e-01	4.72254998e-05
3.9769043	25.07	1.64126387e-01	4.97438572e-05
3.9769043	25.07	1.67077960e-01	5.23946565e-05
3.9769043	25.07	1.70082612e-01	5.51847138e-05
3.9769043	25.07	1.73141299e-01	5.81211837e-05
3.9769043	25.07	1.76254991e-01	6.12115757e-05
3.9769043	25.07	1.79424679e-01	6.44637699e-05
3.9769043	25.07	1.82651369e-01	6.78860349e-05
3.9769043	25.07	1.85936087e-01	7.14870453e-05
3.9769043	25.07	1.89279875e-01	7.52759005e-05
3.9769043	25.07	1.92683796e-01	7.92621442e-05
3.9769043	25.07	1.96148932e-01	8.34557837e-05
3.9769043	25.07	1.99676383e-01	8.78673098e-05
3.9769043	25.07	2.03267270e-01	9.25068972e-05
3.9769043	25.07	2.06922734e-01	9.73846090e-05
3.9769043	25.07	2.10643936e-01	1.02512060e-04
3.9769043	25.07	2.14432059e-01	1.07901368e-04
3.9769043	25.07	2.18288306e-01	1.13565180e-04
3.9769043	25.07	2.22213901e-01	1.19516693e-04
3.9769043	25.07	2.26210092e-01	1.25769666e-04
3.9769043	25.07	2.30278150e-01	1.32338442e-04
3.9769043	25.07	2.34419365e-01	1.39237961e-04
3.9769043	25.07	2.38635054e-01	1.46483785e-04
3.9769043	25.07	2.42926555e-01	1.54092108e-04
3.9769043	25.07	2.47295234e-01	1.62079777e-04
3.9769043	25.07	2.51742476e-01	1.70464311e-04
3.9769043	25.07	2.56269696e-01	1.79263909e-04
3.9769043	25.07	2.60878331e-01	1.88497474e-04
3.9769043	25.07	2.65569845e-01	1.98184620e-04
3.9769043	25.07	2.70345730e-01	2.08345690e-04
3.9769043	25.07	2.75207502e-01	2.19001770e-04
3.9769043	25.07	2.80156706e-01	2.30174694e-04
3.9769043	25.07	2.85194914e-01	2.41887063e-04
3.9769043	25.07	2.90323726e-01	2.54162242e-04
3.9769043	25.07	2.95544773e-01	2.67024377e-04
3.9769043	25.07	3.00859713e-01	2.80498387e-04
3.9769043	25.07	3.06270234e-01	2.94609977e-04
3.9769043	25.07	3.11778056e-01	3.09385624e-04
3.9769043	25.07	3.17384927e-01	3.24852581e-04
3.9769043	25.07	3.23092630e-01	3.41038832e-04
3.9769043	25.07	3.28902978e-01	3.57973087e-04
3.9769043	25.07	3.34817816e-01	3.75684762e-04
3.9769043	25.07	3.40839024e-01	3.94203960e-04
3.9769043	25.07	3.46968515e-01	4.13561431e-04
3.9769043	25.07	3.53208235e-01	4.33788536e-04
3.9769043	25.07	3.59560168e-01	4.54917191e-04
3.9769043	25.07	3.66026331e-01	4.76979816e-04
3.9769043	25.07	3.72608778e-01	5.00009266e-04
3.9769043	25.07	3.79309601e-01	5.24038788e-04
3.9769043	25.07	3.86130928e-01	5.49101920e-04
3.9769043	25.07	3.93074927e-01	5.75232392e-04
3.9769043	25.07	4.00143804e-01	6.02464002e-04
3.9769043	25.07	4.07339804e-01	6.30830503e-04
3.9769043	25.07	4.14665214e-01	6.60365451e-04
3.9769043	25.07	4.22122360e-01	6.91101885e-04
3.9769043	25.07	4.29713613e-01	7.23071116e-04
3.9769043	25.07	4.37441382e-01	7.56302730e-04
3.9769043	25.07	4.45308125e-01	7.90824584e-04
3.9769043	25.07	4.53316339e-01	8.26662399e-04
3.9769043	25.07	4.61468569e-01	8.63839249e-04
3.9769043	25.07	4.69767406e-01	9.02379452e-04
3.9769043	25.07	4.78215484e-01	9.42320737e-04
3.9769043	25.07	4.86815489e-01	9.83707505e-04
3.9769043	25.07	4.95570152e-01	1.02658929e-03
3.9769043	25.07	5.04482256e-01	1.07102191e-03
3.9769043	25.07	5.13554630e-01	1.11706001e-03
3.9769043	25.07	5.22790158e-01	1.16473358e-03
3.9769043	25.07	5.32191773e-01	1.21406283e-03
3.9769043	25.07	5.41762462e-01	1.26506229e-03
3.9769043	25.07	5.51505266e-01	1.31774105e-03
3.9769043	25.07	5.61423281e-01	1.37211748e-03
3.9769043	25.07	5.71519656e-01	1.42821835e-03
3.9769043	25.07	5.81797600e-01	1.48607050e-03
3.9769043	25.07	5.92260377e-01	1.54570028e-03
3.9769043	25.07	6.02911312e-01	1.60712569e-03
3.9769043	25.07	6.13753789e-01	1.67035751e-03
3.9769043	25.07	6.24791252e-01	1.73540275e-03
3.9769043	25.07	6.36027207e-01	1.80226565e-03
3.9769043	25.07	6.47465225e-01	1.87095003e-03
3.9769043	25.07	6.59108938e-01	1.94145721e-03
3.9769043	25.07	6.70962047e-01	2.01378498e-03
3.9769043	25.07	6.83028317e-01	2.08792560e-03
3.9769043	25.07	6.95311580e-01	2.16386613e-03
3.9769043	25.07	7.07815740e-01	2.24158894e-03
3.9769043	25.07	7.20544769e-01	2.32107089e-03
3.9769043	25.07	7.33502712e-01	2.40228315e-03
3.9769043	25.07	7.46693683e-01	2.48519077e-03
3.9769043	25.07	7.60121875e-01	2.56974954e-03
3.9769043	25.07	7.73791554e-01	2.65590655e-03
3.9769043	25.07	7.87707061e-01	2.74360069e-03
3.9769043	25.07	8.01872819e-01	2.83276164e-03
3.9769043	25.07	8.16293327e-01	2.92330943e-03
3.9769043	25.07	8.30973166e-01	3.01514258e-03
3.9769043	25.07	8.45917001e-01	3.10813295e-03
3.9769043	25.07	8.61129579e-01	3.20217290e-03
3.9769043	25.07	8.76615733e-01	3.29729322e-03
3.9769043	25.07	8.92380383e-01	3.39357488e-03
3.9769043	25.07	9.08428537e-01	3.49097314e-03
3.9769043	25.07	9.24765293e-01	3.58933495e-03
3.9769043	25.07	9.41395842e-01	3.68852407e-03
3.9769043	25.07	9.58325468e-01	3.78844630e-03
3.9769043	25.07	9.75559547e-01	3.88899417e-03
3.9769043	25.07	9.93103556e-01	3.99001979e-03
3.9769043	25.07	1.01096307e+00	4.09135264e-03
3.9769043	25.07	1.02914376e+00	4.19279101e-03
3.9769043	25.07	1.04765140e+00	4.29409885e-03
3.9769043	25.07	1.06649188e+00	4.39497760e-03
3.9769043	25.07	1.08567117e+00	4.49506364e-03
3.9769043	25.07	1.10519538e+00	4.59386969e-03
3.9769043	25.07	1.12507070e+00	4.69082417e-03
3.9769043	25.07	1.14530345e+00	4.78527055e-03
3.9769043	25.07	1.16590005e+00	4.87633504e-03
3.9769043	25.07	1.18686705e+00	4.96272204e-03
3.9769043	25.07	1.20821112e+00	5.04458864e-03
3.9769043	25.07	1.22993903e+00	5.12440937e-03
3.9769043	25.07	1.25205768e+00	5.20299234e-03
3.9769043	25.07	1.27457410e+00	5.27938429e-03
3.9769043	25.07	1.29749545e+00	5.35329421e-03
3.9769043	25.07	1.32082900e+00	5.42476183e-03
3.9769043	25.07	1.34458218e+00	5.49355618e-03
3.9769043	25.07	1.36876252e+00	5.55940006e-03
3.9769043	25.07	1.39337771e+00	5.62203810e-03
3.9769043	25.07	1.41843556e+00	5.68110855e-03
3.9769043	25.07	1.44394405e+00	5.73618244e-03
3.9769043	25.07	1.46991127e+00	5.78687408e-03
3.9769043	25.07	1.49634547e+00	5.83235488e-03
3.9769043	25.07	1.52325505e+00	5.87154484e-03
3.9769043	25.07	1.55064856e+00	5.90539746e-03
3.9769043	25.07	1.57853470e+00	5.93523692e-03
3.9769043	25.07	1.60692234e+00	5.96090765e-03
3.9769043	25.07	1.63582048e+00	5.98220343e-03
3.9769043	25.07	1.66523832e+00	5.99901819e-03
3.9769043	25.07	1.69518519e+00	6.01114156e-03
3.9769043	25.07	1.72567061e+00	6.01831730e-03
3.9769043	25.07	1.75670427e+00	6.02022249e-03
3.9769043	25.07	1.78829602e+00	6.01642462e-03
3.9769043	25.07	1.82045591e+00	6.00641572e-03
3.9769043	25.07	1.85319414e+00	5.98951695e-03
3.9769043	25.07	1.88652112e+00	5.96491918e-03
3.9769043	25.07	1.92044744e+00	5.93368932e-03
3.9769043	25.07	1.95498387e+00	5.89746258e-03
3.9769043	25.07	1.99014139e+00	5.85603891e-03
3.9769043	25.07	2.02593117e+00	5.80925519e-03
3.9769043	25.07	2.06236458e+00	5.75712746e-03
3.9769043	25.07	2.09945318e+00	5.69953517e-03
3.9769043	25.07	2.13720877e+00	5.63631664e-03
3.9769043	25.07	2.17564334e+00	5.56733973e-03
3.9769043	25.07	2.21476910e+00	5.49236433e-03
3.9769043	25.07	2.25459848e+00	5.41090224e-03
3.9769043	25.07	2.29514413e+00	5.32353783e-03
3.9769043	25.07	2.33641893e+00	5.23132076e-03
3.9769043	25.07	2.37843600e+00	5.13460058e-03
3.9769043	25.07	2.42120869e+00	5.03382368e-03
3.9769043	25.07	2.46475058e+00	4.92957118e-03
3.9769043	25.07	2.50907551e+00	4.82269469e-03
3.9769043	25.07	2.55419756e+00	4.71444923e-03
3.9769043	25.07	2.60013106e+00	4.60578261e-03
3.9769043	25.07	2.64689061e+00	4.49971153e-03
3.9769043	25.07	2.69449106e+00	4.39791188e-03
3.9769043	25.07	2.74294753e+00	4.29515485e-03
3.9769043	25.07	2.79227542e+00	4.18922778e-03
3.9769043	25.07	2.84249041e+00	4.08052985e-03
3.9769043	25.07	2.89360843e+00	3.96926769e-03
3.9769043	25.07	2.94564574e+00	3.85603244e-03
3.9769043	25.07	2.99861886e+00	3.74161466e-03
3.9769043	25.07	3.05254463e+00	3.62709893e-03
3.9769043	25.07	3.10744017e+00	3.51372043e-03
3.9769043	25.07	3.16332293e+00	3.40226373e-03
3.9769043	25.07	3.22021066e+00	3.29043586e-03
3.9769043	25.07	3.27812143e+00	3.17659451e-03
3.9769043	25.07	3.33707365e+00	3.06112955e-03
3.9769043	25.07	3.39708603e+00	2.94457488e-03
3.9769043	25.07	3.45817764e+00	2.82796079e-03
3.9769043	25.07	3.52036790e+00	2.71218850e-03
3.9769043	25.07	3.58367656e+00	2.59928440e-03
3.9769043	25.07	3.64812373e+00	2.49183883e-03
3.9769043	25.07	3.71372989e+00	2.38635124e-03
3.9769043	25.07	3.78051589e+00	2.27945387e-03
3.9769043	25.07	3.84850293e+00	2.17071731e-03
3.9769043	25.07	3.91771261e+00	2.06035982e-03
3.9769043	25.07	3.98816694e+00	1.94903976e-03
3.9769043	25.07	4.05988828e+00	1.83758089e-03
3.9769043	25.07	4.13289942e+00	1.72716527e-03
3.9769043	25.07	4.20722356e+00	1.61886153e-03
3.9769043	25.07	4.28288431e+00	1.51280330e-03
3.9769043	25.07	4.35990571e+00	1.40891043e-03
3.9769043	25.07	4.43831223e+00	1.30750558e-03
3.9769043	25.07	4.51812877e+00	1.20943370e-03
3.9769043	25.07	4.59938070e+00	1.11580453e-03
3.9769043	25.07	4.68209382e+00	1.02775040e-03
3.9769043	25.07	4.76629442e+00	9.47955652e-04
3.9769043	25.07	4.85200924e+00	8.77378026e-04
3.9769043	25.07	4.93926552e+00	8.13503002e-04
3.9769043	25.07	5.02809098e+00	7.52909344e-04
3.9769043	25.07	5.11851383e+00	6.94370612e-04
3.9769043	25.07	5.21056280e+00	6.38110122e-04
3.9769043	25.07	5.30426714e+00	5.84312223e-04
3.9769043	25.07	5.39965661e+00	5.33657735e-04
3.9769043	25.07	5.49676153e+00	4.87258985e-04
3.9769043	25.07	5.59561273e+00	4.44968305e-04
3.9769043	25.07	5.69624163e+00	4.05302351e-04
3.9769043	25.07	5.79868019e+00	3.67319813e-04
3.9769043	25.07	5.90296096e+00	3.30991103e-04
3.9769043	25.07	6.00911706e+00	2.96833682e-04
3.9769043	25.07	6.11718223e+00	2.65026185e-04
3.9769043	25.07	6.22719079e+00	2.37124471e-04
3.9769043	25.07	6.33917769e+00	2.14111620e-04
3.9769043	25.07	6.45317852e+00	1.94258810e-04
3.9769043	25.07	6.56922948e+00	1.75537677e-04
3.9769043	25.07	6.68736745e+00	1.57674811e-04
3.9769043	25.07	6.80762996e+00	1.40653188e-04
3.9769043	25.07	6.93005521e+00	1.24670088e-04
3.9769043	25.07	7.05468210e+00	1.09897545e-04
3.9769043	25.07	7.18155022e+00	9.70714308e-05
3.9769043	25.07	7.31069988e+00	8.59854818e-05
3.9769043	25.07	7.44217211e+00	7.56093471e-05
3.9769043	25.07	7.57600867e+00	6.56816507e-05
3.9769043	25.07	7.71225209e+00	5.63621494e-05
3.9769043	25.07	7.85094564e+00	4.77372216e-05
3.9769043	25.07	7.99213340e+00	4.01744231e-05
3.9769043	25.07	8.13586021e+00	3.41590337e-05
3.9769043	25.07	8.28217174e+00	2.95863561e-05
3.9769043	25.07	8.43111446e+00	2.57576609e-05
3.9769043	25.07	8.58273571e+00	2.21068602e-05
3.9769043	25.07	8.73708363e+00	1.86543292e-05
3.9769043	25.07	8.89420728e+00	1.54550282e-05
3.9769043	25.07	9.05415657e+00	1.24770296e-05
3.9769043	25.07	9.21698231e+00	1.00657004e-05
3.9769043	25.07	9.38273624e+00	8.18002598e-06
3.9769043	25.07	9.55147100e+00	6.50761174e-06
3.9769043	25.07	9.72324022e+00	4.91293263e-06
3.9769043	25.07	9.89809845e+00	3.43174411e-06
3.9769043	25.07	1.00761012e+01	2.13950019e-06
3.9769043	25.07	1.02573052e+01	1.03603952e-06
3.9769043	25.07	1.04417678e+01	3.84953900e-07
3.9769043	25.07	1.06295477e+01	1.76555696e-07
3.9769043	25.07	1.08207045e+01	1.39927739e-07
3.9769043	25.07	1.10152990e+01	1.16008170e-07
3.9769043	25.07	1.12133931e+01	9.64952488e-08
3.9769043	25.07	1.14150495e+01	7.93515832e-08
3.9769043	25.07	1.16203324e+01	6.32836141e-08
3.9769043	25.07	1.18293071e+01	5.03520812e-08
3.9769043	25.07	1.20420399e+01	4.07117247e-08
3.9769043	25.07	1.22585983e+01	3.19828188e-08
3.9769043	25.07	1.24790512e+01	2.36879947e-08
3.9769043	25.07	1.27034687e+01	1.58613166e-08
3.9769043	25.07	1.29319220e+01	9.22292987e-09
3.9769043	25.07	1.31644836e+01	3.42856632e-09
3.9769043	25.07	1.34012276e+01	6.02697095e-10
3.9769043	25.07	1.36422290e+01	6.65834931e-11
3.9769043	25.07	1.38875645e+01	7.38357753e-12
3.9769043	25.07	1.41373120e+01	7.80182677e-13
3.9769043	25.07	1.43915509e+01	7.58059598e-14
3.9769043	25.07	1.46503618e+01	7.14222103e-15
3.9769043	25.07	1.49138271e+01	6.42062991e-16
3.9769043	25.07	1.51820305e+01	5.56417889e-17
3.9769043	25.07	1.54550570e+01	4.65553674e-18
3.9769043	25.07	1.57329936e+01	3.76504470e-19
3.9769043	25.07	1.60159284e+01	2.94693706e-20
3.9769043	25.07	1.63039515e+01	2.23297400e-21
3.9769043	25.07	1.65971541e+01	1.63819294e-22
3.9769043	25.07	1.68956296e+01	1.16338445e-23
3.9769043	25.07	1.71994728e+01	7.99421712e-25
3.9769043	25.07	1.75087801e+01	5.31209697e-26
3.9769043	25.07	1.78236499e+01	3.41091484e-27
3.9769043	25.07	1.81441821e+01	2.11452038e-28
3.9769043	25.07	1.84704786e+01	1.26432234e-29
3.9769043	25.07	1.88026431e+01	7.28327431e-31
3.9769043	25.07	1.91407811e+01	4.03724912e-32
3.9769043	25.07	1.94850000e+01	2.15054481e-33
3.9769043	25.07	1.98354092e+01	1.09918962e-34
3.9769043	25.07	2.01921200e+01	5.38210862e-36
3.9769043	25.07	2.05552457e+01	2.52006492e-37
3.9769043	25.07	2.09249017e+01	1.12614488e-38
3.9769043	25.07	2.13012054e+01	4.79237700e-40
3.9769043	25.07	2.16842764e+01	1.93743611e-41
3.9769043	25.07	2.20742363e+01	7.42066512e-43
3.9769043	25.07	2.24712091e+01	2.68446870e-44
3.9769043	25.07	2.28753209e+01	9.14077052e-46
3.9769043	25.07	2.32867000e+01	2.91764997e-47
3.9769043	25.07	2.37054772e+01	0.00000000e+00
3.9769043	25.07	2.41317855e+01	0.00000000e+00
3.9769043	25.07	2.45657603e+01	0.00000000e+00
3.9769043	25.07	2.50075395e+01	0.00000000e+00
3.9769043	25.07	2.54572635e+01	0.00000000e+00
3.9769043	25.07	2.59150750e+01	0.00000000e+00
3.9769043	25.07	2.63811197e+01	0.00000000e+00
3.9769043	25.07	2.68555455e+01	0.00000000e+00
3.9769043	25.07	2.73385031e+01	0.00000000e+00
3.9769043	25.07	2.78301461e+01	0.00000000e+00
3.9769043	25.07	2.83306305e+01	0.00000000e+00
3.9769043	25.07	2.88401154e+01	0.00000000e+00
3.9769043	25.07	2.93587626e+01	0.00000000e+00
3.9769043	25.07	2.98867369e+01	0.00000000e+00
3.9769043	25.07	3.04242061e+01	0.00000000e+00
3.9769043	25.07	3.09713409e+01	0.00000000e+00
3.9769043	25.07	3.15283151e+01	0.00000000e+00
3.9769043	25.07	3.20953056e+01	0.00000000e+00
3.9769043	25.07	3.26724927e+01	0.00000000e+00
3.9769043	25.07	3.32600596e+01	0.00000000e+00
3.9769043	25.07	3.38581930e+01	0.00000000e+00
3.9769043	25.07	3.44670830e+01	0.00000000e+00
3.9769043	25.07	3.50869230e+01	0.00000000e+00
3.9769043	25.07	3.57179100e+01	0.00000000e+00
3.9769043	25.07	3.63602442e+01	0.00000000e+00
3.9769043	25.07	3.70141300e+01	0.00000000e+00
3.9769043	25.07	3.76797749e+01	0.00000000e+00
3.9769043	25.07	3.83573904e+01	0.00000000e+00
3.9769043	25.07	3.90471919e+01	0.00000000e+00
3.9769043	25.07	3.97493984e+01	0.00000000e+00
3.9769043	25.07	4.04642331e+01	0.00000000e+00
3.9769043	25.07	4.11919231e+01	0.00000000e+00
3.9769043	25.07	4.19326995e+01	0.00000000e+00
3.9769043	25.07	4.26867977e+01	0.00000000e+00
3.9769043	25.07	4.34544572e+01	0.00000000e+00
3.9769043	25.07	4.42359219e+01	0.00000000e+00
3.9769043	25.07	4.50314402e+01	0.00000000e+00
3.9769043	25.07	4.58412647e+01	0.00000000e+00
3.9769043	25.07	4.66656526e+01	0.00000000e+00
