L_kpc	mDM_GeV	R_GV	flux
1.7370729	32.45	3.78051589e+00	4.46110118e-04
1.7370729	32.45	3.84850293e+00	4.32280159e-04
1.7370729	32.45	3.91771261e+00	4.17794623e-04
1.7370729	32.45	3.98816694e+00	4.02844157e-04
1.7370729	32.45	4.05988828e+00	3.87573716e-04
1.7370729	32.45	4.13289942e+00	3.72151070e-04
1.7370729	32.45	4.20722356e+00	3.56735588e-04
1.7370729	32.45	4.28288431e+00	3.41509661e-04
1.7370729	32.45	4.35990571e+00	3.26681407e-04
1.7370729	32.45	4.43831223e+00	3.12292295e-04
1.7370729	32.45	4.51812877e+00	2.98185361e-04
1.7370729	32.45	4.59938070e+00	2.84355381e-04
1.7370729	32.45	4.68209382e+00	2.70810787e-04
1.7370729	32.45	4.76629442e+00	2.57581940e-04
1.7370729	32.45	4.85200924e+00	2.44712488e-04
1.7370729	32.45	4.93926552e+00	2.32281342e-04
1.7370729	32.45	5.02809098e+00	2.20400301e-04
1.7370729	32.45	5.11851383e+00	2.08983133e-04
1.7370729	32.45	5.21056280e+00	1.97908292e-04
1.7370729	32.45	5.30426714e+00	1.87160932e-04
1.7370729	32.45	5.39965661e+00	1.76743462e-04
1.7370729	32.45	5.49676153e+00	1.66682955e-04
1.7370729	32.45	5.59561273e+00	1.57038592e-04
1.7370729	32.45	5.69624163e+00	1.47907770e-04
1.7370729	32.45	5.79868019e+00	1.39346588e-04
1.7370729	32.45	5.90296096e+00	1.31174820e-04
1.7370729	32.45	6.00911706e+00	1.23296918e-04
1.7370729	32.45	6.11718223e+00	1.15696645e-04
1.7370729	32.45	6.22719079e+00	1.08367709e-04
1.7370729	32.45	6.33917769e+00	1.01338936e-04
1.7370729	32.45	6.45317852e+00	9.46767428e-05
1.7370729	32.45	6.56922948e+00	8.84203765e-05
1.7370729	32.45	6.68736745e+00	8.25148533e-05
1.7370729	32.45	6.80762996e+00	7.68518548e-05
1.7370729	32.45	6.93005521e+00	7.13975701e-05
1.7370729	32.45	7.05468210e+00	6.61516698e-05
1.7370729	32.45	7.18155022e+00	6.11097456e-05
1.7370729	32.45	7.31069988e+00	5.63231169e-05
1.7370729	32.45	7.44217211e+00	5.18449738e-05
1.7370729	32.45	7.57600867e+00	4.76327065e-05
1.7370729	32.45	7.71225209e+00	4.36223122e-05
1.7370729	32.45	7.85094564e+00	3.97903723e-05
1.7370729	32.45	7.99213340e+00	3.61436319e-05
1.7370729	32.45	8.13586021e+00	3.27082290e-05
1.7370729	32.45	8.28217174e+00	2.95378215e-05
1.7370729	32.45	8.43111446e+00	2.67525207e-05
1.7370729	32.45	8.58273571e+00	2.43684070e-05
1.7370729	32.45	8.73708363e+00	2.21686888e-05
1.7370729	32.45	8.89420728e+00	2.00948110e-05
1.7370729	32.45	9.05415657e+00	1.81306719e-05
1.7370729	32.45	9.21698231e+00	1.62633499e-05
1.7370729	32.45	9.38273624e+00	1.45191814e-05
1.7370729	32.45	9.55147100e+00	1.29317684e-05
1.7370729	32.45	9.72324022e+00	1.14892692e-05
1.7370729	32.45	9.89809845e+00	1.01479907e-05
1.7370729	32.45	1.00761012e+01	8.88176007e-06
1.7370729	32.45	1.02573052e+01	7.69146864e-06
1.7370729	32.45	1.04417678e+01	6.58785709e-06
1.7370729	32.45	1.06295477e+01	5.60187281e-06
1.7370729	32.45	1.08207045e+01	4.79821757e-06
1.7370729	32.45	1.10152990e+01	4.19832664e-06
1.7370729	32.45	1.12133931e+01	3.67576962e-06
1.7370729	32.45	1.14150495e+01	3.19378998e-06
1.7370729	32.45	1.16203324e+01	2.74555880e-06
1.7370729	32.45	1.18293071e+01	2.32269197e-06
1.7370729	32.45	1.20420399e+01	1.93299646e-06
1.7370729	32.45	1.22585983e+01	1.59200008e-06
1.7370729	32.45	1.24790512e+01	1.28895723e-06
1.7370729	32.45	1.27034687e+01	1.01265505e-06
1.7370729	32.45	1.29319220e+01	7.51512287e-07
1.7370729	32.45	1.31644836e+01	5.16903435e-07
1.7370729	32.45	1.34012276e+01	3.07097563e-07
1.7370729	32.45	1.36422290e+01	1.38042757e-07
1.7370729	32.45	1.38875645e+01	5.06626431e-08
1.7370729	32.45	1.41373120e+01	1.93998274e-08
1.7370729	32.45	1.43915509e+01	8.25209873e-09
1.7370729	32.45	1.46503618e+01	3.84081207e-09
1.7370729	32.45	1.49138271e+01	2.03031376e-09
1.7370729	32.45	1.51820305e+01	1.14953518e-09
1.7370729	32.45	1.54550570e+01	6.61724406e-10
1.7370729	32.45	1.57329936e+01	4.30698679e-10
1.7370729	32.45	1.60159284e+01	3.15423852e-10
1.7370729	32.45	1.63039515e+01	2.31010992e-10
1.7370729	32.45	1.65971541e+01	1.62667410e-10
1.7370729	32.45	1.68956296e+01	1.05196725e-10
1.7370729	32.45	1.71994728e+01	5.11226764e-11
1.7370729	32.45	1.75087801e+01	1.84409615e-11
1.7370729	32.45	1.78236499e+01	5.84413551e-12
1.7370729	32.45	1.81441821e+01	1.85190294e-12
1.7370729	32.45	1.84704786e+01	5.82817617e-13
1.7370729	32.45	1.88026431e+01	1.80545139e-13
1.7370729	32.45	1.91407811e+01	5.50422567e-14
1.7370729	32.45	1.94850000e+01	1.65089240e-14
1.7370729	32.45	1.98354092e+01	4.86351330e-15
1.7370729	32.45	2.01921200e+01	1.40759333e-15
1.7370729	32.45	2.05552457e+01	4.00187902e-16
1.7370729	32.45	2.09249017e+01	1.11788931e-16
1.7370729	32.45	2.13012054e+01	3.06929151e-17
1.7370729	32.45	2.16842764e+01	8.28599864e-18
1.7370729	32.45	2.20742363e+01	2.20040807e-18
1.7370729	32.45	2.24712091e+01	5.75034932e-19
1.7370729	32.45	2.28753209e+01	1.47942345e-19
1.7370729	32.45	2.32867000e+01	3.74853910e-20
1.7370729	32.45	2.37054772e+01	9.35736672e-21
1.7370729	32.45	2.41317855e+01	2.30199385e-21
1.7370729	32.45	2.45657603e+01	5.58259430e-22
1.7370729	32.45	2.50075395e+01	1.33492836e-22
1.7370729	32.45	2.54572635e+01	3.14822186e-23
1.7370729	32.45	2.59150750e+01	7.32388375e-24
1.7370729	32.45	2.63811197e+01	1.68096340e-24
1.7370729	32.45	2.68555455e+01	3.80695120e-25
1.7370729	32.45	2.73385031e+01	8.50845441e-26
1.7370729	32.45	2.78301461e+01	1.87681711e-26
1.7370729	32.45	2.83306305e+01	4.08627036e-27
1.7370729	32.45	2.88401154e+01	8.78203462e-28
1.7370729	32.45	2.93587626e+01	1.86315439e-28
1.7370729	32.45	2.98867369e+01	3.90216425e-29
1.7370729	32.45	3.04242061e+01	8.06820545e-30
1.7370729	32.45	3.09713409e+01	0.00000000e+00
1.7370729	32.45	3.15283151e+01	0.00000000e+00
1.7370729	32.45	3.20953056e+01	0.00000000e+00
1.7370729	32.45	3.26724927e+01	0.00000000e+00
1.7370729	32.45	3.32600596e+01	0.00000000e+00
1.7370729	32.45	3.38581930e+01	0.00000000e+00
1.7370729	32.45	3.44670830e+01	0.00000000e+00
1.7370729	32.45	3.50869230e+01	0.00000000e+00
1.7370729	32.45	3.57179100e+01	0.00000000e+00
1.7370729	32.45	3.63602442e+01	0.00000000e+00
1.7370729	32.45	3.70141300e+01	0.00000000e+00
1.7370729	32.45	3.76797749e+01	0.00000000e+00
1.7370729	32.45	3.83573904e+01	0.00000000e+00
1.7370729	32.45	3.90471919e+01	0.00000000e+00
1.7370729	32.45	3.97493984e+01	0.00000000e+00
1.7370729	32.45	4.04642331e+01	0.00000000e+00
1.7370729	32.45	4.11919231e+01	0.00000000e+00
1.7370729	32.45	4.19326995e+01	0.00000000e+00
1.7370729	32.45	4.26867977e+01	0.00000000e+00
1.7370729	32.45	4.34544572e+01	0.00000000e+00
1.7370729	32.45	4.42359219e+01	0.00000000e+00
1.7370729	32.45	4.50314402e+01	0.00000000e+00
1.7370729	32.45	4.58412647e+01	0.00000000e+00
1.7370729	32.45	4.66656526e+01	0.00000000e+00
1.7370729	32.45	4.75048660e+01	0.00000000e+00
1.7370729	32.45	4.83591715e+01	0.00000000e+00
1.7370729	32.45	4.92288403e+01	0.00000000e+00
1.7370729	32.45	5.01141489e+01	0.00000000e+00
1.7370729	32.45	5.10153785e+01	0.00000000e+00
1.7370729	32.45	5.19328153e+01	0.00000000e+00
1.7370729	32.45	5.28667509e+01	0.00000000e+00
1.7370729	32.45	5.38174820e+01	0.00000000e+00
1.7370729	32.45	5.47853105e+01	0.00000000e+00
1.7370729	32.45	5.57705441e+01	0.00000000e+00
1.7370729	32.45	5.67734956e+01	0.00000000e+00
1.7370729	32.45	5.77944838e+01	0.00000000e+00
1.7370729	32.45	5.88338329e+01	0.00000000e+00
1.7370729	32.45	5.98918732e+01	0.00000000e+00
1.7370729	32.45	6.09689408e+01	0.00000000e+00
1.7370729	32.45	6.20653779e+01	0.00000000e+00
1.7370729	32.45	6.31815328e+01	0.00000000e+00
1.7370729	32.45	6.43177601e+01	0.00000000e+00
1.7370729	32.45	6.54744208e+01	0.00000000e+00
1.7370729	32.45	6.66518823e+01	0.00000000e+00
1.7370729	32.45	6.78505188e+01	0.00000000e+00
1.7370729	32.45	6.90707110e+01	0.00000000e+00
1.7370729	32.45	7.03128465e+01	0.00000000e+00
1.7370729	32.45	7.15773200e+01	0.00000000e+00
1.7370729	32.45	7.28645333e+01	0.00000000e+00
1.7370729	32.45	7.41748952e+01	0.00000000e+00
1.7370729	32.45	7.55088220e+01	0.00000000e+00
1.7370729	32.45	7.68667375e+01	0.00000000e+00
1.7370729	32.45	7.82490732e+01	0.00000000e+00
1.7370729	32.45	7.96562682e+01	0.00000000e+00
1.7370729	32.45	8.10887695e+01	0.00000000e+00
1.7370729	32.45	8.25470322e+01	0.00000000e+00
1.7370729	32.45	8.40315196e+01	0.00000000e+00
1.7370729	32.45	8.55427034e+01	0.00000000e+00
1.7370729	32.45	8.70810636e+01	0.00000000e+00
1.7370729	32.45	8.86470890e+01	0.00000000e+00
1.7370729	32.45	9.02412770e+01	0.00000000e+00
1.7370729	32.45	9.18641342e+01	0.00000000e+00
1.7370729	32.45	9.35161760e+01	0.00000000e+00
1.7370729	32.45	9.51979275e+01	0.00000000e+00
1.7370729	32.45	9.69099227e+01	0.00000000e+00
1.7370729	32.45	9.86527057e+01	0.00000000e+00
1.7370729	32.45	1.00426830e+02	0.00000000e+00
1.7370729	32.45	1.02232860e+02	0.00000000e+00
1.7370729	32.45	1.04071368e+02	0.00000000e+00
1.7370729	32.45	1.05942939e+02	0.00000000e+00
1.7370729	32.45	1.07848167e+02	0.00000000e+00
1.7370729	32.45	1.09787659e+02	0.00000000e+00
1.7370729	32.45	1.11762029e+02	0.00000000e+00
1.7370729	32.45	1.13771905e+02	0.00000000e+00
1.7370729	32.45	1.15817926e+02	0.00000000e+00
1.7370729	32.45	1.17900742e+02	0.00000000e+00
1.7370729	32.45	1.20021014e+02	0.00000000e+00
1.7370729	32.45	1.22179416e+02	0.00000000e+00
1.7370729	32.45	1.24376634e+02	0.00000000e+00
1.7370729	32.45	1.26613366e+02	0.00000000e+00
1.7370729	32.45	1.28890322e+02	0.00000000e+00
1.7370729	32.45	1.31208225e+02	0.00000000e+00
1.7370729	32.45	1.33567813e+02	0.00000000e+00
1.7370729	32.45	1.35969834e+02	0.00000000e+00
1.7370729	32.45	1.38415053e+02	0.00000000e+00
1.7370729	32.45	1.40904245e+02	0.00000000e+00
1.7370729	32.45	1.43438201e+02	0.00000000e+00
1.7370729	32.45	1.46017727e+02	0.00000000e+00
1.7370729	32.45	1.48643642e+02	0.00000000e+00
1.7370729	32.45	1.51316780e+02	0.00000000e+00
1.7370729	32.45	1.54037990e+02	0.00000000e+00
1.7370729	32.45	1.56808138e+02	0.00000000e+00
1.7370729	32.45	1.59628103e+02	0.00000000e+00
1.7370729	32.45	1.62498780e+02	0.00000000e+00
1.7370729	32.45	1.65421083e+02	0.00000000e+00
1.7370729	32.45	1.68395939e+02	0.00000000e+00
1.7370729	32.45	1.71424293e+02	0.00000000e+00
1.7370729	32.45	1.74507108e+02	0.00000000e+00
1.7370729	32.45	1.77645362e+02	0.00000000e+00
1.7370729	32.45	1.80840054e+02	0.00000000e+00
1.7370729	32.45	1.84092197e+02	0.00000000e+00
1.7370729	32.45	1.87402826e+02	0.00000000e+00
1.7370729	32.45	1.90772991e+02	0.00000000e+00
1.7370729	32.45	1.94203764e+02	0.00000000e+00
1.7370729	32.45	1.97696234e+02	0.00000000e+00
1.7370729	32.45	2.01251511e+02	0.00000000e+00
1.7370729	32.45	2.04870725e+02	0.00000000e+00
1.7370729	32.45	2.08555025e+02	0.00000000e+00
1.7370729	32.45	2.12305581e+02	0.00000000e+00
1.7370729	32.45	2.16123586e+02	0.00000000e+00
1.7370729	32.45	2.20010252e+02	0.00000000e+00
1.7370729	32.45	2.23966814e+02	0.00000000e+00
1.7370729	32.45	2.27994529e+02	0.00000000e+00
1.7370729	32.45	2.32094677e+02	0.00000000e+00
1.7370729	32.45	2.36268560e+02	0.00000000e+00
1.7370729	32.45	2.40517504e+02	0.00000000e+00
1.7370729	32.45	2.44842859e+02	0.00000000e+00
1.7370729	32.45	2.49245999e+02	0.00000000e+00
1.7370729	32.45	2.53728323e+02	0.00000000e+00
1.7370729	32.45	2.58291255e+02	0.00000000e+00
1.7370729	32.45	2.62936245e+02	0.00000000e+00
1.7370729	32.45	2.67664768e+02	0.00000000e+00
1.7370729	32.45	2.72478327e+02	0.00000000e+00
1.7370729	32.45	2.77378450e+02	0.00000000e+00
1.7370729	32.45	2.82366696e+02	0.00000000e+00
1.7370729	32.45	2.87444647e+02	0.00000000e+00
1.7370729	32.45	2.92613918e+02	0.00000000e+00
1.7370729	32.45	2.97876150e+02	0.00000000e+00
1.7370729	32.45	3.03233017e+02	0.00000000e+00
1.7370729	32.45	3.08686218e+02	0.00000000e+00
1.7370729	32.45	3.14237488e+02	0.00000000e+00
1.7370729	32.45	3.19888588e+02	0.00000000e+00
1.7370729	32.45	3.25641316e+02	0.00000000e+00
1.7370729	32.45	3.31497498e+02	0.00000000e+00
1.7370729	32.45	3.37458995e+02	0.00000000e+00
1.7370729	32.45	3.43527701e+02	0.00000000e+00
1.7370729	32.45	3.49705543e+02	0.00000000e+00
1.7370729	32.45	3.55994485e+02	0.00000000e+00
1.7370729	32.45	3.62396524e+02	0.00000000e+00
1.7370729	32.45	3.68913695e+02	0.00000000e+00
1.7370729	32.45	3.75548067e+02	0.00000000e+00
1.7370729	32.45	3.82301749e+02	0.00000000e+00
1.7370729	32.45	3.89176886e+02	0.00000000e+00
1.7370729	32.45	3.96175662e+02	0.00000000e+00
1.7370729	32.45	4.03300301e+02	0.00000000e+00
1.7370729	32.45	4.10553066e+02	0.00000000e+00
1.7370729	32.45	4.17936262e+02	0.00000000e+00
1.7370729	32.45	4.25452233e+02	0.00000000e+00
1.7370729	32.45	4.33103368e+02	0.00000000e+00
1.7370729	32.45	4.40892098e+02	0.00000000e+00
1.7370729	32.45	4.48820896e+02	0.00000000e+00
1.7370729	32.45	4.56892282e+02	0.00000000e+00
1.7370729	32.45	4.65108821e+02	0.00000000e+00
1.7370729	32.45	4.73473122e+02	0.00000000e+00
1.7370729	32.45	4.81987842e+02	0.00000000e+00
1.7370729	32.45	4.90655687e+02	0.00000000e+00
1.7370729	32.45	4.99479411e+02	0.00000000e+00
1.7370729	32.45	5.08461817e+02	0.00000000e+00
1.7370729	32.45	5.17605757e+02	0.00000000e+00
1.7370729	32.45	5.26914139e+02	0.00000000e+00
1.7370729	32.45	5.36389918e+02	0.00000000e+00
1.7370729	32.45	5.46036104e+02	0.00000000e+00
1.7370729	32.45	5.55855764e+02	0.00000000e+00
1.7370729	32.45	5.65852015e+02	0.00000000e+00
1.7370729	32.45	5.76028035e+02	0.00000000e+00
1.7370729	32.45	5.86387055e+02	0.00000000e+00
1.7370729	32.45	5.96932368e+02	0.00000000e+00
1.7370729	32.45	6.07667322e+02	0.00000000e+00
1.7370729	32.45	6.18595328e+02	0.00000000e+00
1.7370729	32.45	6.29719859e+02	0.00000000e+00
1.7370729	32.45	6.41044448e+02	0.00000000e+00
1.7370729	32.45	6.52572693e+02	0.00000000e+00
1.7370729	32.45	6.64308257e+02	0.00000000e+00
1.7370729	32.45	6.76254868e+02	0.00000000e+00
1.7370729	32.45	6.88416321e+02	0.00000000e+00
1.7370729	32.45	7.00796480e+02	0.00000000e+00
1.7370729	32.45	7.13399278e+02	0.00000000e+00
1.7370729	32.45	7.26228719e+02	0.00000000e+00
1.7370729	32.45	7.39288879e+02	0.00000000e+00
1.7370729	32.45	7.52583906e+02	0.00000000e+00
1.7370729	32.45	7.66118025e+02	0.00000000e+00
1.7370729	32.45	7.79895536e+02	0.00000000e+00
1.7370729	32.45	7.93920814e+02	0.00000000e+00
1.7370729	32.45	8.08198317e+02	0.00000000e+00
1.7370729	32.45	8.22732580e+02	0.00000000e+00
1.7370729	32.45	8.37528220e+02	0.00000000e+00
1.7370729	32.45	8.52589938e+02	0.00000000e+00
1.7370729	32.45	8.67922519e+02	0.00000000e+00
1.7370729	32.45	8.83530834e+02	0.00000000e+00
1.7370729	32.45	8.99419842e+02	0.00000000e+00
1.7370729	32.45	9.15594590e+02	0.00000000e+00
1.7370729	32.45	9.32060218e+02	0.00000000e+00
1.7370729	32.45	9.48821955e+02	0.00000000e+00
1.7370729	32.45	9.65885128e+02	0.00000000e+00
1.7370729	32.45	9.83255157e+02	0.00000000e+00
1.7370729	32.45	1.00093756e+03	0.00000000e+00
1.7370729	34.8	1.37331724e-01	8.87027538e-07
1.7370729	34.8	1.39801434e-01	9.35642866e-07
1.7370729	34.8	1.42315558e-01	9.86912813e-07
1.7370729	34.8	1.44874895e-01	1.04098133e-06
1.7370729	34.8	1.47480258e-01	1.09800007e-06
1.7370729	34.8	1.50132474e-01	1.15812880e-06
1.7370729	34.8	1.52832387e-01	1.22153581e-06
1.7370729	34.8	1.55580853e-01	1.28839840e-06
1.7370729	34.8	1.58378747e-01	1.35890327e-06
1.7370729	34.8	1.61226957e-01	1.43324709e-06
1.7370729	34.8	1.64126387e-01	1.51163697e-06
1.7370729	34.8	1.67077960e-01	1.59429098e-06
1.7370729	34.8	1.70082612e-01	1.68143879e-06
1.7370729	34.8	1.73141299e-01	1.77332219e-06
1.7370729	34.8	1.76254991e-01	1.87019573e-06
1.7370729	34.8	1.79424679e-01	1.97232740e-06
1.7370729	34.8	1.82651369e-01	2.07999930e-06
1.7370729	34.8	1.85936087e-01	2.19350833e-06
1.7370729	34.8	1.89279875e-01	2.31316698e-06
1.7370729	34.8	1.92683796e-01	2.43930408e-06
1.7370729	34.8	1.96148932e-01	2.57226565e-06
1.7370729	34.8	1.99676383e-01	2.71241577e-06
1.7370729	34.8	2.03267270e-01	2.86014461e-06
1.7370729	34.8	2.06922734e-01	3.01586766e-06
1.7370729	34.8	2.10643936e-01	3.18001244e-06
1.7370729	34.8	2.14432059e-01	3.35302890e-06
1.7370729	34.8	2.18288306e-01	3.53539048e-06
1.7370729	34.8	2.22213901e-01	3.72759529e-06
1.7370729	34.8	2.26210092e-01	3.93016735e-06
1.7370729	34.8	2.30278150e-01	4.14365784e-06
1.7370729	34.8	2.34419365e-01	4.36864649e-06
1.7370729	34.8	2.38635054e-01	4.60574294e-06
1.7370729	34.8	2.42926555e-01	4.85558823e-06
1.7370729	34.8	2.47295234e-01	5.11885631e-06
1.7370729	34.8	2.51742476e-01	5.39625564e-06
1.7370729	34.8	2.56269696e-01	5.68853083e-06
1.7370729	34.8	2.60878331e-01	5.99646436e-06
1.7370729	34.8	2.65569845e-01	6.32087834e-06
1.7370729	34.8	2.70345730e-01	6.66263646e-06
1.7370729	34.8	2.75207502e-01	7.02264584e-06
1.7370729	34.8	2.80156706e-01	7.40185915e-06
1.7370729	34.8	2.85194914e-01	7.80127662e-06
1.7370729	34.8	2.90323726e-01	8.22194827e-06
1.7370729	34.8	2.95544773e-01	8.66497614e-06
1.7370729	34.8	3.00859713e-01	9.13151665e-06
1.7370729	34.8	3.06270234e-01	9.62278299e-06
1.7370729	34.8	3.11778056e-01	1.01400477e-05
1.7370729	34.8	3.17384927e-01	1.06846452e-05
1.7370729	34.8	3.23092630e-01	1.12579766e-05
1.7370729	34.8	3.28902978e-01	1.18615126e-05
1.7370729	34.8	3.34817816e-01	1.24967956e-05
1.7370729	34.8	3.40839024e-01	1.31654432e-05
1.7370729	34.8	3.46968515e-01	1.38691521e-05
1.7370729	34.8	3.53208235e-01	1.46097012e-05
1.7370729	34.8	3.59560168e-01	1.53889561e-05
1.7370729	34.8	3.66026331e-01	1.62088730e-05
1.7370729	34.8	3.72608778e-01	1.70715004e-05
1.7370729	34.8	3.79309601e-01	1.79789645e-05
1.7370729	34.8	3.86130928e-01	1.89334765e-05
1.7370729	34.8	3.93074927e-01	1.99373412e-05
1.7370729	34.8	4.00143804e-01	2.09929587e-05
1.7370729	34.8	4.07339804e-01	2.21028259e-05
1.7370729	34.8	4.14665214e-01	2.32695375e-05
1.7370729	34.8	4.22122360e-01	2.44957901e-05
1.7370729	34.8	4.29713613e-01	2.57844058e-05
1.7370729	34.8	4.37441382e-01	2.71383279e-05
1.7370729	34.8	4.45308125e-01	2.85606147e-05
1.7370729	34.8	4.53316339e-01	3.00544414e-05
1.7370729	34.8	4.61468569e-01	3.16231018e-05
1.7370729	34.8	4.69767406e-01	3.32700146e-05
1.7370729	34.8	4.78215484e-01	3.49987382e-05
1.7370729	34.8	4.86815489e-01	3.68129654e-05
1.7370729	34.8	4.95570152e-01	3.87165229e-05
1.7370729	34.8	5.04482256e-01	4.07133728e-05
1.7370729	34.8	5.13554630e-01	4.28076157e-05
1.7370729	34.8	5.22790158e-01	4.50034940e-05
1.7370729	34.8	5.32191773e-01	4.73053927e-05
1.7370729	34.8	5.41762462e-01	4.97178405e-05
1.7370729	34.8	5.51505266e-01	5.22455119e-05
1.7370729	34.8	5.61423281e-01	5.48932353e-05
1.7370729	34.8	5.71519656e-01	5.76659943e-05
1.7370729	34.8	5.81797600e-01	6.05689266e-05
1.7370729	34.8	5.92260377e-01	6.36073269e-05
1.7370729	34.8	6.02911312e-01	6.67866666e-05
1.7370729	34.8	6.13753789e-01	7.01125946e-05
1.7370729	34.8	6.24791252e-01	7.35909346e-05
1.7370729	34.8	6.36027207e-01	7.72277010e-05
1.7370729	34.8	6.47465225e-01	8.10291310e-05
1.7370729	34.8	6.59108938e-01	8.50016766e-05
1.7370729	34.8	6.70962047e-01	8.91520338e-05
1.7370729	34.8	6.83028317e-01	9.34873178e-05
1.7370729	34.8	6.95311580e-01	9.80150494e-05
1.7370729	34.8	7.07815740e-01	1.02743118e-04
1.7370729	34.8	7.20544769e-01	1.07679723e-04
1.7370729	34.8	7.33502712e-01	1.12833431e-04
1.7370729	34.8	7.46693683e-01	1.18213582e-04
1.7370729	34.8	7.60121875e-01	1.23832621e-04
1.7370729	34.8	7.73791554e-01	1.29705654e-04
1.7370729	34.8	7.87707061e-01	1.35847313e-04
1.7370729	34.8	8.01872819e-01	1.42265230e-04
1.7370729	34.8	8.16293327e-01	1.48964373e-04
1.7370729	34.8	8.30973166e-01	1.55948279e-04
1.7370729	34.8	8.45917001e-01	1.63218760e-04
1.7370729	34.8	8.61129579e-01	1.70777133e-04
1.7370729	34.8	8.76615733e-01	1.78629501e-04
1.7370729	34.8	8.92380383e-01	1.86783239e-04
1.7370729	34.8	9.08428537e-01	1.95245052e-04
1.7370729	34.8	9.24765293e-01	2.04020954e-04
1.7370729	34.8	9.41395842e-01	2.13116820e-04
1.7370729	34.8	9.58325468e-01	2.22538531e-04
1.7370729	34.8	9.75559547e-01	2.32291536e-04
1.7370729	34.8	9.93103556e-01	2.42380566e-04
1.7370729	34.8	1.01096307e+00	2.52809573e-04
1.7370729	34.8	1.02914376e+00	2.63581202e-04
1.7370729	34.8	1.04765140e+00	2.74697019e-04
1.7370729	34.8	1.06649188e+00	2.86157425e-04
1.7370729	34.8	1.08567117e+00	2.97960089e-04
1.7370729	34.8	1.10519538e+00	3.10094874e-04
1.7370729	34.8	1.12507070e+00	3.22551455e-04
1.7370729	34.8	1.14530345e+00	3.35328846e-04
1.7370729	34.8	1.16590005e+00	3.48433664e-04
1.7370729	34.8	1.18686705e+00	3.61885179e-04
1.7370729	34.8	1.20821112e+00	3.75696701e-04
1.7370729	34.8	1.22993903e+00	3.89867218e-04
1.7370729	34.8	1.25205768e+00	4.04393643e-04
1.7370729	34.8	1.27457410e+00	4.19271685e-04
1.7370729	34.8	1.29749545e+00	4.34492306e-04
1.7370729	34.8	1.32082900e+00	4.50041476e-04
1.7370729	34.8	1.34458218e+00	4.65899500e-04
1.7370729	34.8	1.36876252e+00	4.82036247e-04
1.7370729	34.8	1.39337771e+00	4.98406456e-04
1.7370729	34.8	1.41843556e+00	5.14958453e-04
1.7370729	34.8	1.44394405e+00	5.31609443e-04
1.7370729	34.8	1.46991127e+00	5.48182559e-04
1.7370729	34.8	1.49634547e+00	5.64662474e-04
1.7370729	34.8	1.52325505e+00	5.81291601e-04
1.7370729	34.8	1.55064856e+00	5.98147284e-04
1.7370729	34.8	1.57853470e+00	6.15212434e-04
1.7370729	34.8	1.60692234e+00	6.32496263e-04
1.7370729	34.8	1.63582048e+00	6.49992657e-04
1.7370729	34.8	1.66523832e+00	6.67679952e-04
1.7370729	34.8	1.69518519e+00	6.85530169e-04
1.7370729	34.8	1.72567061e+00	7.03505645e-04
1.7370729	34.8	1.75670427e+00	7.21549936e-04
1.7370729	34.8	1.78829602e+00	7.39576594e-04
1.7370729	34.8	1.82045591e+00	7.57491984e-04
1.7370729	34.8	1.85319414e+00	7.75256947e-04
1.7370729	34.8	1.88652112e+00	7.92983198e-04
1.7370729	34.8	1.92044744e+00	8.10712668e-04
1.7370729	34.8	1.95498387e+00	8.28393301e-04
1.7370729	34.8	1.99014139e+00	8.45961011e-04
1.7370729	34.8	2.02593117e+00	8.63319251e-04
1.7370729	34.8	2.06236458e+00	8.80303359e-04
1.7370729	34.8	2.09945318e+00	8.96675216e-04
1.7370729	34.8	2.13720877e+00	9.12215345e-04
1.7370729	34.8	2.17564334e+00	9.26239854e-04
1.7370729	34.8	2.21476910e+00	9.38065198e-04
1.7370729	34.8	2.25459848e+00	9.48685026e-04
1.7370729	34.8	2.29514413e+00	9.58768184e-04
1.7370729	34.8	2.33641893e+00	9.68398607e-04
1.7370729	34.8	2.37843600e+00	9.77706201e-04
1.7370729	34.8	2.42120869e+00	9.86730721e-04
1.7370729	34.8	2.46475058e+00	9.95465487e-04
1.7370729	34.8	2.50907551e+00	1.00389177e-03
1.7370729	34.8	2.55419756e+00	1.01197085e-03
1.7370729	34.8	2.60013106e+00	1.01961713e-03
1.7370729	34.8	2.64689061e+00	1.02677101e-03
1.7370729	34.8	2.69449106e+00	1.03339371e-03
1.7370729	34.8	2.74294753e+00	1.03937734e-03
1.7370729	34.8	2.79227542e+00	1.04455037e-03
1.7370729	34.8	2.84249041e+00	1.04866119e-03
1.7370729	34.8	2.89360843e+00	1.05134953e-03
1.7370729	34.8	2.94564574e+00	1.05211612e-03
1.7370729	34.8	2.99861886e+00	1.05017374e-03
1.7370729	34.8	3.05254463e+00	1.04452732e-03
1.7370729	34.8	3.10744017e+00	1.03485314e-03
1.7370729	34.8	3.16332293e+00	1.02285728e-03
1.7370729	34.8	3.22021066e+00	1.00948614e-03
1.7370729	34.8	3.27812143e+00	9.95019565e-04
1.7370729	34.8	3.33707365e+00	9.79700871e-04
1.7370729	34.8	3.39708603e+00	9.63657678e-04
1.7370729	34.8	3.45817764e+00	9.46938577e-04
1.7370729	34.8	3.52036790e+00	9.29718535e-04
1.7370729	34.8	3.58367656e+00	9.12059847e-04
1.7370729	34.8	3.64812373e+00	8.93680968e-04
