L_kpc	mDM_GeV	R_GV	flux
2.2894285	46.67	1.97696234e+02	0.00000000e+00
2.2894285	46.67	2.01251511e+02	0.00000000e+00
2.2894285	46.67	2.04870725e+02	0.00000000e+00
2.2894285	46.67	2.08555025e+02	0.00000000e+00
2.2894285	46.67	2.12305581e+02	0.00000000e+00
2.2894285	46.67	2.16123586e+02	0.00000000e+00
2.2894285	46.67	2.20010252e+02	0.00000000e+00
2.2894285	46.67	2.23966814e+02	0.00000000e+00
2.2894285	46.67	2.27994529e+02	0.00000000e+00
2.2894285	46.67	2.32094677e+02	0.00000000e+00
2.2894285	46.67	2.36268560e+02	0.00000000e+00
2.2894285	46.67	2.40517504e+02	0.00000000e+00
2.2894285	46.67	2.44842859e+02	0.00000000e+00
2.2894285	46.67	2.49245999e+02	0.00000000e+00
2.2894285	46.67	2.53728323e+02	0.00000000e+00
2.2894285	46.67	2.58291255e+02	0.00000000e+00
2.2894285	46.67	2.62936245e+02	0.00000000e+00
2.2894285	46.67	2.67664768e+02	0.00000000e+00
2.2894285	46.67	2.72478327e+02	0.00000000e+00
2.2894285	46.67	2.77378450e+02	0.00000000e+00
2.2894285	46.67	2.82366696e+02	0.00000000e+00
2.2894285	46.67	2.87444647e+02	0.00000000e+00
2.2894285	46.67	2.92613918e+02	0.00000000e+00
2.2894285	46.67	2.97876150e+02	0.00000000e+00
2.2894285	46.67	3.03233017e+02	0.00000000e+00
2.2894285	46.67	3.08686218e+02	0.00000000e+00
2.2894285	46.67	3.14237488e+02	0.00000000e+00
2.2894285	46.67	3.19888588e+02	0.00000000e+00
2.2894285	46.67	3.25641316e+02	0.00000000e+00
2.2894285	46.67	3.31497498e+02	0.00000000e+00
2.2894285	46.67	3.37458995e+02	0.00000000e+00
2.2894285	46.67	3.43527701e+02	0.00000000e+00
2.2894285	46.67	3.49705543e+02	0.00000000e+00
2.2894285	46.67	3.55994485e+02	0.00000000e+00
2.2894285	46.67	3.62396524e+02	0.00000000e+00
2.2894285	46.67	3.68913695e+02	0.00000000e+00
2.2894285	46.67	3.75548067e+02	0.00000000e+00
2.2894285	46.67	3.82301749e+02	0.00000000e+00
2.2894285	46.67	3.89176886e+02	0.00000000e+00
2.2894285	46.67	3.96175662e+02	0.00000000e+00
2.2894285	46.67	4.03300301e+02	0.00000000e+00
2.2894285	46.67	4.10553066e+02	0.00000000e+00
2.2894285	46.67	4.17936262e+02	0.00000000e+00
2.2894285	46.67	4.25452233e+02	0.00000000e+00
2.2894285	46.67	4.33103368e+02	0.00000000e+00
2.2894285	46.67	4.40892098e+02	0.00000000e+00
2.2894285	46.67	4.48820896e+02	0.00000000e+00
2.2894285	46.67	4.56892282e+02	0.00000000e+00
2.2894285	46.67	4.65108821e+02	0.00000000e+00
2.2894285	46.67	4.73473122e+02	0.00000000e+00
2.2894285	46.67	4.81987842e+02	0.00000000e+00
2.2894285	46.67	4.90655687e+02	0.00000000e+00
2.2894285	46.67	4.99479411e+02	0.00000000e+00
2.2894285	46.67	5.08461817e+02	0.00000000e+00
2.2894285	46.67	5.17605757e+02	0.00000000e+00
2.2894285	46.67	5.26914139e+02	0.00000000e+00
2.2894285	46.67	5.36389918e+02	0.00000000e+00
2.2894285	46.67	5.46036104e+02	0.00000000e+00
2.2894285	46.67	5.55855764e+02	0.00000000e+00
2.2894285	46.67	5.65852015e+02	0.00000000e+00
2.2894285	46.67	5.76028035e+02	0.00000000e+00
2.2894285	46.67	5.86387055e+02	0.00000000e+00
2.2894285	46.67	5.96932368e+02	0.00000000e+00
2.2894285	46.67	6.07667322e+02	0.00000000e+00
2.2894285	46.67	6.18595328e+02	0.00000000e+00
2.2894285	46.67	6.29719859e+02	0.00000000e+00
2.2894285	46.67	6.41044448e+02	0.00000000e+00
2.2894285	46.67	6.52572693e+02	0.00000000e+00
2.2894285	46.67	6.64308257e+02	0.00000000e+00
2.2894285	46.67	6.76254868e+02	0.00000000e+00
2.2894285	46.67	6.88416321e+02	0.00000000e+00
2.2894285	46.67	7.00796480e+02	0.00000000e+00
2.2894285	46.67	7.13399278e+02	0.00000000e+00
2.2894285	46.67	7.26228719e+02	0.00000000e+00
2.2894285	46.67	7.39288879e+02	0.00000000e+00
2.2894285	46.67	7.52583906e+02	0.00000000e+00
2.2894285	46.67	7.66118025e+02	0.00000000e+00
2.2894285	46.67	7.79895536e+02	0.00000000e+00
2.2894285	46.67	7.93920814e+02	0.00000000e+00
2.2894285	46.67	8.08198317e+02	0.00000000e+00
2.2894285	46.67	8.22732580e+02	0.00000000e+00
2.2894285	46.67	8.37528220e+02	0.00000000e+00
2.2894285	46.67	8.52589938e+02	0.00000000e+00
2.2894285	46.67	8.67922519e+02	0.00000000e+00
2.2894285	46.67	8.83530834e+02	0.00000000e+00
2.2894285	46.67	8.99419842e+02	0.00000000e+00
2.2894285	46.67	9.15594590e+02	0.00000000e+00
2.2894285	46.67	9.32060218e+02	0.00000000e+00
2.2894285	46.67	9.48821955e+02	0.00000000e+00
2.2894285	46.67	9.65885128e+02	0.00000000e+00
2.2894285	46.67	9.83255157e+02	0.00000000e+00
2.2894285	46.67	1.00093756e+03	0.00000000e+00
2.2894285	65.3	1.37331724e-01	2.95091638e-06
2.2894285	65.3	1.39801434e-01	3.11033559e-06
2.2894285	65.3	1.42315558e-01	3.27829577e-06
2.2894285	65.3	1.44874895e-01	3.45524852e-06
2.2894285	65.3	1.47480258e-01	3.64166883e-06
2.2894285	65.3	1.50132474e-01	3.83805623e-06
2.2894285	65.3	1.52832387e-01	4.04493602e-06
2.2894285	65.3	1.55580853e-01	4.26286055e-06
2.2894285	65.3	1.58378747e-01	4.49241053e-06
2.2894285	65.3	1.61226957e-01	4.73419651e-06
2.2894285	65.3	1.64126387e-01	4.98886023e-06
2.2894285	65.3	1.67077960e-01	5.25707626e-06
2.2894285	65.3	1.70082612e-01	5.53955352e-06
2.2894285	65.3	1.73141299e-01	5.83703703e-06
2.2894285	65.3	1.76254991e-01	6.15030957e-06
2.2894285	65.3	1.79424679e-01	6.48019357e-06
2.2894285	65.3	1.82651369e-01	6.82755300e-06
2.2894285	65.3	1.85936087e-01	7.19329532e-06
2.2894285	65.3	1.89279875e-01	7.57837364e-06
2.2894285	65.3	1.92683796e-01	7.98378879e-06
2.2894285	65.3	1.96148932e-01	8.41059162e-06
2.2894285	65.3	1.99676383e-01	8.85988522e-06
2.2894285	65.3	2.03267270e-01	9.33278122e-06
2.2894285	65.3	2.06922734e-01	9.83041233e-06
2.2894285	65.3	2.10643936e-01	1.03540274e-05
2.2894285	65.3	2.14432059e-01	1.09049336e-05
2.2894285	65.3	2.18288306e-01	1.14844999e-05
2.2894285	65.3	2.22213901e-01	1.20941590e-05
2.2894285	65.3	2.26210092e-01	1.27354100e-05
2.2894285	65.3	2.30278150e-01	1.34098212e-05
2.2894285	65.3	2.34419365e-01	1.41190327e-05
2.2894285	65.3	2.38635054e-01	1.48647590e-05
2.2894285	65.3	2.42926555e-01	1.56487919e-05
2.2894285	65.3	2.47295234e-01	1.64730036e-05
2.2894285	65.3	2.51742476e-01	1.73393490e-05
2.2894285	65.3	2.56269696e-01	1.82498694e-05
2.2894285	65.3	2.60878331e-01	1.92066947e-05
2.2894285	65.3	2.65569845e-01	2.02120468e-05
2.2894285	65.3	2.70345730e-01	2.12682427e-05
2.2894285	65.3	2.75207502e-01	2.23776972e-05
2.2894285	65.3	2.80156706e-01	2.35429264e-05
2.2894285	65.3	2.85194914e-01	2.47665501e-05
2.2894285	65.3	2.90323726e-01	2.60512955e-05
2.2894285	65.3	2.95544773e-01	2.73999994e-05
2.2894285	65.3	3.00859713e-01	2.88156119e-05
2.2894285	65.3	3.06270234e-01	3.03011987e-05
2.2894285	65.3	3.11778056e-01	3.18599437e-05
2.2894285	65.3	3.17384927e-01	3.34951522e-05
2.2894285	65.3	3.23092630e-01	3.52102519e-05
2.2894285	65.3	3.28902978e-01	3.70087959e-05
2.2894285	65.3	3.34817816e-01	3.88944641e-05
2.2894285	65.3	3.40839024e-01	4.08710658e-05
2.2894285	65.3	3.46968515e-01	4.29425408e-05
2.2894285	65.3	3.53208235e-01	4.51129607e-05
2.2894285	65.3	3.59560168e-01	4.73865293e-05
2.2894285	65.3	3.66026331e-01	4.97675833e-05
2.2894285	65.3	3.72608778e-01	5.22605913e-05
2.2894285	65.3	3.79309601e-01	5.48701477e-05
2.2894285	65.3	3.86130928e-01	5.76009718e-05
2.2894285	65.3	3.93074927e-01	6.04579073e-05
2.2894285	65.3	4.00143804e-01	6.34459183e-05
2.2894285	65.3	4.07339804e-01	6.65700851e-05
2.2894285	65.3	4.14665214e-01	6.98355974e-05
2.2894285	65.3	4.22122360e-01	7.32477461e-05
2.2894285	65.3	4.29713613e-01	7.68119034e-05
2.2894285	65.3	4.37441382e-01	8.05335143e-05
2.2894285	65.3	4.45308125e-01	8.44180875e-05
2.2894285	65.3	4.53316339e-01	8.84711795e-05
2.2894285	65.3	4.61468569e-01	9.26983771e-05
2.2894285	65.3	4.69767406e-01	9.71052384e-05
2.2894285	65.3	4.78215484e-01	1.01697157e-04
2.2894285	65.3	4.86815489e-01	1.06479388e-04
2.2894285	65.3	4.95570152e-01	1.11457021e-04
2.2894285	65.3	5.04482256e-01	1.16634928e-04
2.2894285	65.3	5.13554630e-01	1.22017784e-04
2.2894285	65.3	5.22790158e-01	1.27610210e-04
2.2894285	65.3	5.32191773e-01	1.33416599e-04
2.2894285	65.3	5.41762462e-01	1.39441002e-04
2.2894285	65.3	5.51505266e-01	1.45686840e-04
2.2894285	65.3	5.61423281e-01	1.52153988e-04
2.2894285	65.3	5.71519656e-01	1.58838577e-04
2.2894285	65.3	5.81797600e-01	1.65734110e-04
2.2894285	65.3	5.92260377e-01	1.72832289e-04
2.2894285	65.3	6.02911312e-01	1.80136068e-04
2.2894285	65.3	6.13753789e-01	1.87657947e-04
2.2894285	65.3	6.24791252e-01	1.95414548e-04
2.2894285	65.3	6.36027207e-01	2.03422152e-04
2.2894285	65.3	6.47465225e-01	2.11686364e-04
2.2894285	65.3	6.59108938e-01	2.20210065e-04
2.2894285	65.3	6.70962047e-01	2.28995907e-04
2.2894285	65.3	6.83028317e-01	2.38047184e-04
2.2894285	65.3	6.95311580e-01	2.47367552e-04
2.2894285	65.3	7.07815740e-01	2.56960583e-04
2.2894285	65.3	7.20544769e-01	2.66828968e-04
2.2894285	65.3	7.33502712e-01	2.76974638e-04
2.2894285	65.3	7.46693683e-01	2.87399181e-04
2.2894285	65.3	7.60121875e-01	2.98104062e-04
2.2894285	65.3	7.73791554e-01	3.09090538e-04
2.2894285	65.3	7.87707061e-01	3.20359517e-04
2.2894285	65.3	8.01872819e-01	3.31911477e-04
2.2894285	65.3	8.16293327e-01	3.43746511e-04
2.2894285	65.3	8.30973166e-01	3.55864372e-04
2.2894285	65.3	8.45917001e-01	3.68264469e-04
2.2894285	65.3	8.61129579e-01	3.80945845e-04
2.2894285	65.3	8.76615733e-01	3.93907166e-04
2.2894285	65.3	8.92380383e-01	4.07146727e-04
2.2894285	65.3	9.08428537e-01	4.20662473e-04
2.2894285	65.3	9.24765293e-01	4.34451999e-04
2.2894285	65.3	9.41395842e-01	4.48512536e-04
2.2894285	65.3	9.58325468e-01	4.62840951e-04
2.2894285	65.3	9.75559547e-01	4.77432802e-04
2.2894285	65.3	9.93103556e-01	4.92280726e-04
2.2894285	65.3	1.01096307e+00	5.07376445e-04
2.2894285	65.3	1.02914376e+00	5.22712140e-04
2.2894285	65.3	1.04765140e+00	5.38279096e-04
2.2894285	65.3	1.06649188e+00	5.54066325e-04
2.2894285	65.3	1.08567117e+00	5.70060735e-04
2.2894285	65.3	1.10519538e+00	5.86245980e-04
2.2894285	65.3	1.12507070e+00	6.02602376e-04
2.2894285	65.3	1.14530345e+00	6.19105299e-04
2.2894285	65.3	1.16590005e+00	6.35723124e-04
2.2894285	65.3	1.18686705e+00	6.52412597e-04
2.2894285	65.3	1.20821112e+00	6.69123367e-04
2.2894285	65.3	1.22993903e+00	6.85796959e-04
2.2894285	65.3	1.25205768e+00	7.02321810e-04
2.2894285	65.3	1.27457410e+00	7.18550896e-04
2.2894285	65.3	1.29749545e+00	7.34434468e-04
2.2894285	65.3	1.32082900e+00	7.50018439e-04
2.2894285	65.3	1.34458218e+00	7.65454785e-04
2.2894285	65.3	1.36876252e+00	7.80854213e-04
2.2894285	65.3	1.39337771e+00	7.96198919e-04
2.2894285	65.3	1.41843556e+00	8.11477118e-04
2.2894285	65.3	1.44394405e+00	8.26684261e-04
2.2894285	65.3	1.46991127e+00	8.41804388e-04
2.2894285	65.3	1.49634547e+00	8.56817701e-04
2.2894285	65.3	1.52325505e+00	8.71702747e-04
2.2894285	65.3	1.55064856e+00	8.86435423e-04
2.2894285	65.3	1.57853470e+00	9.00982580e-04
2.2894285	65.3	1.60692234e+00	9.15297651e-04
2.2894285	65.3	1.63582048e+00	9.29348246e-04
2.2894285	65.3	1.66523832e+00	9.43132121e-04
2.2894285	65.3	1.69518519e+00	9.56692764e-04
2.2894285	65.3	1.72567061e+00	9.70046263e-04
2.2894285	65.3	1.75670427e+00	9.83175034e-04
2.2894285	65.3	1.78829602e+00	9.96063278e-04
2.2894285	65.3	1.82045591e+00	1.00868977e-03
2.2894285	65.3	1.85319414e+00	1.02102457e-03
2.2894285	65.3	1.88652112e+00	1.03302545e-03
2.2894285	65.3	1.92044744e+00	1.04465399e-03
2.2894285	65.3	1.95498387e+00	1.05583111e-03
2.2894285	65.3	1.99014139e+00	1.06642181e-03
2.2894285	65.3	2.02593117e+00	1.07648467e-03
2.2894285	65.3	2.06236458e+00	1.08614714e-03
2.2894285	65.3	2.09945318e+00	1.09544594e-03
2.2894285	65.3	2.13720877e+00	1.10438671e-03
2.2894285	65.3	2.17564334e+00	1.11296152e-03
2.2894285	65.3	2.21476910e+00	1.12114997e-03
2.2894285	65.3	2.25459848e+00	1.12891937e-03
2.2894285	65.3	2.29514413e+00	1.13623634e-03
2.2894285	65.3	2.33641893e+00	1.14302862e-03
2.2894285	65.3	2.37843600e+00	1.14920294e-03
2.2894285	65.3	2.42120869e+00	1.15479727e-03
2.2894285	65.3	2.46475058e+00	1.15991568e-03
2.2894285	65.3	2.50907551e+00	1.16462437e-03
2.2894285	65.3	2.55419756e+00	1.16894497e-03
2.2894285	65.3	2.60013106e+00	1.17288243e-03
2.2894285	65.3	2.64689061e+00	1.17643682e-03
2.2894285	65.3	2.69449106e+00	1.17960208e-03
2.2894285	65.3	2.74294753e+00	1.18236961e-03
2.2894285	65.3	2.79227542e+00	1.18471802e-03
2.2894285	65.3	2.84249041e+00	1.18663477e-03
2.2894285	65.3	2.89360843e+00	1.18811968e-03
2.2894285	65.3	2.94564574e+00	1.18915954e-03
2.2894285	65.3	2.99861886e+00	1.18972719e-03
2.2894285	65.3	3.05254463e+00	1.18978245e-03
2.2894285	65.3	3.10744017e+00	1.18926976e-03
2.2894285	65.3	3.16332293e+00	1.18811449e-03
2.2894285	65.3	3.22021066e+00	1.18621684e-03
2.2894285	65.3	3.27812143e+00	1.18344509e-03
2.2894285	65.3	3.33707365e+00	1.17970704e-03
2.2894285	65.3	3.39708603e+00	1.17504333e-03
2.2894285	65.3	3.45817764e+00	1.16941707e-03
2.2894285	65.3	3.52036790e+00	1.16273227e-03
2.2894285	65.3	3.58367656e+00	1.15488975e-03
2.2894285	65.3	3.64812373e+00	1.14578919e-03
2.2894285	65.3	3.71372989e+00	1.13534187e-03
2.2894285	65.3	3.78051589e+00	1.12351468e-03
2.2894285	65.3	3.84850293e+00	1.11029549e-03
2.2894285	65.3	3.91771261e+00	1.09568200e-03
2.2894285	65.3	3.98816694e+00	1.07973341e-03
2.2894285	65.3	4.05988828e+00	1.06257012e-03
2.2894285	65.3	4.13289942e+00	1.04432812e-03
2.2894285	65.3	4.20722356e+00	1.02515367e-03
2.2894285	65.3	4.28288431e+00	1.00515857e-03
2.2894285	65.3	4.35990571e+00	9.84360710e-04
2.2894285	65.3	4.43831223e+00	9.62865303e-04
2.2894285	65.3	4.51812877e+00	9.40988666e-04
2.2894285	65.3	4.59938070e+00	9.18976320e-04
2.2894285	65.3	4.68209382e+00	8.96978275e-04
2.2894285	65.3	4.76629442e+00	8.75093136e-04
2.2894285	65.3	4.85200924e+00	8.53389840e-04
2.2894285	65.3	4.93926552e+00	8.31928015e-04
2.2894285	65.3	5.02809098e+00	8.10772312e-04
2.2894285	65.3	5.11851383e+00	7.89919820e-04
2.2894285	65.3	5.21056280e+00	7.69313379e-04
2.2894285	65.3	5.30426714e+00	7.48904444e-04
2.2894285	65.3	5.39965661e+00	7.28641599e-04
2.2894285	65.3	5.49676153e+00	7.08458775e-04
2.2894285	65.3	5.59561273e+00	6.88280427e-04
2.2894285	65.3	5.69624163e+00	6.67920300e-04
2.2894285	65.3	5.79868019e+00	6.47141173e-04
2.2894285	65.3	5.90296096e+00	6.26242894e-04
2.2894285	65.3	6.00911706e+00	6.05498058e-04
2.2894285	65.3	6.11718223e+00	5.85024158e-04
2.2894285	65.3	6.22719079e+00	5.64871524e-04
2.2894285	65.3	6.33917769e+00	5.45058130e-04
2.2894285	65.3	6.45317852e+00	5.25579406e-04
2.2894285	65.3	6.56922948e+00	5.06400131e-04
2.2894285	65.3	6.68736745e+00	4.87514363e-04
2.2894285	65.3	6.80762996e+00	4.68999285e-04
2.2894285	65.3	6.93005521e+00	4.50874408e-04
2.2894285	65.3	7.05468210e+00	4.33145049e-04
2.2894285	65.3	7.18155022e+00	4.15815723e-04
2.2894285	65.3	7.31069988e+00	3.98885683e-04
2.2894285	65.3	7.44217211e+00	3.82353457e-04
2.2894285	65.3	7.57600867e+00	3.66215490e-04
2.2894285	65.3	7.71225209e+00	3.50464882e-04
2.2894285	65.3	7.85094564e+00	3.35093059e-04
2.2894285	65.3	7.99213340e+00	3.20086740e-04
2.2894285	65.3	8.13586021e+00	3.05428990e-04
2.2894285	65.3	8.28217174e+00	2.91097864e-04
2.2894285	65.3	8.43111446e+00	2.77031987e-04
2.2894285	65.3	8.58273571e+00	2.63194518e-04
2.2894285	65.3	8.73708363e+00	2.49672962e-04
2.2894285	65.3	8.89420728e+00	2.36530774e-04
2.2894285	65.3	9.05415657e+00	2.23808294e-04
2.2894285	65.3	9.21698231e+00	2.11553088e-04
2.2894285	65.3	9.38273624e+00	1.99823517e-04
2.2894285	65.3	9.55147100e+00	1.88763278e-04
2.2894285	65.3	9.72324022e+00	1.78499228e-04
2.2894285	65.3	9.89809845e+00	1.68869018e-04
2.2894285	65.3	1.00761012e+01	1.59601548e-04
2.2894285	65.3	1.02573052e+01	1.50641379e-04
2.2894285	65.3	1.04417678e+01	1.41975695e-04
2.2894285	65.3	1.06295477e+01	1.33583118e-04
2.2894285	65.3	1.08207045e+01	1.25464481e-04
2.2894285	65.3	1.10152990e+01	1.17618005e-04
2.2894285	65.3	1.12133931e+01	1.10039759e-04
2.2894285	65.3	1.14150495e+01	1.02731122e-04
2.2894285	65.3	1.16203324e+01	9.57090417e-05
2.2894285	65.3	1.18293071e+01	8.89973167e-05
2.2894285	65.3	1.20420399e+01	8.26612038e-05
2.2894285	65.3	1.22585983e+01	7.68343140e-05
2.2894285	65.3	1.24790512e+01	7.16083910e-05
2.2894285	65.3	1.27034687e+01	6.67987167e-05
2.2894285	65.3	1.29319220e+01	6.22200804e-05
2.2894285	65.3	1.31644836e+01	5.78188935e-05
2.2894285	65.3	1.34012276e+01	5.35976974e-05
2.2894285	65.3	1.36422290e+01	4.95534679e-05
2.2894285	65.3	1.38875645e+01	4.57587443e-05
2.2894285	65.3	1.41373120e+01	4.22393857e-05
2.2894285	65.3	1.43915509e+01	3.89087081e-05
2.2894285	65.3	1.46503618e+01	3.57097255e-05
2.2894285	65.3	1.49138271e+01	3.26613222e-05
2.2894285	65.3	1.51820305e+01	2.97676120e-05
2.2894285	65.3	1.54550570e+01	2.70720688e-05
2.2894285	65.3	1.57329936e+01	2.46941890e-05
2.2894285	65.3	1.60159284e+01	2.26004812e-05
2.2894285	65.3	1.63039515e+01	2.06623348e-05
2.2894285	65.3	1.65971541e+01	1.88216339e-05
2.2894285	65.3	1.68956296e+01	1.70721157e-05
2.2894285	65.3	1.71994728e+01	1.54168348e-05
2.2894285	65.3	1.75087801e+01	1.38966778e-05
2.2894285	65.3	1.78236499e+01	1.25551373e-05
2.2894285	65.3	1.81441821e+01	1.13745381e-05
2.2894285	65.3	1.84704786e+01	1.02731541e-05
2.2894285	65.3	1.88026431e+01	9.22390099e-06
2.2894285	65.3	1.91407811e+01	8.23095713e-06
2.2894285	65.3	1.94850000e+01	7.29734717e-06
2.2894285	65.3	1.98354092e+01	6.45441890e-06
2.2894285	65.3	2.01921200e+01	5.74948162e-06
2.2894285	65.3	2.05552457e+01	5.13329946e-06
2.2894285	65.3	2.09249017e+01	4.55157165e-06
2.2894285	65.3	2.13012054e+01	3.99995252e-06
2.2894285	65.3	2.16842764e+01	3.48040708e-06
2.2894285	65.3	2.20742363e+01	2.99379218e-06
2.2894285	65.3	2.24712091e+01	2.59911373e-06
2.2894285	65.3	2.28753209e+01	2.30303162e-06
2.2894285	65.3	2.32867000e+01	2.05013745e-06
2.2894285	65.3	2.37054772e+01	1.80410600e-06
2.2894285	65.3	2.41317855e+01	1.57421486e-06
2.2894285	65.3	2.45657603e+01	1.35563222e-06
2.2894285	65.3	2.50075395e+01	1.15806602e-06
2.2894285	65.3	2.54572635e+01	9.95673690e-07
2.2894285	65.3	2.59150750e+01	8.62581081e-07
2.2894285	65.3	2.63811197e+01	7.39875896e-07
2.2894285	65.3	2.68555455e+01	6.24438496e-07
2.2894285	65.3	2.73385031e+01	5.15587706e-07
2.2894285	65.3	2.78301461e+01	4.15165932e-07
2.2894285	65.3	2.83306305e+01	3.33810498e-07
2.2894285	65.3	2.88401154e+01	2.78808603e-07
2.2894285	65.3	2.93587626e+01	2.39266157e-07
2.2894285	65.3	2.98867369e+01	2.04280850e-07
2.2894285	65.3	3.04242061e+01	1.70988420e-07
2.2894285	65.3	3.09713409e+01	1.39838629e-07
2.2894285	65.3	3.15283151e+01	1.11572218e-07
2.2894285	65.3	3.20953056e+01	8.89814129e-08
2.2894285	65.3	3.26724927e+01	7.24806275e-08
2.2894285	65.3	3.32600596e+01	5.89594208e-08
2.2894285	65.3	3.38581930e+01	4.60728964e-08
2.2894285	65.3	3.44670830e+01	3.40211859e-08
2.2894285	65.3	3.50869230e+01	2.31014697e-08
2.2894285	65.3	3.57179100e+01	1.38824569e-08
2.2894285	65.3	3.63602442e+01	8.97792488e-09
2.2894285	65.3	3.70141300e+01	7.33579953e-09
2.2894285	65.3	3.76797749e+01	6.15267118e-09
2.2894285	65.3	3.83573904e+01	5.02928972e-09
2.2894285	65.3	3.90471919e+01	3.99331541e-09
2.2894285	65.3	3.97493984e+01	3.03668674e-09
2.2894285	65.3	4.04642331e+01	2.24951130e-09
2.2894285	65.3	4.11919231e+01	1.75886818e-09
2.2894285	65.3	4.19326995e+01	1.41825431e-09
2.2894285	65.3	4.26867977e+01	1.02112349e-09
2.2894285	65.3	4.34544572e+01	7.20412010e-10
2.2894285	65.3	4.42359219e+01	4.61227949e-10
2.2894285	65.3	4.50314402e+01	1.02097533e-10
2.2894285	65.3	4.58412647e+01	1.23577835e-11
2.2894285	65.3	4.66656526e+01	1.43145332e-12
2.2894285	65.3	4.75048660e+01	1.71230225e-13
2.2894285	65.3	4.83591715e+01	1.87127455e-14
2.2894285	65.3	4.92288403e+01	1.96906532e-15
2.2894285	65.3	5.01141489e+01	2.00185674e-16
2.2894285	65.3	5.10153785e+01	1.95410981e-17
2.2894285	65.3	5.19328153e+01	1.84887448e-18
2.2894285	65.3	5.28667509e+01	1.69559072e-19
2.2894285	65.3	5.38174820e+01	1.51076681e-20
2.2894285	65.3	5.47853105e+01	1.30999421e-21
2.2894285	65.3	5.57705441e+01	1.10659424e-22
2.2894285	65.3	5.67734956e+01	9.11575024e-24
2.2894285	65.3	5.77944838e+01	7.32795586e-25
2.2894285	65.3	5.88338329e+01	5.75165493e-26
2.2894285	65.3	5.98918732e+01	4.40953949e-27
2.2894285	65.3	6.09689408e+01	3.30296064e-28
2.2894285	65.3	6.20653779e+01	2.41769218e-29
2.2894285	65.3	6.31815328e+01	1.72950928e-30
2.2894285	65.3	6.43177601e+01	0.00000000e+00
2.2894285	65.3	6.54744208e+01	0.00000000e+00
2.2894285	65.3	6.66518823e+01	0.00000000e+00
2.2894285	65.3	6.78505188e+01	0.00000000e+00
2.2894285	65.3	6.90707110e+01	0.00000000e+00
2.2894285	65.3	7.03128465e+01	0.00000000e+00
2.2894285	65.3	7.15773200e+01	0.00000000e+00
2.2894285	65.3	7.28645333e+01	0.00000000e+00
2.2894285	65.3	7.41748952e+01	0.00000000e+00
2.2894285	65.3	7.55088220e+01	0.00000000e+00
2.2894285	65.3	7.68667375e+01	0.00000000e+00
2.2894285	65.3	7.82490732e+01	0.00000000e+00
2.2894285	65.3	7.96562682e+01	0.00000000e+00
2.2894285	65.3	8.10887695e+01	0.00000000e+00
2.2894285	65.3	8.25470322e+01	0.00000000e+00
2.2894285	65.3	8.40315196e+01	0.00000000e+00
2.2894285	65.3	8.55427034e+01	0.00000000e+00
2.2894285	65.3	8.70810636e+01	0.00000000e+00
2.2894285	65.3	8.86470890e+01	0.00000000e+00
2.2894285	65.3	9.02412770e+01	0.00000000e+00
2.2894285	65.3	9.18641342e+01	0.00000000e+00
2.2894285	65.3	9.35161760e+01	0.00000000e+00
2.2894285	65.3	9.51979275e+01	0.00000000e+00
2.2894285	65.3	9.69099227e+01	0.00000000e+00
2.2894285	65.3	9.86527057e+01	0.00000000e+00
2.2894285	65.3	1.00426830e+02	0.00000000e+00
2.2894285	65.3	1.02232860e+02	0.00000000e+00
2.2894285	65.3	1.04071368e+02	0.00000000e+00
2.2894285	65.3	1.05942939e+02	0.00000000e+00
2.2894285	65.3	1.07848167e+02	0.00000000e+00
2.2894285	65.3	1.09787659e+02	0.00000000e+00
2.2894285	65.3	1.11762029e+02	0.00000000e+00
2.2894285	65.3	1.13771905e+02	0.00000000e+00
2.2894285	65.3	1.15817926e+02	0.00000000e+00
2.2894285	65.3	1.17900742e+02	0.00000000e+00
2.2894285	65.3	1.20021014e+02	0.00000000e+00
2.2894285	65.3	1.22179416e+02	0.00000000e+00
2.2894285	65.3	1.24376634e+02	0.00000000e+00
2.2894285	65.3	1.26613366e+02	0.00000000e+00
2.2894285	65.3	1.28890322e+02	0.00000000e+00
2.2894285	65.3	1.31208225e+02	0.00000000e+00
2.2894285	65.3	1.33567813e+02	0.00000000e+00
2.2894285	65.3	1.35969834e+02	0.00000000e+00
2.2894285	65.3	1.38415053e+02	0.00000000e+00
2.2894285	65.3	1.40904245e+02	0.00000000e+00
2.2894285	65.3	1.43438201e+02	0.00000000e+00
2.2894285	65.3	1.46017727e+02	0.00000000e+00
2.2894285	65.3	1.48643642e+02	0.00000000e+00
2.2894285	65.3	1.51316780e+02	0.00000000e+00
2.2894285	65.3	1.54037990e+02	0.00000000e+00
2.2894285	65.3	1.56808138e+02	0.00000000e+00
2.2894285	65.3	1.59628103e+02	0.00000000e+00
2.2894285	65.3	1.62498780e+02	0.00000000e+00
2.2894285	65.3	1.65421083e+02	0.00000000e+00
2.2894285	65.3	1.68395939e+02	0.00000000e+00
2.2894285	65.3	1.71424293e+02	0.00000000e+00
2.2894285	65.3	1.74507108e+02	0.00000000e+00
2.2894285	65.3	1.77645362e+02	0.00000000e+00
2.2894285	65.3	1.80840054e+02	0.00000000e+00
2.2894285	65.3	1.84092197e+02	0.00000000e+00
2.2894285	65.3	1.87402826e+02	0.00000000e+00
2.2894285	65.3	1.90772991e+02	0.00000000e+00
