# E  dN/dE  [GeV  ph/GeV]
1.848994e-06 0.000000e+00
2.074606e-06 0.000000e+00
2.327746e-06 0.000000e+00
2.611774e-06 0.000000e+00
2.930458e-06 0.000000e+00
3.288028e-06 2.640213e+01
3.689228e-06 2.353092e+01
4.139382e-06 6.291587e+01
4.644463e-06 9.345638e+01
5.211174e-06 1.665862e+01
5.847033e-06 4.454102e+01
6.560479e-06 0.000000e+00
7.360978e-06 1.179340e+01
8.259153e-06 0.000000e+00
9.266923e-06 6.557480e+01
1.039766e-05 6.679269e+01
1.166636e-05 3.720565e+01
1.308988e-05 9.284681e+01
1.468708e-05 9.457121e+01
1.647918e-05 6.321501e+01
1.848994e-05 1.549362e+02
2.074606e-05 1.422715e+02
2.327746e-05 1.454466e+02
2.611774e-05 1.861345e+02
2.930458e-05 1.570055e+02
3.288028e-05 1.425715e+02
3.689228e-05 1.976597e+02
4.139382e-05 2.223027e+02
4.644463e-05 2.056040e+02
5.211174e-05 2.415499e+02
5.847033e-05 2.256745e+02
6.560479e-05 2.474461e+02
7.360978e-05 2.653514e+02
8.259153e-05 2.249328e+02
9.266923e-05 2.622992e+02
1.039766e-04 2.780246e+02
1.166636e-04 2.619278e+02
1.308988e-04 2.314538e+02
1.468708e-04 2.376102e+02
1.647918e-04 2.065024e+02
1.848994e-04 2.178497e+02
2.074606e-04 2.016908e+02
2.327746e-04 1.819947e+02
2.611774e-04 1.738364e+02
2.930458e-04 1.596716e+02
3.288028e-04 1.510202e+02
3.689228e-04 1.275376e+02
4.139382e-04 1.239443e+02
4.644463e-04 1.224279e+02
5.211174e-04 1.049493e+02
5.847033e-04 1.027413e+02
6.560479e-04 9.791983e+01
7.360978e-04 8.904015e+01
8.259153e-04 7.704473e+01
9.266923e-04 7.541102e+01
1.039766e-03 6.887996e+01
1.166636e-03 6.339844e+01
1.308988e-03 5.802926e+01
1.468708e-03 5.443755e+01
1.647918e-03 5.057201e+01
1.848994e-03 4.493150e+01
2.074606e-03 4.197009e+01
2.327746e-03 3.427318e+01
2.611774e-03 3.347098e+01
2.930458e-03 2.944593e+01
3.288028e-03 2.951758e+01
3.689228e-03 2.496631e+01
4.139382e-03 2.239805e+01
4.644463e-03 1.968191e+01
5.211174e-03 1.760816e+01
5.847033e-03 1.631686e+01
6.560479e-03 1.483353e+01
7.360978e-03 1.333833e+01
8.259153e-03 1.177218e+01
9.266923e-03 1.047323e+01
1.039766e-02 9.250788e+00
1.166636e-02 8.654035e+00
1.308988e-02 7.626702e+00
1.468708e-02 7.092840e+00
1.647918e-02 6.221410e+00
1.848994e-02 5.441547e+00
2.074606e-02 4.853968e+00
2.327746e-02 4.549868e+00
2.611774e-02 4.261151e+00
2.930458e-02 3.572615e+00
3.288028e-02 3.115451e+00
3.689228e-02 2.757824e+00
4.139382e-02 2.504052e+00
4.644463e-02 2.203701e+00
5.211174e-02 2.015693e+00
5.847033e-02 1.735615e+00
6.560479e-02 1.593182e+00
7.360978e-02 1.436436e+00
8.259153e-02 1.271816e+00
9.266923e-02 1.236553e+00
1.039766e-01 1.061169e+00
1.166636e-01 9.115385e-01
1.308988e-01 8.376109e-01
1.468708e-01 7.878964e-01
1.647918e-01 6.821953e-01
1.848994e-01 6.413419e-01
2.074606e-01 5.770364e-01
2.327746e-01 4.870596e-01
2.611774e-01 4.580239e-01
2.930458e-01 4.173976e-01
3.288028e-01 3.704219e-01
3.689228e-01 3.569641e-01
4.139382e-01 3.114336e-01
4.644463e-01 2.968175e-01
5.211174e-01 2.697030e-01
5.847033e-01 2.388884e-01
6.560479e-01 2.253479e-01
7.360978e-01 2.087431e-01
8.259153e-01 1.991811e-01
9.266923e-01 1.782698e-01
1.039766e+00 1.779190e-01
1.166636e+00 1.569335e-01
1.308988e+00 1.466316e-01
1.468708e+00 1.365372e-01
1.647918e+00 1.274309e-01
1.848994e+00 1.240898e-01
2.074606e+00 1.192988e-01
2.327746e+00 1.100919e-01
2.611774e+00 1.062961e-01
2.930458e+00 1.025868e-01
3.288028e+00 9.404438e-02
3.689228e+00 9.384132e-02
4.139382e+00 8.900498e-02
4.644463e+00 8.693312e-02
5.211174e+00 8.367623e-02
5.847033e+00 8.048563e-02
6.560479e+00 7.918274e-02
7.360978e+00 7.552492e-02
8.259153e+00 7.185235e-02
9.266923e+00 6.958423e-02
1.039766e+01 6.722684e-02
1.166636e+01 6.361423e-02
1.308988e+01 6.176302e-02
1.468708e+01 5.895924e-02
1.647918e+01 5.607171e-02
1.848994e+01 5.370182e-02
2.074606e+01 5.094574e-02
2.327746e+01 4.790041e-02
2.611774e+01 4.513763e-02
2.930458e+01 4.154128e-02
3.288028e+01 3.879001e-02
3.689228e+01 3.553640e-02
4.139382e+01 3.290081e-02
4.644463e+01 3.010043e-02
5.211174e+01 2.739510e-02
5.847033e+01 2.486428e-02
6.560479e+01 2.225030e-02
7.360978e+01 1.997920e-02
8.259153e+01 1.764356e-02
9.266923e+01 1.528361e-02
1.039766e+02 1.339694e-02
1.166636e+02 1.129043e-02
1.308988e+02 9.560569e-03
1.468708e+02 8.123667e-03
1.647918e+02 6.771908e-03
1.848994e+02 5.515729e-03
2.074606e+02 4.312500e-03
2.327746e+02 3.529131e-03
2.611774e+02 2.730860e-03
2.930458e+02 2.101207e-03
3.288028e+02 1.544789e-03
3.689228e+02 1.156310e-03
4.139382e+02 8.093078e-04
4.644463e+02 5.519534e-04
5.211174e+02 3.816489e-04
5.847033e+02 2.391853e-04
6.560479e+02 1.388080e-04
7.360978e+02 7.948750e-05
8.259153e+02 3.426546e-05
9.266923e+02 1.339600e-05
1.039766e+03 6.345306e-06
1.166636e+03 1.413815e-06
1.308988e+03 1.989574e-07
