# E  dN/dE  [GeV  ph/GeV]
1.150802e-06 2.263054e+02
1.291221e-06 0.000000e+00
1.448774e-06 0.000000e+00
1.625551e-06 5.340400e+01
1.823899e-06 4.759636e+01
2.046448e-06 0.000000e+00
2.296153e-06 0.000000e+00
2.576325e-06 3.369564e+01
2.890685e-06 6.006255e+01
3.243402e-06 5.353080e+01
3.639156e-06 4.770938e+01
4.083201e-06 2.126051e+01
4.581427e-06 9.474226e+01
5.140445e-06 3.377565e+01
5.767674e-06 9.030775e+01
6.471437e-06 5.365791e+01
7.261072e-06 8.368966e+01
8.147057e-06 6.393299e+01
9.141148e-06 5.698034e+01
1.025654e-05 8.463963e+01
1.150802e-05 1.282398e+02
1.291221e-05 1.210170e+02
1.448774e-05 1.737688e+02
1.625551e-05 1.655524e+02
1.823899e-05 1.475487e+02
2.046448e-05 2.078595e+02
2.296153e-05 2.495271e+02
2.576325e-05 2.055434e+02
2.890685e-05 2.222314e+02
3.243402e-05 2.783602e+02
3.639156e-05 2.480888e+02
4.083201e-05 3.635548e+02
4.581427e-05 2.974907e+02
5.140445e-05 3.259350e+02
5.767674e-05 3.491899e+02
6.471437e-05 3.206060e+02
7.261072e-05 3.359542e+02
8.147057e-05 3.335171e+02
9.141148e-05 3.238382e+02
1.025654e-04 3.190914e+02
1.150802e-04 2.979688e+02
1.291221e-04 2.756498e+02
1.448774e-04 2.624508e+02
1.625551e-04 2.728944e+02
1.823899e-04 2.251308e+02
2.046448e-04 2.091321e+02
2.296153e-04 2.113419e+02
2.576325e-04 1.863369e+02
2.890685e-04 1.786861e+02
3.243402e-04 1.696926e+02
3.639156e-04 1.555326e+02
4.083201e-04 1.356421e+02
4.581427e-04 1.322602e+02
5.140445e-04 1.209168e+02
5.767674e-04 1.166475e+02
6.471437e-04 1.019500e+02
7.261072e-04 9.385197e+01
8.147057e-04 8.407188e+01
9.141148e-04 7.806306e+01
1.025654e-03 7.541391e+01
1.150802e-03 6.676011e+01
1.291221e-03 5.869323e+01
1.448774e-03 5.488697e+01
1.625551e-03 4.710232e+01
1.823899e-03 4.464539e+01
2.046448e-03 4.080833e+01
2.296153e-03 3.765590e+01
2.576325e-03 3.308912e+01
2.890685e-03 3.234368e+01
3.243402e-03 2.604273e+01
3.639156e-03 2.464189e+01
4.083201e-03 2.140934e+01
4.581427e-03 1.919478e+01
5.140445e-03 1.741135e+01
5.767674e-03 1.596942e+01
6.471437e-03 1.435349e+01
7.261072e-03 1.251758e+01
8.147057e-03 1.152925e+01
9.141148e-03 9.962062e+00
1.025654e-02 9.318823e+00
1.150802e-02 8.146996e+00
1.291221e-02 7.287911e+00
1.448774e-02 6.333572e+00
1.625551e-02 5.997269e+00
1.823899e-02 5.378389e+00
2.046448e-02 5.056500e+00
2.296153e-02 4.283548e+00
2.576325e-02 3.757064e+00
2.890685e-02 3.366506e+00
3.243402e-02 2.933488e+00
3.639156e-02 2.557223e+00
4.083201e-02 2.461967e+00
