# E  dN/dE  [GeV  ph/GeV]
5.772494e-06 3.007745e+01
6.476845e-06 2.680655e+01
7.267140e-06 3.583705e+01
8.153865e-06 1.064660e+01
9.148787e-06 1.897759e+01
1.026511e-05 8.456896e+00
1.151764e-05 1.507443e+01
1.292300e-05 1.343510e+01
1.449985e-05 5.987024e+00
1.626910e-05 5.335940e+00
1.825423e-05 1.426699e+01
2.048158e-05 4.238488e+00
2.298071e-05 7.555113e+00
2.578478e-05 6.733502e+00
2.893100e-05 1.800372e+01
3.246112e-05 2.674305e+01
3.642198e-05 1.430086e+01
4.086613e-05 2.124276e+01
4.585255e-05 4.543831e+01
5.144741e-05 3.543482e+01
5.772494e-05 5.564328e+01
6.476845e-05 5.361311e+01
7.267140e-05 4.539359e+01
8.153865e-05 7.878485e+01
9.148787e-05 8.919465e+01
1.026511e-04 9.048878e+01
1.151764e-04 8.441682e+01
1.292300e-04 8.195412e+01
1.449985e-04 8.980535e+01
1.626910e-04 8.750942e+01
1.825423e-04 8.940644e+01
2.048158e-04 8.900825e+01
2.298071e-04 8.083971e+01
2.578478e-04 7.171179e+01
2.893100e-04 7.411531e+01
3.246112e-04 7.327596e+01
3.642198e-04 6.649901e+01
4.086613e-04 5.608089e+01
4.585255e-04 5.793385e+01
5.144741e-04 4.960875e+01
5.772494e-04 4.752237e+01
6.476845e-04 4.691147e+01
7.267140e-04 4.025695e+01
8.153865e-04 4.130881e+01
9.148787e-04 3.624719e+01
1.026511e-03 3.670293e+01
1.151764e-03 3.338987e+01
1.292300e-03 2.949005e+01
1.449985e-03 2.921668e+01
1.626910e-03 2.593267e+01
1.825423e-03 2.815352e+01
2.048158e-03 2.619386e+01
2.298071e-03 2.394971e+01
2.578478e-03 2.262457e+01
2.893100e-03 2.418500e+01
3.246112e-03 2.364086e+01
3.642198e-03 2.433530e+01
4.086613e-03 2.445042e+01
4.585255e-03 2.474495e+01
5.144741e-03 2.559744e+01
5.772494e-03 2.571622e+01
6.476845e-03 2.657870e+01
7.267140e-03 2.921914e+01
8.153865e-03 2.925686e+01
9.148787e-03 3.035465e+01
1.026511e-02 3.256751e+01
1.151764e-02 3.322405e+01
1.292300e-02 3.536119e+01
1.449985e-02 3.819122e+01
1.626910e-02 3.927786e+01
1.825423e-02 4.070847e+01
2.048158e-02 4.288078e+01
2.298071e-02 4.361945e+01
2.578478e-02 4.593931e+01
2.893100e-02 4.617654e+01
3.246112e-02 4.898257e+01
3.642198e-02 4.984804e+01
4.086613e-02 5.032835e+01
4.585255e-02 5.087009e+01
5.144741e-02 5.261059e+01
5.772494e-02 5.299797e+01
6.476845e-02 5.312255e+01
7.267140e-02 5.229820e+01
8.153865e-02 5.217793e+01
9.148787e-02 5.185910e+01
1.026511e-01 5.101791e+01
1.151764e-01 4.998682e+01
1.292300e-01 4.860081e+01
1.449985e-01 4.703825e+01
1.626910e-01 4.553531e+01
1.825423e-01 4.411257e+01
2.048158e-01 4.218737e+01
2.298071e-01 3.992008e+01
2.578478e-01 3.810522e+01
2.893100e-01 3.621148e+01
3.246112e-01 3.383050e+01
3.642198e-01 3.158298e+01
4.086613e-01 2.975665e+01
4.585255e-01 2.740517e+01
5.144741e-01 2.546076e+01
5.772494e-01 2.338672e+01
6.476845e-01 2.131443e+01
7.267140e-01 1.956189e+01
8.153865e-01 1.775267e+01
9.148787e-01 1.617109e+01
1.026511e+00 1.453301e+01
1.151764e+00 1.312418e+01
1.292300e+00 1.178977e+01
1.449985e+00 1.059230e+01
1.626910e+00 9.460302e+00
1.825423e+00 8.419757e+00
2.048158e+00 7.522384e+00
2.298071e+00 6.679135e+00
2.578478e+00 5.918714e+00
2.893100e+00 5.220958e+00
3.246112e+00 4.601864e+00
3.642198e+00 4.061397e+00
4.086613e+00 3.550558e+00
4.585255e+00 3.124111e+00
5.144741e+00 2.736210e+00
5.772494e+00 2.390180e+00
6.476845e+00 2.079585e+00
7.267140e+00 1.820713e+00
8.153865e+00 1.582138e+00
9.148787e+00 1.375268e+00
1.026511e+01 1.187585e+00
1.151764e+01 1.025732e+00
1.292300e+01 8.900755e-01
1.449985e+01 7.623098e-01
1.626910e+01 6.594209e-01
1.825423e+01 5.634794e-01
2.048158e+01 4.796019e-01
2.298071e+01 4.072584e-01
2.578478e+01 3.458225e-01
2.893100e+01 2.927495e-01
3.246112e+01 2.459612e-01
3.642198e+01 2.052484e-01
4.086613e+01 1.719665e-01
4.585255e+01 1.412601e-01
5.144741e+01 1.179457e-01
5.772494e+01 9.825099e-02
6.476845e+01 8.027356e-02
7.267140e+01 6.678473e-02
8.153865e+01 5.452231e-02
9.148787e+01 4.405836e-02
1.026511e+02 3.593589e-02
1.151764e+02 2.927153e-02
1.292300e+02 2.342612e-02
1.449985e+02 1.891959e-02
1.626910e+02 1.526292e-02
1.825423e+02 1.208984e-02
2.048158e+02 9.765901e-03
2.298071e+02 7.723970e-03
2.578478e+02 6.104593e-03
2.893100e+02 4.795891e-03
3.246112e+02 3.784677e-03
3.642198e+02 3.055856e-03
4.086613e+02 2.341165e-03
4.585255e+02 1.847446e-03
5.144741e+02 1.441860e-03
5.772494e+02 1.103391e-03
6.476845e+02 8.737596e-04
7.267140e+02 6.706306e-04
8.153865e+02 5.036907e-04
9.148787e+02 3.704425e-04
1.026511e+03 2.813609e-04
1.151764e+03 1.956661e-04
1.292300e+03 1.446960e-04
1.449985e+03 9.734900e-05
1.626910e+03 6.440480e-05
1.825423e+03 4.256317e-05
2.048158e+03 2.487993e-05
2.298071e+03 1.348588e-05
2.578478e+03 7.642524e-06
2.893100e+03 2.970614e-06
3.246112e+03 1.123208e-06
3.642198e+03 2.383477e-07
4.086613e+03 2.124276e-08
