# E  dN/dE  [GeV  ph/GeV]
3.541833e-08 0.000000e+00
3.974002e-08 0.000000e+00
4.458903e-08 0.000000e+00
5.002972e-08 0.000000e+00
5.613427e-08 0.000000e+00
6.298369e-08 0.000000e+00
7.066886e-08 0.000000e+00
7.929176e-08 0.000000e+00
8.896682e-08 0.000000e+00
9.982241e-08 8.696538e+02
1.120026e-07 0.000000e+00
1.256690e-07 0.000000e+00
1.410029e-07 0.000000e+00
1.582079e-07 0.000000e+00
1.775121e-07 0.000000e+00
1.991719e-07 0.000000e+00
2.234745e-07 0.000000e+00
2.507426e-07 0.000000e+00
2.813378e-07 0.000000e+00
3.156662e-07 2.750087e+02
3.541833e-07 0.000000e+00
3.974002e-07 2.184472e+02
4.458903e-07 0.000000e+00
5.002972e-07 1.735187e+02
5.613427e-07 0.000000e+00
6.298369e-07 0.000000e+00
7.066886e-07 0.000000e+00
7.929176e-07 0.000000e+00
8.896682e-07 0.000000e+00
9.982241e-07 8.696538e+01
1.120026e-06 0.000000e+00
1.256690e-06 0.000000e+00
1.410029e-06 0.000000e+00
1.582079e-06 0.000000e+00
1.775121e-06 0.000000e+00
1.991719e-06 0.000000e+00
2.234745e-06 7.769202e+01
2.507426e-06 6.924308e+01
2.813378e-06 1.851389e+02
3.156662e-06 2.200069e+02
3.541833e-06 2.451017e+02
3.974002e-06 2.839813e+02
4.458903e-06 4.867281e+02
5.002972e-06 6.420194e+02
5.613427e-06 7.887086e+02
6.298369e-06 9.648159e+02
7.066886e-06 9.335982e+02
7.929176e-06 1.061984e+03
8.896682e-06 1.024556e+03
9.982241e-06 1.069674e+03
1.120026e-05 9.688497e+02
1.256690e-05 9.394752e+02
1.410029e-05 9.419717e+02
1.582079e-05 8.998917e+02
1.775121e-05 7.433443e+02
1.991719e-05 7.976227e+02
2.234745e-05 6.836898e+02
2.507426e-05 5.781798e+02
2.813378e-05 5.986158e+02
3.156662e-05 5.802683e+02
3.541833e-05 4.877525e+02
3.974002e-05 3.953894e+02
4.458903e-05 3.913294e+02
5.002972e-05 3.279504e+02
5.613427e-05 3.216694e+02
6.298369e-05 2.701485e+02
7.066886e-05 2.297143e+02
7.929176e-05 2.167762e+02
8.896682e-05 1.902747e+02
9.982241e-05 1.695825e+02
1.120026e-04 1.650920e+02
1.256690e-04 1.512831e+02
1.410029e-04 1.311372e+02
1.582079e-04 1.179736e+02
1.775121e-04 1.061222e+02
1.991719e-04 9.022289e+01
2.234745e-04 6.992282e+01
2.507426e-04 6.716579e+01
2.813378e-04 6.325579e+01
3.156662e-04 5.527675e+01
3.541833e-04 4.853015e+01
3.974002e-04 4.368943e+01
4.458903e-04 3.932763e+01
5.002972e-04 3.053930e+01
5.613427e-04 3.000186e+01
6.298369e-04 2.990929e+01
7.066886e-04 2.800795e+01
7.929176e-04 2.255348e+01
8.896682e-04 1.834443e+01
9.982241e-04 1.800183e+01
1.120026e-03 1.774933e+01
1.256690e-03 1.436844e+01
1.410029e-03 1.416036e+01
1.582079e-03 1.119378e+01
1.775121e-03 1.075893e+01
1.991719e-03 9.719664e+00
2.234745e-03 8.856890e+00
2.507426e-03 8.239927e+00
2.813378e-03 7.498125e+00
3.156662e-03 7.590240e+00
3.541833e-03 7.009910e+00
3.974002e-03 6.466036e+00
4.458903e-03 7.456674e+00
5.002972e-03 7.096917e+00
5.613427e-03 7.918016e+00
6.298369e-03 8.517946e+00
7.066886e-03 9.041161e+00
7.929176e-03 1.002864e+01
8.896682e-03 1.192388e+01
9.982241e-03 1.357530e+01
1.120026e-02 1.674172e+01
1.256690e-02 1.907273e+01
1.410029e-02 2.103737e+01
1.582079e-02 2.422026e+01
1.775121e-02 2.610019e+01
1.991719e-02 2.837445e+01
2.234745e-02 3.016004e+01
2.507426e-02 3.306011e+01
2.813378e-02 3.440498e+01
3.156662e-02 3.644965e+01
3.541833e-02 3.756184e+01
3.974002e-02 3.956078e+01
4.458903e-02 3.984746e+01
5.002972e-02 4.138075e+01
5.613427e-02 4.146752e+01
6.298369e-02 4.152430e+01
7.066886e-02 4.141614e+01
7.929176e-02 4.106814e+01
8.896682e-02 4.046704e+01
9.982241e-02 3.888744e+01
1.120026e-01 3.795721e+01
1.256690e-01 3.601575e+01
1.410029e-01 3.399040e+01
1.582079e-01 3.183641e+01
1.775121e-01 2.944768e+01
1.991719e-01 2.667808e+01
2.234745e-01 2.407443e+01
2.507426e-01 2.131995e+01
2.813378e-01 1.904308e+01
3.156662e-01 1.685913e+01
3.541833e-01 1.481910e+01
3.974002e-01 1.304894e+01
4.458903e-01 1.144337e+01
5.002972e-01 9.843025e+00
5.613427e-01 8.477535e+00
6.298369e-01 7.192289e+00
7.066886e-01 6.054998e+00
7.929176e-01 5.029974e+00
8.896682e-01 4.149062e+00
9.982241e-01 3.399651e+00
1.120026e+00 2.758974e+00
1.256690e+00 2.214053e+00
1.410029e+00 1.786175e+00
1.582079e+00 1.410800e+00
1.775121e+00 1.099612e+00
1.991719e+00 8.467005e-01
2.234745e+00 6.496607e-01
2.507426e+00 5.012507e-01
2.813378e+00 3.728697e-01
3.156662e+00 2.815814e-01
3.541833e+00 2.121111e-01
3.974002e+00 1.576315e-01
4.458903e+00 1.156466e-01
5.002972e+00 8.240405e-02
5.613427e+00 5.873559e-02
6.298369e+00 4.231407e-02
7.066886e+00 2.929779e-02
7.929176e+00 1.943322e-02
8.896682e+00 1.104569e-02
9.982241e+00 7.270306e-03
1.120026e+01 4.239686e-03
1.256690e+01 2.231254e-03
1.410029e+01 1.003538e-03
1.582079e+01 3.456901e-04
1.775121e+01 1.613840e-04
1.991719e+01 8.717188e-06
2.234745e+01 0.000000e+00
2.507426e+01 0.000000e+00
