# E  dN/dE  [GeV  ph/GeV]
2.872979e-06 3.021636e+01
3.223535e-06 0.000000e+00
3.616866e-06 2.400170e+01
4.058190e-06 2.139154e+01
4.553364e-06 1.906523e+01
5.108959e-06 3.398381e+01
5.732346e-06 1.514405e+01
6.431798e-06 0.000000e+00
7.216596e-06 0.000000e+00
8.097154e-06 0.000000e+00
9.085156e-06 1.911050e+01
1.019371e-05 0.000000e+00
1.143753e-05 7.590006e+00
1.283312e-05 6.764600e+00
1.439900e-05 6.028956e+00
1.615595e-05 2.686656e+01
1.812727e-05 1.915588e+01
2.033913e-05 4.268174e+00
2.282088e-05 1.141204e+01
2.560545e-05 1.356132e+01
2.872979e-05 3.625963e+01
3.223535e-05 4.847464e+01
3.616866e-05 3.600256e+01
4.058190e-05 5.347886e+01
4.553364e-05 8.388702e+01
5.108959e-05 1.019514e+02
5.732346e-05 1.256956e+02
6.431798e-05 1.147258e+02
7.216596e-05 1.299170e+02
8.097154e-05 1.393752e+02
9.085156e-05 1.414177e+02
1.019371e-04 1.354064e+02
1.143753e-04 1.305481e+02
1.283312e-04 1.143217e+02
1.439900e-04 1.284168e+02
1.615595e-04 1.117649e+02
1.812727e-04 1.077518e+02
2.033913e-04 1.075580e+02
2.282088e-04 1.023280e+02
2.560545e-04 8.882667e+01
2.872979e-04 7.977118e+01
3.223535e-04 8.079107e+01
3.616866e-04 7.560537e+01
4.058190e-04 6.716944e+01
4.553364e-04 6.253396e+01
5.108959e-04 5.947167e+01
5.732346e-04 5.239842e+01
6.431798e-04 5.385363e+01
7.216596e-04 4.823769e+01
8.097154e-04 4.052601e+01
9.085156e-04 3.869877e+01
1.019371e-03 3.704515e+01
1.143753e-03 3.559713e+01
1.283312e-03 3.159068e+01
1.439900e-03 3.207404e+01
1.615595e-03 3.062788e+01
1.812727e-03 2.547732e+01
2.033913e-03 2.390177e+01
2.282088e-03 2.655202e+01
2.560545e-03 2.403745e+01
2.872979e-03 2.332703e+01
3.223535e-03 2.221754e+01
3.616866e-03 2.246560e+01
4.058190e-03 2.344513e+01
4.553364e-03 2.261137e+01
5.108959e-03 2.271818e+01
5.732346e-03 2.433649e+01
6.431798e-03 2.467279e+01
7.216596e-03 2.589919e+01
8.097154e-03 2.589162e+01
9.085156e-03 2.743313e+01
1.019371e-02 2.902296e+01
1.143753e-02 3.031448e+01
1.283312e-02 3.070452e+01
1.439900e-02 3.312308e+01
1.615595e-02 3.445368e+01
1.812727e-02 3.683197e+01
2.033913e-02 3.842637e+01
2.282088e-02 3.998779e+01
2.560545e-02 4.096876e+01
2.872979e-02 4.216995e+01
3.223535e-02 4.434622e+01
3.616866e-02 4.522881e+01
4.058190e-02 4.644532e+01
4.553364e-02 4.709494e+01
5.108959e-02 4.779143e+01
5.732346e-02 4.811720e+01
6.431798e-02 4.740604e+01
7.216596e-02 4.754480e+01
8.097154e-02 4.783142e+01
9.085156e-02 4.726027e+01
1.019371e-01 4.678760e+01
1.143753e-01 4.544440e+01
1.283312e-01 4.428716e+01
1.439900e-01 4.282850e+01
1.615595e-01 4.128853e+01
1.812727e-01 3.967997e+01
2.033913e-01 3.793894e+01
2.282088e-01 3.627584e+01
2.560545e-01 3.411351e+01
2.872979e-01 3.231367e+01
3.223535e-01 3.025141e+01
3.616866e-01 2.810480e+01
4.058190e-01 2.623865e+01
4.553364e-01 2.420217e+01
5.108959e-01 2.229746e+01
5.732346e-01 2.060212e+01
6.431798e-01 1.881854e+01
7.216596e-01 1.712715e+01
8.097154e-01 1.548930e+01
9.085156e-01 1.400140e+01
1.019371e+00 1.254357e+01
1.143753e+00 1.132990e+01
1.283312e+00 1.013926e+01
1.439900e+00 9.082200e+00
1.615595e+00 8.091886e+00
1.812727e+00 7.147873e+00
2.033913e+00 6.371487e+00
2.282088e+00 5.629598e+00
2.560545e+00 4.958868e+00
2.872979e+00 4.343571e+00
3.223535e+00 3.851068e+00
3.616866e+00 3.368807e+00
4.058190e+00 2.936888e+00
4.553364e+00 2.577524e+00
5.108959e+00 2.249524e+00
5.732346e+00 1.955309e+00
6.431798e+00 1.705311e+00
7.216596e+00 1.470564e+00
8.097154e+00 1.271841e+00
9.085156e+00 1.093092e+00
1.019371e+01 9.401463e-01
1.143753e+01 8.048290e-01
1.283312e+01 6.821490e-01
1.439900e+01 5.793706e-01
1.615595e+01 4.883481e-01
1.812727e+01 4.089253e-01
2.033913e+01 3.422691e-01
2.282088e+01 2.845859e-01
2.560545e+01 2.363095e-01
2.872979e+01 1.975062e-01
3.223535e+01 1.630579e-01
3.616866e+01 1.355664e-01
4.058190e+01 1.110713e-01
4.553364e+01 9.097547e-02
5.108959e+01 7.396067e-02
5.732346e+01 6.001588e-02
6.431798e+01 4.824287e-02
7.216596e+01 3.893659e-02
8.097154e+01 3.099704e-02
9.085156e+01 2.500705e-02
1.019371e+02 2.011339e-02
1.143753e+02 1.582061e-02
1.283312e+02 1.267077e-02
1.439900e+02 9.872415e-03
1.615595e+02 7.883187e-03
1.812727e+02 6.103542e-03
2.033913e+02 4.814500e-03
2.282088e+02 3.757605e-03
2.560545e+02 2.922465e-03
2.872979e+02 2.248399e-03
3.223535e+02 1.740509e-03
3.616866e+02 1.312413e-03
4.058190e+02 9.887171e-04
4.553364e+02 7.542206e-04
5.108959e+02 5.665101e-04
5.732346e+02 3.863248e-04
6.431798e+02 2.796610e-04
7.216596e+02 1.868158e-04
8.097154e+02 1.287612e-04
9.085156e+02 8.274847e-05
1.019371e+03 4.871224e-05
1.143753e+03 2.914562e-05
1.283312e+03 1.251451e-05
1.439900e+03 7.234747e-06
1.615595e+03 2.525457e-06
1.812727e+03 5.267867e-07
2.033913e+03 8.536348e-08
