L_kpc	mDM_GeV	R_GV	flux
1	47	7.87707061e-01	8.75402387e-06
1	47	8.01872819e-01	9.25239506e-06
1	47	8.16293327e-01	9.77656046e-06
1	47	8.30973166e-01	1.03278522e-05
1	47	8.45917001e-01	1.09077694e-05
1	47	8.61129579e-01	1.15179876e-05
1	47	8.76615733e-01	1.21604633e-05
1	47	8.92380383e-01	1.28374555e-05
1	47	9.08428537e-01	1.35519763e-05
1	47	9.24765293e-01	1.43078579e-05
1	47	9.41395842e-01	1.51092705e-05
1	47	9.58325468e-01	1.59605617e-05
1	47	9.75559547e-01	1.68692706e-05
1	47	9.93103556e-01	1.78513253e-05
1	47	1.01096307e+00	1.89203980e-05
1	47	1.02914376e+00	2.00692825e-05
1	47	1.04765140e+00	2.12852647e-05
1	47	1.06649188e+00	2.25655723e-05
1	47	1.08567117e+00	2.39104936e-05
1	47	1.10519538e+00	2.53196054e-05
1	47	1.12507070e+00	2.67924982e-05
1	47	1.14530345e+00	2.83301287e-05
1	47	1.16590005e+00	2.99339066e-05
1	47	1.18686705e+00	3.16054379e-05
1	47	1.20821112e+00	3.33466910e-05
1	47	1.22993903e+00	3.51601971e-05
1	47	1.25205768e+00	3.70490469e-05
1	47	1.27457410e+00	3.90171290e-05
1	47	1.29749545e+00	4.10700228e-05
1	47	1.32082900e+00	4.32147141e-05
1	47	1.34458218e+00	4.54586745e-05
1	47	1.36876252e+00	4.78039722e-05
1	47	1.39337771e+00	5.02426469e-05
1	47	1.41843556e+00	5.27718558e-05
1	47	1.44394405e+00	5.53938764e-05
1	47	1.46991127e+00	5.81113860e-05
1	47	1.49634547e+00	6.09287093e-05
1	47	1.52325505e+00	6.38530991e-05
1	47	1.55064856e+00	6.68950410e-05
1	47	1.57853470e+00	7.00693626e-05
1	47	1.60692234e+00	7.33965205e-05
1	47	1.63582048e+00	7.69094313e-05
1	47	1.66523832e+00	8.06515319e-05
1	47	1.69518519e+00	8.46640971e-05
1	47	1.72567061e+00	8.89213599e-05
1	47	1.75670427e+00	9.33514106e-05
1	47	1.78829602e+00	9.79324239e-05
1	47	1.82045591e+00	1.02653813e-04
1	47	1.85319414e+00	1.07503242e-04
1	47	1.88652112e+00	1.12474950e-04
1	47	1.92044744e+00	1.17564452e-04
1	47	1.95498387e+00	1.22767778e-04
1	47	1.99014139e+00	1.28081678e-04
1	47	2.02593117e+00	1.33500630e-04
1	47	2.06236458e+00	1.39021976e-04
1	47	2.09945318e+00	1.44649900e-04
1	47	2.13720877e+00	1.50388955e-04
1	47	2.17564334e+00	1.56243893e-04
1	47	2.21476910e+00	1.62220530e-04
1	47	2.25459848e+00	1.68326941e-04
1	47	2.29514413e+00	1.74576304e-04
1	47	2.33641893e+00	1.80984809e-04
1	47	2.37843600e+00	1.87577546e-04
1	47	2.42120869e+00	1.94408839e-04
1	47	2.46475058e+00	2.01493328e-04
1	47	2.50907551e+00	2.08781718e-04
1	47	2.55419756e+00	2.16218092e-04
1	47	2.60013106e+00	2.23761881e-04
1	47	2.64689061e+00	2.31383203e-04
1	47	2.69449106e+00	2.39049998e-04
1	47	2.74294753e+00	2.46724367e-04
1	47	2.79227542e+00	2.54370063e-04
1	47	2.84249041e+00	2.61911893e-04
1	47	2.89360843e+00	2.69270696e-04
1	47	2.94564574e+00	2.76493034e-04
1	47	2.99861886e+00	2.83620091e-04
1	47	3.05254463e+00	2.90655999e-04
1	47	3.10744017e+00	2.97587229e-04
1	47	3.16332293e+00	3.04379245e-04
1	47	3.22021066e+00	3.10979514e-04
1	47	3.27812143e+00	3.17307316e-04
1	47	3.33707365e+00	3.23259412e-04
1	47	3.39708603e+00	3.28743988e-04
1	47	3.45817764e+00	3.33790735e-04
1	47	3.52036790e+00	3.38426749e-04
1	47	3.58367656e+00	3.42622118e-04
1	47	3.64812373e+00	3.46333700e-04
1	47	3.71372989e+00	3.49503048e-04
1	47	3.78051589e+00	3.52078567e-04
1	47	3.84850293e+00	3.53973648e-04
1	47	3.91771261e+00	3.55115645e-04
1	47	3.98816694e+00	3.55569100e-04
1	47	4.05988828e+00	3.55426071e-04
1	47	4.13289942e+00	3.54722018e-04
1	47	4.20722356e+00	3.53480726e-04
1	47	4.28288431e+00	3.51696290e-04
1	47	4.35990571e+00	3.49338774e-04
1	47	4.43831223e+00	3.46264849e-04
1	47	4.51812877e+00	3.42337836e-04
1	47	4.59938070e+00	3.37825977e-04
1	47	4.68209382e+00	3.32940449e-04
1	47	4.76629442e+00	3.27815499e-04
1	47	4.85200924e+00	3.22539204e-04
1	47	4.93926552e+00	3.17165293e-04
1	47	5.02809098e+00	3.11724608e-04
1	47	5.11851383e+00	3.06224588e-04
1	47	5.21056280e+00	3.00669852e-04
1	47	5.30426714e+00	2.95063935e-04
1	47	5.39965661e+00	2.89394881e-04
1	47	5.49676153e+00	2.83629964e-04
1	47	5.59561273e+00	2.77701427e-04
1	47	5.69624163e+00	2.71523935e-04
1	47	5.79868019e+00	2.64945491e-04
1	47	5.90296096e+00	2.57568444e-04
1	47	6.00911706e+00	2.49640696e-04
1	47	6.11718223e+00	2.41517385e-04
1	47	6.22719079e+00	2.33349346e-04
1	47	6.33917769e+00	2.25237533e-04
1	47	6.45317852e+00	2.17256196e-04
1	47	6.56922948e+00	2.09455049e-04
1	47	6.68736745e+00	2.01885922e-04
1	47	6.80762996e+00	1.94576622e-04
1	47	6.93005521e+00	1.87469204e-04
1	47	7.05468210e+00	1.80522981e-04
1	47	7.18155022e+00	1.73706112e-04
1	47	7.31069988e+00	1.66987740e-04
1	47	7.44217211e+00	1.60312450e-04
1	47	7.57600867e+00	1.53584863e-04
1	47	7.71225209e+00	1.46771589e-04
1	47	7.85094564e+00	1.39951512e-04
1	47	7.99213340e+00	1.33226573e-04
1	47	8.13586021e+00	1.26649162e-04
1	47	8.28217174e+00	1.20249592e-04
1	47	8.43111446e+00	1.14051936e-04
1	47	8.58273571e+00	1.08096091e-04
1	47	8.73708363e+00	1.02436382e-04
1	47	8.89420728e+00	9.70114402e-05
1	47	9.05415657e+00	9.17807158e-05
1	47	9.21698231e+00	8.67274693e-05
1	47	9.38273624e+00	8.18414493e-05
1	47	9.55147100e+00	7.71190393e-05
1	47	9.72324022e+00	7.25638453e-05
1	47	9.89809845e+00	6.81782346e-05
1	47	1.00761012e+01	6.39546274e-05
1	47	1.02573052e+01	5.98807011e-05
1	47	1.04417678e+01	5.59527765e-05
1	47	1.06295477e+01	5.21746255e-05
1	47	1.08207045e+01	4.85517857e-05
1	47	1.10152990e+01	4.51103552e-05
1	47	1.12133931e+01	4.19069888e-05
1	47	1.14150495e+01	3.88812206e-05
1	47	1.16203324e+01	3.59904017e-05
1	47	1.18293071e+01	3.32308090e-05
1	47	1.20420399e+01	3.06001795e-05
1	47	1.22585983e+01	2.81120118e-05
1	47	1.24790512e+01	2.58295731e-05
1	47	1.27034687e+01	2.37676221e-05
1	47	1.29319220e+01	2.18761687e-05
1	47	1.31644836e+01	2.00985317e-05
1	47	1.34012276e+01	1.84084358e-05
1	47	1.36422290e+01	1.68016716e-05
1	47	1.38875645e+01	1.52824019e-05
1	47	1.41373120e+01	1.38758461e-05
1	47	1.43915509e+01	1.25938506e-05
1	47	1.46503618e+01	1.14085014e-05
1	47	1.49138271e+01	1.02843668e-05
1	47	1.51820305e+01	9.22226354e-06
1	47	1.54550570e+01	8.22328078e-06
1	47	1.57329936e+01	7.29751664e-06
1	47	1.60159284e+01	6.51005311e-06
1	47	1.63039515e+01	5.86767163e-06
1	47	1.65971541e+01	5.28652454e-06
1	47	1.68956296e+01	4.74690528e-06
1	47	1.71994728e+01	4.24078904e-06
1	47	1.75087801e+01	3.76229504e-06
1	47	1.78236499e+01	3.32151759e-06
1	47	1.81441821e+01	2.93119647e-06
1	47	1.84704786e+01	2.58219209e-06
1	47	1.88026431e+01	2.25950871e-06
1	47	1.91407811e+01	1.95725293e-06
1	47	1.94850000e+01	1.67327584e-06
1	47	1.98354092e+01	1.41228266e-06
1	47	2.01921200e+01	1.18951529e-06
1	47	2.05552457e+01	1.01800258e-06
1	47	2.09249017e+01	8.83243778e-07
1	47	2.13012054e+01	7.65904363e-07
1	47	2.16842764e+01	6.57210976e-07
1	47	2.20742363e+01	5.57102418e-07
1	47	2.24712091e+01	4.65636188e-07
1	47	2.28753209e+01	3.90986712e-07
1	47	2.32867000e+01	3.35357405e-07
1	47	2.37054772e+01	2.91456367e-07
1	47	2.41317855e+01	2.50794693e-07
1	47	2.45657603e+01	2.13520745e-07
1	47	2.50075395e+01	1.78558210e-07
1	47	2.54572635e+01	1.47439750e-07
1	47	2.59150750e+01	1.23618535e-07
1	47	2.63811197e+01	1.07264331e-07
1	47	2.68555455e+01	9.27645613e-08
1	47	2.73385031e+01	7.93328265e-08
1	47	2.78301461e+01	6.68703490e-08
1	47	2.83306305e+01	5.51270510e-08
1	47	2.88401154e+01	4.46304453e-08
1	47	2.93587626e+01	3.61836596e-08
1	47	2.98867369e+01	2.88576382e-08
1	47	3.04242061e+01	2.20261990e-08
1	47	3.09713409e+01	1.57555447e-08
1	47	3.15283151e+01	9.92824517e-09
1	47	3.20953056e+01	4.66355960e-09
1	47	3.26724927e+01	1.59020902e-09
1	47	3.32600596e+01	4.74112966e-10
1	47	3.38581930e+01	1.45351657e-10
1	47	3.44670830e+01	4.40381944e-11
1	47	3.50869230e+01	1.32306460e-11
1	47	3.57179100e+01	3.95138256e-12
1	47	3.63602442e+01	1.17145631e-12
1	47	3.70141300e+01	3.44821533e-13
1	47	3.76797749e+01	1.00764914e-13
1	47	3.83573904e+01	2.92253766e-14
1	47	3.90471919e+01	8.41053437e-15
1	47	3.97493984e+01	2.40078014e-15
1	47	4.04642331e+01	6.79472350e-16
1	47	4.11919231e+01	1.90589353e-16
1	47	4.19326995e+01	5.29595103e-17
1	47	4.26867977e+01	1.45721172e-17
1	47	4.34544572e+01	3.96878640e-18
1	47	4.42359219e+01	1.06951289e-18
1	47	4.50314402e+01	2.85077889e-19
1	47	4.58412647e+01	0.00000000e+00
1	47	4.66656526e+01	0.00000000e+00
1	47	4.75048660e+01	0.00000000e+00
1	47	4.83591715e+01	0.00000000e+00
1	47	4.92288403e+01	0.00000000e+00
1	47	5.01141489e+01	0.00000000e+00
1	47	5.10153785e+01	0.00000000e+00
1	47	5.19328153e+01	0.00000000e+00
1	47	5.28667509e+01	0.00000000e+00
1	47	5.38174820e+01	0.00000000e+00
1	47	5.47853105e+01	0.00000000e+00
1	47	5.57705441e+01	0.00000000e+00
1	47	5.67734956e+01	0.00000000e+00
1	47	5.77944838e+01	0.00000000e+00
1	47	5.88338329e+01	0.00000000e+00
1	47	5.98918732e+01	0.00000000e+00
1	47	6.09689408e+01	0.00000000e+00
1	47	6.20653779e+01	0.00000000e+00
1	47	6.31815328e+01	0.00000000e+00
1	47	6.43177601e+01	0.00000000e+00
1	47	6.54744208e+01	0.00000000e+00
1	47	6.66518823e+01	0.00000000e+00
1	47	6.78505188e+01	0.00000000e+00
1	47	6.90707110e+01	0.00000000e+00
1	47	7.03128465e+01	0.00000000e+00
1	47	7.15773200e+01	0.00000000e+00
1	47	7.28645333e+01	0.00000000e+00
1	47	7.41748952e+01	0.00000000e+00
1	47	7.55088220e+01	0.00000000e+00
1	47	7.68667375e+01	0.00000000e+00
1	47	7.82490732e+01	0.00000000e+00
1	47	7.96562682e+01	0.00000000e+00
1	47	8.10887695e+01	0.00000000e+00
1	47	8.25470322e+01	0.00000000e+00
1	47	8.40315196e+01	0.00000000e+00
1	47	8.55427034e+01	0.00000000e+00
1	47	8.70810636e+01	0.00000000e+00
1	47	8.86470890e+01	0.00000000e+00
1	47	9.02412770e+01	0.00000000e+00
1	47	9.18641342e+01	0.00000000e+00
1	47	9.35161760e+01	0.00000000e+00
1	47	9.51979275e+01	0.00000000e+00
1	47	9.69099227e+01	0.00000000e+00
1	47	9.86527057e+01	0.00000000e+00
1	47	1.00426830e+02	0.00000000e+00
1	47	1.02232860e+02	0.00000000e+00
1	47	1.04071368e+02	0.00000000e+00
1	47	1.05942939e+02	0.00000000e+00
1	47	1.07848167e+02	0.00000000e+00
1	47	1.09787659e+02	0.00000000e+00
1	47	1.11762029e+02	0.00000000e+00
1	47	1.13771905e+02	0.00000000e+00
1	47	1.15817926e+02	0.00000000e+00
1	47	1.17900742e+02	0.00000000e+00
1	47	1.20021014e+02	0.00000000e+00
1	47	1.22179416e+02	0.00000000e+00
1	47	1.24376634e+02	0.00000000e+00
1	47	1.26613366e+02	0.00000000e+00
1	47	1.28890322e+02	0.00000000e+00
1	47	1.31208225e+02	0.00000000e+00
1	47	1.33567813e+02	0.00000000e+00
1	47	1.35969834e+02	0.00000000e+00
1	47	1.38415053e+02	0.00000000e+00
1	47	1.40904245e+02	0.00000000e+00
1	47	1.43438201e+02	0.00000000e+00
1	47	1.46017727e+02	0.00000000e+00
1	47	1.48643642e+02	0.00000000e+00
1	47	1.51316780e+02	0.00000000e+00
1	47	1.54037990e+02	0.00000000e+00
1	47	1.56808138e+02	0.00000000e+00
1	47	1.59628103e+02	0.00000000e+00
1	47	1.62498780e+02	0.00000000e+00
1	47	1.65421083e+02	0.00000000e+00
1	47	1.68395939e+02	0.00000000e+00
1	47	1.71424293e+02	0.00000000e+00
1	47	1.74507108e+02	0.00000000e+00
1	47	1.77645362e+02	0.00000000e+00
1	47	1.80840054e+02	0.00000000e+00
1	47	1.84092197e+02	0.00000000e+00
1	47	1.87402826e+02	0.00000000e+00
1	47	1.90772991e+02	0.00000000e+00
1	47	1.94203764e+02	0.00000000e+00
1	47	1.97696234e+02	0.00000000e+00
1	47	2.01251511e+02	0.00000000e+00
1	47	2.04870725e+02	0.00000000e+00
1	47	2.08555025e+02	0.00000000e+00
1	47	2.12305581e+02	0.00000000e+00
1	47	2.16123586e+02	0.00000000e+00
1	47	2.20010252e+02	0.00000000e+00
1	47	2.23966814e+02	0.00000000e+00
1	47	2.27994529e+02	0.00000000e+00
1	47	2.32094677e+02	0.00000000e+00
1	47	2.36268560e+02	0.00000000e+00
1	47	2.40517504e+02	0.00000000e+00
1	47	2.44842859e+02	0.00000000e+00
1	47	2.49245999e+02	0.00000000e+00
1	47	2.53728323e+02	0.00000000e+00
1	47	2.58291255e+02	0.00000000e+00
1	47	2.62936245e+02	0.00000000e+00
1	47	2.67664768e+02	0.00000000e+00
1	47	2.72478327e+02	0.00000000e+00
1	47	2.77378450e+02	0.00000000e+00
1	47	2.82366696e+02	0.00000000e+00
1	47	2.87444647e+02	0.00000000e+00
1	47	2.92613918e+02	0.00000000e+00
1	47	2.97876150e+02	0.00000000e+00
1	47	3.03233017e+02	0.00000000e+00
1	47	3.08686218e+02	0.00000000e+00
1	47	3.14237488e+02	0.00000000e+00
1	47	3.19888588e+02	0.00000000e+00
1	47	3.25641316e+02	0.00000000e+00
1	47	3.31497498e+02	0.00000000e+00
1	47	3.37458995e+02	0.00000000e+00
1	47	3.43527701e+02	0.00000000e+00
1	47	3.49705543e+02	0.00000000e+00
1	47	3.55994485e+02	0.00000000e+00
1	47	3.62396524e+02	0.00000000e+00
1	47	3.68913695e+02	0.00000000e+00
1	47	3.75548067e+02	0.00000000e+00
1	47	3.82301749e+02	0.00000000e+00
1	47	3.89176886e+02	0.00000000e+00
1	47	3.96175662e+02	0.00000000e+00
1	47	4.03300301e+02	0.00000000e+00
1	47	4.10553066e+02	0.00000000e+00
1	47	4.17936262e+02	0.00000000e+00
1	47	4.25452233e+02	0.00000000e+00
1	47	4.33103368e+02	0.00000000e+00
1	47	4.40892098e+02	0.00000000e+00
1	47	4.48820896e+02	0.00000000e+00
1	47	4.56892282e+02	0.00000000e+00
1	47	4.65108821e+02	0.00000000e+00
1	47	4.73473122e+02	0.00000000e+00
1	47	4.81987842e+02	0.00000000e+00
1	47	4.90655687e+02	0.00000000e+00
1	47	4.99479411e+02	0.00000000e+00
1	47	5.08461817e+02	0.00000000e+00
1	47	5.17605757e+02	0.00000000e+00
1	47	5.26914139e+02	0.00000000e+00
1	47	5.36389918e+02	0.00000000e+00
1	47	5.46036104e+02	0.00000000e+00
1	47	5.55855764e+02	0.00000000e+00
1	47	5.65852015e+02	0.00000000e+00
1	47	5.76028035e+02	0.00000000e+00
1	47	5.86387055e+02	0.00000000e+00
1	47	5.96932368e+02	0.00000000e+00
1	47	6.07667322e+02	0.00000000e+00
1	47	6.18595328e+02	0.00000000e+00
1	47	6.29719859e+02	0.00000000e+00
1	47	6.41044448e+02	0.00000000e+00
1	47	6.52572693e+02	0.00000000e+00
1	47	6.64308257e+02	0.00000000e+00
1	47	6.76254868e+02	0.00000000e+00
1	47	6.88416321e+02	0.00000000e+00
1	47	7.00796480e+02	0.00000000e+00
1	47	7.13399278e+02	0.00000000e+00
1	47	7.26228719e+02	0.00000000e+00
1	47	7.39288879e+02	0.00000000e+00
1	47	7.52583906e+02	0.00000000e+00
1	47	7.66118025e+02	0.00000000e+00
1	47	7.79895536e+02	0.00000000e+00
1	47	7.93920814e+02	0.00000000e+00
1	47	8.08198317e+02	0.00000000e+00
1	47	8.22732580e+02	0.00000000e+00
1	47	8.37528220e+02	0.00000000e+00
1	47	8.52589938e+02	0.00000000e+00
1	47	8.67922519e+02	0.00000000e+00
1	47	8.83530834e+02	0.00000000e+00
1	47	8.99419842e+02	0.00000000e+00
1	47	9.15594590e+02	0.00000000e+00
1	47	9.32060218e+02	0.00000000e+00
1	47	9.48821955e+02	0.00000000e+00
1	47	9.65885128e+02	0.00000000e+00
1	47	9.83255157e+02	0.00000000e+00
1	47	1.00093756e+03	0.00000000e+00
1	66.01	1.37331724e-01	1.51106944e-08
1	66.01	1.39801434e-01	1.59585402e-08
1	66.01	1.42315558e-01	1.68541432e-08
1	66.01	1.44874895e-01	1.78001977e-08
1	66.01	1.47480258e-01	1.87995495e-08
1	66.01	1.50132474e-01	1.98552035e-08
1	66.01	1.52832387e-01	2.09703333e-08
1	66.01	1.55580853e-01	2.21482899e-08
1	66.01	1.58378747e-01	2.33926112e-08
1	66.01	1.61226957e-01	2.47070328e-08
1	66.01	1.64126387e-01	2.60954979e-08
1	66.01	1.67077960e-01	2.75621692e-08
1	66.01	1.70082612e-01	2.91114399e-08
1	66.01	1.73141299e-01	3.07479468e-08
1	66.01	1.76254991e-01	3.24765826e-08
1	66.01	1.79424679e-01	3.43025176e-08
1	66.01	1.82651369e-01	3.62312142e-08
1	66.01	1.85936087e-01	3.82684388e-08
1	66.01	1.89279875e-01	4.04202777e-08
1	66.01	1.92683796e-01	4.26931549e-08
1	66.01	1.96148932e-01	4.50938504e-08
1	66.01	1.99676383e-01	4.76295205e-08
1	66.01	2.03267270e-01	5.03084556e-08
1	66.01	2.06922734e-01	5.31399346e-08
1	66.01	2.10643936e-01	5.61327735e-08
1	66.01	2.14432059e-01	5.92963133e-08
1	66.01	2.18288306e-01	6.26404426e-08
1	66.01	2.22213901e-01	6.61756297e-08
1	66.01	2.26210092e-01	6.99129580e-08
1	66.01	2.30278150e-01	7.38641616e-08
1	66.01	2.34419365e-01	7.80416636e-08
1	66.01	2.38635054e-01	8.24586163e-08
1	66.01	2.42926555e-01	8.71289430e-08
1	66.01	2.47295234e-01	9.20673830e-08
1	66.01	2.51742476e-01	9.72895384e-08
1	66.01	2.56269696e-01	1.02811924e-07
1	66.01	2.60878331e-01	1.08652019e-07
1	66.01	2.65569845e-01	1.14828326e-07
1	66.01	2.70345730e-01	1.21360420e-07
1	66.01	2.75207502e-01	1.28269015e-07
1	66.01	2.80156706e-01	1.35576028e-07
1	66.01	2.85194914e-01	1.43304638e-07
1	66.01	2.90323726e-01	1.51479362e-07
1	66.01	2.95544773e-01	1.60126123e-07
1	66.01	3.00859713e-01	1.69272326e-07
1	66.01	3.06270234e-01	1.78946936e-07
1	66.01	3.11778056e-01	1.89180559e-07
1	66.01	3.17384927e-01	2.00005528e-07
1	66.01	3.23092630e-01	2.11456044e-07
1	66.01	3.28902978e-01	2.23568270e-07
1	66.01	3.34817816e-01	2.36380408e-07
1	66.01	3.40839024e-01	2.49932809e-07
1	66.01	3.46968515e-01	2.64268081e-07
1	66.01	3.53208235e-01	2.79431207e-07
1	66.01	3.59560168e-01	2.95469664e-07
1	66.01	3.66026331e-01	3.12433549e-07
1	66.01	3.72608778e-01	3.30375714e-07
1	66.01	3.79309601e-01	3.49351883e-07
1	66.01	3.86130928e-01	3.69420803e-07
1	66.01	3.93074927e-01	3.90644391e-07
1	66.01	4.00143804e-01	4.13087893e-07
1	66.01	4.07339804e-01	4.36820035e-07
1	66.01	4.14665214e-01	4.61913202e-07
1	66.01	4.22122360e-01	4.88443612e-07
1	66.01	4.29713613e-01	5.16491574e-07
1	66.01	4.37441382e-01	5.46141664e-07
1	66.01	4.45308125e-01	5.77482925e-07
1	66.01	4.53316339e-01	6.10609091e-07
1	66.01	4.61468569e-01	6.45618835e-07
1	66.01	4.69767406e-01	6.82616044e-07
1	66.01	4.78215484e-01	7.21710149e-07
1	66.01	4.86815489e-01	7.63016418e-07
1	66.01	4.95570152e-01	8.06656285e-07
1	66.01	5.04482256e-01	8.52757735e-07
1	66.01	5.13554630e-01	9.01456210e-07
1	66.01	5.22790158e-01	9.52896511e-07
1	66.01	5.32191773e-01	1.00723272e-06
1	66.01	5.41762462e-01	1.06462874e-06
1	66.01	5.51505266e-01	1.12525906e-06
1	66.01	5.61423281e-01	1.18930699e-06
1	66.01	5.71519656e-01	1.25696558e-06
1	66.01	5.81797600e-01	1.32844013e-06
1	66.01	5.92260377e-01	1.40395288e-06
1	66.01	6.02911312e-01	1.48378267e-06
1	66.01	6.13753789e-01	1.56826633e-06
1	66.01	6.24791252e-01	1.65778977e-06
1	66.01	6.36027207e-01	1.75272678e-06
1	66.01	6.47465225e-01	1.85329107e-06
1	66.01	6.59108938e-01	1.95962443e-06
1	66.01	6.70962047e-01	2.07183546e-06
1	66.01	6.83028317e-01	2.19013375e-06
1	66.01	6.95311580e-01	2.31479129e-06
1	66.01	7.07815740e-01	2.44608453e-06
1	66.01	7.20544769e-01	2.58429696e-06
1	66.01	7.33502712e-01	2.72971782e-06
1	66.01	7.46693683e-01	2.88264318e-06
1	66.01	7.60121875e-01	3.04340390e-06
1	66.01	7.73791554e-01	3.21235917e-06
1	66.01	7.87707061e-01	3.38989207e-06
1	66.01	8.01872819e-01	3.57642453e-06
1	66.01	8.16293327e-01	3.77241409e-06
1	66.01	8.30973166e-01	3.97837686e-06
1	66.01	8.45917001e-01	4.19490242e-06
1	66.01	8.61129579e-01	4.42266759e-06
1	66.01	8.76615733e-01	4.66251540e-06
1	66.01	8.92380383e-01	4.91543765e-06
1	66.01	9.08428537e-01	5.18262224e-06
1	66.01	9.24765293e-01	5.46548712e-06
1	66.01	9.41395842e-01	5.76607529e-06
1	66.01	9.58325468e-01	6.08739386e-06
1	66.01	9.75559547e-01	6.43263932e-06
1	66.01	9.93103556e-01	6.80438433e-06
1	66.01	1.01096307e+00	7.20417145e-06
1	66.01	1.02914376e+00	7.62967393e-06
1	66.01	1.04765140e+00	8.07757629e-06
1	66.01	1.06649188e+00	8.54736379e-06
1	66.01	1.08567117e+00	9.03937803e-06
1	66.01	1.10519538e+00	9.55361180e-06
1	66.01	1.12507070e+00	1.00900139e-05
1	66.01	1.14530345e+00	1.06488772e-05
1	66.01	1.16590005e+00	1.12305795e-05
1	66.01	1.18686705e+00	1.18354815e-05
1	66.01	1.20821112e+00	1.24639696e-05
