L_kpc	mDM_GeV	R_GV	flux
1.3179806	90.59	1.02573052e+01	5.83021037e-09
1.3179806	90.59	1.04417678e+01	5.68221031e-09
1.3179806	90.59	1.06295477e+01	5.51154107e-09
1.3179806	90.59	1.08207045e+01	5.31121532e-09
1.3179806	90.59	1.10152990e+01	5.09454091e-09
1.3179806	90.59	1.12133931e+01	4.87484541e-09
1.3179806	90.59	1.14150495e+01	4.65713483e-09
1.3179806	90.59	1.16203324e+01	4.44288357e-09
1.3179806	90.59	1.18293071e+01	4.23227289e-09
1.3179806	90.59	1.20420399e+01	4.02356614e-09
1.3179806	90.59	1.22585983e+01	3.81452255e-09
1.3179806	90.59	1.24790512e+01	3.60661869e-09
1.3179806	90.59	1.27034687e+01	3.40189161e-09
1.3179806	90.59	1.29319220e+01	3.19353305e-09
1.3179806	90.59	1.31644836e+01	2.98089282e-09
1.3179806	90.59	1.34012276e+01	2.74885305e-09
1.3179806	90.59	1.36422290e+01	2.45300557e-09
1.3179806	90.59	1.38875645e+01	2.08787584e-09
1.3179806	90.59	1.41373120e+01	1.70140393e-09
1.3179806	90.59	1.43915509e+01	1.32391450e-09
1.3179806	90.59	1.46503618e+01	9.66296526e-10
1.3179806	90.59	1.49138271e+01	6.37385210e-10
1.3179806	90.59	1.51820305e+01	3.66084059e-10
1.3179806	90.59	1.54550570e+01	1.98077145e-10
1.3179806	90.59	1.57329936e+01	1.26444568e-10
1.3179806	90.59	1.60159284e+01	1.00018066e-10
1.3179806	90.59	1.63039515e+01	8.78084177e-11
1.3179806	90.59	1.65971541e+01	8.15498317e-11
1.3179806	90.59	1.68956296e+01	7.69013246e-11
1.3179806	90.59	1.71994728e+01	7.17169192e-11
1.3179806	90.59	1.75087801e+01	6.34410115e-11
1.3179806	90.59	1.78236499e+01	5.26696369e-11
1.3179806	90.59	1.81441821e+01	4.14846374e-11
1.3179806	90.59	1.84704786e+01	3.01378129e-11
1.3179806	90.59	1.88026431e+01	2.10456530e-11
1.3179806	90.59	1.91407811e+01	1.06473838e-11
1.3179806	90.59	1.94850000e+01	3.77391949e-12
1.3179806	90.59	1.98354092e+01	1.26263973e-12
1.3179806	90.59	2.01921200e+01	4.40259975e-13
1.3179806	90.59	2.05552457e+01	1.51423704e-13
1.3179806	90.59	2.09249017e+01	5.15180462e-14
1.3179806	90.59	2.13012054e+01	1.75101699e-14
1.3179806	90.59	2.16842764e+01	5.89231295e-15
1.3179806	90.59	2.20742363e+01	1.96780023e-15
1.3179806	90.59	2.24712091e+01	6.51060817e-16
1.3179806	90.59	2.28753209e+01	2.13214195e-16
1.3179806	90.59	2.32867000e+01	6.90748228e-17
1.3179806	90.59	2.37054772e+01	2.21221113e-17
1.3179806	90.59	2.41317855e+01	7.00072582e-18
1.3179806	90.59	2.45657603e+01	2.18830594e-18
1.3179806	90.59	2.50075395e+01	6.75473078e-19
1.3179806	90.59	2.54572635e+01	2.05858025e-19
1.3179806	90.59	2.59150750e+01	6.19357656e-20
1.3179806	90.59	2.63811197e+01	1.83953473e-20
1.3179806	90.59	2.68555455e+01	5.39342326e-21
1.3179806	90.59	2.73385031e+01	1.56106843e-21
1.3179806	90.59	2.78301461e+01	4.46067694e-22
1.3179806	90.59	2.83306305e+01	1.25842669e-22
1.3179806	90.59	2.88401154e+01	3.50537361e-23
1.3179806	90.59	2.93587626e+01	9.64168426e-24
1.3179806	90.59	2.98867369e+01	2.61888953e-24
1.3179806	90.59	3.04242061e+01	7.02522188e-25
1.3179806	90.59	3.09713409e+01	1.86128586e-25
1.3179806	90.59	3.15283151e+01	4.87086344e-26
1.3179806	90.59	3.20953056e+01	1.25911688e-26
1.3179806	90.59	3.26724927e+01	3.21527544e-27
1.3179806	90.59	3.32600596e+01	8.11118957e-28
1.3179806	90.59	3.38581930e+01	2.02155073e-28
1.3179806	90.59	3.44670830e+01	4.97777505e-29
1.3179806	90.59	3.50869230e+01	1.21101788e-29
1.3179806	90.59	3.57179100e+01	2.91099912e-30
1.3179806	90.59	3.63602442e+01	6.91383392e-31
1.3179806	90.59	3.70141300e+01	1.62251208e-31
1.3179806	90.59	3.76797749e+01	3.76230164e-32
1.3179806	90.59	3.83573904e+01	8.62022082e-33
1.3179806	90.59	3.90471919e+01	1.95156367e-33
1.3179806	90.59	3.97493984e+01	4.36561279e-34
1.3179806	90.59	4.04642331e+01	9.64945370e-35
1.3179806	90.59	4.11919231e+01	2.10741713e-35
1.3179806	90.59	4.19326995e+01	4.54759998e-36
1.3179806	90.59	4.26867977e+01	9.69594800e-37
1.3179806	90.59	4.34544572e+01	2.04251641e-37
1.3179806	90.59	4.42359219e+01	4.25106605e-38
1.3179806	90.59	4.50314402e+01	8.74129513e-39
1.3179806	90.59	4.58412647e+01	1.77577071e-39
1.3179806	90.59	4.66656526e+01	3.56383611e-40
1.3179806	90.59	4.75048660e+01	7.06567944e-41
1.3179806	90.59	4.83591715e+01	1.38382219e-41
1.3179806	90.59	4.92288403e+01	2.67719978e-42
1.3179806	90.59	5.01141489e+01	5.11609536e-43
1.3179806	90.59	5.10153785e+01	9.65686995e-44
1.3179806	90.59	5.19328153e+01	1.80034581e-44
1.3179806	90.59	5.28667509e+01	3.31496214e-45
1.3179806	90.59	5.38174820e+01	6.02816356e-46
1.3179806	90.59	5.47853105e+01	1.08256877e-46
1.3179806	90.59	5.57705441e+01	1.91986056e-47
1.3179806	90.59	5.67734956e+01	3.36207076e-48
1.3179806	90.59	5.77944838e+01	5.81360851e-49
1.3179806	90.59	5.88338329e+01	0.00000000e+00
1.3179806	90.59	5.98918732e+01	0.00000000e+00
1.3179806	90.59	6.09689408e+01	0.00000000e+00
1.3179806	90.59	6.20653779e+01	0.00000000e+00
1.3179806	90.59	6.31815328e+01	0.00000000e+00
1.3179806	90.59	6.43177601e+01	0.00000000e+00
1.3179806	90.59	6.54744208e+01	0.00000000e+00
1.3179806	90.59	6.66518823e+01	0.00000000e+00
1.3179806	90.59	6.78505188e+01	0.00000000e+00
1.3179806	90.59	6.90707110e+01	0.00000000e+00
1.3179806	90.59	7.03128465e+01	0.00000000e+00
1.3179806	90.59	7.15773200e+01	0.00000000e+00
1.3179806	90.59	7.28645333e+01	0.00000000e+00
1.3179806	90.59	7.41748952e+01	0.00000000e+00
1.3179806	90.59	7.55088220e+01	0.00000000e+00
1.3179806	90.59	7.68667375e+01	0.00000000e+00
1.3179806	90.59	7.82490732e+01	0.00000000e+00
1.3179806	90.59	7.96562682e+01	0.00000000e+00
1.3179806	90.59	8.10887695e+01	0.00000000e+00
1.3179806	90.59	8.25470322e+01	0.00000000e+00
1.3179806	90.59	8.40315196e+01	0.00000000e+00
1.3179806	90.59	8.55427034e+01	0.00000000e+00
1.3179806	90.59	8.70810636e+01	0.00000000e+00
1.3179806	90.59	8.86470890e+01	0.00000000e+00
1.3179806	90.59	9.02412770e+01	0.00000000e+00
1.3179806	90.59	9.18641342e+01	0.00000000e+00
1.3179806	90.59	9.35161760e+01	0.00000000e+00
1.3179806	90.59	9.51979275e+01	0.00000000e+00
1.3179806	90.59	9.69099227e+01	0.00000000e+00
1.3179806	90.59	9.86527057e+01	0.00000000e+00
1.3179806	90.59	1.00426830e+02	0.00000000e+00
1.3179806	90.59	1.02232860e+02	0.00000000e+00
1.3179806	90.59	1.04071368e+02	0.00000000e+00
1.3179806	90.59	1.05942939e+02	0.00000000e+00
1.3179806	90.59	1.07848167e+02	0.00000000e+00
1.3179806	90.59	1.09787659e+02	0.00000000e+00
1.3179806	90.59	1.11762029e+02	0.00000000e+00
1.3179806	90.59	1.13771905e+02	0.00000000e+00
1.3179806	90.59	1.15817926e+02	0.00000000e+00
1.3179806	90.59	1.17900742e+02	0.00000000e+00
1.3179806	90.59	1.20021014e+02	0.00000000e+00
1.3179806	90.59	1.22179416e+02	0.00000000e+00
1.3179806	90.59	1.24376634e+02	0.00000000e+00
1.3179806	90.59	1.26613366e+02	0.00000000e+00
1.3179806	90.59	1.28890322e+02	0.00000000e+00
1.3179806	90.59	1.31208225e+02	0.00000000e+00
1.3179806	90.59	1.33567813e+02	0.00000000e+00
1.3179806	90.59	1.35969834e+02	0.00000000e+00
1.3179806	90.59	1.38415053e+02	0.00000000e+00
1.3179806	90.59	1.40904245e+02	0.00000000e+00
1.3179806	90.59	1.43438201e+02	0.00000000e+00
1.3179806	90.59	1.46017727e+02	0.00000000e+00
1.3179806	90.59	1.48643642e+02	0.00000000e+00
1.3179806	90.59	1.51316780e+02	0.00000000e+00
1.3179806	90.59	1.54037990e+02	0.00000000e+00
1.3179806	90.59	1.56808138e+02	0.00000000e+00
1.3179806	90.59	1.59628103e+02	0.00000000e+00
1.3179806	90.59	1.62498780e+02	0.00000000e+00
1.3179806	90.59	1.65421083e+02	0.00000000e+00
1.3179806	90.59	1.68395939e+02	0.00000000e+00
1.3179806	90.59	1.71424293e+02	0.00000000e+00
1.3179806	90.59	1.74507108e+02	0.00000000e+00
1.3179806	90.59	1.77645362e+02	0.00000000e+00
1.3179806	90.59	1.80840054e+02	0.00000000e+00
1.3179806	90.59	1.84092197e+02	0.00000000e+00
1.3179806	90.59	1.87402826e+02	0.00000000e+00
1.3179806	90.59	1.90772991e+02	0.00000000e+00
1.3179806	90.59	1.94203764e+02	0.00000000e+00
1.3179806	90.59	1.97696234e+02	0.00000000e+00
1.3179806	90.59	2.01251511e+02	0.00000000e+00
1.3179806	90.59	2.04870725e+02	0.00000000e+00
1.3179806	90.59	2.08555025e+02	0.00000000e+00
1.3179806	90.59	2.12305581e+02	0.00000000e+00
1.3179806	90.59	2.16123586e+02	0.00000000e+00
1.3179806	90.59	2.20010252e+02	0.00000000e+00
1.3179806	90.59	2.23966814e+02	0.00000000e+00
1.3179806	90.59	2.27994529e+02	0.00000000e+00
1.3179806	90.59	2.32094677e+02	0.00000000e+00
1.3179806	90.59	2.36268560e+02	0.00000000e+00
1.3179806	90.59	2.40517504e+02	0.00000000e+00
1.3179806	90.59	2.44842859e+02	0.00000000e+00
1.3179806	90.59	2.49245999e+02	0.00000000e+00
1.3179806	90.59	2.53728323e+02	0.00000000e+00
1.3179806	90.59	2.58291255e+02	0.00000000e+00
1.3179806	90.59	2.62936245e+02	0.00000000e+00
1.3179806	90.59	2.67664768e+02	0.00000000e+00
1.3179806	90.59	2.72478327e+02	0.00000000e+00
1.3179806	90.59	2.77378450e+02	0.00000000e+00
1.3179806	90.59	2.82366696e+02	0.00000000e+00
1.3179806	90.59	2.87444647e+02	0.00000000e+00
1.3179806	90.59	2.92613918e+02	0.00000000e+00
1.3179806	90.59	2.97876150e+02	0.00000000e+00
1.3179806	90.59	3.03233017e+02	0.00000000e+00
1.3179806	90.59	3.08686218e+02	0.00000000e+00
1.3179806	90.59	3.14237488e+02	0.00000000e+00
1.3179806	90.59	3.19888588e+02	0.00000000e+00
1.3179806	90.59	3.25641316e+02	0.00000000e+00
1.3179806	90.59	3.31497498e+02	0.00000000e+00
1.3179806	90.59	3.37458995e+02	0.00000000e+00
1.3179806	90.59	3.43527701e+02	0.00000000e+00
1.3179806	90.59	3.49705543e+02	0.00000000e+00
1.3179806	90.59	3.55994485e+02	0.00000000e+00
1.3179806	90.59	3.62396524e+02	0.00000000e+00
1.3179806	90.59	3.68913695e+02	0.00000000e+00
1.3179806	90.59	3.75548067e+02	0.00000000e+00
1.3179806	90.59	3.82301749e+02	0.00000000e+00
1.3179806	90.59	3.89176886e+02	0.00000000e+00
1.3179806	90.59	3.96175662e+02	0.00000000e+00
1.3179806	90.59	4.03300301e+02	0.00000000e+00
1.3179806	90.59	4.10553066e+02	0.00000000e+00
1.3179806	90.59	4.17936262e+02	0.00000000e+00
1.3179806	90.59	4.25452233e+02	0.00000000e+00
1.3179806	90.59	4.33103368e+02	0.00000000e+00
1.3179806	90.59	4.40892098e+02	0.00000000e+00
1.3179806	90.59	4.48820896e+02	0.00000000e+00
1.3179806	90.59	4.56892282e+02	0.00000000e+00
1.3179806	90.59	4.65108821e+02	0.00000000e+00
1.3179806	90.59	4.73473122e+02	0.00000000e+00
1.3179806	90.59	4.81987842e+02	0.00000000e+00
1.3179806	90.59	4.90655687e+02	0.00000000e+00
1.3179806	90.59	4.99479411e+02	0.00000000e+00
1.3179806	90.59	5.08461817e+02	0.00000000e+00
1.3179806	90.59	5.17605757e+02	0.00000000e+00
1.3179806	90.59	5.26914139e+02	0.00000000e+00
1.3179806	90.59	5.36389918e+02	0.00000000e+00
1.3179806	90.59	5.46036104e+02	0.00000000e+00
1.3179806	90.59	5.55855764e+02	0.00000000e+00
1.3179806	90.59	5.65852015e+02	0.00000000e+00
1.3179806	90.59	5.76028035e+02	0.00000000e+00
1.3179806	90.59	5.86387055e+02	0.00000000e+00
1.3179806	90.59	5.96932368e+02	0.00000000e+00
1.3179806	90.59	6.07667322e+02	0.00000000e+00
1.3179806	90.59	6.18595328e+02	0.00000000e+00
1.3179806	90.59	6.29719859e+02	0.00000000e+00
1.3179806	90.59	6.41044448e+02	0.00000000e+00
1.3179806	90.59	6.52572693e+02	0.00000000e+00
1.3179806	90.59	6.64308257e+02	0.00000000e+00
1.3179806	90.59	6.76254868e+02	0.00000000e+00
1.3179806	90.59	6.88416321e+02	0.00000000e+00
1.3179806	90.59	7.00796480e+02	0.00000000e+00
1.3179806	90.59	7.13399278e+02	0.00000000e+00
1.3179806	90.59	7.26228719e+02	0.00000000e+00
1.3179806	90.59	7.39288879e+02	0.00000000e+00
1.3179806	90.59	7.52583906e+02	0.00000000e+00
1.3179806	90.59	7.66118025e+02	0.00000000e+00
1.3179806	90.59	7.79895536e+02	0.00000000e+00
1.3179806	90.59	7.93920814e+02	0.00000000e+00
1.3179806	90.59	8.08198317e+02	0.00000000e+00
1.3179806	90.59	8.22732580e+02	0.00000000e+00
1.3179806	90.59	8.37528220e+02	0.00000000e+00
1.3179806	90.59	8.52589938e+02	0.00000000e+00
1.3179806	90.59	8.67922519e+02	0.00000000e+00
1.3179806	90.59	8.83530834e+02	0.00000000e+00
1.3179806	90.59	8.99419842e+02	0.00000000e+00
1.3179806	90.59	9.15594590e+02	0.00000000e+00
1.3179806	90.59	9.32060218e+02	0.00000000e+00
1.3179806	90.59	9.48821955e+02	0.00000000e+00
1.3179806	90.59	9.65885128e+02	0.00000000e+00
1.3179806	90.59	9.83255157e+02	0.00000000e+00
1.3179806	90.59	1.00093756e+03	0.00000000e+00
1.3179806	124.78	1.37331724e-01	1.83214652e-11
1.3179806	124.78	1.39801434e-01	1.93050105e-11
1.3179806	124.78	1.42315558e-01	2.03407973e-11
1.3179806	124.78	1.44874895e-01	2.14315553e-11
1.3179806	124.78	1.47480258e-01	2.25801530e-11
1.3179806	124.78	1.50132474e-01	2.37896047e-11
1.3179806	124.78	1.52832387e-01	2.50630774e-11
1.3179806	124.78	1.55580853e-01	2.64038982e-11
1.3179806	124.78	1.58378747e-01	2.78155623e-11
1.3179806	124.78	1.61226957e-01	2.93017406e-11
1.3179806	124.78	1.64126387e-01	3.08662885e-11
1.3179806	124.78	1.67077960e-01	3.25132545e-11
1.3179806	124.78	1.70082612e-01	3.42468894e-11
1.3179806	124.78	1.73141299e-01	3.60716556e-11
1.3179806	124.78	1.76254991e-01	3.79922377e-11
1.3179806	124.78	1.79424679e-01	4.00135521e-11
1.3179806	124.78	1.82651369e-01	4.21407581e-11
1.3179806	124.78	1.85936087e-01	4.43792692e-11
1.3179806	124.78	1.89279875e-01	4.67347648e-11
1.3179806	124.78	1.92683796e-01	4.92132022e-11
1.3179806	124.78	1.96148932e-01	5.18208291e-11
1.3179806	124.78	1.99676383e-01	5.45641962e-11
1.3179806	124.78	2.03267270e-01	5.74496918e-11
1.3179806	124.78	2.06922734e-01	6.04836617e-11
1.3179806	124.78	2.10643936e-01	6.36733788e-11
1.3179806	124.78	2.14432059e-01	6.70264340e-11
1.3179806	124.78	2.18288306e-01	7.05507526e-11
1.3179806	124.78	2.22213901e-01	7.42546057e-11
1.3179806	124.78	2.26210092e-01	7.81466211e-11
1.3179806	124.78	2.30278150e-01	8.22357943e-11
1.3179806	124.78	2.34419365e-01	8.65315005e-11
1.3179806	124.78	2.38635054e-01	9.10435059e-11
1.3179806	124.78	2.42926555e-01	9.57819784e-11
1.3179806	124.78	2.47295234e-01	1.00757499e-10
1.3179806	124.78	2.51742476e-01	1.05981074e-10
1.3179806	124.78	2.56269696e-01	1.11464140e-10
1.3179806	124.78	2.60878331e-01	1.17218574e-10
1.3179806	124.78	2.65569845e-01	1.23256700e-10
1.3179806	124.78	2.70345730e-01	1.29591302e-10
1.3179806	124.78	2.75207502e-01	1.36235628e-10
1.3179806	124.78	2.80156706e-01	1.43203396e-10
1.3179806	124.78	2.85194914e-01	1.50508800e-10
1.3179806	124.78	2.90323726e-01	1.58166513e-10
1.3179806	124.78	2.95544773e-01	1.66191688e-10
1.3179806	124.78	3.00859713e-01	1.74599956e-10
1.3179806	124.78	3.06270234e-01	1.83407425e-10
1.3179806	124.78	3.11778056e-01	1.92630674e-10
1.3179806	124.78	3.17384927e-01	2.02286747e-10
1.3179806	124.78	3.23092630e-01	2.12393154e-10
1.3179806	124.78	3.28902978e-01	2.22967862e-10
1.3179806	124.78	3.34817816e-01	2.34029268e-10
1.3179806	124.78	3.40839024e-01	2.45596182e-10
1.3179806	124.78	3.46968515e-01	2.57687797e-10
1.3179806	124.78	3.53208235e-01	2.70323662e-10
1.3179806	124.78	3.59560168e-01	2.83523647e-10
1.3179806	124.78	3.66026331e-01	2.97307902e-10
1.3179806	124.78	3.72608778e-01	3.11696686e-10
1.3179806	124.78	3.79309601e-01	3.26709499e-10
1.3179806	124.78	3.86130928e-01	3.42365120e-10
1.3179806	124.78	3.93074927e-01	3.58681712e-10
1.3179806	124.78	4.00143804e-01	3.75676580e-10
1.3179806	124.78	4.07339804e-01	3.93365909e-10
1.3179806	124.78	4.14665214e-01	4.11764461e-10
1.3179806	124.78	4.22122360e-01	4.30886048e-10
1.3179806	124.78	4.29713613e-01	4.50748333e-10
1.3179806	124.78	4.37441382e-01	4.71371341e-10
1.3179806	124.78	4.45308125e-01	4.92775875e-10
1.3179806	124.78	4.53316339e-01	5.14983777e-10
1.3179806	124.78	4.61468569e-01	5.38018241e-10
1.3179806	124.78	4.69767406e-01	5.61902838e-10
1.3179806	124.78	4.78215484e-01	5.86658098e-10
1.3179806	124.78	4.86815489e-01	6.12303875e-10
1.3179806	124.78	4.95570152e-01	6.38860219e-10
1.3179806	124.78	5.04482256e-01	6.66347494e-10
1.3179806	124.78	5.13554630e-01	6.94785652e-10
1.3179806	124.78	5.22790158e-01	7.24191983e-10
1.3179806	124.78	5.32191773e-01	7.54582589e-10
1.3179806	124.78	5.41762462e-01	7.85972821e-10
1.3179806	124.78	5.51505266e-01	8.18377193e-10
1.3179806	124.78	5.61423281e-01	8.51808816e-10
1.3179806	124.78	5.71519656e-01	8.86279351e-10
1.3179806	124.78	5.81797600e-01	9.21799233e-10
1.3179806	124.78	5.92260377e-01	9.58377562e-10
1.3179806	124.78	6.02911312e-01	9.96021689e-10
1.3179806	124.78	6.13753789e-01	1.03473720e-09
1.3179806	124.78	6.24791252e-01	1.07452798e-09
1.3179806	124.78	6.36027207e-01	1.11539615e-09
1.3179806	124.78	6.47465225e-01	1.15734203e-09
1.3179806	124.78	6.59108938e-01	1.20036400e-09
1.3179806	124.78	6.70962047e-01	1.24445851e-09
1.3179806	124.78	6.83028317e-01	1.28962008e-09
1.3179806	124.78	6.95311580e-01	1.33584121e-09
1.3179806	124.78	7.07815740e-01	1.38311242e-09
1.3179806	124.78	7.20544769e-01	1.43142292e-09
1.3179806	124.78	7.33502712e-01	1.48076051e-09
1.3179806	124.78	7.46693683e-01	1.53111119e-09
1.3179806	124.78	7.60121875e-01	1.58245894e-09
1.3179806	124.78	7.73791554e-01	1.63478581e-09
1.3179806	124.78	7.87707061e-01	1.68807540e-09
1.3179806	124.78	8.01872819e-01	1.74232098e-09
1.3179806	124.78	8.16293327e-01	1.79751948e-09
1.3179806	124.78	8.30973166e-01	1.85364938e-09
1.3179806	124.78	8.45917001e-01	1.91066402e-09
1.3179806	124.78	8.61129579e-01	1.96851134e-09
1.3179806	124.78	8.76615733e-01	2.02714132e-09
1.3179806	124.78	8.92380383e-01	2.08650132e-09
1.3179806	124.78	9.08428537e-01	2.14654132e-09
1.3179806	124.78	9.24765293e-01	2.20721304e-09
1.3179806	124.78	9.41395842e-01	2.26846637e-09
1.3179806	124.78	9.58325468e-01	2.33024977e-09
1.3179806	124.78	9.75559547e-01	2.39251015e-09
1.3179806	124.78	9.93103556e-01	2.45519384e-09
1.3179806	124.78	1.01096307e+00	2.51824599e-09
1.3179806	124.78	1.02914376e+00	2.58161106e-09
1.3179806	124.78	1.04765140e+00	2.64523328e-09
1.3179806	124.78	1.06649188e+00	2.70905838e-09
1.3179806	124.78	1.08567117e+00	2.77303252e-09
1.3179806	124.78	1.10519538e+00	2.83710147e-09
1.3179806	124.78	1.12507070e+00	2.90121794e-09
1.3179806	124.78	1.14530345e+00	2.96535447e-09
1.3179806	124.78	1.16590005e+00	3.02947388e-09
1.3179806	124.78	1.18686705e+00	3.09349767e-09
1.3179806	124.78	1.20821112e+00	3.15734191e-09
1.3179806	124.78	1.22993903e+00	3.22092457e-09
1.3179806	124.78	1.25205768e+00	3.28417508e-09
1.3179806	124.78	1.27457410e+00	3.34703514e-09
1.3179806	124.78	1.29749545e+00	3.40945249e-09
1.3179806	124.78	1.32082900e+00	3.47138227e-09
1.3179806	124.78	1.34458218e+00	3.53279072e-09
1.3179806	124.78	1.36876252e+00	3.59365923e-09
1.3179806	124.78	1.39337771e+00	3.65399091e-09
1.3179806	124.78	1.41843556e+00	3.71381044e-09
1.3179806	124.78	1.44394405e+00	3.77318555e-09
1.3179806	124.78	1.46991127e+00	3.83227956e-09
1.3179806	124.78	1.49634547e+00	3.89126403e-09
1.3179806	124.78	1.52325505e+00	3.95022773e-09
1.3179806	124.78	1.55064856e+00	4.00898370e-09
1.3179806	124.78	1.57853470e+00	4.06732471e-09
1.3179806	124.78	1.60692234e+00	4.12531337e-09
1.3179806	124.78	1.63582048e+00	4.18312038e-09
1.3179806	124.78	1.66523832e+00	4.24101341e-09
1.3179806	124.78	1.69518519e+00	4.29942837e-09
1.3179806	124.78	1.72567061e+00	4.35910329e-09
1.3179806	124.78	1.75670427e+00	4.42106802e-09
1.3179806	124.78	1.78829602e+00	4.48651668e-09
1.3179806	124.78	1.82045591e+00	4.55848214e-09
1.3179806	124.78	1.85319414e+00	4.64008287e-09
1.3179806	124.78	1.88652112e+00	4.73010828e-09
1.3179806	124.78	1.92044744e+00	4.82589523e-09
1.3179806	124.78	1.95498387e+00	4.92512788e-09
1.3179806	124.78	1.99014139e+00	5.02723727e-09
1.3179806	124.78	2.02593117e+00	5.13226110e-09
1.3179806	124.78	2.06236458e+00	5.24065652e-09
1.3179806	124.78	2.09945318e+00	5.35343454e-09
1.3179806	124.78	2.13720877e+00	5.47213080e-09
1.3179806	124.78	2.17564334e+00	5.59936042e-09
1.3179806	124.78	2.21476910e+00	5.73882417e-09
1.3179806	124.78	2.25459848e+00	5.89317763e-09
1.3179806	124.78	2.29514413e+00	6.05909090e-09
1.3179806	124.78	2.33641893e+00	6.23069398e-09
1.3179806	124.78	2.37843600e+00	6.40667714e-09
1.3179806	124.78	2.42120869e+00	6.58601825e-09
1.3179806	124.78	2.46475058e+00	6.76798018e-09
1.3179806	124.78	2.50907551e+00	6.95225933e-09
1.3179806	124.78	2.55419756e+00	7.13861808e-09
1.3179806	124.78	2.60013106e+00	7.32694255e-09
1.3179806	124.78	2.64689061e+00	7.51708695e-09
1.3179806	124.78	2.69449106e+00	7.70856194e-09
1.3179806	124.78	2.74294753e+00	7.90029296e-09
1.3179806	124.78	2.79227542e+00	8.09110203e-09
1.3179806	124.78	2.84249041e+00	8.27965306e-09
1.3179806	124.78	2.89360843e+00	8.46410884e-09
1.3179806	124.78	2.94564574e+00	8.64173918e-09
1.3179806	124.78	2.99861886e+00	8.80967124e-09
1.3179806	124.78	3.05254463e+00	8.96157725e-09
1.3179806	124.78	3.10744017e+00	9.09052016e-09
1.3179806	124.78	3.16332293e+00	9.19981281e-09
1.3179806	124.78	3.22021066e+00	9.29564109e-09
1.3179806	124.78	3.27812143e+00	9.38188223e-09
1.3179806	124.78	3.33707365e+00	9.45987710e-09
1.3179806	124.78	3.39708603e+00	9.52987106e-09
1.3179806	124.78	3.45817764e+00	9.59135938e-09
1.3179806	124.78	3.52036790e+00	9.64329349e-09
1.3179806	124.78	3.58367656e+00	9.68429912e-09
1.3179806	124.78	3.64812373e+00	9.71263729e-09
1.3179806	124.78	3.71372989e+00	9.72589016e-09
1.3179806	124.78	3.78051589e+00	9.72136119e-09
1.3179806	124.78	3.84850293e+00	9.69641813e-09
1.3179806	124.78	3.91771261e+00	9.64785250e-09
1.3179806	124.78	3.98816694e+00	9.57079631e-09
1.3179806	124.78	4.05988828e+00	9.46204515e-09
1.3179806	124.78	4.13289942e+00	9.30710337e-09
1.3179806	124.78	4.20722356e+00	9.09557890e-09
1.3179806	124.78	4.28288431e+00	8.84837815e-09
1.3179806	124.78	4.35990571e+00	8.58391017e-09
1.3179806	124.78	4.43831223e+00	8.30798465e-09
1.3179806	124.78	4.51812877e+00	8.02693119e-09
1.3179806	124.78	4.59938070e+00	7.74398984e-09
1.3179806	124.78	4.68209382e+00	7.46134564e-09
1.3179806	124.78	4.76629442e+00	7.18031024e-09
1.3179806	124.78	4.85200924e+00	6.90169731e-09
1.3179806	124.78	4.93926552e+00	6.62605957e-09
1.3179806	124.78	5.02809098e+00	6.35355345e-09
1.3179806	124.78	5.11851383e+00	6.08412357e-09
1.3179806	124.78	5.21056280e+00	5.81694193e-09
1.3179806	124.78	5.30426714e+00	5.55149334e-09
1.3179806	124.78	5.39965661e+00	5.28565539e-09
1.3179806	124.78	5.49676153e+00	5.01514259e-09
1.3179806	124.78	5.59561273e+00	4.74189100e-09
1.3179806	124.78	5.69624163e+00	4.47341706e-09
1.3179806	124.78	5.79868019e+00	4.21300325e-09
1.3179806	124.78	5.90296096e+00	3.96424688e-09
1.3179806	124.78	6.00911706e+00	3.73231629e-09
1.3179806	124.78	6.11718223e+00	3.52242441e-09
1.3179806	124.78	6.22719079e+00	3.34804221e-09
1.3179806	124.78	6.33917769e+00	3.21624537e-09
1.3179806	124.78	6.45317852e+00	3.11304582e-09
1.3179806	124.78	6.56922948e+00	3.02159697e-09
1.3179806	124.78	6.68736745e+00	2.93859533e-09
1.3179806	124.78	6.80762996e+00	2.86041091e-09
1.3179806	124.78	6.93005521e+00	2.78541133e-09
1.3179806	124.78	7.05468210e+00	2.71290058e-09
1.3179806	124.78	7.18155022e+00	2.64241406e-09
1.3179806	124.78	7.31069988e+00	2.57355631e-09
1.3179806	124.78	7.44217211e+00	2.50592094e-09
1.3179806	124.78	7.57600867e+00	2.43914513e-09
1.3179806	124.78	7.71225209e+00	2.37274651e-09
1.3179806	124.78	7.85094564e+00	2.30632221e-09
1.3179806	124.78	7.99213340e+00	2.23846402e-09
1.3179806	124.78	8.13586021e+00	2.16716498e-09
1.3179806	124.78	8.28217174e+00	2.09347559e-09
1.3179806	124.78	8.43111446e+00	2.01986214e-09
1.3179806	124.78	8.58273571e+00	1.94709082e-09
1.3179806	124.78	8.73708363e+00	1.87566646e-09
1.3179806	124.78	8.89420728e+00	1.80578964e-09
1.3179806	124.78	9.05415657e+00	1.73752982e-09
1.3179806	124.78	9.21698231e+00	1.67087887e-09
1.3179806	124.78	9.38273624e+00	1.60587871e-09
1.3179806	124.78	9.55147100e+00	1.54261812e-09
1.3179806	124.78	9.72324022e+00	1.48119729e-09
1.3179806	124.78	9.89809845e+00	1.42176395e-09
