L_kpc	mDM_GeV	R_GV	flux
1.7370729	319.9	2.13720877e+00	9.85281712e-10
1.7370729	319.9	2.17564334e+00	1.00116534e-09
1.7370729	319.9	2.21476910e+00	1.01839353e-09
1.7370729	319.9	2.25459848e+00	1.03751877e-09
1.7370729	319.9	2.29514413e+00	1.05999351e-09
1.7370729	319.9	2.33641893e+00	1.08634279e-09
1.7370729	319.9	2.37843600e+00	1.11462107e-09
1.7370729	319.9	2.42120869e+00	1.14414550e-09
1.7370729	319.9	2.46475058e+00	1.17502335e-09
1.7370729	319.9	2.50907551e+00	1.20731299e-09
1.7370729	319.9	2.55419756e+00	1.24137169e-09
1.7370729	319.9	2.60013106e+00	1.27781586e-09
1.7370729	319.9	2.64689061e+00	1.31747407e-09
1.7370729	319.9	2.69449106e+00	1.36165473e-09
1.7370729	319.9	2.74294753e+00	1.41233064e-09
1.7370729	319.9	2.79227542e+00	1.46770025e-09
1.7370729	319.9	2.84249041e+00	1.52532924e-09
1.7370729	319.9	2.89360843e+00	1.58476642e-09
1.7370729	319.9	2.94564574e+00	1.64571638e-09
1.7370729	319.9	2.99861886e+00	1.70809552e-09
1.7370729	319.9	3.05254463e+00	1.77201148e-09
1.7370729	319.9	3.10744017e+00	1.83773347e-09
1.7370729	319.9	3.16332293e+00	1.90597364e-09
1.7370729	319.9	3.22021066e+00	1.97644217e-09
1.7370729	319.9	3.27812143e+00	2.04758702e-09
1.7370729	319.9	3.33707365e+00	2.11732161e-09
1.7370729	319.9	3.39708603e+00	2.18395837e-09
1.7370729	319.9	3.45817764e+00	2.24568715e-09
1.7370729	319.9	3.52036790e+00	2.30006699e-09
1.7370729	319.9	3.58367656e+00	2.34412627e-09
1.7370729	319.9	3.64812373e+00	2.37410643e-09
1.7370729	319.9	3.71372989e+00	2.38280176e-09
1.7370729	319.9	3.78051589e+00	2.37343062e-09
1.7370729	319.9	3.84850293e+00	2.35426928e-09
1.7370729	319.9	3.91771261e+00	2.32835891e-09
1.7370729	319.9	3.98816694e+00	2.29723869e-09
1.7370729	319.9	4.05988828e+00	2.26236951e-09
1.7370729	319.9	4.13289942e+00	2.22451727e-09
1.7370729	319.9	4.20722356e+00	2.18427875e-09
1.7370729	319.9	4.28288431e+00	2.14201314e-09
1.7370729	319.9	4.35990571e+00	2.09832402e-09
1.7370729	319.9	4.43831223e+00	2.05391825e-09
1.7370729	319.9	4.51812877e+00	2.00922498e-09
1.7370729	319.9	4.59938070e+00	1.96461778e-09
1.7370729	319.9	4.68209382e+00	1.92044744e-09
1.7370729	319.9	4.76629442e+00	1.87698180e-09
1.7370729	319.9	4.85200924e+00	1.83474672e-09
1.7370729	319.9	4.93926552e+00	1.79421782e-09
1.7370729	319.9	5.02809098e+00	1.75502154e-09
1.7370729	319.9	5.11851383e+00	1.71675958e-09
1.7370729	319.9	5.21056280e+00	1.67935187e-09
1.7370729	319.9	5.30426714e+00	1.64284979e-09
1.7370729	319.9	5.39965661e+00	1.60738714e-09
1.7370729	319.9	5.49676153e+00	1.57322273e-09
1.7370729	319.9	5.59561273e+00	1.54108781e-09
1.7370729	319.9	5.69624163e+00	1.51129838e-09
1.7370729	319.9	5.79868019e+00	1.48270294e-09
1.7370729	319.9	5.90296096e+00	1.45488546e-09
1.7370729	319.9	6.00911706e+00	1.42770332e-09
1.7370729	319.9	6.11718223e+00	1.40110038e-09
1.7370729	319.9	6.22719079e+00	1.37512418e-09
1.7370729	319.9	6.33917769e+00	1.34996289e-09
1.7370729	319.9	6.45317852e+00	1.32585895e-09
1.7370729	319.9	6.56922948e+00	1.30275098e-09
1.7370729	319.9	6.68736745e+00	1.28037333e-09
1.7370729	319.9	6.80762996e+00	1.25886360e-09
1.7370729	319.9	6.93005521e+00	1.23853689e-09
1.7370729	319.9	7.05468210e+00	1.21978851e-09
1.7370729	319.9	7.18155022e+00	1.20383654e-09
1.7370729	319.9	7.31069988e+00	1.19191690e-09
1.7370729	319.9	7.44217211e+00	1.18363139e-09
1.7370729	319.9	7.57600867e+00	1.17713170e-09
1.7370729	319.9	7.71225209e+00	1.17117624e-09
1.7370729	319.9	7.85094564e+00	1.16558177e-09
1.7370729	319.9	7.99213340e+00	1.16025987e-09
1.7370729	319.9	8.13586021e+00	1.15541089e-09
1.7370729	319.9	8.28217174e+00	1.15174653e-09
1.7370729	319.9	8.43111446e+00	1.14922511e-09
1.7370729	319.9	8.58273571e+00	1.14677708e-09
1.7370729	319.9	8.73708363e+00	1.14402268e-09
1.7370729	319.9	8.89420728e+00	1.14066852e-09
1.7370729	319.9	9.05415657e+00	1.13645825e-09
1.7370729	319.9	9.21698231e+00	1.13095776e-09
1.7370729	319.9	9.38273624e+00	1.12345765e-09
1.7370729	319.9	9.55147100e+00	1.11373660e-09
1.7370729	319.9	9.72324022e+00	1.10252825e-09
1.7370729	319.9	9.89809845e+00	1.09045208e-09
1.7370729	319.9	1.00761012e+01	1.07707645e-09
1.7370729	319.9	1.02573052e+01	1.06201976e-09
1.7370729	319.9	1.04417678e+01	1.04384492e-09
1.7370729	319.9	1.06295477e+01	1.01892325e-09
1.7370729	319.9	1.08207045e+01	9.86514610e-10
1.7370729	319.9	1.10152990e+01	9.52128143e-10
1.7370729	319.9	1.12133931e+01	9.17433618e-10
1.7370729	319.9	1.14150495e+01	8.83223218e-10
1.7370729	319.9	1.16203324e+01	8.49890699e-10
1.7370729	319.9	1.18293071e+01	8.17685988e-10
1.7370729	319.9	1.20420399e+01	7.86869826e-10
1.7370729	319.9	1.22585983e+01	7.57446783e-10
1.7370729	319.9	1.24790512e+01	7.29061819e-10
1.7370729	319.9	1.27034687e+01	7.01483869e-10
1.7370729	319.9	1.29319220e+01	6.74505561e-10
1.7370729	319.9	1.31644836e+01	6.48017375e-10
1.7370729	319.9	1.34012276e+01	6.21619407e-10
1.7370729	319.9	1.36422290e+01	5.94491256e-10
1.7370729	319.9	1.38875645e+01	5.66732062e-10
1.7370729	319.9	1.41373120e+01	5.39425119e-10
1.7370729	319.9	1.43915509e+01	5.12973487e-10
1.7370729	319.9	1.46503618e+01	4.87339892e-10
1.7370729	319.9	1.49138271e+01	4.62651987e-10
1.7370729	319.9	1.51820305e+01	4.39028045e-10
1.7370729	319.9	1.54550570e+01	4.16700380e-10
1.7370729	319.9	1.57329936e+01	3.95475820e-10
1.7370729	319.9	1.60159284e+01	3.75124411e-10
1.7370729	319.9	1.63039515e+01	3.55620561e-10
1.7370729	319.9	1.65971541e+01	3.37030415e-10
1.7370729	319.9	1.68956296e+01	3.19522754e-10
1.7370729	319.9	1.71994728e+01	3.03872487e-10
1.7370729	319.9	1.75087801e+01	2.90487847e-10
1.7370729	319.9	1.78236499e+01	2.78803296e-10
1.7370729	319.9	1.81441821e+01	2.67916855e-10
1.7370729	319.9	1.84704786e+01	2.57733357e-10
1.7370729	319.9	1.88026431e+01	2.48551207e-10
1.7370729	319.9	1.91407811e+01	2.40902181e-10
1.7370729	319.9	1.94850000e+01	2.36879637e-10
1.7370729	319.9	1.98354092e+01	2.37644517e-10
1.7370729	319.9	2.01921200e+01	2.40487884e-10
1.7370729	319.9	2.05552457e+01	2.43348607e-10
1.7370729	319.9	2.09249017e+01	2.46098188e-10
1.7370729	319.9	2.13012054e+01	2.48773877e-10
1.7370729	319.9	2.16842764e+01	2.51444108e-10
1.7370729	319.9	2.20742363e+01	2.54817493e-10
1.7370729	319.9	2.24712091e+01	2.58787967e-10
1.7370729	319.9	2.28753209e+01	2.62611852e-10
1.7370729	319.9	2.32867000e+01	2.65860100e-10
1.7370729	319.9	2.37054772e+01	2.68587597e-10
1.7370729	319.9	2.41317855e+01	2.70474491e-10
1.7370729	319.9	2.45657603e+01	2.69741293e-10
1.7370729	319.9	2.50075395e+01	2.64452778e-10
1.7370729	319.9	2.54572635e+01	2.56463603e-10
1.7370729	319.9	2.59150750e+01	2.48324338e-10
1.7370729	319.9	2.63811197e+01	2.40137215e-10
1.7370729	319.9	2.68555455e+01	2.32054129e-10
1.7370729	319.9	2.73385031e+01	2.23888868e-10
1.7370729	319.9	2.78301461e+01	2.14927722e-10
1.7370729	319.9	2.83306305e+01	2.04991831e-10
1.7370729	319.9	2.88401154e+01	1.94840285e-10
1.7370729	319.9	2.93587626e+01	1.84966055e-10
1.7370729	319.9	2.98867369e+01	1.75468772e-10
1.7370729	319.9	3.04242061e+01	1.66370657e-10
1.7370729	319.9	3.09713409e+01	1.57901060e-10
1.7370729	319.9	3.15283151e+01	1.50385585e-10
1.7370729	319.9	3.20953056e+01	1.43734664e-10
1.7370729	319.9	3.26724927e+01	1.37506657e-10
1.7370729	319.9	3.32600596e+01	1.31494754e-10
1.7370729	319.9	3.38581930e+01	1.25711408e-10
1.7370729	319.9	3.44670830e+01	1.20142659e-10
1.7370729	319.9	3.50869230e+01	1.14814227e-10
1.7370729	319.9	3.57179100e+01	1.09754941e-10
1.7370729	319.9	3.63602442e+01	1.04926890e-10
1.7370729	319.9	3.70141300e+01	1.00272167e-10
1.7370729	319.9	3.76797749e+01	9.57851498e-11
1.7370729	319.9	3.83573904e+01	9.14682177e-11
1.7370729	319.9	3.90471919e+01	8.73313726e-11
1.7370729	319.9	3.97493984e+01	8.34455549e-11
1.7370729	319.9	4.04642331e+01	7.98361879e-11
1.7370729	319.9	4.11919231e+01	7.63794363e-11
1.7370729	319.9	4.19326995e+01	7.30488208e-11
1.7370729	319.9	4.26867977e+01	6.97418704e-11
1.7370729	319.9	4.34544572e+01	6.64833415e-11
1.7370729	319.9	4.42359219e+01	6.29340520e-11
1.7370729	319.9	4.50314402e+01	5.79880165e-11
1.7370729	319.9	4.58412647e+01	5.24264328e-11
1.7370729	319.9	4.66656526e+01	4.69666072e-11
1.7370729	319.9	4.75048660e+01	4.18547078e-11
1.7370729	319.9	4.83591715e+01	3.70536996e-11
1.7370729	319.9	4.92288403e+01	3.23531217e-11
1.7370729	319.9	5.01141489e+01	2.91506919e-11
1.7370729	319.9	5.10153785e+01	2.75363033e-11
1.7370729	319.9	5.19328153e+01	2.64876965e-11
1.7370729	319.9	5.28667509e+01	2.53547554e-11
1.7370729	319.9	5.38174820e+01	2.42791437e-11
1.7370729	319.9	5.47853105e+01	2.32652633e-11
1.7370729	319.9	5.57705441e+01	2.22767256e-11
1.7370729	319.9	5.67734956e+01	2.13530954e-11
1.7370729	319.9	5.77944838e+01	2.04760120e-11
1.7370729	319.9	5.88338329e+01	1.96327118e-11
1.7370729	319.9	5.98918732e+01	1.88106194e-11
1.7370729	319.9	6.09689408e+01	1.80192904e-11
1.7370729	319.9	6.20653779e+01	1.72575824e-11
1.7370729	319.9	6.31815328e+01	1.64297889e-11
1.7370729	319.9	6.43177601e+01	1.55182226e-11
1.7370729	319.9	6.54744208e+01	1.45916965e-11
1.7370729	319.9	6.66518823e+01	1.37144872e-11
1.7370729	319.9	6.78505188e+01	1.28771117e-11
1.7370729	319.9	6.90707110e+01	1.20559197e-11
1.7370729	319.9	7.03128465e+01	1.13247474e-11
1.7370729	319.9	7.15773200e+01	1.07597765e-11
1.7370729	319.9	7.28645333e+01	1.03370573e-11
1.7370729	319.9	7.41748952e+01	9.93536831e-12
1.7370729	319.9	7.55088220e+01	9.54646251e-12
1.7370729	319.9	7.68667375e+01	9.17285897e-12
1.7370729	319.9	7.82490732e+01	8.81256420e-12
1.7370729	319.9	7.96562682e+01	8.48411916e-12
1.7370729	319.9	8.10887695e+01	8.19680850e-12
1.7370729	319.9	8.25470322e+01	7.93021165e-12
1.7370729	319.9	8.40315196e+01	7.67114295e-12
1.7370729	319.9	8.55427034e+01	7.42109354e-12
1.7370729	319.9	8.70810636e+01	7.17729247e-12
1.7370729	319.9	8.86470890e+01	6.94857170e-12
1.7370729	319.9	9.02412770e+01	6.74792237e-12
1.7370729	319.9	9.18641342e+01	6.57219706e-12
1.7370729	319.9	9.35161760e+01	6.40291361e-12
1.7370729	319.9	9.51979275e+01	6.23792494e-12
1.7370729	319.9	9.69099227e+01	6.07712223e-12
1.7370729	319.9	9.86527057e+01	5.92066593e-12
1.7370729	319.9	1.00426830e+02	5.76810053e-12
1.7370729	319.9	1.02232860e+02	5.61844437e-12
1.7370729	319.9	1.04071368e+02	5.47609703e-12
1.7370729	319.9	1.05942939e+02	5.33063571e-12
1.7370729	319.9	1.07848167e+02	5.18894079e-12
1.7370729	319.9	1.09787659e+02	5.06034585e-12
1.7370729	319.9	1.11762029e+02	4.84683757e-12
1.7370729	319.9	1.13771905e+02	4.29968053e-12
1.7370729	319.9	1.15817926e+02	3.52451035e-12
1.7370729	319.9	1.17900742e+02	2.72936047e-12
1.7370729	319.9	1.20021014e+02	1.94760633e-12
1.7370729	319.9	1.22179416e+02	1.30048571e-12
1.7370729	319.9	1.24376634e+02	5.97253409e-13
1.7370729	319.9	1.26613366e+02	1.03946740e-13
1.7370729	319.9	1.28890322e+02	6.11097054e-15
1.7370729	319.9	1.31208225e+02	4.09366744e-16
1.7370729	319.9	1.33567813e+02	2.90497057e-17
1.7370729	319.9	1.35969834e+02	1.81754963e-18
1.7370729	319.9	1.38415053e+02	1.13587343e-19
1.7370729	319.9	1.40904245e+02	6.77839486e-21
1.7370729	319.9	1.43438201e+02	3.89160788e-22
1.7370729	319.9	1.46017727e+02	2.16161731e-23
1.7370729	319.9	1.48643642e+02	1.15955371e-24
1.7370729	319.9	1.51316780e+02	6.02480085e-26
1.7370729	319.9	1.54037990e+02	3.03520329e-27
1.7370729	319.9	1.56808138e+02	1.48430140e-28
1.7370729	319.9	1.59628103e+02	7.05355937e-30
1.7370729	319.9	1.62498780e+02	3.25983322e-31
1.7370729	319.9	1.65421083e+02	1.46618468e-32
1.7370729	319.9	1.68395939e+02	6.42146154e-34
1.7370729	319.9	1.71424293e+02	2.73987255e-35
1.7370729	319.9	1.74507108e+02	1.13930163e-36
1.7370729	319.9	1.77645362e+02	4.61833556e-38
1.7370729	319.9	1.80840054e+02	1.82544385e-39
1.7370729	319.9	1.84092197e+02	7.03657627e-41
1.7370729	319.9	1.87402826e+02	2.64556003e-42
1.7370729	319.9	1.90772991e+02	9.70227537e-44
1.7370729	319.9	1.94203764e+02	3.47097286e-45
1.7370729	319.9	1.97696234e+02	1.21131746e-46
1.7370729	319.9	2.01251511e+02	0.00000000e+00
1.7370729	319.9	2.04870725e+02	0.00000000e+00
1.7370729	319.9	2.08555025e+02	0.00000000e+00
1.7370729	319.9	2.12305581e+02	0.00000000e+00
1.7370729	319.9	2.16123586e+02	0.00000000e+00
1.7370729	319.9	2.20010252e+02	0.00000000e+00
1.7370729	319.9	2.23966814e+02	0.00000000e+00
1.7370729	319.9	2.27994529e+02	0.00000000e+00
1.7370729	319.9	2.32094677e+02	0.00000000e+00
1.7370729	319.9	2.36268560e+02	0.00000000e+00
1.7370729	319.9	2.40517504e+02	0.00000000e+00
1.7370729	319.9	2.44842859e+02	0.00000000e+00
1.7370729	319.9	2.49245999e+02	0.00000000e+00
1.7370729	319.9	2.53728323e+02	0.00000000e+00
1.7370729	319.9	2.58291255e+02	0.00000000e+00
1.7370729	319.9	2.62936245e+02	0.00000000e+00
1.7370729	319.9	2.67664768e+02	0.00000000e+00
1.7370729	319.9	2.72478327e+02	0.00000000e+00
1.7370729	319.9	2.77378450e+02	0.00000000e+00
1.7370729	319.9	2.82366696e+02	0.00000000e+00
1.7370729	319.9	2.87444647e+02	0.00000000e+00
1.7370729	319.9	2.92613918e+02	0.00000000e+00
1.7370729	319.9	2.97876150e+02	0.00000000e+00
1.7370729	319.9	3.03233017e+02	0.00000000e+00
1.7370729	319.9	3.08686218e+02	0.00000000e+00
1.7370729	319.9	3.14237488e+02	0.00000000e+00
1.7370729	319.9	3.19888588e+02	0.00000000e+00
1.7370729	319.9	3.25641316e+02	0.00000000e+00
1.7370729	319.9	3.31497498e+02	0.00000000e+00
1.7370729	319.9	3.37458995e+02	0.00000000e+00
1.7370729	319.9	3.43527701e+02	0.00000000e+00
1.7370729	319.9	3.49705543e+02	0.00000000e+00
1.7370729	319.9	3.55994485e+02	0.00000000e+00
1.7370729	319.9	3.62396524e+02	0.00000000e+00
1.7370729	319.9	3.68913695e+02	0.00000000e+00
1.7370729	319.9	3.75548067e+02	0.00000000e+00
1.7370729	319.9	3.82301749e+02	0.00000000e+00
1.7370729	319.9	3.89176886e+02	0.00000000e+00
1.7370729	319.9	3.96175662e+02	0.00000000e+00
1.7370729	319.9	4.03300301e+02	0.00000000e+00
1.7370729	319.9	4.10553066e+02	0.00000000e+00
1.7370729	319.9	4.17936262e+02	0.00000000e+00
1.7370729	319.9	4.25452233e+02	0.00000000e+00
1.7370729	319.9	4.33103368e+02	0.00000000e+00
1.7370729	319.9	4.40892098e+02	0.00000000e+00
1.7370729	319.9	4.48820896e+02	0.00000000e+00
1.7370729	319.9	4.56892282e+02	0.00000000e+00
1.7370729	319.9	4.65108821e+02	0.00000000e+00
1.7370729	319.9	4.73473122e+02	0.00000000e+00
1.7370729	319.9	4.81987842e+02	0.00000000e+00
1.7370729	319.9	4.90655687e+02	0.00000000e+00
1.7370729	319.9	4.99479411e+02	0.00000000e+00
1.7370729	319.9	5.08461817e+02	0.00000000e+00
1.7370729	319.9	5.17605757e+02	0.00000000e+00
1.7370729	319.9	5.26914139e+02	0.00000000e+00
1.7370729	319.9	5.36389918e+02	0.00000000e+00
1.7370729	319.9	5.46036104e+02	0.00000000e+00
1.7370729	319.9	5.55855764e+02	0.00000000e+00
1.7370729	319.9	5.65852015e+02	0.00000000e+00
1.7370729	319.9	5.76028035e+02	0.00000000e+00
1.7370729	319.9	5.86387055e+02	0.00000000e+00
1.7370729	319.9	5.96932368e+02	0.00000000e+00
1.7370729	319.9	6.07667322e+02	0.00000000e+00
1.7370729	319.9	6.18595328e+02	0.00000000e+00
1.7370729	319.9	6.29719859e+02	0.00000000e+00
1.7370729	319.9	6.41044448e+02	0.00000000e+00
1.7370729	319.9	6.52572693e+02	0.00000000e+00
1.7370729	319.9	6.64308257e+02	0.00000000e+00
1.7370729	319.9	6.76254868e+02	0.00000000e+00
1.7370729	319.9	6.88416321e+02	0.00000000e+00
1.7370729	319.9	7.00796480e+02	0.00000000e+00
1.7370729	319.9	7.13399278e+02	0.00000000e+00
1.7370729	319.9	7.26228719e+02	0.00000000e+00
1.7370729	319.9	7.39288879e+02	0.00000000e+00
1.7370729	319.9	7.52583906e+02	0.00000000e+00
1.7370729	319.9	7.66118025e+02	0.00000000e+00
1.7370729	319.9	7.79895536e+02	0.00000000e+00
1.7370729	319.9	7.93920814e+02	0.00000000e+00
1.7370729	319.9	8.08198317e+02	0.00000000e+00
1.7370729	319.9	8.22732580e+02	0.00000000e+00
1.7370729	319.9	8.37528220e+02	0.00000000e+00
1.7370729	319.9	8.52589938e+02	0.00000000e+00
1.7370729	319.9	8.67922519e+02	0.00000000e+00
1.7370729	319.9	8.83530834e+02	0.00000000e+00
1.7370729	319.9	8.99419842e+02	0.00000000e+00
1.7370729	319.9	9.15594590e+02	0.00000000e+00
1.7370729	319.9	9.32060218e+02	0.00000000e+00
1.7370729	319.9	9.48821955e+02	0.00000000e+00
1.7370729	319.9	9.65885128e+02	0.00000000e+00
1.7370729	319.9	9.83255157e+02	0.00000000e+00
1.7370729	319.9	1.00093756e+03	0.00000000e+00
1.7370729	436.53	1.37331724e-01	8.17041938e-13
1.7370729	436.53	1.39801434e-01	8.62131765e-13
1.7370729	436.53	1.42315558e-01	9.09704910e-13
1.7370729	436.53	1.44874895e-01	9.59897440e-13
1.7370729	436.53	1.47480258e-01	1.01285279e-12
1.7370729	436.53	1.50132474e-01	1.06872218e-12
1.7370729	436.53	1.52832387e-01	1.12766497e-12
1.7370729	436.53	1.55580853e-01	1.18984916e-12
1.7370729	436.53	1.58378747e-01	1.25545179e-12
1.7370729	436.53	1.61226957e-01	1.32465946e-12
1.7370729	436.53	1.64126387e-01	1.39766877e-12
1.7370729	436.53	1.67077960e-01	1.47468692e-12
1.7370729	436.53	1.70082612e-01	1.55593220e-12
1.7370729	436.53	1.73141299e-01	1.64163459e-12
1.7370729	436.53	1.76254991e-01	1.73203636e-12
1.7370729	436.53	1.79424679e-01	1.82739273e-12
1.7370729	436.53	1.82651369e-01	1.92797245e-12
1.7370729	436.53	1.85936087e-01	2.03405858e-12
1.7370729	436.53	1.89279875e-01	2.14594920e-12
1.7370729	436.53	1.92683796e-01	2.26395815e-12
1.7370729	436.53	1.96148932e-01	2.38841588e-12
1.7370729	436.53	1.99676383e-01	2.51967025e-12
1.7370729	436.53	2.03267270e-01	2.65810276e-12
1.7370729	436.53	2.06922734e-01	2.80412562e-12
1.7370729	436.53	2.10643936e-01	2.95815217e-12
1.7370729	436.53	2.14432059e-01	3.12061801e-12
1.7370729	436.53	2.18288306e-01	3.29198190e-12
1.7370729	436.53	2.22213901e-01	3.47272699e-12
1.7370729	436.53	2.26210092e-01	3.66336200e-12
1.7370729	436.53	2.30278150e-01	3.86442254e-12
1.7370729	436.53	2.34419365e-01	4.07647235e-12
1.7370729	436.53	2.38635054e-01	4.30010470e-12
1.7370729	436.53	2.42926555e-01	4.53594382e-12
1.7370729	436.53	2.47295234e-01	4.78464628e-12
1.7370729	436.53	2.51742476e-01	5.04690258e-12
1.7370729	436.53	2.56269696e-01	5.32343866e-12
1.7370729	436.53	2.60878331e-01	5.61501764e-12
1.7370729	436.53	2.65569845e-01	5.92244142e-12
1.7370729	436.53	2.70345730e-01	6.24655228e-12
1.7370729	436.53	2.75207502e-01	6.58823464e-12
1.7370729	436.53	2.80156706e-01	6.94841680e-12
1.7370729	436.53	2.85194914e-01	7.32807268e-12
1.7370729	436.53	2.90323726e-01	7.72822359e-12
1.7370729	436.53	2.95544773e-01	8.14994003e-12
1.7370729	436.53	3.00859713e-01	8.59434342e-12
1.7370729	436.53	3.06270234e-01	9.06260789e-12
1.7370729	436.53	3.11778056e-01	9.55596192e-12
1.7370729	436.53	3.17384927e-01	1.00756890e-11
1.7370729	436.53	3.23092630e-01	1.06231181e-11
1.7370729	436.53	3.28902978e-01	1.11996228e-11
1.7370729	436.53	3.34817816e-01	1.18066262e-11
1.7370729	436.53	3.40839024e-01	1.24455997e-11
1.7370729	436.53	3.46968515e-01	1.31180602e-11
1.7370729	436.53	3.53208235e-01	1.38255672e-11
1.7370729	436.53	3.59560168e-01	1.45697181e-11
1.7370729	436.53	3.66026331e-01	1.53521427e-11
1.7370729	436.53	3.72608778e-01	1.61745202e-11
1.7370729	436.53	3.79309601e-01	1.70387333e-11
1.7370729	436.53	3.86130928e-01	1.79468409e-11
1.7370729	436.53	3.93074927e-01	1.89010361e-11
1.7370729	436.53	4.00143804e-01	1.99036649e-11
1.7370729	436.53	4.07339804e-01	2.09572493e-11
1.7370729	436.53	4.14665214e-01	2.20645131e-11
1.7370729	436.53	4.22122360e-01	2.32283593e-11
1.7370729	436.53	4.29713613e-01	2.44515559e-11
1.7370729	436.53	4.37441382e-01	2.57368373e-11
1.7370729	436.53	4.45308125e-01	2.70870179e-11
1.7370729	436.53	4.53316339e-01	2.85049845e-11
1.7370729	436.53	4.61468569e-01	2.99936878e-11
1.7370729	436.53	4.69767406e-01	3.15561748e-11
1.7370729	436.53	4.78215484e-01	3.31957013e-11
1.7370729	436.53	4.86815489e-01	3.49156632e-11
1.7370729	436.53	4.95570152e-01	3.67195748e-11
1.7370729	436.53	5.04482256e-01	3.86110707e-11
1.7370729	436.53	5.13554630e-01	4.05938721e-11
1.7370729	436.53	5.22790158e-01	4.26716850e-11
1.7370729	436.53	5.32191773e-01	4.48482512e-11
1.7370729	436.53	5.41762462e-01	4.71273550e-11
1.7370729	436.53	5.51505266e-01	4.95128068e-11
1.7370729	436.53	5.61423281e-01	5.20084103e-11
1.7370729	436.53	5.71519656e-01	5.46179404e-11
1.7370729	436.53	5.81797600e-01	5.73451244e-11
1.7370729	436.53	5.92260377e-01	6.01935938e-11
1.7370729	436.53	6.02911312e-01	6.31666604e-11
1.7370729	436.53	6.13753789e-01	6.62672865e-11
1.7370729	436.53	6.24791252e-01	6.94981030e-11
1.7370729	436.53	6.36027207e-01	7.28612513e-11
1.7370729	436.53	6.47465225e-01	7.63581197e-11
1.7370729	436.53	6.59108938e-01	7.99893514e-11
1.7370729	436.53	6.70962047e-01	8.37544942e-11
1.7370729	436.53	6.83028317e-01	8.76500796e-11
1.7370729	436.53	6.95311580e-01	9.16698083e-11
1.7370729	436.53	7.07815740e-01	9.58051119e-11
1.7370729	436.53	7.20544769e-01	1.00047100e-10
1.7370729	436.53	7.33502712e-01	1.04385895e-10
1.7370729	436.53	7.46693683e-01	1.08805353e-10
1.7370729	436.53	7.60121875e-01	1.13254154e-10
1.7370729	436.53	7.73791554e-01	1.17653165e-10
1.7370729	436.53	7.87707061e-01	1.21939483e-10
1.7370729	436.53	8.01872819e-01	1.26154457e-10
1.7370729	436.53	8.16293327e-01	1.30380004e-10
1.7370729	436.53	8.30973166e-01	1.34665531e-10
1.7370729	436.53	8.45917001e-01	1.39010870e-10
1.7370729	436.53	8.61129579e-01	1.43415322e-10
1.7370729	436.53	8.76615733e-01	1.47882129e-10
1.7370729	436.53	8.92380383e-01	1.52416620e-10
1.7370729	436.53	9.08428537e-01	1.57020282e-10
1.7370729	436.53	9.24765293e-01	1.61691413e-10
1.7370729	436.53	9.41395842e-01	1.66429020e-10
1.7370729	436.53	9.58325468e-01	1.71233415e-10
1.7370729	436.53	9.75559547e-01	1.76105471e-10
1.7370729	436.53	9.93103556e-01	1.81046606e-10
1.7370729	436.53	1.01096307e+00	1.86059827e-10
1.7370729	436.53	1.02914376e+00	1.91152068e-10
1.7370729	436.53	1.04765140e+00	1.96332071e-10
1.7370729	436.53	1.06649188e+00	2.01608712e-10
1.7370729	436.53	1.08567117e+00	2.06999587e-10
1.7370729	436.53	1.10519538e+00	2.12555619e-10
1.7370729	436.53	1.12507070e+00	2.18315598e-10
1.7370729	436.53	1.14530345e+00	2.24248948e-10
1.7370729	436.53	1.16590005e+00	2.30311295e-10
1.7370729	436.53	1.18686705e+00	2.36478654e-10
1.7370729	436.53	1.20821112e+00	2.42736642e-10
1.7370729	436.53	1.22993903e+00	2.49083532e-10
1.7370729	436.53	1.25205768e+00	2.55521787e-10
1.7370729	436.53	1.27457410e+00	2.62057631e-10
1.7370729	436.53	1.29749545e+00	2.68702394e-10
1.7370729	436.53	1.32082900e+00	2.75474047e-10
1.7370729	436.53	1.34458218e+00	2.82401064e-10
1.7370729	436.53	1.36876252e+00	2.89521489e-10
1.7370729	436.53	1.39337771e+00	2.96888346e-10
1.7370729	436.53	1.41843556e+00	3.04599992e-10
1.7370729	436.53	1.44394405e+00	3.12780468e-10
1.7370729	436.53	1.46991127e+00	3.21515889e-10
1.7370729	436.53	1.49634547e+00	3.30751848e-10
1.7370729	436.53	1.52325505e+00	3.40263801e-10
1.7370729	436.53	1.55064856e+00	3.49970883e-10
1.7370729	436.53	1.57853470e+00	3.59875296e-10
1.7370729	436.53	1.60692234e+00	3.69960864e-10
1.7370729	436.53	1.63582048e+00	3.80224499e-10
1.7370729	436.53	1.66523832e+00	3.90676152e-10
1.7370729	436.53	1.69518519e+00	4.01331945e-10
1.7370729	436.53	1.72567061e+00	4.12210699e-10
1.7370729	436.53	1.75670427e+00	4.23349467e-10
1.7370729	436.53	1.78829602e+00	4.34829648e-10
1.7370729	436.53	1.82045591e+00	4.46664658e-10
1.7370729	436.53	1.85319414e+00	4.58780929e-10
1.7370729	436.53	1.88652112e+00	4.71051009e-10
1.7370729	436.53	1.92044744e+00	4.83376222e-10
1.7370729	436.53	1.95498387e+00	4.95683951e-10
1.7370729	436.53	1.99014139e+00	5.07872388e-10
1.7370729	436.53	2.02593117e+00	5.19809354e-10
1.7370729	436.53	2.06236458e+00	5.31304871e-10
