L_kpc	mDM_GeV	R_GV	flux
1	846.04	3.89176886e+02	1.14609996e-11
1	846.04	3.96175662e+02	9.83436912e-12
1	846.04	4.03300301e+02	8.27317640e-12
1	846.04	4.10553066e+02	6.78263857e-12
1	846.04	4.17936262e+02	5.39311181e-12
1	846.04	4.25452233e+02	4.29085061e-12
1	846.04	4.33103368e+02	3.67307474e-12
1	846.04	4.40892098e+02	3.17868434e-12
1	846.04	4.48820896e+02	2.65985367e-12
1	846.04	4.56892282e+02	2.17781622e-12
1	846.04	4.65108821e+02	1.71599771e-12
1	846.04	4.73473122e+02	1.30295191e-12
1	846.04	4.81987842e+02	1.01753837e-12
1	846.04	4.90655687e+02	8.28479813e-13
1	846.04	4.99479411e+02	6.32938541e-13
1	846.04	5.08461817e+02	4.32562790e-13
1	846.04	5.17605757e+02	3.09346110e-13
1	846.04	5.26914139e+02	8.15159010e-14
1	846.04	5.36389918e+02	3.28878930e-15
1	846.04	5.46036104e+02	1.53159726e-16
1	846.04	5.55855764e+02	8.02787844e-18
1	846.04	5.65852015e+02	3.79504888e-19
1	846.04	5.76028035e+02	1.85098206e-20
1	846.04	5.86387055e+02	8.89899047e-22
1	846.04	5.96932368e+02	4.23892536e-23
1	846.04	6.07667322e+02	2.00516317e-24
1	846.04	6.18595328e+02	9.38164782e-26
1	846.04	6.29719859e+02	4.34156101e-27
1	846.04	6.41044448e+02	1.98469394e-28
1	846.04	6.52572693e+02	8.95423207e-30
1	846.04	6.64308257e+02	3.98441061e-31
1	846.04	6.76254868e+02	1.74765431e-32
1	846.04	6.88416321e+02	7.55334187e-34
1	846.04	7.00796480e+02	3.21592888e-35
1	846.04	7.13399278e+02	1.34863703e-36
1	846.04	7.26228719e+02	5.57031184e-38
1	846.04	7.39288879e+02	2.26600801e-39
1	846.04	7.52583906e+02	9.07951852e-41
1	846.04	7.66118025e+02	3.58359712e-42
1	846.04	7.79895536e+02	1.39339681e-43
1	846.04	7.93920814e+02	5.33800815e-45
1	846.04	8.08198317e+02	2.01504331e-46
1	846.04	8.22732580e+02	0.00000000e+00
1	846.04	8.37528220e+02	0.00000000e+00
1	846.04	8.52589938e+02	0.00000000e+00
1	846.04	8.67922519e+02	0.00000000e+00
1	846.04	8.83530834e+02	0.00000000e+00
1	846.04	8.99419842e+02	0.00000000e+00
1	846.04	9.15594590e+02	0.00000000e+00
1	846.04	9.32060218e+02	0.00000000e+00
1	846.04	9.48821955e+02	0.00000000e+00
1	846.04	9.65885128e+02	0.00000000e+00
1	846.04	9.83255157e+02	0.00000000e+00
1	846.04	1.00093756e+03	0.00000000e+00
1	1000	1.37331724e-01	5.23813086e-11
1	1000	1.39801434e-01	5.52374520e-11
1	1000	1.42315558e-01	5.82485182e-11
1	1000	1.44874895e-01	6.14228364e-11
1	1000	1.47480258e-01	6.47691764e-11
1	1000	1.50132474e-01	6.82967721e-11
1	1000	1.52832387e-01	7.20153449e-11
1	1000	1.55580853e-01	7.59351291e-11
1	1000	1.58378747e-01	8.00668976e-11
1	1000	1.61226957e-01	8.44219901e-11
1	1000	1.64126387e-01	8.90123414e-11
1	1000	1.67077960e-01	9.38505121e-11
1	1000	1.70082612e-01	9.89497200e-11
1	1000	1.73141299e-01	1.04323873e-10
1	1000	1.76254991e-01	1.09987606e-10
1	1000	1.79424679e-01	1.15956314e-10
1	1000	1.82651369e-01	1.22246192e-10
1	1000	1.85936087e-01	1.28874277e-10
1	1000	1.89279875e-01	1.35858485e-10
1	1000	1.92683796e-01	1.43217661e-10
1	1000	1.96148932e-01	1.50971619e-10
1	1000	1.99676383e-01	1.59141191e-10
1	1000	2.03267270e-01	1.67748265e-10
1	1000	2.06922734e-01	1.76815832e-10
1	1000	2.10643936e-01	1.86368076e-10
1	1000	2.14432059e-01	1.96430408e-10
1	1000	2.18288306e-01	2.07029529e-10
1	1000	2.22213901e-01	2.18193489e-10
1	1000	2.26210092e-01	2.29951753e-10
1	1000	2.30278150e-01	2.42335265e-10
1	1000	2.34419365e-01	2.55376521e-10
1	1000	2.38635054e-01	2.69109641e-10
1	1000	2.42926555e-01	2.83570442e-10
1	1000	2.47295234e-01	2.98796518e-10
1	1000	2.51742476e-01	3.14827324e-10
1	1000	2.56269696e-01	3.31704259e-10
1	1000	2.60878331e-01	3.49470759e-10
1	1000	2.65569845e-01	3.68172387e-10
1	1000	2.70345730e-01	3.87856932e-10
1	1000	2.75207502e-01	4.08574505e-10
1	1000	2.80156706e-01	4.30377646e-10
1	1000	2.85194914e-01	4.53321432e-10
1	1000	2.90323726e-01	4.77463587e-10
1	1000	2.95544773e-01	5.02864605e-10
1	1000	3.00859713e-01	5.29587869e-10
1	1000	3.06270234e-01	5.57699777e-10
1	1000	3.11778056e-01	5.87269878e-10
1	1000	3.17384927e-01	6.18371015e-10
1	1000	3.23092630e-01	6.51079562e-10
1	1000	3.28902978e-01	6.85475585e-10
1	1000	3.34817816e-01	7.21642974e-10
1	1000	3.40839024e-01	7.59669627e-10
1	1000	3.46968515e-01	7.99647651e-10
1	1000	3.53208235e-01	8.41673569e-10
1	1000	3.59560168e-01	8.85848550e-10
1	1000	3.66026331e-01	9.32278650e-10
1	1000	3.72608778e-01	9.81075034e-10
1	1000	3.79309601e-01	1.03235396e-09
1	1000	3.86130928e-01	1.08623710e-09
1	1000	3.93074927e-01	1.14285197e-09
1	1000	4.00143804e-01	1.20233220e-09
1	1000	4.07339804e-01	1.26481787e-09
1	1000	4.14665214e-01	1.33045590e-09
1	1000	4.22122360e-01	1.39940153e-09
1	1000	4.29713613e-01	1.47182605e-09
1	1000	4.37441382e-01	1.54791607e-09
1	1000	4.45308125e-01	1.62787273e-09
1	1000	4.53316339e-01	1.71191363e-09
1	1000	4.61468569e-01	1.80027535e-09
1	1000	4.69767406e-01	1.89320168e-09
1	1000	4.78215484e-01	1.99090453e-09
1	1000	4.86815489e-01	2.09358545e-09
1	1000	4.95570152e-01	2.20144093e-09
1	1000	5.04482256e-01	2.31465880e-09
1	1000	5.13554630e-01	2.43343025e-09
1	1000	5.22790158e-01	2.55799180e-09
1	1000	5.32191773e-01	2.68859749e-09
1	1000	5.41762462e-01	2.82550957e-09
1	1000	5.51505266e-01	2.96899836e-09
1	1000	5.61423281e-01	3.11933878e-09
1	1000	5.71519656e-01	3.27680996e-09
1	1000	5.81797600e-01	3.44169635e-09
1	1000	5.92260377e-01	3.61428804e-09
1	1000	6.02911312e-01	3.79489145e-09
1	1000	6.13753789e-01	3.98382775e-09
1	1000	6.24791252e-01	4.18142782e-09
1	1000	6.36027207e-01	4.38803325e-09
1	1000	6.47465225e-01	4.60399836e-09
1	1000	6.59108938e-01	4.82968944e-09
1	1000	6.70962047e-01	5.06548631e-09
1	1000	6.83028317e-01	5.31179199e-09
1	1000	6.95311580e-01	5.56903193e-09
1	1000	7.07815740e-01	5.83765302e-09
1	1000	7.20544769e-01	6.11813438e-09
1	1000	7.33502712e-01	6.41098955e-09
1	1000	7.46693683e-01	6.71677447e-09
1	1000	7.60121875e-01	7.03615307e-09
1	1000	7.73791554e-01	7.36988856e-09
1	1000	7.87707061e-01	7.71880659e-09
1	1000	8.01872819e-01	8.08374658e-09
1	1000	8.16293327e-01	8.46563062e-09
1	1000	8.30973166e-01	8.86614298e-09
1	1000	8.45917001e-01	9.28803925e-09
1	1000	8.61129579e-01	9.73381963e-09
1	1000	8.76615733e-01	1.02029377e-08
1	1000	8.92380383e-01	1.06935427e-08
1	1000	9.08428537e-01	1.12051064e-08
1	1000	9.24765293e-01	1.17382862e-08
1	1000	9.41395842e-01	1.22936442e-08
1	1000	9.58325468e-01	1.28715273e-08
1	1000	9.75559547e-01	1.34723204e-08
1	1000	9.93103556e-01	1.40966997e-08
1	1000	1.01096307e+00	1.47454377e-08
1	1000	1.02914376e+00	1.54194272e-08
1	1000	1.04765140e+00	1.61196867e-08
1	1000	1.06649188e+00	1.68474569e-08
1	1000	1.08567117e+00	1.76042909e-08
1	1000	1.10519538e+00	1.83924620e-08
1	1000	1.12507070e+00	1.92145807e-08
1	1000	1.14530345e+00	2.00732083e-08
1	1000	1.16590005e+00	2.09733237e-08
1	1000	1.18686705e+00	2.19259863e-08
1	1000	1.20821112e+00	2.29352257e-08
1	1000	1.22993903e+00	2.39909854e-08
1	1000	1.25205768e+00	2.50875176e-08
1	1000	1.27457410e+00	2.62254827e-08
1	1000	1.29749545e+00	2.74048743e-08
1	1000	1.32082900e+00	2.86255804e-08
1	1000	1.34458218e+00	2.98888697e-08
1	1000	1.36876252e+00	3.11967175e-08
1	1000	1.39337771e+00	3.25518008e-08
1	1000	1.41843556e+00	3.39584399e-08
1	1000	1.44394405e+00	3.54224122e-08
1	1000	1.46991127e+00	3.69499897e-08
1	1000	1.49634547e+00	3.85554180e-08
1	1000	1.52325505e+00	4.02603048e-08
1	1000	1.55064856e+00	4.20621191e-08
1	1000	1.57853470e+00	4.39453859e-08
1	1000	1.60692234e+00	4.59002882e-08
1	1000	1.63582048e+00	4.79218033e-08
1	1000	1.66523832e+00	5.00086935e-08
1	1000	1.69518519e+00	5.21620930e-08
1	1000	1.72567061e+00	5.43851971e-08
1	1000	1.75670427e+00	5.66841458e-08
1	1000	1.78829602e+00	5.90693043e-08
1	1000	1.82045591e+00	6.15522328e-08
1	1000	1.85319414e+00	6.41542584e-08
1	1000	1.88652112e+00	6.69187951e-08
1	1000	1.92044744e+00	6.98340675e-08
1	1000	1.95498387e+00	7.28514573e-08
1	1000	1.99014139e+00	7.59608419e-08
1	1000	2.02593117e+00	7.91570385e-08
1	1000	2.06236458e+00	8.24355557e-08
1	1000	2.09945318e+00	8.57975471e-08
1	1000	2.13720877e+00	8.92478759e-08
1	1000	2.17564334e+00	9.27931500e-08
1	1000	2.21476910e+00	9.64463220e-08
1	1000	2.25459848e+00	1.00233919e-07
1	1000	2.29514413e+00	1.04156956e-07
1	1000	2.33641893e+00	1.08194426e-07
1	1000	2.37843600e+00	1.12335940e-07
1	1000	2.42120869e+00	1.16578588e-07
1	1000	2.46475058e+00	1.20926444e-07
1	1000	2.50907551e+00	1.25390488e-07
1	1000	2.55419756e+00	1.29990851e-07
1	1000	2.60013106e+00	1.34748164e-07
1	1000	2.64689061e+00	1.39721220e-07
1	1000	2.69449106e+00	1.44964649e-07
1	1000	2.74294753e+00	1.50427310e-07
1	1000	2.79227542e+00	1.56055005e-07
1	1000	2.84249041e+00	1.61823476e-07
1	1000	2.89360843e+00	1.67720577e-07
1	1000	2.94564574e+00	1.73746601e-07
1	1000	2.99861886e+00	1.79912902e-07
1	1000	3.05254463e+00	1.86241054e-07
1	1000	3.10744017e+00	1.92766440e-07
1	1000	3.16332293e+00	1.99540776e-07
1	1000	3.22021066e+00	2.06495748e-07
1	1000	3.27812143e+00	2.13539251e-07
1	1000	3.33707365e+00	2.20628115e-07
1	1000	3.39708603e+00	2.27724618e-07
1	1000	3.45817764e+00	2.34802392e-07
1	1000	3.52036790e+00	2.41838753e-07
1	1000	3.58367656e+00	2.48836623e-07
1	1000	3.64812373e+00	2.55825778e-07
1	1000	3.71372989e+00	2.62738436e-07
1	1000	3.78051589e+00	2.69470221e-07
1	1000	3.84850293e+00	2.75957627e-07
1	1000	3.91771261e+00	2.82174039e-07
1	1000	3.98816694e+00	2.88129292e-07
1	1000	4.05988828e+00	2.93857507e-07
1	1000	4.13289942e+00	2.99448247e-07
1	1000	4.20722356e+00	3.05012568e-07
1	1000	4.28288431e+00	3.10562183e-07
1	1000	4.35990571e+00	3.16016746e-07
1	1000	4.43831223e+00	3.21292987e-07
1	1000	4.51812877e+00	3.26367233e-07
1	1000	4.59938070e+00	3.31223599e-07
1	1000	4.68209382e+00	3.35859057e-07
1	1000	4.76629442e+00	3.40281967e-07
1	1000	4.85200924e+00	3.44503351e-07
1	1000	4.93926552e+00	3.48527330e-07
1	1000	5.02809098e+00	3.52350698e-07
1	1000	5.11851383e+00	3.55976388e-07
1	1000	5.21056280e+00	3.59419684e-07
1	1000	5.30426714e+00	3.62699790e-07
1	1000	5.39965661e+00	3.65853273e-07
1	1000	5.49676153e+00	3.68944076e-07
1	1000	5.59561273e+00	3.72006962e-07
1	1000	5.69624163e+00	3.75006307e-07
1	1000	5.79868019e+00	3.77883865e-07
1	1000	5.90296096e+00	3.80622470e-07
1	1000	6.00911706e+00	3.83237485e-07
1	1000	6.11718223e+00	3.85743264e-07
1	1000	6.22719079e+00	3.88227814e-07
1	1000	6.33917769e+00	3.90789232e-07
1	1000	6.45317852e+00	3.93381757e-07
1	1000	6.56922948e+00	3.95865844e-07
1	1000	6.68736745e+00	3.98151435e-07
1	1000	6.80762996e+00	4.00174021e-07
1	1000	6.93005521e+00	4.01861426e-07
1	1000	7.05468210e+00	4.03166697e-07
1	1000	7.18155022e+00	4.03886537e-07
1	1000	7.31069988e+00	4.03968619e-07
1	1000	7.44217211e+00	4.03644180e-07
1	1000	7.57600867e+00	4.03061941e-07
1	1000	7.71225209e+00	4.02277475e-07
1	1000	7.85094564e+00	4.01351846e-07
1	1000	7.99213340e+00	4.00342342e-07
1	1000	8.13586021e+00	3.99320373e-07
1	1000	8.28217174e+00	3.98325690e-07
1	1000	8.43111446e+00	3.97311812e-07
1	1000	8.58273571e+00	3.96195882e-07
1	1000	8.73708363e+00	3.94950803e-07
1	1000	8.89420728e+00	3.93546766e-07
1	1000	9.05415657e+00	3.91969415e-07
1	1000	9.21698231e+00	3.90143387e-07
1	1000	9.38273624e+00	3.88035505e-07
1	1000	9.55147100e+00	3.85699793e-07
1	1000	9.72324022e+00	3.83186090e-07
1	1000	9.89809845e+00	3.80487000e-07
1	1000	1.00761012e+01	3.77577486e-07
1	1000	1.02573052e+01	3.74369265e-07
1	1000	1.04417678e+01	3.70684408e-07
1	1000	1.06295477e+01	3.66410655e-07
1	1000	1.08207045e+01	3.61687395e-07
1	1000	1.10152990e+01	3.56813755e-07
1	1000	1.12133931e+01	3.51869086e-07
1	1000	1.14150495e+01	3.46906184e-07
1	1000	1.16203324e+01	3.41955307e-07
1	1000	1.18293071e+01	3.37043233e-07
1	1000	1.20420399e+01	3.32186569e-07
1	1000	1.22585983e+01	3.27364545e-07
1	1000	1.24790512e+01	3.22562413e-07
1	1000	1.27034687e+01	3.17758109e-07
1	1000	1.29319220e+01	3.12937605e-07
1	1000	1.31644836e+01	3.08020373e-07
1	1000	1.34012276e+01	3.02877334e-07
1	1000	1.36422290e+01	2.97476389e-07
1	1000	1.38875645e+01	2.91947106e-07
1	1000	1.41373120e+01	2.86404600e-07
1	1000	1.43915509e+01	2.80891852e-07
1	1000	1.46503618e+01	2.75408904e-07
1	1000	1.49138271e+01	2.69928219e-07
1	1000	1.51820305e+01	2.64385617e-07
1	1000	1.54550570e+01	2.58751441e-07
1	1000	1.57329936e+01	2.53129101e-07
1	1000	1.60159284e+01	2.47589941e-07
1	1000	1.63039515e+01	2.42138829e-07
1	1000	1.65971541e+01	2.36788002e-07
1	1000	1.68956296e+01	2.31538544e-07
1	1000	1.71994728e+01	2.26390447e-07
1	1000	1.75087801e+01	2.21339966e-07
1	1000	1.78236499e+01	2.16384150e-07
1	1000	1.81441821e+01	2.11511534e-07
1	1000	1.84704786e+01	2.06696571e-07
1	1000	1.88026431e+01	2.01937638e-07
1	1000	1.91407811e+01	1.97064396e-07
1	1000	1.94850000e+01	1.91992827e-07
1	1000	1.98354092e+01	1.86834559e-07
1	1000	2.01921200e+01	1.81727901e-07
1	1000	2.05552457e+01	1.76719011e-07
1	1000	2.09249017e+01	1.71822830e-07
1	1000	2.13012054e+01	1.67039115e-07
1	1000	2.16842764e+01	1.62358729e-07
1	1000	2.20742363e+01	1.57776390e-07
1	1000	2.24712091e+01	1.53299593e-07
1	1000	2.28753209e+01	1.48935033e-07
1	1000	2.32867000e+01	1.44682947e-07
1	1000	2.37054772e+01	1.40539581e-07
1	1000	2.41317855e+01	1.36499014e-07
1	1000	2.45657603e+01	1.32551356e-07
1	1000	2.50075395e+01	1.28693362e-07
1	1000	2.54572635e+01	1.24931146e-07
1	1000	2.59150750e+01	1.21267624e-07
1	1000	2.63811197e+01	1.17696355e-07
1	1000	2.68555455e+01	1.14209531e-07
1	1000	2.73385031e+01	1.10780002e-07
1	1000	2.78301461e+01	1.07365033e-07
1	1000	2.83306305e+01	1.03977307e-07
1	1000	2.88401154e+01	1.00681834e-07
1	1000	2.93587626e+01	9.74764088e-08
1	1000	2.98867369e+01	9.43626746e-08
1	1000	3.04242061e+01	9.13414438e-08
1	1000	3.09713409e+01	8.84166655e-08
1	1000	3.15283151e+01	8.55938935e-08
1	1000	3.20953056e+01	8.28573090e-08
1	1000	3.26724927e+01	8.02014236e-08
1	1000	3.32600596e+01	7.76236533e-08
1	1000	3.38581930e+01	7.51211550e-08
1	1000	3.44670830e+01	7.26903815e-08
1	1000	3.50869230e+01	7.03209640e-08
1	1000	3.57179100e+01	6.80151815e-08
1	1000	3.63602442e+01	6.57767399e-08
1	1000	3.70141300e+01	6.36048407e-08
1	1000	3.76797749e+01	6.14976592e-08
1	1000	3.83573904e+01	5.94539729e-08
1	1000	3.90471919e+01	5.74667983e-08
1	1000	3.97493984e+01	5.55328409e-08
1	1000	4.04642331e+01	5.36544259e-08
1	1000	4.11919231e+01	5.18328399e-08
1	1000	4.19326995e+01	5.00679112e-08
1	1000	4.26867977e+01	4.83573901e-08
1	1000	4.34544572e+01	4.67031432e-08
1	1000	4.42359219e+01	4.51095460e-08
1	1000	4.50314402e+01	4.35736822e-08
1	1000	4.58412647e+01	4.20887980e-08
1	1000	4.66656526e+01	4.06507366e-08
1	1000	4.75048660e+01	3.92576379e-08
1	1000	4.83591715e+01	3.79083596e-08
1	1000	4.92288403e+01	3.66035178e-08
1	1000	5.01141489e+01	3.53429498e-08
1	1000	5.10153785e+01	3.41242731e-08
1	1000	5.19328153e+01	3.29445440e-08
1	1000	5.28667509e+01	3.18021961e-08
1	1000	5.38174820e+01	3.06959066e-08
1	1000	5.47853105e+01	2.96263342e-08
1	1000	5.57705441e+01	2.85951761e-08
1	1000	5.67734956e+01	2.76021325e-08
1	1000	5.77944838e+01	2.66429613e-08
1	1000	5.88338329e+01	2.57145845e-08
1	1000	5.98918732e+01	2.48156364e-08
1	1000	6.09689408e+01	2.39458544e-08
1	1000	6.20653779e+01	2.31058924e-08
1	1000	6.31815328e+01	2.22971531e-08
1	1000	6.43177601e+01	2.15176195e-08
1	1000	6.54744208e+01	2.07638553e-08
1	1000	6.66518823e+01	2.00337722e-08
1	1000	6.78505188e+01	1.93269843e-08
1	1000	6.90707110e+01	1.86406125e-08
1	1000	7.03128465e+01	1.79670747e-08
1	1000	7.15773200e+01	1.73034010e-08
1	1000	7.28645333e+01	1.66549955e-08
1	1000	7.41748952e+01	1.60286294e-08
1	1000	7.55088220e+01	1.54233777e-08
1	1000	7.68667375e+01	1.48382982e-08
1	1000	7.82490732e+01	1.42753089e-08
1	1000	7.96562682e+01	1.37367980e-08
1	1000	8.10887695e+01	1.32213777e-08
1	1000	8.25470322e+01	1.27242838e-08
1	1000	8.40315196e+01	1.22432318e-08
1	1000	8.55427034e+01	1.17786109e-08
1	1000	8.70810636e+01	1.13293177e-08
1	1000	8.86470890e+01	1.08934718e-08
1	1000	9.02412770e+01	1.04699286e-08
1	1000	9.18641342e+01	1.00593925e-08
1	1000	9.35161760e+01	9.66325234e-09
1	1000	9.51979275e+01	9.28052429e-09
1	1000	9.69099227e+01	8.91096666e-09
1	1000	9.86527057e+01	8.55215282e-09
1	1000	1.00426830e+02	8.20032705e-09
1	1000	1.02232860e+02	7.85493023e-09
1	1000	1.04071368e+02	7.52133483e-09
1	1000	1.05942939e+02	7.20033945e-09
1	1000	1.07848167e+02	6.89045708e-09
1	1000	1.09787659e+02	6.59227474e-09
1	1000	1.11762029e+02	6.30829647e-09
1	1000	1.13771905e+02	6.04072511e-09
1	1000	1.15817926e+02	5.78590200e-09
1	1000	1.17900742e+02	5.53905304e-09
1	1000	1.20021014e+02	5.30097544e-09
1	1000	1.22179416e+02	5.07194609e-09
1	1000	1.24376634e+02	4.84638377e-09
1	1000	1.26613366e+02	4.61398301e-09
1	1000	1.28890322e+02	4.37282579e-09
1	1000	1.31208225e+02	4.14190059e-09
1	1000	1.33567813e+02	3.92094586e-09
1	1000	1.35969834e+02	3.70767016e-09
1	1000	1.38415053e+02	3.50316952e-09
1	1000	1.40904245e+02	3.30668104e-09
1	1000	1.43438201e+02	3.11803394e-09
1	1000	1.46017727e+02	2.93688675e-09
1	1000	1.48643642e+02	2.76307230e-09
1	1000	1.51316780e+02	2.59643086e-09
1	1000	1.54037990e+02	2.43630506e-09
1	1000	1.56808138e+02	2.28458067e-09
1	1000	1.59628103e+02	2.14764361e-09
1	1000	1.62498780e+02	2.02542353e-09
1	1000	1.65421083e+02	1.90675335e-09
1	1000	1.68395939e+02	1.79270943e-09
1	1000	1.71424293e+02	1.68369426e-09
1	1000	1.74507108e+02	1.57890773e-09
1	1000	1.77645362e+02	1.47828500e-09
1	1000	1.80840054e+02	1.38135485e-09
1	1000	1.84092197e+02	1.28828154e-09
1	1000	1.87402826e+02	1.19921147e-09
1	1000	1.90772991e+02	1.11390848e-09
1	1000	1.94203764e+02	1.03205273e-09
1	1000	1.97696234e+02	9.54550691e-10
1	1000	2.01251511e+02	8.87214108e-10
1	1000	2.04870725e+02	8.28834914e-10
1	1000	2.08555025e+02	7.71502162e-10
1	1000	2.12305581e+02	7.16730754e-10
1	1000	2.16123586e+02	6.64407304e-10
1	1000	2.20010252e+02	6.14115782e-10
1	1000	2.23966814e+02	5.67789161e-10
1	1000	2.27994529e+02	5.28128379e-10
1	1000	2.32094677e+02	4.90643927e-10
1	1000	2.36268560e+02	4.54206306e-10
1	1000	2.40517504e+02	4.19559290e-10
1	1000	2.44842859e+02	3.86279640e-10
1	1000	2.49245999e+02	3.54492941e-10
1	1000	2.53728323e+02	3.25300927e-10
1	1000	2.58291255e+02	2.98203152e-10
1	1000	2.62936245e+02	2.72000606e-10
1	1000	2.67664768e+02	2.46995717e-10
1	1000	2.72478327e+02	2.23086950e-10
1	1000	2.77378450e+02	1.99964412e-10
1	1000	2.82366696e+02	1.79852771e-10
1	1000	2.87444647e+02	1.65195081e-10
1	1000	2.92613918e+02	1.51279615e-10
1	1000	2.97876150e+02	1.37578392e-10
1	1000	3.03233017e+02	1.24688925e-10
1	1000	3.08686218e+02	1.12231557e-10
1	1000	3.14237488e+02	1.00408365e-10
1	1000	3.19888588e+02	9.08929232e-11
1	1000	3.25641316e+02	8.27532979e-11
1	1000	3.31497498e+02	7.46264311e-11
1	1000	3.37458995e+02	6.69241126e-11
1	1000	3.43527701e+02	5.95729066e-11
1	1000	3.49705543e+02	5.23955976e-11
1	1000	3.55994485e+02	4.62835887e-11
1	1000	3.62396524e+02	4.18462022e-11
1	1000	3.68913695e+02	3.75417853e-11
1	1000	3.75548067e+02	3.33382777e-11
1	1000	3.82301749e+02	2.93894037e-11
1	1000	3.89176886e+02	2.55431259e-11
1	1000	3.96175662e+02	2.19347267e-11
1	1000	4.03300301e+02	1.95507053e-11
1	1000	4.10553066e+02	1.77051336e-11
1	1000	4.17936262e+02	1.57669945e-11
1	1000	4.25452233e+02	1.39565571e-11
1	1000	4.33103368e+02	1.22270897e-11
1	1000	4.40892098e+02	1.05310170e-11
1	1000	4.48820896e+02	9.09331925e-12
1	1000	4.56892282e+02	7.99186167e-12
1	1000	4.65108821e+02	6.91285236e-12
1	1000	4.73473122e+02	5.86840540e-12
1	1000	4.81987842e+02	4.89248266e-12
1	1000	4.90655687e+02	3.92442568e-12
1	1000	4.99479411e+02	3.04182611e-12
1	1000	5.08461817e+02	2.59061602e-12
1	1000	5.17605757e+02	2.27179385e-12
1	1000	5.26914139e+02	1.91707860e-12
1	1000	5.36389918e+02	1.59304852e-12
1	1000	5.46036104e+02	1.28448227e-12
1	1000	5.55855764e+02	9.71681019e-13
1	1000	5.65852015e+02	7.48512143e-13
1	1000	5.76028035e+02	6.19750750e-13
1	1000	5.86387055e+02	4.85981446e-13
1	1000	5.96932368e+02	3.38679868e-13
1	1000	6.07667322e+02	2.71072109e-13
1	1000	6.18595328e+02	8.72397398e-14
1	1000	6.29719859e+02	3.29462808e-15
1	1000	6.41044448e+02	1.33626998e-16
1	1000	6.52572693e+02	6.40833853e-18
1	1000	6.64308257e+02	2.72696508e-19
1	1000	6.76254868e+02	1.19946491e-20
1	1000	6.88416321e+02	5.20551530e-22
1	1000	7.00796480e+02	2.23567910e-23
1	1000	7.13399278e+02	9.53641178e-25
1	1000	7.26228719e+02	4.02212552e-26
1	1000	7.39288879e+02	1.67738459e-27
1	1000	7.52583906e+02	6.90817565e-29
1	1000	7.66118025e+02	2.80695240e-30
1	1000	7.79895536e+02	1.12449787e-31
1	1000	7.93920814e+02	4.43897809e-33
1	1000	8.08198317e+02	1.72599993e-34
1	1000	8.22732580e+02	6.60877211e-36
1	1000	8.37528220e+02	2.49148526e-37
1	1000	8.52589938e+02	9.24753710e-39
1	1000	8.67922519e+02	3.37928096e-40
1	1000	8.83530834e+02	1.21583233e-41
1	1000	8.99419842e+02	4.30732919e-43
1	1000	9.15594590e+02	1.50269442e-44
1	1000	9.32060218e+02	5.16309271e-46
1	1000	9.48821955e+02	1.74732668e-47
1	1000	9.65885128e+02	0.00000000e+00
1	1000	9.83255157e+02	0.00000000e+00
1	1000	1.00093756e+03	0.00000000e+00
1.3179806	94	1.37331724e-01	2.09738500e-10
1.3179806	94	1.39801434e-01	2.21156757e-10
1.3179806	94	1.42315558e-01	2.33194363e-10
1.3179806	94	1.44874895e-01	2.45884657e-10
1.3179806	94	1.47480258e-01	2.59262745e-10
1.3179806	94	1.50132474e-01	2.73365583e-10
1.3179806	94	1.52832387e-01	2.88232076e-10
1.3179806	94	1.55580853e-01	3.03903176e-10
1.3179806	94	1.58378747e-01	3.20421979e-10
1.3179806	94	1.61226957e-01	3.37833838e-10
1.3179806	94	1.64126387e-01	3.56186470e-10
1.3179806	94	1.67077960e-01	3.75530073e-10
1.3179806	94	1.70082612e-01	3.95917448e-10
1.3179806	94	1.73141299e-01	4.17404124e-10
1.3179806	94	1.76254991e-01	4.40048496e-10
1.3179806	94	1.79424679e-01	4.63912078e-10
1.3179806	94	1.82651369e-01	4.89059669e-10
1.3179806	94	1.85936087e-01	5.15559437e-10
1.3179806	94	1.89279875e-01	5.43483085e-10
1.3179806	94	1.92683796e-01	5.72906025e-10
1.3179806	94	1.96148932e-01	6.03907564e-10
1.3179806	94	1.99676383e-01	6.36571094e-10
1.3179806	94	2.03267270e-01	6.70984121e-10
1.3179806	94	2.06922734e-01	7.07238550e-10
1.3179806	94	2.10643936e-01	7.45431242e-10
1.3179806	94	2.14432059e-01	7.85663992e-10
1.3179806	94	2.18288306e-01	8.28043779e-10
1.3179806	94	2.22213901e-01	8.72683004e-10
1.3179806	94	2.26210092e-01	9.19699751e-10
1.3179806	94	2.30278150e-01	9.69218047e-10
1.3179806	94	2.34419365e-01	1.02136814e-09
1.3179806	94	2.38635054e-01	1.07628680e-09
1.3179806	94	2.42926555e-01	1.13411758e-09
1.3179806	94	2.47295234e-01	1.19501115e-09
1.3179806	94	2.51742476e-01	1.25912560e-09
1.3179806	94	2.56269696e-01	1.32662680e-09
1.3179806	94	2.60878331e-01	1.39768895e-09
1.3179806	94	2.65569845e-01	1.47249482e-09
1.3179806	94	2.70345730e-01	1.55123611e-09
1.3179806	94	2.75207502e-01	1.63411385e-09
1.3179806	94	2.80156706e-01	1.72133880e-09
1.3179806	94	2.85194914e-01	1.81313186e-09
1.3179806	94	2.90323726e-01	1.90972451e-09
1.3179806	94	2.95544773e-01	2.01135927e-09
1.3179806	94	3.00859713e-01	2.11829011e-09
