L_kpc	mDM_GeV	R_GV	flux
1.7370729	124.46	7.18155022e+00	1.08440472e-04
1.7370729	124.46	7.31069988e+00	1.05469645e-04
1.7370729	124.46	7.44217211e+00	1.02561727e-04
1.7370729	124.46	7.57600867e+00	9.97145738e-05
1.7370729	124.46	7.71225209e+00	9.69293115e-05
1.7370729	124.46	7.85094564e+00	9.42068090e-05
1.7370729	124.46	7.99213340e+00	9.15544821e-05
1.7370729	124.46	8.13586021e+00	8.89829179e-05
1.7370729	124.46	8.28217174e+00	8.64830682e-05
1.7370729	124.46	8.43111446e+00	8.40401192e-05
1.7370729	124.46	8.58273571e+00	8.16530754e-05
1.7370729	124.46	8.73708363e+00	7.93203422e-05
1.7370729	124.46	8.89420728e+00	7.70424425e-05
1.7370729	124.46	9.05415657e+00	7.48234377e-05
1.7370729	124.46	9.21698231e+00	7.26669465e-05
1.7370729	124.46	9.38273624e+00	7.05691422e-05
1.7370729	124.46	9.55147100e+00	6.85218175e-05
1.7370729	124.46	9.72324022e+00	6.65194258e-05
1.7370729	124.46	9.89809845e+00	6.45587944e-05
1.7370729	124.46	1.00761012e+01	6.26373305e-05
1.7370729	124.46	1.02573052e+01	6.07465184e-05
1.7370729	124.46	1.04417678e+01	5.88742007e-05
1.7370729	124.46	1.06295477e+01	5.70257880e-05
1.7370729	124.46	1.08207045e+01	5.52168977e-05
1.7370729	124.46	1.10152990e+01	5.34473577e-05
1.7370729	124.46	1.12133931e+01	5.17168698e-05
1.7370729	124.46	1.14150495e+01	5.00234862e-05
1.7370729	124.46	1.16203324e+01	4.83580428e-05
1.7370729	124.46	1.18293071e+01	4.67139731e-05
1.7370729	124.46	1.20420399e+01	4.50959968e-05
1.7370729	124.46	1.22585983e+01	4.35148140e-05
1.7370729	124.46	1.24790512e+01	4.19747995e-05
1.7370729	124.46	1.27034687e+01	4.04776190e-05
1.7370729	124.46	1.29319220e+01	3.90231425e-05
1.7370729	124.46	1.31644836e+01	3.76135294e-05
1.7370729	124.46	1.34012276e+01	3.62501364e-05
1.7370729	124.46	1.36422290e+01	3.49273824e-05
1.7370729	124.46	1.38875645e+01	3.36379243e-05
1.7370729	124.46	1.41373120e+01	3.23761360e-05
1.7370729	124.46	1.43915509e+01	3.11389979e-05
1.7370729	124.46	1.46503618e+01	2.99110285e-05
1.7370729	124.46	1.49138271e+01	2.86511599e-05
1.7370729	124.46	1.51820305e+01	2.73262198e-05
1.7370729	124.46	1.54550570e+01	2.59997755e-05
1.7370729	124.46	1.57329936e+01	2.47050437e-05
1.7370729	124.46	1.60159284e+01	2.34510191e-05
1.7370729	124.46	1.63039515e+01	2.22436112e-05
1.7370729	124.46	1.65971541e+01	2.10901142e-05
1.7370729	124.46	1.68956296e+01	2.00084514e-05
1.7370729	124.46	1.71994728e+01	1.89977309e-05
1.7370729	124.46	1.75087801e+01	1.80388787e-05
1.7370729	124.46	1.78236499e+01	1.71163735e-05
1.7370729	124.46	1.81441821e+01	1.62265994e-05
1.7370729	124.46	1.84704786e+01	1.53672749e-05
1.7370729	124.46	1.88026431e+01	1.45360141e-05
1.7370729	124.46	1.91407811e+01	1.37289579e-05
1.7370729	124.46	1.94850000e+01	1.29460378e-05
1.7370729	124.46	1.98354092e+01	1.21899159e-05
1.7370729	124.46	2.01921200e+01	1.14616586e-05
1.7370729	124.46	2.05552457e+01	1.07626527e-05
1.7370729	124.46	2.09249017e+01	1.00907540e-05
1.7370729	124.46	2.13012054e+01	9.45555573e-06
1.7370729	124.46	2.16842764e+01	8.86620360e-06
1.7370729	124.46	2.20742363e+01	8.31407487e-06
1.7370729	124.46	2.24712091e+01	7.78387937e-06
1.7370729	124.46	2.28753209e+01	7.27566261e-06
1.7370729	124.46	2.32867000e+01	6.78855212e-06
1.7370729	124.46	2.37054772e+01	6.32491720e-06
1.7370729	124.46	2.41317855e+01	5.89605556e-06
1.7370729	124.46	2.45657603e+01	5.50687260e-06
1.7370729	124.46	2.50075395e+01	5.14133223e-06
1.7370729	124.46	2.54572635e+01	4.79112122e-06
1.7370729	124.46	2.59150750e+01	4.45589942e-06
1.7370729	124.46	2.63811197e+01	4.13469844e-06
1.7370729	124.46	2.68555455e+01	3.82944439e-06
1.7370729	124.46	2.73385031e+01	3.54467029e-06
1.7370729	124.46	2.78301461e+01	3.27818799e-06
1.7370729	124.46	2.83306305e+01	3.02487927e-06
1.7370729	124.46	2.88401154e+01	2.78265900e-06
1.7370729	124.46	2.93587626e+01	2.55170219e-06
1.7370729	124.46	2.98867369e+01	2.33294324e-06
1.7370729	124.46	3.04242061e+01	2.13502786e-06
1.7370729	124.46	3.09713409e+01	1.96358197e-06
1.7370729	124.46	3.15283151e+01	1.81215428e-06
1.7370729	124.46	3.20953056e+01	1.66923902e-06
1.7370729	124.46	3.26724927e+01	1.53256767e-06
1.7370729	124.46	3.32600596e+01	1.40216637e-06
1.7370729	124.46	3.38581930e+01	1.27853630e-06
1.7370729	124.46	3.44670830e+01	1.16377048e-06
1.7370729	124.46	3.50869230e+01	1.05897479e-06
1.7370729	124.46	3.57179100e+01	9.60676462e-07
1.7370729	124.46	3.63602442e+01	8.66735594e-07
1.7370729	124.46	3.70141300e+01	7.77327112e-07
1.7370729	124.46	3.76797749e+01	6.92980618e-07
1.7370729	124.46	3.83573904e+01	6.15565180e-07
1.7370729	124.46	3.90471919e+01	5.51729098e-07
1.7370729	124.46	3.97493984e+01	4.99053770e-07
1.7370729	124.46	4.04642331e+01	4.49859556e-07
1.7370729	124.46	4.11919231e+01	4.02790822e-07
1.7370729	124.46	4.19326995e+01	3.58317727e-07
1.7370729	124.46	4.26867977e+01	3.16023489e-07
1.7370729	124.46	4.34544572e+01	2.78431270e-07
1.7370729	124.46	4.42359219e+01	2.47817484e-07
1.7370729	124.46	4.50314402e+01	2.20446727e-07
1.7370729	124.46	4.58412647e+01	1.94224490e-07
1.7370729	124.46	4.66656526e+01	1.69450603e-07
1.7370729	124.46	4.75048660e+01	1.45872113e-07
1.7370729	124.46	4.83591715e+01	1.23694756e-07
1.7370729	124.46	4.92288403e+01	1.06606656e-07
1.7370729	124.46	5.01141489e+01	9.31742810e-08
1.7370729	124.46	5.10153785e+01	8.08321083e-08
1.7370729	124.46	5.19328153e+01	6.88873723e-08
1.7370729	124.46	5.28667509e+01	5.78489295e-08
1.7370729	124.46	5.38174820e+01	4.68015519e-08
1.7370729	124.46	5.47853105e+01	3.78894127e-08
1.7370729	124.46	5.57705441e+01	3.17590419e-08
1.7370729	124.46	5.67734956e+01	2.69481996e-08
1.7370729	124.46	5.77944838e+01	2.21616670e-08
1.7370729	124.46	5.88338329e+01	1.78543213e-08
1.7370729	124.46	5.98918732e+01	1.34926014e-08
1.7370729	124.46	6.09689408e+01	9.60333540e-09
1.7370729	124.46	6.20653779e+01	7.20752612e-09
1.7370729	124.46	6.31815328e+01	5.93712304e-09
1.7370729	124.46	6.43177601e+01	4.89884754e-09
1.7370729	124.46	6.54744208e+01	3.90313601e-09
1.7370729	124.46	6.66518823e+01	2.98083113e-09
1.7370729	124.46	6.78505188e+01	2.03742472e-09
1.7370729	124.46	6.90707110e+01	1.36949086e-09
1.7370729	124.46	7.03128465e+01	1.03235994e-09
1.7370729	124.46	7.15773200e+01	8.57227921e-10
1.7370729	124.46	7.28645333e+01	6.92882928e-10
1.7370729	124.46	7.41748952e+01	5.45486637e-10
1.7370729	124.46	7.55088220e+01	3.94771736e-10
1.7370729	124.46	7.68667375e+01	2.64130008e-10
1.7370729	124.46	7.82490732e+01	1.81585749e-10
1.7370729	124.46	7.96562682e+01	1.40508492e-10
1.7370729	124.46	8.10887695e+01	1.09512726e-10
1.7370729	124.46	8.25470322e+01	8.02013684e-11
1.7370729	124.46	8.40315196e+01	5.36833321e-11
1.7370729	124.46	8.55427034e+01	2.68826182e-11
1.7370729	124.46	8.70810636e+01	6.32235181e-12
1.7370729	124.46	8.86470890e+01	6.96588797e-13
1.7370729	124.46	9.02412770e+01	6.32672373e-14
1.7370729	124.46	9.18641342e+01	6.61998343e-15
1.7370729	124.46	9.35161760e+01	6.29743364e-16
1.7370729	124.46	9.51979275e+01	5.81675408e-17
1.7370729	124.46	9.69099227e+01	5.23998262e-18
1.7370729	124.46	9.86527057e+01	4.53505029e-19
1.7370729	124.46	1.00426830e+02	3.80979568e-20
1.7370729	124.46	1.02232860e+02	3.10215436e-21
1.7370729	124.46	1.04071368e+02	2.45248052e-22
1.7370729	124.46	1.05942939e+02	1.88547565e-23
1.7370729	124.46	1.07848167e+02	1.41097117e-24
1.7370729	124.46	1.09787659e+02	1.02889850e-25
1.7370729	124.46	1.11762029e+02	7.31728469e-27
1.7370729	124.46	1.13771905e+02	5.07882416e-28
1.7370729	124.46	1.15817926e+02	3.44253050e-29
1.7370729	124.46	1.17900742e+02	2.27986021e-30
1.7370729	124.46	1.20021014e+02	1.47580283e-31
1.7370729	124.46	1.22179416e+02	0.00000000e+00
1.7370729	124.46	1.24376634e+02	0.00000000e+00
1.7370729	124.46	1.26613366e+02	0.00000000e+00
1.7370729	124.46	1.28890322e+02	0.00000000e+00
1.7370729	124.46	1.31208225e+02	0.00000000e+00
1.7370729	124.46	1.33567813e+02	0.00000000e+00
1.7370729	124.46	1.35969834e+02	0.00000000e+00
1.7370729	124.46	1.38415053e+02	0.00000000e+00
1.7370729	124.46	1.40904245e+02	0.00000000e+00
1.7370729	124.46	1.43438201e+02	0.00000000e+00
1.7370729	124.46	1.46017727e+02	0.00000000e+00
1.7370729	124.46	1.48643642e+02	0.00000000e+00
1.7370729	124.46	1.51316780e+02	0.00000000e+00
1.7370729	124.46	1.54037990e+02	0.00000000e+00
1.7370729	124.46	1.56808138e+02	0.00000000e+00
1.7370729	124.46	1.59628103e+02	0.00000000e+00
1.7370729	124.46	1.62498780e+02	0.00000000e+00
1.7370729	124.46	1.65421083e+02	0.00000000e+00
1.7370729	124.46	1.68395939e+02	0.00000000e+00
1.7370729	124.46	1.71424293e+02	0.00000000e+00
1.7370729	124.46	1.74507108e+02	0.00000000e+00
1.7370729	124.46	1.77645362e+02	0.00000000e+00
1.7370729	124.46	1.80840054e+02	0.00000000e+00
1.7370729	124.46	1.84092197e+02	0.00000000e+00
1.7370729	124.46	1.87402826e+02	0.00000000e+00
1.7370729	124.46	1.90772991e+02	0.00000000e+00
1.7370729	124.46	1.94203764e+02	0.00000000e+00
1.7370729	124.46	1.97696234e+02	0.00000000e+00
1.7370729	124.46	2.01251511e+02	0.00000000e+00
1.7370729	124.46	2.04870725e+02	0.00000000e+00
1.7370729	124.46	2.08555025e+02	0.00000000e+00
1.7370729	124.46	2.12305581e+02	0.00000000e+00
1.7370729	124.46	2.16123586e+02	0.00000000e+00
1.7370729	124.46	2.20010252e+02	0.00000000e+00
1.7370729	124.46	2.23966814e+02	0.00000000e+00
1.7370729	124.46	2.27994529e+02	0.00000000e+00
1.7370729	124.46	2.32094677e+02	0.00000000e+00
1.7370729	124.46	2.36268560e+02	0.00000000e+00
1.7370729	124.46	2.40517504e+02	0.00000000e+00
1.7370729	124.46	2.44842859e+02	0.00000000e+00
1.7370729	124.46	2.49245999e+02	0.00000000e+00
1.7370729	124.46	2.53728323e+02	0.00000000e+00
1.7370729	124.46	2.58291255e+02	0.00000000e+00
1.7370729	124.46	2.62936245e+02	0.00000000e+00
1.7370729	124.46	2.67664768e+02	0.00000000e+00
1.7370729	124.46	2.72478327e+02	0.00000000e+00
1.7370729	124.46	2.77378450e+02	0.00000000e+00
1.7370729	124.46	2.82366696e+02	0.00000000e+00
1.7370729	124.46	2.87444647e+02	0.00000000e+00
1.7370729	124.46	2.92613918e+02	0.00000000e+00
1.7370729	124.46	2.97876150e+02	0.00000000e+00
1.7370729	124.46	3.03233017e+02	0.00000000e+00
1.7370729	124.46	3.08686218e+02	0.00000000e+00
1.7370729	124.46	3.14237488e+02	0.00000000e+00
1.7370729	124.46	3.19888588e+02	0.00000000e+00
1.7370729	124.46	3.25641316e+02	0.00000000e+00
1.7370729	124.46	3.31497498e+02	0.00000000e+00
1.7370729	124.46	3.37458995e+02	0.00000000e+00
1.7370729	124.46	3.43527701e+02	0.00000000e+00
1.7370729	124.46	3.49705543e+02	0.00000000e+00
1.7370729	124.46	3.55994485e+02	0.00000000e+00
1.7370729	124.46	3.62396524e+02	0.00000000e+00
1.7370729	124.46	3.68913695e+02	0.00000000e+00
1.7370729	124.46	3.75548067e+02	0.00000000e+00
1.7370729	124.46	3.82301749e+02	0.00000000e+00
1.7370729	124.46	3.89176886e+02	0.00000000e+00
1.7370729	124.46	3.96175662e+02	0.00000000e+00
1.7370729	124.46	4.03300301e+02	0.00000000e+00
1.7370729	124.46	4.10553066e+02	0.00000000e+00
1.7370729	124.46	4.17936262e+02	0.00000000e+00
1.7370729	124.46	4.25452233e+02	0.00000000e+00
1.7370729	124.46	4.33103368e+02	0.00000000e+00
1.7370729	124.46	4.40892098e+02	0.00000000e+00
1.7370729	124.46	4.48820896e+02	0.00000000e+00
1.7370729	124.46	4.56892282e+02	0.00000000e+00
1.7370729	124.46	4.65108821e+02	0.00000000e+00
1.7370729	124.46	4.73473122e+02	0.00000000e+00
1.7370729	124.46	4.81987842e+02	0.00000000e+00
1.7370729	124.46	4.90655687e+02	0.00000000e+00
1.7370729	124.46	4.99479411e+02	0.00000000e+00
1.7370729	124.46	5.08461817e+02	0.00000000e+00
1.7370729	124.46	5.17605757e+02	0.00000000e+00
1.7370729	124.46	5.26914139e+02	0.00000000e+00
1.7370729	124.46	5.36389918e+02	0.00000000e+00
1.7370729	124.46	5.46036104e+02	0.00000000e+00
1.7370729	124.46	5.55855764e+02	0.00000000e+00
1.7370729	124.46	5.65852015e+02	0.00000000e+00
1.7370729	124.46	5.76028035e+02	0.00000000e+00
1.7370729	124.46	5.86387055e+02	0.00000000e+00
1.7370729	124.46	5.96932368e+02	0.00000000e+00
1.7370729	124.46	6.07667322e+02	0.00000000e+00
1.7370729	124.46	6.18595328e+02	0.00000000e+00
1.7370729	124.46	6.29719859e+02	0.00000000e+00
1.7370729	124.46	6.41044448e+02	0.00000000e+00
1.7370729	124.46	6.52572693e+02	0.00000000e+00
1.7370729	124.46	6.64308257e+02	0.00000000e+00
1.7370729	124.46	6.76254868e+02	0.00000000e+00
1.7370729	124.46	6.88416321e+02	0.00000000e+00
1.7370729	124.46	7.00796480e+02	0.00000000e+00
1.7370729	124.46	7.13399278e+02	0.00000000e+00
1.7370729	124.46	7.26228719e+02	0.00000000e+00
1.7370729	124.46	7.39288879e+02	0.00000000e+00
1.7370729	124.46	7.52583906e+02	0.00000000e+00
1.7370729	124.46	7.66118025e+02	0.00000000e+00
1.7370729	124.46	7.79895536e+02	0.00000000e+00
1.7370729	124.46	7.93920814e+02	0.00000000e+00
1.7370729	124.46	8.08198317e+02	0.00000000e+00
1.7370729	124.46	8.22732580e+02	0.00000000e+00
1.7370729	124.46	8.37528220e+02	0.00000000e+00
1.7370729	124.46	8.52589938e+02	0.00000000e+00
1.7370729	124.46	8.67922519e+02	0.00000000e+00
1.7370729	124.46	8.83530834e+02	0.00000000e+00
1.7370729	124.46	8.99419842e+02	0.00000000e+00
1.7370729	124.46	9.15594590e+02	0.00000000e+00
1.7370729	124.46	9.32060218e+02	0.00000000e+00
1.7370729	124.46	9.48821955e+02	0.00000000e+00
1.7370729	124.46	9.65885128e+02	0.00000000e+00
1.7370729	124.46	9.83255157e+02	0.00000000e+00
1.7370729	124.46	1.00093756e+03	0.00000000e+00
1.7370729	168.53	1.37331724e-01	1.77928447e-07
1.7370729	168.53	1.39801434e-01	1.87585438e-07
1.7370729	168.53	1.42315558e-01	1.97762915e-07
1.7370729	168.53	1.44874895e-01	2.08488611e-07
1.7370729	168.53	1.47480258e-01	2.19791705e-07
1.7370729	168.53	1.50132474e-01	2.31702899e-07
1.7370729	168.53	1.52832387e-01	2.44254493e-07
1.7370729	168.53	1.55580853e-01	2.57480468e-07
1.7370729	168.53	1.58378747e-01	2.71416566e-07
1.7370729	168.53	1.61226957e-01	2.86100381e-07
1.7370729	168.53	1.64126387e-01	3.01571449e-07
1.7370729	168.53	1.67077960e-01	3.17871344e-07
1.7370729	168.53	1.70082612e-01	3.35043783e-07
1.7370729	168.53	1.73141299e-01	3.53134725e-07
1.7370729	168.53	1.76254991e-01	3.72192485e-07
1.7370729	168.53	1.79424679e-01	3.92267865e-07
1.7370729	168.53	1.82651369e-01	4.13414276e-07
1.7370729	168.53	1.85936087e-01	4.35687855e-07
1.7370729	168.53	1.89279875e-01	4.59147599e-07
1.7370729	168.53	1.92683796e-01	4.83855502e-07
1.7370729	168.53	1.96148932e-01	5.09876697e-07
1.7370729	168.53	1.99676383e-01	5.37279612e-07
1.7370729	168.53	2.03267270e-01	5.66134597e-07
1.7370729	168.53	2.06922734e-01	5.96514401e-07
1.7370729	168.53	2.10643936e-01	6.28497383e-07
1.7370729	168.53	2.14432059e-01	6.62165722e-07
1.7370729	168.53	2.18288306e-01	6.97605607e-07
1.7370729	168.53	2.22213901e-01	7.34907413e-07
1.7370729	168.53	2.26210092e-01	7.74165891e-07
1.7370729	168.53	2.30278150e-01	8.15480356e-07
1.7370729	168.53	2.34419365e-01	8.58954895e-07
1.7370729	168.53	2.38635054e-01	9.04698575e-07
1.7370729	168.53	2.42926555e-01	9.52825661e-07
1.7370729	168.53	2.47295234e-01	1.00345585e-06
1.7370729	168.53	2.51742476e-01	1.05671449e-06
1.7370729	168.53	2.56269696e-01	1.11273280e-06
1.7370729	168.53	2.60878331e-01	1.17164788e-06
1.7370729	168.53	2.65569845e-01	1.23360305e-06
1.7370729	168.53	2.70345730e-01	1.29874816e-06
1.7370729	168.53	2.75207502e-01	1.36723980e-06
1.7370729	168.53	2.80156706e-01	1.43924160e-06
1.7370729	168.53	2.85194914e-01	1.51492443e-06
1.7370729	168.53	2.90323726e-01	1.59446666e-06
1.7370729	168.53	2.95544773e-01	1.67805448e-06
1.7370729	168.53	3.00859713e-01	1.76588206e-06
1.7370729	168.53	3.06270234e-01	1.85815188e-06
1.7370729	168.53	3.11778056e-01	1.95507498e-06
1.7370729	168.53	3.17384927e-01	2.05687122e-06
1.7370729	168.53	3.23092630e-01	2.16376976e-06
1.7370729	168.53	3.28902978e-01	2.27600942e-06
1.7370729	168.53	3.34817816e-01	2.39383877e-06
1.7370729	168.53	3.40839024e-01	2.51751646e-06
1.7370729	168.53	3.46968515e-01	2.64731150e-06
1.7370729	168.53	3.53208235e-01	2.78350354e-06
1.7370729	168.53	3.59560168e-01	2.92638319e-06
1.7370729	168.53	3.66026331e-01	3.07625227e-06
1.7370729	168.53	3.72608778e-01	3.23342411e-06
1.7370729	168.53	3.79309601e-01	3.39822352e-06
1.7370729	168.53	3.86130928e-01	3.57098715e-06
1.7370729	168.53	3.93074927e-01	3.75206379e-06
1.7370729	168.53	4.00143804e-01	3.94181461e-06
1.7370729	168.53	4.07339804e-01	4.14061338e-06
1.7370729	168.53	4.14665214e-01	4.34884666e-06
1.7370729	168.53	4.22122360e-01	4.56691404e-06
1.7370729	168.53	4.29713613e-01	4.79522865e-06
1.7370729	168.53	4.37441382e-01	5.03421722e-06
1.7370729	168.53	4.45308125e-01	5.28432019e-06
1.7370729	168.53	4.53316339e-01	5.54599183e-06
1.7370729	168.53	4.61468569e-01	5.81970040e-06
1.7370729	168.53	4.69767406e-01	6.10592845e-06
1.7370729	168.53	4.78215484e-01	6.40517333e-06
1.7370729	168.53	4.86815489e-01	6.71794713e-06
1.7370729	168.53	4.95570152e-01	7.04477676e-06
1.7370729	168.53	5.04482256e-01	7.38620408e-06
1.7370729	168.53	5.13554630e-01	7.74278656e-06
1.7370729	168.53	5.22790158e-01	8.11509859e-06
1.7370729	168.53	5.32191773e-01	8.50373111e-06
1.7370729	168.53	5.41762462e-01	8.90929175e-06
1.7370729	168.53	5.51505266e-01	9.33240577e-06
1.7370729	168.53	5.61423281e-01	9.77372243e-06
1.7370729	168.53	5.71519656e-01	1.02339160e-05
1.7370729	168.53	5.81797600e-01	1.07136838e-05
1.7370729	168.53	5.92260377e-01	1.12137482e-05
1.7370729	168.53	6.02911312e-01	1.17348574e-05
1.7370729	168.53	6.13753789e-01	1.22777874e-05
1.7370729	168.53	6.24791252e-01	1.28433449e-05
1.7370729	168.53	6.36027207e-01	1.34324096e-05
1.7370729	168.53	6.47465225e-01	1.40460230e-05
1.7370729	168.53	6.59108938e-01	1.46853440e-05
1.7370729	168.53	6.70962047e-01	1.53516019e-05
1.7370729	168.53	6.83028317e-01	1.60458111e-05
1.7370729	168.53	6.95311580e-01	1.67688491e-05
1.7370729	168.53	7.07815740e-01	1.75215491e-05
1.7370729	168.53	7.20544769e-01	1.83044789e-05
1.7370729	168.53	7.33502712e-01	1.91179459e-05
1.7370729	168.53	7.46693683e-01	1.99621376e-05
1.7370729	168.53	7.60121875e-01	2.08376247e-05
1.7370729	168.53	7.73791554e-01	2.17451897e-05
1.7370729	168.53	7.87707061e-01	2.26855804e-05
1.7370729	168.53	8.01872819e-01	2.36594233e-05
1.7370729	168.53	8.16293327e-01	2.46672780e-05
1.7370729	168.53	8.30973166e-01	2.57096700e-05
1.7370729	168.53	8.45917001e-01	2.67870913e-05
1.7370729	168.53	8.61129579e-01	2.78999525e-05
1.7370729	168.53	8.76615733e-01	2.90485030e-05
1.7370729	168.53	8.92380383e-01	3.02328568e-05
1.7370729	168.53	9.08428537e-01	3.14529184e-05
1.7370729	168.53	9.24765293e-01	3.27083661e-05
1.7370729	168.53	9.41395842e-01	3.39984267e-05
1.7370729	168.53	9.58325468e-01	3.53216830e-05
1.7370729	168.53	9.75559547e-01	3.66763049e-05
1.7370729	168.53	9.93103556e-01	3.80601366e-05
1.7370729	168.53	1.01096307e+00	3.94692796e-05
1.7370729	168.53	1.02914376e+00	4.08948808e-05
1.7370729	168.53	1.04765140e+00	4.23302644e-05
1.7370729	168.53	1.06649188e+00	4.37842419e-05
1.7370729	168.53	1.08567117e+00	4.52694240e-05
1.7370729	168.53	1.10519538e+00	4.67870739e-05
1.7370729	168.53	1.12507070e+00	4.83361260e-05
1.7370729	168.53	1.14530345e+00	4.99172936e-05
1.7370729	168.53	1.16590005e+00	5.15314681e-05
1.7370729	168.53	1.18686705e+00	5.31785425e-05
1.7370729	168.53	1.20821112e+00	5.48583704e-05
1.7370729	168.53	1.22993903e+00	5.65709728e-05
1.7370729	168.53	1.25205768e+00	5.83163802e-05
1.7370729	168.53	1.27457410e+00	6.00946188e-05
1.7370729	168.53	1.29749545e+00	6.19057265e-05
1.7370729	168.53	1.32082900e+00	6.37499575e-05
1.7370729	168.53	1.34458218e+00	6.56282313e-05
1.7370729	168.53	1.36876252e+00	6.75409381e-05
1.7370729	168.53	1.39337771e+00	6.94870727e-05
1.7370729	168.53	1.41843556e+00	7.14646967e-05
1.7370729	168.53	1.44394405e+00	7.34714239e-05
1.7370729	168.53	1.46991127e+00	7.55057277e-05
1.7370729	168.53	1.49634547e+00	7.75660044e-05
1.7370729	168.53	1.52325505e+00	7.96501301e-05
1.7370729	168.53	1.55064856e+00	8.17555405e-05
1.7370729	168.53	1.57853470e+00	8.38786760e-05
1.7370729	168.53	1.60692234e+00	8.60144916e-05
1.7370729	168.53	1.63582048e+00	8.81573316e-05
1.7370729	168.53	1.66523832e+00	9.02976825e-05
1.7370729	168.53	1.69518519e+00	9.24175293e-05
1.7370729	168.53	1.72567061e+00	9.45107823e-05
1.7370729	168.53	1.75670427e+00	9.65862045e-05
1.7370729	168.53	1.78829602e+00	9.86576565e-05
1.7370729	168.53	1.82045591e+00	1.00731578e-04
1.7370729	168.53	1.85319414e+00	1.02806886e-04
1.7370729	168.53	1.88652112e+00	1.04881369e-04
1.7370729	168.53	1.92044744e+00	1.06950994e-04
1.7370729	168.53	1.95498387e+00	1.09008895e-04
1.7370729	168.53	1.99014139e+00	1.11044966e-04
1.7370729	168.53	2.02593117e+00	1.13047844e-04
1.7370729	168.53	2.06236458e+00	1.14994714e-04
1.7370729	168.53	2.09945318e+00	1.16856852e-04
1.7370729	168.53	2.13720877e+00	1.18667717e-04
1.7370729	168.53	2.17564334e+00	1.20458721e-04
1.7370729	168.53	2.21476910e+00	1.22231500e-04
1.7370729	168.53	2.25459848e+00	1.23989807e-04
1.7370729	168.53	2.29514413e+00	1.25734949e-04
1.7370729	168.53	2.33641893e+00	1.27465639e-04
1.7370729	168.53	2.37843600e+00	1.29180089e-04
1.7370729	168.53	2.42120869e+00	1.30875950e-04
1.7370729	168.53	2.46475058e+00	1.32547832e-04
1.7370729	168.53	2.50907551e+00	1.34191130e-04
1.7370729	168.53	2.55419756e+00	1.35806435e-04
1.7370729	168.53	2.60013106e+00	1.37390932e-04
1.7370729	168.53	2.64689061e+00	1.38937507e-04
1.7370729	168.53	2.69449106e+00	1.40436332e-04
1.7370729	168.53	2.74294753e+00	1.41872898e-04
1.7370729	168.53	2.79227542e+00	1.43226860e-04
1.7370729	168.53	2.84249041e+00	1.44467586e-04
1.7370729	168.53	2.89360843e+00	1.45553526e-04
1.7370729	168.53	2.94564574e+00	1.46439557e-04
1.7370729	168.53	2.99861886e+00	1.47176915e-04
1.7370729	168.53	3.05254463e+00	1.47827078e-04
1.7370729	168.53	3.10744017e+00	1.48401501e-04
1.7370729	168.53	3.16332293e+00	1.48905346e-04
1.7370729	168.53	3.22021066e+00	1.49337424e-04
1.7370729	168.53	3.27812143e+00	1.49690377e-04
1.7370729	168.53	3.33707365e+00	1.49953533e-04
1.7370729	168.53	3.39708603e+00	1.50112376e-04
1.7370729	168.53	3.45817764e+00	1.50150933e-04
1.7370729	168.53	3.52036790e+00	1.50051457e-04
1.7370729	168.53	3.58367656e+00	1.49794237e-04
1.7370729	168.53	3.64812373e+00	1.49358689e-04
1.7370729	168.53	3.71372989e+00	1.48724498e-04
1.7370729	168.53	3.78051589e+00	1.47874897e-04
1.7370729	168.53	3.84850293e+00	1.46794018e-04
1.7370729	168.53	3.91771261e+00	1.45470207e-04
1.7370729	168.53	3.98816694e+00	1.43909157e-04
1.7370729	168.53	4.05988828e+00	1.42146381e-04
1.7370729	168.53	4.13289942e+00	1.40225671e-04
1.7370729	168.53	4.20722356e+00	1.38177217e-04
1.7370729	168.53	4.28288431e+00	1.36027444e-04
1.7370729	168.53	4.35990571e+00	1.33797530e-04
1.7370729	168.53	4.43831223e+00	1.31501952e-04
1.7370729	168.53	4.51812877e+00	1.29148788e-04
1.7370729	168.53	4.59938070e+00	1.26745581e-04
1.7370729	168.53	4.68209382e+00	1.24316394e-04
1.7370729	168.53	4.76629442e+00	1.21879725e-04
1.7370729	168.53	4.85200924e+00	1.19445030e-04
1.7370729	168.53	4.93926552e+00	1.17019114e-04
1.7370729	168.53	5.02809098e+00	1.14606536e-04
1.7370729	168.53	5.11851383e+00	1.12210069e-04
1.7370729	168.53	5.21056280e+00	1.09831453e-04
1.7370729	168.53	5.30426714e+00	1.07472209e-04
1.7370729	168.53	5.39965661e+00	1.05133964e-04
1.7370729	168.53	5.49676153e+00	1.02817380e-04
1.7370729	168.53	5.59561273e+00	1.00521895e-04
1.7370729	168.53	5.69624163e+00	9.82460918e-05
1.7370729	168.53	5.79868019e+00	9.59867355e-05
1.7370729	168.53	5.90296096e+00	9.37367187e-05
1.7370729	168.53	6.00911706e+00	9.14927765e-05
1.7370729	168.53	6.11718223e+00	8.92636778e-05
1.7370729	168.53	6.22719079e+00	8.70605047e-05
1.7370729	168.53	6.33917769e+00	8.48886339e-05
1.7370729	168.53	6.45317852e+00	8.27507537e-05
1.7370729	168.53	6.56922948e+00	8.06494988e-05
1.7370729	168.53	6.68736745e+00	7.85880853e-05
1.7370729	168.53	6.80762996e+00	7.65702689e-05
1.7370729	168.53	6.93005521e+00	7.45936495e-05
