L_kpc	mDM_GeV	R_GV	flux
1	237.78	4.78215484e-01	2.98914502e-06
1	237.78	4.86815489e-01	3.12955898e-06
1	237.78	4.95570152e-01	3.27584451e-06
1	237.78	5.04482256e-01	3.42819272e-06
1	237.78	5.13554630e-01	3.58679696e-06
1	237.78	5.22790158e-01	3.75185245e-06
1	237.78	5.32191773e-01	3.92355601e-06
1	237.78	5.41762462e-01	4.10210576e-06
1	237.78	5.51505266e-01	4.28770069e-06
1	237.78	5.61423281e-01	4.48053972e-06
1	237.78	5.71519656e-01	4.68082124e-06
1	237.78	5.81797600e-01	4.88874289e-06
1	237.78	5.92260377e-01	5.10450098e-06
1	237.78	6.02911312e-01	5.32828998e-06
1	237.78	6.13753789e-01	5.56030180e-06
1	237.78	6.24791252e-01	5.80072517e-06
1	237.78	6.36027207e-01	6.04974135e-06
1	237.78	6.47465225e-01	6.30751566e-06
1	237.78	6.59108938e-01	6.57420118e-06
1	237.78	6.70962047e-01	6.84994251e-06
1	237.78	6.83028317e-01	7.13490019e-06
1	237.78	6.95311580e-01	7.42924302e-06
1	237.78	7.07815740e-01	7.73313793e-06
1	237.78	7.20544769e-01	8.04675424e-06
1	237.78	7.33502712e-01	8.37026354e-06
1	237.78	7.46693683e-01	8.70383493e-06
1	237.78	7.60121875e-01	9.04761013e-06
1	237.78	7.73791554e-01	9.40171137e-06
1	237.78	7.87707061e-01	9.76624919e-06
1	237.78	8.01872819e-01	1.01413168e-05
1	237.78	8.16293327e-01	1.05269924e-05
1	237.78	8.30973166e-01	1.09233289e-05
1	237.78	8.45917001e-01	1.13303497e-05
1	237.78	8.61129579e-01	1.17480486e-05
1	237.78	8.76615733e-01	1.21763701e-05
1	237.78	8.92380383e-01	1.26152151e-05
1	237.78	9.08428537e-01	1.30644080e-05
1	237.78	9.24765293e-01	1.35236939e-05
1	237.78	9.41395842e-01	1.39926940e-05
1	237.78	9.58325468e-01	1.44708615e-05
1	237.78	9.75559547e-01	1.49574732e-05
1	237.78	9.93103556e-01	1.54515373e-05
1	237.78	1.01096307e+00	1.59516932e-05
1	237.78	1.02914376e+00	1.64557886e-05
1	237.78	1.04765140e+00	1.69622022e-05
1	237.78	1.06649188e+00	1.74725181e-05
1	237.78	1.08567117e+00	1.79891379e-05
1	237.78	1.10519538e+00	1.85124008e-05
1	237.78	1.12507070e+00	1.90422183e-05
1	237.78	1.14530345e+00	1.95787059e-05
1	237.78	1.16590005e+00	2.01219655e-05
1	237.78	1.18686705e+00	2.06718652e-05
1	237.78	1.20821112e+00	2.12282426e-05
1	237.78	1.22993903e+00	2.17909331e-05
1	237.78	1.25205768e+00	2.23597579e-05
1	237.78	1.27457410e+00	2.29345225e-05
1	237.78	1.29749545e+00	2.35150234e-05
1	237.78	1.32082900e+00	2.41010821e-05
1	237.78	1.34458218e+00	2.46926175e-05
1	237.78	1.36876252e+00	2.52894429e-05
1	237.78	1.39337771e+00	2.58911252e-05
1	237.78	1.41843556e+00	2.64971187e-05
1	237.78	1.44394405e+00	2.71068052e-05
1	237.78	1.46991127e+00	2.77195850e-05
1	237.78	1.49634547e+00	2.83347751e-05
1	237.78	1.52325505e+00	2.89515339e-05
1	237.78	1.55064856e+00	2.95688490e-05
1	237.78	1.57853470e+00	3.01853359e-05
1	237.78	1.60692234e+00	3.07990738e-05
1	237.78	1.63582048e+00	3.14079529e-05
1	237.78	1.66523832e+00	3.20084561e-05
1	237.78	1.69518519e+00	3.25939577e-05
1	237.78	1.72567061e+00	3.31625831e-05
1	237.78	1.75670427e+00	3.37176992e-05
1	237.78	1.78829602e+00	3.42633355e-05
1	237.78	1.82045591e+00	3.48018433e-05
1	237.78	1.85319414e+00	3.53339453e-05
1	237.78	1.88652112e+00	3.58599013e-05
1	237.78	1.92044744e+00	3.63795331e-05
1	237.78	1.95498387e+00	3.68921854e-05
1	237.78	1.99014139e+00	3.73968207e-05
1	237.78	2.02593117e+00	3.78920012e-05
1	237.78	2.06236458e+00	3.83754651e-05
1	237.78	2.09945318e+00	3.88448226e-05
1	237.78	2.13720877e+00	3.93024392e-05
1	237.78	2.17564334e+00	3.97506727e-05
1	237.78	2.21476910e+00	4.01897833e-05
1	237.78	2.25459848e+00	4.06199846e-05
1	237.78	2.29514413e+00	4.10411541e-05
1	237.78	2.33641893e+00	4.14527635e-05
1	237.78	2.37843600e+00	4.18539828e-05
1	237.78	2.42120869e+00	4.22438244e-05
1	237.78	2.46475058e+00	4.26200384e-05
1	237.78	2.50907551e+00	4.29812805e-05
1	237.78	2.55419756e+00	4.33294299e-05
1	237.78	2.60013106e+00	4.36653581e-05
1	237.78	2.64689061e+00	4.39885929e-05
1	237.78	2.69449106e+00	4.42983799e-05
1	237.78	2.74294753e+00	4.45932084e-05
1	237.78	2.79227542e+00	4.48709101e-05
1	237.78	2.84249041e+00	4.51279776e-05
1	237.78	2.89360843e+00	4.53598396e-05
1	237.78	2.94564574e+00	4.55625530e-05
1	237.78	2.99861886e+00	4.57395691e-05
1	237.78	3.05254463e+00	4.58951319e-05
1	237.78	3.10744017e+00	4.60297205e-05
1	237.78	3.16332293e+00	4.61428530e-05
1	237.78	3.22021066e+00	4.62330437e-05
1	237.78	3.27812143e+00	4.62977891e-05
1	237.78	3.33707365e+00	4.63338190e-05
1	237.78	3.39708603e+00	4.63371376e-05
1	237.78	3.45817764e+00	4.63027688e-05
1	237.78	3.52036790e+00	4.62250824e-05
1	237.78	3.58367656e+00	4.60982163e-05
1	237.78	3.64812373e+00	4.59164259e-05
1	237.78	3.71372989e+00	4.56743812e-05
1	237.78	3.78051589e+00	4.53680637e-05
1	237.78	3.84850293e+00	4.49939874e-05
1	237.78	3.91771261e+00	4.45501652e-05
1	237.78	3.98816694e+00	4.40393942e-05
1	237.78	4.05988828e+00	4.34708108e-05
1	237.78	4.13289942e+00	4.28553756e-05
1	237.78	4.20722356e+00	4.22019884e-05
1	237.78	4.28288431e+00	4.15187681e-05
1	237.78	4.35990571e+00	4.08127040e-05
1	237.78	4.43831223e+00	4.00893631e-05
1	237.78	4.51812877e+00	3.93530367e-05
1	237.78	4.59938070e+00	3.86074771e-05
1	237.78	4.68209382e+00	3.78571416e-05
1	237.78	4.76629442e+00	3.71055848e-05
1	237.78	4.85200924e+00	3.63552386e-05
1	237.78	4.93926552e+00	3.56079425e-05
1	237.78	5.02809098e+00	3.48650473e-05
1	237.78	5.11851383e+00	3.41274999e-05
1	237.78	5.21056280e+00	3.33959776e-05
1	237.78	5.30426714e+00	3.26710747e-05
1	237.78	5.39965661e+00	3.19533554e-05
1	237.78	5.49676153e+00	3.12431891e-05
1	237.78	5.59561273e+00	3.05407239e-05
1	237.78	5.69624163e+00	2.98459617e-05
1	237.78	5.79868019e+00	2.91586437e-05
1	237.78	5.90296096e+00	2.84779833e-05
1	237.78	6.00911706e+00	2.78038198e-05
1	237.78	6.11718223e+00	2.71372389e-05
1	237.78	6.22719079e+00	2.64795453e-05
1	237.78	6.33917769e+00	2.58315508e-05
1	237.78	6.45317852e+00	2.51938023e-05
1	237.78	6.56922948e+00	2.45668141e-05
1	237.78	6.68736745e+00	2.39512866e-05
1	237.78	6.80762996e+00	2.33480020e-05
1	237.78	6.93005521e+00	2.27564160e-05
1	237.78	7.05468210e+00	2.21757307e-05
1	237.78	7.18155022e+00	2.16054110e-05
1	237.78	7.31069988e+00	2.10449168e-05
1	237.78	7.44217211e+00	2.04937675e-05
1	237.78	7.57600867e+00	1.99512120e-05
1	237.78	7.71225209e+00	1.94156160e-05
1	237.78	7.85094564e+00	1.88869551e-05
1	237.78	7.99213340e+00	1.83671757e-05
1	237.78	8.13586021e+00	1.78571755e-05
1	237.78	8.28217174e+00	1.73572099e-05
1	237.78	8.43111446e+00	1.68676035e-05
1	237.78	8.58273571e+00	1.63885281e-05
1	237.78	8.73708363e+00	1.59202234e-05
1	237.78	8.89420728e+00	1.54626465e-05
1	237.78	9.05415657e+00	1.50154764e-05
1	237.78	9.21698231e+00	1.45784281e-05
1	237.78	9.38273624e+00	1.41513975e-05
1	237.78	9.55147100e+00	1.37342987e-05
1	237.78	9.72324022e+00	1.33271543e-05
1	237.78	9.89809845e+00	1.29303727e-05
1	237.78	1.00761012e+01	1.25439454e-05
1	237.78	1.02573052e+01	1.21670785e-05
1	237.78	1.04417678e+01	1.17992818e-05
1	237.78	1.06295477e+01	1.14403451e-05
1	237.78	1.08207045e+01	1.10899886e-05
1	237.78	1.10152990e+01	1.07479512e-05
1	237.78	1.12133931e+01	1.04138676e-05
1	237.78	1.14150495e+01	1.00876311e-05
1	237.78	1.16203324e+01	9.76935536e-06
1	237.78	1.18293071e+01	9.45912213e-06
1	237.78	1.20420399e+01	9.15695813e-06
1	237.78	1.22585983e+01	8.86293920e-06
1	237.78	1.24790512e+01	8.57723761e-06
1	237.78	1.27034687e+01	8.30073390e-06
1	237.78	1.29319220e+01	8.03313639e-06
1	237.78	1.31644836e+01	7.77315206e-06
1	237.78	1.34012276e+01	7.51974592e-06
1	237.78	1.36422290e+01	7.27265999e-06
1	237.78	1.38875645e+01	7.03181977e-06
1	237.78	1.41373120e+01	6.79729185e-06
1	237.78	1.43915509e+01	6.56908619e-06
1	237.78	1.46503618e+01	6.34714775e-06
1	237.78	1.49138271e+01	6.13141360e-06
1	237.78	1.51820305e+01	5.92180518e-06
1	237.78	1.54550570e+01	5.71825744e-06
1	237.78	1.57329936e+01	5.52075189e-06
1	237.78	1.60159284e+01	5.32952230e-06
1	237.78	1.63039515e+01	5.14472109e-06
1	237.78	1.65971541e+01	4.96598889e-06
1	237.78	1.68956296e+01	4.79268562e-06
1	237.78	1.71994728e+01	4.62446716e-06
1	237.78	1.75087801e+01	4.46107403e-06
1	237.78	1.78236499e+01	4.30219702e-06
1	237.78	1.81441821e+01	4.14733066e-06
1	237.78	1.84704786e+01	3.99589588e-06
1	237.78	1.88026431e+01	3.84829600e-06
1	237.78	1.91407811e+01	3.70492723e-06
1	237.78	1.94850000e+01	3.56549238e-06
1	237.78	1.98354092e+01	3.42977642e-06
1	237.78	2.01921200e+01	3.29740660e-06
1	237.78	2.05552457e+01	3.16491622e-06
1	237.78	2.09249017e+01	3.03241447e-06
1	237.78	2.13012054e+01	2.90242523e-06
1	237.78	2.16842764e+01	2.77664186e-06
1	237.78	2.20742363e+01	2.65493149e-06
1	237.78	2.24712091e+01	2.53743008e-06
1	237.78	2.28753209e+01	2.42508080e-06
1	237.78	2.32867000e+01	2.31869705e-06
1	237.78	2.37054772e+01	2.21774576e-06
1	237.78	2.41317855e+01	2.12068168e-06
1	237.78	2.45657603e+01	2.02697522e-06
1	237.78	2.50075395e+01	1.93637134e-06
1	237.78	2.54572635e+01	1.84827790e-06
1	237.78	2.59150750e+01	1.76147401e-06
1	237.78	2.63811197e+01	1.67507740e-06
1	237.78	2.68555455e+01	1.59019569e-06
1	237.78	2.73385031e+01	1.50789942e-06
1	237.78	2.78301461e+01	1.42854294e-06
1	237.78	2.83306305e+01	1.35216570e-06
1	237.78	2.88401154e+01	1.27907385e-06
1	237.78	2.93587626e+01	1.20989119e-06
1	237.78	2.98867369e+01	1.14461987e-06
1	237.78	3.04242061e+01	1.08245563e-06
1	237.78	3.09713409e+01	1.02271360e-06
1	237.78	3.15283151e+01	9.65345224e-07
1	237.78	3.20953056e+01	9.10316162e-07
1	237.78	3.26724927e+01	8.57890205e-07
1	237.78	3.32600596e+01	8.08524090e-07
1	237.78	3.38581930e+01	7.62023741e-07
1	237.78	3.44670830e+01	7.17475541e-07
1	237.78	3.50869230e+01	6.74692401e-07
1	237.78	3.57179100e+01	6.33583633e-07
1	237.78	3.63602442e+01	5.94069779e-07
1	237.78	3.70141300e+01	5.56072607e-07
1	237.78	3.76797749e+01	5.19512266e-07
1	237.78	3.83573904e+01	4.84403886e-07
1	237.78	3.90471919e+01	4.50681177e-07
1	237.78	3.97493984e+01	4.18450950e-07
1	237.78	4.04642331e+01	3.87701883e-07
1	237.78	4.11919231e+01	3.58511270e-07
1	237.78	4.19326995e+01	3.32922516e-07
1	237.78	4.26867977e+01	3.10223491e-07
1	237.78	4.34544572e+01	2.88855119e-07
1	237.78	4.42359219e+01	2.68362281e-07
1	237.78	4.50314402e+01	2.48819405e-07
1	237.78	4.58412647e+01	2.30029689e-07
1	237.78	4.66656526e+01	2.12378413e-07
1	237.78	4.75048660e+01	1.96104573e-07
1	237.78	4.83591715e+01	1.80787606e-07
1	237.78	4.92288403e+01	1.66099444e-07
1	237.78	5.01141489e+01	1.52146585e-07
1	237.78	5.10153785e+01	1.38728891e-07
1	237.78	5.19328153e+01	1.26087294e-07
1	237.78	5.28667509e+01	1.15177236e-07
1	237.78	5.38174820e+01	1.05708943e-07
1	237.78	5.47853105e+01	9.69188975e-08
1	237.78	5.57705441e+01	8.85171737e-08
1	237.78	5.67734956e+01	8.05400363e-08
1	237.78	5.77944838e+01	7.28529698e-08
1	237.78	5.88338329e+01	6.59586001e-08
1	237.78	5.98918732e+01	6.00508414e-08
1	237.78	6.09689408e+01	5.48145865e-08
1	237.78	6.20653779e+01	4.98403892e-08
1	237.78	6.31815328e+01	4.51250880e-08
1	237.78	6.43177601e+01	4.05883971e-08
1	237.78	6.54744208e+01	3.63416427e-08
1	237.78	6.66518823e+01	3.25848436e-08
1	237.78	6.78505188e+01	2.93153218e-08
1	237.78	6.90707110e+01	2.62790772e-08
1	237.78	7.03128465e+01	2.34098947e-08
1	237.78	7.15773200e+01	2.06636533e-08
1	237.78	7.28645333e+01	1.80423301e-08
1	237.78	7.41748952e+01	1.57664309e-08
1	237.78	7.55088220e+01	1.39918600e-08
1	237.78	7.68667375e+01	1.25459580e-08
1	237.78	7.82490732e+01	1.12125139e-08
1	237.78	7.96562682e+01	9.94570094e-09
1	237.78	8.10887695e+01	8.72825291e-09
1	237.78	8.25470322e+01	7.59958722e-09
1	237.78	8.40315196e+01	6.63069569e-09
1	237.78	8.55427034e+01	5.83002086e-09
1	237.78	8.70810636e+01	5.10818980e-09
1	237.78	8.86470890e+01	4.42969749e-09
1	237.78	9.02412770e+01	3.77623624e-09
1	237.78	9.18641342e+01	3.15840441e-09
1	237.78	9.35161760e+01	2.62766125e-09
1	237.78	9.51979275e+01	2.24170844e-09
1	237.78	9.69099227e+01	1.94890387e-09
1	237.78	9.86527057e+01	1.68908849e-09
1	237.78	1.00426830e+02	1.43816129e-09
1	237.78	1.02232860e+02	1.19910651e-09
1	237.78	1.04071368e+02	9.77373149e-10
1	237.78	1.05942939e+02	7.88562271e-10
1	237.78	1.07848167e+02	6.35916204e-10
1	237.78	1.09787659e+02	5.02349077e-10
1	237.78	1.11762029e+02	3.69758791e-10
1	237.78	1.13771905e+02	2.56538613e-10
1	237.78	1.15817926e+02	1.37966700e-10
1	237.78	1.17900742e+02	4.28469895e-11
1	237.78	1.20021014e+02	8.99782570e-12
1	237.78	1.22179416e+02	3.87923276e-12
1	237.78	1.24376634e+02	3.05619701e-12
1	237.78	1.26613366e+02	2.52635261e-12
1	237.78	1.28890322e+02	2.11538716e-12
1	237.78	1.31208225e+02	1.74540382e-12
1	237.78	1.33567813e+02	1.45793058e-12
1	237.78	1.35969834e+02	1.25864895e-12
1	237.78	1.38415053e+02	1.10393626e-12
1	237.78	1.40904245e+02	9.52831274e-13
1	237.78	1.43438201e+02	8.08369082e-13
1	237.78	1.46017727e+02	6.72069702e-13
1	237.78	1.48643642e+02	5.48085914e-13
1	237.78	1.51316780e+02	4.43741417e-13
1	237.78	1.54037990e+02	3.56959044e-13
1	237.78	1.56808138e+02	2.71582945e-13
1	237.78	1.59628103e+02	1.93523782e-13
1	237.78	1.62498780e+02	1.22604309e-13
1	237.78	1.65421083e+02	4.94651663e-14
1	237.78	1.68395939e+02	6.50648049e-15
1	237.78	1.71424293e+02	5.76063212e-16
1	237.78	1.74507108e+02	6.57697521e-17
1	237.78	1.77645362e+02	6.80740183e-18
1	237.78	1.80840054e+02	7.02841533e-19
1	237.78	1.84092197e+02	7.27898217e-20
1	237.78	1.87402826e+02	7.40457939e-21
1	237.78	1.90772991e+02	7.47875229e-22
1	237.78	1.94203764e+02	7.46700039e-23
1	237.78	1.97696234e+02	7.36564057e-24
1	237.78	2.01251511e+02	7.17459398e-25
1	237.78	2.04870725e+02	6.89348357e-26
1	237.78	2.08555025e+02	6.52942456e-27
1	237.78	2.12305581e+02	6.09330998e-28
1	237.78	2.16123586e+02	5.60001752e-29
1	237.78	2.20010252e+02	5.06707076e-30
1	237.78	2.23966814e+02	4.51313957e-31
1	237.78	2.27994529e+02	3.95660757e-32
1	237.78	2.32094677e+02	0.00000000e+00
1	237.78	2.36268560e+02	0.00000000e+00
1	237.78	2.40517504e+02	0.00000000e+00
1	237.78	2.44842859e+02	0.00000000e+00
1	237.78	2.49245999e+02	0.00000000e+00
1	237.78	2.53728323e+02	0.00000000e+00
1	237.78	2.58291255e+02	0.00000000e+00
1	237.78	2.62936245e+02	0.00000000e+00
1	237.78	2.67664768e+02	0.00000000e+00
1	237.78	2.72478327e+02	0.00000000e+00
1	237.78	2.77378450e+02	0.00000000e+00
1	237.78	2.82366696e+02	0.00000000e+00
1	237.78	2.87444647e+02	0.00000000e+00
1	237.78	2.92613918e+02	0.00000000e+00
1	237.78	2.97876150e+02	0.00000000e+00
1	237.78	3.03233017e+02	0.00000000e+00
1	237.78	3.08686218e+02	0.00000000e+00
1	237.78	3.14237488e+02	0.00000000e+00
1	237.78	3.19888588e+02	0.00000000e+00
1	237.78	3.25641316e+02	0.00000000e+00
1	237.78	3.31497498e+02	0.00000000e+00
1	237.78	3.37458995e+02	0.00000000e+00
1	237.78	3.43527701e+02	0.00000000e+00
1	237.78	3.49705543e+02	0.00000000e+00
1	237.78	3.55994485e+02	0.00000000e+00
1	237.78	3.62396524e+02	0.00000000e+00
1	237.78	3.68913695e+02	0.00000000e+00
1	237.78	3.75548067e+02	0.00000000e+00
1	237.78	3.82301749e+02	0.00000000e+00
1	237.78	3.89176886e+02	0.00000000e+00
1	237.78	3.96175662e+02	0.00000000e+00
1	237.78	4.03300301e+02	0.00000000e+00
1	237.78	4.10553066e+02	0.00000000e+00
1	237.78	4.17936262e+02	0.00000000e+00
1	237.78	4.25452233e+02	0.00000000e+00
1	237.78	4.33103368e+02	0.00000000e+00
1	237.78	4.40892098e+02	0.00000000e+00
1	237.78	4.48820896e+02	0.00000000e+00
1	237.78	4.56892282e+02	0.00000000e+00
1	237.78	4.65108821e+02	0.00000000e+00
1	237.78	4.73473122e+02	0.00000000e+00
1	237.78	4.81987842e+02	0.00000000e+00
1	237.78	4.90655687e+02	0.00000000e+00
1	237.78	4.99479411e+02	0.00000000e+00
1	237.78	5.08461817e+02	0.00000000e+00
1	237.78	5.17605757e+02	0.00000000e+00
1	237.78	5.26914139e+02	0.00000000e+00
1	237.78	5.36389918e+02	0.00000000e+00
1	237.78	5.46036104e+02	0.00000000e+00
1	237.78	5.55855764e+02	0.00000000e+00
1	237.78	5.65852015e+02	0.00000000e+00
1	237.78	5.76028035e+02	0.00000000e+00
1	237.78	5.86387055e+02	0.00000000e+00
1	237.78	5.96932368e+02	0.00000000e+00
1	237.78	6.07667322e+02	0.00000000e+00
1	237.78	6.18595328e+02	0.00000000e+00
1	237.78	6.29719859e+02	0.00000000e+00
1	237.78	6.41044448e+02	0.00000000e+00
1	237.78	6.52572693e+02	0.00000000e+00
1	237.78	6.64308257e+02	0.00000000e+00
1	237.78	6.76254868e+02	0.00000000e+00
1	237.78	6.88416321e+02	0.00000000e+00
1	237.78	7.00796480e+02	0.00000000e+00
1	237.78	7.13399278e+02	0.00000000e+00
1	237.78	7.26228719e+02	0.00000000e+00
1	237.78	7.39288879e+02	0.00000000e+00
1	237.78	7.52583906e+02	0.00000000e+00
1	237.78	7.66118025e+02	0.00000000e+00
1	237.78	7.79895536e+02	0.00000000e+00
1	237.78	7.93920814e+02	0.00000000e+00
1	237.78	8.08198317e+02	0.00000000e+00
1	237.78	8.22732580e+02	0.00000000e+00
1	237.78	8.37528220e+02	0.00000000e+00
1	237.78	8.52589938e+02	0.00000000e+00
1	237.78	8.67922519e+02	0.00000000e+00
1	237.78	8.83530834e+02	0.00000000e+00
1	237.78	8.99419842e+02	0.00000000e+00
1	237.78	9.15594590e+02	0.00000000e+00
1	237.78	9.32060218e+02	0.00000000e+00
1	237.78	9.48821955e+02	0.00000000e+00
1	237.78	9.65885128e+02	0.00000000e+00
1	237.78	9.83255157e+02	0.00000000e+00
1	237.78	1.00093756e+03	0.00000000e+00
1	325.56	1.37331724e-01	2.49806751e-08
1	325.56	1.39801434e-01	2.63374985e-08
1	325.56	1.42315558e-01	2.77675395e-08
1	325.56	1.44874895e-01	2.92747073e-08
1	325.56	1.47480258e-01	3.08631159e-08
1	325.56	1.50132474e-01	3.25370951e-08
1	325.56	1.52832387e-01	3.43012006e-08
1	325.56	1.55580853e-01	3.61602263e-08
1	325.56	1.58378747e-01	3.81192158e-08
1	325.56	1.61226957e-01	4.01834753e-08
1	325.56	1.64126387e-01	4.23585863e-08
1	325.56	1.67077960e-01	4.46504199e-08
1	325.56	1.70082612e-01	4.70651509e-08
1	325.56	1.73141299e-01	4.96092731e-08
1	325.56	1.76254991e-01	5.22896149e-08
1	325.56	1.79424679e-01	5.51133562e-08
1	325.56	1.82651369e-01	5.80880455e-08
1	325.56	1.85936087e-01	6.12216181e-08
1	325.56	1.89279875e-01	6.45224148e-08
1	325.56	1.92683796e-01	6.79992017e-08
1	325.56	1.96148932e-01	7.16611907e-08
1	325.56	1.99676383e-01	7.55180609e-08
1	325.56	2.03267270e-01	7.95798101e-08
1	325.56	2.06922734e-01	8.38568139e-08
1	325.56	2.10643936e-01	8.83601908e-08
1	325.56	2.14432059e-01	9.31016055e-08
1	325.56	2.18288306e-01	9.80932955e-08
1	325.56	2.22213901e-01	1.03348097e-07
1	325.56	2.26210092e-01	1.08879471e-07
1	325.56	2.30278150e-01	1.14701530e-07
1	325.56	2.34419365e-01	1.20829068e-07
1	325.56	2.38635054e-01	1.27277588e-07
1	325.56	2.42926555e-01	1.34063334e-07
1	325.56	2.47295234e-01	1.41203319e-07
1	325.56	2.51742476e-01	1.48715363e-07
1	325.56	2.56269696e-01	1.56618117e-07
1	325.56	2.60878331e-01	1.64931108e-07
1	325.56	2.65569845e-01	1.73674764e-07
1	325.56	2.70345730e-01	1.82870453e-07
1	325.56	2.75207502e-01	1.92540524e-07
1	325.56	2.80156706e-01	2.02708338e-07
1	325.56	2.85194914e-01	2.13398309e-07
1	325.56	2.90323726e-01	2.24635943e-07
1	325.56	2.95544773e-01	2.36447878e-07
1	325.56	3.00859713e-01	2.48861923e-07
1	325.56	3.06270234e-01	2.61907099e-07
1	325.56	3.11778056e-01	2.75613681e-07
1	325.56	3.17384927e-01	2.90013237e-07
1	325.56	3.23092630e-01	3.05138675e-07
1	325.56	3.28902978e-01	3.21024281e-07
1	325.56	3.34817816e-01	3.37705763e-07
1	325.56	3.40839024e-01	3.55220289e-07
1	325.56	3.46968515e-01	3.73606535e-07
1	325.56	3.53208235e-01	3.92904721e-07
1	325.56	3.59560168e-01	4.13156654e-07
1	325.56	3.66026331e-01	4.34405764e-07
1	325.56	3.72608778e-01	4.56697148e-07
1	325.56	3.79309601e-01	4.80077598e-07
1	325.56	3.86130928e-01	5.04595640e-07
1	325.56	3.93074927e-01	5.30301566e-07
1	325.56	4.00143804e-01	5.57247469e-07
1	325.56	4.07339804e-01	5.85487268e-07
1	325.56	4.14665214e-01	6.15076733e-07
1	325.56	4.22122360e-01	6.46073507e-07
1	325.56	4.29713613e-01	6.78537102e-07
1	325.56	4.37441382e-01	7.12528919e-07
1	325.56	4.45308125e-01	7.48112260e-07
1	325.56	4.53316339e-01	7.85352328e-07
1	325.56	4.61468569e-01	8.24316222e-07
1	325.56	4.69767406e-01	8.65072916e-07
1	325.56	4.78215484e-01	9.07693195e-07
1	325.56	4.86815489e-01	9.52249652e-07
1	325.56	4.95570152e-01	9.98816647e-07
1	325.56	5.04482256e-01	1.04747026e-06
1	325.56	5.13554630e-01	1.09828809e-06
1	325.56	5.22790158e-01	1.15134887e-06
1	325.56	5.32191773e-01	1.20673251e-06
1	325.56	5.41762462e-01	1.26452001e-06
1	325.56	5.51505266e-01	1.32479335e-06
1	325.56	5.61423281e-01	1.38763572e-06
1	325.56	5.71519656e-01	1.45313135e-06
1	325.56	5.81797600e-01	1.52136503e-06
1	325.56	5.92260377e-01	1.59242243e-06
1	325.56	6.02911312e-01	1.66639503e-06
1	325.56	6.13753789e-01	1.74337954e-06
1	325.56	6.24791252e-01	1.82347585e-06
1	325.56	6.36027207e-01	1.90678474e-06
1	325.56	6.47465225e-01	1.99340251e-06
1	325.56	6.59108938e-01	2.08342474e-06
1	325.56	6.70962047e-01	2.17694747e-06
1	325.56	6.83028317e-01	2.27406742e-06
1	325.56	6.95311580e-01	2.37488172e-06
1	325.56	7.07815740e-01	2.47948746e-06
1	325.56	7.20544769e-01	2.58798022e-06
1	325.56	7.33502712e-01	2.70045400e-06
1	325.56	7.46693683e-01	2.81700153e-06
1	325.56	7.60121875e-01	2.93771320e-06
1	325.56	7.73791554e-01	3.06267698e-06
1	325.56	7.87707061e-01	3.19197787e-06
1	325.56	8.01872819e-01	3.32569631e-06
1	325.56	8.16293327e-01	3.46390835e-06
1	325.56	8.30973166e-01	3.60668158e-06
1	325.56	8.45917001e-01	3.75407290e-06
1	325.56	8.61129579e-01	3.90613129e-06
1	325.56	8.76615733e-01	4.06289819e-06
1	325.56	8.92380383e-01	4.22440217e-06
1	325.56	9.08428537e-01	4.39060996e-06
1	325.56	9.24765293e-01	4.56142823e-06
1	325.56	9.41395842e-01	4.73682372e-06
1	325.56	9.58325468e-01	4.91688650e-06
1	325.56	9.75559547e-01	5.10173311e-06
1	325.56	9.93103556e-01	5.29149755e-06
1	325.56	1.01096307e+00	5.48631216e-06
1	325.56	1.02914376e+00	5.68625203e-06
1	325.56	1.04765140e+00	5.89137902e-06
1	325.56	1.06649188e+00	6.10175309e-06
1	325.56	1.08567117e+00	6.31743453e-06
1	325.56	1.10519538e+00	6.53848262e-06
1	325.56	1.12507070e+00	6.76496073e-06
1	325.56	1.14530345e+00	6.99694174e-06
1	325.56	1.16590005e+00	7.23452221e-06
1	325.56	1.18686705e+00	7.47784686e-06
1	325.56	1.20821112e+00	7.72706906e-06
1	325.56	1.22993903e+00	7.98234712e-06
1	325.56	1.25205768e+00	8.24416745e-06
1	325.56	1.27457410e+00	8.51320732e-06
1	325.56	1.29749545e+00	8.78922251e-06
1	325.56	1.32082900e+00	9.07146811e-06
1	325.56	1.34458218e+00	9.35956638e-06
1	325.56	1.36876252e+00	9.65320846e-06
1	325.56	1.39337771e+00	9.95206818e-06
1	325.56	1.41843556e+00	1.02557779e-05
1	325.56	1.44394405e+00	1.05639057e-05
1	325.56	1.46991127e+00	1.08758977e-05
1	325.56	1.49634547e+00	1.11909430e-05
1	325.56	1.52325505e+00	1.15078904e-05
1	325.56	1.55064856e+00	1.18255698e-05
1	325.56	1.57853470e+00	1.21416259e-05
1	325.56	1.60692234e+00	1.24516419e-05
1	325.56	1.63582048e+00	1.27555466e-05
1	325.56	1.66523832e+00	1.30564523e-05
1	325.56	1.69518519e+00	1.33564546e-05
1	325.56	1.72567061e+00	1.36568504e-05
1	325.56	1.75670427e+00	1.39582586e-05
1	325.56	1.78829602e+00	1.42610568e-05
1	325.56	1.82045591e+00	1.45654441e-05
1	325.56	1.85319414e+00	1.48715265e-05
1	325.56	1.88652112e+00	1.51793779e-05
1	325.56	1.92044744e+00	1.54890620e-05
1	325.56	1.95498387e+00	1.58007018e-05
1	325.56	1.99014139e+00	1.61144562e-05
1	325.56	2.02593117e+00	1.64298822e-05
