# E  dN/dE  [GeV  ph/GeV]
4.407288e-08 0.000000e+00
4.945059e-08 0.000000e+00
5.548447e-08 0.000000e+00
6.225460e-08 0.000000e+00
6.985081e-08 0.000000e+00
7.837390e-08 0.000000e+00
8.793696e-08 0.000000e+00
9.866690e-08 0.000000e+00
1.107061e-07 0.000000e+00
1.242143e-07 0.000000e+00
1.393707e-07 0.000000e+00
1.563765e-07 0.000000e+00
1.754573e-07 0.000000e+00
1.968663e-07 0.000000e+00
2.208877e-07 0.000000e+00
2.478400e-07 0.000000e+00
2.780811e-07 0.000000e+00
3.120121e-07 0.000000e+00
3.500834e-07 0.000000e+00
3.928000e-07 0.000000e+00
4.407288e-07 0.000000e+00
4.945059e-07 0.000000e+00
5.548447e-07 0.000000e+00
6.225460e-07 0.000000e+00
6.985081e-07 0.000000e+00
7.837390e-07 0.000000e+00
8.793696e-07 0.000000e+00
9.866690e-07 0.000000e+00
1.107061e-06 0.000000e+00
1.242143e-06 0.000000e+00
1.393707e-06 0.000000e+00
1.563765e-06 0.000000e+00
1.754573e-06 0.000000e+00
1.968663e-06 0.000000e+00
2.208877e-06 0.000000e+00
2.478400e-06 0.000000e+00
2.780811e-06 0.000000e+00
3.120121e-06 0.000000e+00
3.500834e-06 0.000000e+00
3.928000e-06 0.000000e+00
4.407288e-06 0.000000e+00
4.945059e-06 0.000000e+00
5.548447e-06 0.000000e+00
6.225460e-06 0.000000e+00
6.985081e-06 1.242805e+01
7.837390e-06 0.000000e+00
8.793696e-06 0.000000e+00
9.866690e-06 0.000000e+00
1.107061e-05 0.000000e+00
1.242143e-05 0.000000e+00
1.393707e-05 0.000000e+00
1.563765e-05 0.000000e+00
1.754573e-05 0.000000e+00
1.968663e-05 0.000000e+00
2.208877e-05 0.000000e+00
2.478400e-05 0.000000e+00
2.780811e-05 0.000000e+00
3.120121e-05 0.000000e+00
3.500834e-05 0.000000e+00
3.928000e-05 0.000000e+00
4.407288e-05 0.000000e+00
4.945059e-05 0.000000e+00
5.548447e-05 0.000000e+00
6.225460e-05 0.000000e+00
6.985081e-05 0.000000e+00
7.837390e-05 0.000000e+00
8.793696e-05 0.000000e+00
9.866690e-05 0.000000e+00
1.107061e-04 0.000000e+00
1.242143e-04 0.000000e+00
1.393707e-04 0.000000e+00
1.563765e-04 0.000000e+00
1.754573e-04 0.000000e+00
1.968663e-04 0.000000e+00
2.208877e-04 0.000000e+00
2.478400e-04 0.000000e+00
2.780811e-04 0.000000e+00
3.120121e-04 0.000000e+00
3.500834e-04 0.000000e+00
3.928000e-04 0.000000e+00
4.407288e-04 1.969713e-01
4.945059e-04 0.000000e+00
5.548447e-04 0.000000e+00
6.225460e-04 2.788900e-01
6.985081e-04 1.242805e-01
7.837390e-04 1.107651e-01
8.793696e-04 9.871952e-02
9.866690e-04 1.759677e-01
1.107061e-03 7.841570e-02
1.242143e-03 5.591045e-01
