# E  dN/dE  [GeV  ph/GeV]
5.319417e-08 0.000000e+00
5.968484e-08 0.000000e+00
6.696749e-08 0.000000e+00
7.513876e-08 0.000000e+00
8.430708e-08 0.000000e+00
9.459410e-08 0.000000e+00
1.061363e-07 0.000000e+00
1.190869e-07 0.000000e+00
1.336177e-07 0.000000e+00
1.499215e-07 0.000000e+00
1.682147e-07 0.000000e+00
1.887400e-07 0.000000e+00
2.117698e-07 0.000000e+00
2.376096e-07 0.000000e+00
2.666024e-07 0.000000e+00
2.991328e-07 0.000000e+00
3.356325e-07 0.000000e+00
3.765859e-07 0.000000e+00
4.225363e-07 0.000000e+00
4.740935e-07 0.000000e+00
5.319417e-07 0.000000e+00
5.968484e-07 0.000000e+00
6.696749e-07 0.000000e+00
7.513876e-07 0.000000e+00
8.430708e-07 0.000000e+00
9.459410e-07 0.000000e+00
1.061363e-06 0.000000e+00
1.190869e-06 0.000000e+00
1.336177e-06 0.000000e+00
1.499215e-06 0.000000e+00
1.682147e-06 0.000000e+00
1.887400e-06 0.000000e+00
2.117698e-06 0.000000e+00
2.376096e-06 0.000000e+00
2.666024e-06 0.000000e+00
2.991328e-06 0.000000e+00
3.356325e-06 0.000000e+00
3.765859e-06 0.000000e+00
4.225363e-06 0.000000e+00
4.740935e-06 0.000000e+00
5.319417e-06 0.000000e+00
5.968484e-06 0.000000e+00
6.696749e-06 0.000000e+00
7.513876e-06 0.000000e+00
8.430708e-06 0.000000e+00
9.459410e-06 0.000000e+00
1.061363e-05 0.000000e+00
1.190869e-05 0.000000e+00
1.336177e-05 0.000000e+00
1.499215e-05 0.000000e+00
1.682147e-05 0.000000e+00
1.887400e-05 0.000000e+00
2.117698e-05 0.000000e+00
2.376096e-05 3.653511e+00
2.666024e-05 0.000000e+00
2.991328e-05 0.000000e+00
3.356325e-05 0.000000e+00
3.765859e-05 0.000000e+00
4.225363e-05 0.000000e+00
4.740935e-05 0.000000e+00
5.319417e-05 0.000000e+00
5.968484e-05 0.000000e+00
6.696749e-05 0.000000e+00
7.513876e-05 0.000000e+00
8.430708e-05 0.000000e+00
9.459410e-05 0.000000e+00
1.061363e-04 0.000000e+00
1.190869e-04 0.000000e+00
1.336177e-04 0.000000e+00
1.499215e-04 0.000000e+00
1.682147e-04 0.000000e+00
1.887400e-04 0.000000e+00
2.117698e-04 0.000000e+00
2.376096e-04 0.000000e+00
2.666024e-04 0.000000e+00
2.991328e-04 0.000000e+00
3.356325e-04 2.586488e-01
3.765859e-04 0.000000e+00
4.225363e-04 0.000000e+00
4.740935e-04 0.000000e+00
5.319417e-04 1.631964e-01
5.968484e-04 1.454489e-01
6.696749e-04 0.000000e+00
7.513876e-04 1.155342e-01
8.430708e-04 2.059399e-01
9.459410e-04 2.753162e-01
1.061363e-03 1.635839e-01
1.190869e-03 2.915885e-01
1.336177e-03 5.197571e-01
1.499215e-03 6.369468e-01
1.682147e-03 3.096433e-01
1.887400e-03 9.658946e-01
2.117698e-03 1.229792e+00
2.376096e-03 1.899826e+00
2.666024e-03 2.246775e+00
2.991328e-03 2.669920e+00
3.356325e-03 3.181380e+00
3.765859e-03 4.011065e+00
4.225363e-03 5.588295e+00
4.740935e-03 7.525793e+00
5.319417e-03 8.959480e+00
5.968484e-03 1.122866e+01
6.696749e-03 1.471317e+01
7.513876e-03 1.669469e+01
8.430708e-03 2.048072e+01
9.459410e-03 2.462244e+01
1.061363e-02 2.875804e+01
1.190869e-02 3.229343e+01
1.336177e-02 3.677931e+01
1.499215e-02 4.025503e+01
1.682147e-02 4.424803e+01
1.887400e-02 4.831773e+01
2.117698e-02 5.285646e+01
2.376096e-02 5.527032e+01
2.666024e-02 5.845847e+01
2.991328e-02 6.178543e+01
3.356325e-02 6.372071e+01
3.765859e-02 6.653988e+01
4.225363e-02 6.797997e+01
4.740935e-02 6.962549e+01
5.319417e-02 7.104100e+01
5.968484e-02 7.101979e+01
6.696749e-02 7.191824e+01
7.513876e-02 7.109742e+01
8.430708e-02 7.066106e+01
9.459410e-02 6.944299e+01
1.061363e-01 6.757813e+01
1.190869e-01 6.529032e+01
1.336177e-01 6.283668e+01
1.499215e-01 5.987994e+01
1.682147e-01 5.713848e+01
1.887400e-01 5.318354e+01
2.117698e-01 4.943805e+01
2.376096e-01 4.508141e+01
2.666024e-01 4.091442e+01
2.991328e-01 3.647633e+01
3.356325e-01 3.220695e+01
3.765859e-01 2.834417e+01
4.225363e-01 2.464849e+01
4.740935e-01 2.138479e+01
5.319417e-01 1.844184e+01
5.968484e-01 1.588287e+01
6.696749e-01 1.352588e+01
7.513876e-01 1.138196e+01
8.430708e-01 9.513392e+00
9.459410e-01 7.855045e+00
1.061363e+00 6.405208e+00
1.190869e+00 5.188453e+00
1.336177e+00 4.142789e+00
1.499215e+00 3.247502e+00
1.682147e+00 2.531592e+00
1.887400e+00 1.948025e+00
2.117698e+00 1.479932e+00
2.376096e+00 1.105406e+00
2.666024e+00 8.076992e-01
2.991328e+00 5.892688e-01
3.356325e+00 4.111481e-01
3.765859e+00 2.941217e-01
4.225363e+00 2.036851e-01
4.740935e+00 1.314725e-01
5.319417e+00 8.987223e-02
5.968484e+00 5.774321e-02
6.696749e+00 3.653015e-02
7.513876e+00 2.205547e-02
8.430708e+00 1.326253e-02
9.459410e+00 7.332587e-03
1.061363e+01 4.302255e-03
1.190869e+01 2.252521e-03
1.336177e+01 1.033017e-03
1.499215e+01 5.443000e-04
1.682147e+01 2.322325e-04
1.887400e+01 9.658946e-05
2.117698e+01 2.459584e-05
2.376096e+01 1.826756e-05
2.666024e+01 0.000000e+00
2.991328e+01 2.902087e-06
3.356325e+01 0.000000e+00
3.765859e+01 0.000000e+00
