# E  dN/dE  [GeV  ph/GeV]
4.884302e-06 0.000000e+00
5.480277e-06 1.584061e+01
6.148972e-06 0.000000e+00
6.899260e-06 0.000000e+00
7.741097e-06 0.000000e+00
8.685654e-06 0.000000e+00
9.745464e-06 0.000000e+00
1.093459e-05 0.000000e+00
1.226881e-05 0.000000e+00
1.376583e-05 0.000000e+00
1.544552e-05 0.000000e+00
1.733016e-05 0.000000e+00
1.944476e-05 0.000000e+00
2.181738e-05 0.000000e+00
2.447950e-05 0.000000e+00
2.746645e-05 0.000000e+00
3.081786e-05 0.000000e+00
3.457821e-05 0.000000e+00
3.879739e-05 0.000000e+00
4.353139e-05 0.000000e+00
4.884302e-05 0.000000e+00
5.480277e-05 1.584061e+00
6.148972e-05 1.411796e+00
6.899260e-05 0.000000e+00
7.741097e-05 0.000000e+00
8.685654e-05 0.000000e+00
9.745464e-05 8.907831e-01
1.093459e-04 0.000000e+00
1.226881e-04 2.122722e+00
1.376583e-04 0.000000e+00
1.544552e-04 2.248184e+00
1.733016e-04 2.003696e+00
1.944476e-04 2.232245e+00
2.181738e-04 1.193695e+00
2.447950e-04 2.482390e+00
2.746645e-04 1.896371e+00
3.081786e-04 1.971832e+00
3.457821e-04 2.008454e+00
3.879739e-04 2.461300e+00
4.353139e-04 1.395950e+00
4.884302e-04 1.244142e+00
5.480277e-04 2.376092e+00
6.148972e-04 2.964772e+00
6.899260e-04 1.761570e+00
7.741097e-04 4.373575e+00
8.685654e-04 3.897953e+00
9.745464e-04 5.790090e+00
1.093459e-03 6.986419e+00
1.226881e-03 7.712558e+00
1.376583e-03 8.702640e+00
1.544552e-03 9.442375e+00
1.733016e-03 9.768020e+00
1.944476e-03 1.250057e+01
2.181738e-03 1.249400e+01
2.447950e-03 1.418508e+01
2.746645e-03 1.750982e+01
3.081786e-03 1.842255e+01
3.457821e-03 2.262022e+01
3.879739e-03 2.425500e+01
4.353139e-03 2.682219e+01
4.884302e-03 2.905960e+01
5.480277e-03 3.147530e+01
6.148972e-03 3.494195e+01
6.899260e-03 3.879229e+01
7.741097e-03 4.321989e+01
8.685654e-03 4.769495e+01
9.745464e-03 5.085480e+01
1.093459e-02 5.445437e+01
1.226881e-02 5.807768e+01
1.376583e-02 6.205361e+01
1.544552e-02 6.769283e+01
1.733016e-02 7.153697e+01
1.944476e-02 7.463736e+01
2.181738e-02 7.846552e+01
2.447950e-02 8.202525e+01
2.746645e-02 8.644921e+01
3.081786e-02 8.863386e+01
3.457821e-02 9.294373e+01
3.879739e-02 9.493683e+01
4.353139e-02 9.687098e+01
4.884302e-02 9.819658e+01
5.480277e-02 1.001681e+02
6.148972e-02 1.004535e+02
6.899260e-02 1.001377e+02
7.741097e-02 1.008883e+02
8.685654e-02 9.979158e+01
9.745464e-02 9.877181e+01
1.093459e-01 9.645704e+01
1.226881e-01 9.459629e+01
1.376583e-01 9.177817e+01
1.544552e-01 8.971043e+01
1.733016e-01 8.598112e+01
1.944476e-01 8.280113e+01
2.181738e-01 7.907709e+01
2.447950e-01 7.500683e+01
2.746645e-01 7.121914e+01
3.081786e-01 6.682483e+01
3.457821e-01 6.264695e+01
3.879739e-01 5.853308e+01
4.353139e-01 5.440378e+01
4.884302e-01 5.049155e+01
5.480277e-01 4.640935e+01
6.148972e-01 4.263723e+01
6.899260e-01 3.894278e+01
7.741097e-01 3.542663e+01
8.685654e-01 3.214941e+01
9.745464e-01 2.918089e+01
1.093459e+00 2.633237e+01
1.226881e+00 2.371980e+01
1.376583e+00 2.124024e+01
1.544552e+00 1.900306e+01
1.733016e+00 1.694626e+01
1.944476e+00 1.506453e+01
2.181738e+00 1.334184e+01
2.447950e+00 1.182497e+01
2.746645e+00 1.047248e+01
3.081786e+00 9.191274e+00
3.457821e+00 8.108054e+00
3.879739e+00 7.116425e+00
4.353139e+00 6.251983e+00
4.884302e+00 5.452186e+00
5.480277e+00 4.787096e+00
6.148972e+00 4.169627e+00
6.899260e+00 3.640134e+00
7.741097e+00 3.146742e+00
8.685654e+00 2.735453e+00
9.745464e+00 2.362677e+00
1.093459e+01 2.040153e+00
1.226881e+01 1.749527e+00
1.376583e+01 1.502076e+00
1.544552e+01 1.289609e+00
1.733016e+01 1.099403e+00
1.944476e+01 9.287525e-01
2.181738e+01 7.841340e-01
2.447950e+01 6.612555e-01
2.746645e+01 5.507692e-01
3.081786e+01 4.602229e-01
3.457821e+01 3.789727e-01
3.879739e+01 3.125874e-01
4.353139e+01 2.573454e-01
4.884302e+01 2.104253e-01
5.480277e+01 1.713986e-01
6.148972e+01 1.394318e-01
6.899260e+01 1.117490e-01
7.741097e+01 8.924335e-02
8.685654e+01 7.114463e-02
9.745464e+01 5.559466e-02
1.093459e+02 4.287756e-02
1.226881e+02 3.332462e-02
1.376583e+02 2.537009e-02
1.544552e+02 1.925289e-02
1.733016e+02 1.452981e-02
1.944476e+02 1.063397e-02
2.181738e+02 7.655959e-03
2.447950e+02 5.531828e-03
2.746645e+02 3.915373e-03
3.081786e+02 2.753805e-03
3.457821e+02 1.849786e-03
3.879739e+02 1.271597e-03
4.353139e+02 8.315876e-04
4.884302e+02 5.587975e-04
5.480277e+02 3.519784e-04
6.148972e+02 2.016045e-04
6.899260e+02 1.292238e-04
7.741097e+02 8.141578e-05
8.685654e+02 4.487643e-05
9.745464e+02 2.618902e-05
1.093459e+03 1.309954e-05
1.226881e+03 8.137103e-06
1.376583e+03 4.603571e-06
1.544552e+03 2.922640e-06
1.733016e+03 1.302403e-06
1.944476e+03 9.821880e-07
2.181738e+03 4.774778e-07
2.447950e+03 2.837017e-07
2.746645e+03 6.321235e-08
3.081786e+03 2.816903e-08
3.457821e+03 2.510568e-08
