L_kpc	mDM_GeV	R_GV	flux
1	166.76	7.20544769e-01	3.75261330e-12
1	166.76	7.33502712e-01	4.32664404e-12
1	166.76	7.46693683e-01	4.95094283e-12
1	166.76	7.60121875e-01	5.62747457e-12
1	166.76	7.73791554e-01	6.35628067e-12
1	166.76	7.87707061e-01	7.13776999e-12
1	166.76	8.01872819e-01	7.97253814e-12
1	166.76	8.16293327e-01	8.86214532e-12
1	166.76	8.30973166e-01	9.80742389e-12
1	166.76	8.45917001e-01	1.08075021e-11
1	166.76	8.61129579e-01	1.18612334e-11
1	166.76	8.76615733e-01	1.29658502e-11
1	166.76	8.92380383e-01	1.41176067e-11
1	166.76	9.08428537e-01	1.53088541e-11
1	166.76	9.24765293e-01	1.65276845e-11
1	166.76	9.41395842e-01	1.77605708e-11
1	166.76	9.58325468e-01	1.89933057e-11
1	166.76	9.75559547e-01	2.01956788e-11
1	166.76	9.93103556e-01	2.12935305e-11
1	166.76	1.01096307e+00	2.22266118e-11
1	166.76	1.02914376e+00	2.30401501e-11
1	166.76	1.04765140e+00	2.38043189e-11
1	166.76	1.06649188e+00	2.45406149e-11
1	166.76	1.08567117e+00	2.52561198e-11
1	166.76	1.10519538e+00	2.59616062e-11
1	166.76	1.12507070e+00	2.66676360e-11
1	166.76	1.14530345e+00	2.73793062e-11
1	166.76	1.16590005e+00	2.81008212e-11
1	166.76	1.18686705e+00	2.88371671e-11
1	166.76	1.20821112e+00	2.95943277e-11
1	166.76	1.22993903e+00	3.03794869e-11
1	166.76	1.25205768e+00	3.12026367e-11
1	166.76	1.27457410e+00	3.20774571e-11
1	166.76	1.29749545e+00	3.30233618e-11
1	166.76	1.32082900e+00	3.40672609e-11
1	166.76	1.34458218e+00	3.52477590e-11
1	166.76	1.36876252e+00	3.66187357e-11
1	166.76	1.39337771e+00	3.82570231e-11
1	166.76	1.41843556e+00	4.02715691e-11
1	166.76	1.44394405e+00	4.28159524e-11
1	166.76	1.46991127e+00	4.61108390e-11
1	166.76	1.49634547e+00	5.04668957e-11
1	166.76	1.52325505e+00	5.63279190e-11
1	166.76	1.55064856e+00	6.43349251e-11
1	166.76	1.57853470e+00	7.53894130e-11
1	166.76	1.60692234e+00	9.07493598e-11
1	166.76	1.63582048e+00	1.12391878e-10
1	166.76	1.66523832e+00	1.43000386e-10
1	166.76	1.69518519e+00	1.84782683e-10
1	166.76	1.72567061e+00	2.36627788e-10
1	166.76	1.75670427e+00	2.93492296e-10
1	166.76	1.78829602e+00	3.53710566e-10
1	166.76	1.82045591e+00	4.16620826e-10
1	166.76	1.85319414e+00	4.80768867e-10
1	166.76	1.88652112e+00	5.45071786e-10
1	166.76	1.92044744e+00	6.08160547e-10
1	166.76	1.95498387e+00	6.68208996e-10
1	166.76	1.99014139e+00	7.23152446e-10
1	166.76	2.02593117e+00	7.67647904e-10
1	166.76	2.06236458e+00	7.98867621e-10
1	166.76	2.09945318e+00	8.21170475e-10
1	166.76	2.13720877e+00	8.38179266e-10
1	166.76	2.17564334e+00	8.52042585e-10
1	166.76	2.21476910e+00	8.63975241e-10
1	166.76	2.25459848e+00	8.74695707e-10
1	166.76	2.29514413e+00	8.84637997e-10
1	166.76	2.33641893e+00	8.94048737e-10
1	166.76	2.37843600e+00	9.03073923e-10
1	166.76	2.42120869e+00	9.11800718e-10
1	166.76	2.46475058e+00	9.20278239e-10
1	166.76	2.50907551e+00	9.28534672e-10
1	166.76	2.55419756e+00	9.36585758e-10
1	166.76	2.60013106e+00	9.44439040e-10
1	166.76	2.64689061e+00	9.52097050e-10
1	166.76	2.69449106e+00	9.59558909e-10
1	166.76	2.74294753e+00	9.66820961e-10
1	166.76	2.79227542e+00	9.73876923e-10
1	166.76	2.84249041e+00	9.80717754e-10
1	166.76	2.89360843e+00	9.87331221e-10
1	166.76	2.94564574e+00	9.93701134e-10
1	166.76	2.99861886e+00	9.99806245e-10
1	166.76	3.05254463e+00	1.00561912e-09
1	166.76	3.10744017e+00	1.01110482e-09
1	166.76	3.16332293e+00	1.01621926e-09
1	166.76	3.22021066e+00	1.02090745e-09
1	166.76	3.27812143e+00	1.02510230e-09
1	166.76	3.33707365e+00	1.02872389e-09
1	166.76	3.39708603e+00	1.03167958e-09
1	166.76	3.45817764e+00	1.03386560e-09
1	166.76	3.52036790e+00	1.03517218e-09
1	166.76	3.58367656e+00	1.03549094e-09
1	166.76	3.64812373e+00	1.03472526e-09
1	166.76	3.71372989e+00	1.03281343e-09
1	166.76	3.78051589e+00	1.02971611e-09
1	166.76	3.84850293e+00	1.02550420e-09
1	166.76	3.91771261e+00	1.02029067e-09
1	166.76	3.98816694e+00	1.01404603e-09
1	166.76	4.05988828e+00	1.00674606e-09
1	166.76	4.13289942e+00	9.98476088e-10
1	166.76	4.20722356e+00	9.89320008e-10
1	166.76	4.28288431e+00	9.79368247e-10
1	166.76	4.35990571e+00	9.68700646e-10
1	166.76	4.43831223e+00	9.57332744e-10
1	166.76	4.51812877e+00	9.45271822e-10
1	166.76	4.59938070e+00	9.32708827e-10
1	166.76	4.68209382e+00	9.19791366e-10
1	166.76	4.76629442e+00	9.06615803e-10
1	166.76	4.85200924e+00	8.93237320e-10
1	166.76	4.93926552e+00	8.79679966e-10
1	166.76	5.02809098e+00	8.65944777e-10
1	166.76	5.11851383e+00	8.51939237e-10
1	166.76	5.21056280e+00	8.37674743e-10
1	166.76	5.30426714e+00	8.23300447e-10
1	166.76	5.39965661e+00	8.08923818e-10
1	166.76	5.49676153e+00	7.94620677e-10
1	166.76	5.59561273e+00	7.80459941e-10
1	166.76	5.69624163e+00	7.66502130e-10
1	166.76	5.79868019e+00	7.52824216e-10
1	166.76	5.90296096e+00	7.39589953e-10
1	166.76	6.00911706e+00	7.26717278e-10
1	166.76	6.11718223e+00	7.14080683e-10
1	166.76	6.22719079e+00	7.01631480e-10
1	166.76	6.33917769e+00	6.89339828e-10
1	166.76	6.45317852e+00	6.77186394e-10
1	166.76	6.56922948e+00	6.65163560e-10
1	166.76	6.68736745e+00	6.53267025e-10
1	166.76	6.80762996e+00	6.41495746e-10
1	166.76	6.93005521e+00	6.29850165e-10
1	166.76	7.05468210e+00	6.18331565e-10
1	166.76	7.18155022e+00	6.06941719e-10
1	166.76	7.31069988e+00	5.95682673e-10
1	166.76	7.44217211e+00	5.84556711e-10
1	166.76	7.57600867e+00	5.73566417e-10
1	166.76	7.71225209e+00	5.62714891e-10
1	166.76	7.85094564e+00	5.52006136e-10
1	166.76	7.99213340e+00	5.41445771e-10
1	166.76	8.13586021e+00	5.31042254e-10
1	166.76	8.28217174e+00	5.20808757e-10
1	166.76	8.43111446e+00	5.10767350e-10
1	166.76	8.58273571e+00	5.00953497e-10
1	166.76	8.73708363e+00	4.91427967e-10
1	166.76	8.89420728e+00	4.82300158e-10
1	166.76	9.05415657e+00	4.73724968e-10
1	166.76	9.21698231e+00	4.66078840e-10
1	166.76	9.38273624e+00	4.59779676e-10
1	166.76	9.55147100e+00	4.55862124e-10
1	166.76	9.72324022e+00	4.56332866e-10
1	166.76	9.89809845e+00	4.62598102e-10
1	166.76	1.00761012e+01	4.73167728e-10
1	166.76	1.02573052e+01	4.85085634e-10
1	166.76	1.04417678e+01	4.96672028e-10
1	166.76	1.06295477e+01	5.07092654e-10
1	166.76	1.08207045e+01	5.15297921e-10
1	166.76	1.10152990e+01	5.19471545e-10
1	166.76	1.12133931e+01	5.15890060e-10
1	166.76	1.14150495e+01	5.08181552e-10
1	166.76	1.16203324e+01	4.99086261e-10
1	166.76	1.18293071e+01	4.89202663e-10
1	166.76	1.20420399e+01	4.79070322e-10
1	166.76	1.22585983e+01	4.68921128e-10
1	166.76	1.24790512e+01	4.58852182e-10
1	166.76	1.27034687e+01	4.48919233e-10
1	166.76	1.29319220e+01	4.39142921e-10
1	166.76	1.31644836e+01	4.29520175e-10
1	166.76	1.34012276e+01	4.20041629e-10
1	166.76	1.36422290e+01	4.10703527e-10
1	166.76	1.38875645e+01	4.01514967e-10
1	166.76	1.41373120e+01	3.92488326e-10
1	166.76	1.43915509e+01	3.83631149e-10
1	166.76	1.46503618e+01	3.74945563e-10
1	166.76	1.49138271e+01	3.66430970e-10
1	166.76	1.51820305e+01	3.58085734e-10
1	166.76	1.54550570e+01	3.49907456e-10
1	166.76	1.57329936e+01	3.41893079e-10
1	166.76	1.60159284e+01	3.34039027e-10
1	166.76	1.63039515e+01	3.26339255e-10
1	166.76	1.65971541e+01	3.18785543e-10
1	166.76	1.68956296e+01	3.11365569e-10
1	166.76	1.71994728e+01	3.04034528e-10
1	166.76	1.75087801e+01	2.96777582e-10
1	166.76	1.78236499e+01	2.89398153e-10
1	166.76	1.81441821e+01	2.81647334e-10
1	166.76	1.84704786e+01	2.73672434e-10
1	166.76	1.88026431e+01	2.65719726e-10
1	166.76	1.91407811e+01	2.57937811e-10
1	166.76	1.94850000e+01	2.50379866e-10
1	166.76	1.98354092e+01	2.43125214e-10
1	166.76	2.01921200e+01	2.36357540e-10
1	166.76	2.05552457e+01	2.30218667e-10
1	166.76	2.09249017e+01	2.24561287e-10
1	166.76	2.13012054e+01	2.19161109e-10
1	166.76	2.16842764e+01	2.13905421e-10
1	166.76	2.20742363e+01	2.08787421e-10
1	166.76	2.24712091e+01	2.03781161e-10
1	166.76	2.28753209e+01	1.98883850e-10
1	166.76	2.32867000e+01	1.94056414e-10
1	166.76	2.37054772e+01	1.89290822e-10
1	166.76	2.41317855e+01	1.84517708e-10
1	166.76	2.45657603e+01	1.79369542e-10
1	166.76	2.50075395e+01	1.73879036e-10
1	166.76	2.54572635e+01	1.66411868e-10
1	166.76	2.59150750e+01	1.53577184e-10
1	166.76	2.63811197e+01	1.34819536e-10
1	166.76	2.68555455e+01	1.15812340e-10
1	166.76	2.73385031e+01	9.75152994e-11
1	166.76	2.78301461e+01	8.00528839e-11
1	166.76	2.83306305e+01	6.39983718e-11
1	166.76	2.88401154e+01	5.14720698e-11
1	166.76	2.93587626e+01	4.58974453e-11
1	166.76	2.98867369e+01	4.35375709e-11
1	166.76	3.04242061e+01	4.19743521e-11
1	166.76	3.09713409e+01	4.08131210e-11
1	166.76	3.15283151e+01	3.97619293e-11
1	166.76	3.20953056e+01	3.87668593e-11
1	166.76	3.26724927e+01	3.78072717e-11
1	166.76	3.32600596e+01	3.68723561e-11
1	166.76	3.38581930e+01	3.59607865e-11
1	166.76	3.44670830e+01	3.50709931e-11
1	166.76	3.50869230e+01	3.42023338e-11
1	166.76	3.57179100e+01	3.33543001e-11
1	166.76	3.63602442e+01	3.25264074e-11
1	166.76	3.70141300e+01	3.17182144e-11
1	166.76	3.76797749e+01	3.09292858e-11
1	166.76	3.83573904e+01	3.01591970e-11
1	166.76	3.90471919e+01	2.94075315e-11
1	166.76	3.97493984e+01	2.86738807e-11
1	166.76	4.04642331e+01	2.79578436e-11
1	166.76	4.11919231e+01	2.72590271e-11
1	166.76	4.19326995e+01	2.65770453e-11
1	166.76	4.26867977e+01	2.59115198e-11
1	166.76	4.34544572e+01	2.52620797e-11
1	166.76	4.42359219e+01	2.46283612e-11
1	166.76	4.50314402e+01	2.40100077e-11
1	166.76	4.58412647e+01	2.34066695e-11
1	166.76	4.66656526e+01	2.28180042e-11
1	166.76	4.75048660e+01	2.22436761e-11
1	166.76	4.83591715e+01	2.16833562e-11
1	166.76	4.92288403e+01	2.11367224e-11
1	166.76	5.01141489e+01	2.06034588e-11
1	166.76	5.10153785e+01	2.00832566e-11
1	166.76	5.19328153e+01	1.95758128e-11
1	166.76	5.28667509e+01	1.90808310e-11
1	166.76	5.38174820e+01	1.85980210e-11
1	166.76	5.47853105e+01	1.81270987e-11
1	166.76	5.57705441e+01	1.76677857e-11
1	166.76	5.67734956e+01	1.72198100e-11
1	166.76	5.77944838e+01	1.67829062e-11
1	166.76	5.88338329e+01	1.63568076e-11
1	166.76	5.98918732e+01	1.59412762e-11
1	166.76	6.09689408e+01	1.55360327e-11
1	166.76	6.20653779e+01	1.51408382e-11
1	166.76	6.31815328e+01	1.47556111e-11
1	166.76	6.43177601e+01	1.43794622e-11
1	166.76	6.54744208e+01	1.40136362e-11
1	166.76	6.66518823e+01	1.36560793e-11
1	166.76	6.78505188e+01	1.33037316e-11
1	166.76	6.90707110e+01	1.29731828e-11
1	166.76	7.03128465e+01	1.26076859e-11
1	166.76	7.15773200e+01	1.22628995e-11
1	166.76	7.28645333e+01	1.18509132e-11
1	166.76	7.41748952e+01	1.07496755e-11
1	166.76	7.55088220e+01	9.04153909e-12
1	166.76	7.68667375e+01	6.94921311e-12
1	166.76	7.82490732e+01	5.12616747e-12
1	166.76	7.96562682e+01	3.70856015e-12
1	166.76	8.10887695e+01	1.70656512e-12
1	166.76	8.25470322e+01	3.68224347e-13
1	166.76	8.40315196e+01	5.57649007e-14
1	166.76	8.55427034e+01	1.03734710e-14
1	166.76	8.70810636e+01	1.81588745e-15
1	166.76	8.86470890e+01	3.11312109e-16
1	166.76	9.02412770e+01	5.38694467e-17
1	166.76	9.18641342e+01	9.15845625e-18
1	166.76	9.35161760e+01	1.54650960e-18
1	166.76	9.51979275e+01	2.58596664e-19
1	166.76	9.69099227e+01	4.27743743e-20
1	166.76	9.86527057e+01	6.99816573e-21
1	166.76	1.00426830e+02	1.13126175e-21
1	166.76	1.02232860e+02	1.80570923e-22
1	166.76	1.04071368e+02	2.84414250e-23
1	166.76	1.05942939e+02	4.41796964e-24
1	166.76	1.07848167e+02	6.76484867e-25
1	166.76	1.09787659e+02	1.02068041e-25
1	166.76	1.11762029e+02	1.51701416e-26
1	166.76	1.13771905e+02	2.22056241e-27
1	166.76	1.15817926e+02	3.20068984e-28
1	166.76	1.17900742e+02	4.54243971e-29
1	166.76	1.20021014e+02	6.34712359e-30
1	166.76	1.22179416e+02	8.73171899e-31
1	166.76	1.24376634e+02	1.18266615e-31
1	166.76	1.26613366e+02	1.57716729e-32
1	166.76	1.28890322e+02	2.07093643e-33
1	166.76	1.31208225e+02	2.67765243e-34
1	166.76	1.33567813e+02	3.40932427e-35
1	166.76	1.35969834e+02	4.27503212e-36
1	166.76	1.38415053e+02	5.27957447e-37
1	166.76	1.40904245e+02	6.42212851e-38
1	166.76	1.43438201e+02	7.69505531e-39
1	166.76	1.46017727e+02	9.08299540e-40
1	166.76	1.48643642e+02	1.05623978e-40
1	166.76	1.51316780e+02	1.21016045e-41
1	166.76	1.54037990e+02	1.36615740e-42
1	166.76	1.56808138e+02	1.51972719e-43
1	166.76	1.59628103e+02	1.66596856e-44
1	166.76	1.62498780e+02	1.79983646e-45
1	166.76	1.65421083e+02	0.00000000e+00
1	166.76	1.68395939e+02	0.00000000e+00
1	166.76	1.71424293e+02	0.00000000e+00
1	166.76	1.74507108e+02	0.00000000e+00
1	166.76	1.77645362e+02	0.00000000e+00
1	166.76	1.80840054e+02	0.00000000e+00
1	166.76	1.84092197e+02	0.00000000e+00
1	166.76	1.87402826e+02	0.00000000e+00
1	166.76	1.90772991e+02	0.00000000e+00
1	166.76	1.94203764e+02	0.00000000e+00
1	166.76	1.97696234e+02	0.00000000e+00
1	166.76	2.01251511e+02	0.00000000e+00
1	166.76	2.04870725e+02	0.00000000e+00
1	166.76	2.08555025e+02	0.00000000e+00
1	166.76	2.12305581e+02	0.00000000e+00
1	166.76	2.16123586e+02	0.00000000e+00
1	166.76	2.20010252e+02	0.00000000e+00
1	166.76	2.23966814e+02	0.00000000e+00
1	166.76	2.27994529e+02	0.00000000e+00
1	166.76	2.32094677e+02	0.00000000e+00
1	166.76	2.36268560e+02	0.00000000e+00
1	166.76	2.40517504e+02	0.00000000e+00
1	166.76	2.44842859e+02	0.00000000e+00
1	166.76	2.49245999e+02	0.00000000e+00
1	166.76	2.53728323e+02	0.00000000e+00
1	166.76	2.58291255e+02	0.00000000e+00
1	166.76	2.62936245e+02	0.00000000e+00
1	166.76	2.67664768e+02	0.00000000e+00
1	166.76	2.72478327e+02	0.00000000e+00
1	166.76	2.77378450e+02	0.00000000e+00
1	166.76	2.82366696e+02	0.00000000e+00
1	166.76	2.87444647e+02	0.00000000e+00
1	166.76	2.92613918e+02	0.00000000e+00
1	166.76	2.97876150e+02	0.00000000e+00
1	166.76	3.03233017e+02	0.00000000e+00
1	166.76	3.08686218e+02	0.00000000e+00
1	166.76	3.14237488e+02	0.00000000e+00
1	166.76	3.19888588e+02	0.00000000e+00
1	166.76	3.25641316e+02	0.00000000e+00
1	166.76	3.31497498e+02	0.00000000e+00
1	166.76	3.37458995e+02	0.00000000e+00
1	166.76	3.43527701e+02	0.00000000e+00
1	166.76	3.49705543e+02	0.00000000e+00
1	166.76	3.55994485e+02	0.00000000e+00
1	166.76	3.62396524e+02	0.00000000e+00
1	166.76	3.68913695e+02	0.00000000e+00
1	166.76	3.75548067e+02	0.00000000e+00
1	166.76	3.82301749e+02	0.00000000e+00
1	166.76	3.89176886e+02	0.00000000e+00
1	166.76	3.96175662e+02	0.00000000e+00
1	166.76	4.03300301e+02	0.00000000e+00
1	166.76	4.10553066e+02	0.00000000e+00
1	166.76	4.17936262e+02	0.00000000e+00
1	166.76	4.25452233e+02	0.00000000e+00
1	166.76	4.33103368e+02	0.00000000e+00
1	166.76	4.40892098e+02	0.00000000e+00
1	166.76	4.48820896e+02	0.00000000e+00
1	166.76	4.56892282e+02	0.00000000e+00
1	166.76	4.65108821e+02	0.00000000e+00
1	166.76	4.73473122e+02	0.00000000e+00
1	166.76	4.81987842e+02	0.00000000e+00
1	166.76	4.90655687e+02	0.00000000e+00
1	166.76	4.99479411e+02	0.00000000e+00
1	166.76	5.08461817e+02	0.00000000e+00
1	166.76	5.17605757e+02	0.00000000e+00
1	166.76	5.26914139e+02	0.00000000e+00
1	166.76	5.36389918e+02	0.00000000e+00
1	166.76	5.46036104e+02	0.00000000e+00
1	166.76	5.55855764e+02	0.00000000e+00
1	166.76	5.65852015e+02	0.00000000e+00
1	166.76	5.76028035e+02	0.00000000e+00
1	166.76	5.86387055e+02	0.00000000e+00
1	166.76	5.96932368e+02	0.00000000e+00
1	166.76	6.07667322e+02	0.00000000e+00
1	166.76	6.18595328e+02	0.00000000e+00
1	166.76	6.29719859e+02	0.00000000e+00
1	166.76	6.41044448e+02	0.00000000e+00
1	166.76	6.52572693e+02	0.00000000e+00
1	166.76	6.64308257e+02	0.00000000e+00
1	166.76	6.76254868e+02	0.00000000e+00
1	166.76	6.88416321e+02	0.00000000e+00
1	166.76	7.00796480e+02	0.00000000e+00
1	166.76	7.13399278e+02	0.00000000e+00
1	166.76	7.26228719e+02	0.00000000e+00
1	166.76	7.39288879e+02	0.00000000e+00
1	166.76	7.52583906e+02	0.00000000e+00
1	166.76	7.66118025e+02	0.00000000e+00
1	166.76	7.79895536e+02	0.00000000e+00
1	166.76	7.93920814e+02	0.00000000e+00
1	166.76	8.08198317e+02	0.00000000e+00
1	166.76	8.22732580e+02	0.00000000e+00
1	166.76	8.37528220e+02	0.00000000e+00
1	166.76	8.52589938e+02	0.00000000e+00
1	166.76	8.67922519e+02	0.00000000e+00
1	166.76	8.83530834e+02	0.00000000e+00
1	166.76	8.99419842e+02	0.00000000e+00
1	166.76	9.15594590e+02	0.00000000e+00
1	166.76	9.32060218e+02	0.00000000e+00
1	166.76	9.48821955e+02	0.00000000e+00
1	166.76	9.65885128e+02	0.00000000e+00
1	166.76	9.83255157e+02	0.00000000e+00
1	166.76	1.00093756e+03	0.00000000e+00
1	230.95	1.37331724e-01	1.42111349e-15
1	230.95	1.39801434e-01	1.51950246e-15
1	230.95	1.42315558e-01	1.62506598e-15
1	230.95	1.44874895e-01	1.73835692e-15
1	230.95	1.47480258e-01	1.85997322e-15
1	230.95	1.50132474e-01	1.99056177e-15
1	230.95	1.52832387e-01	2.13082266e-15
1	230.95	1.55580853e-01	2.28151378e-15
1	230.95	1.58378747e-01	2.44345587e-15
1	230.95	1.61226957e-01	2.61753804e-15
1	230.95	1.64126387e-01	2.80472379e-15
1	230.95	1.67077960e-01	3.00605755e-15
1	230.95	1.70082612e-01	3.22267192e-15
1	230.95	1.73141299e-01	3.45579548e-15
1	230.95	1.76254991e-01	3.70676140e-15
1	230.95	1.79424679e-01	3.97701686e-15
1	230.95	1.82651369e-01	4.26813333e-15
1	230.95	1.85936087e-01	4.58181784e-15
1	230.95	1.89279875e-01	4.91992534e-15
1	230.95	1.92683796e-01	5.28447222e-15
1	230.95	1.96148932e-01	5.67765169e-15
1	230.95	1.99676383e-01	6.10185163e-15
1	230.95	2.03267270e-01	6.56061028e-15
1	230.95	2.06922734e-01	7.05852439e-15
1	230.95	2.10643936e-01	7.59940746e-15
1	230.95	2.14432059e-01	8.18750595e-15
1	230.95	2.18288306e-01	8.82754056e-15
1	230.95	2.22213901e-01	9.52476711e-15
1	230.95	2.26210092e-01	1.02850454e-14
1	230.95	2.30278150e-01	1.11149171e-14
1	230.95	2.34419365e-01	1.20216943e-14
1	230.95	2.38635054e-01	1.30135611e-14
1	230.95	2.42926555e-01	1.40996900e-14
1	230.95	2.47295234e-01	1.52903752e-14
1	230.95	2.51742476e-01	1.65971857e-14
1	230.95	2.56269696e-01	1.80331421e-14
1	230.95	2.60878331e-01	1.96129192e-14
1	230.95	2.65569845e-01	2.13530810e-14
1	230.95	2.70345730e-01	2.32723515e-14
1	230.95	2.75207502e-01	2.53919290e-14
1	230.95	2.80156706e-01	2.77358499e-14
1	230.95	2.85194914e-01	3.03314118e-14
1	230.95	2.90323726e-01	3.32096659e-14
1	230.95	2.95544773e-01	3.64059909e-14
1	230.95	3.00859713e-01	3.99607633e-14
1	230.95	3.06270234e-01	4.39201412e-14
1	230.95	3.11778056e-01	4.83369836e-14
1	230.95	3.17384927e-01	5.32719295e-14
1	230.95	3.23092630e-01	5.87946667e-14
1	230.95	3.28902978e-01	6.49854281e-14
1	230.95	3.34817816e-01	7.19367583e-14
1	230.95	3.40839024e-01	7.97556039e-14
1	230.95	3.46968515e-01	8.85657913e-14
1	230.95	3.53208235e-01	9.85109703e-14
1	230.95	3.59560168e-01	1.09758118e-13
1	230.95	3.66026331e-01	1.22501718e-13
1	230.95	3.72608778e-01	1.36968757e-13
1	230.95	3.79309601e-01	1.53424713e-13
1	230.95	3.86130928e-01	1.72180744e-13
1	230.95	3.93074927e-01	1.93602329e-13
1	230.95	4.00143804e-01	2.18119689e-13
1	230.95	4.07339804e-01	2.46240390e-13
1	230.95	4.14665214e-01	2.78564600e-13
1	230.95	4.22122360e-01	3.15803604e-13
1	230.95	4.29713613e-01	3.58802249e-13
1	230.95	4.37441382e-01	4.08566425e-13
1	230.95	4.45308125e-01	4.66296655e-13
1	230.95	4.53316339e-01	5.33429233e-13
1	230.95	4.61468569e-01	6.11686749e-13
1	230.95	4.69767406e-01	7.03140684e-13
1	230.95	4.78215484e-01	8.10289600e-13
1	230.95	4.86815489e-01	9.36154468e-13
1	230.95	4.95570152e-01	1.08439744e-12
1	230.95	5.04482256e-01	1.25947002e-12
1	230.95	5.13554630e-01	1.46679378e-12
1	230.95	5.22790158e-01	1.71297562e-12
1	230.95	5.32191773e-01	2.00609472e-12
1	230.95	5.41762462e-01	2.35605818e-12
1	230.95	5.51505266e-01	2.77505435e-12
1	230.95	5.61423281e-01	3.27825795e-12
1	230.95	5.71519656e-01	3.88464441e-12
1	230.95	5.81797600e-01	4.61794394e-12
1	230.95	5.92260377e-01	5.50683812e-12
1	230.95	6.02911312e-01	6.57228534e-12
1	230.95	6.13753789e-01	7.81986005e-12
1	230.95	6.24791252e-01	9.23431909e-12
1	230.95	6.36027207e-01	1.07860698e-11
1	230.95	6.47465225e-01	1.24722957e-11
1	230.95	6.59108938e-01	1.43063900e-11
1	230.95	6.70962047e-01	1.63130265e-11
1	230.95	6.83028317e-01	1.85043547e-11
1	230.95	6.95311580e-01	2.08817802e-11
1	230.95	7.07815740e-01	2.34455324e-11
1	230.95	7.20544769e-01	2.61986778e-11
1	230.95	7.33502712e-01	2.91488042e-11
1	230.95	7.46693683e-01	3.23072288e-11
1	230.95	7.60121875e-01	3.56792611e-11
1	230.95	7.73791554e-01	3.92664961e-11
1	230.95	7.87707061e-01	4.30700513e-11
1	230.95	8.01872819e-01	4.70870675e-11
1	230.95	8.16293327e-01	5.13131515e-11
1	230.95	8.30973166e-01	5.57367211e-11
1	230.95	8.45917001e-01	6.03354899e-11
1	230.95	8.61129579e-01	6.50800960e-11
1	230.95	8.76615733e-01	6.99304345e-11
1	230.95	8.92380383e-01	7.48339067e-11
1	230.95	9.08428537e-01	7.96818718e-11
1	230.95	9.24765293e-01	8.43077244e-11
1	230.95	9.41395842e-01	8.85759271e-11
1	230.95	9.58325468e-01	9.24339469e-11
1	230.95	9.75559547e-01	9.58946832e-11
1	230.95	9.93103556e-01	9.91042798e-11
1	230.95	1.01096307e+00	1.02222017e-10
1	230.95	1.02914376e+00	1.05287287e-10
1	230.95	1.04765140e+00	1.08314484e-10
1	230.95	1.06649188e+00	1.11324322e-10
1	230.95	1.08567117e+00	1.14338524e-10
1	230.95	1.10519538e+00	1.17363517e-10
1	230.95	1.12507070e+00	1.20402088e-10
1	230.95	1.14530345e+00	1.23456266e-10
1	230.95	1.16590005e+00	1.26527340e-10
1	230.95	1.18686705e+00	1.29614610e-10
1	230.95	1.20821112e+00	1.32716962e-10
1	230.95	1.22993903e+00	1.35832966e-10
1	230.95	1.25205768e+00	1.38960947e-10
1	230.95	1.27457410e+00	1.42099006e-10
1	230.95	1.29749545e+00	1.45245170e-10
1	230.95	1.32082900e+00	1.48397411e-10
1	230.95	1.34458218e+00	1.51553661e-10
1	230.95	1.36876252e+00	1.54711852e-10
1	230.95	1.39337771e+00	1.57869918e-10
1	230.95	1.41843556e+00	1.61025824e-10
1	230.95	1.44394405e+00	1.64177573e-10
1	230.95	1.46991127e+00	1.67323227e-10
1	230.95	1.49634547e+00	1.70460929e-10
1	230.95	1.52325505e+00	1.73588935e-10
1	230.95	1.55064856e+00	1.76705645e-10
1	230.95	1.57853470e+00	1.79809668e-10
1	230.95	1.60692234e+00	1.82899874e-10
1	230.95	1.63582048e+00	1.85975533e-10
1	230.95	1.66523832e+00	1.89036412e-10
1	230.95	1.69518519e+00	1.92083036e-10
1	230.95	1.72567061e+00	1.95116933e-10
1	230.95	1.75670427e+00	1.98141125e-10
1	230.95	1.78829602e+00	2.01160595e-10
1	230.95	1.82045591e+00	2.04183429e-10
1	230.95	1.85319414e+00	2.07221596e-10
1	230.95	1.88652112e+00	2.10293385e-10
1	230.95	1.92044744e+00	2.13425192e-10
1	230.95	1.95498387e+00	2.16655966e-10
1	230.95	1.99014139e+00	2.20041793e-10
1	230.95	2.02593117e+00	2.23663724e-10
1	230.95	2.06236458e+00	2.27639456e-10
1	230.95	2.09945318e+00	2.32134967e-10
1	230.95	2.13720877e+00	2.37396998e-10
1	230.95	2.17564334e+00	2.43764897e-10
1	230.95	2.21476910e+00	2.51734712e-10
1	230.95	2.25459848e+00	2.62079368e-10
1	230.95	2.29514413e+00	2.75609759e-10
1	230.95	2.33641893e+00	2.94133857e-10
1	230.95	2.37843600e+00	3.20104560e-10
1	230.95	2.42120869e+00	3.52094332e-10
1	230.95	2.46475058e+00	3.87313395e-10
1	230.95	2.50907551e+00	4.24562282e-10
1	230.95	2.55419756e+00	4.62729056e-10
1	230.95	2.60013106e+00	5.00933811e-10
1	230.95	2.64689061e+00	5.38242839e-10
1	230.95	2.69449106e+00	5.73573168e-10
1	230.95	2.74294753e+00	6.05870274e-10
1	230.95	2.79227542e+00	6.32066192e-10
1	230.95	2.84249041e+00	6.51691444e-10
1	230.95	2.89360843e+00	6.68045449e-10
1	230.95	2.94564574e+00	6.82432450e-10
1	230.95	2.99861886e+00	6.95474752e-10
1	230.95	3.05254463e+00	7.07749045e-10
