L_kpc	mDM_GeV	R_GV	flux
1	322.58	9.18641342e+01	7.33266214e-09
1	322.58	9.35161760e+01	6.64732893e-09
1	322.58	9.51979275e+01	5.99247285e-09
1	322.58	9.69099227e+01	5.36526930e-09
1	322.58	9.86527057e+01	4.76961960e-09
1	322.58	1.00426830e+02	4.22417110e-09
1	322.58	1.02232860e+02	3.77246641e-09
1	322.58	1.04071368e+02	3.41306156e-09
1	322.58	1.05942939e+02	3.09042645e-09
1	322.58	1.07848167e+02	2.77406065e-09
1	322.58	1.09787659e+02	2.47543003e-09
1	322.58	1.11762029e+02	2.19152048e-09
1	322.58	1.13771905e+02	1.93348899e-09
1	322.58	1.15817926e+02	1.70930398e-09
1	322.58	1.17900742e+02	1.51015763e-09
1	322.58	1.20021014e+02	1.31828947e-09
1	322.58	1.22179416e+02	1.13593030e-09
1	322.58	1.24376634e+02	9.61886151e-10
1	322.58	1.26613366e+02	8.05290259e-10
1	322.58	1.28890322e+02	6.83770587e-10
1	322.58	1.31208225e+02	6.01535032e-10
1	322.58	1.33567813e+02	5.28804023e-10
1	322.58	1.35969834e+02	4.56257462e-10
1	322.58	1.38415053e+02	3.88633199e-10
1	322.58	1.40904245e+02	3.24498488e-10
1	322.58	1.43438201e+02	2.70150750e-10
1	322.58	1.46017727e+02	2.31680550e-10
1	322.58	1.48643642e+02	2.03007788e-10
1	322.58	1.51316780e+02	1.73946623e-10
1	322.58	1.54037990e+02	1.46645908e-10
1	322.58	1.56808138e+02	1.20611935e-10
1	322.58	1.59628103e+02	9.70841371e-11
1	322.58	1.62498780e+02	7.93309107e-11
1	322.58	1.65421083e+02	6.83413504e-11
1	322.58	1.68395939e+02	5.82274753e-11
1	322.58	1.71424293e+02	4.82167046e-11
1	322.58	1.74507108e+02	3.88790379e-11
1	322.58	1.77645362e+02	3.00310309e-11
1	322.58	1.80840054e+02	2.28304646e-11
1	322.58	1.84092197e+02	1.88590763e-11
1	322.58	1.87402826e+02	1.64365854e-11
1	322.58	1.90772991e+02	1.37435959e-11
1	322.58	1.94203764e+02	1.12746157e-11
1	322.58	1.97696234e+02	8.92541294e-12
1	322.58	2.01251511e+02	6.75742199e-12
1	322.58	2.04870725e+02	5.17076458e-12
1	322.58	2.08555025e+02	4.21460334e-12
1	322.58	2.12305581e+02	3.24278380e-12
1	322.58	2.16123586e+02	2.33454279e-12
1	322.58	2.20010252e+02	1.60678814e-12
1	322.58	2.23966814e+02	6.28268817e-13
1	322.58	2.27994529e+02	5.34513677e-14
1	322.58	2.32094677e+02	3.96186422e-15
1	322.58	2.36268560e+02	3.67288855e-16
1	322.58	2.40517504e+02	3.00310790e-17
1	322.58	2.44842859e+02	2.51575653e-18
1	322.58	2.49245999e+02	2.09131369e-19
1	322.58	2.53728323e+02	1.71370059e-20
1	322.58	2.58291255e+02	1.39554817e-21
1	322.58	2.62936245e+02	1.12356774e-22
1	322.58	2.67664768e+02	8.94541065e-24
1	322.58	2.72478327e+02	7.03631330e-25
1	322.58	2.77378450e+02	5.46289778e-26
1	322.58	2.82366696e+02	4.18400548e-27
1	322.58	2.87444647e+02	3.15950261e-28
1	322.58	2.92613918e+02	2.35151997e-29
1	322.58	2.97876150e+02	1.72457115e-30
1	322.58	3.03233017e+02	1.24613407e-31
1	322.58	3.08686218e+02	8.87120543e-33
1	322.58	3.14237488e+02	0.00000000e+00
1	322.58	3.19888588e+02	0.00000000e+00
1	322.58	3.25641316e+02	0.00000000e+00
1	322.58	3.31497498e+02	0.00000000e+00
1	322.58	3.37458995e+02	0.00000000e+00
1	322.58	3.43527701e+02	0.00000000e+00
1	322.58	3.49705543e+02	0.00000000e+00
1	322.58	3.55994485e+02	0.00000000e+00
1	322.58	3.62396524e+02	0.00000000e+00
1	322.58	3.68913695e+02	0.00000000e+00
1	322.58	3.75548067e+02	0.00000000e+00
1	322.58	3.82301749e+02	0.00000000e+00
1	322.58	3.89176886e+02	0.00000000e+00
1	322.58	3.96175662e+02	0.00000000e+00
1	322.58	4.03300301e+02	0.00000000e+00
1	322.58	4.10553066e+02	0.00000000e+00
1	322.58	4.17936262e+02	0.00000000e+00
1	322.58	4.25452233e+02	0.00000000e+00
1	322.58	4.33103368e+02	0.00000000e+00
1	322.58	4.40892098e+02	0.00000000e+00
1	322.58	4.48820896e+02	0.00000000e+00
1	322.58	4.56892282e+02	0.00000000e+00
1	322.58	4.65108821e+02	0.00000000e+00
1	322.58	4.73473122e+02	0.00000000e+00
1	322.58	4.81987842e+02	0.00000000e+00
1	322.58	4.90655687e+02	0.00000000e+00
1	322.58	4.99479411e+02	0.00000000e+00
1	322.58	5.08461817e+02	0.00000000e+00
1	322.58	5.17605757e+02	0.00000000e+00
1	322.58	5.26914139e+02	0.00000000e+00
1	322.58	5.36389918e+02	0.00000000e+00
1	322.58	5.46036104e+02	0.00000000e+00
1	322.58	5.55855764e+02	0.00000000e+00
1	322.58	5.65852015e+02	0.00000000e+00
1	322.58	5.76028035e+02	0.00000000e+00
1	322.58	5.86387055e+02	0.00000000e+00
1	322.58	5.96932368e+02	0.00000000e+00
1	322.58	6.07667322e+02	0.00000000e+00
1	322.58	6.18595328e+02	0.00000000e+00
1	322.58	6.29719859e+02	0.00000000e+00
1	322.58	6.41044448e+02	0.00000000e+00
1	322.58	6.52572693e+02	0.00000000e+00
1	322.58	6.64308257e+02	0.00000000e+00
1	322.58	6.76254868e+02	0.00000000e+00
1	322.58	6.88416321e+02	0.00000000e+00
1	322.58	7.00796480e+02	0.00000000e+00
1	322.58	7.13399278e+02	0.00000000e+00
1	322.58	7.26228719e+02	0.00000000e+00
1	322.58	7.39288879e+02	0.00000000e+00
1	322.58	7.52583906e+02	0.00000000e+00
1	322.58	7.66118025e+02	0.00000000e+00
1	322.58	7.79895536e+02	0.00000000e+00
1	322.58	7.93920814e+02	0.00000000e+00
1	322.58	8.08198317e+02	0.00000000e+00
1	322.58	8.22732580e+02	0.00000000e+00
1	322.58	8.37528220e+02	0.00000000e+00
1	322.58	8.52589938e+02	0.00000000e+00
1	322.58	8.67922519e+02	0.00000000e+00
1	322.58	8.83530834e+02	0.00000000e+00
1	322.58	8.99419842e+02	0.00000000e+00
1	322.58	9.15594590e+02	0.00000000e+00
1	322.58	9.32060218e+02	0.00000000e+00
1	322.58	9.48821955e+02	0.00000000e+00
1	322.58	9.65885128e+02	0.00000000e+00
1	322.58	9.83255157e+02	0.00000000e+00
1	322.58	1.00093756e+03	0.00000000e+00
1	448.7	1.37331724e-01	3.59936939e-09
1	448.7	1.39801434e-01	3.79523019e-09
1	448.7	1.42315558e-01	4.00168569e-09
1	448.7	1.44874895e-01	4.21930336e-09
1	448.7	1.47480258e-01	4.44868053e-09
1	448.7	1.50132474e-01	4.69044596e-09
1	448.7	1.52832387e-01	4.94526144e-09
1	448.7	1.55580853e-01	5.21382344e-09
1	448.7	1.58378747e-01	5.49686493e-09
1	448.7	1.61226957e-01	5.79515715e-09
1	448.7	1.64126387e-01	6.10951163e-09
1	448.7	1.67077960e-01	6.44078216e-09
1	448.7	1.70082612e-01	6.78986693e-09
1	448.7	1.73141299e-01	7.15771073e-09
1	448.7	1.76254991e-01	7.54530734e-09
1	448.7	1.79424679e-01	7.95370188e-09
1	448.7	1.82651369e-01	8.38399342e-09
1	448.7	1.85936087e-01	8.83733761e-09
1	448.7	1.89279875e-01	9.31494947e-09
1	448.7	1.92683796e-01	9.81810632e-09
1	448.7	1.96148932e-01	1.03481508e-08
1	448.7	1.99676383e-01	1.09064940e-08
1	448.7	2.03267270e-01	1.14946049e-08
1	448.7	2.06922734e-01	1.21140168e-08
1	448.7	2.10643936e-01	1.27663580e-08
1	448.7	2.14432059e-01	1.34533381e-08
1	448.7	2.18288306e-01	1.41767514e-08
1	448.7	2.22213901e-01	1.49384815e-08
1	448.7	2.26210092e-01	1.57405048e-08
1	448.7	2.30278150e-01	1.65848946e-08
1	448.7	2.34419365e-01	1.74738259e-08
1	448.7	2.38635054e-01	1.84095796e-08
1	448.7	2.42926555e-01	1.93945469e-08
1	448.7	2.47295234e-01	2.04312348e-08
1	448.7	2.51742476e-01	2.15222702e-08
1	448.7	2.56269696e-01	2.26704057e-08
1	448.7	2.60878331e-01	2.38785243e-08
1	448.7	2.65569845e-01	2.51496452e-08
1	448.7	2.70345730e-01	2.64869293e-08
1	448.7	2.75207502e-01	2.78936848e-08
1	448.7	2.80156706e-01	2.93733731e-08
1	448.7	2.85194914e-01	3.09296148e-08
1	448.7	2.90323726e-01	3.25661958e-08
1	448.7	2.95544773e-01	3.42870737e-08
1	448.7	3.00859713e-01	3.60963839e-08
1	448.7	3.06270234e-01	3.79984465e-08
1	448.7	3.11778056e-01	3.99977722e-08
1	448.7	3.17384927e-01	4.20990698e-08
1	448.7	3.23092630e-01	4.43072515e-08
1	448.7	3.28902978e-01	4.66274404e-08
1	448.7	3.34817816e-01	4.90649770e-08
1	448.7	3.40839024e-01	5.16254257e-08
1	448.7	3.46968515e-01	5.43145822e-08
1	448.7	3.53208235e-01	5.71384793e-08
1	448.7	3.59560168e-01	6.01033935e-08
1	448.7	3.66026331e-01	6.32158518e-08
1	448.7	3.72608778e-01	6.64826374e-08
1	448.7	3.79309601e-01	6.99107957e-08
1	448.7	3.86130928e-01	7.35076402e-08
1	448.7	3.93074927e-01	7.72807574e-08
1	448.7	4.00143804e-01	8.12380119e-08
1	448.7	4.07339804e-01	8.53875508e-08
1	448.7	4.14665214e-01	8.97378076e-08
1	448.7	4.22122360e-01	9.42975002e-08
1	448.7	4.29713613e-01	9.90756036e-08
1	448.7	4.37441382e-01	1.04081356e-07
1	448.7	4.45308125e-01	1.09324266e-07
1	448.7	4.53316339e-01	1.14814108e-07
1	448.7	4.61468569e-01	1.20560908e-07
1	448.7	4.69767406e-01	1.26574989e-07
1	448.7	4.78215484e-01	1.32867087e-07
1	448.7	4.86815489e-01	1.39448278e-07
1	448.7	4.95570152e-01	1.46329954e-07
1	448.7	5.04482256e-01	1.53523822e-07
1	448.7	5.13554630e-01	1.61041946e-07
1	448.7	5.22790158e-01	1.68896836e-07
1	448.7	5.32191773e-01	1.77101414e-07
1	448.7	5.41762462e-01	1.85669010e-07
1	448.7	5.51505266e-01	1.94613359e-07
1	448.7	5.61423281e-01	2.03948336e-07
1	448.7	5.71519656e-01	2.13687968e-07
1	448.7	5.81797600e-01	2.23846582e-07
1	448.7	5.92260377e-01	2.34438797e-07
1	448.7	6.02911312e-01	2.45479557e-07
1	448.7	6.13753789e-01	2.56984121e-07
1	448.7	6.24791252e-01	2.68968046e-07
1	448.7	6.36027207e-01	2.81447187e-07
1	448.7	6.47465225e-01	2.94437694e-07
1	448.7	6.59108938e-01	3.07956016e-07
1	448.7	6.70962047e-01	3.22018922e-07
1	448.7	6.83028317e-01	3.36643678e-07
1	448.7	6.95311580e-01	3.51848016e-07
1	448.7	7.07815740e-01	3.67650118e-07
1	448.7	7.20544769e-01	3.84068905e-07
1	448.7	7.33502712e-01	4.01124053e-07
1	448.7	7.46693683e-01	4.18836114e-07
1	448.7	7.60121875e-01	4.37227841e-07
1	448.7	7.73791554e-01	4.56323975e-07
1	448.7	7.87707061e-01	4.76150836e-07
1	448.7	8.01872819e-01	4.96736303e-07
1	448.7	8.16293327e-01	5.18110543e-07
1	448.7	8.30973166e-01	5.40317430e-07
1	448.7	8.45917001e-01	5.63419564e-07
1	448.7	8.61129579e-01	5.87478426e-07
1	448.7	8.76615733e-01	6.12516650e-07
1	448.7	8.92380383e-01	6.38541142e-07
1	448.7	9.08428537e-01	6.65550814e-07
1	448.7	9.24765293e-01	6.93535505e-07
1	448.7	9.41395842e-01	7.22491326e-07
1	448.7	9.58325468e-01	7.52430829e-07
1	448.7	9.75559547e-01	7.83367169e-07
1	448.7	9.93103556e-01	8.15313952e-07
1	448.7	1.01096307e+00	8.48284977e-07
1	448.7	1.02914376e+00	8.82297358e-07
1	448.7	1.04765140e+00	9.17369419e-07
1	448.7	1.06649188e+00	9.53521195e-07
1	448.7	1.08567117e+00	9.90775046e-07
1	448.7	1.10519538e+00	1.02915958e-06
1	448.7	1.12507070e+00	1.06870663e-06
1	448.7	1.14530345e+00	1.10944950e-06
1	448.7	1.16590005e+00	1.15144137e-06
1	448.7	1.18686705e+00	1.19478315e-06
1	448.7	1.20821112e+00	1.23953183e-06
1	448.7	1.22993903e+00	1.28565482e-06
1	448.7	1.25205768e+00	1.33310541e-06
1	448.7	1.27457410e+00	1.38183663e-06
1	448.7	1.29749545e+00	1.43182323e-06
1	448.7	1.32082900e+00	1.48305406e-06
1	448.7	1.34458218e+00	1.53551855e-06
1	448.7	1.36876252e+00	1.58920675e-06
1	448.7	1.39337771e+00	1.64411012e-06
1	448.7	1.41843556e+00	1.70021773e-06
1	448.7	1.44394405e+00	1.75751608e-06
1	448.7	1.46991127e+00	1.81598919e-06
1	448.7	1.49634547e+00	1.87561155e-06
1	448.7	1.52325505e+00	1.93634805e-06
1	448.7	1.55064856e+00	1.99817754e-06
1	448.7	1.57853470e+00	2.06110472e-06
1	448.7	1.60692234e+00	2.12516636e-06
1	448.7	1.63582048e+00	2.19038822e-06
1	448.7	1.66523832e+00	2.25678702e-06
1	448.7	1.69518519e+00	2.32439071e-06
1	448.7	1.72567061e+00	2.39323679e-06
1	448.7	1.75670427e+00	2.46338455e-06
1	448.7	1.78829602e+00	2.53493350e-06
1	448.7	1.82045591e+00	2.60799267e-06
1	448.7	1.85319414e+00	2.68277075e-06
1	448.7	1.88652112e+00	2.75970957e-06
1	448.7	1.92044744e+00	2.83878825e-06
1	448.7	1.95498387e+00	2.91956710e-06
1	448.7	1.99014139e+00	3.00170872e-06
1	448.7	2.02593117e+00	3.08495953e-06
1	448.7	2.06236458e+00	3.16911189e-06
1	448.7	2.09945318e+00	3.25394709e-06
1	448.7	2.13720877e+00	3.33919565e-06
1	448.7	2.17564334e+00	3.42454480e-06
1	448.7	2.21476910e+00	3.50953943e-06
1	448.7	2.25459848e+00	3.59342380e-06
1	448.7	2.29514413e+00	3.67578986e-06
1	448.7	2.33641893e+00	3.75694106e-06
1	448.7	2.37843600e+00	3.83762164e-06
1	448.7	2.42120869e+00	3.91820927e-06
1	448.7	2.46475058e+00	3.99882500e-06
1	448.7	2.50907551e+00	4.07956130e-06
1	448.7	2.55419756e+00	4.16042324e-06
1	448.7	2.60013106e+00	4.24137572e-06
1	448.7	2.64689061e+00	4.32231909e-06
1	448.7	2.69449106e+00	4.40312949e-06
1	448.7	2.74294753e+00	4.48375630e-06
1	448.7	2.79227542e+00	4.56420453e-06
1	448.7	2.84249041e+00	4.64444294e-06
1	448.7	2.89360843e+00	4.72436874e-06
1	448.7	2.94564574e+00	4.80382928e-06
1	448.7	2.99861886e+00	4.88260256e-06
1	448.7	3.05254463e+00	4.96040518e-06
1	448.7	3.10744017e+00	5.03685062e-06
1	448.7	3.16332293e+00	5.11135625e-06
1	448.7	3.22021066e+00	5.18354759e-06
1	448.7	3.27812143e+00	5.25301460e-06
1	448.7	3.33707365e+00	5.31909498e-06
1	448.7	3.39708603e+00	5.38093225e-06
1	448.7	3.45817764e+00	5.43740303e-06
1	448.7	3.52036790e+00	5.48723096e-06
1	448.7	3.58367656e+00	5.52869685e-06
1	448.7	3.64812373e+00	5.55971045e-06
1	448.7	3.71372989e+00	5.57928729e-06
1	448.7	3.78051589e+00	5.58820162e-06
1	448.7	3.84850293e+00	5.58765919e-06
1	448.7	3.91771261e+00	5.57846533e-06
1	448.7	3.98816694e+00	5.56139124e-06
1	448.7	4.05988828e+00	5.53731853e-06
1	448.7	4.13289942e+00	5.50713529e-06
1	448.7	4.20722356e+00	5.47174363e-06
1	448.7	4.28288431e+00	5.43196897e-06
1	448.7	4.35990571e+00	5.38848313e-06
1	448.7	4.43831223e+00	5.34180732e-06
1	448.7	4.51812877e+00	5.29233967e-06
1	448.7	4.59938070e+00	5.24030243e-06
1	448.7	4.68209382e+00	5.18572300e-06
1	448.7	4.76629442e+00	5.12839578e-06
1	448.7	4.85200924e+00	5.06774846e-06
1	448.7	4.93926552e+00	5.00358494e-06
1	448.7	5.02809098e+00	4.93708402e-06
1	448.7	5.11851383e+00	4.86919528e-06
1	448.7	5.21056280e+00	4.80022538e-06
1	448.7	5.30426714e+00	4.73039808e-06
1	448.7	5.39965661e+00	4.65969518e-06
1	448.7	5.49676153e+00	4.58785296e-06
1	448.7	5.59561273e+00	4.51454615e-06
1	448.7	5.69624163e+00	4.43995378e-06
1	448.7	5.79868019e+00	4.36495897e-06
1	448.7	5.90296096e+00	4.28996780e-06
1	448.7	6.00911706e+00	4.21520695e-06
1	448.7	6.11718223e+00	4.14084234e-06
1	448.7	6.22719079e+00	4.06694993e-06
1	448.7	6.33917769e+00	3.99356107e-06
1	448.7	6.45317852e+00	3.92068638e-06
1	448.7	6.56922948e+00	3.84831805e-06
1	448.7	6.68736745e+00	3.77641141e-06
1	448.7	6.80762996e+00	3.70484292e-06
1	448.7	6.93005521e+00	3.63333850e-06
1	448.7	7.05468210e+00	3.56169473e-06
1	448.7	7.18155022e+00	3.48879468e-06
1	448.7	7.31069988e+00	3.41413581e-06
1	448.7	7.44217211e+00	3.33872717e-06
1	448.7	7.57600867e+00	3.26351949e-06
1	448.7	7.71225209e+00	3.18897412e-06
1	448.7	7.85094564e+00	3.11536934e-06
1	448.7	7.99213340e+00	3.04286254e-06
1	448.7	8.13586021e+00	2.97154984e-06
1	448.7	8.28217174e+00	2.90149499e-06
1	448.7	8.43111446e+00	2.83269856e-06
1	448.7	8.58273571e+00	2.76511305e-06
1	448.7	8.73708363e+00	2.69870624e-06
1	448.7	8.89420728e+00	2.63341687e-06
1	448.7	9.05415657e+00	2.56919845e-06
1	448.7	9.21698231e+00	2.50583647e-06
1	448.7	9.38273624e+00	2.44318333e-06
1	448.7	9.55147100e+00	2.38133160e-06
1	448.7	9.72324022e+00	2.32047002e-06
1	448.7	9.89809845e+00	2.26068824e-06
1	448.7	1.00761012e+01	2.20197847e-06
1	448.7	1.02573052e+01	2.14428815e-06
1	448.7	1.04417678e+01	2.08746192e-06
1	448.7	1.06295477e+01	2.03127418e-06
1	448.7	1.08207045e+01	1.97575880e-06
1	448.7	1.10152990e+01	1.92130460e-06
1	448.7	1.12133931e+01	1.86798346e-06
1	448.7	1.14150495e+01	1.81584975e-06
1	448.7	1.16203324e+01	1.76492807e-06
1	448.7	1.18293071e+01	1.71527143e-06
1	448.7	1.20420399e+01	1.66691803e-06
1	448.7	1.22585983e+01	1.61979165e-06
1	448.7	1.24790512e+01	1.57381159e-06
1	448.7	1.27034687e+01	1.52891996e-06
1	448.7	1.29319220e+01	1.48505646e-06
1	448.7	1.31644836e+01	1.44210307e-06
1	448.7	1.34012276e+01	1.39988617e-06
1	448.7	1.36422290e+01	1.35829072e-06
1	448.7	1.38875645e+01	1.31741539e-06
1	448.7	1.41373120e+01	1.27744387e-06
1	448.7	1.43915509e+01	1.23845778e-06
1	448.7	1.46503618e+01	1.20046697e-06
1	448.7	1.49138271e+01	1.16348463e-06
1	448.7	1.51820305e+01	1.12752156e-06
1	448.7	1.54550570e+01	1.09259350e-06
1	448.7	1.57329936e+01	1.05863810e-06
1	448.7	1.60159284e+01	1.02560218e-06
1	448.7	1.63039515e+01	9.93464313e-07
1	448.7	1.65971541e+01	9.62197614e-07
1	448.7	1.68956296e+01	9.31779750e-07
1	448.7	1.71994728e+01	9.02180441e-07
1	448.7	1.75087801e+01	8.73380177e-07
1	448.7	1.78236499e+01	8.45367202e-07
1	448.7	1.81441821e+01	8.18120351e-07
1	448.7	1.84704786e+01	7.91606468e-07
1	448.7	1.88026431e+01	7.65800342e-07
1	448.7	1.91407811e+01	7.40578726e-07
1	448.7	1.94850000e+01	7.15832136e-07
1	448.7	1.98354092e+01	6.91578989e-07
1	448.7	2.01921200e+01	6.67937091e-07
1	448.7	2.05552457e+01	6.44968029e-07
1	448.7	2.09249017e+01	6.22680598e-07
1	448.7	2.13012054e+01	6.01084549e-07
1	448.7	2.16842764e+01	5.80222628e-07
1	448.7	2.20742363e+01	5.60134016e-07
1	448.7	2.24712091e+01	5.40762159e-07
1	448.7	2.28753209e+01	5.22008928e-07
1	448.7	2.32867000e+01	5.03837884e-07
1	448.7	2.37054772e+01	4.86245196e-07
1	448.7	2.41317855e+01	4.69237362e-07
1	448.7	2.45657603e+01	4.52905319e-07
1	448.7	2.50075395e+01	4.37299198e-07
1	448.7	2.54572635e+01	4.22281999e-07
1	448.7	2.59150750e+01	4.07723281e-07
1	448.7	2.63811197e+01	3.93631581e-07
1	448.7	2.68555455e+01	3.79982341e-07
1	448.7	2.73385031e+01	3.66792695e-07
1	448.7	2.78301461e+01	3.54143933e-07
1	448.7	2.83306305e+01	3.42017385e-07
1	448.7	2.88401154e+01	3.30274895e-07
1	448.7	2.93587626e+01	3.18902899e-07
1	448.7	2.98867369e+01	3.07886984e-07
1	448.7	3.04242061e+01	2.97214198e-07
1	448.7	3.09713409e+01	2.86899642e-07
1	448.7	3.15283151e+01	2.76961429e-07
1	448.7	3.20953056e+01	2.67353348e-07
1	448.7	3.26724927e+01	2.58047972e-07
1	448.7	3.32600596e+01	2.49018806e-07
1	448.7	3.38581930e+01	2.40252210e-07
1	448.7	3.44670830e+01	2.31700480e-07
1	448.7	3.50869230e+01	2.23163936e-07
1	448.7	3.57179100e+01	2.14671966e-07
1	448.7	3.63602442e+01	2.06352701e-07
1	448.7	3.70141300e+01	1.98287564e-07
1	448.7	3.76797749e+01	1.90488284e-07
1	448.7	3.83573904e+01	1.82950737e-07
1	448.7	3.90471919e+01	1.75716569e-07
1	448.7	3.97493984e+01	1.68811292e-07
1	448.7	4.04642331e+01	1.62204987e-07
1	448.7	4.11919231e+01	1.55838524e-07
1	448.7	4.19326995e+01	1.49684292e-07
1	448.7	4.26867977e+01	1.43735657e-07
1	448.7	4.34544572e+01	1.37967237e-07
1	448.7	4.42359219e+01	1.32330157e-07
1	448.7	4.50314402e+01	1.26797621e-07
1	448.7	4.58412647e+01	1.21411757e-07
1	448.7	4.66656526e+01	1.16203705e-07
1	448.7	4.75048660e+01	1.11176406e-07
1	448.7	4.83591715e+01	1.06319819e-07
1	448.7	4.92288403e+01	1.01612772e-07
1	448.7	5.01141489e+01	9.70179075e-08
1	448.7	5.10153785e+01	9.25379050e-08
1	448.7	5.19328153e+01	8.82038631e-08
1	448.7	5.28667509e+01	8.40300325e-08
1	448.7	5.38174820e+01	8.00120434e-08
1	448.7	5.47853105e+01	7.61530573e-08
1	448.7	5.57705441e+01	7.24974316e-08
1	448.7	5.67734956e+01	6.90796556e-08
1	448.7	5.77944838e+01	6.58455462e-08
1	448.7	5.88338329e+01	6.27361776e-08
1	448.7	5.98918732e+01	5.97318490e-08
1	448.7	6.09689408e+01	5.68350821e-08
1	448.7	6.20653779e+01	5.40061520e-08
1	448.7	6.31815328e+01	5.11203821e-08
1	448.7	6.43177601e+01	4.81895113e-08
1	448.7	6.54744208e+01	4.53189695e-08
1	448.7	6.66518823e+01	4.25792734e-08
1	448.7	6.78505188e+01	3.99474025e-08
1	448.7	6.90707110e+01	3.74197891e-08
1	448.7	7.03128465e+01	3.50579692e-08
1	448.7	7.15773200e+01	3.29011989e-08
1	448.7	7.28645333e+01	3.09066865e-08
1	448.7	7.41748952e+01	2.89859011e-08
1	448.7	7.55088220e+01	2.71452214e-08
1	448.7	7.68667375e+01	2.53804510e-08
1	448.7	7.82490732e+01	2.36983463e-08
1	448.7	7.96562682e+01	2.21452738e-08
1	448.7	8.10887695e+01	2.07265564e-08
1	448.7	8.25470322e+01	1.93812134e-08
1	448.7	8.40315196e+01	1.80831849e-08
1	448.7	8.55427034e+01	1.68437796e-08
1	448.7	8.70810636e+01	1.56534518e-08
1	448.7	8.86470890e+01	1.45255460e-08
1	448.7	9.02412770e+01	1.34736145e-08
1	448.7	9.18641342e+01	1.24839344e-08
1	448.7	9.35161760e+01	1.15311660e-08
1	448.7	9.51979275e+01	1.06250687e-08
1	448.7	9.69099227e+01	9.75050013e-09
1	448.7	9.86527057e+01	8.92492347e-09
1	448.7	1.00426830e+02	8.20177038e-09
1	448.7	1.02232860e+02	7.60417684e-09
1	448.7	1.04071368e+02	7.03836970e-09
1	448.7	1.05942939e+02	6.48885468e-09
1	448.7	1.07848167e+02	5.96835411e-09
1	448.7	1.09787659e+02	5.46732949e-09
1	448.7	1.11762029e+02	4.99778622e-09
1	448.7	1.13771905e+02	4.57650623e-09
1	448.7	1.15817926e+02	4.18772649e-09
1	448.7	1.17900742e+02	3.81181149e-09
1	448.7	1.20021014e+02	3.45540503e-09
1	448.7	1.22179416e+02	3.11176071e-09
1	448.7	1.24376634e+02	2.78751599e-09
1	448.7	1.26613366e+02	2.50929915e-09
1	448.7	1.28890322e+02	2.28638522e-09
1	448.7	1.31208225e+02	2.07331120e-09
1	448.7	1.33567813e+02	1.86916371e-09
1	448.7	1.35969834e+02	1.67516672e-09
1	448.7	1.38415053e+02	1.48837285e-09
1	448.7	1.40904245e+02	1.32028468e-09
1	448.7	1.43438201e+02	1.19281099e-09
1	448.7	1.46017727e+02	1.08452809e-09
1	448.7	1.48643642e+02	9.77862147e-10
1	448.7	1.51316780e+02	8.77576768e-10
1	448.7	1.54037990e+02	7.81135663e-10
1	448.7	1.56808138e+02	6.89657635e-10
1	448.7	1.59628103e+02	6.11486965e-10
1	448.7	1.62498780e+02	5.47467729e-10
1	448.7	1.65421083e+02	4.86131337e-10
1	448.7	1.68395939e+02	4.27899001e-10
1	448.7	1.71424293e+02	3.72338391e-10
1	448.7	1.74507108e+02	3.18746427e-10
1	448.7	1.77645362e+02	2.71852238e-10
1	448.7	1.80840054e+02	2.40578321e-10
1	448.7	1.84092197e+02	2.14982430e-10
1	448.7	1.87402826e+02	1.89842937e-10
1	448.7	1.90772991e+02	1.66283776e-10
1	448.7	1.94203764e+02	1.43615205e-10
1	448.7	1.97696234e+02	1.22074677e-10
1	448.7	2.01251511e+02	1.04575523e-10
1	448.7	2.04870725e+02	9.07424993e-11
1	448.7	2.08555025e+02	7.75134567e-11
1	448.7	2.12305581e+02	6.50173485e-11
1	448.7	2.16123586e+02	5.31109515e-11
1	448.7	2.20010252e+02	4.14418437e-11
1	448.7	2.23966814e+02	3.17924280e-11
1	448.7	2.27994529e+02	2.63908912e-11
1	448.7	2.32094677e+02	2.21745466e-11
1	448.7	2.36268560e+02	1.81060282e-11
1	448.7	2.40517504e+02	1.43167711e-11
1	448.7	2.44842859e+02	1.06067614e-11
1	448.7	2.49245999e+02	7.08079580e-12
1	448.7	2.53728323e+02	5.18204273e-12
1	448.7	2.58291255e+02	4.33959586e-12
1	448.7	2.62936245e+02	3.58828397e-12
1	448.7	2.67664768e+02	2.88716893e-12
1	448.7	2.72478327e+02	2.22539099e-12
1	448.7	2.77378450e+02	1.55376231e-12
1	448.7	2.82366696e+02	1.04701527e-12
1	448.7	2.87444647e+02	8.14285879e-13
1	448.7	2.92613918e+02	6.47274539e-13
1	448.7	2.97876150e+02	4.86167199e-13
1	448.7	3.03233017e+02	3.42930549e-13
1	448.7	3.08686218e+02	1.94595619e-13
1	448.7	3.14237488e+02	5.31969232e-14
1	448.7	3.19888588e+02	4.95191785e-15
1	448.7	3.25641316e+02	2.88877900e-16
1	448.7	3.31497498e+02	2.04306905e-17
1	448.7	3.37458995e+02	1.37047782e-18
1	448.7	3.43527701e+02	9.07811247e-20
1	448.7	3.49705543e+02	6.04163927e-21
1	448.7	3.55994485e+02	3.96790218e-22
1	448.7	3.62396524e+02	2.58870251e-23
1	448.7	3.68913695e+02	1.67314590e-24
1	448.7	3.75548067e+02	1.07006314e-25
1	448.7	3.82301749e+02	6.76746432e-27
1	448.7	3.89176886e+02	4.22787735e-28
