L_kpc	mDM_GeV	R_GV	flux
1.3179806	318.2	3.68913695e+02	0.00000000e+00
1.3179806	318.2	3.75548067e+02	0.00000000e+00
1.3179806	318.2	3.82301749e+02	0.00000000e+00
1.3179806	318.2	3.89176886e+02	0.00000000e+00
1.3179806	318.2	3.96175662e+02	0.00000000e+00
1.3179806	318.2	4.03300301e+02	0.00000000e+00
1.3179806	318.2	4.10553066e+02	0.00000000e+00
1.3179806	318.2	4.17936262e+02	0.00000000e+00
1.3179806	318.2	4.25452233e+02	0.00000000e+00
1.3179806	318.2	4.33103368e+02	0.00000000e+00
1.3179806	318.2	4.40892098e+02	0.00000000e+00
1.3179806	318.2	4.48820896e+02	0.00000000e+00
1.3179806	318.2	4.56892282e+02	0.00000000e+00
1.3179806	318.2	4.65108821e+02	0.00000000e+00
1.3179806	318.2	4.73473122e+02	0.00000000e+00
1.3179806	318.2	4.81987842e+02	0.00000000e+00
1.3179806	318.2	4.90655687e+02	0.00000000e+00
1.3179806	318.2	4.99479411e+02	0.00000000e+00
1.3179806	318.2	5.08461817e+02	0.00000000e+00
1.3179806	318.2	5.17605757e+02	0.00000000e+00
1.3179806	318.2	5.26914139e+02	0.00000000e+00
1.3179806	318.2	5.36389918e+02	0.00000000e+00
1.3179806	318.2	5.46036104e+02	0.00000000e+00
1.3179806	318.2	5.55855764e+02	0.00000000e+00
1.3179806	318.2	5.65852015e+02	0.00000000e+00
1.3179806	318.2	5.76028035e+02	0.00000000e+00
1.3179806	318.2	5.86387055e+02	0.00000000e+00
1.3179806	318.2	5.96932368e+02	0.00000000e+00
1.3179806	318.2	6.07667322e+02	0.00000000e+00
1.3179806	318.2	6.18595328e+02	0.00000000e+00
1.3179806	318.2	6.29719859e+02	0.00000000e+00
1.3179806	318.2	6.41044448e+02	0.00000000e+00
1.3179806	318.2	6.52572693e+02	0.00000000e+00
1.3179806	318.2	6.64308257e+02	0.00000000e+00
1.3179806	318.2	6.76254868e+02	0.00000000e+00
1.3179806	318.2	6.88416321e+02	0.00000000e+00
1.3179806	318.2	7.00796480e+02	0.00000000e+00
1.3179806	318.2	7.13399278e+02	0.00000000e+00
1.3179806	318.2	7.26228719e+02	0.00000000e+00
1.3179806	318.2	7.39288879e+02	0.00000000e+00
1.3179806	318.2	7.52583906e+02	0.00000000e+00
1.3179806	318.2	7.66118025e+02	0.00000000e+00
1.3179806	318.2	7.79895536e+02	0.00000000e+00
1.3179806	318.2	7.93920814e+02	0.00000000e+00
1.3179806	318.2	8.08198317e+02	0.00000000e+00
1.3179806	318.2	8.22732580e+02	0.00000000e+00
1.3179806	318.2	8.37528220e+02	0.00000000e+00
1.3179806	318.2	8.52589938e+02	0.00000000e+00
1.3179806	318.2	8.67922519e+02	0.00000000e+00
1.3179806	318.2	8.83530834e+02	0.00000000e+00
1.3179806	318.2	8.99419842e+02	0.00000000e+00
1.3179806	318.2	9.15594590e+02	0.00000000e+00
1.3179806	318.2	9.32060218e+02	0.00000000e+00
1.3179806	318.2	9.48821955e+02	0.00000000e+00
1.3179806	318.2	9.65885128e+02	0.00000000e+00
1.3179806	318.2	9.83255157e+02	0.00000000e+00
1.3179806	318.2	1.00093756e+03	0.00000000e+00
1.3179806	444.37	1.37331724e-01	9.83862712e-13
1.3179806	444.37	1.39801434e-01	1.03660915e-12
1.3179806	444.37	1.42315558e-01	1.09215248e-12
1.3179806	444.37	1.44874895e-01	1.15063851e-12
1.3179806	444.37	1.47480258e-01	1.21222047e-12
1.3179806	444.37	1.50132474e-01	1.27705936e-12
1.3179806	444.37	1.52832387e-01	1.34532429e-12
1.3179806	444.37	1.55580853e-01	1.41719293e-12
1.3179806	444.37	1.58378747e-01	1.49285187e-12
1.3179806	444.37	1.61226957e-01	1.57249708e-12
1.3179806	444.37	1.64126387e-01	1.65633434e-12
1.3179806	444.37	1.67077960e-01	1.74457972e-12
1.3179806	444.37	1.70082612e-01	1.83746004e-12
1.3179806	444.37	1.73141299e-01	1.93521341e-12
1.3179806	444.37	1.76254991e-01	2.03808974e-12
1.3179806	444.37	1.79424679e-01	2.14635128e-12
1.3179806	444.37	1.82651369e-01	2.26027324e-12
1.3179806	444.37	1.85936087e-01	2.38014432e-12
1.3179806	444.37	1.89279875e-01	2.50626738e-12
1.3179806	444.37	1.92683796e-01	2.63896007e-12
1.3179806	444.37	1.96148932e-01	2.77855549e-12
1.3179806	444.37	1.99676383e-01	2.92540285e-12
1.3179806	444.37	2.03267270e-01	3.07984062e-12
1.3179806	444.37	2.06922734e-01	3.24220347e-12
1.3179806	444.37	2.10643936e-01	3.41287802e-12
1.3179806	444.37	2.14432059e-01	3.59226772e-12
1.3179806	444.37	2.18288306e-01	3.78079370e-12
1.3179806	444.37	2.22213901e-01	3.97889539e-12
1.3179806	444.37	2.26210092e-01	4.18703106e-12
1.3179806	444.37	2.30278150e-01	4.40567851e-12
1.3179806	444.37	2.34419365e-01	4.63533558e-12
1.3179806	444.37	2.38635054e-01	4.87652088e-12
1.3179806	444.37	2.42926555e-01	5.12977429e-12
1.3179806	444.37	2.47295234e-01	5.39565765e-12
1.3179806	444.37	2.51742476e-01	5.67475533e-12
1.3179806	444.37	2.56269696e-01	5.96767482e-12
1.3179806	444.37	2.60878331e-01	6.27504732e-12
1.3179806	444.37	2.65569845e-01	6.59752828e-12
1.3179806	444.37	2.70345730e-01	6.93579796e-12
1.3179806	444.37	2.75207502e-01	7.29056195e-12
1.3179806	444.37	2.80156706e-01	7.66255167e-12
1.3179806	444.37	2.85194914e-01	8.05252479e-12
1.3179806	444.37	2.90323726e-01	8.46126570e-12
1.3179806	444.37	2.95544773e-01	8.88958584e-12
1.3179806	444.37	3.00859713e-01	9.33832410e-12
1.3179806	444.37	3.06270234e-01	9.80834703e-12
1.3179806	444.37	3.11778056e-01	1.03005491e-11
1.3179806	444.37	3.17384927e-01	1.08158529e-11
1.3179806	444.37	3.23092630e-01	1.13552090e-11
1.3179806	444.37	3.28902978e-01	1.19195964e-11
1.3179806	444.37	3.34817816e-01	1.25100221e-11
1.3179806	444.37	3.40839024e-01	1.31275209e-11
1.3179806	444.37	3.46968515e-01	1.37731553e-11
1.3179806	444.37	3.53208235e-01	1.44480152e-11
1.3179806	444.37	3.59560168e-01	1.51532172e-11
1.3179806	444.37	3.66026331e-01	1.58899042e-11
1.3179806	444.37	3.72608778e-01	1.66592445e-11
1.3179806	444.37	3.79309601e-01	1.74624309e-11
1.3179806	444.37	3.86130928e-01	1.83006800e-11
1.3179806	444.37	3.93074927e-01	1.91752305e-11
1.3179806	444.37	4.00143804e-01	2.00873426e-11
1.3179806	444.37	4.07339804e-01	2.10382957e-11
1.3179806	444.37	4.14665214e-01	2.20293875e-11
1.3179806	444.37	4.22122360e-01	2.30619317e-11
1.3179806	444.37	4.29713613e-01	2.41372558e-11
1.3179806	444.37	4.37441382e-01	2.52566997e-11
1.3179806	444.37	4.45308125e-01	2.64216124e-11
1.3179806	444.37	4.53316339e-01	2.76333500e-11
1.3179806	444.37	4.61468569e-01	2.88932727e-11
1.3179806	444.37	4.69767406e-01	3.02027417e-11
1.3179806	444.37	4.78215484e-01	3.15631164e-11
1.3179806	444.37	4.86815489e-01	3.29757505e-11
1.3179806	444.37	4.95570152e-01	3.44419889e-11
1.3179806	444.37	5.04482256e-01	3.59631635e-11
1.3179806	444.37	5.13554630e-01	3.75405899e-11
1.3179806	444.37	5.22790158e-01	3.91755628e-11
1.3179806	444.37	5.32191773e-01	4.08693519e-11
1.3179806	444.37	5.41762462e-01	4.26231976e-11
1.3179806	444.37	5.51505266e-01	4.44383062e-11
1.3179806	444.37	5.61423281e-01	4.63158452e-11
1.3179806	444.37	5.71519656e-01	4.82569387e-11
1.3179806	444.37	5.81797600e-01	5.02626625e-11
1.3179806	444.37	5.92260377e-01	5.23340389e-11
1.3179806	444.37	6.02911312e-01	5.44720319e-11
1.3179806	444.37	6.13753789e-01	5.66775421e-11
1.3179806	444.37	6.24791252e-01	5.89514016e-11
1.3179806	444.37	6.36027207e-01	6.12943691e-11
1.3179806	444.37	6.47465225e-01	6.37071250e-11
1.3179806	444.37	6.59108938e-01	6.61902662e-11
1.3179806	444.37	6.70962047e-01	6.87443016e-11
1.3179806	444.37	6.83028317e-01	7.13696475e-11
1.3179806	444.37	6.95311580e-01	7.40666231e-11
1.3179806	444.37	7.07815740e-01	7.68354460e-11
1.3179806	444.37	7.20544769e-01	7.96762286e-11
1.3179806	444.37	7.33502712e-01	8.25889742e-11
1.3179806	444.37	7.46693683e-01	8.55735733e-11
1.3179806	444.37	7.60121875e-01	8.86298012e-11
1.3179806	444.37	7.73791554e-01	9.17573144e-11
1.3179806	444.37	7.87707061e-01	9.49556487e-11
1.3179806	444.37	8.01872819e-01	9.82242181e-11
1.3179806	444.37	8.16293327e-01	1.01562312e-10
1.3179806	444.37	8.30973166e-01	1.04969095e-10
1.3179806	444.37	8.45917001e-01	1.08443602e-10
1.3179806	444.37	8.61129579e-01	1.11984745e-10
1.3179806	444.37	8.76615733e-01	1.15591302e-10
1.3179806	444.37	8.92380383e-01	1.19261928e-10
1.3179806	444.37	9.08428537e-01	1.22995155e-10
1.3179806	444.37	9.24765293e-01	1.26789393e-10
1.3179806	444.37	9.41395842e-01	1.30642931e-10
1.3179806	444.37	9.58325468e-01	1.34553943e-10
1.3179806	444.37	9.75559547e-01	1.38520485e-10
1.3179806	444.37	9.93103556e-01	1.42540507e-10
1.3179806	444.37	1.01096307e+00	1.46611850e-10
1.3179806	444.37	1.02914376e+00	1.50732253e-10
1.3179806	444.37	1.04765140e+00	1.54899361e-10
1.3179806	444.37	1.06649188e+00	1.59110724e-10
1.3179806	444.37	1.08567117e+00	1.63363811e-10
1.3179806	444.37	1.10519538e+00	1.67656008e-10
1.3179806	444.37	1.12507070e+00	1.71984632e-10
1.3179806	444.37	1.14530345e+00	1.76346934e-10
1.3179806	444.37	1.16590005e+00	1.80740108e-10
1.3179806	444.37	1.18686705e+00	1.85161290e-10
1.3179806	444.37	1.20821112e+00	1.89607563e-10
1.3179806	444.37	1.22993903e+00	1.94075962e-10
1.3179806	444.37	1.25205768e+00	1.98563499e-10
1.3179806	444.37	1.27457410e+00	2.03067167e-10
1.3179806	444.37	1.29749545e+00	2.07583946e-10
1.3179806	444.37	1.32082900e+00	2.12110808e-10
1.3179806	444.37	1.34458218e+00	2.16644730e-10
1.3179806	444.37	1.36876252e+00	2.21182701e-10
1.3179806	444.37	1.39337771e+00	2.25721732e-10
1.3179806	444.37	1.41843556e+00	2.30258874e-10
1.3179806	444.37	1.44394405e+00	2.34791222e-10
1.3179806	444.37	1.46991127e+00	2.39315940e-10
1.3179806	444.37	1.49634547e+00	2.43830280e-10
1.3179806	444.37	1.52325505e+00	2.48331614e-10
1.3179806	444.37	1.55064856e+00	2.52817411e-10
1.3179806	444.37	1.57853470e+00	2.57285325e-10
1.3179806	444.37	1.60692234e+00	2.61733283e-10
1.3179806	444.37	1.63582048e+00	2.66159576e-10
1.3179806	444.37	1.66523832e+00	2.70562951e-10
1.3179806	444.37	1.69518519e+00	2.74942839e-10
1.3179806	444.37	1.72567061e+00	2.79299575e-10
1.3179806	444.37	1.75670427e+00	2.83634839e-10
1.3179806	444.37	1.78829602e+00	2.87952079e-10
1.3179806	444.37	1.82045591e+00	2.92257568e-10
1.3179806	444.37	1.85319414e+00	2.96561119e-10
1.3179806	444.37	1.88652112e+00	3.00878337e-10
1.3179806	444.37	1.92044744e+00	3.05232424e-10
1.3179806	444.37	1.95498387e+00	3.09658296e-10
1.3179806	444.37	1.99014139e+00	3.14207075e-10
1.3179806	444.37	2.02593117e+00	3.18955448e-10
1.3179806	444.37	2.06236458e+00	3.24013954e-10
1.3179806	444.37	2.09945318e+00	3.29540063e-10
1.3179806	444.37	2.13720877e+00	3.35793983e-10
1.3179806	444.37	2.17564334e+00	3.43078147e-10
1.3179806	444.37	2.21476910e+00	3.51915872e-10
1.3179806	444.37	2.25459848e+00	3.63256604e-10
1.3179806	444.37	2.29514413e+00	3.76598445e-10
1.3179806	444.37	2.33641893e+00	3.90609448e-10
1.3179806	444.37	2.37843600e+00	4.04967749e-10
1.3179806	444.37	2.42120869e+00	4.19327355e-10
1.3179806	444.37	2.46475058e+00	4.33319114e-10
1.3179806	444.37	2.50907551e+00	4.46558752e-10
1.3179806	444.37	2.55419756e+00	4.58501656e-10
1.3179806	444.37	2.60013106e+00	4.68542441e-10
1.3179806	444.37	2.64689061e+00	4.75406385e-10
1.3179806	444.37	2.69449106e+00	4.78325908e-10
1.3179806	444.37	2.74294753e+00	4.79062319e-10
1.3179806	444.37	2.79227542e+00	4.78739459e-10
1.3179806	444.37	2.84249041e+00	4.77678127e-10
1.3179806	444.37	2.89360843e+00	4.76225161e-10
1.3179806	444.37	2.94564574e+00	4.74583595e-10
1.3179806	444.37	2.99861886e+00	4.72901458e-10
1.3179806	444.37	3.05254463e+00	4.71370543e-10
1.3179806	444.37	3.10744017e+00	4.70186235e-10
1.3179806	444.37	3.16332293e+00	4.69399126e-10
1.3179806	444.37	3.22021066e+00	4.68856901e-10
1.3179806	444.37	3.27812143e+00	4.68431274e-10
1.3179806	444.37	3.33707365e+00	4.68115869e-10
1.3179806	444.37	3.39708603e+00	4.67949559e-10
1.3179806	444.37	3.45817764e+00	4.68067534e-10
1.3179806	444.37	3.52036790e+00	4.68601378e-10
1.3179806	444.37	3.58367656e+00	4.69931766e-10
1.3179806	444.37	3.64812373e+00	4.72623167e-10
1.3179806	444.37	3.71372989e+00	4.76030479e-10
1.3179806	444.37	3.78051589e+00	4.79432200e-10
1.3179806	444.37	3.84850293e+00	4.82613775e-10
1.3179806	444.37	3.91771261e+00	4.85413548e-10
1.3179806	444.37	3.98816694e+00	4.87769444e-10
1.3179806	444.37	4.05988828e+00	4.89689727e-10
1.3179806	444.37	4.13289942e+00	4.91265466e-10
1.3179806	444.37	4.20722356e+00	4.92596719e-10
1.3179806	444.37	4.28288431e+00	4.93624554e-10
1.3179806	444.37	4.35990571e+00	4.94250726e-10
1.3179806	444.37	4.43831223e+00	4.94406725e-10
1.3179806	444.37	4.51812877e+00	4.93998877e-10
1.3179806	444.37	4.59938070e+00	4.92887283e-10
1.3179806	444.37	4.68209382e+00	4.90924268e-10
1.3179806	444.37	4.76629442e+00	4.87613317e-10
1.3179806	444.37	4.85200924e+00	4.82735925e-10
1.3179806	444.37	4.93926552e+00	4.76703645e-10
1.3179806	444.37	5.02809098e+00	4.69938486e-10
1.3179806	444.37	5.11851383e+00	4.62634726e-10
1.3179806	444.37	5.21056280e+00	4.54800497e-10
1.3179806	444.37	5.30426714e+00	4.46399234e-10
1.3179806	444.37	5.39965661e+00	4.37176004e-10
1.3179806	444.37	5.49676153e+00	4.26579140e-10
1.3179806	444.37	5.59561273e+00	4.14641460e-10
1.3179806	444.37	5.69624163e+00	4.02088008e-10
1.3179806	444.37	5.79868019e+00	3.89314119e-10
1.3179806	444.37	5.90296096e+00	3.76549554e-10
1.3179806	444.37	6.00911706e+00	3.63942108e-10
1.3179806	444.37	6.11718223e+00	3.51583007e-10
1.3179806	444.37	6.22719079e+00	3.39570605e-10
1.3179806	444.37	6.33917769e+00	3.28001356e-10
1.3179806	444.37	6.45317852e+00	3.16940946e-10
1.3179806	444.37	6.56922948e+00	3.06487524e-10
1.3179806	444.37	6.68736745e+00	2.96854785e-10
1.3179806	444.37	6.80762996e+00	2.88384256e-10
1.3179806	444.37	6.93005521e+00	2.81641417e-10
1.3179806	444.37	7.05468210e+00	2.77633799e-10
1.3179806	444.37	7.18155022e+00	2.77881064e-10
1.3179806	444.37	7.31069988e+00	2.82102640e-10
1.3179806	444.37	7.44217211e+00	2.88138611e-10
1.3179806	444.37	7.57600867e+00	2.94815757e-10
1.3179806	444.37	7.71225209e+00	3.01914216e-10
1.3179806	444.37	7.85094564e+00	3.09236455e-10
1.3179806	444.37	7.99213340e+00	3.16992554e-10
1.3179806	444.37	8.13586021e+00	3.25646176e-10
1.3179806	444.37	8.28217174e+00	3.35050865e-10
1.3179806	444.37	8.43111446e+00	3.44516493e-10
1.3179806	444.37	8.58273571e+00	3.53542110e-10
1.3179806	444.37	8.73708363e+00	3.61799045e-10
1.3179806	444.37	8.89420728e+00	3.68854794e-10
1.3179806	444.37	9.05415657e+00	3.74325475e-10
1.3179806	444.37	9.21698231e+00	3.76719237e-10
1.3179806	444.37	9.38273624e+00	3.75749571e-10
1.3179806	444.37	9.55147100e+00	3.72903799e-10
1.3179806	444.37	9.72324022e+00	3.69177730e-10
1.3179806	444.37	9.89809845e+00	3.64370047e-10
1.3179806	444.37	1.00761012e+01	3.58381240e-10
1.3179806	444.37	1.02573052e+01	3.50104795e-10
1.3179806	444.37	1.04417678e+01	3.37558298e-10
1.3179806	444.37	1.06295477e+01	3.20761956e-10
1.3179806	444.37	1.08207045e+01	3.01996996e-10
1.3179806	444.37	1.10152990e+01	2.82928713e-10
1.3179806	444.37	1.12133931e+01	2.64158364e-10
1.3179806	444.37	1.14150495e+01	2.46081912e-10
1.3179806	444.37	1.16203324e+01	2.29020453e-10
1.3179806	444.37	1.18293071e+01	2.13543952e-10
1.3179806	444.37	1.20420399e+01	1.99829986e-10
1.3179806	444.37	1.22585983e+01	1.87178370e-10
1.3179806	444.37	1.24790512e+01	1.75259196e-10
1.3179806	444.37	1.27034687e+01	1.64258579e-10
1.3179806	444.37	1.29319220e+01	1.54085131e-10
1.3179806	444.37	1.31644836e+01	1.45664076e-10
1.3179806	444.37	1.34012276e+01	1.40336666e-10
1.3179806	444.37	1.36422290e+01	1.37747947e-10
1.3179806	444.37	1.38875645e+01	1.36155335e-10
1.3179806	444.37	1.41373120e+01	1.34977109e-10
1.3179806	444.37	1.43915509e+01	1.34068582e-10
1.3179806	444.37	1.46503618e+01	1.33396809e-10
1.3179806	444.37	1.49138271e+01	1.33227405e-10
1.3179806	444.37	1.51820305e+01	1.33888016e-10
1.3179806	444.37	1.54550570e+01	1.35184733e-10
1.3179806	444.37	1.57329936e+01	1.36661845e-10
1.3179806	444.37	1.60159284e+01	1.38076532e-10
1.3179806	444.37	1.63039515e+01	1.39410870e-10
1.3179806	444.37	1.65971541e+01	1.40635930e-10
1.3179806	444.37	1.68956296e+01	1.41766352e-10
1.3179806	444.37	1.71994728e+01	1.42835230e-10
1.3179806	444.37	1.75087801e+01	1.43804632e-10
1.3179806	444.37	1.78236499e+01	1.44635177e-10
1.3179806	444.37	1.81441821e+01	1.45276396e-10
1.3179806	444.37	1.84704786e+01	1.45606005e-10
1.3179806	444.37	1.88026431e+01	1.45684395e-10
1.3179806	444.37	1.91407811e+01	1.44528849e-10
1.3179806	444.37	1.94850000e+01	1.41891050e-10
1.3179806	444.37	1.98354092e+01	1.38680187e-10
1.3179806	444.37	2.01921200e+01	1.35454303e-10
1.3179806	444.37	2.05552457e+01	1.32229302e-10
1.3179806	444.37	2.09249017e+01	1.29044931e-10
1.3179806	444.37	2.13012054e+01	1.25940224e-10
1.3179806	444.37	2.16842764e+01	1.22910942e-10
1.3179806	444.37	2.20742363e+01	1.19956653e-10
1.3179806	444.37	2.24712091e+01	1.17064302e-10
1.3179806	444.37	2.28753209e+01	1.14180189e-10
1.3179806	444.37	2.32867000e+01	1.11296705e-10
1.3179806	444.37	2.37054772e+01	1.08269618e-10
1.3179806	444.37	2.41317855e+01	1.04649105e-10
1.3179806	444.37	2.45657603e+01	9.99819959e-11
1.3179806	444.37	2.50075395e+01	9.46389925e-11
1.3179806	444.37	2.54572635e+01	8.91958652e-11
1.3179806	444.37	2.59150750e+01	8.39209409e-11
1.3179806	444.37	2.63811197e+01	7.87962210e-11
1.3179806	444.37	2.68555455e+01	7.38296183e-11
1.3179806	444.37	2.73385031e+01	6.89643996e-11
1.3179806	444.37	2.78301461e+01	6.41681659e-11
1.3179806	444.37	2.83306305e+01	5.94870431e-11
1.3179806	444.37	2.88401154e+01	5.49939842e-11
1.3179806	444.37	2.93587626e+01	5.06941839e-11
1.3179806	444.37	2.98867369e+01	4.66094767e-11
1.3179806	444.37	3.04242061e+01	4.28198277e-11
1.3179806	444.37	3.09713409e+01	3.95029926e-11
1.3179806	444.37	3.15283151e+01	3.67311330e-11
1.3179806	444.37	3.20953056e+01	3.41555269e-11
1.3179806	444.37	3.26724927e+01	3.16973360e-11
1.3179806	444.37	3.32600596e+01	2.93953783e-11
1.3179806	444.37	3.38581930e+01	2.72553482e-11
1.3179806	444.37	3.44670830e+01	2.54263529e-11
1.3179806	444.37	3.50869230e+01	2.44272151e-11
1.3179806	444.37	3.57179100e+01	2.38309786e-11
1.3179806	444.37	3.63602442e+01	2.32671336e-11
1.3179806	444.37	3.70141300e+01	2.27348788e-11
1.3179806	444.37	3.76797749e+01	2.22203486e-11
1.3179806	444.37	3.83573904e+01	2.17169715e-11
1.3179806	444.37	3.90471919e+01	2.12250389e-11
1.3179806	444.37	3.97493984e+01	2.07447408e-11
1.3179806	444.37	4.04642331e+01	2.02747032e-11
1.3179806	444.37	4.11919231e+01	1.98147756e-11
1.3179806	444.37	4.19326995e+01	1.93647890e-11
1.3179806	444.37	4.26867977e+01	1.89244421e-11
1.3179806	444.37	4.34544572e+01	1.84938292e-11
1.3179806	444.37	4.42359219e+01	1.80731900e-11
1.3179806	444.37	4.50314402e+01	1.76619999e-11
1.3179806	444.37	4.58412647e+01	1.72597577e-11
1.3179806	444.37	4.66656526e+01	1.68662470e-11
1.3179806	444.37	4.75048660e+01	1.64812882e-11
1.3179806	444.37	4.83591715e+01	1.61047160e-11
1.3179806	444.37	4.92288403e+01	1.57367881e-11
1.3179806	444.37	5.01141489e+01	1.53773455e-11
1.3179806	444.37	5.10153785e+01	1.50259396e-11
1.3179806	444.37	5.19328153e+01	1.46822121e-11
1.3179806	444.37	5.28667509e+01	1.43460304e-11
1.3179806	444.37	5.38174820e+01	1.40171615e-11
1.3179806	444.37	5.47853105e+01	1.36957469e-11
1.3179806	444.37	5.57705441e+01	1.33817253e-11
1.3179806	444.37	5.67734956e+01	1.30749129e-11
1.3179806	444.37	5.77944838e+01	1.27752118e-11
1.3179806	444.37	5.88338329e+01	1.24806254e-11
1.3179806	444.37	5.98918732e+01	1.21936772e-11
1.3179806	444.37	6.09689408e+01	1.19093129e-11
1.3179806	444.37	6.20653779e+01	1.16110278e-11
1.3179806	444.37	6.31815328e+01	1.12923179e-11
1.3179806	444.37	6.43177601e+01	1.09680304e-11
1.3179806	444.37	6.54744208e+01	1.06510586e-11
1.3179806	444.37	6.66518823e+01	1.03434966e-11
1.3179806	444.37	6.78505188e+01	1.00440091e-11
1.3179806	444.37	6.90707110e+01	9.75635542e-12
1.3179806	444.37	7.03128465e+01	9.48443560e-12
1.3179806	444.37	7.15773200e+01	9.22727143e-12
1.3179806	444.37	7.28645333e+01	8.97923420e-12
1.3179806	444.37	7.41748952e+01	8.73609476e-12
1.3179806	444.37	7.55088220e+01	8.50107220e-12
1.3179806	444.37	7.68667375e+01	8.26613126e-12
1.3179806	444.37	7.82490732e+01	8.00862256e-12
1.3179806	444.37	7.96562682e+01	7.71175945e-12
1.3179806	444.37	8.10887695e+01	7.39830286e-12
1.3179806	444.37	8.25470322e+01	7.09237414e-12
1.3179806	444.37	8.40315196e+01	6.79944363e-12
1.3179806	444.37	8.55427034e+01	6.51562940e-12
1.3179806	444.37	8.70810636e+01	6.24730478e-12
1.3179806	444.37	8.86470890e+01	6.00387043e-12
1.3179806	444.37	9.02412770e+01	5.78343255e-12
1.3179806	444.37	9.18641342e+01	5.57603241e-12
1.3179806	444.37	9.35161760e+01	5.37404149e-12
1.3179806	444.37	9.51979275e+01	5.17890749e-12
1.3179806	444.37	9.69099227e+01	4.99061069e-12
1.3179806	444.37	9.86527057e+01	4.80922374e-12
1.3179806	444.37	1.00426830e+02	4.63540776e-12
1.3179806	444.37	1.02232860e+02	4.46849045e-12
1.3179806	444.37	1.04071368e+02	4.30652506e-12
1.3179806	444.37	1.05942939e+02	4.14999864e-12
1.3179806	444.37	1.07848167e+02	3.99822099e-12
1.3179806	444.37	1.09787659e+02	3.83841017e-12
1.3179806	444.37	1.11762029e+02	3.64021656e-12
1.3179806	444.37	1.13771905e+02	3.40287982e-12
1.3179806	444.37	1.15817926e+02	3.15868915e-12
1.3179806	444.37	1.17900742e+02	2.93153052e-12
1.3179806	444.37	1.20021014e+02	2.71184174e-12
1.3179806	444.37	1.22179416e+02	2.50486336e-12
1.3179806	444.37	1.24376634e+02	2.34047214e-12
1.3179806	444.37	1.26613366e+02	2.23931784e-12
1.3179806	444.37	1.28890322e+02	2.18556571e-12
1.3179806	444.37	1.31208225e+02	2.13011049e-12
1.3179806	444.37	1.33567813e+02	2.07339459e-12
1.3179806	444.37	1.35969834e+02	2.02084873e-12
1.3179806	444.37	1.38415053e+02	1.96856207e-12
1.3179806	444.37	1.40904245e+02	1.91786561e-12
1.3179806	444.37	1.43438201e+02	1.86854056e-12
1.3179806	444.37	1.46017727e+02	1.82044337e-12
1.3179806	444.37	1.48643642e+02	1.77363637e-12
1.3179806	444.37	1.51316780e+02	1.72805057e-12
1.3179806	444.37	1.54037990e+02	1.68366396e-12
1.3179806	444.37	1.56808138e+02	1.64044780e-12
1.3179806	444.37	1.59628103e+02	1.59837157e-12
1.3179806	444.37	1.62498780e+02	1.55740795e-12
1.3179806	444.37	1.65421083e+02	1.51752942e-12
1.3179806	444.37	1.68395939e+02	1.47870879e-12
1.3179806	444.37	1.71424293e+02	1.44091926e-12
1.3179806	444.37	1.74507108e+02	1.40414033e-12
1.3179806	444.37	1.77645362e+02	1.36833625e-12
1.3179806	444.37	1.80840054e+02	1.33346124e-12
1.3179806	444.37	1.84092197e+02	1.29969568e-12
1.3179806	444.37	1.87402826e+02	1.26612926e-12
1.3179806	444.37	1.90772991e+02	1.23378681e-12
1.3179806	444.37	1.94203764e+02	1.19966894e-12
1.3179806	444.37	1.97696234e+02	1.12410871e-12
1.3179806	444.37	2.01251511e+02	9.68248444e-13
1.3179806	444.37	2.04870725e+02	7.62434710e-13
1.3179806	444.37	2.08555025e+02	5.69017110e-13
1.3179806	444.37	2.12305581e+02	4.00820322e-13
1.3179806	444.37	2.16123586e+02	2.54807545e-13
1.3179806	444.37	2.20010252e+02	5.51663043e-14
1.3179806	444.37	2.23966814e+02	2.63642025e-15
1.3179806	444.37	2.27994529e+02	1.63953921e-16
1.3179806	444.37	2.32094677e+02	1.08199868e-17
1.3179806	444.37	2.36268560e+02	6.43291237e-19
1.3179806	444.37	2.40517504e+02	3.93006705e-20
1.3179806	444.37	2.44842859e+02	2.32843384e-21
1.3179806	444.37	2.49245999e+02	1.34995201e-22
1.3179806	444.37	2.53728323e+02	7.66736785e-24
1.3179806	444.37	2.58291255e+02	4.25048221e-25
1.3179806	444.37	2.62936245e+02	2.30303934e-26
1.3179806	444.37	2.67664768e+02	1.21945170e-27
1.3179806	444.37	2.72478327e+02	6.31277009e-29
1.3179806	444.37	2.77378450e+02	3.19686823e-30
1.3179806	444.37	2.82366696e+02	1.58460179e-31
1.3179806	444.37	2.87444647e+02	7.69256006e-33
1.3179806	444.37	2.92613918e+02	3.65956421e-34
1.3179806	444.37	2.97876150e+02	1.70700616e-35
1.3179806	444.37	3.03233017e+02	7.81109111e-37
1.3179806	444.37	3.08686218e+02	3.50804040e-38
1.3179806	444.37	3.14237488e+02	1.54696593e-39
1.3179806	444.37	3.19888588e+02	6.70083648e-41
1.3179806	444.37	3.25641316e+02	2.85207699e-42
1.3179806	444.37	3.31497498e+02	1.19319986e-43
1.3179806	444.37	3.37458995e+02	4.90801431e-45
1.3179806	444.37	3.43527701e+02	1.98539553e-46
1.3179806	444.37	3.49705543e+02	7.90005756e-48
1.3179806	444.37	3.55994485e+02	0.00000000e+00
